geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0000003	0	0	0	NA
FBgn0000008	393	386	779	0.504492939666239
FBgn0000014	167	167	334	0.5
FBgn0000015	627	690	1317	0.476082004555809
FBgn0000017	183	158	341	0.536656891495601
FBgn0000018	77	70	147	0.523809523809524
FBgn0000022	0	0	0	NA
FBgn0000024	341	324	665	0.512781954887218
FBgn0000028	248	2	250	0.992
FBgn0000032	130	148	278	0.467625899280576
FBgn0000036	617	588	1205	0.512033195020747
FBgn0000037	211	233	444	0.475225225225225
FBgn0000038	233	239	472	0.49364406779661
FBgn0000039	265	227	492	0.538617886178862
FBgn0000042	81	0	81	1
FBgn0000043	44	42	86	0.511627906976744
FBgn0000044	71	51	122	0.581967213114754
FBgn0000045	24	17	41	0.585365853658537
FBgn0000046	40	51	91	0.43956043956044
FBgn0000047	47	65	112	0.419642857142857
FBgn0000052	241	209	450	0.535555555555556
FBgn0000053	331	307	638	0.518808777429467
FBgn0000055	0	0	0	NA
FBgn0000056	0	0	0	NA
FBgn0000057	76	60	136	0.558823529411765
FBgn0000061	105	87	192	0.546875
FBgn0000063	120	141	261	0.459770114942529
FBgn0000064	169	151	320	0.528125
FBgn0000071	47	33	80	0.5875
FBgn0000075	154	148	302	0.509933774834437
FBgn0000077	40	0	40	1
FBgn0000078	44	65	109	0.403669724770642
FBgn0000079	50	77	127	0.393700787401575
FBgn0000083	197	201	398	0.494974874371859
FBgn0000084	60	0	60	1
FBgn0000092	49	1	50	0.98
FBgn0000094	72	70	142	0.507042253521127
FBgn0000097	213	210	423	0.50354609929078
FBgn0000100	4	5	9	0.444444444444444
FBgn0000108	166	0	166	1
FBgn0000109	74	71	145	0.510344827586207
FBgn0000114	625	624	1249	0.500400320256205
FBgn0000115	69	64	133	0.518796992481203
FBgn0000116	214	224	438	0.488584474885845
FBgn0000117	111	0	111	1
FBgn0000119	454	396	850	0.534117647058823
FBgn0000120	209	200	409	0.511002444987775
FBgn0000121	53	49	102	0.519607843137255
FBgn0000137	120	1	121	0.991735537190083
FBgn0000139	120	101	221	0.542986425339366
FBgn0000140	353	375	728	0.48489010989011
FBgn0000146	156	167	323	0.48297213622291
FBgn0000147	79	80	159	0.49685534591195
FBgn0000150	10	13	23	0.434782608695652
FBgn0000152	99	0	99	1
FBgn0000153	110	145	255	0.431372549019608
FBgn0000157	101	130	231	0.437229437229437
FBgn0000158	71	54	125	0.568
FBgn0000163	450	0	450	1
FBgn0000166	48	77	125	0.384
FBgn0000173	64	0	64	1
FBgn0000179	362	2	364	0.994505494505495
FBgn0000180	159	171	330	0.481818181818182
FBgn0000181	53	52	105	0.504761904761905
FBgn0000182	2	6	8	0.25
FBgn0000183	248	284	532	0.466165413533835
FBgn0000206	72	82	154	0.467532467532468
FBgn0000212	214	225	439	0.4874715261959
FBgn0000216	40	41	81	0.493827160493827
FBgn0000221	101	0	101	1
FBgn0000227	101	85	186	0.543010752688172
FBgn0000228	348	397	745	0.467114093959732
FBgn0000229	140	107	247	0.566801619433198
FBgn0000233	137	0	137	1
FBgn0000239	24	19	43	0.558139534883721
FBgn0000241	130	150	280	0.464285714285714
FBgn0000244	56	56	112	0.5
FBgn0000246	47	47	94	0.5
FBgn0000247	352	332	684	0.514619883040936
FBgn0000250	221	220	441	0.501133786848073
FBgn0000251	104	106	210	0.495238095238095
FBgn0000253	260	272	532	0.488721804511278
FBgn0000256	401	431	832	0.481971153846154
FBgn0000257	159	1	160	0.99375
FBgn0000259	258	0	258	1
FBgn0000261	20	27	47	0.425531914893617
FBgn0000273	284	285	569	0.499121265377856
FBgn0000274	62	72	134	0.462686567164179
FBgn0000276	60	43	103	0.58252427184466
FBgn0000277	66	52	118	0.559322033898305
FBgn0000278	55	61	116	0.474137931034483
FBgn0000279	57	48	105	0.542857142857143
FBgn0000280	45	45	90	0.5
FBgn0000281	39	54	93	0.419354838709677
FBgn0000283	10	8	18	0.555555555555556
FBgn0000286	146	161	307	0.47557003257329
FBgn0000287	338	319	657	0.514459665144597
FBgn0000289	219	224	443	0.494356659142212
FBgn0000299	209	243	452	0.462389380530973
FBgn0000303	148	139	287	0.515679442508711
FBgn0000307	206	254	460	0.447826086956522
FBgn0000308	116	115	231	0.502164502164502
FBgn0000316	40	0	40	1
FBgn0000317	562	547	1109	0.506762849413886
FBgn0000318	27	27	54	0.5
FBgn0000319	225	1	226	0.995575221238938
FBgn0000320	243	224	467	0.5203426124197
FBgn0000326	115	133	248	0.463709677419355
FBgn0000330	163	2	165	0.987878787878788
FBgn0000337	17	17	34	0.5
FBgn0000339	30	45	75	0.4
FBgn0000346	167	0	167	1
FBgn0000351	48	51	99	0.484848484848485
FBgn0000352	183	166	349	0.524355300859599
FBgn0000355	25	40	65	0.384615384615385
FBgn0000356	41	41	82	0.5
FBgn0000357	50	58	108	0.462962962962963
FBgn0000358	68	67	135	0.503703703703704
FBgn0000359	48	0	48	1
FBgn0000360	75	0	75	1
FBgn0000370	42	56	98	0.428571428571429
FBgn0000376	199	0	199	1
FBgn0000377	74	1	75	0.986666666666667
FBgn0000382	277	6	283	0.978798586572438
FBgn0000384	28	42	70	0.4
FBgn0000392	0	0	0	NA
FBgn0000394	36	0	36	1
FBgn0000395	209	181	390	0.535897435897436
FBgn0000404	208	222	430	0.483720930232558
FBgn0000405	144	137	281	0.512455516014235
FBgn0000406	87	89	176	0.494318181818182
FBgn0000411	114	84	198	0.575757575757576
FBgn0000412	68	80	148	0.459459459459459
FBgn0000414	377	346	723	0.521438450899032
FBgn0000416	132	133	265	0.49811320754717
FBgn0000422	129	134	263	0.490494296577947
FBgn0000426	0	0	0	NA
FBgn0000427	235	0	235	1
FBgn0000439	113	116	229	0.493449781659389
FBgn0000442	29	42	71	0.408450704225352
FBgn0000447	47	41	88	0.534090909090909
FBgn0000448	116	99	215	0.53953488372093
FBgn0000449	122	133	255	0.47843137254902
FBgn0000451	208	207	415	0.501204819277108
FBgn0000454	94	82	176	0.534090909090909
FBgn0000455	46	43	89	0.51685393258427
FBgn0000459	131	2	133	0.984962406015038
FBgn0000463	269	291	560	0.480357142857143
FBgn0000464	111	128	239	0.464435146443515
FBgn0000473	88	74	162	0.54320987654321
FBgn0000477	84	87	171	0.491228070175439
FBgn0000479	952	18	970	0.981443298969072
FBgn0000482	160	1	161	0.993788819875776
FBgn0000489	190	200	390	0.487179487179487
FBgn0000490	233	243	476	0.489495798319328
FBgn0000492	129	125	254	0.507874015748031
FBgn0000499	91	0	91	1
FBgn0000500	6	11	17	0.352941176470588
FBgn0000504	224	240	464	0.482758620689655
FBgn0000520	96	0	96	1
FBgn0000524	155	4	159	0.974842767295597
FBgn0000527	250	226	476	0.525210084033613
FBgn0000529	136	146	282	0.482269503546099
FBgn0000533	38	22	60	0.633333333333333
FBgn0000535	584	15	599	0.974958263772955
FBgn0000536	207	0	207	1
FBgn0000541	41	37	78	0.525641025641026
FBgn0000542	611	2	613	0.99673735725938
FBgn0000543	140	127	267	0.524344569288389
FBgn0000546	244	216	460	0.530434782608696
FBgn0000547	507	479	986	0.51419878296146
FBgn0000551	47	63	110	0.427272727272727
FBgn0000552	45	35	80	0.5625
FBgn0000557	43	52	95	0.452631578947368
FBgn0000559	14	17	31	0.451612903225806
FBgn0000560	21	17	38	0.552631578947368
FBgn0000562	274	278	552	0.496376811594203
FBgn0000564	66	62	128	0.515625
FBgn0000565	98	94	192	0.510416666666667
FBgn0000566	117	105	222	0.527027027027027
FBgn0000567	404	408	812	0.497536945812808
FBgn0000568	568	536	1104	0.514492753623188
FBgn0000575	91	107	198	0.45959595959596
FBgn0000576	109	108	217	0.502304147465438
FBgn0000577	125	140	265	0.471698113207547
FBgn0000578	449	487	936	0.479700854700855
FBgn0000579	129	139	268	0.48134328358209
FBgn0000581	462	438	900	0.513333333333333
FBgn0000588	141	158	299	0.471571906354515
FBgn0000591	61	69	130	0.469230769230769
FBgn0000592	121	154	275	0.44
FBgn0000594	0	0	0	NA
FBgn0000606	30	32	62	0.483870967741935
FBgn0000611	155	1	156	0.993589743589744
FBgn0000615	26	38	64	0.40625
FBgn0000617	86	0	86	1
FBgn0000618	12	0	12	1
FBgn0000625	225	223	448	0.502232142857143
FBgn0000629	195	170	365	0.534246575342466
FBgn0000633	562	555	1117	0.50313339301701
FBgn0000635	211	5	216	0.976851851851852
FBgn0000636	364	359	723	0.503457814661134
FBgn0000639	153	161	314	0.487261146496815
FBgn0000640	85	83	168	0.505952380952381
FBgn0000644	63	1	64	0.984375
FBgn0000658	109	150	259	0.420849420849421
FBgn0000659	175	163	338	0.517751479289941
FBgn0000662	111	115	226	0.491150442477876
FBgn0000667	87	2	89	0.97752808988764
FBgn0000709	257	2	259	0.992277992277992
FBgn0000711	169	0	169	1
FBgn0000715	91	80	171	0.532163742690059
FBgn0000719	317	3	320	0.990625
FBgn0000721	489	541	1030	0.474757281553398
FBgn0000723	180	176	356	0.50561797752809
FBgn0000808	120	0	120	1
FBgn0000810	97	0	97	1
FBgn0000826	0	0	0	NA
FBgn0000927	86	0	86	1
FBgn0000928	237	0	237	1
FBgn0000964	110	115	225	0.488888888888889
FBgn0000996	43	67	110	0.390909090909091
FBgn0001075	1178	1305	2483	0.474426097462747
FBgn0001077	50	58	108	0.462962962962963
FBgn0001078	99	87	186	0.532258064516129
FBgn0001079	149	0	149	1
FBgn0001083	328	1	329	0.996960486322188
FBgn0001084	87	83	170	0.511764705882353
FBgn0001085	220	227	447	0.492170022371365
FBgn0001086	115	117	232	0.495689655172414
FBgn0001087	288	0	288	1
FBgn0001089	29	30	59	0.491525423728814
FBgn0001090	83	2	85	0.976470588235294
FBgn0001091	39	39	78	0.5
FBgn0001092	39	0	39	1
FBgn0001098	218	171	389	0.560411311053985
FBgn0001099	0	0	0	NA
FBgn0001104	161	187	348	0.46264367816092
FBgn0001105	114	1	115	0.991304347826087
FBgn0001108	297	307	604	0.491721854304636
FBgn0001112	105	117	222	0.472972972972973
FBgn0001114	139	130	269	0.516728624535316
FBgn0001120	19	16	35	0.542857142857143
FBgn0001122	367	389	756	0.485449735449735
FBgn0001123	132	117	249	0.530120481927711
FBgn0001124	171	140	311	0.54983922829582
FBgn0001125	148	141	289	0.512110726643599
FBgn0001128	125	176	301	0.415282392026578
FBgn0001133	122	124	246	0.495934959349593
FBgn0001134	195	174	369	0.528455284552846
FBgn0001137	76	67	143	0.531468531468531
FBgn0001138	84	98	182	0.461538461538462
FBgn0001139	269	264	533	0.5046904315197
FBgn0001142	82	51	133	0.616541353383459
FBgn0001145	163	2	165	0.987878787878788
FBgn0001147	57	66	123	0.463414634146341
FBgn0001148	43	44	87	0.494252873563218
FBgn0001149	72	83	155	0.464516129032258
FBgn0001150	36	0	36	1
FBgn0001168	104	85	189	0.55026455026455
FBgn0001169	258	243	501	0.514970059880239
FBgn0001170	157	147	304	0.516447368421053
FBgn0001174	45	47	92	0.489130434782609
FBgn0001179	139	149	288	0.482638888888889
FBgn0001180	81	89	170	0.476470588235294
FBgn0001185	81	65	146	0.554794520547945
FBgn0001186	124	1	125	0.992
FBgn0001187	72	63	135	0.533333333333333
FBgn0001189	68	0	68	1
FBgn0001197	103	107	210	0.49047619047619
FBgn0001202	68	75	143	0.475524475524476
FBgn0001206	130	0	130	1
FBgn0001208	151	153	304	0.496710526315789
FBgn0001215	119	142	261	0.455938697318008
FBgn0001216	166	136	302	0.549668874172185
FBgn0001217	42	33	75	0.56
FBgn0001218	173	3	176	0.982954545454545
FBgn0001220	178	166	344	0.517441860465116
FBgn0001222	214	233	447	0.478747203579418
FBgn0001223	0	0	0	NA
FBgn0001224	68	78	146	0.465753424657534
FBgn0001225	78	94	172	0.453488372093023
FBgn0001226	12	9	21	0.571428571428571
FBgn0001227	18	27	45	0.4
FBgn0001228	11	14	25	0.44
FBgn0001229	66	67	133	0.496240601503759
FBgn0001230	84	76	160	0.525
FBgn0001233	91	90	181	0.502762430939227
FBgn0001234	517	486	1003	0.515453639082752
FBgn0001235	603	573	1176	0.512755102040816
FBgn0001247	96	89	185	0.518918918918919
FBgn0001248	140	135	275	0.509090909090909
FBgn0001250	447	1	448	0.997767857142857
FBgn0001253	434	389	823	0.5273390036452
FBgn0001254	136	142	278	0.489208633093525
FBgn0001255	52	63	115	0.452173913043478
FBgn0001256	113	107	220	0.513636363636364
FBgn0001257	132	129	261	0.505747126436782
FBgn0001258	80	110	190	0.421052631578947
FBgn0001259	87	95	182	0.478021978021978
FBgn0001263	169	167	336	0.50297619047619
FBgn0001269	302	334	636	0.474842767295597
FBgn0001276	0	0	0	NA
FBgn0001280	50	49	99	0.505050505050505
FBgn0001281	42	41	83	0.506024096385542
FBgn0001285	17	14	31	0.548387096774194
FBgn0001291	63	49	112	0.5625
FBgn0001296	148	153	301	0.491694352159468
FBgn0001297	430	373	803	0.535491905354919
FBgn0001301	347	298	645	0.537984496124031
FBgn0001308	167	128	295	0.566101694915254
FBgn0001311	119	84	203	0.586206896551724
FBgn0001313	0	0	0	NA
FBgn0001316	714	758	1472	0.485054347826087
FBgn0001319	250	303	553	0.452079566003617
FBgn0001320	29	25	54	0.537037037037037
FBgn0001321	18	32	50	0.36
FBgn0001323	48	31	79	0.607594936708861
FBgn0001324	179	171	350	0.511428571428571
FBgn0001325	218	214	432	0.50462962962963
FBgn0001330	201	2	203	0.990147783251232
FBgn0001341	112	0	112	1
FBgn0001404	258	9	267	0.966292134831461
FBgn0001491	66	0	66	1
FBgn0001565	119	0	119	1
FBgn0001612	219	2	221	0.990950226244344
FBgn0001624	735	1	736	0.998641304347826
FBgn0001941	139	149	288	0.482638888888889
FBgn0001942	88	102	190	0.463157894736842
FBgn0001961	52	59	111	0.468468468468468
FBgn0001965	193	193	386	0.5
FBgn0001967	0	0	0	NA
FBgn0001970	8	10	18	0.444444444444444
FBgn0001977	88	105	193	0.455958549222798
FBgn0001978	249	233	482	0.516597510373444
FBgn0001981	128	103	231	0.554112554112554
FBgn0001983	160	146	306	0.522875816993464
FBgn0001986	182	154	336	0.541666666666667
FBgn0001987	361	344	705	0.512056737588652
FBgn0001989	121	119	240	0.504166666666667
FBgn0001990	161	168	329	0.48936170212766
FBgn0001991	839	787	1626	0.515990159901599
FBgn0001992	124	120	244	0.508196721311475
FBgn0001994	215	209	424	0.507075471698113
FBgn0001995	71	65	136	0.522058823529412
FBgn0002021	62	51	113	0.548672566371681
FBgn0002022	49	38	87	0.563218390804598
FBgn0002023	272	237	509	0.534381139489195
FBgn0002031	135	150	285	0.473684210526316
FBgn0002036	82	74	156	0.525641025641026
FBgn0002044	60	72	132	0.454545454545455
FBgn0002069	47	61	108	0.435185185185185
FBgn0002121	184	189	373	0.493297587131367
FBgn0002174	116	98	214	0.542056074766355
FBgn0002183	221	263	484	0.456611570247934
FBgn0002283	16	24	40	0.4
FBgn0002284	13	12	25	0.52
FBgn0002306	192	166	358	0.536312849162011
FBgn0002354	56	68	124	0.451612903225806
FBgn0002413	218	205	423	0.515366430260047
FBgn0002431	32	24	56	0.571428571428571
FBgn0002440	95	78	173	0.549132947976879
FBgn0002441	307	303	610	0.50327868852459
FBgn0002466	316	307	623	0.507223113964687
FBgn0002521	11	17	28	0.392857142857143
FBgn0002522	103	106	209	0.492822966507177
FBgn0002524	202	181	383	0.527415143603133
FBgn0002525	189	178	367	0.514986376021798
FBgn0002526	343	348	691	0.496382054992764
FBgn0002531	31	45	76	0.407894736842105
FBgn0002533	62	53	115	0.539130434782609
FBgn0002534	22	28	50	0.44
FBgn0002535	69	79	148	0.466216216216216
FBgn0002542	25	37	62	0.403225806451613
FBgn0002543	249	252	501	0.497005988023952
FBgn0002552	27	28	55	0.490909090909091
FBgn0002561	0	0	0	NA
FBgn0002562	145	0	145	1
FBgn0002563	131	144	275	0.476363636363636
FBgn0002564	29	15	44	0.659090909090909
FBgn0002565	20	19	39	0.512820512820513
FBgn0002566	179	124	303	0.590759075907591
FBgn0002567	163	156	319	0.510971786833856
FBgn0002569	48	92	140	0.342857142857143
FBgn0002570	56	70	126	0.444444444444444
FBgn0002571	88	78	166	0.530120481927711
FBgn0002573	163	183	346	0.471098265895954
FBgn0002576	266	1	267	0.99625468164794
FBgn0002577	206	2	208	0.990384615384615
FBgn0002578	55	60	115	0.478260869565217
FBgn0002579	34	0	34	1
FBgn0002590	98	0	98	1
FBgn0002592	33	38	71	0.464788732394366
FBgn0002593	43	35	78	0.551282051282051
FBgn0002609	87	75	162	0.537037037037037
FBgn0002622	65	70	135	0.481481481481481
FBgn0002626	71	63	134	0.529850746268657
FBgn0002629	48	45	93	0.516129032258065
FBgn0002631	50	60	110	0.454545454545455
FBgn0002632	107	81	188	0.569148936170213
FBgn0002633	40	43	83	0.481927710843373
FBgn0002638	132	143	275	0.48
FBgn0002641	170	0	170	1
FBgn0002643	495	480	975	0.507692307692308
FBgn0002645	85	86	171	0.497076023391813
FBgn0002673	90	81	171	0.526315789473684
FBgn0002707	178	2	180	0.988888888888889
FBgn0002709	44	0	44	1
FBgn0002715	85	79	164	0.518292682926829
FBgn0002716	67	61	128	0.5234375
FBgn0002719	142	135	277	0.512635379061372
FBgn0002723	242	0	242	1
FBgn0002732	61	51	112	0.544642857142857
FBgn0002733	55	55	110	0.5
FBgn0002734	71	72	143	0.496503496503497
FBgn0002735	54	45	99	0.545454545454545
FBgn0002736	55	49	104	0.528846153846154
FBgn0002772	89	79	168	0.529761904761905
FBgn0002773	51	68	119	0.428571428571429
FBgn0002774	122	103	225	0.542222222222222
FBgn0002775	131	139	270	0.485185185185185
FBgn0002778	187	190	377	0.496021220159151
FBgn0002780	13	8	21	0.619047619047619
FBgn0002781	367	372	739	0.496617050067659
FBgn0002783	33	31	64	0.515625
FBgn0002787	88	89	177	0.497175141242938
FBgn0002789	59	43	102	0.57843137254902
FBgn0002791	150	148	298	0.503355704697987
FBgn0002838	21	21	42	0.5
FBgn0002842	27	18	45	0.6
FBgn0002855	43	41	84	0.511904761904762
FBgn0002856	49	50	99	0.494949494949495
FBgn0002862	42	35	77	0.545454545454545
FBgn0002863	0	0	0	NA
FBgn0002865	48	41	89	0.539325842696629
FBgn0002868	0	0	0	NA
FBgn0002869	24	22	46	0.521739130434783
FBgn0002872	266	234	500	0.532
FBgn0002873	307	3	310	0.990322580645161
FBgn0002878	291	1	292	0.996575342465753
FBgn0002887	173	215	388	0.445876288659794
FBgn0002891	288	288	576	0.5
FBgn0002899	166	204	370	0.448648648648649
FBgn0002901	186	216	402	0.462686567164179
FBgn0002905	154	165	319	0.482758620689655
FBgn0002906	78	69	147	0.530612244897959
FBgn0002909	0	0	0	NA
FBgn0002914	92	0	92	1
FBgn0002917	483	1	484	0.997933884297521
FBgn0002921	307	306	613	0.500815660685155
FBgn0002922	100	105	205	0.48780487804878
FBgn0002924	141	130	271	0.520295202952029
FBgn0002926	389	333	722	0.538781163434903
FBgn0002930	44	62	106	0.415094339622642
FBgn0002931	45	44	89	0.50561797752809
FBgn0002932	21	28	49	0.428571428571429
FBgn0002933	49	0	49	1
FBgn0002936	0	0	0	NA
FBgn0002937	107	112	219	0.488584474885845
FBgn0002938	387	373	760	0.509210526315789
FBgn0002939	53	45	98	0.540816326530612
FBgn0002940	149	143	292	0.51027397260274
FBgn0002941	154	139	293	0.525597269624573
FBgn0002945	269	268	537	0.500931098696462
FBgn0002948	75	1	76	0.986842105263158
FBgn0002962	67	88	155	0.432258064516129
FBgn0002973	344	343	687	0.500727802037846
FBgn0002985	45	60	105	0.428571428571429
FBgn0002989	141	119	260	0.542307692307692
FBgn0003002	25	40	65	0.384615384615385
FBgn0003008	24	18	42	0.571428571428571
FBgn0003009	264	249	513	0.514619883040936
FBgn0003011	161	160	321	0.501557632398754
FBgn0003015	0	0	0	NA
FBgn0003016	329	313	642	0.512461059190031
FBgn0003023	183	0	183	1
FBgn0003028	287	3	290	0.989655172413793
FBgn0003034	22	21	43	0.511627906976744
FBgn0003041	513	507	1020	0.502941176470588
FBgn0003042	35	18	53	0.660377358490566
FBgn0003044	243	235	478	0.50836820083682
FBgn0003046	55	54	109	0.504587155963303
FBgn0003048	348	2	350	0.994285714285714
FBgn0003053	320	5	325	0.984615384615385
FBgn0003057	100	0	100	1
FBgn0003060	44	34	78	0.564102564102564
FBgn0003062	78	89	167	0.467065868263473
FBgn0003065	27	19	46	0.58695652173913
FBgn0003067	0	0	0	NA
FBgn0003068	274	4	278	0.985611510791367
FBgn0003071	195	179	374	0.521390374331551
FBgn0003074	108	74	182	0.593406593406593
FBgn0003076	83	63	146	0.568493150684932
FBgn0003079	217	0	217	1
FBgn0003082	62	68	130	0.476923076923077
FBgn0003086	73	2	75	0.973333333333333
FBgn0003087	88	83	171	0.514619883040936
FBgn0003089	519	453	972	0.533950617283951
FBgn0003090	318	364	682	0.466275659824047
FBgn0003091	451	400	851	0.529964747356052
FBgn0003093	277	298	575	0.481739130434783
FBgn0003114	69	50	119	0.579831932773109
FBgn0003116	36	1	37	0.972972972972973
FBgn0003117	238	249	487	0.48870636550308
FBgn0003118	326	296	622	0.52411575562701
FBgn0003124	72	84	156	0.461538461538462
FBgn0003129	53	52	105	0.504761904761905
FBgn0003130	177	161	338	0.523668639053254
FBgn0003132	141	0	141	1
FBgn0003134	73	67	140	0.521428571428571
FBgn0003137	345	379	724	0.476519337016575
FBgn0003139	86	2	88	0.977272727272727
FBgn0003140	77	100	177	0.435028248587571
FBgn0003141	107	88	195	0.548717948717949
FBgn0003145	132	137	269	0.490706319702602
FBgn0003149	417	377	794	0.525188916876574
FBgn0003159	290	3	293	0.989761092150171
FBgn0003162	161	148	309	0.521035598705502
FBgn0003165	484	475	959	0.504692387904067
FBgn0003169	218	189	407	0.535626535626536
FBgn0003174	112	128	240	0.466666666666667
FBgn0003175	728	791	1519	0.47926267281106
FBgn0003187	164	209	373	0.439678284182306
FBgn0003189	284	1	285	0.996491228070175
FBgn0003204	86	1	87	0.988505747126437
FBgn0003205	46	60	106	0.433962264150943
FBgn0003206	101	87	188	0.537234042553192
FBgn0003209	399	389	788	0.506345177664975
FBgn0003210	315	9	324	0.972222222222222
FBgn0003218	594	1	595	0.998319327731092
FBgn0003227	41	37	78	0.525641025641026
FBgn0003231	51	53	104	0.490384615384615
FBgn0003248	134	111	245	0.546938775510204
FBgn0003249	26	24	50	0.52
FBgn0003250	75	61	136	0.551470588235294
FBgn0003254	193	207	400	0.4825
FBgn0003255	382	346	728	0.524725274725275
FBgn0003256	59	56	115	0.51304347826087
FBgn0003257	127	102	229	0.554585152838428
FBgn0003261	81	68	149	0.543624161073825
FBgn0003267	74	65	139	0.532374100719424
FBgn0003268	189	207	396	0.477272727272727
FBgn0003270	45	47	92	0.489130434782609
FBgn0003274	52	70	122	0.426229508196721
FBgn0003275	10	9	19	0.526315789473684
FBgn0003277	251	1	252	0.996031746031746
FBgn0003278	65	70	135	0.481481481481481
FBgn0003279	112	98	210	0.533333333333333
FBgn0003285	405	5	410	0.98780487804878
FBgn0003292	188	179	367	0.512261580381471
FBgn0003295	177	186	363	0.487603305785124
FBgn0003300	114	0	114	1
FBgn0003301	531	2	533	0.99624765478424
FBgn0003302	85	0	85	1
FBgn0003308	250	230	480	0.520833333333333
FBgn0003310	314	276	590	0.532203389830509
FBgn0003312	83	85	168	0.494047619047619
FBgn0003313	0	0	0	NA
FBgn0003317	78	62	140	0.557142857142857
FBgn0003319	139	176	315	0.441269841269841
FBgn0003321	144	2	146	0.986301369863014
FBgn0003326	207	210	417	0.496402877697842
FBgn0003330	74	91	165	0.448484848484848
FBgn0003334	27	29	56	0.482142857142857
FBgn0003339	187	161	348	0.53735632183908
FBgn0003345	404	3	407	0.992628992628993
FBgn0003346	92	91	183	0.502732240437158
FBgn0003353	149	200	349	0.426934097421203
FBgn0003356	67	30	97	0.690721649484536
FBgn0003357	45	22	67	0.671641791044776
FBgn0003358	85	61	146	0.582191780821918
FBgn0003360	125	0	125	1
FBgn0003366	581	5	586	0.991467576791809
FBgn0003371	664	6	670	0.991044776119403
FBgn0003372	73	85	158	0.462025316455696
FBgn0003373	15	13	28	0.535714285714286
FBgn0003374	64	0	64	1
FBgn0003375	78	71	149	0.523489932885906
FBgn0003377	11	15	26	0.423076923076923
FBgn0003378	29	22	51	0.568627450980392
FBgn0003380	1105	11	1116	0.990143369175627
FBgn0003382	453	457	910	0.497802197802198
FBgn0003386	282	259	541	0.521256931608133
FBgn0003388	175	149	324	0.540123456790123
FBgn0003390	130	0	130	1
FBgn0003391	368	355	723	0.508990318118949
FBgn0003392	339	0	339	1
FBgn0003396	501	446	947	0.529039070749736
FBgn0003401	66	54	120	0.55
FBgn0003410	144	159	303	0.475247524752475
FBgn0003411	33	0	33	1
FBgn0003415	165	170	335	0.492537313432836
FBgn0003416	369	2	371	0.994609164420485
FBgn0003423	250	3	253	0.988142292490119
FBgn0003429	693	672	1365	0.507692307692308
FBgn0003430	100	108	208	0.480769230769231
FBgn0003435	697	712	1409	0.494677075940383
FBgn0003444	62	55	117	0.52991452991453
FBgn0003447	168	2	170	0.988235294117647
FBgn0003448	103	88	191	0.539267015706806
FBgn0003449	75	0	75	1
FBgn0003450	96	101	197	0.487309644670051
