geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0011556	77	69	146	0.527397260273973
FBgn0011559	172	188	360	0.477777777777778
FBgn0011566	82	0	82	1
FBgn0011569	218	224	442	0.493212669683258
FBgn0011570	86	106	192	0.447916666666667
FBgn0011573	77	54	131	0.587786259541985
FBgn0011576	0	0	0	NA
FBgn0011581	98	104	202	0.485148514851485
FBgn0011582	913	905	1818	0.502200220022002
FBgn0011584	205	177	382	0.536649214659686
FBgn0011586	104	0	104	1
FBgn0011589	483	545	1028	0.469844357976654
FBgn0011591	68	65	133	0.511278195488722
FBgn0011592	397	375	772	0.514248704663212
FBgn0011596	187	215	402	0.465174129353234
FBgn0011603	341	366	707	0.482319660537482
FBgn0011604	138	140	278	0.496402877697842
FBgn0011606	179	1	180	0.994444444444444
FBgn0011638	34	35	69	0.492753623188406
FBgn0011640	34	41	75	0.453333333333333
FBgn0011642	20	29	49	0.408163265306122
FBgn0011648	177	202	379	0.467018469656992
FBgn0011653	283	243	526	0.538022813688213
FBgn0011655	65	61	126	0.515873015873016
FBgn0011656	358	380	738	0.485094850948509
FBgn0011659	19	24	43	0.441860465116279
FBgn0011660	126	112	238	0.529411764705882
FBgn0011661	380	2	382	0.994764397905759
FBgn0011666	589	604	1193	0.49371332774518
FBgn0011668	45	40	85	0.529411764705882
FBgn0011669	18	20	38	0.473684210526316
FBgn0011670	50	62	112	0.446428571428571
FBgn0011672	339	347	686	0.494169096209913
FBgn0011674	198	239	437	0.453089244851259
FBgn0011676	502	478	980	0.512244897959184
FBgn0011692	218	162	380	0.573684210526316
FBgn0011693	31	27	58	0.53448275862069
FBgn0011694	27	18	45	0.6
FBgn0011695	54	47	101	0.534653465346535
FBgn0011701	168	189	357	0.470588235294118
FBgn0011703	137	125	262	0.522900763358779
FBgn0011704	56	68	124	0.451612903225806
FBgn0011705	131	147	278	0.471223021582734
FBgn0011706	56	62	118	0.474576271186441
FBgn0011708	77	94	171	0.450292397660819
FBgn0011710	123	1	124	0.991935483870968
FBgn0011715	51	64	115	0.443478260869565
FBgn0011722	465	487	952	0.48844537815126
FBgn0011723	245	213	458	0.534934497816594
FBgn0011725	263	291	554	0.474729241877256
FBgn0011726	31	28	59	0.525423728813559
FBgn0011737	152	154	306	0.496732026143791
FBgn0011739	322	349	671	0.479880774962742
FBgn0011740	118	126	244	0.483606557377049
FBgn0011741	37	0	37	1
FBgn0011742	99	0	99	1
FBgn0011743	71	64	135	0.525925925925926
FBgn0011745	96	78	174	0.551724137931034
FBgn0011746	207	167	374	0.553475935828877
FBgn0011747	103	132	235	0.438297872340426
FBgn0011754	254	1	255	0.996078431372549
FBgn0011758	180	0	180	1
FBgn0011760	171	2	173	0.988439306358382
FBgn0011761	42	0	42	1
FBgn0011762	90	80	170	0.529411764705882
FBgn0011763	90	80	170	0.529411764705882
FBgn0011766	338	331	669	0.505231689088191
FBgn0011768	41	45	86	0.476744186046512
FBgn0011769	78	58	136	0.573529411764706
FBgn0011770	45	0	45	1
FBgn0011771	55	52	107	0.514018691588785
FBgn0011774	79	84	163	0.484662576687117
FBgn0011785	274	262	536	0.511194029850746
FBgn0011787	18	14	32	0.5625
FBgn0011802	364	380	744	0.489247311827957
FBgn0011812	42	51	93	0.451612903225806
FBgn0011817	379	411	790	0.479746835443038
FBgn0011818	234	218	452	0.517699115044248
FBgn0011822	61	0	61	1
FBgn0011824	76	78	154	0.493506493506494
FBgn0011826	169	3	172	0.982558139534884
FBgn0011828	453	470	923	0.490790899241603
FBgn0011829	157	188	345	0.455072463768116
FBgn0011832	30	22	52	0.576923076923077
FBgn0011834	56	0	56	1
FBgn0011836	220	222	442	0.497737556561086
FBgn0011837	58	0	58	1
FBgn0011840	8	8	16	0.5
FBgn0011844	15	19	34	0.441176470588235
FBgn0011845	7	11	18	0.388888888888889
FBgn0011848	12	10	22	0.545454545454545
FBgn0011849	0	0	0	NA
FBgn0011850	4	12	16	0.25
FBgn0011851	3	2	5	0.6
FBgn0011852	0	0	0	NA
FBgn0011853	6	1	7	0.857142857142857
FBgn0011854	0	0	0	NA
FBgn0011855	8	12	20	0.4
FBgn0011858	14	12	26	0.538461538461538
FBgn0011859	12	12	24	0.5
FBgn0011860	21	9	30	0.7
FBgn0011861	23	27	50	0.46
FBgn0011862	20	36	56	0.357142857142857
FBgn0011863	18	11	29	0.620689655172414
FBgn0011864	13	8	21	0.619047619047619
FBgn0011865	16	23	39	0.41025641025641
FBgn0011866	10	17	27	0.37037037037037
FBgn0011867	31	34	65	0.476923076923077
FBgn0011868	3	1	4	0.75
FBgn0011869	27	26	53	0.509433962264151
FBgn0011870	14	13	27	0.518518518518518
FBgn0011871	6	5	11	0.545454545454545
FBgn0011872	5	20	25	0.2
FBgn0011877	9	10	19	0.473684210526316
FBgn0011878	7	11	18	0.388888888888889
FBgn0011879	8	16	24	0.333333333333333
FBgn0011880	17	12	29	0.586206896551724
FBgn0011881	13	22	35	0.371428571428571
FBgn0011882	13	5	18	0.722222222222222
FBgn0011883	28	21	49	0.571428571428571
FBgn0011884	15	18	33	0.454545454545455
FBgn0011885	9	7	16	0.5625
FBgn0011887	14	10	24	0.583333333333333
FBgn0011888	13	24	37	0.351351351351351
FBgn0011889	0	0	0	NA
FBgn0011890	17	15	32	0.53125
FBgn0011891	12	13	25	0.48
FBgn0011892	21	15	36	0.583333333333333
FBgn0011893	13	13	26	0.5
FBgn0011894	1	2	3	0.333333333333333
FBgn0011895	14	16	30	0.466666666666667
FBgn0011896	32	35	67	0.477611940298507
FBgn0011897	24	17	41	0.585365853658537
FBgn0011902	16	13	29	0.551724137931034
FBgn0011904	3	1	4	0.75
FBgn0011905	24	16	40	0.6
FBgn0011906	7	9	16	0.4375
FBgn0011909	19	25	44	0.431818181818182
FBgn0011910	23	22	45	0.511111111111111
FBgn0011915	6	5	11	0.545454545454545
FBgn0011916	20	17	37	0.540540540540541
FBgn0011919	0	0	0	NA
FBgn0011921	27	25	52	0.519230769230769
FBgn0011927	29	19	48	0.604166666666667
FBgn0011928	10	8	18	0.555555555555556
FBgn0011931	0	0	0	NA
FBgn0011932	0	0	0	NA
FBgn0011933	0	0	0	NA
FBgn0011934	18	8	26	0.692307692307692
FBgn0011935	3	8	11	0.272727272727273
FBgn0011936	0	0	0	NA
FBgn0011937	13	17	30	0.433333333333333
FBgn0011938	8	7	15	0.533333333333333
FBgn0011944	15	9	24	0.625
FBgn0011945	0	0	0	NA
FBgn0011948	4	6	10	0.4
FBgn0011949	19	0	19	1
FBgn0011950	1	0	1	1
FBgn0011951	14	0	14	1
FBgn0011952	16	0	16	1
FBgn0011953	18	0	18	1
FBgn0011954	7	0	7	1
FBgn0011955	26	29	55	0.472727272727273
FBgn0011956	18	24	42	0.428571428571429
FBgn0011957	14	16	30	0.466666666666667
FBgn0011958	8	8	16	0.5
FBgn0011959	7	7	14	0.5
FBgn0011960	4	13	17	0.235294117647059
FBgn0011961	20	20	40	0.5
FBgn0011962	12	26	38	0.315789473684211
FBgn0011963	16	25	41	0.390243902439024
FBgn0011965	0	0	0	NA
FBgn0011966	9	5	14	0.642857142857143
FBgn0011970	0	0	0	NA
FBgn0011971	23	32	55	0.418181818181818
FBgn0011974	23	0	23	1
FBgn0011975	16	0	16	1
FBgn0011976	25	0	25	1
FBgn0011977	13	0	13	1
FBgn0011980	31	0	31	1
FBgn0011981	22	0	22	1
FBgn0011982	27	0	27	1
FBgn0011983	4	0	4	1
FBgn0011984	7	12	19	0.368421052631579
FBgn0011985	10	7	17	0.588235294117647
FBgn0011986	2	1	3	0.666666666666667
FBgn0011987	4	11	15	0.266666666666667
FBgn0011993	16	11	27	0.592592592592593
FBgn0011994	20	25	45	0.444444444444444
FBgn0011998	5	9	14	0.357142857142857
FBgn0011999	11	18	29	0.379310344827586
FBgn0012000	0	0	0	NA
FBgn0012001	0	0	0	NA
FBgn0012002	30	27	57	0.526315789473684
FBgn0012003	20	31	51	0.392156862745098
FBgn0012004	19	23	42	0.452380952380952
FBgn0012009	18	30	48	0.375
FBgn0012010	20	25	45	0.444444444444444
FBgn0012011	5	2	7	0.714285714285714
FBgn0012016	16	19	35	0.457142857142857
FBgn0012017	13	14	27	0.481481481481481
FBgn0012018	3	0	3	1
FBgn0012024	0	0	0	NA
FBgn0012025	0	0	0	NA
FBgn0012026	0	0	0	NA
FBgn0012027	2	0	2	1
FBgn0012028	9	15	24	0.375
FBgn0012034	63	71	134	0.470149253731343
FBgn0012036	120	150	270	0.444444444444444
FBgn0012037	155	163	318	0.487421383647799
FBgn0012042	70	63	133	0.526315789473684
FBgn0012051	351	331	682	0.51466275659824
FBgn0012058	138	163	301	0.458471760797342
FBgn0012344	94	104	198	0.474747474747475
FBgn0013263	56	74	130	0.430769230769231
FBgn0013269	31	26	57	0.543859649122807
FBgn0013272	287	283	570	0.503508771929825
FBgn0013275	12	5	17	0.705882352941177
FBgn0013276	21	22	43	0.488372093023256
FBgn0013277	0	0	0	NA
FBgn0013278	0	1	1	0
FBgn0013279	9	15	24	0.375
FBgn0013300	76	81	157	0.484076433121019
FBgn0013301	40	24	64	0.625
FBgn0013303	0	2	2	0
FBgn0013305	205	192	397	0.516372795969773
FBgn0013307	71	79	150	0.473333333333333
FBgn0013308	132	97	229	0.576419213973799
FBgn0013323	64	63	127	0.503937007874016
FBgn0013325	77	93	170	0.452941176470588
FBgn0013334	206	231	437	0.471395881006865
FBgn0013342	133	123	256	0.51953125
FBgn0013343	159	134	293	0.542662116040956
FBgn0013347	42	45	87	0.482758620689655
FBgn0013348	127	128	255	0.498039215686275
FBgn0013432	34	0	34	1
FBgn0013433	262	266	528	0.496212121212121
FBgn0013435	71	56	127	0.559055118110236
FBgn0013467	182	191	373	0.487935656836461
FBgn0013469	296	260	556	0.532374100719424
FBgn0013531	58	58	116	0.5
FBgn0013548	95	94	189	0.502645502645503
FBgn0013563	238	240	478	0.497907949790795
FBgn0013576	375	346	721	0.520110957004161
FBgn0013672	3897	15	3912	0.996165644171779
FBgn0013673	0	0	0	NA
FBgn0013674	5188	27	5215	0.994822627037392
FBgn0013675	4800	18	4818	0.99626400996264
FBgn0013676	2051	5	2056	0.997568093385214
FBgn0013678	5	3	8	0.625
FBgn0013679	5224	68	5292	0.987150415721844
FBgn0013680	4356	17	4373	0.996112508575349
FBgn0013681	2	0	2	1
FBgn0013683	1	1	2	0.5
FBgn0013684	5940	27	5967	0.995475113122172
FBgn0013685	2749	13	2762	0.995293265749457
FBgn0013686	4	3	7	0.571428571428571
FBgn0013687	7603	756	8359	0.90955855963632
FBgn0013688	5	4	9	0.555555555555556
FBgn0013689	0	0	0	NA
FBgn0013690	0	0	0	NA
FBgn0013691	0	0	0	NA
FBgn0013692	0	1	1	0
FBgn0013693	0	0	0	NA
FBgn0013694	0	0	0	NA
FBgn0013695	0	0	0	NA
FBgn0013696	2	0	2	1
FBgn0013697	0	0	0	NA
FBgn0013698	0	0	0	NA
FBgn0013699	0	0	0	NA
FBgn0013700	0	0	0	NA
FBgn0013701	0	0	0	NA
FBgn0013702	0	0	0	NA
FBgn0013703	0	0	0	NA
FBgn0013704	0	0	0	NA
FBgn0013705	0	0	0	NA
FBgn0013706	0	0	0	NA
FBgn0013707	0	0	0	NA
FBgn0013708	0	0	0	NA
FBgn0013709	0	0	0	NA
FBgn0013710	0	0	0	NA
FBgn0013717	170	156	326	0.521472392638037
FBgn0013718	468	499	967	0.483971044467425
FBgn0013720	33	0	33	1
FBgn0013725	125	128	253	0.494071146245059
FBgn0013726	29	29	58	0.5
FBgn0013732	60	81	141	0.425531914893617
FBgn0013733	2176	2041	4217	0.516006639791321
FBgn0013746	134	144	278	0.482014388489209
FBgn0013749	11	18	29	0.379310344827586
FBgn0013750	33	47	80	0.4125
FBgn0013751	179	211	390	0.458974358974359
FBgn0013753	9	9	18	0.5
FBgn0013755	0	0	0	NA
FBgn0013756	254	215	469	0.541577825159915
FBgn0013759	469	477	946	0.495771670190275
FBgn0013762	115	108	223	0.515695067264574
FBgn0013763	166	172	338	0.49112426035503
FBgn0013764	91	77	168	0.541666666666667
FBgn0013765	394	407	801	0.491885143570537
FBgn0013767	95	103	198	0.47979797979798
FBgn0013770	105	100	205	0.51219512195122
FBgn0013771	117	118	235	0.497872340425532
FBgn0013772	109	121	230	0.473913043478261
FBgn0013773	75	85	160	0.46875
FBgn0013799	26	30	56	0.464285714285714
FBgn0013810	768	801	1569	0.489483747609943
FBgn0013811	414	465	879	0.47098976109215
FBgn0013812	868	914	1782	0.48709315375982
FBgn0013813	854	841	1695	0.503834808259587
FBgn0013949	107	119	226	0.473451327433628
FBgn0013953	224	227	451	0.496674057649667
FBgn0013954	50	44	94	0.531914893617021
FBgn0013972	157	173	330	0.475757575757576
FBgn0013973	382	402	784	0.487244897959184
FBgn0013981	19	22	41	0.463414634146341
FBgn0013983	79	90	169	0.467455621301775
FBgn0013987	175	1	176	0.994318181818182
FBgn0013995	496	536	1032	0.48062015503876
FBgn0013997	447	404	851	0.525264394829612
FBgn0014000	97	88	185	0.524324324324324
FBgn0014006	279	304	583	0.478559176672384
FBgn0014007	256	250	506	0.505928853754941
FBgn0014009	39	55	94	0.414893617021277
FBgn0014010	241	206	447	0.539149888143177
FBgn0014011	130	155	285	0.456140350877193
FBgn0014018	109	94	203	0.536945812807882
FBgn0014019	99	119	218	0.454128440366972
FBgn0014020	112	100	212	0.528301886792453
FBgn0014022	33	26	59	0.559322033898305
FBgn0014023	16	15	31	0.516129032258065
FBgn0014024	192	0	192	1
FBgn0014026	124	1	125	0.992
FBgn0014028	17	33	50	0.34
FBgn0014029	50	67	117	0.427350427350427
FBgn0014031	111	0	111	1
FBgn0014032	27	0	27	1
FBgn0014033	202	182	384	0.526041666666667
FBgn0014037	124	112	236	0.525423728813559
FBgn0014073	396	395	791	0.50063211125158
FBgn0014075	152	152	304	0.5
FBgn0014076	46	66	112	0.410714285714286
FBgn0014092	56	36	92	0.608695652173913
FBgn0014127	150	150	300	0.5
FBgn0014133	403	1	404	0.997524752475248
FBgn0014135	282	291	573	0.492146596858639
FBgn0014141	666	624	1290	0.516279069767442
FBgn0014143	58	59	117	0.495726495726496
FBgn0014163	156	168	324	0.481481481481481
FBgn0014179	42	51	93	0.451612903225806
FBgn0014184	4	0	4	1
FBgn0014189	183	168	351	0.521367521367521
FBgn0014269	90	107	197	0.456852791878173
FBgn0014340	119	1	120	0.991666666666667
FBgn0014342	29	32	61	0.475409836065574
FBgn0014343	252	257	509	0.495088408644401
FBgn0014366	12	3	15	0.8
FBgn0014368	46	67	113	0.407079646017699
FBgn0014380	37	32	69	0.536231884057971
FBgn0014388	258	253	511	0.504892367906067
FBgn0014391	63	0	63	1
FBgn0014395	98	0	98	1
FBgn0014396	487	496	983	0.495422177009156
FBgn0014411	41	0	41	1
FBgn0014417	155	131	286	0.541958041958042
FBgn0014427	83	108	191	0.43455497382199
FBgn0014454	50	46	96	0.520833333333333
FBgn0014455	170	0	170	1
FBgn0014464	143	1	144	0.993055555555556
FBgn0014465	149	0	149	1
FBgn0014466	101	0	101	1
FBgn0014469	111	71	182	0.60989010989011
FBgn0014848	40	37	77	0.519480519480519
FBgn0014849	55	56	111	0.495495495495495
FBgn0014850	36	37	73	0.493150684931507
FBgn0014851	53	55	108	0.490740740740741
FBgn0014857	20	19	39	0.512820512820513
FBgn0014859	335	352	687	0.487627365356623
FBgn0014861	52	45	97	0.536082474226804
FBgn0014863	66	74	140	0.471428571428571
FBgn0014865	39	32	71	0.549295774647887
FBgn0014868	62	0	62	1
FBgn0014869	75	71	146	0.513698630136986
FBgn0014870	221	197	418	0.528708133971292
FBgn0014877	99	90	189	0.523809523809524
FBgn0014879	71	76	147	0.482993197278912
FBgn0014903	0	0	0	NA
FBgn0014906	101	127	228	0.442982456140351
FBgn0014930	9	15	24	0.375
FBgn0014931	18	22	40	0.45
FBgn0014949	25	10	35	0.714285714285714
FBgn0015000	91	136	227	0.400881057268722
FBgn0015001	30	35	65	0.461538461538462
FBgn0015008	39	27	66	0.590909090909091
FBgn0015010	107	0	107	1
FBgn0015011	115	104	219	0.525114155251142
FBgn0015019	40	27	67	0.597014925373134
FBgn0015024	141	2	143	0.986013986013986
FBgn0015025	95	94	189	0.502645502645503
FBgn0015031	30	36	66	0.454545454545455
FBgn0015032	132	144	276	0.478260869565217
FBgn0015033	87	85	172	0.505813953488372
FBgn0015034	71	57	128	0.5546875
FBgn0015035	168	193	361	0.465373961218837
FBgn0015036	0	0	0	NA
FBgn0015037	138	159	297	0.464646464646465
FBgn0015038	47	50	97	0.484536082474227
FBgn0015039	93	99	192	0.484375
FBgn0015040	0	0	0	NA
FBgn0015075	15	11	26	0.576923076923077
FBgn0015218	144	136	280	0.514285714285714
FBgn0015221	123	125	248	0.495967741935484
FBgn0015222	80	90	170	0.470588235294118
FBgn0015229	95	92	187	0.508021390374332
FBgn0015230	60	50	110	0.545454545454545
FBgn0015239	12	11	23	0.521739130434783
FBgn0015240	72	77	149	0.483221476510067
FBgn0015245	121	0	121	1
FBgn0015247	64	52	116	0.551724137931034
FBgn0015268	17	33	50	0.34
FBgn0015269	527	521	1048	0.502862595419847
FBgn0015270	74	75	149	0.496644295302013
FBgn0015271	79	78	157	0.503184713375796
FBgn0015277	206	209	415	0.496385542168675
FBgn0015278	364	414	778	0.467866323907455
FBgn0015279	168	176	344	0.488372093023256
FBgn0015282	49	51	100	0.49
FBgn0015283	22	25	47	0.468085106382979
FBgn0015286	147	1	148	0.993243243243243
FBgn0015288	26	0	26	1
FBgn0015295	175	180	355	0.492957746478873
FBgn0015296	91	92	183	0.497267759562842
FBgn0015298	23	18	41	0.560975609756098
FBgn0015299	8	15	23	0.347826086956522
FBgn0015300	69	81	150	0.46
FBgn0015316	74	58	132	0.560606060606061
FBgn0015320	75	94	169	0.443786982248521
FBgn0015321	93	84	177	0.525423728813559
FBgn0015331	6	4	10	0.6
FBgn0015336	200	3	203	0.985221674876847
FBgn0015338	47	69	116	0.405172413793103
FBgn0015351	61	56	117	0.521367521367521
FBgn0015359	51	62	113	0.451327433628319
FBgn0015360	184	204	388	0.474226804123711
FBgn0015371	274	275	549	0.499089253187614
FBgn0015372	89	91	180	0.494444444444444
FBgn0015376	241	219	460	0.523913043478261
FBgn0015379	57	2	59	0.966101694915254
FBgn0015380	192	212	404	0.475247524752475
FBgn0015381	279	256	535	0.521495327102804
FBgn0015391	159	185	344	0.462209302325581
FBgn0015396	58	58	116	0.5
FBgn0015399	329	322	651	0.505376344086022
FBgn0015400	412	406	818	0.503667481662592
FBgn0015402	41	49	90	0.455555555555556
FBgn0015477	333	355	688	0.484011627906977
FBgn0015509	41	37	78	0.525641025641026
FBgn0015513	541	546	1087	0.49770009199632
FBgn0015519	653	10	663	0.984917043740573
FBgn0015520	102	124	226	0.451327433628319
FBgn0015521	42	67	109	0.385321100917431
FBgn0015522	104	126	230	0.452173913043478
FBgn0015524	249	269	518	0.480694980694981
FBgn0015527	96	0	96	1
FBgn0015543	21	13	34	0.617647058823529
FBgn0015544	85	72	157	0.54140127388535
FBgn0015546	294	283	577	0.509532062391681
FBgn0015550	77	81	158	0.487341772151899
FBgn0015553	131	118	249	0.526104417670683
FBgn0015558	342	3	345	0.991304347826087
FBgn0015561	48	46	94	0.51063829787234
FBgn0015568	3	13	16	0.1875
FBgn0015569	105	114	219	0.479452054794521
FBgn0015570	33	46	79	0.417721518987342
FBgn0015571	0	0	0	NA
FBgn0015572	34	39	73	0.465753424657534
FBgn0015574	30	28	58	0.517241379310345
FBgn0015575	17	32	49	0.346938775510204
FBgn0015576	151	152	303	0.498349834983498
FBgn0015577	66	73	139	0.474820143884892
FBgn0015582	49	49	98	0.5
FBgn0015583	30	36	66	0.454545454545455
FBgn0015584	40	30	70	0.571428571428571
FBgn0015585	17	17	34	0.5
FBgn0015586	100	89	189	0.529100529100529
FBgn0015589	481	426	907	0.5303197353914
FBgn0015591	98	112	210	0.466666666666667
FBgn0015600	434	446	880	0.493181818181818
FBgn0015602	29	43	72	0.402777777777778
FBgn0015609	890	916	1806	0.492801771871539
FBgn0015614	87	93	180	0.483333333333333
FBgn0015615	176	0	176	1
FBgn0015618	138	107	245	0.563265306122449
FBgn0015621	41	53	94	0.436170212765957
FBgn0015622	259	257	516	0.501937984496124
FBgn0015623	269	210	479	0.561586638830898
FBgn0015625	91	82	173	0.526011560693642
FBgn0015663	142	141	283	0.501766784452297
FBgn0015664	200	182	382	0.523560209424084
FBgn0015714	11	24	35	0.314285714285714
FBgn0015721	173	187	360	0.480555555555556
FBgn0015737	151	147	298	0.506711409395973
FBgn0015754	211	201	412	0.512135922330097
FBgn0015756	64	76	140	0.457142857142857
FBgn0015765	144	116	260	0.553846153846154
FBgn0015766	168	171	339	0.495575221238938
FBgn0015770	77	69	146	0.527397260273973
FBgn0015772	310	281	591	0.524534686971235
FBgn0015773	225	2	227	0.991189427312775
FBgn0015774	420	0	420	1
FBgn0015776	159	154	313	0.507987220447284
FBgn0015777	365	353	718	0.508356545961003
FBgn0015778	171	150	321	0.532710280373832
FBgn0015781	36	22	58	0.620689655172414
FBgn0015789	124	0	124	1
FBgn0015790	132	151	283	0.46643109540636
FBgn0015791	174	165	339	0.513274336283186
FBgn0015793	96	90	186	0.516129032258065
FBgn0015794	33	0	33	1
FBgn0015795	109	137	246	0.443089430894309
FBgn0015797	74	66	140	0.528571428571429
FBgn0015799	72	0	72	1
FBgn0015801	53	58	111	0.477477477477477
FBgn0015803	354	319	673	0.526002971768202
FBgn0015805	106	93	199	0.532663316582915
FBgn0015808	75	80	155	0.483870967741935
FBgn0015818	88	0	88	1
FBgn0015828	99	112	211	0.469194312796209
FBgn0015829	115	127	242	0.475206611570248
FBgn0015831	8	18	26	0.307692307692308
FBgn0015834	62	63	125	0.496
FBgn0015838	115	120	235	0.48936170212766
FBgn0015872	263	245	508	0.517716535433071
FBgn0015903	276	282	558	0.494623655913978
FBgn0015904	218	210	428	0.509345794392523
FBgn0015905	198	216	414	0.478260869565217
FBgn0015919	221	235	456	0.484649122807018
FBgn0015924	110	118	228	0.482456140350877
FBgn0015925	88	104	192	0.458333333333333
FBgn0015926	79	0	79	1
FBgn0015929	140	121	261	0.53639846743295
FBgn0015946	20	12	32	0.625
FBgn0015949	282	267	549	0.513661202185792
FBgn0016013	140	146	286	0.48951048951049
FBgn0016031	304	332	636	0.477987421383648
FBgn0016032	118	98	216	0.546296296296296
FBgn0016034	38	28	66	0.575757575757576
FBgn0016036	86	85	171	0.502923976608187
FBgn0016038	19	0	19	1
FBgn0016041	96	0	96	1
FBgn0016047	418	379	797	0.524466750313676
FBgn0016053	42	44	86	0.488372093023256
FBgn0016054	57	65	122	0.467213114754098
FBgn0016059	348	376	724	0.480662983425414
FBgn0016061	764	730	1494	0.511378848728246
FBgn0016070	234	228	462	0.506493506493506
FBgn0016075	364	372	736	0.494565217391304
FBgn0016076	188	190	378	0.497354497354497
FBgn0016078	160	147	307	0.521172638436482
FBgn0016081	957	909	1866	0.512861736334405
FBgn0016119	43	57	100	0.43
FBgn0016120	45	62	107	0.420560747663551
FBgn0016122	178	190	368	0.483695652173913
FBgn0016123	136	182	318	0.427672955974843
FBgn0016126	36	32	68	0.529411764705882
FBgn0016131	121	123	244	0.495901639344262
FBgn0016641	220	223	443	0.496613995485327
FBgn0016650	299	312	611	0.48936170212766
FBgn0016660	215	218	433	0.496535796766744
FBgn0016672	101	89	190	0.531578947368421
FBgn0016675	40	42	82	0.48780487804878
FBgn0016684	120	117	237	0.506329113924051
FBgn0016685	53	54	107	0.495327102803738
FBgn0016687	74	60	134	0.552238805970149
FBgn0016691	3	1	4	0.75
FBgn0016693	84	97	181	0.464088397790055
FBgn0016694	652	707	1359	0.479764532744665
FBgn0016696	71	64	135	0.525925925925926
FBgn0016697	60	41	101	0.594059405940594
FBgn0016698	116	139	255	0.454901960784314
FBgn0016701	37	26	63	0.587301587301587
FBgn0016715	94	89	183	0.513661202185792
FBgn0016726	0	0	0	NA
FBgn0016754	418	474	892	0.468609865470852
FBgn0016756	233	244	477	0.488469601677149
FBgn0016762	46	52	98	0.469387755102041
FBgn0016794	335	324	659	0.50834597875569
FBgn0016797	350	348	698	0.501432664756447
FBgn0016917	167	173	340	0.491176470588235
FBgn0016919	91	100	191	0.476439790575916
FBgn0016920	574	535	1109	0.517583408476105
FBgn0016926	169	170	339	0.498525073746313
FBgn0016930	343	357	700	0.49
FBgn0016970	44	46	90	0.488888888888889
FBgn0016974	90	1	91	0.989010989010989
FBgn0016975	0	0	0	NA
FBgn0016976	0	0	0	NA
FBgn0016977	350	364	714	0.490196078431373
FBgn0016978	118	119	237	0.49789029535865
FBgn0016983	207	231	438	0.472602739726027
FBgn0016984	154	187	341	0.451612903225806
FBgn0017414	40	51	91	0.43956043956044
FBgn0017418	299	1	300	0.996666666666667
FBgn0017424	19	23	42	0.452380952380952
FBgn0017429	132	91	223	0.591928251121076
FBgn0017430	95	81	176	0.539772727272727
FBgn0017448	52	43	95	0.547368421052632
FBgn0017456	0	1	1	0
FBgn0017457	47	44	91	0.516483516483517
FBgn0017482	84	52	136	0.617647058823529
FBgn0017545	0	0	0	NA
FBgn0017550	18	11	29	0.620689655172414
FBgn0017551	120	121	241	0.49792531120332
FBgn0017556	91	89	180	0.505555555555556
FBgn0017558	171	158	329	0.519756838905775
FBgn0017561	259	5	264	0.981060606060606
FBgn0017566	179	0	179	1
FBgn0017567	0	0	0	NA
FBgn0017572	24	25	49	0.489795918367347
FBgn0017577	55	66	121	0.454545454545455
FBgn0017578	77	75	152	0.506578947368421
FBgn0017579	24	28	52	0.461538461538462
FBgn0017581	279	282	561	0.497326203208556
FBgn0017590	334	314	648	0.515432098765432
FBgn0019624	20	19	39	0.512820512820513
FBgn0019637	0	0	0	NA
FBgn0019643	98	104	202	0.485148514851485
FBgn0019644	66	73	139	0.474820143884892
