geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0019650	83	73	156	0.532051282051282
FBgn0019660	5	0	5	1
FBgn0019661	271	11	282	0.960992907801418
FBgn0019662	104	128	232	0.448275862068966
FBgn0019686	114	106	220	0.518181818181818
FBgn0019809	182	179	361	0.50415512465374
FBgn0019828	55	54	109	0.504587155963303
FBgn0019830	58	38	96	0.604166666666667
FBgn0019890	323	325	648	0.498456790123457
FBgn0019925	5	2	7	0.714285714285714
FBgn0019928	37	45	82	0.451219512195122
FBgn0019929	107	1	108	0.990740740740741
FBgn0019932	125	114	239	0.523012552301255
FBgn0019936	15	12	27	0.555555555555556
FBgn0019938	285	307	592	0.481418918918919
FBgn0019940	98	87	185	0.52972972972973
FBgn0019949	61	56	117	0.521367521367521
FBgn0019952	161	156	317	0.50788643533123
FBgn0019957	99	93	192	0.515625
FBgn0019960	222	205	427	0.519906323185012
FBgn0019968	533	589	1122	0.475044563279857
FBgn0019972	82	93	175	0.468571428571429
FBgn0019982	92	93	185	0.497297297297297
FBgn0019985	162	167	329	0.492401215805471
FBgn0019990	289	306	595	0.485714285714286
FBgn0020018	91	90	181	0.502762430939227
FBgn0020224	369	357	726	0.508264462809917
FBgn0020235	48	63	111	0.432432432432432
FBgn0020236	216	236	452	0.47787610619469
FBgn0020238	86	82	168	0.511904761904762
FBgn0020248	272	227	499	0.545090180360721
FBgn0020249	0	0	0	NA
FBgn0020251	414	441	855	0.484210526315789
FBgn0020255	22	0	22	1
FBgn0020257	116	131	247	0.469635627530364
FBgn0020258	201	212	413	0.486682808716707
FBgn0020261	236	2	238	0.991596638655462
FBgn0020269	153	148	301	0.508305647840532
FBgn0020270	101	111	212	0.476415094339623
FBgn0020272	195	0	195	1
FBgn0020277	46	27	73	0.63013698630137
FBgn0020278	260	244	504	0.515873015873016
FBgn0020279	150	146	296	0.506756756756757
FBgn0020280	38	47	85	0.447058823529412
FBgn0020294	55	55	110	0.5
FBgn0020299	330	302	632	0.522151898734177
FBgn0020300	159	139	298	0.533557046979866
FBgn0020304	298	296	594	0.501683501683502
FBgn0020305	58	75	133	0.43609022556391
FBgn0020306	372	317	689	0.539912917271408
FBgn0020307	306	315	621	0.492753623188406
FBgn0020309	237	262	499	0.474949899799599
FBgn0020312	264	257	521	0.506717850287908
FBgn0020369	29	0	29	1
FBgn0020370	230	228	458	0.502183406113537
FBgn0020371	56	45	101	0.554455445544555
FBgn0020372	74	61	135	0.548148148148148
FBgn0020376	93	116	209	0.444976076555024
FBgn0020377	174	184	358	0.486033519553073
FBgn0020378	151	3	154	0.980519480519481
FBgn0020379	292	272	564	0.517730496453901
FBgn0020381	58	0	58	1
FBgn0020385	204	185	389	0.524421593830334
FBgn0020386	90	136	226	0.398230088495575
FBgn0020388	90	108	198	0.454545454545455
FBgn0020389	142	130	272	0.522058823529412
FBgn0020391	94	130	224	0.419642857142857
FBgn0020392	118	94	212	0.556603773584906
FBgn0020399	24	21	45	0.533333333333333
FBgn0020407	163	130	293	0.556313993174061
FBgn0020412	332	379	711	0.466947960618847
FBgn0020414	250	265	515	0.485436893203884
FBgn0020415	132	138	270	0.488888888888889
FBgn0020416	134	126	260	0.515384615384615
FBgn0020429	290	264	554	0.523465703971119
FBgn0020440	409	389	798	0.512531328320802
FBgn0020443	232	218	450	0.515555555555556
FBgn0020445	210	232	442	0.475113122171946
FBgn0020493	48	40	88	0.545454545454545
FBgn0020496	216	193	409	0.528117359413203
FBgn0020497	170	134	304	0.559210526315789
FBgn0020503	584	619	1203	0.485453034081463
FBgn0020506	111	120	231	0.480519480519481
FBgn0020508	68	0	68	1
FBgn0020509	48	72	120	0.4
FBgn0020510	172	207	379	0.453825857519789
FBgn0020513	209	2	211	0.990521327014218
FBgn0020518	0	0	0	NA
FBgn0020521	180	218	398	0.452261306532663
FBgn0020545	103	99	202	0.50990099009901
FBgn0020546	238	237	475	0.501052631578947
FBgn0020556	272	287	559	0.486583184257603
FBgn0020616	171	176	347	0.492795389048991
FBgn0020617	251	248	499	0.503006012024048
FBgn0020618	71	74	145	0.489655172413793
FBgn0020620	142	161	303	0.468646864686469
FBgn0020621	371	383	754	0.492042440318302
FBgn0020622	178	166	344	0.517441860465116
FBgn0020626	102	74	176	0.579545454545455
FBgn0020633	25	27	52	0.480769230769231
FBgn0020637	35	37	72	0.486111111111111
FBgn0020638	14	34	48	0.291666666666667
FBgn0020639	44	60	104	0.423076923076923
FBgn0020640	54	53	107	0.504672897196262
FBgn0020641	84	90	174	0.482758620689655
FBgn0020642	31	30	61	0.508196721311475
FBgn0020643	4	1	5	0.8
FBgn0020644	0	0	0	NA
FBgn0020645	2	9	11	0.181818181818182
FBgn0020646	0	0	0	NA
FBgn0020647	326	339	665	0.490225563909774
FBgn0020653	135	1	136	0.992647058823529
FBgn0020655	135	120	255	0.529411764705882
FBgn0020660	2	8	10	0.2
FBgn0020762	398	392	790	0.50379746835443
FBgn0020764	98	91	189	0.518518518518518
FBgn0020765	22	23	45	0.488888888888889
FBgn0020767	229	263	492	0.465447154471545
FBgn0020880	192	159	351	0.547008547008547
FBgn0020887	124	102	226	0.548672566371681
FBgn0020906	29	44	73	0.397260273972603
FBgn0020907	65	76	141	0.460992907801418
FBgn0020908	39	40	79	0.493670886075949
FBgn0020909	83	0	83	1
FBgn0020910	125	120	245	0.510204081632653
FBgn0020912	186	187	373	0.498659517426273
FBgn0020930	82	82	164	0.5
FBgn0021738	55	0	55	1
FBgn0021742	139	0	139	1
FBgn0021750	13	12	25	0.52
FBgn0021760	12	5	17	0.705882352941177
FBgn0021761	224	268	492	0.455284552845528
FBgn0021764	376	3	379	0.992084432717678
FBgn0021765	73	1	74	0.986486486486487
FBgn0021767	312	0	312	1
FBgn0021768	191	172	363	0.526170798898072
FBgn0021776	215	219	434	0.495391705069124
FBgn0021795	60	73	133	0.451127819548872
FBgn0021796	20	14	34	0.588235294117647
FBgn0021800	106	102	208	0.509615384615385
FBgn0021814	30	45	75	0.4
FBgn0021825	39	34	73	0.534246575342466
FBgn0021847	79	53	132	0.598484848484849
FBgn0021856	50	37	87	0.574712643678161
FBgn0021872	80	69	149	0.536912751677852
FBgn0021874	76	78	154	0.493506493506494
FBgn0021875	94	105	199	0.472361809045226
FBgn0021895	75	45	120	0.625
FBgn0021906	84	112	196	0.428571428571429
FBgn0021944	39	37	76	0.513157894736842
FBgn0021967	30	49	79	0.379746835443038
FBgn0021979	217	229	446	0.486547085201794
FBgn0021995	80	57	137	0.583941605839416
FBgn0022023	54	65	119	0.453781512605042
FBgn0022027	13	17	30	0.433333333333333
FBgn0022029	151	166	317	0.476340694006309
FBgn0022069	112	117	229	0.489082969432314
FBgn0022097	50	28	78	0.641025641025641
FBgn0022153	341	328	669	0.509715994020927
FBgn0022160	312	289	601	0.519134775374376
FBgn0022213	128	115	243	0.526748971193416
FBgn0022224	9	3	12	0.75
FBgn0022238	118	118	236	0.5
FBgn0022288	73	87	160	0.45625
FBgn0022338	66	68	134	0.492537313432836
FBgn0022343	8	12	20	0.4
FBgn0022344	54	55	109	0.495412844036697
FBgn0022349	49	43	92	0.532608695652174
FBgn0022355	165	2	167	0.988023952095808
FBgn0022359	39	35	74	0.527027027027027
FBgn0022361	29	32	61	0.475409836065574
FBgn0022382	359	361	720	0.498611111111111
FBgn0022699	78	77	155	0.503225806451613
FBgn0022700	131	126	257	0.509727626459144
FBgn0022702	88	77	165	0.533333333333333
FBgn0022709	83	86	169	0.49112426035503
FBgn0022710	506	5	511	0.990215264187867
FBgn0022724	54	0	54	1
FBgn0022740	118	106	224	0.526785714285714
FBgn0022764	400	463	863	0.463499420625724
FBgn0022768	51	0	51	1
FBgn0022770	142	1	143	0.993006993006993
FBgn0022774	52	47	99	0.525252525252525
FBgn0022786	92	0	92	1
FBgn0022787	99	90	189	0.523809523809524
FBgn0022800	229	242	471	0.48619957537155
FBgn0022893	29	27	56	0.517857142857143
FBgn0022935	102	98	200	0.51
FBgn0022936	21	12	33	0.636363636363636
FBgn0022942	49	1	50	0.98
FBgn0022943	0	0	0	NA
FBgn0022959	74	81	155	0.47741935483871
FBgn0022960	89	76	165	0.539393939393939
FBgn0022981	19	9	28	0.678571428571429
FBgn0022984	83	88	171	0.485380116959064
FBgn0022985	44	51	95	0.463157894736842
FBgn0022986	123	121	244	0.504098360655738
FBgn0022987	199	191	390	0.51025641025641
FBgn0023000	205	213	418	0.490430622009569
FBgn0023001	335	305	640	0.5234375
FBgn0023023	61	71	132	0.462121212121212
FBgn0023076	219	226	445	0.492134831460674
FBgn0023081	264	245	509	0.518664047151277
FBgn0023083	230	228	458	0.502183406113537
FBgn0023090	224	232	456	0.491228070175439
FBgn0023091	86	117	203	0.423645320197044
FBgn0023094	32	42	74	0.432432432432432
FBgn0023095	279	269	548	0.509124087591241
FBgn0023096	602	556	1158	0.51986183074266
FBgn0023097	240	226	466	0.515021459227468
FBgn0023129	0	0	0	NA
FBgn0023130	93	0	93	1
FBgn0023143	84	66	150	0.56
FBgn0023167	8	2	10	0.8
FBgn0023169	69	0	69	1
FBgn0023170	28	19	47	0.595744680851064
FBgn0023171	33	45	78	0.423076923076923
FBgn0023172	261	241	502	0.5199203187251
FBgn0023174	28	31	59	0.474576271186441
FBgn0023175	13	18	31	0.419354838709677
FBgn0023177	50	0	50	1
FBgn0023178	66	76	142	0.464788732394366
FBgn0023179	356	341	697	0.510760401721664
FBgn0023180	10	10	20	0.5
FBgn0023181	38	21	59	0.644067796610169
FBgn0023197	61	62	123	0.495934959349593
FBgn0023212	86	76	162	0.530864197530864
FBgn0023213	99	101	200	0.495
FBgn0023214	128	121	249	0.514056224899598
FBgn0023215	227	0	227	1
FBgn0023216	151	2	153	0.986928104575163
FBgn0023388	168	181	349	0.481375358166189
FBgn0023395	108	90	198	0.545454545454545
FBgn0023407	329	377	706	0.46600566572238
FBgn0023415	50	60	110	0.454545454545455
FBgn0023416	274	281	555	0.493693693693694
FBgn0023441	353	346	699	0.505007153075823
FBgn0023458	547	3	550	0.994545454545455
FBgn0023477	103	85	188	0.547872340425532
FBgn0023479	608	645	1253	0.485235434956105
FBgn0023489	119	130	249	0.477911646586345
FBgn0023495	37	39	76	0.486842105263158
FBgn0023496	161	181	342	0.470760233918129
FBgn0023506	129	0	129	1
FBgn0023507	70	1	71	0.985915492957746
FBgn0023508	130	0	130	1
FBgn0023509	100	1	101	0.99009900990099
FBgn0023510	180	2	182	0.989010989010989
FBgn0023511	177	1	178	0.99438202247191
FBgn0023512	96	2	98	0.979591836734694
FBgn0023513	96	0	96	1
FBgn0023514	86	0	86	1
FBgn0023515	93	0	93	1
FBgn0023516	29	1	30	0.966666666666667
FBgn0023517	38	0	38	1
FBgn0023518	170	3	173	0.982658959537572
FBgn0023519	10	0	10	1
FBgn0023520	37	0	37	1
FBgn0023521	44	0	44	1
FBgn0023522	75	2	77	0.974025974025974
FBgn0023523	81	0	81	1
FBgn0023524	191	2	193	0.989637305699482
FBgn0023525	119	1	120	0.991666666666667
FBgn0023526	190	1	191	0.994764397905759
FBgn0023527	61	0	61	1
FBgn0023528	43	0	43	1
FBgn0023529	52	0	52	1
FBgn0023530	30	1	31	0.967741935483871
FBgn0023531	240	2	242	0.991735537190083
FBgn0023534	33	0	33	1
FBgn0023535	0	0	0	NA
FBgn0023536	76	2	78	0.974358974358974
FBgn0023537	38	0	38	1
FBgn0023540	96	0	96	1
FBgn0023541	0	0	0	NA
FBgn0023542	22	0	22	1
FBgn0023545	29	0	29	1
FBgn0023549	164	1	165	0.993939393939394
FBgn0023550	71	0	71	1
FBgn0024150	4	13	17	0.235294117647059
FBgn0024177	62	77	139	0.446043165467626
FBgn0024179	215	223	438	0.490867579908676
FBgn0024182	0	0	0	NA
FBgn0024183	143	154	297	0.481481481481481
FBgn0024184	172	1	173	0.994219653179191
FBgn0024187	529	466	995	0.531658291457286
FBgn0024188	44	52	96	0.458333333333333
FBgn0024189	409	446	855	0.478362573099415
FBgn0024191	179	168	347	0.515850144092219
FBgn0024194	53	59	112	0.473214285714286
FBgn0024196	53	51	104	0.509615384615385
FBgn0024222	95	79	174	0.545977011494253
FBgn0024227	82	103	185	0.443243243243243
FBgn0024230	75	90	165	0.454545454545455
FBgn0024232	479	491	970	0.493814432989691
FBgn0024234	78	66	144	0.541666666666667
FBgn0024236	262	249	511	0.512720156555773
FBgn0024238	211	1	212	0.995283018867924
FBgn0024244	116	113	229	0.506550218340611
FBgn0024245	183	201	384	0.4765625
FBgn0024248	193	226	419	0.460620525059666
FBgn0024249	46	42	88	0.522727272727273
FBgn0024250	84	0	84	1
FBgn0024251	26	0	26	1
FBgn0024273	123	95	218	0.564220183486238
FBgn0024277	758	705	1463	0.518113465481887
FBgn0024285	124	132	256	0.484375
FBgn0024288	190	167	357	0.532212885154062
FBgn0024289	63	57	120	0.525
FBgn0024291	33	35	68	0.485294117647059
FBgn0024293	70	85	155	0.451612903225806
FBgn0024294	56	61	117	0.478632478632479
FBgn0024314	103	121	224	0.459821428571429
FBgn0024315	298	331	629	0.473767885532591
FBgn0024319	170	181	351	0.484330484330484
FBgn0024320	465	430	895	0.519553072625698
FBgn0024321	115	106	221	0.520361990950226
FBgn0024326	113	99	212	0.533018867924528
FBgn0024329	292	295	587	0.497444633730835
FBgn0024330	14	17	31	0.451612903225806
FBgn0024352	63	79	142	0.443661971830986
FBgn0024360	46	1	47	0.978723404255319
FBgn0024361	29	0	29	1
FBgn0024362	42	0	42	1
FBgn0024364	25	0	25	1
FBgn0024365	97	0	97	1
FBgn0024366	133	1	134	0.992537313432836
FBgn0024371	70	72	142	0.492957746478873
FBgn0024432	70	53	123	0.569105691056911
FBgn0024491	171	203	374	0.457219251336898
FBgn0024509	135	127	262	0.515267175572519
FBgn0024510	187	192	379	0.493403693931398
FBgn0024542	56	34	90	0.622222222222222
FBgn0024555	140	156	296	0.472972972972973
FBgn0024556	106	96	202	0.524752475247525
FBgn0024558	40	41	81	0.493827160493827
FBgn0024689	81	88	169	0.479289940828402
FBgn0024698	40	58	98	0.408163265306122
FBgn0024728	53	45	98	0.540816326530612
FBgn0024732	154	188	342	0.450292397660819
FBgn0024733	99	65	164	0.603658536585366
FBgn0024734	98	59	157	0.624203821656051
FBgn0024740	244	262	506	0.482213438735178
FBgn0024754	140	149	289	0.484429065743945
FBgn0024804	79	108	187	0.422459893048128
FBgn0024806	52	46	98	0.530612244897959
FBgn0024807	119	1	120	0.991666666666667
FBgn0024811	20	24	44	0.454545454545455
FBgn0024814	26	38	64	0.40625
FBgn0024833	18	19	37	0.486486486486487
FBgn0024836	771	807	1578	0.488593155893536
FBgn0024841	54	51	105	0.514285714285714
FBgn0024846	72	88	160	0.45
FBgn0024887	0	0	0	NA
FBgn0024889	28	32	60	0.466666666666667
FBgn0024897	81	0	81	1
FBgn0024909	4	8	12	0.333333333333333
FBgn0024912	24	34	58	0.413793103448276
FBgn0024913	30	26	56	0.535714285714286
FBgn0024920	35	30	65	0.538461538461538
FBgn0024921	219	185	404	0.542079207920792
FBgn0024941	302	1	303	0.996699669966997
FBgn0024943	282	1	283	0.996466431095406
FBgn0024944	377	391	768	0.490885416666667
FBgn0024945	0	0	0	NA
FBgn0024947	33	22	55	0.6
FBgn0024956	59	65	124	0.475806451612903
FBgn0024957	98	115	213	0.460093896713615
FBgn0024958	50	58	108	0.462962962962963
FBgn0024963	214	252	466	0.459227467811159
FBgn0024973	126	0	126	1
FBgn0024975	107	0	107	1
FBgn0024980	102	0	102	1
FBgn0024983	30	0	30	1
FBgn0024984	14	0	14	1
FBgn0024985	98	0	98	1
FBgn0024986	32	0	32	1
FBgn0024987	88	2	90	0.977777777777778
FBgn0024989	90	1	91	0.989010989010989
FBgn0024991	157	0	157	1
FBgn0024992	164	1	165	0.993939393939394
FBgn0024993	106	0	106	1
FBgn0024994	151	1	152	0.993421052631579
FBgn0024995	55	0	55	1
FBgn0024996	93	1	94	0.98936170212766
FBgn0024997	116	0	116	1
FBgn0024998	80	0	80	1
FBgn0025109	56	58	114	0.491228070175439
FBgn0025111	70	0	70	1
FBgn0025115	60	50	110	0.545454545454545
FBgn0025118	26	0	26	1
FBgn0025185	81	73	154	0.525974025974026
FBgn0025186	132	172	304	0.434210526315789
FBgn0025334	93	95	188	0.49468085106383
FBgn0025335	76	84	160	0.475
FBgn0025336	86	102	188	0.457446808510638
FBgn0025352	48	52	100	0.48
FBgn0025355	0	0	0	NA
FBgn0025360	159	146	305	0.521311475409836
FBgn0025366	57	57	114	0.5
FBgn0025373	98	97	195	0.502564102564103
FBgn0025378	62	0	62	1
FBgn0025381	40	1	41	0.975609756097561
FBgn0025382	57	0	57	1
FBgn0025383	27	0	27	1
FBgn0025387	167	0	167	1
FBgn0025388	166	3	169	0.982248520710059
FBgn0025390	233	1	234	0.995726495726496
FBgn0025391	210	1	211	0.995260663507109
FBgn0025393	0	0	0	NA
FBgn0025394	117	0	117	1
FBgn0025454	0	0	0	NA
FBgn0025455	175	187	362	0.483425414364641
FBgn0025456	91	84	175	0.52
FBgn0025457	76	63	139	0.546762589928058
FBgn0025463	35	0	35	1
FBgn0025469	100	70	170	0.588235294117647
FBgn0025519	150	115	265	0.566037735849057
FBgn0025525	194	208	402	0.482587064676617
FBgn0025549	210	1	211	0.995260663507109
FBgn0025558	0	0	0	NA
FBgn0025571	195	232	427	0.456674473067916
FBgn0025573	85	92	177	0.480225988700565
FBgn0025574	260	259	519	0.500963391136802
FBgn0025578	6	2	8	0.75
FBgn0025582	39	31	70	0.557142857142857
FBgn0025583	48	40	88	0.545454545454545
FBgn0025592	0	2	2	0
FBgn0025595	199	236	435	0.457471264367816
FBgn0025608	94	96	190	0.494736842105263
FBgn0025612	48	1	49	0.979591836734694
FBgn0025613	75	1	76	0.986842105263158
FBgn0025615	0	0	0	NA
FBgn0025616	52	0	52	1
FBgn0025620	66	0	66	1
FBgn0025621	195	3	198	0.984848484848485
FBgn0025624	42	0	42	1
FBgn0025625	92	0	92	1
FBgn0025626	30	1	31	0.967741935483871
FBgn0025627	44	1	45	0.977777777777778
FBgn0025628	13	1	14	0.928571428571429
FBgn0025629	21	0	21	1
FBgn0025630	26	1	27	0.962962962962963
FBgn0025631	108	0	108	1
FBgn0025632	83	0	83	1
FBgn0025633	186	0	186	1
FBgn0025634	41	2	43	0.953488372093023
FBgn0025635	65	0	65	1
FBgn0025637	33	0	33	1
FBgn0025638	0	0	0	NA
FBgn0025639	80	1	81	0.987654320987654
FBgn0025640	27	0	27	1
FBgn0025641	248	2	250	0.992
FBgn0025642	22	0	22	1
FBgn0025643	218	1	219	0.995433789954338
FBgn0025644	88	1	89	0.98876404494382
FBgn0025645	64	0	64	1
FBgn0025674	158	200	358	0.441340782122905
FBgn0025676	140	136	276	0.507246376811594
FBgn0025678	118	150	268	0.440298507462687
FBgn0025679	88	1	89	0.98876404494382
FBgn0025680	113	144	257	0.439688715953307
FBgn0025681	312	281	593	0.526138279932546
FBgn0025682	2	0	2	1
FBgn0025683	96	63	159	0.60377358490566
FBgn0025684	85	98	183	0.46448087431694
FBgn0025686	18	42	60	0.3
FBgn0025692	0	0	0	NA
FBgn0025693	168	171	339	0.495575221238938
FBgn0025697	385	359	744	0.51747311827957
FBgn0025700	48	34	82	0.585365853658537
FBgn0025702	115	91	206	0.558252427184466
FBgn0025709	119	122	241	0.493775933609959
FBgn0025712	0	0	0	NA
FBgn0025716	43	28	71	0.605633802816901
FBgn0025720	142	126	268	0.529850746268657
FBgn0025724	105	68	173	0.606936416184971
FBgn0025725	2	0	2	1
FBgn0025726	332	339	671	0.49478390461997
FBgn0025739	132	0	132	1
FBgn0025740	37	26	63	0.587301587301587
FBgn0025741	47	46	93	0.505376344086022
FBgn0025742	162	109	271	0.597785977859779
FBgn0025743	118	1	119	0.991596638655462
FBgn0025776	48	44	92	0.521739130434783
FBgn0025777	124	114	238	0.521008403361345
FBgn0025781	122	136	258	0.472868217054264
FBgn0025790	81	78	159	0.509433962264151
FBgn0025800	179	0	179	1
FBgn0025802	131	94	225	0.582222222222222
FBgn0025807	66	43	109	0.605504587155963
FBgn0025808	31	46	77	0.402597402597403
FBgn0025809	44	0	44	1
FBgn0025814	53	0	53	1
FBgn0025815	164	0	164	1
FBgn0025820	10	13	23	0.434782608695652
FBgn0025821	64	71	135	0.474074074074074
FBgn0025825	0	0	0	NA
FBgn0025827	51	48	99	0.515151515151515
FBgn0025830	178	176	354	0.502824858757062
FBgn0025832	64	84	148	0.432432432432432
FBgn0025833	220	238	458	0.480349344978166
FBgn0025835	17	1	18	0.944444444444444
FBgn0025836	50	0	50	1
FBgn0025837	8	0	8	1
FBgn0025838	38	0	38	1
FBgn0025839	20	0	20	1
FBgn0025864	440	1	441	0.997732426303855
FBgn0025865	228	204	432	0.527777777777778
FBgn0025866	168	177	345	0.48695652173913
FBgn0025874	116	106	222	0.522522522522523
FBgn0025878	188	175	363	0.517906336088154
FBgn0025879	11	17	28	0.392857142857143
FBgn0025881	0	0	0	NA
FBgn0025882	0	0	0	NA
FBgn0025885	112	112	224	0.5
FBgn0025936	104	117	221	0.470588235294118
FBgn0026015	170	0	170	1
FBgn0026056	149	161	310	0.480645161290323
FBgn0026058	98	0	98	1
FBgn0026059	409	494	903	0.452934662236988
FBgn0026060	8	0	8	1
FBgn0026061	144	135	279	0.516129032258065
FBgn0026063	0	0	0	NA
FBgn0026064	0	0	0	NA
FBgn0026076	108	0	108	1
FBgn0026077	73	68	141	0.517730496453901
FBgn0026079	134	1	135	0.992592592592593
FBgn0026080	37	0	37	1
FBgn0026083	300	12	312	0.961538461538462
FBgn0026084	35	0	35	1
FBgn0026085	51	0	51	1
FBgn0026086	424	1	425	0.997647058823529
FBgn0026088	18	0	18	1
FBgn0026089	44	0	44	1
FBgn0026090	32	0	32	1
FBgn0026136	62	44	106	0.584905660377358
FBgn0026141	64	65	129	0.496124031007752
FBgn0026143	37	0	37	1
FBgn0026144	191	1	192	0.994791666666667
FBgn0026147	370	432	802	0.461346633416459
FBgn0026148	64	62	126	0.507936507936508
FBgn0026149	91	0	91	1
FBgn0026150	99	92	191	0.518324607329843
FBgn0026160	472	439	911	0.518111964873765
FBgn0026162	3	7	10	0.3
FBgn0026163	0	0	0	NA
FBgn0026164	61	13	74	0.824324324324324
FBgn0026169	2	2	4	0.5
FBgn0026174	3	0	3	1
FBgn0026175	47	0	47	1
FBgn0026176	3	2	5	0.6
FBgn0026179	225	265	490	0.459183673469388
FBgn0026181	376	2	378	0.994708994708995
FBgn0026189	416	385	801	0.519350811485643
FBgn0026190	139	153	292	0.476027397260274
FBgn0026192	148	0	148	1
FBgn0026196	103	80	183	0.562841530054645
FBgn0026197	34	32	66	0.515151515151515
FBgn0026199	11	19	30	0.366666666666667
FBgn0026206	864	12	876	0.986301369863014
FBgn0026207	174	190	364	0.478021978021978
FBgn0026238	26	46	72	0.361111111111111
FBgn0026239	506	553	1059	0.47780925401322
FBgn0026250	105	112	217	0.483870967741935
FBgn0026252	110	126	236	0.466101694915254
FBgn0026255	63	76	139	0.453237410071942
FBgn0026257	79	84	163	0.484662576687117
FBgn0026259	264	277	541	0.487985212569316
FBgn0026261	36	39	75	0.48
FBgn0026262	38	34	72	0.527777777777778
FBgn0026263	75	69	144	0.520833333333333
FBgn0026268	63	0	63	1
FBgn0026309	130	125	255	0.509803921568627
FBgn0026313	291	0	291	1
FBgn0026314	99	105	204	0.485294117647059
FBgn0026315	102	112	214	0.476635514018692
FBgn0026316	56	43	99	0.565656565656566
FBgn0026317	141	148	289	0.487889273356401
FBgn0026319	140	172	312	0.448717948717949
FBgn0026320	47	51	98	0.479591836734694
FBgn0026323	244	1	245	0.995918367346939
FBgn0026324	13	7	20	0.65
FBgn0026326	31	43	74	0.418918918918919
FBgn0026361	94	85	179	0.525139664804469
FBgn0026369	342	324	666	0.513513513513513
FBgn0026371	89	92	181	0.49171270718232
FBgn0026372	65	82	147	0.442176870748299
FBgn0026373	17	36	53	0.320754716981132
FBgn0026374	105	2	107	0.981308411214953
FBgn0026375	391	3	394	0.99238578680203
FBgn0026376	311	287	598	0.520066889632107
FBgn0026378	113	115	228	0.495614035087719
FBgn0026379	237	228	465	0.509677419354839
FBgn0026380	15	13	28	0.535714285714286
FBgn0026384	91	82	173	0.526011560693642
FBgn0026385	89	120	209	0.425837320574163
FBgn0026386	62	67	129	0.48062015503876
FBgn0026388	0	0	0	NA
FBgn0026389	116	103	219	0.529680365296804
FBgn0026390	121	125	246	0.491869918699187
FBgn0026391	144	126	270	0.533333333333333
FBgn0026392	128	144	272	0.470588235294118
FBgn0026393	33	45	78	0.423076923076923
FBgn0026394	97	102	199	0.487437185929648
FBgn0026395	93	93	186	0.5
FBgn0026396	112	110	222	0.504504504504504
FBgn0026397	120	123	243	0.493827160493827
FBgn0026398	65	25	90	0.722222222222222
FBgn0026399	32	19	51	0.627450980392157
FBgn0026400	64	91	155	0.412903225806452
FBgn0026401	117	125	242	0.483471074380165
FBgn0026402	89	81	170	0.523529411764706
FBgn0026403	250	249	499	0.501002004008016
FBgn0026404	157	151	308	0.50974025974026
FBgn0026409	142	148	290	0.489655172413793
FBgn0026411	318	2	320	0.99375
FBgn0026415	137	0	137	1
FBgn0026417	38	41	79	0.481012658227848
FBgn0026418	155	157	312	0.496794871794872
FBgn0026427	441	429	870	0.506896551724138
FBgn0026428	106	0	106	1
FBgn0026430	320	1	321	0.996884735202492
FBgn0026431	105	94	199	0.527638190954774
FBgn0026432	248	246	494	0.502024291497976
FBgn0026433	106	1	107	0.990654205607477
FBgn0026438	306	313	619	0.494345718901454
FBgn0026439	239	275	514	0.464980544747082
FBgn0026441	77	79	156	0.493589743589744
FBgn0026479	20	31	51	0.392156862745098
