geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0026533	234	202	436	0.536697247706422
FBgn0026562	103	78	181	0.569060773480663
FBgn0026563	152	131	283	0.537102473498233
FBgn0026565	9	12	21	0.428571428571429
FBgn0026566	48	44	92	0.521739130434783
FBgn0026570	101	83	184	0.548913043478261
FBgn0026573	215	224	439	0.489749430523918
FBgn0026575	349	4	353	0.988668555240793
FBgn0026576	104	103	207	0.502415458937198
FBgn0026577	252	250	502	0.50199203187251
FBgn0026582	50	50	100	0.5
FBgn0026592	88	75	163	0.539877300613497
FBgn0026593	151	174	325	0.464615384615385
FBgn0026597	338	335	673	0.50222882615156
FBgn0026598	137	152	289	0.474048442906574
FBgn0026602	99	93	192	0.515625
FBgn0026616	202	189	391	0.516624040920716
FBgn0026619	130	118	248	0.524193548387097
FBgn0026620	131	142	273	0.47985347985348
FBgn0026630	87	76	163	0.533742331288344
FBgn0026634	16	17	33	0.484848484848485
FBgn0026666	52	0	52	1
FBgn0026679	198	0	198	1
FBgn0026702	192	0	192	1
FBgn0026713	178	0	178	1
FBgn0026718	154	160	314	0.490445859872611
FBgn0026721	126	113	239	0.527196652719665
FBgn0026722	115	112	227	0.506607929515419
FBgn0026737	0	0	0	NA
FBgn0026738	0	0	0	NA
FBgn0026741	3	5	8	0.375
FBgn0026749	61	0	61	1
FBgn0026751	112	1	113	0.991150442477876
FBgn0026754	127	145	272	0.466911764705882
FBgn0026755	125	119	244	0.512295081967213
FBgn0026756	64	67	131	0.488549618320611
FBgn0026760	73	73	146	0.5
FBgn0026761	100	101	201	0.497512437810945
FBgn0026777	69	63	132	0.522727272727273
FBgn0026778	0	0	0	NA
FBgn0026787	29	27	56	0.517857142857143
FBgn0026869	148	164	312	0.474358974358974
FBgn0026872	77	0	77	1
FBgn0026873	33	0	33	1
FBgn0026874	49	0	49	1
FBgn0026876	169	0	169	1
FBgn0026878	30	1	31	0.967741935483871
FBgn0026879	9	0	9	1
FBgn0027052	113	99	212	0.533018867924528
FBgn0027053	29	27	56	0.517857142857143
FBgn0027054	68	52	120	0.566666666666667
FBgn0027055	12	9	21	0.571428571428571
FBgn0027057	75	72	147	0.510204081632653
FBgn0027066	146	145	291	0.501718213058419
FBgn0027070	68	77	145	0.468965517241379
FBgn0027073	105	129	234	0.448717948717949
FBgn0027074	228	167	395	0.577215189873418
FBgn0027079	196	193	389	0.503856041131105
FBgn0027080	138	106	244	0.565573770491803
FBgn0027081	204	144	348	0.586206896551724
FBgn0027082	100	126	226	0.442477876106195
FBgn0027083	242	256	498	0.485943775100402
FBgn0027084	112	2	114	0.982456140350877
FBgn0027085	235	206	441	0.532879818594104
FBgn0027086	105	129	234	0.448717948717949
FBgn0027087	215	1	216	0.99537037037037
FBgn0027088	174	134	308	0.564935064935065
FBgn0027090	87	96	183	0.475409836065574
FBgn0027091	196	167	363	0.539944903581267
FBgn0027093	50	0	50	1
FBgn0027094	162	134	296	0.547297297297297
FBgn0027095	48	53	101	0.475247524752475
FBgn0027101	98	73	171	0.573099415204678
FBgn0027106	90	1	91	0.989010989010989
FBgn0027107	101	0	101	1
FBgn0027108	191	0	191	1
FBgn0027109	75	45	120	0.625
FBgn0027111	40	55	95	0.421052631578947
FBgn0027259	17	0	17	1
FBgn0027279	637	3	640	0.9953125
FBgn0027280	46	3	49	0.938775510204082
FBgn0027287	292	3	295	0.989830508474576
FBgn0027291	117	0	117	1
FBgn0027296	72	0	72	1
FBgn0027329	127	2	129	0.984496124031008
FBgn0027330	166	0	166	1
FBgn0027334	42	1	43	0.976744186046512
FBgn0027335	178	0	178	1
FBgn0027338	32	29	61	0.524590163934426
FBgn0027339	272	287	559	0.486583184257603
FBgn0027341	44	34	78	0.564102564102564
FBgn0027342	227	0	227	1
FBgn0027343	230	1	231	0.995670995670996
FBgn0027348	261	251	512	0.509765625
FBgn0027356	160	222	382	0.418848167539267
FBgn0027358	0	0	0	NA
FBgn0027359	31	0	31	1
FBgn0027360	0	0	0	NA
FBgn0027363	168	175	343	0.489795918367347
FBgn0027364	90	99	189	0.476190476190476
FBgn0027375	107	139	246	0.434959349593496
FBgn0027376	199	188	387	0.51421188630491
FBgn0027378	2	1	3	0.666666666666667
FBgn0027453	118	92	210	0.561904761904762
FBgn0027490	145	176	321	0.451713395638629
FBgn0027491	126	148	274	0.45985401459854
FBgn0027492	370	402	772	0.479274611398964
FBgn0027493	52	65	117	0.444444444444444
FBgn0027494	37	54	91	0.406593406593407
FBgn0027495	61	55	116	0.525862068965517
FBgn0027496	83	84	167	0.497005988023952
FBgn0027497	20	23	43	0.465116279069767
FBgn0027498	0	0	0	NA
FBgn0027499	222	242	464	0.478448275862069
FBgn0027500	62	67	129	0.48062015503876
FBgn0027503	96	84	180	0.533333333333333
FBgn0027504	92	77	169	0.544378698224852
FBgn0027505	258	273	531	0.485875706214689
FBgn0027506	72	49	121	0.59504132231405
FBgn0027507	12	19	31	0.387096774193548
FBgn0027508	215	215	430	0.5
FBgn0027509	206	154	360	0.572222222222222
FBgn0027512	70	67	137	0.510948905109489
FBgn0027513	18	23	41	0.439024390243902
FBgn0027514	58	43	101	0.574257425742574
FBgn0027515	170	148	318	0.534591194968553
FBgn0027518	196	180	376	0.521276595744681
FBgn0027521	191	0	191	1
FBgn0027524	23	32	55	0.418181818181818
FBgn0027525	132	138	270	0.488888888888889
FBgn0027526	72	69	141	0.51063829787234
FBgn0027527	13	11	24	0.541666666666667
FBgn0027528	254	1	255	0.996078431372549
FBgn0027529	217	260	477	0.454926624737945
FBgn0027532	18	22	40	0.45
FBgn0027535	213	233	446	0.477578475336323
FBgn0027537	143	0	143	1
FBgn0027538	50	45	95	0.526315789473684
FBgn0027539	78	89	167	0.467065868263473
FBgn0027544	0	0	0	NA
FBgn0027546	166	1	167	0.994011976047904
FBgn0027547	23	30	53	0.433962264150943
FBgn0027548	100	79	179	0.558659217877095
FBgn0027549	46	50	96	0.479166666666667
FBgn0027550	183	199	382	0.479057591623037
FBgn0027552	95	72	167	0.568862275449102
FBgn0027553	144	1	145	0.993103448275862
FBgn0027554	73	77	150	0.486666666666667
FBgn0027556	188	2	190	0.989473684210526
FBgn0027558	78	87	165	0.472727272727273
FBgn0027560	221	194	415	0.532530120481928
FBgn0027561	199	172	371	0.536388140161725
FBgn0027562	120	126	246	0.48780487804878
FBgn0027563	101	82	183	0.551912568306011
FBgn0027564	122	0	122	1
FBgn0027565	41	25	66	0.621212121212121
FBgn0027567	206	156	362	0.569060773480663
FBgn0027568	225	198	423	0.531914893617021
FBgn0027569	190	189	379	0.50131926121372
FBgn0027570	43	42	85	0.505882352941176
FBgn0027572	145	138	283	0.512367491166078
FBgn0027574	88	109	197	0.446700507614213
FBgn0027575	236	259	495	0.476767676767677
FBgn0027578	83	93	176	0.471590909090909
FBgn0027579	154	149	303	0.508250825082508
FBgn0027580	161	152	313	0.514376996805112
FBgn0027581	35	46	81	0.432098765432099
FBgn0027582	155	175	330	0.46969696969697
FBgn0027583	107	104	211	0.507109004739337
FBgn0027584	140	130	270	0.518518518518518
FBgn0027585	181	182	363	0.49862258953168
FBgn0027586	111	109	220	0.504545454545455
FBgn0027587	23	24	47	0.48936170212766
FBgn0027588	124	0	124	1
FBgn0027589	192	149	341	0.563049853372434
FBgn0027590	21	15	36	0.583333333333333
FBgn0027592	84	83	167	0.502994011976048
FBgn0027594	245	232	477	0.513626834381551
FBgn0027596	437	458	895	0.488268156424581
FBgn0027597	13	18	31	0.419354838709677
FBgn0027598	374	328	702	0.532763532763533
FBgn0027599	11	11	22	0.5
FBgn0027600	114	121	235	0.485106382978723
FBgn0027601	282	0	282	1
FBgn0027602	262	1	263	0.996197718631179
FBgn0027603	143	1	144	0.993055555555556
FBgn0027607	37	28	65	0.569230769230769
FBgn0027608	123	106	229	0.537117903930131
FBgn0027609	73	65	138	0.528985507246377
FBgn0027610	80	90	170	0.470588235294118
FBgn0027611	365	312	677	0.539143279172821
FBgn0027615	141	148	289	0.487889273356401
FBgn0027616	126	106	232	0.543103448275862
FBgn0027617	34	30	64	0.53125
FBgn0027619	83	98	181	0.458563535911602
FBgn0027620	103	84	187	0.550802139037433
FBgn0027621	203	1	204	0.995098039215686
FBgn0027654	160	187	347	0.461095100864553
FBgn0027655	828	798	1626	0.509225092250922
FBgn0027657	95	64	159	0.59748427672956
FBgn0027660	169	200	369	0.457994579945799
FBgn0027779	129	138	267	0.48314606741573
FBgn0027780	139	148	287	0.484320557491289
FBgn0027783	276	244	520	0.530769230769231
FBgn0027784	69	80	149	0.463087248322148
FBgn0027785	28	18	46	0.608695652173913
FBgn0027786	0	0	0	NA
FBgn0027788	89	97	186	0.478494623655914
FBgn0027790	91	86	177	0.514124293785311
FBgn0027791	43	0	43	1
FBgn0027793	16	0	16	1
FBgn0027794	57	1	58	0.982758620689655
FBgn0027795	31	0	31	1
FBgn0027835	346	316	662	0.522658610271903
FBgn0027836	143	154	297	0.481481481481481
FBgn0027841	94	90	184	0.510869565217391
FBgn0027843	120	135	255	0.470588235294118
FBgn0027844	29	30	59	0.491525423728814
FBgn0027864	35	0	35	1
FBgn0027865	263	272	535	0.491588785046729
FBgn0027866	39	26	65	0.6
FBgn0027868	61	65	126	0.484126984126984
FBgn0027872	98	105	203	0.482758620689655
FBgn0027873	72	77	149	0.483221476510067
FBgn0027889	89	71	160	0.55625
FBgn0027903	4	4	8	0.5
FBgn0027929	96	104	200	0.48
FBgn0027930	0	0	0	NA
FBgn0027932	206	199	405	0.508641975308642
FBgn0027934	25	29	54	0.462962962962963
FBgn0027945	17	16	33	0.515151515151515
FBgn0027948	209	222	431	0.48491879350348
FBgn0027949	55	84	139	0.39568345323741
FBgn0027950	24	13	37	0.648648648648649
FBgn0027951	29	33	62	0.467741935483871
FBgn0028292	72	1	73	0.986301369863014
FBgn0028325	150	4	154	0.974025974025974
FBgn0028327	77	0	77	1
FBgn0028331	230	8	238	0.966386554621849
FBgn0028341	430	6	436	0.986238532110092
FBgn0028342	159	3	162	0.981481481481482
FBgn0028343	201	0	201	1
FBgn0028360	131	1	132	0.992424242424242
FBgn0028369	546	2	548	0.996350364963504
FBgn0028370	289	252	541	0.534195933456562
FBgn0028371	778	748	1526	0.509829619921363
FBgn0028372	104	115	219	0.474885844748858
FBgn0028374	73	75	148	0.493243243243243
FBgn0028375	116	110	226	0.513274336283186
FBgn0028377	0	0	0	NA
FBgn0028379	31	34	65	0.476923076923077
FBgn0028380	75	91	166	0.451807228915663
FBgn0028381	71	100	171	0.415204678362573
FBgn0028382	34	31	65	0.523076923076923
FBgn0028387	253	264	517	0.48936170212766
FBgn0028394	233	245	478	0.48744769874477
FBgn0028396	38	59	97	0.391752577319588
FBgn0028397	439	1	440	0.997727272727273
FBgn0028398	19	16	35	0.542857142857143
FBgn0028399	113	122	235	0.480851063829787
FBgn0028400	82	77	159	0.515723270440252
FBgn0028402	33	38	71	0.464788732394366
FBgn0028406	55	56	111	0.495495495495495
FBgn0028407	103	97	200	0.515
FBgn0028408	223	262	485	0.45979381443299
FBgn0028410	20	18	38	0.526315789473684
FBgn0028411	7	9	16	0.4375
FBgn0028412	93	61	154	0.603896103896104
FBgn0028415	1	1	2	0.5
FBgn0028416	10	22	32	0.3125
FBgn0028418	0	0	0	NA
FBgn0028421	274	3	277	0.989169675090253
FBgn0028422	178	181	359	0.495821727019499
FBgn0028424	25	19	44	0.568181818181818
FBgn0028425	140	144	284	0.492957746478873
FBgn0028426	126	125	251	0.50199203187251
FBgn0028427	41	34	75	0.546666666666667
FBgn0028429	105	130	235	0.446808510638298
FBgn0028430	19	11	30	0.633333333333333
FBgn0028434	86	81	167	0.514970059880239
FBgn0028436	14	11	25	0.56
FBgn0028467	70	59	129	0.542635658914729
FBgn0028468	182	188	370	0.491891891891892
FBgn0028471	103	119	222	0.463963963963964
FBgn0028473	123	99	222	0.554054054054054
FBgn0028474	146	1	147	0.993197278911565
FBgn0028475	153	133	286	0.534965034965035
FBgn0028476	230	218	448	0.513392857142857
FBgn0028479	211	168	379	0.556728232189974
FBgn0028480	91	0	91	1
FBgn0028481	289	315	604	0.478476821192053
FBgn0028482	219	240	459	0.477124183006536
FBgn0028484	296	253	549	0.539162112932605
FBgn0028487	181	185	366	0.494535519125683
FBgn0028490	194	187	381	0.509186351706037
FBgn0028491	327	3	330	0.990909090909091
FBgn0028494	65	73	138	0.471014492753623
FBgn0028496	657	681	1338	0.491031390134529
FBgn0028497	166	178	344	0.482558139534884
FBgn0028499	205	187	392	0.522959183673469
FBgn0028500	104	72	176	0.590909090909091
FBgn0028504	156	158	314	0.496815286624204
FBgn0028506	103	96	199	0.517587939698492
FBgn0028507	108	120	228	0.473684210526316
FBgn0028509	314	317	631	0.497622820919176
FBgn0028513	125	127	252	0.496031746031746
FBgn0028514	65	85	150	0.433333333333333
FBgn0028515	76	74	150	0.506666666666667
FBgn0028516	203	207	410	0.495121951219512
FBgn0028517	0	0	0	NA
FBgn0028518	303	285	588	0.51530612244898
FBgn0028520	61	67	128	0.4765625
FBgn0028523	181	181	362	0.5
FBgn0028525	147	149	296	0.496621621621622
FBgn0028526	95	108	203	0.467980295566502
FBgn0028527	219	236	455	0.481318681318681
FBgn0028530	109	105	214	0.509345794392523
FBgn0028531	92	84	176	0.522727272727273
FBgn0028532	83	87	170	0.488235294117647
FBgn0028533	91	71	162	0.561728395061728
FBgn0028534	82	91	173	0.473988439306358
FBgn0028537	0	0	0	NA
FBgn0028538	160	186	346	0.46242774566474
FBgn0028539	187	165	352	0.53125
FBgn0028540	85	123	208	0.408653846153846
FBgn0028541	154	140	294	0.523809523809524
FBgn0028542	122	122	244	0.5
FBgn0028543	129	121	250	0.516
FBgn0028544	120	102	222	0.540540540540541
FBgn0028546	272	177	449	0.605790645879733
FBgn0028550	325	3	328	0.990853658536585
FBgn0028552	58	60	118	0.491525423728814
FBgn0028554	23	19	42	0.547619047619048
FBgn0028560	58	63	121	0.479338842975207
FBgn0028561	70	75	145	0.482758620689655
FBgn0028562	49	40	89	0.550561797752809
FBgn0028563	49	57	106	0.462264150943396
FBgn0028567	73	69	142	0.514084507042254
FBgn0028569	28	34	62	0.451612903225806
FBgn0028570	62	68	130	0.476923076923077
FBgn0028572	200	221	421	0.475059382422803
FBgn0028573	288	202	490	0.587755102040816
FBgn0028577	168	189	357	0.470588235294118
FBgn0028579	105	122	227	0.462555066079295
FBgn0028581	0	0	0	NA
FBgn0028582	269	274	543	0.495395948434622
FBgn0028583	50	1	51	0.980392156862745
FBgn0028622	127	151	278	0.456834532374101
FBgn0028644	303	300	603	0.502487562189055
FBgn0028645	179	162	341	0.524926686217009
FBgn0028646	252	272	524	0.480916030534351
FBgn0028647	118	175	293	0.402730375426621
FBgn0028648	53	49	102	0.519607843137255
FBgn0028658	95	96	191	0.49738219895288
FBgn0028662	107	112	219	0.488584474885845
FBgn0028663	80	91	171	0.467836257309941
FBgn0028664	84	75	159	0.528301886792453
FBgn0028667	66	65	131	0.50381679389313
FBgn0028668	5	16	21	0.238095238095238
FBgn0028669	192	169	361	0.53185595567867
FBgn0028670	141	184	325	0.433846153846154
FBgn0028671	228	230	458	0.497816593886463
FBgn0028675	753	773	1526	0.493446920052425
FBgn0028683	25	26	51	0.490196078431373
FBgn0028684	60	59	119	0.504201680672269
FBgn0028685	73	0	73	1
FBgn0028686	69	1	70	0.985714285714286
FBgn0028687	13	16	29	0.448275862068966
FBgn0028688	47	49	96	0.489583333333333
FBgn0028689	98	85	183	0.53551912568306
FBgn0028690	24	21	45	0.533333333333333
FBgn0028691	81	92	173	0.468208092485549
FBgn0028692	220	208	428	0.514018691588785
FBgn0028693	0	0	0	NA
FBgn0028694	39	39	78	0.5
FBgn0028695	31	34	65	0.476923076923077
FBgn0028697	5	4	9	0.555555555555556
FBgn0028699	247	232	479	0.515657620041754
FBgn0028700	83	73	156	0.532051282051282
FBgn0028703	368	397	765	0.481045751633987
FBgn0028704	417	428	845	0.493491124260355
FBgn0028707	51	51	102	0.5
FBgn0028708	33	30	63	0.523809523809524
FBgn0028717	123	123	246	0.5
FBgn0028734	230	200	430	0.534883720930233
FBgn0028737	44	51	95	0.463157894736842
FBgn0028738	0	0	0	NA
FBgn0028740	149	131	280	0.532142857142857
FBgn0028741	0	0	0	NA
FBgn0028743	302	279	581	0.519793459552496
FBgn0028744	147	137	284	0.517605633802817
FBgn0028746	54	0	54	1
FBgn0028789	109	140	249	0.437751004016064
FBgn0028833	33	26	59	0.559322033898305
FBgn0028836	100	110	210	0.476190476190476
FBgn0028837	53	56	109	0.486238532110092
FBgn0028838	70	92	162	0.432098765432099
FBgn0028841	107	115	222	0.481981981981982
FBgn0028844	49	47	96	0.510416666666667
FBgn0028847	69	86	155	0.445161290322581
FBgn0028848	149	147	296	0.503378378378378
FBgn0028850	72	66	138	0.521739130434783
FBgn0028852	91	89	180	0.505555555555556
FBgn0028853	77	56	133	0.578947368421053
FBgn0028855	55	59	114	0.482456140350877
FBgn0028856	96	100	196	0.489795918367347
FBgn0028857	111	112	223	0.497757847533632
FBgn0028858	131	89	220	0.595454545454545
FBgn0028862	265	243	508	0.521653543307087
FBgn0028863	497	516	1013	0.490621915103652
FBgn0028864	0	0	0	NA
FBgn0028866	155	129	284	0.545774647887324
FBgn0028867	104	110	214	0.485981308411215
FBgn0028868	73	85	158	0.462025316455696
FBgn0028870	45	43	88	0.511363636363636
FBgn0028871	81	99	180	0.45
FBgn0028872	165	150	315	0.523809523809524
FBgn0028875	630	638	1268	0.496845425867508
FBgn0028878	158	184	342	0.461988304093567
FBgn0028879	544	544	1088	0.5
FBgn0028880	79	72	151	0.52317880794702
FBgn0028882	9	17	26	0.346153846153846
FBgn0028884	87	88	175	0.497142857142857
FBgn0028886	164	194	358	0.458100558659218
FBgn0028887	289	289	578	0.5
FBgn0028888	398	416	814	0.488943488943489
FBgn0028889	2	4	6	0.333333333333333
FBgn0028892	143	153	296	0.483108108108108
FBgn0028893	81	84	165	0.490909090909091
FBgn0028894	95	71	166	0.572289156626506
FBgn0028895	100	78	178	0.561797752808989
FBgn0028896	22	19	41	0.536585365853659
FBgn0028897	73	72	145	0.503448275862069
FBgn0028899	617	619	1236	0.499190938511327
FBgn0028900	52	39	91	0.571428571428571
FBgn0028901	367	368	735	0.499319727891156
FBgn0028902	171	183	354	0.483050847457627
FBgn0028903	58	54	112	0.517857142857143
FBgn0028909	21	25	46	0.456521739130435
FBgn0028910	0	0	0	NA
FBgn0028911	0	0	0	NA
FBgn0028912	32	23	55	0.581818181818182
FBgn0028913	23	45	68	0.338235294117647
FBgn0028916	347	312	659	0.526555386949924
FBgn0028919	61	45	106	0.575471698113208
FBgn0028920	121	124	245	0.493877551020408
FBgn0028926	38	32	70	0.542857142857143
FBgn0028931	51	40	91	0.56043956043956
FBgn0028932	26	38	64	0.40625
FBgn0028935	159	161	320	0.496875
FBgn0028936	116	111	227	0.511013215859031
FBgn0028938	186	168	354	0.525423728813559
FBgn0028939	184	190	374	0.491978609625668
FBgn0028940	139	148	287	0.484320557491289
FBgn0028941	76	90	166	0.457831325301205
FBgn0028942	39	34	73	0.534246575342466
FBgn0028943	32	44	76	0.421052631578947
FBgn0028944	31	42	73	0.424657534246575
FBgn0028945	70	57	127	0.551181102362205
FBgn0028946	133	104	237	0.561181434599156
FBgn0028947	97	98	195	0.497435897435897
FBgn0028948	74	73	147	0.503401360544218
FBgn0028949	90	53	143	0.629370629370629
FBgn0028950	65	57	122	0.532786885245902
FBgn0028952	116	132	248	0.467741935483871
FBgn0028953	172	167	339	0.507374631268437
FBgn0028955	0	0	0	NA
FBgn0028956	250	193	443	0.564334085778781
FBgn0028962	128	124	252	0.507936507936508
FBgn0028963	141	136	277	0.509025270758123
FBgn0028965	26	27	53	0.490566037735849
FBgn0028968	47	47	94	0.5
FBgn0028969	37	0	37	1
FBgn0028970	59	54	113	0.52212389380531
FBgn0028978	45	52	97	0.463917525773196
FBgn0028979	122	107	229	0.532751091703057
FBgn0028980	99	94	193	0.512953367875648
FBgn0028981	6	5	11	0.545454545454545
FBgn0028982	166	2	168	0.988095238095238
FBgn0028983	69	64	133	0.518796992481203
FBgn0028984	46	47	93	0.494623655913978
FBgn0028986	50	62	112	0.446428571428571
FBgn0028987	98	89	187	0.524064171122995
FBgn0028988	14	21	35	0.4
FBgn0028990	47	57	104	0.451923076923077
FBgn0028991	0	0	0	NA
FBgn0028992	0	0	0	NA
FBgn0028993	20	22	42	0.476190476190476
FBgn0028996	66	68	134	0.492537313432836
FBgn0028997	0	0	0	NA
FBgn0028999	160	187	347	0.461095100864553
FBgn0029002	114	94	208	0.548076923076923
FBgn0029003	96	0	96	1
FBgn0029006	192	230	422	0.454976303317536
FBgn0029067	38	0	38	1
FBgn0029079	0	0	0	NA
FBgn0029082	377	359	736	0.512228260869565
FBgn0029084	151	135	286	0.527972027972028
FBgn0029088	53	70	123	0.430894308943089
FBgn0029091	111	107	218	0.509174311926605
FBgn0029092	132	142	274	0.481751824817518
FBgn0029093	31	37	68	0.455882352941176
FBgn0029094	56	66	122	0.459016393442623
FBgn0029095	241	241	482	0.5
FBgn0029105	200	202	402	0.497512437810945
FBgn0029113	92	109	201	0.45771144278607
FBgn0029114	392	410	802	0.488778054862843
FBgn0029117	69	98	167	0.413173652694611
FBgn0029118	139	132	271	0.512915129151292
FBgn0029121	78	82	160	0.4875
FBgn0029123	137	117	254	0.539370078740158
FBgn0029131	74	61	135	0.548148148148148
FBgn0029133	86	0	86	1
FBgn0029134	42	49	91	0.461538461538462
FBgn0029137	124	122	246	0.504065040650406
FBgn0029147	126	129	255	0.494117647058824
FBgn0029148	50	48	98	0.510204081632653
FBgn0029152	77	61	138	0.557971014492754
FBgn0029153	0	0	0	NA
FBgn0029154	0	0	0	NA
FBgn0029155	182	159	341	0.533724340175953
FBgn0029157	190	202	392	0.48469387755102
FBgn0029158	13	10	23	0.565217391304348
FBgn0029161	0	2	2	0
FBgn0029167	938	942	1880	0.498936170212766
FBgn0029170	75	65	140	0.535714285714286
FBgn0029172	90	114	204	0.441176470588235
FBgn0029174	135	108	243	0.555555555555556
FBgn0029175	192	169	361	0.53185595567867
FBgn0029176	64	64	128	0.5
FBgn0029501	114	81	195	0.584615384615385
FBgn0029502	47	0	47	1
FBgn0029503	77	78	155	0.496774193548387
FBgn0029504	389	3	392	0.99234693877551
FBgn0029506	94	99	193	0.487046632124352
FBgn0029507	38	42	80	0.475
FBgn0029508	33	30	63	0.523809523809524
FBgn0029512	38	52	90	0.422222222222222
FBgn0029514	110	108	218	0.504587155963303
FBgn0029518	0	0	0	NA
FBgn0029521	0	0	0	NA
FBgn0029522	0	0	0	NA
FBgn0029523	35	0	35	1
FBgn0029524	9	0	9	1
FBgn0029525	82	1	83	0.987951807228916
FBgn0029526	61	1	62	0.983870967741935
FBgn0029529	0	0	0	NA
FBgn0029531	40	1	41	0.975609756097561
FBgn0029532	61	1	62	0.983870967741935
FBgn0029535	56	0	56	1
FBgn0029539	23	0	23	1
FBgn0029552	15	0	15	1
FBgn0029568	96	6	102	0.941176470588235
FBgn0029573	18	0	18	1
FBgn0029580	5	1	6	0.833333333333333
FBgn0029587	62	0	62	1
FBgn0029588	35	0	35	1
FBgn0029589	31	0	31	1
FBgn0029590	52	0	52	1
FBgn0029594	24	0	24	1
FBgn0029596	4	0	4	1
FBgn0029603	105	0	105	1
FBgn0029606	56	0	56	1
FBgn0029608	79	1	80	0.9875
FBgn0029629	75	1	76	0.986842105263158
FBgn0029639	63	0	63	1
FBgn0029642	65	0	65	1
FBgn0029643	156	1	157	0.993630573248408
FBgn0029644	49	0	49	1
FBgn0029645	95	1	96	0.989583333333333
FBgn0029646	57	0	57	1
FBgn0029647	53	0	53	1
FBgn0029648	91	2	93	0.978494623655914
FBgn0029649	46	0	46	1
FBgn0029656	103	1	104	0.990384615384615
FBgn0029657	237	0	237	1
FBgn0029658	29	1	30	0.966666666666667
FBgn0029659	73	0	73	1
FBgn0029660	71	0	71	1
FBgn0029661	81	0	81	1
FBgn0029662	191	2	193	0.989637305699482
FBgn0029663	73	0	73	1
FBgn0029664	52	1	53	0.981132075471698
FBgn0029665	35	0	35	1
FBgn0029666	355	2	357	0.994397759103641
FBgn0029667	175	0	175	1
FBgn0029669	95	2	97	0.979381443298969
FBgn0029672	92	0	92	1
FBgn0029676	8	2	10	0.8
FBgn0029679	185	0	185	1
FBgn0029681	141	1	142	0.992957746478873
FBgn0029685	71	3	74	0.959459459459459
FBgn0029686	109	0	109	1
FBgn0029687	109	2	111	0.981981981981982
FBgn0029688	395	4	399	0.989974937343358
FBgn0029689	123	0	123	1
FBgn0029690	0	0	0	NA
FBgn0029693	61	0	61	1
FBgn0029694	58	1	59	0.983050847457627
FBgn0029696	59	0	59	1
FBgn0029697	384	2	386	0.994818652849741
FBgn0029700	16	2	18	0.888888888888889
FBgn0029701	33	0	33	1
FBgn0029702	38	2	40	0.95
FBgn0029703	127	0	127	1
FBgn0029705	101	0	101	1
FBgn0029706	177	1	178	0.99438202247191
FBgn0029707	87	0	87	1
FBgn0029708	235	1	236	0.995762711864407
FBgn0029709	124	1	125	0.992
FBgn0029710	74	0	74	1
FBgn0029711	148	1	149	0.993288590604027
FBgn0029712	29	0	29	1
FBgn0029713	106	1	107	0.990654205607477
FBgn0029714	53	1	54	0.981481481481482
FBgn0029715	71	0	71	1
FBgn0029716	102	0	102	1
FBgn0029717	55	1	56	0.982142857142857
FBgn0029718	0	0	0	NA
FBgn0029719	118	0	118	1
FBgn0029720	74	0	74	1
FBgn0029722	112	0	112	1
FBgn0029723	293	1	294	0.996598639455782
