geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0029724	37	0	37	1
FBgn0029725	22	1	23	0.956521739130435
FBgn0029726	3	0	3	1
FBgn0029727	90	0	90	1
FBgn0029728	326	1	327	0.996941896024465
FBgn0029729	57	0	57	1
FBgn0029730	81	11	92	0.880434782608696
FBgn0029733	109	0	109	1
FBgn0029736	133	0	133	1
FBgn0029737	70	1	71	0.985915492957746
FBgn0029740	45	0	45	1
FBgn0029745	71	0	71	1
FBgn0029746	0	0	0	NA
FBgn0029747	129	5	134	0.962686567164179
FBgn0029750	148	2	150	0.986666666666667
FBgn0029751	70	0	70	1
FBgn0029752	35	0	35	1
FBgn0029753	53	1	54	0.981481481481482
FBgn0029754	60	2	62	0.967741935483871
FBgn0029755	44	1	45	0.977777777777778
FBgn0029756	169	1	170	0.994117647058824
FBgn0029761	565	6	571	0.989492119089317
FBgn0029762	207	0	207	1
FBgn0029763	250	0	250	1
FBgn0029765	49	0	49	1
FBgn0029766	211	3	214	0.985981308411215
FBgn0029768	274	3	277	0.989169675090253
FBgn0029769	144	1	145	0.993103448275862
FBgn0029770	116	0	116	1
FBgn0029771	93	1	94	0.98936170212766
FBgn0029778	123	0	123	1
FBgn0029783	16	0	16	1
FBgn0029785	32	0	32	1
FBgn0029789	244	0	244	1
FBgn0029791	289	0	289	1
FBgn0029795	103	0	103	1
FBgn0029798	105	1	106	0.990566037735849
FBgn0029799	31	0	31	1
FBgn0029800	39	1	40	0.975
FBgn0029801	102	1	103	0.990291262135922
FBgn0029804	162	0	162	1
FBgn0029807	251	1	252	0.996031746031746
FBgn0029809	45	0	45	1
FBgn0029810	132	0	132	1
FBgn0029811	54	1	55	0.981818181818182
FBgn0029812	80	0	80	1
FBgn0029813	98	0	98	1
FBgn0029814	295	3	298	0.98993288590604
FBgn0029816	65	0	65	1
FBgn0029817	76	0	76	1
FBgn0029818	79	1	80	0.9875
FBgn0029819	99	0	99	1
FBgn0029820	54	1	55	0.981818181818182
FBgn0029821	122	0	122	1
FBgn0029822	123	1	124	0.991935483870968
FBgn0029823	187	1	188	0.99468085106383
FBgn0029824	190	64	254	0.748031496062992
FBgn0029825	44	0	44	1
FBgn0029826	88	0	88	1
FBgn0029827	92	0	92	1
FBgn0029828	91	2	93	0.978494623655914
FBgn0029830	297	1	298	0.996644295302013
FBgn0029831	177	1	178	0.99438202247191
FBgn0029833	61	0	61	1
FBgn0029834	153	3	156	0.980769230769231
FBgn0029835	208	1	209	0.995215311004785
FBgn0029836	83	0	83	1
FBgn0029837	162	1	163	0.993865030674847
FBgn0029838	69	1	70	0.985714285714286
FBgn0029839	33	0	33	1
FBgn0029840	25	0	25	1
FBgn0029843	143	0	143	1
FBgn0029848	144	0	144	1
FBgn0029849	111	0	111	1
FBgn0029851	154	0	154	1
FBgn0029853	57	0	57	1
FBgn0029854	75	0	75	1
FBgn0029856	83	2	85	0.976470588235294
FBgn0029857	37	0	37	1
FBgn0029858	107	0	107	1
FBgn0029859	4	0	4	1
FBgn0029860	46	0	46	1
FBgn0029861	131	1	132	0.992424242424242
FBgn0029863	164	0	164	1
FBgn0029864	469	3	472	0.99364406779661
FBgn0029866	148	0	148	1
FBgn0029867	70	0	70	1
FBgn0029868	53	0	53	1
FBgn0029870	281	0	281	1
FBgn0029873	68	0	68	1
FBgn0029874	119	0	119	1
FBgn0029877	86	0	86	1
FBgn0029878	233	4	237	0.983122362869198
FBgn0029879	182	0	182	1
FBgn0029880	108	0	108	1
FBgn0029881	420	6	426	0.985915492957746
FBgn0029882	53	0	53	1
FBgn0029885	53	0	53	1
FBgn0029887	312	2	314	0.993630573248408
FBgn0029888	47	3	50	0.94
FBgn0029890	90	1	91	0.989010989010989
FBgn0029891	113	1	114	0.991228070175439
FBgn0029892	87	1	88	0.988636363636364
FBgn0029893	171	3	174	0.982758620689655
FBgn0029894	67	1	68	0.985294117647059
FBgn0029895	385	4	389	0.989717223650386
FBgn0029896	320	3	323	0.990712074303406
FBgn0029897	76	0	76	1
FBgn0029898	112	0	112	1
FBgn0029903	402	2	404	0.995049504950495
FBgn0029905	82	1	83	0.987951807228916
FBgn0029906	118	1	119	0.991596638655462
FBgn0029907	57	0	57	1
FBgn0029909	79	3	82	0.963414634146341
FBgn0029911	195	1	196	0.994897959183674
FBgn0029912	191	0	191	1
FBgn0029913	72	0	72	1
FBgn0029914	108	1	109	0.990825688073395
FBgn0029915	57	1	58	0.982758620689655
FBgn0029920	52	0	52	1
FBgn0029922	439	2	441	0.99546485260771
FBgn0029924	140	1	141	0.99290780141844
FBgn0029925	59	0	59	1
FBgn0029928	87	0	87	1
FBgn0029929	84	1	85	0.988235294117647
FBgn0029930	201	0	201	1
FBgn0029931	75	0	75	1
FBgn0029932	176	1	177	0.994350282485876
FBgn0029935	140	3	143	0.979020979020979
FBgn0029936	149	7	156	0.955128205128205
FBgn0029937	45	0	45	1
FBgn0029939	384	1	385	0.997402597402597
FBgn0029940	59	0	59	1
FBgn0029941	166	1	167	0.994011976047904
FBgn0029942	123	1	124	0.991935483870968
FBgn0029943	156	0	156	1
FBgn0029944	171	2	173	0.988439306358382
FBgn0029945	84	0	84	1
FBgn0029946	67	1	68	0.985294117647059
FBgn0029947	55	0	55	1
FBgn0029948	89	2	91	0.978021978021978
FBgn0029949	55	1	56	0.982142857142857
FBgn0029950	173	2	175	0.988571428571429
FBgn0029951	121	0	121	1
FBgn0029952	36	0	36	1
FBgn0029955	135	0	135	1
FBgn0029957	127	0	127	1
FBgn0029958	96	1	97	0.989690721649485
FBgn0029959	104	0	104	1
FBgn0029961	132	2	134	0.985074626865672
FBgn0029962	237	4	241	0.983402489626556
FBgn0029963	85	0	85	1
FBgn0029964	51	0	51	1
FBgn0029965	115	3	118	0.974576271186441
FBgn0029966	172	1	173	0.994219653179191
FBgn0029968	135	0	135	1
FBgn0029969	71	0	71	1
FBgn0029970	60	0	60	1
FBgn0029971	0	0	0	NA
FBgn0029974	233	2	235	0.991489361702128
FBgn0029975	68	1	69	0.985507246376812
FBgn0029976	192	0	192	1
FBgn0029977	79	1	80	0.9875
FBgn0029979	266	0	266	1
FBgn0029980	19	0	19	1
FBgn0029986	52	0	52	1
FBgn0029987	36	1	37	0.972972972972973
FBgn0029989	73	1	74	0.986486486486487
FBgn0029990	164	0	164	1
FBgn0029992	232	1	233	0.995708154506438
FBgn0029993	119	2	121	0.983471074380165
FBgn0029994	130	3	133	0.977443609022556
FBgn0029995	33	0	33	1
FBgn0029996	124	11	135	0.918518518518519
FBgn0029997	452	0	452	1
FBgn0029999	119	0	119	1
FBgn0030000	146	0	146	1
FBgn0030001	259	2	261	0.992337164750958
FBgn0030003	83	0	83	1
FBgn0030004	128	2	130	0.984615384615385
FBgn0030005	55	1	56	0.982142857142857
FBgn0030006	41	0	41	1
FBgn0030007	9	0	9	1
FBgn0030008	38	0	38	1
FBgn0030009	55	0	55	1
FBgn0030010	113	0	113	1
FBgn0030011	75	0	75	1
FBgn0030012	91	1	92	0.989130434782609
FBgn0030013	123	0	123	1
FBgn0030014	83	0	83	1
FBgn0030015	38	0	38	1
FBgn0030016	100	0	100	1
FBgn0030017	276	3	279	0.989247311827957
FBgn0030018	382	9	391	0.976982097186701
FBgn0030025	0	0	0	NA
FBgn0030026	34	0	34	1
FBgn0030027	297	1	298	0.996644295302013
FBgn0030028	77	1	78	0.987179487179487
FBgn0030029	62	0	62	1
FBgn0030030	156	0	156	1
FBgn0030033	154	0	154	1
FBgn0030034	231	3	234	0.987179487179487
FBgn0030035	173	0	173	1
FBgn0030037	163	0	163	1
FBgn0030038	153	1	154	0.993506493506494
FBgn0030039	68	0	68	1
FBgn0030040	93	7	100	0.93
FBgn0030041	105	3	108	0.972222222222222
FBgn0030048	93	0	93	1
FBgn0030049	290	6	296	0.97972972972973
FBgn0030050	50	0	50	1
FBgn0030051	166	1	167	0.994011976047904
FBgn0030052	178	0	178	1
FBgn0030053	89	0	89	1
FBgn0030054	259	1	260	0.996153846153846
FBgn0030055	214	1	215	0.995348837209302
FBgn0030056	75	2	77	0.974025974025974
FBgn0030057	25	1	26	0.961538461538462
FBgn0030058	87	0	87	1
FBgn0030060	127	1	128	0.9921875
FBgn0030061	82	0	82	1
FBgn0030063	93	0	93	1
FBgn0030065	280	3	283	0.989399293286219
FBgn0030066	128	0	128	1
FBgn0030067	136	2	138	0.985507246376812
FBgn0030071	94	0	94	1
FBgn0030073	64	0	64	1
FBgn0030074	55	0	55	1
FBgn0030077	193	1	194	0.994845360824742
FBgn0030078	6	0	6	1
FBgn0030081	136	0	136	1
FBgn0030082	88	0	88	1
FBgn0030085	12	2	14	0.857142857142857
FBgn0030086	82	0	82	1
FBgn0030087	388	2	390	0.994871794871795
FBgn0030088	32	0	32	1
FBgn0030089	307	4	311	0.987138263665595
FBgn0030090	209	1	210	0.995238095238095
FBgn0030091	175	6	181	0.966850828729282
FBgn0030092	66	0	66	1
FBgn0030093	140	1	141	0.99290780141844
FBgn0030096	75	1	76	0.986842105263158
FBgn0030097	86	1	87	0.988505747126437
FBgn0030098	64	0	64	1
FBgn0030099	76	0	76	1
FBgn0030100	42	0	42	1
FBgn0030101	9	1	10	0.9
FBgn0030102	162	0	162	1
FBgn0030103	59	0	59	1
FBgn0030104	46	0	46	1
FBgn0030105	82	0	82	1
FBgn0030107	81	0	81	1
FBgn0030108	105	0	105	1
FBgn0030109	151	2	153	0.986928104575163
FBgn0030114	87	2	89	0.97752808988764
FBgn0030116	66	1	67	0.985074626865672
FBgn0030117	35	0	35	1
FBgn0030120	42	1	43	0.976744186046512
FBgn0030121	97	0	97	1
FBgn0030122	69	0	69	1
FBgn0030136	39	0	39	1
FBgn0030137	60	0	60	1
FBgn0030141	115	2	117	0.982905982905983
FBgn0030148	199	0	199	1
FBgn0030151	136	0	136	1
FBgn0030156	110	2	112	0.982142857142857
FBgn0030157	39	0	39	1
FBgn0030158	31	0	31	1
FBgn0030159	117	0	117	1
FBgn0030160	44	1	45	0.977777777777778
FBgn0030161	134	2	136	0.985294117647059
FBgn0030162	170	174	344	0.494186046511628
FBgn0030163	108	1	109	0.990825688073395
FBgn0030164	43	1	44	0.977272727272727
FBgn0030167	109	0	109	1
FBgn0030170	284	1	285	0.996491228070175
FBgn0030174	225	1	226	0.995575221238938
FBgn0030177	133	0	133	1
FBgn0030178	69	1	70	0.985714285714286
FBgn0030181	38	0	38	1
FBgn0030183	184	1	185	0.994594594594595
FBgn0030186	0	0	0	NA
FBgn0030187	135	0	135	1
FBgn0030189	113	0	113	1
FBgn0030191	95	0	95	1
FBgn0030195	40	0	40	1
FBgn0030196	106	0	106	1
FBgn0030200	82	0	82	1
FBgn0030202	25	1	26	0.961538461538462
FBgn0030204	80	0	80	1
FBgn0030206	96	0	96	1
FBgn0030207	26	1	27	0.962962962962963
FBgn0030208	75	0	75	1
FBgn0030215	66	0	66	1
FBgn0030217	94	0	94	1
FBgn0030218	62	0	62	1
FBgn0030221	113	17	130	0.869230769230769
FBgn0030222	103	2	105	0.980952380952381
FBgn0030223	34	0	34	1
FBgn0030224	69	0	69	1
FBgn0030228	172	2	174	0.988505747126437
FBgn0030230	245	3	248	0.987903225806452
FBgn0030234	50	0	50	1
FBgn0030237	17	0	17	1
FBgn0030239	30	1	31	0.967741935483871
FBgn0030240	125	1	126	0.992063492063492
FBgn0030241	54	0	54	1
FBgn0030242	81	0	81	1
FBgn0030243	279	7	286	0.975524475524476
FBgn0030244	80	0	80	1
FBgn0030245	357	1	358	0.997206703910615
FBgn0030246	172	1	173	0.994219653179191
FBgn0030247	62	0	62	1
FBgn0030251	155	1	156	0.993589743589744
FBgn0030257	204	0	204	1
FBgn0030258	65	1	66	0.984848484848485
FBgn0030259	55	0	55	1
FBgn0030260	46	1	47	0.978723404255319
FBgn0030261	88	1	89	0.98876404494382
FBgn0030262	0	0	0	NA
FBgn0030263	0	0	0	NA
FBgn0030266	489	3	492	0.99390243902439
FBgn0030268	154	0	154	1
FBgn0030269	65	0	65	1
FBgn0030270	12	0	12	1
FBgn0030271	79	0	79	1
FBgn0030272	51	0	51	1
FBgn0030274	194	0	194	1
FBgn0030276	236	1	237	0.9957805907173
FBgn0030277	73	0	73	1
FBgn0030278	59	1	60	0.983333333333333
FBgn0030280	53	0	53	1
FBgn0030283	34	0	34	1
FBgn0030286	324	4	328	0.98780487804878
FBgn0030289	108	1	109	0.990825688073395
FBgn0030290	56	0	56	1
FBgn0030291	57	0	57	1
FBgn0030292	31	0	31	1
FBgn0030293	146	0	146	1
FBgn0030294	136	0	136	1
FBgn0030296	117	0	117	1
FBgn0030297	111	0	111	1
FBgn0030298	0	0	0	NA
FBgn0030300	213	0	213	1
FBgn0030301	203	0	203	1
FBgn0030304	160	0	160	1
FBgn0030305	50	0	50	1
FBgn0030306	27	1	28	0.964285714285714
FBgn0030307	68	8	76	0.894736842105263
FBgn0030309	94	0	94	1
FBgn0030310	42	0	42	1
FBgn0030311	0	0	0	NA
FBgn0030313	45	1	46	0.978260869565217
FBgn0030314	61	0	61	1
FBgn0030316	41	0	41	1
FBgn0030317	63	0	63	1
FBgn0030318	91	0	91	1
FBgn0030319	42	0	42	1
FBgn0030320	178	1	179	0.994413407821229
FBgn0030321	137	0	137	1
FBgn0030323	90	0	90	1
FBgn0030326	48	1	49	0.979591836734694
FBgn0030327	143	0	143	1
FBgn0030328	73	0	73	1
FBgn0030329	97	0	97	1
FBgn0030330	157	1	158	0.993670886075949
FBgn0030331	197	1	198	0.994949494949495
FBgn0030332	51	0	51	1
FBgn0030334	112	1	113	0.991150442477876
FBgn0030336	323	1	324	0.996913580246914
FBgn0030338	0	0	0	NA
FBgn0030339	127	0	127	1
FBgn0030340	224	1	225	0.995555555555556
FBgn0030341	61	0	61	1
FBgn0030342	142	3	145	0.979310344827586
FBgn0030343	271	3	274	0.989051094890511
FBgn0030344	70	1	71	0.985915492957746
FBgn0030345	72	1	73	0.986301369863014
FBgn0030346	78	0	78	1
