geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0030347	130	0	130	1
FBgn0030348	82	0	82	1
FBgn0030349	303	1	304	0.996710526315789
FBgn0030350	48	0	48	1
FBgn0030351	11	0	11	1
FBgn0030352	118	0	118	1
FBgn0030354	135	2	137	0.985401459854015
FBgn0030356	89	0	89	1
FBgn0030357	131	1	132	0.992424242424242
FBgn0030358	268	4	272	0.985294117647059
FBgn0030359	176	1	177	0.994350282485876
FBgn0030360	138	0	138	1
FBgn0030361	127	0	127	1
FBgn0030362	110	0	110	1
FBgn0030364	112	0	112	1
FBgn0030365	118	0	118	1
FBgn0030366	106	1	107	0.990654205607477
FBgn0030367	118	0	118	1
FBgn0030369	164	1	165	0.993939393939394
FBgn0030370	100	0	100	1
FBgn0030373	65	0	65	1
FBgn0030374	64	0	64	1
FBgn0030375	75	1	76	0.986842105263158
FBgn0030376	462	5	467	0.989293361884368
FBgn0030377	156	1	157	0.993630573248408
FBgn0030384	110	1	111	0.990990990990991
FBgn0030385	190	1	191	0.994764397905759
FBgn0030386	54	3	57	0.947368421052632
FBgn0030389	53	0	53	1
FBgn0030390	76	1	77	0.987012987012987
FBgn0030391	167	0	167	1
FBgn0030394	157	1	158	0.993670886075949
FBgn0030395	127	0	127	1
FBgn0030396	124	0	124	1
FBgn0030398	80	2	82	0.975609756097561
FBgn0030400	348	1	349	0.997134670487106
FBgn0030403	137	2	139	0.985611510791367
FBgn0030406	82	0	82	1
FBgn0030407	64	1	65	0.984615384615385
FBgn0030408	133	4	137	0.970802919708029
FBgn0030409	78	1	79	0.987341772151899
FBgn0030410	14	0	14	1
FBgn0030411	41	0	41	1
FBgn0030412	316	2	318	0.993710691823899
FBgn0030417	176	3	179	0.983240223463687
FBgn0030418	298	7	305	0.977049180327869
FBgn0030420	177	1	178	0.99438202247191
FBgn0030421	221	7	228	0.969298245614035
FBgn0030425	169	1	170	0.994117647058824
FBgn0030429	106	1	107	0.990654205607477
FBgn0030431	91	0	91	1
FBgn0030432	118	1	119	0.991596638655462
FBgn0030433	56	1	57	0.982456140350877
FBgn0030434	53	0	53	1
FBgn0030435	84	0	84	1
FBgn0030437	235	3	238	0.987394957983193
FBgn0030438	132	0	132	1
FBgn0030439	77	0	77	1
FBgn0030440	63	2	65	0.969230769230769
FBgn0030441	71	0	71	1
FBgn0030443	96	1	97	0.989690721649485
FBgn0030447	68	0	68	1
FBgn0030449	59	0	59	1
FBgn0030451	21	0	21	1
FBgn0030452	11	0	11	1
FBgn0030455	13	0	13	1
FBgn0030456	23	0	23	1
FBgn0030457	105	0	105	1
FBgn0030459	146	0	146	1
FBgn0030460	118	0	118	1
FBgn0030462	50	1	51	0.980392156862745
FBgn0030465	129	0	129	1
FBgn0030466	390	1	391	0.997442455242967
FBgn0030467	123	1	124	0.991935483870968
FBgn0030468	128	0	128	1
FBgn0030474	150	1	151	0.993377483443709
FBgn0030477	89	0	89	1
FBgn0030478	271	1	272	0.996323529411765
FBgn0030479	110	0	110	1
FBgn0030480	30	0	30	1
FBgn0030481	48	0	48	1
FBgn0030482	168	0	168	1
FBgn0030483	63	0	63	1
FBgn0030484	101	0	101	1
FBgn0030485	197	2	199	0.989949748743719
FBgn0030486	431	6	437	0.986270022883295
FBgn0030492	55	2	57	0.964912280701754
FBgn0030493	147	1	148	0.993243243243243
FBgn0030494	118	1	119	0.991596638655462
FBgn0030495	189	1	190	0.994736842105263
FBgn0030499	234	0	234	1
FBgn0030500	111	0	111	1
FBgn0030501	59	0	59	1
FBgn0030502	124	1	125	0.992
FBgn0030503	94	0	94	1
FBgn0030504	316	0	316	1
FBgn0030505	501	4	505	0.992079207920792
FBgn0030506	222	0	222	1
FBgn0030507	71	0	71	1
FBgn0030508	277	6	283	0.978798586572438
FBgn0030509	59	1	60	0.983333333333333
FBgn0030510	159	2	161	0.987577639751553
FBgn0030511	98	0	98	1
FBgn0030512	303	1	304	0.996710526315789
FBgn0030514	226	1	227	0.995594713656388
FBgn0030518	96	0	96	1
FBgn0030519	23	0	23	1
FBgn0030520	96	1	97	0.989690721649485
FBgn0030521	106	0	106	1
FBgn0030522	81	0	81	1
FBgn0030524	47	0	47	1
FBgn0030525	80	1	81	0.987654320987654
FBgn0030528	92	0	92	1
FBgn0030529	74	0	74	1
FBgn0030530	123	0	123	1
FBgn0030536	110	0	110	1
FBgn0030537	93	1	94	0.98936170212766
FBgn0030538	50	0	50	1
FBgn0030539	22	0	22	1
FBgn0030540	94	0	94	1
FBgn0030541	41	0	41	1
FBgn0030542	50	0	50	1
FBgn0030543	61	0	61	1
FBgn0030544	46	0	46	1
FBgn0030545	60	1	61	0.983606557377049
FBgn0030551	76	0	76	1
FBgn0030552	118	0	118	1
FBgn0030554	100	1	101	0.99009900990099
FBgn0030555	209	1	210	0.995238095238095
FBgn0030556	68	0	68	1
FBgn0030558	0	0	0	NA
FBgn0030559	33	0	33	1
FBgn0030562	87	0	87	1
FBgn0030563	56	4	60	0.933333333333333
FBgn0030566	40	2	42	0.952380952380952
FBgn0030569	149	1	150	0.993333333333333
FBgn0030570	59	0	59	1
FBgn0030571	57	1	58	0.982758620689655
FBgn0030572	45	1	46	0.978260869565217
FBgn0030573	37	0	37	1
FBgn0030574	229	1	230	0.995652173913044
FBgn0030575	138	1	139	0.992805755395683
FBgn0030576	211	2	213	0.990610328638498
FBgn0030577	91	0	91	1
FBgn0030578	57	0	57	1
FBgn0030581	186	0	186	1
FBgn0030582	167	0	167	1
FBgn0030583	69	0	69	1
FBgn0030584	26	0	26	1
FBgn0030586	197	1	198	0.994949494949495
FBgn0030587	133	0	133	1
FBgn0030588	183	1	184	0.994565217391304
FBgn0030589	91	1	92	0.989130434782609
FBgn0030590	351	3	354	0.991525423728814
FBgn0030592	265	0	265	1
FBgn0030593	193	0	193	1
FBgn0030594	212	1	213	0.995305164319249
FBgn0030595	56	0	56	1
FBgn0030596	158	1	159	0.993710691823899
FBgn0030597	131	0	131	1
FBgn0030598	189	3	192	0.984375
FBgn0030599	30	0	30	1
FBgn0030600	1055	3	1058	0.997164461247637
FBgn0030603	167	0	167	1
FBgn0030605	52	0	52	1
FBgn0030607	169	3	172	0.982558139534884
FBgn0030608	260	1	261	0.996168582375479
FBgn0030610	20	1	21	0.952380952380952
FBgn0030611	16	0	16	1
FBgn0030612	96	0	96	1
FBgn0030613	619	6	625	0.9904
FBgn0030614	77	0	77	1
FBgn0030615	159	0	159	1
FBgn0030616	92	1	93	0.989247311827957
FBgn0030617	386	0	386	1
FBgn0030620	85	1	86	0.988372093023256
FBgn0030622	79	0	79	1
FBgn0030623	79	0	79	1
FBgn0030624	69	1	70	0.985714285714286
FBgn0030625	71	1	72	0.986111111111111
FBgn0030628	38	0	38	1
FBgn0030629	63	0	63	1
FBgn0030630	31	0	31	1
FBgn0030631	87	0	87	1
FBgn0030634	322	0	322	1
FBgn0030638	112	0	112	1
FBgn0030640	30	0	30	1
FBgn0030641	31	0	31	1
FBgn0030642	52	0	52	1
FBgn0030643	22	0	22	1
FBgn0030645	17	0	17	1
FBgn0030647	145	0	145	1
FBgn0030648	100	0	100	1
FBgn0030653	93	0	93	1
FBgn0030654	77	1	78	0.987179487179487
FBgn0030655	160	0	160	1
FBgn0030657	0	0	0	NA
FBgn0030658	40	0	40	1
FBgn0030659	27	0	27	1
FBgn0030660	33	0	33	1
FBgn0030661	102	1	103	0.990291262135922
FBgn0030662	227	2	229	0.991266375545852
FBgn0030663	65	0	65	1
FBgn0030664	0	0	0	NA
FBgn0030665	114	2	116	0.982758620689655
FBgn0030666	168	0	168	1
FBgn0030667	282	9	291	0.969072164948454
FBgn0030668	78	1	79	0.987341772151899
FBgn0030669	51	0	51	1
FBgn0030670	114	0	114	1
FBgn0030671	37	1	38	0.973684210526316
FBgn0030672	92	1	93	0.989247311827957
FBgn0030673	95	1	96	0.989583333333333
FBgn0030674	701	2	703	0.997155049786629
FBgn0030675	0	0	0	NA
FBgn0030676	26	0	26	1
FBgn0030678	55	0	55	1
FBgn0030679	42	0	42	1
FBgn0030680	208	0	208	1
FBgn0030683	157	0	157	1
FBgn0030684	23	0	23	1
FBgn0030685	231	1	232	0.995689655172414
FBgn0030686	60	0	60	1
FBgn0030687	262	0	262	1
FBgn0030688	54	0	54	1
FBgn0030691	175	1	176	0.994318181818182
FBgn0030692	109	1	110	0.990909090909091
FBgn0030693	61	0	61	1
FBgn0030694	78	0	78	1
FBgn0030695	150	1	151	0.993377483443709
FBgn0030696	75	0	75	1
FBgn0030697	100	0	100	1
FBgn0030699	63	0	63	1
FBgn0030700	39	0	39	1
FBgn0030701	208	1	209	0.995215311004785
FBgn0030703	107	1	108	0.990740740740741
FBgn0030704	20	1	21	0.952380952380952
FBgn0030706	537	4	541	0.992606284658041
FBgn0030707	192	1	193	0.994818652849741
FBgn0030710	118	1	119	0.991596638655462
FBgn0030711	105	1	106	0.990566037735849
FBgn0030715	122	9	131	0.931297709923664
FBgn0030716	268	2	270	0.992592592592593
FBgn0030717	92	0	92	1
FBgn0030718	33	0	33	1
FBgn0030719	4	0	4	1
FBgn0030720	139	1	140	0.992857142857143
FBgn0030721	169	0	169	1
FBgn0030722	68	1	69	0.985507246376812
FBgn0030723	253	0	253	1
FBgn0030724	94	0	94	1
FBgn0030725	116	0	116	1
FBgn0030729	89	1	90	0.988888888888889
FBgn0030731	115	0	115	1
FBgn0030733	0	0	0	NA
FBgn0030734	74	1	75	0.986666666666667
FBgn0030735	251	1	252	0.996031746031746
FBgn0030738	197	2	199	0.989949748743719
FBgn0030739	216	2	218	0.990825688073395
FBgn0030740	89	1	90	0.988888888888889
FBgn0030742	134	0	134	1
FBgn0030743	45	0	45	1
FBgn0030744	163	0	163	1
FBgn0030745	186	0	186	1
FBgn0030746	325	1	326	0.996932515337423
FBgn0030747	382	2	384	0.994791666666667
FBgn0030748	104	0	104	1
FBgn0030749	179	0	179	1
FBgn0030752	124	0	124	1
FBgn0030753	87	1	88	0.988636363636364
FBgn0030756	130	2	132	0.984848484848485
FBgn0030757	272	3	275	0.989090909090909
FBgn0030759	55	0	55	1
FBgn0030761	154	3	157	0.980891719745223
FBgn0030763	103	2	105	0.980952380952381
FBgn0030764	53	0	53	1
FBgn0030766	206	0	206	1
FBgn0030768	76	1	77	0.987012987012987
FBgn0030769	130	0	130	1
FBgn0030770	60	1	61	0.983606557377049
FBgn0030773	59	0	59	1
FBgn0030774	101	0	101	1
FBgn0030775	70	0	70	1
FBgn0030776	86	0	86	1
FBgn0030777	81	0	81	1
FBgn0030778	211	1	212	0.995283018867924
FBgn0030780	178	1	179	0.994413407821229
FBgn0030786	49	0	49	1
FBgn0030787	103	0	103	1
FBgn0030788	101	0	101	1
FBgn0030789	73	0	73	1
FBgn0030790	120	0	120	1
FBgn0030791	82	0	82	1
FBgn0030792	10	0	10	1
FBgn0030793	53	0	53	1
FBgn0030794	125	0	125	1
FBgn0030795	0	0	0	NA
FBgn0030796	333	2	335	0.994029850746269
FBgn0030797	32	0	32	1
FBgn0030798	395	2	397	0.994962216624685
FBgn0030799	57	0	57	1
FBgn0030800	47	0	47	1
FBgn0030801	32	0	32	1
FBgn0030802	0	0	0	NA
FBgn0030803	126	2	128	0.984375
FBgn0030804	69	0	69	1
FBgn0030805	139	1	140	0.992857142857143
FBgn0030806	92	0	92	1
FBgn0030807	50	0	50	1
FBgn0030808	361	2	363	0.994490358126722
FBgn0030809	208	1	209	0.995215311004785
FBgn0030812	190	0	190	1
FBgn0030813	66	0	66	1
FBgn0030814	62	1	63	0.984126984126984
FBgn0030815	203	0	203	1
FBgn0030816	187	0	187	1
FBgn0030817	163	0	163	1
FBgn0030823	84	3	87	0.96551724137931
FBgn0030824	30	0	30	1
FBgn0030826	22	0	22	1
FBgn0030828	84	0	84	1
FBgn0030829	87	1	88	0.988636363636364
FBgn0030830	61	0	61	1
FBgn0030832	67	0	67	1
FBgn0030833	135	0	135	1
FBgn0030834	46	0	46	1
FBgn0030836	65	2	67	0.970149253731343
FBgn0030837	61	0	61	1
FBgn0030838	101	0	101	1
FBgn0030839	203	0	203	1
FBgn0030840	145	0	145	1
FBgn0030841	171	1	172	0.994186046511628
FBgn0030844	173	1	174	0.994252873563218
FBgn0030846	42	0	42	1
FBgn0030847	197	0	197	1
FBgn0030850	144	0	144	1
FBgn0030851	41	0	41	1
FBgn0030853	69	1	70	0.985714285714286
FBgn0030854	53	0	53	1
FBgn0030855	82	0	82	1
FBgn0030858	192	4	196	0.979591836734694
FBgn0030859	118	0	118	1
FBgn0030863	188	0	188	1
FBgn0030864	68	0	68	1
FBgn0030868	53	0	53	1
FBgn0030869	210	1	211	0.995260663507109
FBgn0030870	87	2	89	0.97752808988764
FBgn0030871	82	0	82	1
FBgn0030872	135	1	136	0.992647058823529
FBgn0030873	58	1	59	0.983050847457627
FBgn0030874	16	0	16	1
FBgn0030876	7	0	7	1
FBgn0030877	77	1	78	0.987179487179487
FBgn0030878	83	1	84	0.988095238095238
FBgn0030880	33	0	33	1
FBgn0030881	84	0	84	1
FBgn0030882	0	0	0	NA
FBgn0030883	74	0	74	1
FBgn0030884	257	0	257	1
FBgn0030886	90	0	90	1
FBgn0030887	329	2	331	0.993957703927492
FBgn0030889	280	1	281	0.99644128113879
FBgn0030890	302	2	304	0.993421052631579
FBgn0030891	69	0	69	1
FBgn0030892	88	0	88	1
FBgn0030893	246	0	246	1
FBgn0030894	187	2	189	0.989417989417989
FBgn0030895	133	0	133	1
FBgn0030897	291	8	299	0.973244147157191
FBgn0030898	36	0	36	1
FBgn0030899	9	0	9	1
FBgn0030900	19	0	19	1
FBgn0030904	96	2	98	0.979591836734694
FBgn0030905	84	1	85	0.988235294117647
FBgn0030911	16	0	16	1
FBgn0030912	89	0	89	1
FBgn0030913	247	1	248	0.995967741935484
FBgn0030914	201	1	202	0.995049504950495
FBgn0030915	71	1	72	0.986111111111111
FBgn0030918	74	0	74	1
FBgn0030921	61	0	61	1
FBgn0030925	128	4	132	0.96969696969697
FBgn0030926	146	0	146	1
