geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0030927	127	0	127	1
FBgn0030928	48	0	48	1
FBgn0030929	79	0	79	1
FBgn0030930	186	0	186	1
FBgn0030931	93	1	94	0.98936170212766
FBgn0030932	198	0	198	1
FBgn0030933	114	0	114	1
FBgn0030936	64	0	64	1
FBgn0030937	79	0	79	1
FBgn0030938	73	0	73	1
FBgn0030940	179	2	181	0.988950276243094
FBgn0030941	136	1	137	0.992700729927007
FBgn0030943	41	0	41	1
FBgn0030944	46	0	46	1
FBgn0030945	114	0	114	1
FBgn0030946	123	2	125	0.984
FBgn0030947	41	0	41	1
FBgn0030949	119	0	119	1
FBgn0030951	0	0	0	NA
FBgn0030952	92	0	92	1
FBgn0030954	41	0	41	1
FBgn0030955	15	10	25	0.6
FBgn0030956	12	0	12	1
FBgn0030958	5	0	5	1
FBgn0030959	0	0	0	NA
FBgn0030960	43	1	44	0.977272727272727
FBgn0030961	156	2	158	0.987341772151899
FBgn0030963	69	0	69	1
FBgn0030964	245	1	246	0.995934959349594
FBgn0030966	105	3	108	0.972222222222222
FBgn0030968	97	0	97	1
FBgn0030969	94	0	94	1
FBgn0030970	90	0	90	1
FBgn0030973	183	0	183	1
FBgn0030974	207	0	207	1
FBgn0030975	96	1	97	0.989690721649485
FBgn0030976	284	1	285	0.996491228070175
FBgn0030979	31	0	31	1
FBgn0030980	76	0	76	1
FBgn0030981	24	0	24	1
FBgn0030982	43	0	43	1
FBgn0030983	93	0	93	1
FBgn0030984	67	1	68	0.985294117647059
FBgn0030985	11	1	12	0.916666666666667
FBgn0030989	114	0	114	1
FBgn0030990	159	0	159	1
FBgn0030991	96	1	97	0.989690721649485
FBgn0030992	225	1	226	0.995575221238938
FBgn0030993	77	2	79	0.974683544303797
FBgn0030994	57	0	57	1
FBgn0030995	58	0	58	1
FBgn0030996	145	1	146	0.993150684931507
FBgn0030997	257	11	268	0.958955223880597
FBgn0030998	121	1	122	0.991803278688525
FBgn0030999	99	8	107	0.925233644859813
FBgn0031000	36	1	37	0.972972972972973
FBgn0031001	210	3	213	0.985915492957746
FBgn0031002	177	1	178	0.99438202247191
FBgn0031003	79	1	80	0.9875
FBgn0031004	108	1	109	0.990825688073395
FBgn0031005	156	0	156	1
FBgn0031006	351	1	352	0.997159090909091
FBgn0031008	118	0	118	1
FBgn0031010	167	0	167	1
FBgn0031011	218	2	220	0.990909090909091
FBgn0031012	235	2	237	0.991561181434599
FBgn0031016	349	1	350	0.997142857142857
FBgn0031018	54	0	54	1
FBgn0031020	163	1	164	0.99390243902439
FBgn0031021	19	0	19	1
FBgn0031022	43	0	43	1
FBgn0031023	375	2	377	0.994694960212202
FBgn0031026	49	0	49	1
FBgn0031030	356	3	359	0.991643454038997
FBgn0031031	56	1	57	0.982456140350877
FBgn0031032	250	0	250	1
FBgn0031033	217	0	217	1
FBgn0031034	202	1	203	0.995073891625616
FBgn0031036	85	0	85	1
FBgn0031037	85	2	87	0.977011494252874
FBgn0031038	0	0	0	NA
FBgn0031039	0	0	0	NA
FBgn0031040	20	0	20	1
FBgn0031041	0	0	0	NA
FBgn0031042	151	0	151	1
FBgn0031043	118	0	118	1
FBgn0031044	44	0	44	1
FBgn0031045	25	0	25	1
FBgn0031047	93	2	95	0.978947368421053
FBgn0031048	81	1	82	0.98780487804878
FBgn0031049	56	2	58	0.96551724137931
FBgn0031050	77	2	79	0.974683544303797
FBgn0031051	195	0	195	1
FBgn0031052	327	2	329	0.993920972644377
FBgn0031053	217	1	218	0.995412844036697
FBgn0031054	94	0	94	1
FBgn0031055	237	1	238	0.995798319327731
FBgn0031057	84	3	87	0.96551724137931
FBgn0031058	104	1	105	0.990476190476191
FBgn0031059	89	0	89	1
FBgn0031060	73	0	73	1
FBgn0031061	75	2	77	0.974025974025974
FBgn0031062	95	0	95	1
FBgn0031064	389	1	390	0.997435897435897
FBgn0031065	232	0	232	1
FBgn0031066	7	0	7	1
FBgn0031068	63	1	64	0.984375
FBgn0031069	180	1	181	0.994475138121547
FBgn0031070	214	3	217	0.986175115207373
FBgn0031074	74	0	74	1
FBgn0031077	348	2	350	0.994285714285714
FBgn0031078	390	1	391	0.997442455242967
FBgn0031080	17	1	18	0.944444444444444
FBgn0031081	380	3	383	0.992167101827676
FBgn0031082	51	0	51	1
FBgn0031085	75	1	76	0.986842105263158
FBgn0031086	80	0	80	1
FBgn0031088	251	2	253	0.992094861660079
FBgn0031089	160	0	160	1
FBgn0031090	126	1	127	0.992125984251969
FBgn0031091	80	0	80	1
FBgn0031092	28	0	28	1
FBgn0031093	17	0	17	1
FBgn0031094	59	0	59	1
FBgn0031097	113	0	113	1
FBgn0031098	130	0	130	1
FBgn0031099	124	0	124	1
FBgn0031100	119	2	121	0.983471074380165
FBgn0031101	114	0	114	1
FBgn0031103	34	0	34	1
FBgn0031104	31	0	31	1
FBgn0031106	74	1	75	0.986666666666667
FBgn0031107	713	10	723	0.986168741355463
FBgn0031108	71	0	71	1
FBgn0031109	64	0	64	1
FBgn0031110	52	0	52	1
FBgn0031111	81	1	82	0.98780487804878
FBgn0031114	76	0	76	1
FBgn0031115	108	0	108	1
FBgn0031116	341	2	343	0.994169096209913
FBgn0031117	99	0	99	1
FBgn0031118	501	2	503	0.996023856858847
FBgn0031119	218	1	219	0.995433789954338
FBgn0031126	167	0	167	1
FBgn0031127	95	1	96	0.989583333333333
FBgn0031128	125	18	143	0.874125874125874
FBgn0031129	79	0	79	1
FBgn0031130	71	0	71	1
FBgn0031132	78	0	78	1
FBgn0031134	70	0	70	1
FBgn0031135	43	0	43	1
FBgn0031139	134	0	134	1
FBgn0031141	85	0	85	1
FBgn0031142	160	1	161	0.993788819875776
FBgn0031143	72	1	73	0.986301369863014
FBgn0031144	178	1	179	0.994413407821229
FBgn0031145	184	1	185	0.994594594594595
FBgn0031146	0	0	0	NA
FBgn0031148	153	0	153	1
FBgn0031149	110	1	111	0.990990990990991
FBgn0031150	396	3	399	0.992481203007519
FBgn0031155	94	8	102	0.92156862745098
FBgn0031157	117	0	117	1
FBgn0031159	0	0	0	NA
FBgn0031161	74	7	81	0.91358024691358
FBgn0031163	91	0	91	1
FBgn0031164	38	0	38	1
FBgn0031168	43	1	44	0.977272727272727
FBgn0031169	272	3	275	0.989090909090909
FBgn0031170	391	2	393	0.994910941475827
FBgn0031171	303	8	311	0.97427652733119
FBgn0031174	168	3	171	0.982456140350877
FBgn0031176	42	1	43	0.976744186046512
FBgn0031178	40	0	40	1
FBgn0031181	111	1	112	0.991071428571429
FBgn0031182	118	0	118	1
FBgn0031183	115	1	116	0.991379310344828
FBgn0031184	89	0	89	1
FBgn0031187	359	1	360	0.997222222222222
FBgn0031188	28	0	28	1
FBgn0031189	40	0	40	1
FBgn0031190	104	0	104	1
FBgn0031191	117	1	118	0.991525423728814
FBgn0031194	84	0	84	1
FBgn0031195	224	1	225	0.995555555555556
FBgn0031196	82	0	82	1
FBgn0031197	69	0	69	1
FBgn0031201	142	1	143	0.993006993006993
FBgn0031208	58	71	129	0.449612403100775
FBgn0031209	25	15	40	0.625
FBgn0031213	25	28	53	0.471698113207547
FBgn0031214	0	0	0	NA
FBgn0031216	75	65	140	0.535714285714286
FBgn0031217	0	0	0	NA
FBgn0031219	68	73	141	0.482269503546099
FBgn0031220	132	151	283	0.46643109540636
FBgn0031224	28	24	52	0.538461538461538
FBgn0031227	12	9	21	0.571428571428571
FBgn0031228	20	30	50	0.4
FBgn0031229	15	40	55	0.272727272727273
FBgn0031231	28	21	49	0.571428571428571
FBgn0031232	0	0	0	NA
FBgn0031233	14	13	27	0.518518518518518
FBgn0031235	33	34	67	0.492537313432836
FBgn0031238	21	27	48	0.4375
FBgn0031239	274	260	534	0.51310861423221
FBgn0031240	34	40	74	0.459459459459459
FBgn0031244	17	13	30	0.566666666666667
FBgn0031245	65	68	133	0.488721804511278
FBgn0031247	3	6	9	0.333333333333333
FBgn0031248	51	49	100	0.51
FBgn0031249	12	10	22	0.545454545454545
FBgn0031250	0	0	0	NA
FBgn0031251	153	142	295	0.51864406779661
FBgn0031252	63	52	115	0.547826086956522
FBgn0031253	17	27	44	0.386363636363636
FBgn0031254	32	37	69	0.463768115942029
FBgn0031255	48	54	102	0.470588235294118
FBgn0031256	39	36	75	0.52
FBgn0031257	132	118	250	0.528
FBgn0031258	165	146	311	0.530546623794212
FBgn0031260	121	105	226	0.535398230088496
FBgn0031261	0	0	0	NA
FBgn0031263	0	0	0	NA
FBgn0031264	148	131	279	0.530465949820789
FBgn0031265	65	82	147	0.442176870748299
FBgn0031266	227	250	477	0.475890985324948
FBgn0031267	54	52	106	0.509433962264151
FBgn0031268	83	60	143	0.58041958041958
FBgn0031270	106	131	237	0.447257383966245
FBgn0031273	152	165	317	0.479495268138801
FBgn0031275	506	546	1052	0.480988593155894
FBgn0031276	59	46	105	0.561904761904762
FBgn0031277	31	43	74	0.418918918918919
FBgn0031279	68	63	131	0.519083969465649
FBgn0031281	104	84	188	0.553191489361702
FBgn0031282	25	34	59	0.423728813559322
FBgn0031283	0	0	0	NA
FBgn0031284	90	99	189	0.476190476190476
FBgn0031285	133	120	253	0.525691699604743
FBgn0031286	70	80	150	0.466666666666667
FBgn0031287	63	60	123	0.51219512195122
FBgn0031288	93	117	210	0.442857142857143
FBgn0031289	66	69	135	0.488888888888889
FBgn0031292	419	488	907	0.461962513781698
FBgn0031294	702	662	1364	0.51466275659824
FBgn0031295	84	74	158	0.531645569620253
FBgn0031296	91	99	190	0.478947368421053
FBgn0031298	137	142	279	0.491039426523298
FBgn0031299	75	121	196	0.38265306122449
FBgn0031301	206	197	403	0.511166253101737
FBgn0031302	111	106	217	0.511520737327189
FBgn0031304	144	142	286	0.503496503496504
FBgn0031305	92	103	195	0.471794871794872
FBgn0031306	173	169	342	0.505847953216374
FBgn0031307	144	152	296	0.486486486486487
FBgn0031309	68	78	146	0.465753424657534
FBgn0031310	48	57	105	0.457142857142857
FBgn0031312	45	41	86	0.523255813953488
FBgn0031313	124	155	279	0.444444444444444
FBgn0031314	122	125	247	0.493927125506073
FBgn0031315	40	28	68	0.588235294117647
FBgn0031317	150	112	262	0.572519083969466
FBgn0031318	173	173	346	0.5
FBgn0031319	172	158	330	0.521212121212121
FBgn0031320	84	59	143	0.587412587412587
FBgn0031321	81	94	175	0.462857142857143
FBgn0031322	194	185	379	0.511873350923483
FBgn0031323	73	89	162	0.450617283950617
FBgn0031324	54	62	116	0.46551724137931
FBgn0031327	247	254	501	0.493013972055888
FBgn0031331	110	110	220	0.5
FBgn0031332	82	87	169	0.485207100591716
FBgn0031333	54	47	101	0.534653465346535
FBgn0031335	89	61	150	0.593333333333333
FBgn0031337	73	95	168	0.43452380952381
FBgn0031343	122	133	255	0.47843137254902
FBgn0031344	64	65	129	0.496124031007752
FBgn0031345	51	41	92	0.554347826086957
FBgn0031347	153	148	301	0.508305647840532
FBgn0031351	79	83	162	0.487654320987654
FBgn0031356	140	139	279	0.50179211469534
FBgn0031357	57	41	98	0.581632653061224
FBgn0031359	181	211	392	0.461734693877551
FBgn0031360	46	56	102	0.450980392156863
FBgn0031361	82	67	149	0.550335570469799
FBgn0031364	14	10	24	0.583333333333333
FBgn0031365	9	17	26	0.346153846153846
FBgn0031367	47	28	75	0.626666666666667
FBgn0031372	95	98	193	0.492227979274611
FBgn0031373	63	81	144	0.4375
FBgn0031374	891	917	1808	0.492809734513274
FBgn0031375	318	257	575	0.55304347826087
FBgn0031377	160	180	340	0.470588235294118
FBgn0031378	64	66	130	0.492307692307692
FBgn0031379	156	177	333	0.468468468468468
FBgn0031381	43	54	97	0.443298969072165
FBgn0031384	322	318	640	0.503125
FBgn0031388	86	80	166	0.518072289156627
FBgn0031389	68	66	134	0.507462686567164
FBgn0031390	235	230	465	0.505376344086022
FBgn0031391	116	113	229	0.506550218340611
FBgn0031392	188	166	354	0.531073446327684
FBgn0031393	35	41	76	0.460526315789474
FBgn0031395	31	28	59	0.525423728813559
FBgn0031397	126	123	249	0.506024096385542
FBgn0031398	52	37	89	0.584269662921348
FBgn0031399	150	123	273	0.549450549450549
FBgn0031401	175	169	344	0.508720930232558
FBgn0031403	28	40	68	0.411764705882353
FBgn0031406	38	46	84	0.452380952380952
FBgn0031407	43	58	101	0.425742574257426
FBgn0031409	31	52	83	0.373493975903614
FBgn0031410	89	56	145	0.613793103448276
FBgn0031412	74	56	130	0.569230769230769
FBgn0031413	208	189	397	0.523929471032746
FBgn0031414	670	634	1304	0.513803680981595
FBgn0031417	74	95	169	0.437869822485207
FBgn0031418	110	108	218	0.504587155963303
FBgn0031419	2	8	10	0.2
FBgn0031420	226	196	422	0.535545023696682
FBgn0031422	125	104	229	0.54585152838428
FBgn0031423	47	51	98	0.479591836734694
FBgn0031424	489	505	994	0.491951710261569
FBgn0031426	95	95	190	0.5
FBgn0031428	209	249	458	0.456331877729258
FBgn0031430	9	10	19	0.473684210526316
FBgn0031431	89	103	192	0.463541666666667
FBgn0031432	155	142	297	0.521885521885522
FBgn0031434	51	49	100	0.51
FBgn0031435	72	83	155	0.464516129032258
FBgn0031436	17	13	30	0.566666666666667
FBgn0031437	31	25	56	0.553571428571429
FBgn0031440	100	95	195	0.512820512820513
FBgn0031441	66	47	113	0.584070796460177
FBgn0031442	33	43	76	0.434210526315789
FBgn0031443	112	100	212	0.528301886792453
FBgn0031444	80	76	156	0.512820512820513
FBgn0031446	106	87	193	0.549222797927461
FBgn0031449	283	253	536	0.527985074626866
FBgn0031450	163	139	302	0.539735099337748
FBgn0031451	46	35	81	0.567901234567901
FBgn0031452	25	30	55	0.454545454545455
FBgn0031453	76	96	172	0.441860465116279
FBgn0031454	0	0	0	NA
FBgn0031455	0	0	0	NA
FBgn0031456	186	199	385	0.483116883116883
FBgn0031457	101	78	179	0.564245810055866
FBgn0031458	12	11	23	0.521739130434783
FBgn0031459	12	12	24	0.5
FBgn0031460	8	6	14	0.571428571428571
FBgn0031461	119	115	234	0.508547008547009
FBgn0031462	11	26	37	0.297297297297297
FBgn0031463	97	114	211	0.459715639810427
FBgn0031465	126	114	240	0.525
FBgn0031466	47	36	83	0.566265060240964
FBgn0031467	31	36	67	0.462686567164179
FBgn0031468	42	58	100	0.42
FBgn0031469	111	89	200	0.555
FBgn0031470	56	55	111	0.504504504504504
FBgn0031471	89	109	198	0.44949494949495
FBgn0031472	65	60	125	0.52
FBgn0031473	145	125	270	0.537037037037037
FBgn0031474	133	119	252	0.527777777777778
FBgn0031476	34	36	70	0.485714285714286
FBgn0031478	88	109	197	0.446700507614213
FBgn0031479	49	53	102	0.480392156862745
FBgn0031483	81	63	144	0.5625
FBgn0031484	26	44	70	0.371428571428571
FBgn0031485	30	34	64	0.46875
FBgn0031488	186	168	354	0.525423728813559
FBgn0031489	11	14	25	0.44
FBgn0031490	1	0	1	1
FBgn0031491	27	24	51	0.529411764705882
FBgn0031492	38	44	82	0.463414634146341
FBgn0031493	130	109	239	0.543933054393305
FBgn0031494	38	38	76	0.5
FBgn0031495	12	11	23	0.521739130434783
FBgn0031496	89	90	179	0.497206703910615
FBgn0031497	53	68	121	0.43801652892562
FBgn0031498	21	25	46	0.456521739130435
FBgn0031500	111	88	199	0.557788944723618
FBgn0031501	21	18	39	0.538461538461538
FBgn0031504	43	33	76	0.565789473684211
FBgn0031505	55	75	130	0.423076923076923
FBgn0031512	37	33	70	0.528571428571429
FBgn0031513	176	175	351	0.501424501424501
FBgn0031514	179	193	372	0.481182795698925
FBgn0031515	183	197	380	0.481578947368421
FBgn0031516	30	23	53	0.566037735849057
FBgn0031517	53	49	102	0.519607843137255
FBgn0031518	136	167	303	0.448844884488449
FBgn0031519	109	108	217	0.502304147465438
FBgn0031520	75	71	146	0.513698630136986
FBgn0031522	27	35	62	0.435483870967742
FBgn0031523	66	60	126	0.523809523809524
FBgn0031526	3	5	8	0.375
FBgn0031528	117	131	248	0.471774193548387
FBgn0031529	72	55	127	0.566929133858268
FBgn0031530	174	195	369	0.471544715447154
FBgn0031531	50	83	133	0.37593984962406
FBgn0031533	103	127	230	0.447826086956522
FBgn0031534	105	105	210	0.5
FBgn0031535	81	57	138	0.58695652173913
FBgn0031536	30	34	64	0.46875
FBgn0031538	60	50	110	0.545454545454545
FBgn0031540	86	76	162	0.530864197530864
FBgn0031542	86	80	166	0.518072289156627
FBgn0031544	98	94	192	0.510416666666667
FBgn0031545	131	132	263	0.498098859315589
FBgn0031546	154	165	319	0.482758620689655
FBgn0031547	86	94	180	0.477777777777778
FBgn0031548	187	157	344	0.543604651162791
FBgn0031549	188	176	364	0.516483516483517
FBgn0031550	128	133	261	0.490421455938697
FBgn0031554	4	8	12	0.333333333333333
FBgn0031558	27	19	46	0.58695652173913
FBgn0031559	22	20	42	0.523809523809524
FBgn0031560	23	32	55	0.418181818181818
FBgn0031561	53	40	93	0.56989247311828
FBgn0031562	45	42	87	0.517241379310345
FBgn0031563	25	20	45	0.555555555555556
FBgn0031564	43	38	81	0.530864197530864
FBgn0031566	126	115	241	0.522821576763486
FBgn0031568	216	257	473	0.456659619450317
FBgn0031571	693	719	1412	0.490793201133144
FBgn0031573	201	187	388	0.518041237113402
FBgn0031574	186	156	342	0.543859649122807
FBgn0031575	211	195	406	0.519704433497537
FBgn0031579	41	49	90	0.455555555555556
FBgn0031580	50	47	97	0.515463917525773
FBgn0031585	177	166	343	0.516034985422741
FBgn0031589	353	345	698	0.505730659025788
FBgn0031590	133	124	257	0.517509727626459
FBgn0031592	148	165	313	0.472843450479233
FBgn0031596	93	85	178	0.52247191011236
FBgn0031597	72	77	149	0.483221476510067
FBgn0031598	214	178	392	0.545918367346939
FBgn0031600	41	30	71	0.577464788732394
FBgn0031601	45	40	85	0.529411764705882
FBgn0031602	320	353	673	0.475482912332838
FBgn0031603	36	41	77	0.467532467532468
FBgn0031604	85	92	177	0.480225988700565
FBgn0031606	199	201	400	0.4975
FBgn0031607	78	93	171	0.456140350877193
FBgn0031608	109	104	213	0.511737089201878
FBgn0031609	111	117	228	0.486842105263158
FBgn0031610	57	61	118	0.483050847457627
FBgn0031611	50	58	108	0.462962962962963
FBgn0031613	39	44	83	0.469879518072289
FBgn0031617	158	124	282	0.560283687943262
FBgn0031619	102	86	188	0.542553191489362
FBgn0031620	195	209	404	0.482673267326733
FBgn0031621	89	79	168	0.529761904761905
FBgn0031622	73	74	147	0.496598639455782
FBgn0031623	86	82	168	0.511904761904762
FBgn0031626	149	119	268	0.555970149253731
FBgn0031627	227	220	447	0.507829977628635
FBgn0031628	126	119	245	0.514285714285714
FBgn0031629	124	114	238	0.521008403361345
FBgn0031630	116	107	223	0.520179372197309
FBgn0031631	149	120	269	0.553903345724907
FBgn0031632	185	157	342	0.54093567251462
FBgn0031633	65	52	117	0.555555555555556
FBgn0031634	237	256	493	0.480730223123732
FBgn0031635	107	112	219	0.488584474885845
FBgn0031636	96	94	190	0.505263157894737
FBgn0031637	285	278	563	0.506216696269982
FBgn0031638	72	82	154	0.467532467532468
FBgn0031639	43	29	72	0.597222222222222
FBgn0031640	109	129	238	0.457983193277311
FBgn0031643	182	194	376	0.484042553191489
FBgn0031644	115	110	225	0.511111111111111
FBgn0031645	247	234	481	0.513513513513513
FBgn0031646	117	135	252	0.464285714285714
FBgn0031649	300	248	548	0.547445255474453
FBgn0031650	56	56	112	0.5
FBgn0031651	38	30	68	0.558823529411765
FBgn0031652	18	27	45	0.4
FBgn0031653	29	29	58	0.5
FBgn0031654	48	54	102	0.470588235294118
FBgn0031655	113	113	226	0.5
FBgn0031657	21	16	37	0.567567567567568
FBgn0031659	120	137	257	0.466926070038911
FBgn0031660	59	66	125	0.472
FBgn0031661	15	15	30	0.5
FBgn0031662	20	15	35	0.571428571428571
FBgn0031663	38	35	73	0.520547945205479
FBgn0031664	68	65	133	0.511278195488722
FBgn0031668	0	0	0	NA
FBgn0031670	74	62	136	0.544117647058823
FBgn0031673	38	36	74	0.513513513513513
FBgn0031675	79	75	154	0.512987012987013
FBgn0031676	45	45	90	0.5
FBgn0031677	0	0	0	NA
FBgn0031678	116	104	220	0.527272727272727
FBgn0031681	286	299	585	0.488888888888889
FBgn0031682	148	143	291	0.508591065292096
FBgn0031683	162	132	294	0.551020408163265
FBgn0031684	52	53	105	0.495238095238095
FBgn0031688	167	189	356	0.469101123595506
FBgn0031689	170	156	326	0.521472392638037
FBgn0031690	167	174	341	0.489736070381232
FBgn0031692	68	69	137	0.496350364963504
FBgn0031693	139	151	290	0.479310344827586
FBgn0031694	141	192	333	0.423423423423423
FBgn0031695	106	123	229	0.462882096069869
FBgn0031696	167	197	364	0.458791208791209
FBgn0031697	115	134	249	0.461847389558233
FBgn0031698	228	231	459	0.496732026143791
FBgn0031700	55	42	97	0.56701030927835
FBgn0031701	52	57	109	0.477064220183486
FBgn0031702	194	179	373	0.520107238605898
FBgn0031703	229	186	415	0.551807228915663
FBgn0031707	45	47	92	0.489130434782609
FBgn0031708	32	35	67	0.477611940298507
FBgn0031710	155	155	310	0.5
FBgn0031711	86	67	153	0.562091503267974
FBgn0031713	98	103	201	0.487562189054726
FBgn0031715	47	43	90	0.522222222222222
FBgn0031716	96	125	221	0.434389140271493
FBgn0031717	128	150	278	0.460431654676259
FBgn0031718	75	59	134	0.559701492537313
FBgn0031719	72	65	137	0.525547445255474
FBgn0031720	66	71	137	0.481751824817518
FBgn0031721	50	49	99	0.505050505050505
FBgn0031722	76	80	156	0.487179487179487
FBgn0031723	83	104	187	0.443850267379679
FBgn0031724	98	103	201	0.487562189054726
FBgn0031725	253	253	506	0.5
FBgn0031726	187	187	374	0.5
FBgn0031728	125	142	267	0.468164794007491
FBgn0031729	71	71	142	0.5
FBgn0031730	187	183	370	0.505405405405405
FBgn0031731	4	14	18	0.222222222222222
FBgn0031732	169	184	353	0.478753541076487
FBgn0031733	113	116	229	0.493449781659389
FBgn0031734	283	282	565	0.500884955752212
FBgn0031735	91	115	206	0.441747572815534
FBgn0031736	270	285	555	0.486486486486487
FBgn0031737	113	136	249	0.453815261044177
FBgn0031738	347	381	728	0.476648351648352
FBgn0031739	110	108	218	0.504587155963303
FBgn0031740	132	116	248	0.532258064516129
FBgn0031741	175	206	381	0.459317585301837
FBgn0031745	182	149	331	0.549848942598187
FBgn0031746	32	31	63	0.507936507936508
FBgn0031747	115	155	270	0.425925925925926
FBgn0031749	53	55	108	0.490740740740741
FBgn0031751	52	48	100	0.52
FBgn0031752	269	293	562	0.47864768683274
FBgn0031753	80	59	139	0.575539568345324
FBgn0031756	185	187	372	0.497311827956989
FBgn0031757	90	84	174	0.517241379310345
FBgn0031758	0	0	0	NA
FBgn0031759	264	238	502	0.525896414342629
FBgn0031760	223	198	421	0.529691211401425
FBgn0031762	334	315	649	0.514637904468413
FBgn0031763	68	68	136	0.5
FBgn0031764	105	111	216	0.486111111111111
FBgn0031765	238	234	472	0.504237288135593
FBgn0031766	43	45	88	0.488636363636364
FBgn0031768	75	79	154	0.487012987012987
FBgn0031769	152	182	334	0.455089820359281
FBgn0031770	192	203	395	0.486075949367089
FBgn0031771	89	84	173	0.514450867052023
FBgn0031772	31	38	69	0.449275362318841
FBgn0031773	76	78	154	0.493506493506494
FBgn0031774	98	85	183	0.53551912568306
FBgn0031775	56	53	109	0.513761467889908
FBgn0031776	34	28	62	0.548387096774194
FBgn0031777	45	41	86	0.523255813953488
FBgn0031778	64	40	104	0.615384615384615
FBgn0031779	134	158	292	0.458904109589041
FBgn0031782	97	121	218	0.444954128440367
FBgn0031784	99	85	184	0.53804347826087
FBgn0031785	293	265	558	0.525089605734767
FBgn0031786	52	73	125	0.416
FBgn0031791	60	73	133	0.451127819548872
FBgn0031792	67	68	135	0.496296296296296
FBgn0031799	295	280	575	0.51304347826087
FBgn0031800	131	179	310	0.42258064516129
FBgn0031801	63	61	124	0.508064516129032
FBgn0031802	153	156	309	0.495145631067961
FBgn0031803	136	136	272	0.5
FBgn0031804	99	99	198	0.5
FBgn0031805	127	116	243	0.522633744855967
FBgn0031808	106	112	218	0.486238532110092
FBgn0031811	207	198	405	0.511111111111111
FBgn0031813	251	247	498	0.504016064257028
FBgn0031814	293	271	564	0.519503546099291
FBgn0031815	184	156	340	0.541176470588235
FBgn0031816	171	171	342	0.5
FBgn0031817	58	60	118	0.491525423728814
FBgn0031818	140	161	301	0.465116279069767
FBgn0031820	308	290	598	0.51505016722408
FBgn0031821	69	58	127	0.543307086614173
FBgn0031822	47	55	102	0.46078431372549
FBgn0031824	132	138	270	0.488888888888889
FBgn0031826	100	113	213	0.469483568075117
FBgn0031829	102	106	208	0.490384615384615
FBgn0031830	48	52	100	0.48
FBgn0031831	0	0	0	NA
FBgn0031832	116	121	237	0.489451476793249
FBgn0031834	92	97	189	0.486772486772487
FBgn0031835	687	627	1314	0.522831050228311
FBgn0031836	213	203	416	0.512019230769231
FBgn0031837	102	139	241	0.423236514522822
FBgn0031844	25	19	44	0.568181818181818
FBgn0031848	31	43	74	0.418918918918919
FBgn0031849	82	94	176	0.465909090909091
FBgn0031850	322	340	662	0.486404833836858
FBgn0031851	0	0	0	NA
FBgn0031853	181	185	366	0.494535519125683
FBgn0031854	258	229	487	0.529774127310062
FBgn0031855	133	141	274	0.485401459854015
FBgn0031856	119	137	256	0.46484375
FBgn0031857	827	856	1683	0.491384432560903
FBgn0031858	308	307	615	0.500813008130081
FBgn0031859	69	77	146	0.472602739726027
FBgn0031860	97	99	196	0.494897959183673
FBgn0031861	84	82	166	0.506024096385542
FBgn0031865	219	188	407	0.538083538083538
FBgn0031866	384	406	790	0.486075949367089
FBgn0031868	121	132	253	0.478260869565217
FBgn0031869	357	409	766	0.466057441253264
