geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0031871	130	111	241	0.539419087136929
FBgn0031872	130	109	239	0.543933054393305
FBgn0031873	11	9	20	0.55
FBgn0031874	148	172	320	0.4625
FBgn0031875	127	117	244	0.520491803278688
FBgn0031876	43	49	92	0.467391304347826
FBgn0031877	37	41	78	0.474358974358974
FBgn0031878	108	128	236	0.457627118644068
FBgn0031879	830	876	1706	0.48651817116061
FBgn0031881	55	79	134	0.41044776119403
FBgn0031882	141	125	266	0.530075187969925
FBgn0031883	123	113	236	0.521186440677966
FBgn0031885	216	205	421	0.513064133016627
FBgn0031886	97	88	185	0.524324324324324
FBgn0031887	90	107	197	0.456852791878173
FBgn0031888	234	226	460	0.508695652173913
FBgn0031893	182	178	360	0.505555555555556
FBgn0031894	182	174	356	0.51123595505618
FBgn0031895	184	168	352	0.522727272727273
FBgn0031896	170	152	322	0.527950310559006
FBgn0031897	420	479	899	0.467185761957731
FBgn0031900	193	161	354	0.545197740112994
FBgn0031902	143	173	316	0.45253164556962
FBgn0031903	162	158	320	0.50625
FBgn0031904	177	187	364	0.486263736263736
FBgn0031905	181	171	352	0.514204545454545
FBgn0031906	160	154	314	0.509554140127389
FBgn0031907	175	166	341	0.513196480938416
FBgn0031908	60	68	128	0.46875
FBgn0031909	81	99	180	0.45
FBgn0031910	74	93	167	0.44311377245509
FBgn0031913	144	160	304	0.473684210526316
FBgn0031914	226	219	445	0.507865168539326
FBgn0031918	86	92	178	0.48314606741573
FBgn0031920	135	113	248	0.544354838709677
FBgn0031925	230	184	414	0.555555555555556
FBgn0031926	228	247	475	0.48
FBgn0031929	81	95	176	0.460227272727273
FBgn0031930	131	112	243	0.539094650205761
FBgn0031935	196	182	378	0.518518518518518
FBgn0031936	229	184	413	0.554479418886199
FBgn0031937	177	189	366	0.483606557377049
FBgn0031939	197	205	402	0.490049751243781
FBgn0031940	50	68	118	0.423728813559322
FBgn0031941	63	53	116	0.543103448275862
FBgn0031942	65	71	136	0.477941176470588
FBgn0031945	194	191	385	0.503896103896104
FBgn0031946	76	66	142	0.535211267605634
FBgn0031947	225	189	414	0.543478260869565
FBgn0031948	213	202	415	0.513253012048193
FBgn0031950	157	122	279	0.562724014336918
FBgn0031951	83	86	169	0.49112426035503
FBgn0031952	374	325	699	0.535050071530758
FBgn0031954	48	60	108	0.444444444444444
FBgn0031955	385	410	795	0.484276729559748
FBgn0031957	14	29	43	0.325581395348837
FBgn0031959	162	148	310	0.52258064516129
FBgn0031961	195	195	390	0.5
FBgn0031968	121	110	231	0.523809523809524
FBgn0031969	180	170	350	0.514285714285714
FBgn0031970	116	103	219	0.529680365296804
FBgn0031971	58	49	107	0.542056074766355
FBgn0031972	98	130	228	0.429824561403509
FBgn0031973	128	91	219	0.584474885844749
FBgn0031974	48	49	97	0.494845360824742
FBgn0031975	264	270	534	0.49438202247191
FBgn0031976	125	109	234	0.534188034188034
FBgn0031977	23	19	42	0.547619047619048
FBgn0031979	41	63	104	0.394230769230769
FBgn0031980	31	30	61	0.508196721311475
FBgn0031981	641	634	1275	0.502745098039216
FBgn0031985	390	398	788	0.49492385786802
FBgn0031986	103	129	232	0.443965517241379
FBgn0031987	52	37	89	0.584269662921348
FBgn0031988	190	198	388	0.489690721649485
FBgn0031990	481	515	996	0.482931726907631
FBgn0031992	50	47	97	0.515463917525773
FBgn0031995	202	159	361	0.559556786703601
FBgn0031996	129	114	243	0.530864197530864
FBgn0031997	83	91	174	0.477011494252874
FBgn0031998	79	78	157	0.503184713375796
FBgn0031999	149	160	309	0.482200647249191
FBgn0032000	18	33	51	0.352941176470588
FBgn0032001	63	60	123	0.51219512195122
FBgn0032002	61	49	110	0.554545454545455
FBgn0032003	43	43	86	0.5
FBgn0032004	44	62	106	0.415094339622642
FBgn0032005	147	145	292	0.503424657534247
FBgn0032006	699	641	1340	0.521641791044776
FBgn0032008	42	44	86	0.488372093023256
FBgn0032010	503	484	987	0.509625126646403
FBgn0032013	139	126	265	0.524528301886792
FBgn0032014	51	67	118	0.432203389830508
FBgn0032015	69	62	131	0.526717557251908
FBgn0032016	108	105	213	0.507042253521127
FBgn0032017	108	88	196	0.551020408163265
FBgn0032018	272	318	590	0.461016949152542
FBgn0032020	50	48	98	0.510204081632653
FBgn0032021	78	79	157	0.496815286624204
FBgn0032022	157	138	295	0.532203389830509
FBgn0032023	111	116	227	0.488986784140969
FBgn0032024	13	13	26	0.5
FBgn0032025	131	146	277	0.472924187725632
FBgn0032026	357	340	697	0.51219512195122
FBgn0032029	144	114	258	0.558139534883721
FBgn0032030	41	30	71	0.577464788732394
FBgn0032031	68	60	128	0.53125
FBgn0032032	58	63	121	0.479338842975207
FBgn0032033	21	11	32	0.65625
FBgn0032034	30	24	54	0.555555555555556
FBgn0032036	209	176	385	0.542857142857143
FBgn0032039	111	117	228	0.486842105263158
FBgn0032040	88	73	161	0.546583850931677
FBgn0032042	161	154	315	0.511111111111111
FBgn0032047	102	88	190	0.536842105263158
FBgn0032048	128	152	280	0.457142857142857
FBgn0032049	152	111	263	0.577946768060836
FBgn0032050	148	159	307	0.482084690553746
FBgn0032051	132	101	233	0.566523605150215
FBgn0032052	84	76	160	0.525
FBgn0032053	21	23	44	0.477272727272727
FBgn0032054	42	31	73	0.575342465753425
FBgn0032055	154	190	344	0.447674418604651
FBgn0032057	59	57	116	0.508620689655172
FBgn0032058	92	94	186	0.494623655913978
FBgn0032059	13	11	24	0.541666666666667
FBgn0032061	144	139	283	0.508833922261484
FBgn0032065	67	68	135	0.496296296296296
FBgn0032066	262	281	543	0.482504604051565
FBgn0032067	296	254	550	0.538181818181818
FBgn0032068	246	251	497	0.494969818913481
FBgn0032069	291	263	554	0.525270758122744
FBgn0032072	16	10	26	0.615384615384615
FBgn0032074	83	71	154	0.538961038961039
FBgn0032075	38	40	78	0.487179487179487
FBgn0032076	89	125	214	0.41588785046729
FBgn0032077	65	88	153	0.42483660130719
FBgn0032078	174	178	352	0.494318181818182
FBgn0032079	156	157	313	0.498402555910543
FBgn0032080	268	264	532	0.503759398496241
FBgn0032082	113	164	277	0.407942238267148
FBgn0032083	226	175	401	0.56359102244389
FBgn0032084	224	197	421	0.532066508313539
FBgn0032085	127	126	253	0.50197628458498
FBgn0032086	0	0	0	NA
FBgn0032087	60	54	114	0.526315789473684
FBgn0032088	44	52	96	0.458333333333333
FBgn0032089	0	0	0	NA
FBgn0032090	38	48	86	0.441860465116279
FBgn0032094	72	72	144	0.5
FBgn0032095	269	288	557	0.48294434470377
FBgn0032096	124	130	254	0.488188976377953
FBgn0032100	87	76	163	0.533742331288344
FBgn0032101	62	70	132	0.46969696969697
FBgn0032104	65	47	112	0.580357142857143
FBgn0032105	82	74	156	0.525641025641026
FBgn0032109	190	170	360	0.527777777777778
FBgn0032110	152	171	323	0.470588235294118
FBgn0032111	16	18	34	0.470588235294118
FBgn0032115	74	62	136	0.544117647058823
FBgn0032116	237	217	454	0.522026431718062
FBgn0032117	118	118	236	0.5
FBgn0032119	97	84	181	0.535911602209945
FBgn0032120	456	422	878	0.519362186788155
FBgn0032122	116	92	208	0.557692307692308
FBgn0032123	386	424	810	0.476543209876543
FBgn0032124	158	131	289	0.546712802768166
FBgn0032125	78	64	142	0.549295774647887
FBgn0032126	77	69	146	0.527397260273973
FBgn0032127	111	100	211	0.5260663507109
FBgn0032129	537	527	1064	0.504699248120301
FBgn0032130	246	197	443	0.55530474040632
FBgn0032131	171	163	334	0.511976047904192
FBgn0032132	131	137	268	0.488805970149254
FBgn0032135	206	179	385	0.535064935064935
FBgn0032136	947	897	1844	0.51355748373102
FBgn0032138	156	151	307	0.50814332247557
FBgn0032139	86	77	163	0.52760736196319
FBgn0032140	62	84	146	0.424657534246575
FBgn0032143	101	135	236	0.427966101694915
FBgn0032144	75	101	176	0.426136363636364
FBgn0032147	69	46	115	0.6
FBgn0032149	20	19	39	0.512820512820513
FBgn0032150	39	50	89	0.438202247191011
FBgn0032151	428	406	834	0.513189448441247
FBgn0032153	8	14	22	0.363636363636364
FBgn0032154	111	102	213	0.52112676056338
FBgn0032156	217	228	445	0.487640449438202
FBgn0032157	232	260	492	0.471544715447154
FBgn0032160	106	117	223	0.475336322869955
FBgn0032161	89	83	172	0.517441860465116
FBgn0032162	59	48	107	0.551401869158878
FBgn0032163	141	129	270	0.522222222222222
FBgn0032166	86	77	163	0.52760736196319
FBgn0032167	48	74	122	0.39344262295082
FBgn0032168	64	77	141	0.453900709219858
FBgn0032169	32	34	66	0.484848484848485
FBgn0032170	50	65	115	0.434782608695652
FBgn0032171	50	40	90	0.555555555555556
FBgn0032172	116	109	225	0.515555555555556
FBgn0032175	277	270	547	0.506398537477148
FBgn0032176	204	206	410	0.497560975609756
FBgn0032178	147	149	296	0.496621621621622
FBgn0032181	107	103	210	0.509523809523809
FBgn0032184	43	50	93	0.462365591397849
FBgn0032187	506	503	1009	0.501486620416254
FBgn0032188	72	71	143	0.503496503496504
FBgn0032189	138	127	265	0.520754716981132
FBgn0032191	102	82	184	0.554347826086957
FBgn0032192	147	121	268	0.548507462686567
FBgn0032193	87	67	154	0.564935064935065
FBgn0032194	130	136	266	0.488721804511278
FBgn0032195	121	133	254	0.476377952755905
FBgn0032196	106	135	241	0.439834024896266
FBgn0032197	132	138	270	0.488888888888889
FBgn0032198	69	65	134	0.514925373134328
FBgn0032200	44	42	86	0.511627906976744
FBgn0032202	68	75	143	0.475524475524476
FBgn0032204	148	147	295	0.501694915254237
FBgn0032205	69	72	141	0.48936170212766
FBgn0032208	475	453	928	0.511853448275862
FBgn0032209	109	93	202	0.53960396039604
FBgn0032210	175	163	338	0.517751479289941
FBgn0032211	157	123	280	0.560714285714286
FBgn0032213	92	102	194	0.474226804123711
FBgn0032214	57	66	123	0.463414634146341
FBgn0032216	133	139	272	0.488970588235294
FBgn0032217	207	170	377	0.549071618037135
FBgn0032218	223	237	460	0.484782608695652
FBgn0032219	109	133	242	0.450413223140496
FBgn0032221	151	151	302	0.5
FBgn0032222	81	85	166	0.487951807228916
FBgn0032223	145	151	296	0.489864864864865
FBgn0032224	139	127	266	0.522556390977444
FBgn0032225	165	195	360	0.458333333333333
FBgn0032228	152	138	290	0.524137931034483
FBgn0032229	48	81	129	0.372093023255814
FBgn0032230	85	69	154	0.551948051948052
FBgn0032231	73	59	132	0.553030303030303
FBgn0032233	162	157	319	0.507836990595611
FBgn0032234	122	125	247	0.493927125506073
FBgn0032235	112	88	200	0.56
FBgn0032236	62	71	133	0.466165413533835
FBgn0032240	0	0	0	NA
FBgn0032242	159	185	344	0.462209302325581
FBgn0032243	333	295	628	0.530254777070064
FBgn0032244	106	114	220	0.481818181818182
FBgn0032246	132	137	269	0.490706319702602
FBgn0032247	54	40	94	0.574468085106383
FBgn0032248	7	6	13	0.538461538461538
FBgn0032249	186	150	336	0.553571428571429
FBgn0032250	50	56	106	0.471698113207547
FBgn0032251	126	121	247	0.510121457489879
FBgn0032252	289	292	581	0.497418244406196
FBgn0032253	316	308	624	0.506410256410256
FBgn0032256	200	194	394	0.50761421319797
FBgn0032258	143	155	298	0.479865771812081
FBgn0032259	82	85	167	0.491017964071856
FBgn0032260	46	41	87	0.528735632183908
FBgn0032261	30	24	54	0.555555555555556
FBgn0032262	159	165	324	0.490740740740741
FBgn0032264	171	175	346	0.494219653179191
FBgn0032265	147	143	290	0.506896551724138
FBgn0032266	194	203	397	0.488664987405542
FBgn0032268	35	43	78	0.448717948717949
FBgn0032269	191	193	384	0.497395833333333
FBgn0032271	179	156	335	0.534328358208955
FBgn0032276	115	149	264	0.435606060606061
FBgn0032280	66	57	123	0.536585365853659
FBgn0032281	49	49	98	0.5
FBgn0032282	88	66	154	0.571428571428571
FBgn0032283	75	62	137	0.547445255474453
FBgn0032284	64	61	125	0.512
FBgn0032285	31	24	55	0.563636363636364
FBgn0032286	6	7	13	0.461538461538462
FBgn0032287	93	106	199	0.467336683417085
FBgn0032289	195	195	390	0.5
FBgn0032290	40	41	81	0.493827160493827
FBgn0032291	42	31	73	0.575342465753425
FBgn0032292	49	53	102	0.480392156862745
FBgn0032293	28	25	53	0.528301886792453
FBgn0032294	3	0	3	1
FBgn0032295	60	68	128	0.46875
FBgn0032296	129	118	247	0.522267206477733
FBgn0032297	222	206	428	0.518691588785047
FBgn0032298	62	67	129	0.48062015503876
FBgn0032299	45	51	96	0.46875
FBgn0032303	99	82	181	0.546961325966851
FBgn0032304	91	116	207	0.439613526570048
FBgn0032305	317	312	629	0.503974562798092
FBgn0032311	51	55	106	0.481132075471698
FBgn0032312	66	70	136	0.485294117647059
FBgn0032313	131	114	245	0.53469387755102
FBgn0032314	190	140	330	0.575757575757576
FBgn0032315	39	43	82	0.475609756097561
FBgn0032318	111	107	218	0.509174311926605
FBgn0032321	91	117	208	0.4375
FBgn0032322	56	51	107	0.523364485981308
FBgn0032329	3	1	4	0.75
FBgn0032330	369	356	725	0.508965517241379
FBgn0032331	169	160	329	0.513677811550152
FBgn0032335	2	5	7	0.285714285714286
FBgn0032336	74	70	144	0.513888888888889
FBgn0032337	117	86	203	0.576354679802956
FBgn0032338	220	198	418	0.526315789473684
FBgn0032339	224	236	460	0.48695652173913
FBgn0032341	208	225	433	0.480369515011547
FBgn0032343	112	103	215	0.52093023255814
FBgn0032345	71	68	139	0.510791366906475
FBgn0032346	41	56	97	0.422680412371134
FBgn0032348	331	288	619	0.534733441033926
FBgn0032350	160	138	298	0.536912751677852
FBgn0032354	92	80	172	0.534883720930233
FBgn0032358	28	36	64	0.4375
FBgn0032360	85	75	160	0.53125
FBgn0032361	172	154	326	0.52760736196319
FBgn0032362	154	139	293	0.525597269624573
FBgn0032363	390	414	804	0.485074626865672
FBgn0032364	160	180	340	0.470588235294118
FBgn0032365	11	15	26	0.423076923076923
FBgn0032366	0	0	0	NA
FBgn0032368	104	107	211	0.492890995260663
FBgn0032369	266	254	520	0.511538461538461
FBgn0032370	45	51	96	0.46875
FBgn0032371	192	164	356	0.539325842696629
FBgn0032372	105	99	204	0.514705882352941
FBgn0032373	153	168	321	0.476635514018692
FBgn0032374	47	33	80	0.5875
FBgn0032375	28	24	52	0.538461538461538
FBgn0032376	16	18	34	0.470588235294118
FBgn0032377	113	122	235	0.480851063829787
FBgn0032378	154	183	337	0.456973293768546
FBgn0032381	128	151	279	0.458781362007168
FBgn0032382	202	179	381	0.530183727034121
FBgn0032385	50	65	115	0.434782608695652
FBgn0032387	207	186	393	0.526717557251908
FBgn0032388	106	114	220	0.481818181818182
FBgn0032390	0	3	3	0
FBgn0032391	0	3	3	0
FBgn0032393	29	31	60	0.483333333333333
FBgn0032394	0	0	0	NA
FBgn0032395	230	259	489	0.470347648261759
FBgn0032397	84	59	143	0.587412587412587
FBgn0032398	71	96	167	0.425149700598802
FBgn0032399	218	252	470	0.463829787234043
FBgn0032400	12	8	20	0.6
FBgn0032401	92	89	181	0.50828729281768
FBgn0032402	102	121	223	0.457399103139013
FBgn0032404	0	0	0	NA
FBgn0032405	170	172	342	0.497076023391813
FBgn0032406	113	103	216	0.523148148148148
FBgn0032407	82	83	165	0.496969696969697
FBgn0032408	82	73	155	0.529032258064516
FBgn0032409	187	195	382	0.489528795811518
FBgn0032414	295	297	592	0.498310810810811
FBgn0032415	101	124	225	0.448888888888889
FBgn0032416	142	143	285	0.498245614035088
FBgn0032419	37	32	69	0.536231884057971
FBgn0032420	96	113	209	0.45933014354067
FBgn0032421	71	57	128	0.5546875
FBgn0032422	103	128	231	0.445887445887446
FBgn0032424	102	118	220	0.463636363636364
FBgn0032428	108	106	214	0.504672897196262
FBgn0032429	95	82	177	0.536723163841808
FBgn0032430	143	117	260	0.55
FBgn0032431	61	71	132	0.462121212121212
FBgn0032433	245	238	483	0.507246376811594
FBgn0032434	143	159	302	0.473509933774834
FBgn0032435	256	204	460	0.556521739130435
FBgn0032436	80	73	153	0.522875816993464
FBgn0032437	119	135	254	0.468503937007874
FBgn0032439	161	157	318	0.506289308176101
FBgn0032442	238	228	466	0.510729613733906
FBgn0032444	167	169	336	0.49702380952381
FBgn0032445	33	22	55	0.6
FBgn0032446	36	31	67	0.537313432835821
FBgn0032447	226	187	413	0.547215496368039
FBgn0032448	34	37	71	0.47887323943662
FBgn0032449	105	106	211	0.497630331753554
FBgn0032450	216	227	443	0.487584650112867
FBgn0032451	68	68	136	0.5
FBgn0032452	32	31	63	0.507936507936508
FBgn0032453	9	13	22	0.409090909090909
FBgn0032454	183	191	374	0.489304812834225
FBgn0032455	357	382	739	0.483085250338295
FBgn0032456	574	566	1140	0.503508771929825
FBgn0032457	114	129	243	0.469135802469136
FBgn0032462	17	28	45	0.377777777777778
FBgn0032464	99	100	199	0.49748743718593
FBgn0032465	92	88	180	0.511111111111111
FBgn0032467	36	49	85	0.423529411764706
FBgn0032470	132	126	258	0.511627906976744
FBgn0032471	309	348	657	0.470319634703196
FBgn0032472	45	50	95	0.473684210526316
FBgn0032473	127	119	246	0.516260162601626
FBgn0032474	48	56	104	0.461538461538462
FBgn0032475	210	211	421	0.498812351543943
FBgn0032476	37	36	73	0.506849315068493
FBgn0032477	57	55	112	0.508928571428571
FBgn0032478	5	11	16	0.3125
FBgn0032479	214	245	459	0.466230936819172
FBgn0032480	154	193	347	0.443804034582133
FBgn0032481	86	111	197	0.436548223350254
FBgn0032482	131	148	279	0.469534050179211
FBgn0032483	38	42	80	0.475
FBgn0032484	138	122	260	0.530769230769231
FBgn0032485	178	219	397	0.448362720403023
FBgn0032486	55	78	133	0.413533834586466
FBgn0032487	5	0	5	1
FBgn0032488	24	37	61	0.39344262295082
FBgn0032489	38	51	89	0.426966292134831
FBgn0032490	75	73	148	0.506756756756757
FBgn0032491	54	72	126	0.428571428571429
FBgn0032492	65	71	136	0.477941176470588
FBgn0032493	80	87	167	0.479041916167665
FBgn0032494	87	99	186	0.467741935483871
FBgn0032495	84	80	164	0.51219512195122
FBgn0032499	110	99	209	0.526315789473684
FBgn0032503	27	43	70	0.385714285714286
FBgn0032505	86	78	164	0.524390243902439
FBgn0032506	320	306	626	0.511182108626198
FBgn0032507	105	99	204	0.514705882352941
FBgn0032509	46	32	78	0.58974358974359
FBgn0032511	20	11	31	0.645161290322581
FBgn0032512	82	107	189	0.433862433862434
FBgn0032513	64	61	125	0.512
FBgn0032514	56	61	117	0.478632478632479
FBgn0032515	43	50	93	0.462365591397849
FBgn0032516	16	22	38	0.421052631578947
FBgn0032517	202	187	389	0.519280205655527
FBgn0032518	28	25	53	0.528301886792453
FBgn0032519	51	43	94	0.542553191489362
FBgn0032520	70	72	142	0.492957746478873
FBgn0032521	178	188	366	0.486338797814208
FBgn0032522	72	63	135	0.533333333333333
FBgn0032523	82	64	146	0.561643835616438
FBgn0032524	98	95	193	0.507772020725389
FBgn0032525	142	136	278	0.510791366906475
FBgn0032530	16	23	39	0.41025641025641
FBgn0032533	0	0	0	NA
FBgn0032535	182	182	364	0.5
FBgn0032536	345	324	669	0.515695067264574
FBgn0032538	62	94	156	0.397435897435897
FBgn0032549	90	106	196	0.459183673469388
FBgn0032551	106	123	229	0.462882096069869
FBgn0032553	133	119	252	0.527777777777778
FBgn0032554	90	113	203	0.443349753694581
FBgn0032563	11	9	20	0.55
FBgn0032577	23	42	65	0.353846153846154
FBgn0032582	39	33	72	0.541666666666667
FBgn0032585	97	125	222	0.436936936936937
FBgn0032586	262	229	491	0.533604887983707
FBgn0032587	236	250	486	0.48559670781893
FBgn0032588	54	62	116	0.46551724137931
FBgn0032590	213	201	414	0.514492753623188
FBgn0032593	312	338	650	0.48
FBgn0032595	0	0	0	NA
FBgn0032596	51	43	94	0.542553191489362
FBgn0032597	16	25	41	0.390243902439024
FBgn0032598	71	65	136	0.522058823529412
FBgn0032600	383	388	771	0.496757457846952
FBgn0032601	145	131	276	0.52536231884058
FBgn0032602	179	206	385	0.464935064935065
FBgn0032603	132	166	298	0.442953020134228
FBgn0032609	111	135	246	0.451219512195122
FBgn0032612	92	72	164	0.560975609756098
FBgn0032613	123	117	240	0.5125
FBgn0032614	199	222	421	0.472684085510689
FBgn0032615	85	83	168	0.505952380952381
FBgn0032618	0	0	0	NA
FBgn0032620	36	22	58	0.620689655172414
FBgn0032624	79	83	162	0.487654320987654
FBgn0032625	51	33	84	0.607142857142857
FBgn0032626	41	33	74	0.554054054054054
FBgn0032629	157	144	301	0.521594684385382
FBgn0032631	53	48	101	0.524752475247525
FBgn0032632	46	44	90	0.511111111111111
FBgn0032633	379	408	787	0.481575603557814
FBgn0032634	25	29	54	0.462962962962963
FBgn0032635	28	27	55	0.509090909090909
FBgn0032636	70	83	153	0.457516339869281
FBgn0032637	104	90	194	0.536082474226804
FBgn0032638	48	52	100	0.48
FBgn0032639	82	58	140	0.585714285714286
FBgn0032640	76	89	165	0.460606060606061
FBgn0032642	37	36	73	0.506849315068493
FBgn0032643	108	98	206	0.524271844660194
FBgn0032644	107	79	186	0.575268817204301
FBgn0032645	70	61	131	0.534351145038168
FBgn0032646	108	86	194	0.556701030927835
FBgn0032647	210	226	436	0.481651376146789
FBgn0032648	159	154	313	0.507987220447284
FBgn0032649	197	174	371	0.53099730458221
FBgn0032650	49	52	101	0.485148514851485
FBgn0032651	114	90	204	0.558823529411765
FBgn0032652	26	23	49	0.530612244897959
FBgn0032654	27	24	51	0.529411764705882
FBgn0032656	155	147	302	0.513245033112583
FBgn0032658	167	161	328	0.509146341463415
FBgn0032660	78	64	142	0.549295774647887
FBgn0032663	77	87	164	0.469512195121951
FBgn0032664	79	79	158	0.5
FBgn0032665	63	52	115	0.547826086956522
FBgn0032666	171	146	317	0.539432176656151
FBgn0032668	136	100	236	0.576271186440678
FBgn0032669	49	50	99	0.494949494949495
FBgn0032670	49	41	90	0.544444444444444
FBgn0032671	85	90	175	0.485714285714286
FBgn0032677	80	81	161	0.496894409937888
FBgn0032680	48	55	103	0.466019417475728
FBgn0032681	207	186	393	0.526717557251908
FBgn0032682	122	103	225	0.542222222222222
FBgn0032683	468	474	942	0.496815286624204
FBgn0032684	100	78	178	0.561797752808989
FBgn0032685	263	264	527	0.499051233396584
FBgn0032688	252	265	517	0.48742746615087
FBgn0032689	261	248	509	0.512770137524558
FBgn0032690	162	138	300	0.54
FBgn0032691	118	107	225	0.524444444444444
FBgn0032692	134	135	269	0.49814126394052
FBgn0032693	149	156	305	0.488524590163934
FBgn0032694	143	157	300	0.476666666666667
FBgn0032698	55	36	91	0.604395604395604
FBgn0032699	115	117	232	0.495689655172414
FBgn0032700	45	58	103	0.436893203883495
FBgn0032701	35	29	64	0.546875
FBgn0032702	135	120	255	0.529411764705882
FBgn0032703	26	43	69	0.376811594202899
FBgn0032704	84	67	151	0.556291390728477
FBgn0032705	59	61	120	0.491666666666667
FBgn0032706	125	129	254	0.492125984251969
FBgn0032707	118	139	257	0.459143968871595
FBgn0032709	9	15	24	0.375
FBgn0032713	166	165	331	0.501510574018127
FBgn0032715	71	100	171	0.415204678362573
FBgn0032717	198	206	404	0.49009900990099
FBgn0032719	101	97	198	0.51010101010101
FBgn0032720	19	14	33	0.575757575757576
FBgn0032721	109	98	207	0.526570048309179
FBgn0032723	304	364	668	0.455089820359281
FBgn0032724	66	45	111	0.594594594594595
FBgn0032725	48	49	97	0.494845360824742
FBgn0032726	66	42	108	0.611111111111111
FBgn0032727	87	88	175	0.497142857142857
FBgn0032728	122	107	229	0.532751091703057
FBgn0032729	104	90	194	0.536082474226804
FBgn0032730	89	89	178	0.5
FBgn0032731	47	49	96	0.489583333333333
FBgn0032732	20	15	35	0.571428571428571
FBgn0032733	87	86	173	0.502890173410405
FBgn0032734	92	88	180	0.511111111111111
FBgn0032740	25	23	48	0.520833333333333
FBgn0032741	59	64	123	0.479674796747967
FBgn0032744	56	70	126	0.444444444444444
FBgn0032746	36	32	68	0.529411764705882
FBgn0032748	175	158	333	0.525525525525526
FBgn0032749	148	131	279	0.530465949820789
FBgn0032750	32	60	92	0.347826086956522
FBgn0032751	0	0	0	NA
FBgn0032752	132	144	276	0.478260869565217
FBgn0032753	135	131	266	0.507518796992481
FBgn0032754	83	74	157	0.528662420382166
FBgn0032755	0	0	0	NA
FBgn0032763	109	140	249	0.437751004016064
FBgn0032768	112	101	213	0.525821596244131
FBgn0032769	91	93	184	0.494565217391304
FBgn0032770	46	54	100	0.46
FBgn0032771	130	123	253	0.513833992094862
FBgn0032772	74	75	149	0.496644295302013
FBgn0032773	210	181	391	0.537084398976982
FBgn0032774	105	106	211	0.497630331753554
FBgn0032775	232	255	487	0.476386036960986
FBgn0032779	181	142	323	0.560371517027864
FBgn0032780	65	75	140	0.464285714285714
FBgn0032781	112	103	215	0.52093023255814
