geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0032782	99	117	216	0.458333333333333
FBgn0032783	138	161	299	0.461538461538462
FBgn0032785	151	179	330	0.457575757575758
FBgn0032787	111	108	219	0.506849315068493
FBgn0032788	91	114	205	0.44390243902439
FBgn0032789	72	58	130	0.553846153846154
FBgn0032790	45	41	86	0.523255813953488
FBgn0032791	43	56	99	0.434343434343434
FBgn0032793	3	8	11	0.272727272727273
FBgn0032796	138	125	263	0.524714828897338
FBgn0032797	284	286	570	0.498245614035088
FBgn0032798	207	223	430	0.481395348837209
FBgn0032799	26	23	49	0.530612244897959
FBgn0032800	114	119	233	0.489270386266094
FBgn0032801	102	105	207	0.492753623188406
FBgn0032803	40	31	71	0.563380281690141
FBgn0032804	52	55	107	0.485981308411215
FBgn0032805	38	40	78	0.487179487179487
FBgn0032809	78	89	167	0.467065868263473
FBgn0032810	59	77	136	0.433823529411765
FBgn0032811	27	29	56	0.482142857142857
FBgn0032812	72	85	157	0.45859872611465
FBgn0032813	74	75	149	0.496644295302013
FBgn0032814	119	110	229	0.519650655021834
FBgn0032815	213	162	375	0.568
FBgn0032816	40	54	94	0.425531914893617
FBgn0032817	593	551	1144	0.518356643356643
FBgn0032818	67	37	104	0.644230769230769
FBgn0032819	126	137	263	0.479087452471483
FBgn0032820	84	79	163	0.515337423312883
FBgn0032821	284	241	525	0.540952380952381
FBgn0032822	31	46	77	0.402597402597403
FBgn0032824	70	82	152	0.460526315789474
FBgn0032827	152	140	292	0.520547945205479
FBgn0032833	76	66	142	0.535211267605634
FBgn0032834	28	29	57	0.491228070175439
FBgn0032835	90	76	166	0.542168674698795
FBgn0032836	69	46	115	0.6
FBgn0032839	58	58	116	0.5
FBgn0032840	191	195	386	0.494818652849741
FBgn0032843	155	149	304	0.509868421052632
FBgn0032845	58	47	105	0.552380952380952
FBgn0032846	65	92	157	0.414012738853503
FBgn0032847	5	4	9	0.555555555555556
FBgn0032848	73	68	141	0.517730496453901
FBgn0032849	64	48	112	0.571428571428571
FBgn0032850	208	179	387	0.537467700258398
FBgn0032851	29	35	64	0.453125
FBgn0032853	102	89	191	0.534031413612565
FBgn0032856	147	141	288	0.510416666666667
FBgn0032857	138	122	260	0.530769230769231
FBgn0032858	77	67	144	0.534722222222222
FBgn0032859	76	65	141	0.539007092198582
FBgn0032860	78	67	145	0.537931034482759
FBgn0032863	99	83	182	0.543956043956044
FBgn0032864	101	86	187	0.540106951871658
FBgn0032867	80	80	160	0.5
FBgn0032868	19	22	41	0.463414634146341
FBgn0032869	58	51	109	0.532110091743119
FBgn0032870	25	38	63	0.396825396825397
FBgn0032871	8	7	15	0.533333333333333
FBgn0032873	83	73	156	0.532051282051282
FBgn0032876	124	126	250	0.496
FBgn0032877	45	40	85	0.529411764705882
FBgn0032878	69	81	150	0.46
FBgn0032879	129	128	257	0.501945525291829
FBgn0032880	57	54	111	0.513513513513513
FBgn0032881	39	53	92	0.423913043478261
FBgn0032882	64	80	144	0.444444444444444
FBgn0032883	125	102	227	0.550660792951542
FBgn0032884	47	53	100	0.47
FBgn0032886	104	119	223	0.466367713004484
FBgn0032888	67	74	141	0.475177304964539
FBgn0032889	191	141	332	0.575301204819277
FBgn0032891	112	98	210	0.533333333333333
FBgn0032894	67	50	117	0.572649572649573
FBgn0032895	89	72	161	0.552795031055901
FBgn0032896	47	58	105	0.447619047619048
FBgn0032897	93	97	190	0.489473684210526
FBgn0032898	74	71	145	0.510344827586207
FBgn0032899	52	62	114	0.456140350877193
FBgn0032900	55	48	103	0.533980582524272
FBgn0032901	61	56	117	0.521367521367521
FBgn0032906	97	91	188	0.515957446808511
FBgn0032907	54	78	132	0.409090909090909
FBgn0032908	167	170	337	0.495548961424332
FBgn0032910	157	140	297	0.528619528619529
FBgn0032911	98	96	194	0.505154639175258
FBgn0032913	59	67	126	0.468253968253968
FBgn0032914	2	5	7	0.285714285714286
FBgn0032916	0	0	0	NA
FBgn0032919	29	19	48	0.604166666666667
FBgn0032921	9	11	20	0.45
FBgn0032922	0	0	0	NA
FBgn0032923	20	26	46	0.434782608695652
FBgn0032924	20	20	40	0.5
FBgn0032925	15	14	29	0.517241379310345
FBgn0032929	92	88	180	0.511111111111111
FBgn0032934	63	40	103	0.611650485436893
FBgn0032935	71	76	147	0.482993197278912
FBgn0032938	138	129	267	0.51685393258427
FBgn0032940	241	205	446	0.540358744394619
FBgn0032943	87	91	178	0.48876404494382
FBgn0032945	98	113	211	0.464454976303318
FBgn0032946	210	223	433	0.484988452655889
FBgn0032949	26	40	66	0.393939393939394
FBgn0032955	177	183	360	0.491666666666667
FBgn0032956	123	94	217	0.566820276497696
FBgn0032957	195	197	392	0.497448979591837
FBgn0032961	69	69	138	0.5
FBgn0032964	25	46	71	0.352112676056338
FBgn0032965	64	48	112	0.571428571428571
FBgn0032966	32	51	83	0.385542168674699
FBgn0032967	34	25	59	0.576271186440678
FBgn0032968	46	62	108	0.425925925925926
FBgn0032969	234	247	481	0.486486486486487
FBgn0032971	36	32	68	0.529411764705882
FBgn0032972	19	11	30	0.633333333333333
FBgn0032973	56	46	102	0.549019607843137
FBgn0032974	66	70	136	0.485294117647059
FBgn0032979	73	64	137	0.532846715328467
FBgn0032981	35	28	63	0.555555555555556
FBgn0032986	273	315	588	0.464285714285714
FBgn0032987	15	18	33	0.454545454545455
FBgn0032988	38	42	80	0.475
FBgn0032997	45	52	97	0.463917525773196
FBgn0033000	42	54	96	0.4375
FBgn0033005	65	69	134	0.485074626865672
FBgn0033010	191	170	361	0.529085872576177
FBgn0033015	110	111	221	0.497737556561086
FBgn0033017	19	31	50	0.38
FBgn0033019	16	16	32	0.5
FBgn0033020	25	13	38	0.657894736842105
FBgn0033021	47	59	106	0.443396226415094
FBgn0033027	39	35	74	0.527027027027027
FBgn0033028	108	95	203	0.532019704433498
FBgn0033029	89	59	148	0.601351351351351
FBgn0033031	45	59	104	0.432692307692308
FBgn0033032	21	20	41	0.51219512195122
FBgn0033033	171	178	349	0.489971346704871
FBgn0033038	24	41	65	0.369230769230769
FBgn0033041	25	25	50	0.5
FBgn0033042	81	84	165	0.490909090909091
FBgn0033043	25	27	52	0.480769230769231
FBgn0033047	0	0	0	NA
FBgn0033048	75	81	156	0.480769230769231
FBgn0033050	43	42	85	0.505882352941176
FBgn0033051	94	97	191	0.492146596858639
FBgn0033052	116	131	247	0.469635627530364
FBgn0033054	81	87	168	0.482142857142857
FBgn0033055	28	47	75	0.373333333333333
FBgn0033056	106	136	242	0.43801652892562
FBgn0033058	84	85	169	0.497041420118343
FBgn0033060	37	30	67	0.552238805970149
FBgn0033061	62	55	117	0.52991452991453
FBgn0033062	121	141	262	0.461832061068702
FBgn0033063	50	49	99	0.505050505050505
FBgn0033065	78	101	179	0.435754189944134
FBgn0033067	63	49	112	0.5625
FBgn0033069	33	38	71	0.464788732394366
FBgn0033072	45	57	102	0.441176470588235
FBgn0033074	17	9	26	0.653846153846154
FBgn0033076	60	49	109	0.55045871559633
FBgn0033079	27	30	57	0.473684210526316
FBgn0033081	48	64	112	0.428571428571429
FBgn0033085	37	47	84	0.44047619047619
FBgn0033086	41	48	89	0.460674157303371
FBgn0033087	64	64	128	0.5
FBgn0033088	18	15	33	0.545454545454545
FBgn0033089	17	10	27	0.62962962962963
FBgn0033090	34	26	60	0.566666666666667
FBgn0033092	60	68	128	0.46875
FBgn0033093	25	17	42	0.595238095238095
FBgn0033095	0	0	0	NA
FBgn0033096	36	44	80	0.45
FBgn0033097	34	51	85	0.4
FBgn0033100	41	34	75	0.546666666666667
FBgn0033101	48	84	132	0.363636363636364
FBgn0033104	21	26	47	0.446808510638298
FBgn0033108	183	215	398	0.459798994974874
FBgn0033110	86	66	152	0.565789473684211
FBgn0033112	11	9	20	0.55
FBgn0033113	115	98	213	0.539906103286385
FBgn0033115	120	103	223	0.538116591928251
FBgn0033117	64	59	123	0.520325203252033
FBgn0033121	32	34	66	0.484848484848485
FBgn0033122	86	83	169	0.50887573964497
FBgn0033124	42	44	86	0.488372093023256
FBgn0033127	72	67	139	0.517985611510791
FBgn0033128	79	65	144	0.548611111111111
FBgn0033129	71	57	128	0.5546875
FBgn0033130	46	45	91	0.505494505494505
FBgn0033131	56	50	106	0.528301886792453
FBgn0033132	97	96	193	0.50259067357513
FBgn0033133	46	59	105	0.438095238095238
FBgn0033134	39	47	86	0.453488372093023
FBgn0033135	59	60	119	0.495798319327731
FBgn0033136	0	0	0	NA
FBgn0033137	44	40	84	0.523809523809524
FBgn0033138	43	45	88	0.488636363636364
FBgn0033139	97	105	202	0.48019801980198
FBgn0033140	53	36	89	0.595505617977528
FBgn0033141	182	154	336	0.541666666666667
FBgn0033145	15	20	35	0.428571428571429
FBgn0033149	57	47	104	0.548076923076923
FBgn0033153	27	34	61	0.442622950819672
FBgn0033154	87	90	177	0.491525423728814
FBgn0033155	186	184	370	0.502702702702703
FBgn0033158	78	93	171	0.456140350877193
FBgn0033159	1571	1597	3168	0.495896464646465
FBgn0033160	119	113	232	0.512931034482759
FBgn0033164	37	39	76	0.486842105263158
FBgn0033165	41	31	72	0.569444444444444
FBgn0033166	233	222	455	0.512087912087912
FBgn0033167	36	37	73	0.493150684931507
FBgn0033168	50	55	105	0.476190476190476
FBgn0033169	38	42	80	0.475
FBgn0033170	34	35	69	0.492753623188406
FBgn0033174	62	59	121	0.512396694214876
FBgn0033177	119	126	245	0.485714285714286
FBgn0033178	24	30	54	0.444444444444444
FBgn0033179	79	73	152	0.519736842105263
FBgn0033183	33	43	76	0.434210526315789
FBgn0033184	101	97	198	0.51010101010101
FBgn0033185	128	110	238	0.53781512605042
FBgn0033186	51	53	104	0.490384615384615
FBgn0033187	55	55	110	0.5
FBgn0033188	76	101	177	0.429378531073446
FBgn0033190	22	20	42	0.523809523809524
FBgn0033191	15	24	39	0.384615384615385
FBgn0033192	331	365	696	0.475574712643678
FBgn0033194	348	307	655	0.531297709923664
FBgn0033195	66	75	141	0.468085106382979
FBgn0033196	253	239	492	0.514227642276423
FBgn0033199	10	10	20	0.5
FBgn0033202	96	73	169	0.568047337278107
FBgn0033203	76	75	151	0.503311258278146
FBgn0033204	131	103	234	0.55982905982906
FBgn0033205	42	43	85	0.494117647058824
FBgn0033206	41	51	92	0.445652173913043
FBgn0033207	39	36	75	0.52
FBgn0033208	35	35	70	0.5
FBgn0033209	14	14	28	0.5
FBgn0033210	30	40	70	0.428571428571429
FBgn0033212	287	314	601	0.477537437603993
FBgn0033214	98	108	206	0.475728155339806
FBgn0033215	94	82	176	0.534090909090909
FBgn0033216	78	81	159	0.490566037735849
FBgn0033221	79	93	172	0.459302325581395
FBgn0033222	73	51	124	0.588709677419355
FBgn0033224	127	130	257	0.494163424124514
FBgn0033225	77	80	157	0.490445859872611
FBgn0033226	41	51	92	0.445652173913043
FBgn0033229	14	15	29	0.482758620689655
FBgn0033232	21	21	42	0.5
FBgn0033233	43	39	82	0.524390243902439
FBgn0033234	23	41	64	0.359375
FBgn0033235	36	38	74	0.486486486486487
FBgn0033236	175	179	354	0.494350282485876
FBgn0033238	3	3	6	0.5
FBgn0033240	111	105	216	0.513888888888889
FBgn0033241	17	8	25	0.68
FBgn0033243	11	10	21	0.523809523809524
FBgn0033244	109	130	239	0.456066945606695
FBgn0033246	350	364	714	0.490196078431373
FBgn0033247	27	35	62	0.435483870967742
FBgn0033248	36	40	76	0.473684210526316
FBgn0033249	84	78	162	0.518518518518518
FBgn0033250	237	214	451	0.52549889135255
FBgn0033252	121	146	267	0.453183520599251
FBgn0033257	77	70	147	0.523809523809524
FBgn0033258	44	52	96	0.458333333333333
FBgn0033259	68	50	118	0.576271186440678
FBgn0033260	78	95	173	0.450867052023121
FBgn0033261	54	66	120	0.45
FBgn0033264	27	30	57	0.473684210526316
FBgn0033265	50	50	100	0.5
FBgn0033266	0	0	0	NA
FBgn0033268	10	10	20	0.5
FBgn0033271	88	78	166	0.530120481927711
FBgn0033272	37	31	68	0.544117647058823
FBgn0033273	49	79	128	0.3828125
FBgn0033274	16	22	38	0.421052631578947
FBgn0033275	101	76	177	0.570621468926554
FBgn0033277	100	98	198	0.505050505050505
FBgn0033278	21	15	36	0.583333333333333
FBgn0033279	89	75	164	0.542682926829268
FBgn0033280	50	46	96	0.520833333333333
FBgn0033283	15	28	43	0.348837209302326
FBgn0033285	37	43	80	0.4625
FBgn0033286	32	21	53	0.60377358490566
FBgn0033287	58	65	123	0.471544715447154
FBgn0033289	145	155	300	0.483333333333333
FBgn0033292	156	161	317	0.49211356466877
FBgn0033294	32	36	68	0.470588235294118
FBgn0033296	113	132	245	0.461224489795918
FBgn0033297	31	38	69	0.449275362318841
FBgn0033301	8	11	19	0.421052631578947
FBgn0033302	81	64	145	0.558620689655172
FBgn0033303	103	82	185	0.556756756756757
FBgn0033304	57	56	113	0.504424778761062
FBgn0033307	79	96	175	0.451428571428571
FBgn0033308	77	71	148	0.52027027027027
FBgn0033309	121	102	223	0.542600896860987
FBgn0033312	44	59	103	0.427184466019417
FBgn0033313	367	367	734	0.5
FBgn0033315	63	55	118	0.533898305084746
FBgn0033316	88	66	154	0.571428571428571
FBgn0033317	45	61	106	0.424528301886792
FBgn0033320	131	133	264	0.496212121212121
FBgn0033321	52	42	94	0.553191489361702
FBgn0033322	24	24	48	0.5
FBgn0033323	75	80	155	0.483870967741935
FBgn0033324	141	152	293	0.48122866894198
FBgn0033326	113	108	221	0.51131221719457
FBgn0033327	76	95	171	0.444444444444444
FBgn0033330	78	55	133	0.586466165413534
FBgn0033337	86	82	168	0.511904761904762
FBgn0033339	102	107	209	0.488038277511962
FBgn0033340	0	0	0	NA
FBgn0033341	10	15	25	0.4
FBgn0033344	4	6	10	0.4
FBgn0033347	21	14	35	0.6
FBgn0033348	12	9	21	0.571428571428571
FBgn0033349	71	65	136	0.522058823529412
FBgn0033350	24	45	69	0.347826086956522
FBgn0033351	23	21	44	0.522727272727273
FBgn0033352	80	64	144	0.555555555555556
FBgn0033353	53	47	100	0.53
FBgn0033354	120	142	262	0.458015267175573
FBgn0033355	37	33	70	0.528571428571429
FBgn0033356	36	46	82	0.439024390243902
FBgn0033357	34	34	68	0.5
FBgn0033358	98	98	196	0.5
FBgn0033362	70	68	138	0.507246376811594
FBgn0033363	114	123	237	0.481012658227848
FBgn0033364	80	93	173	0.46242774566474
FBgn0033365	195	203	398	0.489949748743719
FBgn0033366	144	177	321	0.448598130841121
FBgn0033367	116	89	205	0.565853658536585
FBgn0033368	179	165	344	0.520348837209302
FBgn0033369	60	50	110	0.545454545454545
FBgn0033371	44	59	103	0.427184466019417
FBgn0033372	64	91	155	0.412903225806452
FBgn0033373	32	27	59	0.542372881355932
FBgn0033374	56	41	97	0.577319587628866
FBgn0033375	13	18	31	0.419354838709677
FBgn0033376	97	86	183	0.530054644808743
FBgn0033377	36	35	71	0.507042253521127
FBgn0033378	13	7	20	0.65
FBgn0033379	45	28	73	0.616438356164384
FBgn0033380	11	11	22	0.5
FBgn0033381	5	4	9	0.555555555555556
FBgn0033382	82	94	176	0.465909090909091
FBgn0033387	71	105	176	0.403409090909091
FBgn0033388	117	119	236	0.495762711864407
FBgn0033389	20	28	48	0.416666666666667
FBgn0033391	2	3	5	0.4
FBgn0033392	71	82	153	0.464052287581699
FBgn0033395	193	160	353	0.546742209631728
FBgn0033397	102	101	203	0.502463054187192
FBgn0033400	0	0	0	NA
FBgn0033401	19	36	55	0.345454545454545
FBgn0033402	169	176	345	0.489855072463768
FBgn0033403	90	106	196	0.459183673469388
FBgn0033404	116	113	229	0.506550218340611
FBgn0033405	90	91	181	0.497237569060773
FBgn0033408	39	42	81	0.481481481481481
FBgn0033412	133	135	268	0.496268656716418
FBgn0033413	78	98	176	0.443181818181818
FBgn0033421	250	260	510	0.490196078431373
FBgn0033422	0	0	0	NA
FBgn0033423	0	0	0	NA
FBgn0033426	10	9	19	0.526315789473684
FBgn0033427	169	167	336	0.50297619047619
FBgn0033428	36	41	77	0.467532467532468
FBgn0033429	18	23	41	0.439024390243902
FBgn0033431	55	60	115	0.478260869565217
FBgn0033434	89	112	201	0.442786069651741
FBgn0033437	29	31	60	0.483333333333333
FBgn0033438	209	199	408	0.512254901960784
FBgn0033439	67	63	130	0.515384615384615
FBgn0033440	0	0	0	NA
FBgn0033442	127	102	229	0.554585152838428
FBgn0033443	249	263	512	0.486328125
FBgn0033446	103	100	203	0.507389162561576
FBgn0033447	151	148	299	0.505016722408027
FBgn0033448	88	99	187	0.470588235294118
FBgn0033449	80	87	167	0.479041916167665
FBgn0033450	2	3	5	0.4
FBgn0033451	15	18	33	0.454545454545455
FBgn0033453	71	79	150	0.473333333333333
FBgn0033454	77	63	140	0.55
FBgn0033457	48	53	101	0.475247524752475
FBgn0033458	64	74	138	0.463768115942029
FBgn0033459	45	40	85	0.529411764705882
FBgn0033460	126	132	258	0.488372093023256
FBgn0033461	45	87	132	0.340909090909091
FBgn0033463	86	108	194	0.443298969072165
FBgn0033464	80	75	155	0.516129032258065
FBgn0033467	24	34	58	0.413793103448276
FBgn0033468	33	22	55	0.6
FBgn0033469	42	46	88	0.477272727272727
FBgn0033471	16	17	33	0.484848484848485
FBgn0033473	56	53	109	0.513761467889908
FBgn0033474	45	61	106	0.424528301886792
FBgn0033475	42	40	82	0.51219512195122
FBgn0033476	237	250	487	0.486652977412731
FBgn0033479	118	127	245	0.481632653061224
FBgn0033480	10	8	18	0.555555555555556
FBgn0033481	56	56	112	0.5
FBgn0033482	195	230	425	0.458823529411765
FBgn0033483	111	105	216	0.513888888888889
FBgn0033484	228	248	476	0.478991596638655
FBgn0033485	31	25	56	0.553571428571429
FBgn0033486	121	113	234	0.517094017094017
FBgn0033490	96	89	185	0.518918918918919
FBgn0033491	162	199	361	0.448753462603878
FBgn0033494	175	192	367	0.476839237057221
FBgn0033497	0	0	0	NA
FBgn0033498	70	72	142	0.492957746478873
FBgn0033499	58	61	119	0.487394957983193
FBgn0033500	173	164	337	0.513353115727003
FBgn0033501	128	89	217	0.589861751152074
FBgn0033502	169	167	336	0.50297619047619
FBgn0033504	1122	1090	2212	0.507233273056058
FBgn0033507	64	58	122	0.524590163934426
FBgn0033508	52	48	100	0.52
FBgn0033512	0	0	0	NA
FBgn0033515	206	228	434	0.474654377880184
FBgn0033516	45	50	95	0.473684210526316
FBgn0033518	32	25	57	0.56140350877193
FBgn0033519	73	68	141	0.517730496453901
FBgn0033520	37	52	89	0.415730337078652
FBgn0033521	61	28	89	0.685393258426966
FBgn0033523	51	54	105	0.485714285714286
FBgn0033524	306	309	615	0.497560975609756
FBgn0033526	148	118	266	0.556390977443609
FBgn0033527	24	37	61	0.39344262295082
FBgn0033528	56	39	95	0.589473684210526
FBgn0033529	80	72	152	0.526315789473684
FBgn0033538	304	299	603	0.504145936981758
FBgn0033539	227	241	468	0.485042735042735
FBgn0033540	204	208	412	0.495145631067961
FBgn0033541	59	58	117	0.504273504273504
FBgn0033542	139	122	261	0.532567049808429
FBgn0033543	117	97	214	0.546728971962617
FBgn0033544	199	196	395	0.50379746835443
FBgn0033547	66	50	116	0.568965517241379
FBgn0033548	3	14	17	0.176470588235294
FBgn0033549	60	39	99	0.606060606060606
FBgn0033550	36	46	82	0.439024390243902
FBgn0033551	125	104	229	0.54585152838428
FBgn0033554	12	8	20	0.6
FBgn0033555	31	23	54	0.574074074074074
FBgn0033556	16	31	47	0.340425531914894
FBgn0033557	137	133	270	0.507407407407407
FBgn0033558	175	172	347	0.504322766570605
FBgn0033564	187	190	377	0.496021220159151
FBgn0033566	34	52	86	0.395348837209302
FBgn0033569	66	68	134	0.492537313432836
FBgn0033570	1	2	3	0.333333333333333
FBgn0033571	46	65	111	0.414414414414414
FBgn0033572	145	135	280	0.517857142857143
FBgn0033573	70	54	124	0.564516129032258
FBgn0033574	243	249	492	0.49390243902439
FBgn0033578	216	187	403	0.535980148883375
FBgn0033579	292	264	556	0.525179856115108
FBgn0033580	69	64	133	0.518796992481203
FBgn0033581	129	110	239	0.539748953974895
FBgn0033582	108	112	220	0.490909090909091
FBgn0033584	181	175	356	0.508426966292135
FBgn0033587	19	23	42	0.452380952380952
FBgn0033588	50	49	99	0.505050505050505
FBgn0033589	63	62	125	0.504
FBgn0033590	26	28	54	0.481481481481481
FBgn0033591	66	49	115	0.573913043478261
FBgn0033592	79	60	139	0.568345323741007
FBgn0033593	49	55	104	0.471153846153846
FBgn0033594	79	71	150	0.526666666666667
FBgn0033597	74	87	161	0.459627329192547
FBgn0033598	47	66	113	0.415929203539823
FBgn0033599	149	143	292	0.51027397260274
FBgn0033600	80	59	139	0.575539568345324
FBgn0033601	46	42	88	0.522727272727273
FBgn0033602	85	103	188	0.452127659574468
FBgn0033603	263	240	503	0.52286282306163
FBgn0033605	16	8	24	0.666666666666667
FBgn0033607	36	56	92	0.391304347826087
FBgn0033608	19	16	35	0.542857142857143
FBgn0033609	149	160	309	0.482200647249191
FBgn0033610	28	27	55	0.509090909090909
FBgn0033614	0	0	0	NA
FBgn0033615	145	149	294	0.493197278911565
FBgn0033616	89	85	174	0.511494252873563
FBgn0033623	20	17	37	0.540540540540541
FBgn0033624	65	53	118	0.550847457627119
FBgn0033627	97	105	202	0.48019801980198
FBgn0033628	151	127	278	0.543165467625899
FBgn0033629	79	97	176	0.448863636363636
FBgn0033631	130	145	275	0.472727272727273
FBgn0033633	180	188	368	0.489130434782609
FBgn0033635	193	185	378	0.510582010582011
FBgn0033636	686	647	1333	0.514628657164291
FBgn0033638	432	423	855	0.505263157894737
FBgn0033639	234	222	456	0.513157894736842
FBgn0033640	52	64	116	0.448275862068966
FBgn0033644	89	84	173	0.514450867052023
FBgn0033645	170	171	341	0.498533724340176
FBgn0033648	147	126	273	0.538461538461538
FBgn0033649	166	147	313	0.530351437699681
FBgn0033650	44	64	108	0.407407407407407
FBgn0033651	128	145	273	0.468864468864469
FBgn0033652	458	376	834	0.54916067146283
FBgn0033653	64	80	144	0.444444444444444
FBgn0033654	232	203	435	0.533333333333333
FBgn0033656	100	113	213	0.469483568075117
FBgn0033657	106	115	221	0.479638009049774
FBgn0033658	32	29	61	0.524590163934426
FBgn0033659	88	84	172	0.511627906976744
FBgn0033661	844	846	1690	0.499408284023669
FBgn0033663	89	87	176	0.505681818181818
FBgn0033665	77	84	161	0.478260869565217
FBgn0033667	170	170	340	0.5
FBgn0033668	208	213	421	0.494061757719715
FBgn0033669	28	26	54	0.518518518518518
FBgn0033672	50	49	99	0.505050505050505
FBgn0033673	131	114	245	0.53469387755102
FBgn0033677	28	41	69	0.405797101449275
FBgn0033679	183	167	350	0.522857142857143
FBgn0033680	49	50	99	0.494949494949495
FBgn0033683	37	51	88	0.420454545454545
FBgn0033685	50	29	79	0.632911392405063
FBgn0033686	61	51	112	0.544642857142857
FBgn0033687	36	45	81	0.444444444444444
FBgn0033688	265	293	558	0.474910394265233
FBgn0033690	2	1	3	0.666666666666667
FBgn0033691	0	0	0	NA
FBgn0033692	0	0	0	NA
FBgn0033693	0	0	0	NA
FBgn0033696	43	22	65	0.661538461538462
FBgn0033697	78	64	142	0.549295774647887
FBgn0033698	269	294	563	0.477797513321492
FBgn0033699	48	44	92	0.521739130434783
FBgn0033701	11	19	30	0.366666666666667
FBgn0033702	237	240	477	0.49685534591195
FBgn0033703	42	41	83	0.506024096385542
FBgn0033705	75	70	145	0.517241379310345
FBgn0033706	86	97	183	0.469945355191257
FBgn0033708	50	53	103	0.485436893203884
FBgn0033710	191	172	363	0.526170798898072
FBgn0033712	93	90	183	0.508196721311475
FBgn0033713	164	155	319	0.5141065830721
FBgn0033715	11	18	29	0.379310344827586
FBgn0033716	39	37	76	0.513157894736842
FBgn0033717	181	152	333	0.543543543543544
FBgn0033720	146	123	269	0.54275092936803
FBgn0033721	20	12	32	0.625
FBgn0033723	55	38	93	0.591397849462366
FBgn0033724	54	50	104	0.519230769230769
FBgn0033725	114	113	227	0.502202643171806
FBgn0033726	69	82	151	0.456953642384106
FBgn0033727	37	51	88	0.420454545454545
FBgn0033728	96	86	182	0.527472527472527
FBgn0033729	58	71	129	0.449612403100775
FBgn0033730	49	39	88	0.556818181818182
FBgn0033731	40	35	75	0.533333333333333
FBgn0033732	168	175	343	0.489795918367347
FBgn0033733	73	74	147	0.496598639455782
FBgn0033734	136	113	249	0.546184738955823
FBgn0033735	77	74	151	0.509933774834437
FBgn0033736	54	52	106	0.509433962264151
FBgn0033737	61	68	129	0.472868217054264
FBgn0033738	148	163	311	0.47588424437299
FBgn0033739	274	264	538	0.509293680297398
FBgn0033740	104	91	195	0.533333333333333
FBgn0033741	104	101	205	0.507317073170732
FBgn0033742	110	108	218	0.504587155963303
FBgn0033744	214	186	400	0.535
FBgn0033748	107	120	227	0.47136563876652
FBgn0033749	153	142	295	0.51864406779661
FBgn0033750	68	72	140	0.485714285714286
FBgn0033751	26	24	50	0.52
FBgn0033752	136	115	251	0.541832669322709
FBgn0033753	136	155	291	0.467353951890034
FBgn0033754	44	38	82	0.536585365853659
FBgn0033755	82	95	177	0.463276836158192
FBgn0033756	164	165	329	0.498480243161094
FBgn0033757	159	190	349	0.455587392550143
