geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0033760	159	144	303	0.524752475247525
FBgn0033761	86	80	166	0.518072289156627
FBgn0033762	139	140	279	0.498207885304659
FBgn0033763	189	161	350	0.54
FBgn0033766	309	325	634	0.487381703470032
FBgn0033767	94	110	204	0.46078431372549
FBgn0033769	104	139	243	0.42798353909465
FBgn0033770	58	64	122	0.475409836065574
FBgn0033773	52	57	109	0.477064220183486
FBgn0033774	146	127	273	0.534798534798535
FBgn0033775	135	133	268	0.503731343283582
FBgn0033777	211	145	356	0.592696629213483
FBgn0033778	0	0	0	NA
FBgn0033781	16	9	25	0.64
FBgn0033782	79	81	160	0.49375
FBgn0033783	150	154	304	0.493421052631579
FBgn0033784	63	61	124	0.508064516129032
FBgn0033785	122	138	260	0.469230769230769
FBgn0033787	191	190	381	0.501312335958005
FBgn0033788	128	131	259	0.494208494208494
FBgn0033789	52	50	102	0.509803921568627
FBgn0033791	404	415	819	0.493284493284493
FBgn0033792	389	333	722	0.538781163434903
FBgn0033793	52	70	122	0.426229508196721
FBgn0033794	58	55	113	0.513274336283186
FBgn0033798	13	7	20	0.65
FBgn0033799	123	129	252	0.488095238095238
FBgn0033802	7	7	14	0.5
FBgn0033806	118	134	252	0.468253968253968
FBgn0033807	135	141	276	0.489130434782609
FBgn0033808	76	61	137	0.554744525547445
FBgn0033809	209	206	415	0.503614457831325
FBgn0033810	59	80	139	0.424460431654676
FBgn0033812	52	60	112	0.464285714285714
FBgn0033813	51	74	125	0.408
FBgn0033814	146	129	275	0.530909090909091
FBgn0033815	81	80	161	0.503105590062112
FBgn0033816	101	99	200	0.505
FBgn0033817	122	122	244	0.5
FBgn0033818	137	123	260	0.526923076923077
FBgn0033819	164	148	312	0.525641025641026
FBgn0033820	53	54	107	0.495327102803738
FBgn0033821	23	32	55	0.418181818181818
FBgn0033826	119	118	237	0.50210970464135
FBgn0033827	208	209	417	0.498800959232614
FBgn0033828	47	55	102	0.46078431372549
FBgn0033830	107	138	245	0.436734693877551
FBgn0033834	146	134	280	0.521428571428571
FBgn0033836	0	0	0	NA
FBgn0033842	113	104	217	0.52073732718894
FBgn0033844	220	232	452	0.486725663716814
FBgn0033845	185	188	373	0.49597855227882
FBgn0033846	199	211	410	0.485365853658537
FBgn0033848	0	0	0	NA
FBgn0033850	126	102	228	0.552631578947368
FBgn0033851	84	95	179	0.46927374301676
FBgn0033853	250	249	499	0.501002004008016
FBgn0033855	111	98	209	0.5311004784689
FBgn0033856	187	180	367	0.509536784741144
FBgn0033859	186	218	404	0.46039603960396
FBgn0033860	100	108	208	0.480769230769231
FBgn0033861	61	56	117	0.521367521367521
FBgn0033862	129	142	271	0.476014760147601
FBgn0033863	170	194	364	0.467032967032967
FBgn0033864	321	313	634	0.506309148264984
FBgn0033865	103	81	184	0.559782608695652
FBgn0033866	321	335	656	0.489329268292683
FBgn0033867	269	303	572	0.47027972027972
FBgn0033868	99	109	208	0.475961538461538
FBgn0033869	135	117	252	0.535714285714286
FBgn0033871	59	63	122	0.483606557377049
FBgn0033872	170	191	361	0.470914127423823
FBgn0033873	96	85	181	0.530386740331492
FBgn0033874	103	103	206	0.5
FBgn0033875	121	122	243	0.497942386831276
FBgn0033876	150	152	302	0.496688741721854
FBgn0033879	86	91	177	0.485875706214689
FBgn0033880	6	8	14	0.428571428571429
FBgn0033883	61	84	145	0.420689655172414
FBgn0033884	137	143	280	0.489285714285714
FBgn0033885	35	56	91	0.384615384615385
FBgn0033886	105	102	207	0.507246376811594
FBgn0033887	71	71	142	0.5
FBgn0033888	73	49	122	0.598360655737705
FBgn0033889	254	212	466	0.545064377682403
FBgn0033890	126	122	248	0.508064516129032
FBgn0033891	78	86	164	0.475609756097561
FBgn0033893	14	16	30	0.466666666666667
FBgn0033897	193	211	404	0.477722772277228
FBgn0033899	36	34	70	0.514285714285714
FBgn0033900	29	25	54	0.537037037037037
FBgn0033901	15	22	37	0.405405405405405
FBgn0033902	71	77	148	0.47972972972973
FBgn0033903	60	53	113	0.530973451327434
FBgn0033904	36	41	77	0.467532467532468
FBgn0033905	0	0	0	NA
FBgn0033906	92	103	195	0.471794871794872
FBgn0033907	23	21	44	0.522727272727273
FBgn0033911	58	61	119	0.487394957983193
FBgn0033912	76	71	147	0.517006802721088
FBgn0033913	176	163	339	0.519174041297935
FBgn0033915	132	120	252	0.523809523809524
FBgn0033916	124	123	247	0.502024291497976
FBgn0033917	90	81	171	0.526315789473684
FBgn0033918	52	50	102	0.509803921568627
FBgn0033919	207	184	391	0.529411764705882
FBgn0033921	132	124	256	0.515625
FBgn0033924	182	187	369	0.493224932249323
FBgn0033925	47	55	102	0.46078431372549
FBgn0033926	70	103	173	0.404624277456647
FBgn0033927	5	8	13	0.384615384615385
FBgn0033928	53	56	109	0.486238532110092
FBgn0033929	49	57	106	0.462264150943396
FBgn0033931	56	48	104	0.538461538461538
FBgn0033932	250	236	486	0.51440329218107
FBgn0033933	112	99	211	0.530805687203792
FBgn0033934	126	137	263	0.479087452471483
FBgn0033935	113	92	205	0.551219512195122
FBgn0033936	232	235	467	0.49678800856531
FBgn0033942	9	8	17	0.529411764705882
FBgn0033943	229	254	483	0.474120082815735
FBgn0033945	53	44	97	0.54639175257732
FBgn0033948	114	109	223	0.511210762331839
FBgn0033949	87	77	164	0.530487804878049
FBgn0033950	51	56	107	0.476635514018692
FBgn0033951	73	49	122	0.598360655737705
FBgn0033952	121	131	252	0.48015873015873
FBgn0033953	75	71	146	0.513698630136986
FBgn0033954	30	48	78	0.384615384615385
FBgn0033955	110	105	215	0.511627906976744
FBgn0033958	285	342	627	0.454545454545455
FBgn0033960	154	151	305	0.504918032786885
FBgn0033961	11	20	31	0.354838709677419
FBgn0033963	93	87	180	0.516666666666667
FBgn0033968	100	99	199	0.50251256281407
FBgn0033969	175	147	322	0.543478260869565
FBgn0033970	55	58	113	0.486725663716814
FBgn0033971	140	144	284	0.492957746478873
FBgn0033972	84	65	149	0.563758389261745
FBgn0033973	66	84	150	0.44
FBgn0033978	105	100	205	0.51219512195122
FBgn0033979	99	88	187	0.529411764705882
FBgn0033980	67	71	138	0.485507246376812
FBgn0033981	120	85	205	0.585365853658537
FBgn0033982	131	134	265	0.494339622641509
FBgn0033983	209	243	452	0.462389380530973
FBgn0033984	318	296	614	0.517915309446254
FBgn0033985	124	108	232	0.53448275862069
FBgn0033987	367	337	704	0.521306818181818
FBgn0033988	140	147	287	0.48780487804878
FBgn0033989	121	125	246	0.491869918699187
FBgn0033990	79	57	136	0.580882352941177
FBgn0033993	126	134	260	0.484615384615385
FBgn0033994	126	106	232	0.543103448275862
FBgn0033995	161	144	305	0.527868852459016
FBgn0033996	93	105	198	0.46969696969697
FBgn0033997	61	70	131	0.465648854961832
FBgn0033998	169	180	349	0.484240687679083
FBgn0033999	66	65	131	0.50381679389313
FBgn0034000	50	35	85	0.588235294117647
FBgn0034001	34	39	73	0.465753424657534
FBgn0034002	161	162	323	0.498452012383901
FBgn0034005	156	177	333	0.468468468468468
FBgn0034007	99	108	207	0.478260869565217
FBgn0034008	86	111	197	0.436548223350254
FBgn0034009	101	105	206	0.490291262135922
FBgn0034010	36	44	80	0.45
FBgn0034011	48	49	97	0.494845360824742
FBgn0034012	198	218	416	0.475961538461538
FBgn0034013	289	260	549	0.526411657559198
FBgn0034021	59	96	155	0.380645161290323
FBgn0034022	281	311	592	0.474662162162162
FBgn0034023	137	147	284	0.482394366197183
FBgn0034025	222	193	415	0.534939759036145
FBgn0034027	35	43	78	0.448717948717949
FBgn0034029	53	64	117	0.452991452991453
FBgn0034030	87	123	210	0.414285714285714
FBgn0034031	370	386	756	0.489417989417989
FBgn0034032	132	158	290	0.455172413793103
FBgn0034033	54	65	119	0.453781512605042
FBgn0034035	7	3	10	0.7
FBgn0034045	268	233	501	0.534930139720559
FBgn0034046	242	245	487	0.496919917864476
FBgn0034047	67	67	134	0.5
FBgn0034049	364	355	719	0.506258692628651
FBgn0034050	54	55	109	0.495412844036697
FBgn0034051	129	164	293	0.440273037542662
FBgn0034052	71	49	120	0.591666666666667
FBgn0034053	110	87	197	0.558375634517767
FBgn0034054	30	51	81	0.37037037037037
FBgn0034057	106	104	210	0.504761904761905
FBgn0034058	39	49	88	0.443181818181818
FBgn0034059	21	32	53	0.39622641509434
FBgn0034060	257	239	496	0.518145161290323
FBgn0034061	42	33	75	0.56
FBgn0034062	133	132	265	0.50188679245283
FBgn0034063	127	118	245	0.518367346938776
FBgn0034065	2	1	3	0.666666666666667
FBgn0034066	73	67	140	0.521428571428571
FBgn0034067	169	158	327	0.516819571865443
FBgn0034068	103	133	236	0.436440677966102
FBgn0034069	83	78	161	0.515527950310559
FBgn0034070	452	429	881	0.51305334846765
FBgn0034071	288	298	586	0.491467576791809
FBgn0034072	532	541	1073	0.495806150978565
FBgn0034073	220	212	432	0.509259259259259
FBgn0034075	293	307	600	0.488333333333333
FBgn0034076	125	133	258	0.484496124031008
FBgn0034081	87	92	179	0.486033519553073
FBgn0034082	123	143	266	0.462406015037594
FBgn0034083	423	447	870	0.486206896551724
FBgn0034084	78	94	172	0.453488372093023
FBgn0034085	412	424	836	0.492822966507177
FBgn0034086	91	86	177	0.514124293785311
FBgn0034087	309	306	615	0.502439024390244
FBgn0034091	253	271	524	0.482824427480916
FBgn0034092	7	7	14	0.5
FBgn0034093	189	171	360	0.525
FBgn0034094	177	153	330	0.536363636363636
FBgn0034095	243	237	480	0.50625
FBgn0034096	57	66	123	0.463414634146341
FBgn0034097	56	47	103	0.543689320388349
FBgn0034098	111	112	223	0.497757847533632
FBgn0034099	63	81	144	0.4375
FBgn0034103	58	52	110	0.527272727272727
FBgn0034104	48	55	103	0.466019417475728
FBgn0034105	88	106	194	0.45360824742268
FBgn0034106	272	251	523	0.520076481835564
FBgn0034109	67	78	145	0.462068965517241
FBgn0034110	106	132	238	0.445378151260504
FBgn0034113	252	241	493	0.511156186612576
FBgn0034114	129	153	282	0.457446808510638
FBgn0034117	161	176	337	0.477744807121662
FBgn0034118	83	81	164	0.50609756097561
FBgn0034120	43	37	80	0.5375
FBgn0034121	188	188	376	0.5
FBgn0034122	149	149	298	0.5
FBgn0034126	80	97	177	0.451977401129944
FBgn0034127	83	86	169	0.49112426035503
FBgn0034128	97	85	182	0.532967032967033
FBgn0034129	91	108	199	0.457286432160804
FBgn0034131	69	72	141	0.48936170212766
FBgn0034132	174	153	327	0.532110091743119
FBgn0034135	254	272	526	0.482889733840304
FBgn0034136	297	287	584	0.508561643835616
FBgn0034137	162	198	360	0.45
FBgn0034138	65	61	126	0.515873015873016
FBgn0034139	129	125	254	0.507874015748031
FBgn0034140	113	100	213	0.530516431924883
FBgn0034141	195	188	383	0.509138381201044
FBgn0034142	219	188	407	0.538083538083538
FBgn0034143	172	207	379	0.453825857519789
FBgn0034144	107	109	216	0.49537037037037
FBgn0034145	366	322	688	0.531976744186046
FBgn0034151	125	113	238	0.525210084033613
FBgn0034152	65	84	149	0.436241610738255
FBgn0034153	47	83	130	0.361538461538462
FBgn0034154	55	48	103	0.533980582524272
FBgn0034156	112	102	214	0.523364485981308
FBgn0034157	181	160	341	0.530791788856305
FBgn0034158	276	265	541	0.510166358595194
FBgn0034159	135	117	252	0.535714285714286
FBgn0034160	96	75	171	0.56140350877193
FBgn0034162	85	79	164	0.518292682926829
FBgn0034165	45	44	89	0.50561797752809
FBgn0034166	148	134	282	0.524822695035461
FBgn0034168	44	41	85	0.517647058823529
FBgn0034172	73	74	147	0.496598639455782
FBgn0034173	26	22	48	0.541666666666667
FBgn0034175	46	35	81	0.567901234567901
FBgn0034176	41	46	87	0.471264367816092
FBgn0034177	73	98	171	0.426900584795322
FBgn0034179	117	128	245	0.477551020408163
FBgn0034180	295	308	603	0.48922056384743
FBgn0034181	112	119	231	0.484848484848485
FBgn0034182	51	51	102	0.5
FBgn0034183	54	73	127	0.425196850393701
FBgn0034184	161	152	313	0.514376996805112
FBgn0034186	138	95	233	0.592274678111588
FBgn0034187	127	125	252	0.503968253968254
FBgn0034191	65	48	113	0.575221238938053
FBgn0034194	131	144	275	0.476363636363636
FBgn0034195	0	0	0	NA
FBgn0034196	12	17	29	0.413793103448276
FBgn0034197	111	121	232	0.478448275862069
FBgn0034198	88	80	168	0.523809523809524
FBgn0034199	25	27	52	0.480769230769231
FBgn0034200	150	125	275	0.545454545454545
FBgn0034201	124	100	224	0.553571428571429
FBgn0034202	50	46	96	0.520833333333333
FBgn0034204	70	67	137	0.510948905109489
FBgn0034205	113	131	244	0.463114754098361
FBgn0034206	64	42	106	0.60377358490566
FBgn0034210	170	135	305	0.557377049180328
FBgn0034214	51	36	87	0.586206896551724
FBgn0034215	67	72	139	0.482014388489209
FBgn0034217	24	18	42	0.571428571428571
FBgn0034218	118	91	209	0.564593301435407
FBgn0034219	144	142	286	0.503496503496504
FBgn0034221	152	146	298	0.51006711409396
FBgn0034223	172	209	381	0.451443569553806
FBgn0034224	46	70	116	0.396551724137931
FBgn0034225	0	0	0	NA
FBgn0034229	131	139	270	0.485185185185185
FBgn0034230	179	170	349	0.512893982808023
FBgn0034231	6	7	13	0.461538461538462
FBgn0034232	42	40	82	0.51219512195122
FBgn0034237	185	203	388	0.47680412371134
FBgn0034240	313	286	599	0.522537562604341
FBgn0034242	0	0	0	NA
FBgn0034243	78	116	194	0.402061855670103
FBgn0034245	0	0	0	NA
FBgn0034246	195	190	385	0.506493506493506
FBgn0034247	46	53	99	0.464646464646465
FBgn0034248	12	7	19	0.631578947368421
FBgn0034249	117	124	241	0.485477178423237
FBgn0034251	147	149	296	0.496621621621622
FBgn0034253	373	346	719	0.518776077885953
FBgn0034255	18	25	43	0.418604651162791
FBgn0034258	103	137	240	0.429166666666667
FBgn0034259	70	92	162	0.432098765432099
FBgn0034261	243	232	475	0.511578947368421
FBgn0034262	151	147	298	0.506711409395973
FBgn0034263	37	27	64	0.578125
FBgn0034264	74	70	144	0.513888888888889
FBgn0034265	116	131	247	0.469635627530364
FBgn0034266	3	2	5	0.6
FBgn0034267	25	30	55	0.454545454545455
FBgn0034269	148	159	307	0.482084690553746
FBgn0034270	65	67	132	0.492424242424242
FBgn0034271	102	136	238	0.428571428571429
FBgn0034272	95	59	154	0.616883116883117
FBgn0034274	63	57	120	0.525
FBgn0034275	244	205	449	0.543429844097996
FBgn0034276	165	137	302	0.54635761589404
FBgn0034277	82	67	149	0.550335570469799
FBgn0034278	30	41	71	0.422535211267606
FBgn0034279	139	138	277	0.501805054151625
FBgn0034281	17	16	33	0.515151515151515
FBgn0034282	109	123	232	0.469827586206897
FBgn0034283	55	59	114	0.482456140350877
FBgn0034284	55	50	105	0.523809523809524
FBgn0034286	167	185	352	0.474431818181818
FBgn0034288	118	109	227	0.519823788546256
FBgn0034289	75	82	157	0.477707006369427
FBgn0034290	82	91	173	0.473988439306358
FBgn0034291	39	63	102	0.382352941176471
FBgn0034292	79	75	154	0.512987012987013
FBgn0034293	74	65	139	0.532374100719424
FBgn0034294	124	109	233	0.532188841201717
FBgn0034295	111	117	228	0.486842105263158
FBgn0034296	61	74	135	0.451851851851852
FBgn0034299	47	42	89	0.528089887640449
FBgn0034300	281	264	545	0.515596330275229
FBgn0034301	252	225	477	0.528301886792453
FBgn0034304	127	155	282	0.450354609929078
FBgn0034307	118	87	205	0.575609756097561
FBgn0034308	124	151	275	0.450909090909091
FBgn0034310	94	99	193	0.487046632124352
FBgn0034312	44	38	82	0.536585365853659
FBgn0034313	153	170	323	0.473684210526316
FBgn0034314	76	63	139	0.546762589928058
FBgn0034315	29	19	48	0.604166666666667
FBgn0034317	28	36	64	0.4375
FBgn0034318	62	67	129	0.48062015503876
FBgn0034321	183	149	332	0.551204819277108
FBgn0034322	74	75	149	0.496644295302013
FBgn0034323	72	66	138	0.521739130434783
FBgn0034324	68	42	110	0.618181818181818
FBgn0034325	59	55	114	0.517543859649123
FBgn0034326	50	58	108	0.462962962962963
FBgn0034327	57	42	99	0.575757575757576
FBgn0034328	51	57	108	0.472222222222222
FBgn0034329	52	60	112	0.464285714285714
FBgn0034330	24	19	43	0.558139534883721
FBgn0034331	48	74	122	0.39344262295082
FBgn0034335	70	57	127	0.551181102362205
FBgn0034345	165	163	328	0.503048780487805
FBgn0034346	186	194	380	0.489473684210526
FBgn0034350	0	0	0	NA
FBgn0034351	63	61	124	0.508064516129032
FBgn0034352	104	90	194	0.536082474226804
FBgn0034354	84	71	155	0.541935483870968
FBgn0034356	177	177	354	0.5
FBgn0034360	56	62	118	0.474576271186441
FBgn0034361	50	53	103	0.485436893203884
FBgn0034362	42	49	91	0.461538461538462
FBgn0034363	42	41	83	0.506024096385542
FBgn0034364	39	36	75	0.52
FBgn0034365	83	81	164	0.50609756097561
FBgn0034366	206	204	410	0.502439024390244
FBgn0034368	106	119	225	0.471111111111111
FBgn0034371	143	147	290	0.493103448275862
FBgn0034372	0	0	0	NA
FBgn0034377	63	78	141	0.446808510638298
FBgn0034379	152	109	261	0.582375478927203
FBgn0034380	170	158	328	0.518292682926829
FBgn0034381	134	155	289	0.463667820069204
FBgn0034382	65	75	140	0.464285714285714
FBgn0034383	96	91	187	0.513368983957219
FBgn0034387	164	149	313	0.523961661341853
FBgn0034389	405	385	790	0.512658227848101
FBgn0034390	0	0	0	NA
FBgn0034391	359	395	754	0.476127320954907
FBgn0034392	132	120	252	0.523809523809524
FBgn0034394	163	166	329	0.495440729483283
FBgn0034396	220	241	461	0.477223427331887
FBgn0034397	131	134	265	0.494339622641509
FBgn0034398	35	35	70	0.5
FBgn0034399	47	42	89	0.528089887640449
FBgn0034400	369	368	737	0.50067842605156
FBgn0034401	147	171	318	0.462264150943396
FBgn0034402	32	43	75	0.426666666666667
FBgn0034403	68	71	139	0.489208633093525
FBgn0034405	159	147	306	0.519607843137255
FBgn0034406	105	135	240	0.4375
FBgn0034407	11	35	46	0.239130434782609
FBgn0034408	399	361	760	0.525
FBgn0034411	29	25	54	0.537037037037037
FBgn0034413	68	88	156	0.435897435897436
FBgn0034415	64	66	130	0.492307692307692
FBgn0034416	113	102	215	0.525581395348837
FBgn0034417	244	221	465	0.524731182795699
FBgn0034418	181	207	388	0.466494845360825
FBgn0034419	160	130	290	0.551724137931034
FBgn0034420	527	564	1091	0.483043079743355
FBgn0034422	75	68	143	0.524475524475524
FBgn0034423	89	78	167	0.532934131736527
FBgn0034425	180	167	347	0.518731988472622
FBgn0034426	26	48	74	0.351351351351351
FBgn0034427	81	88	169	0.479289940828402
FBgn0034428	136	99	235	0.578723404255319
FBgn0034429	51	41	92	0.554347826086957
FBgn0034430	73	60	133	0.548872180451128
FBgn0034432	121	137	258	0.468992248062016
FBgn0034433	121	123	244	0.495901639344262
FBgn0034435	233	241	474	0.491561181434599
FBgn0034436	366	380	746	0.490616621983914
FBgn0034437	242	189	431	0.561484918793503
FBgn0034438	248	265	513	0.483430799220273
FBgn0034439	278	281	559	0.497316636851521
FBgn0034440	290	270	560	0.517857142857143
FBgn0034441	275	257	532	0.516917293233083
FBgn0034442	117	118	235	0.497872340425532
FBgn0034443	22	27	49	0.448979591836735
FBgn0034446	49	44	93	0.526881720430108
FBgn0034447	133	165	298	0.446308724832215
FBgn0034451	73	82	155	0.470967741935484
FBgn0034452	315	299	614	0.513029315960912
FBgn0034454	72	61	133	0.541353383458647
FBgn0034455	98	119	217	0.451612903225806
FBgn0034456	104	110	214	0.485981308411215
FBgn0034457	130	145	275	0.472727272727273
FBgn0034458	155	150	305	0.508196721311475
FBgn0034459	176	132	308	0.571428571428571
FBgn0034460	36	43	79	0.455696202531646
FBgn0034461	70	53	123	0.569105691056911
FBgn0034462	106	121	227	0.466960352422908
FBgn0034463	84	78	162	0.518518518518518
FBgn0034464	117	112	229	0.510917030567686
FBgn0034467	164	159	323	0.507739938080495
FBgn0034468	75	84	159	0.471698113207547
FBgn0034470	127	88	215	0.590697674418605
FBgn0034471	0	0	0	NA
FBgn0034472	33	45	78	0.423076923076923
FBgn0034473	38	54	92	0.41304347826087
FBgn0034474	67	54	121	0.553719008264463
FBgn0034475	64	71	135	0.474074074074074
FBgn0034476	315	339	654	0.481651376146789
FBgn0034477	124	141	265	0.467924528301887
FBgn0034478	48	54	102	0.470588235294118
FBgn0034479	180	196	376	0.478723404255319
FBgn0034480	49	39	88	0.556818181818182
FBgn0034481	73	72	145	0.503448275862069
FBgn0034483	39	63	102	0.382352941176471
FBgn0034484	137	133	270	0.507407407407407
FBgn0034485	130	129	259	0.501930501930502
FBgn0034486	15	17	32	0.46875
FBgn0034487	150	141	291	0.515463917525773
FBgn0034488	129	139	268	0.48134328358209
FBgn0034489	174	143	317	0.548895899053628
FBgn0034490	155	169	324	0.478395061728395
FBgn0034491	129	123	252	0.511904761904762
FBgn0034493	362	332	694	0.521613832853026
FBgn0034494	165	172	337	0.489614243323442
FBgn0034495	75	71	146	0.513698630136986
FBgn0034496	188	157	345	0.544927536231884
FBgn0034497	106	125	231	0.458874458874459
FBgn0034498	379	345	724	0.523480662983425
FBgn0034499	81	91	172	0.47093023255814
FBgn0034500	173	171	344	0.502906976744186
FBgn0034501	215	204	419	0.513126491646778
FBgn0034502	117	112	229	0.510917030567686
FBgn0034503	44	42	86	0.511627906976744
FBgn0034504	92	87	179	0.513966480446927
FBgn0034505	44	59	103	0.427184466019417
FBgn0034506	90	78	168	0.535714285714286
FBgn0034507	74	80	154	0.480519480519481
FBgn0034509	34	63	97	0.350515463917526
FBgn0034510	62	50	112	0.553571428571429
FBgn0034511	23	49	72	0.319444444444444
FBgn0034512	120	110	230	0.521739130434783
FBgn0034513	145	144	289	0.501730103806228
FBgn0034514	23	23	46	0.5
FBgn0034515	120	84	204	0.588235294117647
FBgn0034517	0	0	0	NA
FBgn0034518	0	0	0	NA
FBgn0034519	0	0	0	NA
FBgn0034520	130	115	245	0.530612244897959
FBgn0034521	110	106	216	0.509259259259259
FBgn0034523	39	48	87	0.448275862068966
FBgn0034527	61	53	114	0.535087719298246
FBgn0034528	69	60	129	0.534883720930233
FBgn0034529	250	256	506	0.494071146245059
FBgn0034530	232	210	442	0.524886877828054
FBgn0034532	110	99	209	0.526315789473684
FBgn0034534	27	26	53	0.509433962264151
FBgn0034535	34	37	71	0.47887323943662
FBgn0034537	96	76	172	0.558139534883721
FBgn0034538	133	137	270	0.492592592592593
FBgn0034539	63	57	120	0.525
FBgn0034540	273	270	543	0.502762430939227
FBgn0034541	50	45	95	0.526315789473684
FBgn0034542	100	123	223	0.448430493273543
FBgn0034543	103	110	213	0.483568075117371
FBgn0034545	77	76	153	0.503267973856209
FBgn0034546	159	171	330	0.481818181818182
FBgn0034548	75	77	152	0.493421052631579
FBgn0034551	28	35	63	0.444444444444444
FBgn0034552	184	196	380	0.484210526315789
FBgn0034553	173	154	327	0.529051987767584
FBgn0034554	138	133	271	0.509225092250922
FBgn0034558	117	127	244	0.479508196721311
FBgn0034560	73	66	139	0.525179856115108
FBgn0034563	84	100	184	0.456521739130435
FBgn0034564	45	29	74	0.608108108108108
FBgn0034565	62	67	129	0.48062015503876
FBgn0034566	176	181	357	0.492997198879552
FBgn0034567	152	131	283	0.537102473498233
FBgn0034568	304	301	605	0.502479338842975
FBgn0034569	188	180	368	0.510869565217391
FBgn0034570	208	161	369	0.563685636856369
FBgn0034572	127	93	220	0.577272727272727
FBgn0034573	74	82	156	0.474358974358974
FBgn0034576	63	71	134	0.470149253731343
FBgn0034577	87	115	202	0.430693069306931
FBgn0034578	7	9	16	0.4375
FBgn0034579	58	67	125	0.464
FBgn0034580	103	133	236	0.436440677966102
FBgn0034582	22	31	53	0.415094339622642
FBgn0034583	41	43	84	0.488095238095238
FBgn0034585	92	80	172	0.534883720930233
FBgn0034588	145	158	303	0.478547854785479
FBgn0034590	360	373	733	0.491132332878581
FBgn0034592	43	43	86	0.5
FBgn0034595	17	21	38	0.447368421052632
FBgn0034598	242	275	517	0.468085106382979
FBgn0034599	42	26	68	0.617647058823529
FBgn0034601	78	61	139	0.561151079136691
FBgn0034602	174	150	324	0.537037037037037
FBgn0034605	192	211	403	0.476426799007444
FBgn0034606	347	350	697	0.497847919655667
FBgn0034611	93	102	195	0.476923076923077
FBgn0034612	145	147	292	0.496575342465753
FBgn0034614	0	0	0	NA
FBgn0034617	0	0	0	NA
FBgn0034618	167	174	341	0.489736070381232
FBgn0034622	188	202	390	0.482051282051282
FBgn0034623	82	96	178	0.460674157303371
FBgn0034624	76	80	156	0.487179487179487
FBgn0034626	49	60	109	0.44954128440367
FBgn0034627	139	138	277	0.501805054151625
FBgn0034628	161	159	320	0.503125
FBgn0034629	211	184	395	0.534177215189873
FBgn0034631	111	111	222	0.5
