geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0034634	91	81	172	0.529069767441861
FBgn0034636	133	137	270	0.492592592592593
FBgn0034638	80	81	161	0.496894409937888
FBgn0034639	73	77	150	0.486666666666667
FBgn0034641	267	252	519	0.514450867052023
FBgn0034642	2	2	4	0.5
FBgn0034643	102	137	239	0.426778242677824
FBgn0034644	171	190	361	0.473684210526316
FBgn0034645	23	48	71	0.323943661971831
FBgn0034646	82	50	132	0.621212121212121
FBgn0034647	162	110	272	0.595588235294118
FBgn0034649	0	0	0	NA
FBgn0034650	38	27	65	0.584615384615385
FBgn0034651	64	78	142	0.450704225352113
FBgn0034654	36	52	88	0.409090909090909
FBgn0034655	101	89	190	0.531578947368421
FBgn0034657	191	196	387	0.493540051679587
FBgn0034658	41	45	86	0.476744186046512
FBgn0034659	106	129	235	0.451063829787234
FBgn0034660	174	179	353	0.492917847025496
FBgn0034661	92	79	171	0.538011695906433
FBgn0034662	453	422	875	0.517714285714286
FBgn0034663	49	67	116	0.422413793103448
FBgn0034664	85	91	176	0.482954545454545
FBgn0034665	97	83	180	0.538888888888889
FBgn0034666	26	28	54	0.481481481481481
FBgn0034667	140	155	295	0.474576271186441
FBgn0034670	118	113	231	0.510822510822511
FBgn0034671	51	40	91	0.56043956043956
FBgn0034674	156	159	315	0.495238095238095
FBgn0034681	58	61	119	0.487394957983193
FBgn0034683	135	126	261	0.517241379310345
FBgn0034684	135	149	284	0.475352112676056
FBgn0034687	74	74	148	0.5
FBgn0034688	134	131	265	0.505660377358491
FBgn0034689	113	121	234	0.482905982905983
FBgn0034691	291	334	625	0.4656
FBgn0034692	164	180	344	0.476744186046512
FBgn0034693	164	163	327	0.501529051987768
FBgn0034694	200	191	391	0.51150895140665
FBgn0034697	137	158	295	0.464406779661017
FBgn0034700	4	1	5	0.8
FBgn0034703	121	124	245	0.493877551020408
FBgn0034704	27	39	66	0.409090909090909
FBgn0034705	116	102	218	0.532110091743119
FBgn0034706	153	136	289	0.529411764705882
FBgn0034707	167	131	298	0.560402684563758
FBgn0034708	186	170	356	0.52247191011236
FBgn0034709	122	123	245	0.497959183673469
FBgn0034710	130	144	274	0.474452554744526
FBgn0034712	161	196	357	0.450980392156863
FBgn0034713	90	99	189	0.476190476190476
FBgn0034715	196	186	382	0.513089005235602
FBgn0034716	262	282	544	0.481617647058824
FBgn0034717	256	247	503	0.508946322067594
FBgn0034718	271	251	522	0.519157088122605
FBgn0034720	450	481	931	0.483351235230934
FBgn0034721	61	56	117	0.521367521367521
FBgn0034722	109	119	228	0.478070175438596
FBgn0034723	180	199	379	0.474934036939314
FBgn0034724	117	75	192	0.609375
FBgn0034725	118	128	246	0.479674796747967
FBgn0034726	44	73	117	0.376068376068376
FBgn0034727	51	55	106	0.481132075471698
FBgn0034728	210	215	425	0.494117647058824
FBgn0034729	53	58	111	0.477477477477477
FBgn0034730	119	133	252	0.472222222222222
FBgn0034731	246	217	463	0.531317494600432
FBgn0034733	341	302	643	0.530326594090202
FBgn0034734	573	556	1129	0.507528786536758
FBgn0034735	122	120	242	0.504132231404959
FBgn0034736	150	123	273	0.549450549450549
FBgn0034737	58	63	121	0.479338842975207
FBgn0034739	89	68	157	0.56687898089172
FBgn0034740	119	129	248	0.479838709677419
FBgn0034741	70	68	138	0.507246376811594
FBgn0034742	129	132	261	0.494252873563218
FBgn0034743	25	48	73	0.342465753424658
FBgn0034744	17	20	37	0.459459459459459
FBgn0034745	180	168	348	0.517241379310345
FBgn0034748	49	45	94	0.521276595744681
FBgn0034750	55	48	103	0.533980582524272
FBgn0034753	58	41	99	0.585858585858586
FBgn0034755	35	33	68	0.514705882352941
FBgn0034756	32	34	66	0.484848484848485
FBgn0034758	0	0	0	NA
FBgn0034759	0	0	0	NA
FBgn0034761	52	43	95	0.547368421052632
FBgn0034763	92	69	161	0.571428571428571
FBgn0034766	50	34	84	0.595238095238095
FBgn0034768	69	83	152	0.453947368421053
FBgn0034769	84	90	174	0.482758620689655
FBgn0034770	85	82	167	0.508982035928144
FBgn0034774	42	39	81	0.518518518518518
FBgn0034776	92	69	161	0.571428571428571
FBgn0034782	157	153	310	0.506451612903226
FBgn0034783	145	147	292	0.496575342465753
FBgn0034784	135	130	265	0.509433962264151
FBgn0034785	109	149	258	0.422480620155039
FBgn0034786	361	373	734	0.491825613079019
FBgn0034788	153	152	305	0.501639344262295
FBgn0034789	264	245	509	0.518664047151277
FBgn0034791	9	21	30	0.3
FBgn0034792	95	109	204	0.465686274509804
FBgn0034793	52	44	96	0.541666666666667
FBgn0034795	361	358	719	0.502086230876217
FBgn0034796	81	77	158	0.512658227848101
FBgn0034797	231	186	417	0.553956834532374
FBgn0034800	39	63	102	0.382352941176471
FBgn0034802	7	10	17	0.411764705882353
FBgn0034803	1	9	10	0.1
FBgn0034804	0	0	0	NA
FBgn0034807	0	0	0	NA
FBgn0034808	195	180	375	0.52
FBgn0034814	62	62	124	0.5
FBgn0034816	149	120	269	0.553903345724907
FBgn0034817	131	110	241	0.54356846473029
FBgn0034819	47	46	93	0.505376344086022
FBgn0034820	94	85	179	0.525139664804469
FBgn0034821	154	137	291	0.529209621993127
FBgn0034822	14	35	49	0.285714285714286
FBgn0034824	94	85	179	0.525139664804469
FBgn0034825	50	43	93	0.537634408602151
FBgn0034826	46	81	127	0.362204724409449
FBgn0034827	74	67	141	0.524822695035461
FBgn0034828	40	53	93	0.43010752688172
FBgn0034829	233	245	478	0.48744769874477
FBgn0034833	100	104	204	0.490196078431373
FBgn0034834	25	57	82	0.304878048780488
FBgn0034835	74	64	138	0.536231884057971
FBgn0034837	57	54	111	0.513513513513513
FBgn0034838	78	73	151	0.516556291390728
FBgn0034839	50	43	93	0.537634408602151
FBgn0034840	102	93	195	0.523076923076923
FBgn0034841	72	74	146	0.493150684931507
FBgn0034842	103	106	209	0.492822966507177
FBgn0034844	164	158	322	0.509316770186335
FBgn0034846	29	31	60	0.483333333333333
FBgn0034849	33	44	77	0.428571428571429
FBgn0034850	19	24	43	0.441860465116279
FBgn0034853	244	236	480	0.508333333333333
FBgn0034854	242	226	468	0.517094017094017
FBgn0034856	32	38	70	0.457142857142857
FBgn0034858	35	35	70	0.5
FBgn0034859	306	289	595	0.514285714285714
FBgn0034860	171	185	356	0.480337078651685
FBgn0034861	142	147	289	0.491349480968858
FBgn0034863	69	71	140	0.492857142857143
FBgn0034865	125	140	265	0.471698113207547
FBgn0034866	91	95	186	0.489247311827957
FBgn0034867	75	77	152	0.493421052631579
FBgn0034869	102	79	181	0.56353591160221
FBgn0034870	90	68	158	0.569620253164557
FBgn0034871	64	50	114	0.56140350877193
FBgn0034876	62	78	140	0.442857142857143
FBgn0034877	34	30	64	0.53125
FBgn0034878	132	123	255	0.517647058823529
FBgn0034879	42	54	96	0.4375
FBgn0034880	182	177	359	0.506963788300836
FBgn0034882	74	51	125	0.592
FBgn0034883	146	142	288	0.506944444444444
FBgn0034884	87	55	142	0.612676056338028
FBgn0034885	192	191	383	0.501305483028721
FBgn0034887	102	83	185	0.551351351351351
FBgn0034893	40	34	74	0.540540540540541
FBgn0034894	92	83	175	0.525714285714286
FBgn0034897	67	70	137	0.489051094890511
FBgn0034898	67	52	119	0.563025210084034
FBgn0034899	81	76	157	0.515923566878981
FBgn0034900	7	17	24	0.291666666666667
FBgn0034901	33	36	69	0.478260869565217
FBgn0034902	54	47	101	0.534653465346535
FBgn0034903	442	492	934	0.473233404710921
FBgn0034904	59	62	121	0.487603305785124
FBgn0034906	41	32	73	0.561643835616438
FBgn0034907	55	45	100	0.55
FBgn0034908	114	97	211	0.540284360189573
FBgn0034909	76	73	149	0.51006711409396
FBgn0034910	116	98	214	0.542056074766355
FBgn0034911	383	359	742	0.516172506738544
FBgn0034913	66	68	134	0.492537313432836
FBgn0034914	79	74	153	0.516339869281046
FBgn0034915	74	74	148	0.5
FBgn0034918	51	43	94	0.542553191489362
FBgn0034919	29	39	68	0.426470588235294
FBgn0034920	77	59	136	0.566176470588235
FBgn0034921	7	13	20	0.35
FBgn0034923	122	108	230	0.530434782608696
FBgn0034924	49	53	102	0.480392156862745
FBgn0034925	35	33	68	0.514705882352941
FBgn0034928	83	86	169	0.49112426035503
FBgn0034931	0	0	0	NA
FBgn0034933	185	156	341	0.542521994134897
FBgn0034935	95	97	192	0.494791666666667
FBgn0034936	73	91	164	0.445121951219512
FBgn0034937	54	45	99	0.545454545454545
FBgn0034938	67	74	141	0.475177304964539
FBgn0034939	93	105	198	0.46969696969697
FBgn0034940	62	66	128	0.484375
FBgn0034942	47	45	92	0.510869565217391
FBgn0034943	134	141	275	0.487272727272727
FBgn0034945	20	15	35	0.571428571428571
FBgn0034946	76	69	145	0.524137931034483
FBgn0034948	109	111	220	0.495454545454545
FBgn0034950	86	118	204	0.42156862745098
FBgn0034951	119	114	233	0.510729613733906
FBgn0034956	157	174	331	0.474320241691843
FBgn0034957	154	129	283	0.54416961130742
FBgn0034958	105	99	204	0.514705882352941
FBgn0034959	42	41	83	0.506024096385542
FBgn0034961	26	29	55	0.472727272727273
FBgn0034962	112	126	238	0.470588235294118
FBgn0034963	76	82	158	0.481012658227848
FBgn0034964	306	319	625	0.4896
FBgn0034965	114	127	241	0.473029045643154
FBgn0034966	117	119	236	0.495762711864407
FBgn0034968	50	51	101	0.495049504950495
FBgn0034970	55	54	109	0.504587155963303
FBgn0034971	136	127	263	0.517110266159696
FBgn0034972	120	130	250	0.48
FBgn0034973	49	51	100	0.49
FBgn0034974	195	180	375	0.52
FBgn0034975	397	402	799	0.496871088861076
FBgn0034976	323	335	658	0.490881458966565
FBgn0034978	166	202	368	0.451086956521739
FBgn0034982	151	136	287	0.526132404181185
FBgn0034985	357	327	684	0.521929824561403
FBgn0034986	22	26	48	0.458333333333333
FBgn0034988	60	72	132	0.454545454545455
FBgn0034989	62	63	125	0.496
FBgn0034990	176	189	365	0.482191780821918
FBgn0034994	93	118	211	0.440758293838863
FBgn0034996	89	96	185	0.481081081081081
FBgn0034997	157	144	301	0.521594684385382
FBgn0034998	91	81	172	0.529069767441861
FBgn0034999	167	181	348	0.479885057471264
FBgn0035000	31	39	70	0.442857142857143
FBgn0035001	289	314	603	0.479270315091211
FBgn0035003	68	75	143	0.475524475524476
FBgn0035004	46	52	98	0.469387755102041
FBgn0035005	62	63	125	0.496
FBgn0035006	105	85	190	0.552631578947368
FBgn0035007	47	52	99	0.474747474747475
FBgn0035008	41	45	86	0.476744186046512
FBgn0035009	65	47	112	0.580357142857143
FBgn0035010	215	201	416	0.516826923076923
FBgn0035011	55	58	113	0.486725663716814
FBgn0035012	49	48	97	0.505154639175258
FBgn0035014	50	43	93	0.537634408602151
FBgn0035016	87	94	181	0.480662983425414
FBgn0035019	97	80	177	0.548022598870056
FBgn0035020	94	95	189	0.497354497354497
FBgn0035021	131	135	266	0.492481203007519
FBgn0035022	12	10	22	0.545454545454545
FBgn0035023	153	145	298	0.513422818791946
FBgn0035024	79	69	148	0.533783783783784
FBgn0035025	28	34	62	0.451612903225806
FBgn0035026	88	74	162	0.54320987654321
FBgn0035027	89	96	185	0.481081081081081
FBgn0035028	88	125	213	0.413145539906103
FBgn0035031	68	56	124	0.548387096774194
FBgn0035032	37	27	64	0.578125
FBgn0035033	62	72	134	0.462686567164179
FBgn0035034	15	18	33	0.454545454545455
FBgn0035035	19	15	34	0.558823529411765
FBgn0035036	57	36	93	0.612903225806452
FBgn0035039	62	72	134	0.462686567164179
FBgn0035040	62	77	139	0.446043165467626
FBgn0035041	181	167	348	0.520114942528736
FBgn0035042	30	43	73	0.410958904109589
FBgn0035043	62	61	123	0.504065040650406
FBgn0035044	24	18	42	0.571428571428571
FBgn0035046	13	25	38	0.342105263157895
FBgn0035047	40	40	80	0.5
FBgn0035049	157	185	342	0.45906432748538
FBgn0035050	34	22	56	0.607142857142857
FBgn0035056	49	39	88	0.556818181818182
FBgn0035057	4	6	10	0.4
FBgn0035059	14	19	33	0.424242424242424
FBgn0035060	67	80	147	0.45578231292517
FBgn0035063	10	7	17	0.588235294117647
FBgn0035064	15	13	28	0.535714285714286
FBgn0035065	24	24	48	0.5
FBgn0035068	26	32	58	0.448275862068966
FBgn0035069	36	40	76	0.473684210526316
FBgn0035070	39	54	93	0.419354838709677
FBgn0035073	98	80	178	0.550561797752809
FBgn0035076	41	40	81	0.506172839506173
FBgn0035077	0	0	0	NA
FBgn0035078	38	36	74	0.513513513513513
FBgn0035082	5	2	7	0.714285714285714
FBgn0035083	23	18	41	0.560975609756098
FBgn0035084	22	22	44	0.5
FBgn0035085	9	3	12	0.75
FBgn0035086	48	37	85	0.564705882352941
FBgn0035087	43	38	81	0.530864197530864
FBgn0035088	17	10	27	0.62962962962963
FBgn0035089	0	0	0	NA
FBgn0035090	11	13	24	0.458333333333333
FBgn0035091	43	32	75	0.573333333333333
FBgn0035092	22	23	45	0.488888888888889
FBgn0035094	236	267	503	0.469184890656064
FBgn0035097	12	19	31	0.387096774193548
FBgn0035099	29	24	53	0.547169811320755
FBgn0035101	16	14	30	0.533333333333333
FBgn0035102	0	0	0	NA
FBgn0035103	7	11	18	0.388888888888889
FBgn0035104	27	24	51	0.529411764705882
FBgn0035106	74	75	149	0.496644295302013
FBgn0035107	0	0	0	NA
FBgn0035109	15	24	39	0.384615384615385
FBgn0035110	1	0	1	1
FBgn0035111	15	9	24	0.625
FBgn0035112	0	0	0	NA
FBgn0035113	17	10	27	0.62962962962963
FBgn0035120	25	15	40	0.625
FBgn0035121	38	27	65	0.584615384615385
FBgn0035122	18	26	44	0.409090909090909
FBgn0035124	68	60	128	0.53125
FBgn0035131	109	89	198	0.55050505050505
FBgn0035132	116	114	230	0.504347826086956
FBgn0035134	18	18	36	0.5
FBgn0035137	37	38	75	0.493333333333333
FBgn0035138	34	42	76	0.447368421052632
FBgn0035139	17	13	30	0.566666666666667
FBgn0035140	53	46	99	0.535353535353535
FBgn0035141	33	42	75	0.44
FBgn0035142	558	595	1153	0.483954900260191
FBgn0035143	102	96	198	0.515151515151515
FBgn0035144	133	127	260	0.511538461538461
FBgn0035145	265	302	567	0.467372134038801
FBgn0035146	49	59	108	0.453703703703704
FBgn0035147	142	160	302	0.470198675496689
FBgn0035148	62	84	146	0.424657534246575
FBgn0035149	41	35	76	0.539473684210526
FBgn0035150	176	175	351	0.501424501424501
FBgn0035151	167	116	283	0.590106007067138
FBgn0035152	102	101	203	0.502463054187192
FBgn0035153	140	114	254	0.551181102362205
FBgn0035154	148	164	312	0.474358974358974
FBgn0035155	45	57	102	0.441176470588235
FBgn0035157	163	166	329	0.495440729483283
FBgn0035158	134	130	264	0.507575757575758
FBgn0035159	59	76	135	0.437037037037037
FBgn0035160	111	128	239	0.464435146443515
FBgn0035161	36	48	84	0.428571428571429
FBgn0035162	97	83	180	0.538888888888889
FBgn0035164	41	60	101	0.405940594059406
FBgn0035165	72	104	176	0.409090909090909
FBgn0035166	101	104	205	0.492682926829268
FBgn0035167	175	149	324	0.540123456790123
FBgn0035168	438	446	884	0.495475113122172
FBgn0035169	90	87	177	0.508474576271186
FBgn0035170	228	194	422	0.540284360189573
FBgn0035171	279	269	548	0.509124087591241
FBgn0035173	237	266	503	0.47117296222664
FBgn0035176	120	95	215	0.558139534883721
FBgn0035179	128	96	224	0.571428571428571
FBgn0035181	87	71	158	0.550632911392405
FBgn0035186	0	0	0	NA
FBgn0035187	52	37	89	0.584269662921348
FBgn0035189	68	83	151	0.450331125827815
FBgn0035192	43	28	71	0.605633802816901
FBgn0035193	18	18	36	0.5
FBgn0035194	40	42	82	0.48780487804878
FBgn0035196	54	56	110	0.490909090909091
FBgn0035197	0	0	0	NA
FBgn0035198	1	0	1	1
FBgn0035199	191	186	377	0.506631299734748
FBgn0035203	0	0	0	NA
FBgn0035204	0	0	0	NA
FBgn0035205	0	0	0	NA
FBgn0035206	0	0	0	NA
FBgn0035207	0	0	0	NA
FBgn0035208	72	70	142	0.507042253521127
FBgn0035209	14	5	19	0.736842105263158
FBgn0035210	39	46	85	0.458823529411765
FBgn0035211	92	122	214	0.429906542056075
FBgn0035213	139	164	303	0.458745874587459
FBgn0035216	186	191	377	0.493368700265252
FBgn0035217	148	125	273	0.542124542124542
FBgn0035218	153	159	312	0.490384615384615
FBgn0035227	408	402	810	0.503703703703704
FBgn0035228	84	98	182	0.461538461538462
FBgn0035229	385	399	784	0.491071428571429
FBgn0035231	118	110	228	0.517543859649123
FBgn0035232	147	150	297	0.494949494949495
FBgn0035233	53	42	95	0.557894736842105
FBgn0035234	111	119	230	0.482608695652174
FBgn0035235	219	202	421	0.520190023752969
FBgn0035236	317	311	628	0.504777070063694
FBgn0035237	458	476	934	0.490364025695931
FBgn0035238	75	62	137	0.547445255474453
FBgn0035239	0	0	0	NA
FBgn0035240	0	0	0	NA
FBgn0035241	296	278	574	0.515679442508711
FBgn0035243	0	0	0	NA
FBgn0035244	175	169	344	0.508720930232558
FBgn0035245	127	176	303	0.419141914191419
FBgn0035246	24	18	42	0.571428571428571
FBgn0035247	14	15	29	0.482758620689655
FBgn0035248	2	13	15	0.133333333333333
FBgn0035249	18	16	34	0.529411764705882
FBgn0035251	0	0	0	NA
FBgn0035252	43	28	71	0.605633802816901
FBgn0035253	232	285	517	0.448742746615087
FBgn0035254	0	0	0	NA
FBgn0035255	86	79	165	0.521212121212121
FBgn0035256	164	158	322	0.509316770186335
FBgn0035257	71	80	151	0.470198675496689
FBgn0035258	88	95	183	0.480874316939891
FBgn0035260	262	285	547	0.478976234003656
FBgn0035262	120	105	225	0.533333333333333
FBgn0035263	88	79	167	0.526946107784431
FBgn0035264	120	98	218	0.55045871559633
FBgn0035265	77	67	144	0.534722222222222
FBgn0035266	108	125	233	0.463519313304721
FBgn0035267	129	112	241	0.535269709543568
FBgn0035268	30	25	55	0.545454545454545
FBgn0035270	36	40	76	0.473684210526316
FBgn0035271	0	0	0	NA
FBgn0035272	0	0	0	NA
FBgn0035273	50	33	83	0.602409638554217
FBgn0035279	34	39	73	0.465753424657534
FBgn0035280	3	5	8	0.375
FBgn0035281	102	104	206	0.495145631067961
FBgn0035282	139	151	290	0.479310344827586
FBgn0035283	77	55	132	0.583333333333333
FBgn0035285	152	149	301	0.504983388704319
FBgn0035286	96	95	191	0.50261780104712
FBgn0035287	154	176	330	0.466666666666667
FBgn0035290	249	263	512	0.486328125
FBgn0035293	233	224	457	0.509846827133479
FBgn0035294	70	68	138	0.507246376811594
FBgn0035295	160	188	348	0.459770114942529
FBgn0035298	20	35	55	0.363636363636364
FBgn0035299	16	21	37	0.432432432432432
FBgn0035300	171	173	344	0.497093023255814
FBgn0035308	305	317	622	0.490353697749196
FBgn0035309	135	136	271	0.498154981549816
FBgn0035311	1	0	1	1
FBgn0035312	84	96	180	0.466666666666667
FBgn0035313	95	102	197	0.482233502538071
FBgn0035315	53	45	98	0.540816326530612
FBgn0035316	131	111	242	0.541322314049587
FBgn0035317	289	302	591	0.489001692047377
FBgn0035318	33	31	64	0.515625
FBgn0035321	159	148	307	0.517915309446254
FBgn0035323	3	3	6	0.5
FBgn0035325	57	75	132	0.431818181818182
FBgn0035328	91	99	190	0.478947368421053
FBgn0035331	360	350	710	0.507042253521127
FBgn0035332	128	149	277	0.462093862815884
FBgn0035333	201	206	407	0.493857493857494
FBgn0035334	18	18	36	0.5
FBgn0035335	27	42	69	0.391304347826087
FBgn0035336	180	199	379	0.474934036939314
FBgn0035337	70	67	137	0.510948905109489
FBgn0035343	86	76	162	0.530864197530864
FBgn0035344	169	152	321	0.526479750778816
FBgn0035346	213	223	436	0.488532110091743
FBgn0035348	104	100	204	0.509803921568627
FBgn0035355	30	39	69	0.434782608695652
FBgn0035356	64	49	113	0.566371681415929
FBgn0035357	41	62	103	0.398058252427184
FBgn0035358	103	102	205	0.502439024390244
FBgn0035359	167	166	333	0.501501501501502
FBgn0035360	103	117	220	0.468181818181818
FBgn0035370	59	48	107	0.551401869158878
FBgn0035371	162	170	332	0.487951807228916
FBgn0035372	127	118	245	0.518367346938776
FBgn0035374	58	64	122	0.475409836065574
FBgn0035375	213	199	412	0.516990291262136
FBgn0035379	220	200	420	0.523809523809524
FBgn0035380	102	116	218	0.467889908256881
FBgn0035382	161	196	357	0.450980392156863
FBgn0035383	140	162	302	0.463576158940397
FBgn0035384	77	67	144	0.534722222222222
FBgn0035385	280	305	585	0.478632478632479
FBgn0035388	180	251	431	0.417633410672854
FBgn0035390	144	145	289	0.498269896193772
FBgn0035392	112	113	225	0.497777777777778
FBgn0035393	46	31	77	0.597402597402597
FBgn0035397	378	393	771	0.490272373540856
FBgn0035398	249	264	513	0.485380116959064
FBgn0035400	347	394	741	0.468286099865047
FBgn0035401	116	92	208	0.557692307692308
FBgn0035402	142	124	266	0.533834586466165
FBgn0035405	100	121	221	0.452488687782805
FBgn0035407	60	55	115	0.521739130434783
FBgn0035409	46	41	87	0.528735632183908
FBgn0035410	155	157	312	0.496794871794872
FBgn0035412	37	37	74	0.5
FBgn0035413	39	28	67	0.582089552238806
FBgn0035414	81	90	171	0.473684210526316
FBgn0035415	37	18	55	0.672727272727273
FBgn0035420	491	494	985	0.498477157360406
FBgn0035421	65	69	134	0.485074626865672
FBgn0035422	21	38	59	0.355932203389831
FBgn0035423	60	77	137	0.437956204379562
FBgn0035424	343	343	686	0.5
FBgn0035425	67	82	149	0.449664429530201
FBgn0035426	82	89	171	0.47953216374269
FBgn0035427	145	115	260	0.557692307692308
FBgn0035428	149	149	298	0.5
FBgn0035429	265	235	500	0.53
FBgn0035430	238	287	525	0.453333333333333
FBgn0035431	153	121	274	0.558394160583942
FBgn0035432	293	254	547	0.535648994515539
FBgn0035434	37	38	75	0.493333333333333
FBgn0035435	44	59	103	0.427184466019417
FBgn0035436	6	12	18	0.333333333333333
FBgn0035437	212	208	420	0.504761904761905
FBgn0035438	130	136	266	0.488721804511278
FBgn0035439	181	150	331	0.546827794561934
FBgn0035440	124	99	223	0.556053811659193
FBgn0035443	140	123	263	0.532319391634981
FBgn0035444	108	89	197	0.548223350253807
FBgn0035445	71	93	164	0.432926829268293
FBgn0035449	98	119	217	0.451612903225806
FBgn0035452	156	140	296	0.527027027027027
FBgn0035453	127	118	245	0.518367346938776
FBgn0035455	49	49	98	0.5
FBgn0035458	117	117	234	0.5
FBgn0035461	70	65	135	0.518518518518518
FBgn0035462	115	118	233	0.493562231759657
FBgn0035464	77	97	174	0.442528735632184
FBgn0035468	117	101	218	0.536697247706422
FBgn0035469	40	39	79	0.506329113924051
FBgn0035470	47	71	118	0.398305084745763
FBgn0035471	98	107	205	0.478048780487805
FBgn0035473	117	105	222	0.527027027027027
FBgn0035475	106	78	184	0.576086956521739
FBgn0035476	121	122	243	0.497942386831276
FBgn0035477	320	330	650	0.492307692307692
FBgn0035478	56	45	101	0.554455445544555
FBgn0035479	11	6	17	0.647058823529412
FBgn0035480	109	107	216	0.50462962962963
FBgn0035481	434	387	821	0.528623629719854
FBgn0035482	178	189	367	0.485013623978202
FBgn0035483	73	74	147	0.496598639455782
FBgn0035484	181	172	353	0.512747875354108
FBgn0035486	0	0	0	NA
FBgn0035488	128	136	264	0.484848484848485
FBgn0035490	161	147	308	0.522727272727273
FBgn0035491	47	24	71	0.661971830985915
FBgn0035495	216	191	407	0.530712530712531
FBgn0035496	49	70	119	0.411764705882353
FBgn0035497	348	324	672	0.517857142857143
FBgn0035498	144	125	269	0.535315985130111
FBgn0035499	89	87	176	0.505681818181818
FBgn0035501	143	151	294	0.486394557823129
FBgn0035504	232	219	451	0.514412416851441
FBgn0035505	228	219	447	0.51006711409396
FBgn0035508	176	180	356	0.49438202247191
FBgn0035510	86	80	166	0.518072289156627
FBgn0035511	67	58	125	0.536
FBgn0035512	61	67	128	0.4765625
FBgn0035513	50	65	115	0.434782608695652
FBgn0035515	113	106	219	0.515981735159817
FBgn0035517	62	41	103	0.601941747572815
FBgn0035518	163	154	317	0.514195583596215
FBgn0035519	88	93	181	0.486187845303867
FBgn0035520	43	47	90	0.477777777777778
FBgn0035521	66	73	139	0.474820143884892
FBgn0035522	381	369	750	0.508
FBgn0035523	227	198	425	0.534117647058823
FBgn0035524	78	91	169	0.461538461538462
FBgn0035526	219	214	433	0.505773672055427
FBgn0035528	43	54	97	0.443298969072165
FBgn0035529	75	63	138	0.543478260869565
FBgn0035532	86	85	171	0.502923976608187
FBgn0035533	258	280	538	0.479553903345725
FBgn0035534	50	52	102	0.490196078431373
FBgn0035537	60	63	123	0.48780487804878
FBgn0035538	264	287	551	0.479128856624319
FBgn0035539	138	153	291	0.474226804123711
FBgn0035540	28	29	57	0.491228070175439
FBgn0035541	32	38	70	0.457142857142857
FBgn0035542	263	286	549	0.479052823315118
FBgn0035543	299	279	578	0.517301038062284
FBgn0035544	66	65	131	0.50381679389313
FBgn0035545	86	73	159	0.540880503144654
FBgn0035546	81	66	147	0.551020408163265
FBgn0035547	84	91	175	0.48
FBgn0035548	48	53	101	0.475247524752475
