geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0036448	403	389	792	0.508838383838384
FBgn0036449	182	183	365	0.498630136986301
FBgn0036450	159	134	293	0.542662116040956
FBgn0036451	376	313	689	0.545718432510885
FBgn0036454	296	269	565	0.523893805309735
FBgn0036459	168	149	317	0.529968454258675
FBgn0036460	110	107	217	0.506912442396313
FBgn0036461	148	127	275	0.538181818181818
FBgn0036462	55	52	107	0.514018691588785
FBgn0036463	318	370	688	0.462209302325581
FBgn0036465	71	68	139	0.510791366906475
FBgn0036466	27	28	55	0.490909090909091
FBgn0036467	25	20	45	0.555555555555556
FBgn0036468	56	63	119	0.470588235294118
FBgn0036469	66	61	127	0.519685039370079
FBgn0036470	65	41	106	0.613207547169811
FBgn0036471	77	77	154	0.5
FBgn0036474	86	101	187	0.459893048128342
FBgn0036476	114	98	212	0.537735849056604
FBgn0036479	69	75	144	0.479166666666667
FBgn0036480	1	0	1	1
FBgn0036481	72	86	158	0.455696202531646
FBgn0036482	69	65	134	0.514925373134328
FBgn0036483	71	66	137	0.518248175182482
FBgn0036484	80	74	154	0.519480519480519
FBgn0036485	169	164	333	0.507507507507508
FBgn0036486	81	102	183	0.442622950819672
FBgn0036487	30	33	63	0.476190476190476
FBgn0036488	20	20	40	0.5
FBgn0036489	66	77	143	0.461538461538462
FBgn0036490	28	28	56	0.5
FBgn0036491	64	100	164	0.390243902439024
FBgn0036492	61	61	122	0.5
FBgn0036493	360	341	701	0.513552068473609
FBgn0036494	187	166	353	0.529745042492918
FBgn0036495	23	42	65	0.353846153846154
FBgn0036496	95	71	166	0.572289156626506
FBgn0036497	24	32	56	0.428571428571429
FBgn0036498	48	38	86	0.558139534883721
FBgn0036499	26	27	53	0.490566037735849
FBgn0036500	52	58	110	0.472727272727273
FBgn0036501	65	78	143	0.454545454545455
FBgn0036502	50	45	95	0.526315789473684
FBgn0036503	44	32	76	0.578947368421053
FBgn0036504	0	0	0	NA
FBgn0036505	25	19	44	0.568181818181818
FBgn0036509	58	59	117	0.495726495726496
FBgn0036510	91	67	158	0.575949367088608
FBgn0036512	48	40	88	0.545454545454545
FBgn0036514	85	73	158	0.537974683544304
FBgn0036515	14	13	27	0.518518518518518
FBgn0036516	82	52	134	0.611940298507463
FBgn0036518	267	253	520	0.513461538461538
FBgn0036519	37	28	65	0.569230769230769
FBgn0036520	163	181	344	0.473837209302326
FBgn0036522	195	195	390	0.5
FBgn0036527	137	153	290	0.472413793103448
FBgn0036528	72	81	153	0.470588235294118
FBgn0036529	168	161	329	0.51063829787234
FBgn0036531	38	40	78	0.487179487179487
FBgn0036532	22	18	40	0.55
FBgn0036534	230	239	469	0.490405117270789
FBgn0036536	34	25	59	0.576271186440678
FBgn0036537	74	57	131	0.564885496183206
FBgn0036538	78	77	155	0.503225806451613
FBgn0036544	318	336	654	0.486238532110092
FBgn0036545	67	41	108	0.62037037037037
FBgn0036547	89	91	180	0.494444444444444
FBgn0036549	93	86	179	0.519553072625698
FBgn0036550	66	64	130	0.507692307692308
FBgn0036551	51	55	106	0.481132075471698
FBgn0036552	51	45	96	0.53125
FBgn0036553	76	71	147	0.517006802721088
FBgn0036556	170	192	362	0.469613259668508
FBgn0036557	49	47	96	0.510416666666667
FBgn0036560	111	124	235	0.472340425531915
FBgn0036563	48	63	111	0.432432432432432
FBgn0036565	152	134	286	0.531468531468531
FBgn0036566	91	90	181	0.502762430939227
FBgn0036567	10	8	18	0.555555555555556
FBgn0036568	63	57	120	0.525
FBgn0036569	94	89	183	0.513661202185792
FBgn0036570	75	61	136	0.551470588235294
FBgn0036571	102	106	208	0.490384615384615
FBgn0036574	81	80	161	0.503105590062112
FBgn0036575	42	46	88	0.477272727272727
FBgn0036576	125	121	246	0.508130081300813
FBgn0036577	39	48	87	0.448275862068966
FBgn0036579	118	109	227	0.519823788546256
FBgn0036580	34	34	68	0.5
FBgn0036581	59	68	127	0.464566929133858
FBgn0036583	154	119	273	0.564102564102564
FBgn0036584	97	95	192	0.505208333333333
FBgn0036585	35	42	77	0.454545454545455
FBgn0036586	39	47	86	0.453488372093023
FBgn0036587	174	189	363	0.479338842975207
FBgn0036588	50	47	97	0.515463917525773
FBgn0036589	75	66	141	0.531914893617021
FBgn0036590	61	68	129	0.472868217054264
FBgn0036591	80	78	158	0.506329113924051
FBgn0036592	55	43	98	0.561224489795918
FBgn0036593	94	102	196	0.479591836734694
FBgn0036594	46	50	96	0.479166666666667
FBgn0036595	30	27	57	0.526315789473684
FBgn0036596	62	105	167	0.37125748502994
FBgn0036597	65	61	126	0.515873015873016
FBgn0036598	48	53	101	0.475247524752475
FBgn0036599	5	6	11	0.454545454545455
FBgn0036600	51	53	104	0.490384615384615
FBgn0036601	62	55	117	0.52991452991453
FBgn0036602	35	60	95	0.368421052631579
FBgn0036603	80	48	128	0.625
FBgn0036605	0	0	0	NA
FBgn0036606	51	44	95	0.536842105263158
FBgn0036607	74	49	123	0.601626016260163
FBgn0036608	67	50	117	0.572649572649573
FBgn0036609	0	0	0	NA
FBgn0036610	35	45	80	0.4375
FBgn0036612	158	132	290	0.544827586206897
FBgn0036614	36	59	95	0.378947368421053
FBgn0036617	69	47	116	0.594827586206897
FBgn0036618	74	94	168	0.44047619047619
FBgn0036619	83	70	153	0.542483660130719
FBgn0036620	99	89	188	0.526595744680851
FBgn0036621	281	290	571	0.492119089316988
FBgn0036622	113	109	222	0.509009009009009
FBgn0036623	153	154	307	0.498371335504886
FBgn0036624	195	185	380	0.513157894736842
FBgn0036627	126	138	264	0.477272727272727
FBgn0036629	96	108	204	0.470588235294118
FBgn0036638	63	70	133	0.473684210526316
FBgn0036639	77	85	162	0.475308641975309
FBgn0036640	39	39	78	0.5
FBgn0036641	17	15	32	0.53125
FBgn0036643	0	0	0	NA
FBgn0036646	63	34	97	0.649484536082474
FBgn0036648	3	15	18	0.166666666666667
FBgn0036652	109	105	214	0.509345794392523
FBgn0036654	54	67	121	0.446280991735537
FBgn0036655	0	0	0	NA
FBgn0036656	26	24	50	0.52
FBgn0036659	146	125	271	0.538745387453875
FBgn0036660	74	91	165	0.448484848484848
FBgn0036661	113	125	238	0.474789915966387
FBgn0036662	50	51	101	0.495049504950495
FBgn0036663	415	400	815	0.50920245398773
FBgn0036665	164	183	347	0.472622478386167
FBgn0036666	131	86	217	0.603686635944701
FBgn0036667	20	10	30	0.666666666666667
FBgn0036668	164	185	349	0.469914040114613
FBgn0036670	14	25	39	0.358974358974359
FBgn0036671	52	41	93	0.559139784946237
FBgn0036676	8	11	19	0.421052631578947
FBgn0036677	103	107	210	0.49047619047619
FBgn0036678	344	387	731	0.470588235294118
FBgn0036679	52	60	112	0.464285714285714
FBgn0036680	172	131	303	0.567656765676568
FBgn0036681	73	97	170	0.429411764705882
FBgn0036684	314	286	600	0.523333333333333
FBgn0036685	65	70	135	0.481481481481481
FBgn0036686	88	84	172	0.511627906976744
FBgn0036687	92	93	185	0.497297297297297
FBgn0036688	113	100	213	0.530516431924883
FBgn0036689	73	104	177	0.412429378531073
FBgn0036690	34	47	81	0.419753086419753
FBgn0036691	39	27	66	0.590909090909091
FBgn0036695	53	50	103	0.514563106796116
FBgn0036696	60	45	105	0.571428571428571
FBgn0036697	229	195	424	0.540094339622642
FBgn0036698	82	89	171	0.47953216374269
FBgn0036702	47	48	95	0.494736842105263
FBgn0036703	54	50	104	0.519230769230769
FBgn0036704	79	67	146	0.541095890410959
FBgn0036705	22	35	57	0.385964912280702
FBgn0036706	37	36	73	0.506849315068493
FBgn0036707	60	69	129	0.465116279069767
FBgn0036708	29	28	57	0.508771929824561
FBgn0036709	60	52	112	0.535714285714286
FBgn0036710	102	93	195	0.523076923076923
FBgn0036711	64	73	137	0.467153284671533
FBgn0036712	187	174	361	0.518005540166205
FBgn0036713	114	113	227	0.502202643171806
FBgn0036714	246	216	462	0.532467532467532
FBgn0036715	422	429	851	0.495887191539365
FBgn0036716	105	107	212	0.495283018867925
FBgn0036717	65	69	134	0.485074626865672
FBgn0036723	68	84	152	0.447368421052632
FBgn0036725	479	445	924	0.518398268398268
FBgn0036726	17	20	37	0.459459459459459
FBgn0036727	110	95	205	0.536585365853659
FBgn0036728	101	78	179	0.564245810055866
FBgn0036729	40	52	92	0.434782608695652
FBgn0036730	48	47	95	0.505263157894737
FBgn0036731	113	127	240	0.470833333333333
FBgn0036732	232	234	466	0.497854077253219
FBgn0036733	89	69	158	0.563291139240506
FBgn0036734	86	87	173	0.497109826589595
FBgn0036735	111	96	207	0.536231884057971
FBgn0036738	43	45	88	0.488636363636364
FBgn0036740	83	93	176	0.471590909090909
FBgn0036741	188	152	340	0.552941176470588
FBgn0036742	98	126	224	0.4375
FBgn0036745	49	40	89	0.550561797752809
FBgn0036746	155	182	337	0.459940652818991
FBgn0036747	295	281	576	0.512152777777778
FBgn0036749	123	104	227	0.541850220264317
FBgn0036750	166	134	300	0.553333333333333
FBgn0036751	81	70	151	0.536423841059603
FBgn0036752	190	169	359	0.52924791086351
FBgn0036754	102	104	206	0.495145631067961
FBgn0036756	108	125	233	0.463519313304721
FBgn0036757	148	125	273	0.542124542124542
FBgn0036759	23	23	46	0.5
FBgn0036760	4	3	7	0.571428571428571
FBgn0036761	46	36	82	0.560975609756098
FBgn0036762	100	95	195	0.512820512820513
FBgn0036763	83	68	151	0.549668874172185
FBgn0036764	62	52	114	0.543859649122807
FBgn0036765	164	178	342	0.47953216374269
FBgn0036766	50	45	95	0.526315789473684
FBgn0036767	63	63	126	0.5
FBgn0036768	156	164	320	0.4875
FBgn0036769	123	129	252	0.488095238095238
FBgn0036770	254	231	485	0.523711340206186
FBgn0036771	51	62	113	0.451327433628319
FBgn0036772	138	151	289	0.477508650519031
FBgn0036773	179	162	341	0.524926686217009
FBgn0036774	75	73	148	0.506756756756757
FBgn0036775	111	114	225	0.493333333333333
FBgn0036777	76	73	149	0.51006711409396
FBgn0036778	231	253	484	0.477272727272727
FBgn0036780	129	122	251	0.51394422310757
FBgn0036781	303	334	637	0.475667189952904
FBgn0036782	134	189	323	0.414860681114551
FBgn0036783	76	73	149	0.51006711409396
FBgn0036784	113	101	214	0.52803738317757
FBgn0036785	199	144	343	0.580174927113703
FBgn0036786	73	77	150	0.486666666666667
FBgn0036787	28	31	59	0.474576271186441
FBgn0036789	327	326	653	0.500765696784073
FBgn0036790	220	204	424	0.518867924528302
FBgn0036791	22	15	37	0.594594594594595
FBgn0036793	0	2	2	0
FBgn0036795	52	47	99	0.525252525252525
FBgn0036796	184	170	354	0.519774011299435
FBgn0036799	0	0	0	NA
FBgn0036801	293	294	587	0.499148211243612
FBgn0036804	47	38	85	0.552941176470588
FBgn0036805	20	11	31	0.645161290322581
FBgn0036806	72	95	167	0.431137724550898
FBgn0036807	68	86	154	0.441558441558442
FBgn0036808	136	108	244	0.557377049180328
FBgn0036809	59	51	110	0.536363636363636
FBgn0036810	35	32	67	0.522388059701492
FBgn0036811	37	31	68	0.544117647058823
FBgn0036812	137	143	280	0.489285714285714
FBgn0036813	50	46	96	0.520833333333333
FBgn0036814	121	133	254	0.476377952755905
FBgn0036815	16	10	26	0.615384615384615
FBgn0036816	63	56	119	0.529411764705882
FBgn0036817	0	0	0	NA
FBgn0036818	88	85	173	0.508670520231214
FBgn0036819	51	51	102	0.5
FBgn0036820	15	12	27	0.555555555555556
FBgn0036821	124	111	235	0.527659574468085
FBgn0036822	41	46	87	0.471264367816092
FBgn0036824	60	71	131	0.458015267175573
FBgn0036825	56	60	116	0.482758620689655
FBgn0036826	63	64	127	0.496062992125984
FBgn0036827	40	40	80	0.5
FBgn0036828	132	124	256	0.515625
FBgn0036829	8	2	10	0.8
FBgn0036830	53	63	116	0.456896551724138
FBgn0036831	33	49	82	0.402439024390244
FBgn0036832	39	46	85	0.458823529411765
FBgn0036833	56	66	122	0.459016393442623
FBgn0036834	138	136	274	0.503649635036496
FBgn0036835	28	36	64	0.4375
FBgn0036836	190	195	385	0.493506493506494
FBgn0036837	186	167	353	0.526912181303116
FBgn0036838	133	136	269	0.494423791821561
FBgn0036839	148	175	323	0.458204334365325
FBgn0036842	180	174	354	0.508474576271186
FBgn0036843	36	49	85	0.423529411764706
FBgn0036844	220	207	427	0.515222482435597
FBgn0036846	61	83	144	0.423611111111111
FBgn0036847	64	58	122	0.524590163934426
FBgn0036848	93	94	187	0.497326203208556
FBgn0036849	68	74	142	0.47887323943662
FBgn0036850	84	70	154	0.545454545454545
FBgn0036851	171	179	350	0.488571428571429
FBgn0036853	84	76	160	0.525
FBgn0036856	0	0	0	NA
FBgn0036857	64	72	136	0.470588235294118
FBgn0036858	48	75	123	0.390243902439024
FBgn0036859	188	168	356	0.528089887640449
FBgn0036860	132	130	262	0.50381679389313
FBgn0036861	55	60	115	0.478260869565217
FBgn0036862	221	235	456	0.484649122807018
FBgn0036868	91	95	186	0.489247311827957
FBgn0036870	27	37	64	0.421875
FBgn0036871	28	24	52	0.538461538461538
FBgn0036872	33	35	68	0.485294117647059
FBgn0036873	0	0	0	NA
FBgn0036874	71	72	143	0.496503496503497
FBgn0036875	105	104	209	0.502392344497608
FBgn0036876	59	55	114	0.517543859649123
FBgn0036877	125	118	243	0.51440329218107
FBgn0036878	46	43	89	0.51685393258427
FBgn0036879	25	24	49	0.510204081632653
FBgn0036880	110	108	218	0.504587155963303
FBgn0036881	120	138	258	0.465116279069767
FBgn0036882	0	0	0	NA
FBgn0036886	0	0	0	NA
FBgn0036887	10	5	15	0.666666666666667
FBgn0036888	23	26	49	0.469387755102041
FBgn0036889	32	25	57	0.56140350877193
FBgn0036890	62	58	120	0.516666666666667
FBgn0036891	51	48	99	0.515151515151515
FBgn0036892	87	91	178	0.48876404494382
FBgn0036893	26	23	49	0.530612244897959
FBgn0036895	86	86	172	0.5
FBgn0036896	126	130	256	0.4921875
FBgn0036897	176	160	336	0.523809523809524
FBgn0036899	216	175	391	0.552429667519182
FBgn0036900	82	71	153	0.535947712418301
FBgn0036905	0	0	0	NA
FBgn0036906	66	72	138	0.478260869565217
FBgn0036908	22	24	46	0.478260869565217
FBgn0036909	2	0	2	1
FBgn0036910	16	16	32	0.5
FBgn0036911	68	61	129	0.527131782945736
FBgn0036913	117	129	246	0.475609756097561
FBgn0036915	3	5	8	0.375
FBgn0036916	10	17	27	0.37037037037037
FBgn0036918	80	80	160	0.5
FBgn0036919	77	77	154	0.5
FBgn0036920	12	11	23	0.521739130434783
FBgn0036921	31	26	57	0.543859649122807
FBgn0036922	39	36	75	0.52
FBgn0036923	30	27	57	0.526315789473684
FBgn0036924	25	21	46	0.543478260869565
FBgn0036925	36	35	71	0.507042253521127
FBgn0036926	70	71	141	0.49645390070922
FBgn0036927	40	30	70	0.571428571428571
FBgn0036928	47	46	93	0.505376344086022
FBgn0036929	67	82	149	0.449664429530201
FBgn0036931	61	64	125	0.488
FBgn0036932	25	20	45	0.555555555555556
FBgn0036934	168	180	348	0.482758620689655
FBgn0036935	95	128	223	0.426008968609865
FBgn0036936	58	60	118	0.491525423728814
FBgn0036937	45	39	84	0.535714285714286
FBgn0036938	21	24	45	0.466666666666667
FBgn0036939	72	74	146	0.493150684931507
FBgn0036940	23	15	38	0.605263157894737
FBgn0036941	15	4	19	0.789473684210526
FBgn0036942	37	40	77	0.480519480519481
FBgn0036945	21	23	44	0.477272727272727
FBgn0036947	8	14	22	0.363636363636364
FBgn0036948	55	52	107	0.514018691588785
FBgn0036949	34	24	58	0.586206896551724
FBgn0036950	19	15	34	0.558823529411765
FBgn0036951	44	42	86	0.511627906976744
FBgn0036952	119	108	227	0.524229074889868
FBgn0036953	43	45	88	0.488636363636364
FBgn0036956	13	24	37	0.351351351351351
FBgn0036958	93	95	188	0.49468085106383
FBgn0036959	30	37	67	0.447761194029851
FBgn0036962	39	35	74	0.527027027027027
FBgn0036964	50	35	85	0.588235294117647
FBgn0036967	69	55	124	0.556451612903226
FBgn0036969	22	25	47	0.468085106382979
FBgn0036970	32	38	70	0.457142857142857
FBgn0036972	29	17	46	0.630434782608696
FBgn0036973	0	0	0	NA
FBgn0036974	21	15	36	0.583333333333333
FBgn0036975	27	28	55	0.490909090909091
FBgn0036977	0	0	0	NA
FBgn0036978	128	105	233	0.549356223175966
FBgn0036979	32	22	54	0.592592592592593
FBgn0036980	71	72	143	0.496503496503497
FBgn0036984	18	12	30	0.6
FBgn0036985	9	15	24	0.375
FBgn0036986	54	69	123	0.439024390243902
FBgn0036987	23	14	37	0.621621621621622
FBgn0036988	49	50	99	0.494949494949495
FBgn0036990	15	24	39	0.384615384615385
FBgn0036991	39	40	79	0.493670886075949
FBgn0036992	11	5	16	0.6875
FBgn0036993	24	16	40	0.6
FBgn0036994	12	10	22	0.545454545454545
FBgn0036995	59	68	127	0.464566929133858
FBgn0036996	20	19	39	0.512820512820513
FBgn0036997	22	36	58	0.379310344827586
FBgn0036998	5	6	11	0.454545454545455
FBgn0036999	38	41	79	0.481012658227848
FBgn0037000	70	86	156	0.448717948717949
FBgn0037001	52	55	107	0.485981308411215
FBgn0037003	75	66	141	0.531914893617021
FBgn0037004	27	18	45	0.6
FBgn0037005	25	17	42	0.595238095238095
FBgn0037007	47	69	116	0.405172413793103
FBgn0037008	22	28	50	0.44
FBgn0037009	43	44	87	0.494252873563218
FBgn0037010	44	30	74	0.594594594594595
FBgn0037011	0	0	0	NA
FBgn0037012	21	13	34	0.617647058823529
FBgn0037013	4	11	15	0.266666666666667
FBgn0037014	38	43	81	0.469135802469136
FBgn0037015	94	102	196	0.479591836734694
FBgn0037016	128	119	247	0.518218623481781
FBgn0037017	55	48	103	0.533980582524272
FBgn0037018	1	2	3	0.333333333333333
FBgn0037019	42	52	94	0.446808510638298
FBgn0037020	50	50	100	0.5
FBgn0037021	78	58	136	0.573529411764706
FBgn0037022	33	34	67	0.492537313432836
FBgn0037023	76	53	129	0.589147286821705
FBgn0037024	53	66	119	0.445378151260504
FBgn0037025	127	146	273	0.465201465201465
FBgn0037026	30	39	69	0.434782608695652
FBgn0037027	88	66	154	0.571428571428571
FBgn0037028	25	32	57	0.43859649122807
FBgn0037030	0	0	0	NA
FBgn0037031	19	18	37	0.513513513513513
FBgn0037035	0	0	0	NA
FBgn0037036	28	49	77	0.363636363636364
FBgn0037037	82	89	171	0.47953216374269
FBgn0037038	10	7	17	0.588235294117647
FBgn0037039	44	45	89	0.49438202247191
FBgn0037040	110	128	238	0.46218487394958
FBgn0037042	34	39	73	0.465753424657534
FBgn0037044	22	29	51	0.431372549019608
FBgn0037045	23	14	37	0.621621621621622
FBgn0037046	8	11	19	0.421052631578947
FBgn0037050	0	0	0	NA
FBgn0037051	0	0	0	NA
FBgn0037057	0	0	0	NA
FBgn0037059	0	0	0	NA
FBgn0037060	42	45	87	0.482758620689655
FBgn0037061	0	0	0	NA
FBgn0037063	35	36	71	0.492957746478873
FBgn0037064	30	33	63	0.476190476190476
FBgn0037065	84	96	180	0.466666666666667
FBgn0037067	8	11	19	0.421052631578947
FBgn0037068	54	68	122	0.442622950819672
FBgn0037069	15	8	23	0.652173913043478
FBgn0037070	8	7	15	0.533333333333333
FBgn0037071	3	3	6	0.5
FBgn0037073	31	43	74	0.418918918918919
FBgn0037074	89	67	156	0.57051282051282
FBgn0037076	24	29	53	0.452830188679245
FBgn0037078	76	87	163	0.466257668711656
FBgn0037081	9	14	23	0.391304347826087
FBgn0037082	74	75	149	0.496644295302013
FBgn0037084	136	169	305	0.445901639344262
FBgn0037085	30	24	54	0.555555555555556
FBgn0037086	20	17	37	0.540540540540541
FBgn0037087	32	22	54	0.592592592592593
FBgn0037090	41	37	78	0.525641025641026
FBgn0037092	48	34	82	0.585365853658537
FBgn0037093	36	43	79	0.455696202531646
FBgn0037094	51	44	95	0.536842105263158
FBgn0037098	161	138	299	0.538461538461538
FBgn0037099	80	80	160	0.5
FBgn0037100	47	63	110	0.427272727272727
FBgn0037101	24	23	47	0.51063829787234
FBgn0037102	30	34	64	0.46875
FBgn0037105	157	166	323	0.486068111455108
FBgn0037106	85	74	159	0.534591194968553
FBgn0037107	135	135	270	0.5
FBgn0037108	77	92	169	0.455621301775148
FBgn0037109	120	112	232	0.517241379310345
FBgn0037110	15	16	31	0.483870967741935
FBgn0037114	3	7	10	0.3
FBgn0037115	16	14	30	0.533333333333333
FBgn0037116	68	68	136	0.5
FBgn0037117	112	92	204	0.549019607843137
FBgn0037120	33	38	71	0.464788732394366
FBgn0037121	12	19	31	0.387096774193548
FBgn0037122	6	7	13	0.461538461538462
FBgn0037123	54	43	97	0.556701030927835
FBgn0037124	24	18	42	0.571428571428571
FBgn0037125	34	36	70	0.485714285714286
FBgn0037126	27	13	40	0.675
FBgn0037127	33	33	66	0.5
FBgn0037128	52	57	109	0.477064220183486
FBgn0037129	34	27	61	0.557377049180328
FBgn0037130	180	154	334	0.538922155688623
FBgn0037131	25	24	49	0.510204081632653
FBgn0037133	3	3	6	0.5
FBgn0037134	2	1	3	0.666666666666667
FBgn0037135	59	46	105	0.561904761904762
FBgn0037137	64	57	121	0.528925619834711
FBgn0037138	60	68	128	0.46875
FBgn0037139	24	16	40	0.6
FBgn0037140	59	56	115	0.51304347826087
FBgn0037141	52	42	94	0.553191489361702
FBgn0037142	42	30	72	0.583333333333333
FBgn0037143	1	0	1	1
FBgn0037144	55	57	112	0.491071428571429
FBgn0037146	189	161	350	0.54
FBgn0037147	20	28	48	0.416666666666667
FBgn0037149	31	22	53	0.584905660377358
FBgn0037150	40	53	93	0.43010752688172
FBgn0037151	0	0	0	NA
FBgn0037153	341	359	700	0.487142857142857
FBgn0037156	0	2	2	0
FBgn0037162	48	44	92	0.521739130434783
FBgn0037163	47	64	111	0.423423423423423
FBgn0037164	98	92	190	0.515789473684211
FBgn0037165	17	20	37	0.459459459459459
FBgn0037166	72	72	144	0.5
FBgn0037167	30	37	67	0.447761194029851
FBgn0037169	25	21	46	0.543478260869565
FBgn0037170	29	20	49	0.591836734693878
FBgn0037171	188	191	379	0.496042216358839
FBgn0037172	34	39	73	0.465753424657534
FBgn0037174	34	38	72	0.472222222222222
FBgn0037175	0	0	0	NA
FBgn0037176	0	0	0	NA
FBgn0037177	0	0	0	NA
FBgn0037178	0	0	0	NA
FBgn0037179	39	28	67	0.582089552238806
FBgn0037180	0	0	0	NA
FBgn0037181	22	23	45	0.488888888888889
FBgn0037182	62	54	116	0.53448275862069
FBgn0037183	0	0	0	NA
FBgn0037184	0	0	0	NA
FBgn0037185	10	10	20	0.5
FBgn0037186	18	24	42	0.428571428571429
FBgn0037188	72	65	137	0.525547445255474
FBgn0037191	15	10	25	0.6
FBgn0037195	9	15	24	0.375
FBgn0037197	14	12	26	0.538461538461538
FBgn0037199	0	0	0	NA
FBgn0037200	0	0	0	NA
FBgn0037202	20	34	54	0.37037037037037
FBgn0037203	67	46	113	0.592920353982301
FBgn0037204	50	54	104	0.480769230769231
FBgn0037205	40	43	83	0.481927710843373
FBgn0037206	144	123	267	0.539325842696629
FBgn0037207	0	0	0	NA
FBgn0037213	76	92	168	0.452380952380952
FBgn0037215	14	13	27	0.518518518518518
FBgn0037217	18	11	29	0.620689655172414
FBgn0037218	76	77	153	0.496732026143791
FBgn0037220	49	42	91	0.538461538461538
FBgn0037222	42	43	85	0.494117647058824
FBgn0037223	48	42	90	0.533333333333333
FBgn0037224	32	25	57	0.56140350877193
FBgn0037225	46	34	80	0.575
FBgn0037227	11	17	28	0.392857142857143
FBgn0037228	11	12	23	0.478260869565217
FBgn0037229	10	11	21	0.476190476190476
FBgn0037230	14	8	22	0.636363636363636
FBgn0037231	16	21	37	0.432432432432432
FBgn0037232	5	5	10	0.5
FBgn0037234	84	67	151	0.556291390728477
FBgn0037235	17	18	35	0.485714285714286
FBgn0037236	12	24	36	0.333333333333333
FBgn0037238	46	46	92	0.5
FBgn0037239	15	14	29	0.517241379310345
FBgn0037240	35	50	85	0.411764705882353
FBgn0037241	0	0	0	NA
FBgn0037242	14	12	26	0.538461538461538
FBgn0037244	12	10	22	0.545454545454545
FBgn0037248	139	122	261	0.532567049808429
FBgn0037249	41	49	90	0.455555555555556
FBgn0037250	0	0	0	NA
FBgn0037251	0	0	0	NA
FBgn0037252	13	13	26	0.5
FBgn0037254	91	90	181	0.502762430939227
FBgn0037255	22	17	39	0.564102564102564
FBgn0037260	20	14	34	0.588235294117647
FBgn0037261	20	25	45	0.444444444444444
FBgn0037262	11	12	23	0.478260869565217
FBgn0037263	20	17	37	0.540540540540541
FBgn0037265	55	50	105	0.523809523809524
FBgn0037270	26	25	51	0.509803921568627
FBgn0037275	77	70	147	0.523809523809524
FBgn0037276	43	41	84	0.511904761904762
FBgn0037279	73	71	144	0.506944444444444
FBgn0037280	34	58	92	0.369565217391304
FBgn0037282	85	106	191	0.445026178010471
FBgn0037283	4	1	5	0.8
FBgn0037284	15	22	37	0.405405405405405
FBgn0037288	17	27	44	0.386363636363636
FBgn0037290	86	81	167	0.514970059880239
FBgn0037291	4	7	11	0.363636363636364
FBgn0037292	24	55	79	0.30379746835443
FBgn0037293	20	24	44	0.454545454545455
FBgn0037294	36	29	65	0.553846153846154
FBgn0037295	80	80	160	0.5
FBgn0037296	45	40	85	0.529411764705882
FBgn0037297	44	42	86	0.511627906976744
FBgn0037298	60	68	128	0.46875
FBgn0037299	26	20	46	0.565217391304348
FBgn0037301	86	90	176	0.488636363636364
FBgn0037304	77	78	155	0.496774193548387
FBgn0037305	5	11	16	0.3125
FBgn0037307	21	23	44	0.477272727272727
FBgn0037310	0	0	0	NA
FBgn0037312	31	13	44	0.704545454545455
FBgn0037313	35	38	73	0.479452054794521
