geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0037315	37	30	67	0.552238805970149
FBgn0037317	14	12	26	0.538461538461538
FBgn0037320	11	20	31	0.354838709677419
FBgn0037322	0	0	0	NA
FBgn0037323	27	28	55	0.490909090909091
FBgn0037324	64	80	144	0.444444444444444
FBgn0037325	36	39	75	0.48
FBgn0037326	182	171	353	0.515580736543909
FBgn0037327	28	28	56	0.5
FBgn0037328	43	38	81	0.530864197530864
FBgn0037329	11	10	21	0.523809523809524
FBgn0037330	9	4	13	0.692307692307692
FBgn0037332	79	102	181	0.43646408839779
FBgn0037336	99	92	191	0.518324607329843
FBgn0037338	40	49	89	0.449438202247191
FBgn0037339	74	66	140	0.528571428571429
FBgn0037340	18	13	31	0.580645161290323
FBgn0037341	27	30	57	0.473684210526316
FBgn0037342	0	1	1	0
FBgn0037344	81	79	160	0.50625
FBgn0037345	23	20	43	0.534883720930233
FBgn0037347	28	25	53	0.528301886792453
FBgn0037350	32	29	61	0.524590163934426
FBgn0037351	19	11	30	0.633333333333333
FBgn0037354	0	0	0	NA
FBgn0037356	0	0	0	NA
FBgn0037358	29	44	73	0.397260273972603
FBgn0037359	21	13	34	0.617647058823529
FBgn0037360	34	40	74	0.459459459459459
FBgn0037363	31	29	60	0.516666666666667
FBgn0037364	10	21	31	0.32258064516129
FBgn0037365	25	2	27	0.925925925925926
FBgn0037368	0	0	0	NA
FBgn0037369	0	0	0	NA
FBgn0037370	0	0	0	NA
FBgn0037371	7	14	21	0.333333333333333
FBgn0037372	47	50	97	0.484536082474227
FBgn0037374	41	43	84	0.488095238095238
FBgn0037375	58	76	134	0.432835820895522
FBgn0037376	55	68	123	0.447154471544715
FBgn0037377	23	45	68	0.338235294117647
FBgn0037378	34	41	75	0.453333333333333
FBgn0037379	74	47	121	0.611570247933884
FBgn0037382	8	13	21	0.380952380952381
FBgn0037383	0	0	0	NA
FBgn0037384	1	0	1	1
FBgn0037385	30	37	67	0.447761194029851
FBgn0037386	46	53	99	0.464646464646465
FBgn0037387	79	64	143	0.552447552447552
FBgn0037388	3	6	9	0.333333333333333
FBgn0037389	34	36	70	0.485714285714286
FBgn0037391	69	64	133	0.518796992481203
FBgn0037395	9	16	25	0.36
FBgn0037396	13	12	25	0.52
FBgn0037397	35	30	65	0.538461538461538
FBgn0037398	68	59	127	0.535433070866142
FBgn0037399	89	78	167	0.532934131736527
FBgn0037402	65	74	139	0.467625899280576
FBgn0037405	33	46	79	0.417721518987342
FBgn0037406	36	32	68	0.529411764705882
FBgn0037408	127	114	241	0.526970954356846
FBgn0037409	159	141	300	0.53
FBgn0037410	78	90	168	0.464285714285714
FBgn0037411	14	19	33	0.424242424242424
FBgn0037412	30	19	49	0.612244897959184
FBgn0037413	14	10	24	0.583333333333333
FBgn0037414	0	1	1	0
FBgn0037415	12	10	22	0.545454545454545
FBgn0037416	13	10	23	0.565217391304348
FBgn0037417	27	22	49	0.551020408163265
FBgn0037418	0	0	0	NA
FBgn0037419	0	0	0	NA
FBgn0037420	0	0	0	NA
FBgn0037421	9	13	22	0.409090909090909
FBgn0037422	36	35	71	0.507042253521127
FBgn0037424	27	24	51	0.529411764705882
FBgn0037427	150	139	289	0.519031141868512
FBgn0037428	0	0	0	NA
FBgn0037429	3	3	6	0.5
FBgn0037430	16	12	28	0.571428571428571
FBgn0037431	27	26	53	0.509433962264151
FBgn0037432	52	47	99	0.525252525252525
FBgn0037433	16	14	30	0.533333333333333
FBgn0037435	10	14	24	0.416666666666667
FBgn0037436	20	17	37	0.540540540540541
FBgn0037439	48	34	82	0.585365853658537
FBgn0037440	84	68	152	0.552631578947368
FBgn0037442	143	121	264	0.541666666666667
FBgn0037443	138	106	244	0.565573770491803
FBgn0037445	41	40	81	0.506172839506173
FBgn0037446	35	36	71	0.492957746478873
FBgn0037447	18	13	31	0.580645161290323
FBgn0037448	118	110	228	0.517543859649123
FBgn0037449	99	76	175	0.565714285714286
FBgn0037454	68	81	149	0.456375838926175
FBgn0037455	54	48	102	0.529411764705882
FBgn0037456	54	73	127	0.425196850393701
FBgn0037460	54	62	116	0.46551724137931
FBgn0037461	7	0	7	1
FBgn0037462	63	50	113	0.557522123893805
FBgn0037463	51	50	101	0.504950495049505
FBgn0037464	34	60	94	0.361702127659574
FBgn0037465	70	82	152	0.460526315789474
FBgn0037466	80	89	169	0.473372781065089
FBgn0037467	77	64	141	0.546099290780142
FBgn0037468	18	21	39	0.461538461538462
FBgn0037469	24	30	54	0.444444444444444
FBgn0037470	34	30	64	0.53125
FBgn0037472	19	22	41	0.463414634146341
FBgn0037473	46	47	93	0.494623655913978
FBgn0037475	55	47	102	0.53921568627451
FBgn0037477	0	0	0	NA
FBgn0037478	8	3	11	0.727272727272727
FBgn0037481	31	21	52	0.596153846153846
FBgn0037482	57	47	104	0.548076923076923
FBgn0037483	0	0	0	NA
FBgn0037485	60	50	110	0.545454545454545
FBgn0037486	17	14	31	0.548387096774194
FBgn0037487	231	191	422	0.54739336492891
FBgn0037488	83	80	163	0.50920245398773
FBgn0037489	46	54	100	0.46
FBgn0037490	19	18	37	0.513513513513513
FBgn0037491	24	41	65	0.369230769230769
FBgn0037492	17	13	30	0.566666666666667
FBgn0037493	61	71	132	0.462121212121212
FBgn0037498	74	87	161	0.459627329192547
FBgn0037500	29	36	65	0.446153846153846
FBgn0037501	67	78	145	0.462068965517241
FBgn0037502	135	136	271	0.498154981549816
FBgn0037503	24	11	35	0.685714285714286
FBgn0037504	3	6	9	0.333333333333333
FBgn0037506	65	69	134	0.485074626865672
FBgn0037512	70	62	132	0.53030303030303
FBgn0037513	17	34	51	0.333333333333333
FBgn0037514	32	41	73	0.438356164383562
FBgn0037515	105	113	218	0.481651376146789
FBgn0037516	67	78	145	0.462068965517241
FBgn0037517	127	109	236	0.538135593220339
FBgn0037518	119	95	214	0.55607476635514
FBgn0037519	119	87	206	0.577669902912621
FBgn0037520	85	84	169	0.502958579881657
FBgn0037521	223	214	437	0.510297482837529
FBgn0037525	213	228	441	0.482993197278912
FBgn0037526	32	25	57	0.56140350877193
FBgn0037529	17	23	40	0.425
FBgn0037530	94	70	164	0.573170731707317
FBgn0037531	102	86	188	0.542553191489362
FBgn0037533	48	42	90	0.533333333333333
FBgn0037534	93	78	171	0.543859649122807
FBgn0037535	21	18	39	0.538461538461538
FBgn0037536	70	88	158	0.443037974683544
FBgn0037537	24	34	58	0.413793103448276
FBgn0037538	14	18	32	0.4375
FBgn0037539	31	29	60	0.516666666666667
FBgn0037540	1	2	3	0.333333333333333
FBgn0037541	48	38	86	0.558139534883721
FBgn0037543	11	12	23	0.478260869565217
FBgn0037544	39	42	81	0.481481481481481
FBgn0037546	125	110	235	0.531914893617021
FBgn0037547	15	15	30	0.5
FBgn0037548	23	33	56	0.410714285714286
FBgn0037549	25	30	55	0.454545454545455
FBgn0037550	13	10	23	0.565217391304348
FBgn0037551	43	36	79	0.544303797468354
FBgn0037552	39	49	88	0.443181818181818
FBgn0037553	91	93	184	0.494565217391304
FBgn0037554	28	36	64	0.4375
FBgn0037555	59	61	120	0.491666666666667
FBgn0037556	48	45	93	0.516129032258065
FBgn0037560	42	37	79	0.531645569620253
FBgn0037561	54	67	121	0.446280991735537
FBgn0037562	28	41	69	0.405797101449275
FBgn0037563	37	17	54	0.685185185185185
FBgn0037565	69	76	145	0.475862068965517
FBgn0037566	33	11	44	0.75
FBgn0037569	8	3	11	0.727272727272727
FBgn0037570	32	37	69	0.463768115942029
FBgn0037571	19	16	35	0.542857142857143
FBgn0037572	14	10	24	0.583333333333333
FBgn0037573	11	8	19	0.578947368421053
FBgn0037574	34	48	82	0.414634146341463
FBgn0037576	24	29	53	0.452830188679245
FBgn0037577	0	0	0	NA
FBgn0037578	0	0	0	NA
FBgn0037579	0	0	0	NA
FBgn0037580	1	0	1	1
FBgn0037581	0	0	0	NA
FBgn0037583	0	0	0	NA
FBgn0037584	0	0	0	NA
FBgn0037589	0	0	0	NA
FBgn0037590	34	31	65	0.523076923076923
FBgn0037591	37	24	61	0.60655737704918
FBgn0037592	123	124	247	0.497975708502024
FBgn0037594	56	57	113	0.495575221238938
FBgn0037601	85	74	159	0.534591194968553
FBgn0037602	9	11	20	0.45
FBgn0037603	0	0	0	NA
FBgn0037606	66	75	141	0.468085106382979
FBgn0037607	43	62	105	0.40952380952381
FBgn0037608	23	29	52	0.442307692307692
FBgn0037609	6	2	8	0.75
FBgn0037610	39	31	70	0.557142857142857
FBgn0037611	40	27	67	0.597014925373134
FBgn0037612	0	0	0	NA
FBgn0037613	15	9	24	0.625
FBgn0037614	46	40	86	0.534883720930233
FBgn0037615	12	3	15	0.8
FBgn0037616	29	34	63	0.46031746031746
FBgn0037617	82	67	149	0.550335570469799
FBgn0037618	1	2	3	0.333333333333333
FBgn0037619	40	49	89	0.449438202247191
FBgn0037620	19	13	32	0.59375
FBgn0037621	3	5	8	0.375
FBgn0037622	84	71	155	0.541935483870968
FBgn0037623	113	108	221	0.51131221719457
FBgn0037624	7	13	20	0.35
FBgn0037625	6	5	11	0.545454545454545
FBgn0037626	87	76	163	0.533742331288344
FBgn0037627	61	64	125	0.488
FBgn0037630	50	42	92	0.543478260869565
FBgn0037632	86	88	174	0.494252873563218
FBgn0037633	33	35	68	0.485294117647059
FBgn0037634	3	2	5	0.6
FBgn0037635	61	57	118	0.516949152542373
FBgn0037637	50	40	90	0.555555555555556
FBgn0037638	55	47	102	0.53921568627451
FBgn0037643	83	91	174	0.477011494252874
FBgn0037644	58	50	108	0.537037037037037
FBgn0037646	43	40	83	0.518072289156627
FBgn0037647	9	14	23	0.391304347826087
FBgn0037648	69	63	132	0.522727272727273
FBgn0037650	22	32	54	0.407407407407407
FBgn0037652	18	15	33	0.545454545454545
FBgn0037653	44	39	83	0.530120481927711
FBgn0037654	31	28	59	0.525423728813559
FBgn0037655	67	70	137	0.489051094890511
FBgn0037656	20	17	37	0.540540540540541
FBgn0037657	62	51	113	0.548672566371681
FBgn0037659	123	107	230	0.534782608695652
FBgn0037660	29	14	43	0.674418604651163
FBgn0037661	73	49	122	0.598360655737705
FBgn0037662	63	59	122	0.516393442622951
FBgn0037664	130	145	275	0.472727272727273
FBgn0037665	36	35	71	0.507042253521127
FBgn0037666	82	109	191	0.429319371727749
FBgn0037667	37	37	74	0.5
FBgn0037668	3	6	9	0.333333333333333
FBgn0037669	26	25	51	0.509803921568627
FBgn0037670	0	2	2	0
FBgn0037671	41	36	77	0.532467532467532
FBgn0037672	47	40	87	0.540229885057471
FBgn0037675	49	44	93	0.526881720430108
FBgn0037676	196	196	392	0.5
FBgn0037677	76	87	163	0.466257668711656
FBgn0037678	36	32	68	0.529411764705882
FBgn0037679	92	89	181	0.50828729281768
FBgn0037680	155	135	290	0.53448275862069
FBgn0037683	47	42	89	0.528089887640449
FBgn0037684	74	65	139	0.532374100719424
FBgn0037685	58	64	122	0.475409836065574
FBgn0037686	11	20	31	0.354838709677419
FBgn0037687	29	21	50	0.58
FBgn0037688	32	22	54	0.592592592592593
FBgn0037689	0	0	0	NA
FBgn0037690	110	82	192	0.572916666666667
FBgn0037696	49	49	98	0.5
FBgn0037697	122	116	238	0.512605042016807
FBgn0037698	448	448	896	0.5
FBgn0037700	1	6	7	0.142857142857143
FBgn0037702	136	124	260	0.523076923076923
FBgn0037703	22	33	55	0.4
FBgn0037705	150	156	306	0.490196078431373
FBgn0037707	9	8	17	0.529411764705882
FBgn0037708	18	14	32	0.5625
FBgn0037709	8	4	12	0.666666666666667
FBgn0037710	30	31	61	0.491803278688525
FBgn0037712	9	9	18	0.5
FBgn0037713	14	26	40	0.35
FBgn0037714	38	40	78	0.487179487179487
FBgn0037715	23	28	51	0.450980392156863
FBgn0037716	22	47	69	0.318840579710145
FBgn0037717	115	121	236	0.48728813559322
FBgn0037718	44	51	95	0.463157894736842
FBgn0037719	51	50	101	0.504950495049505
FBgn0037720	144	154	298	0.483221476510067
FBgn0037721	26	15	41	0.634146341463415
FBgn0037722	7	8	15	0.466666666666667
FBgn0037723	34	24	58	0.586206896551724
FBgn0037724	39	33	72	0.541666666666667
FBgn0037726	441	467	908	0.48568281938326
FBgn0037727	57	68	125	0.456
FBgn0037728	2	1	3	0.666666666666667
FBgn0037730	8	15	23	0.347826086956522
FBgn0037731	0	0	0	NA
FBgn0037734	79	49	128	0.6171875
FBgn0037736	82	81	163	0.503067484662577
FBgn0037737	15	11	26	0.576923076923077
FBgn0037739	0	0	0	NA
FBgn0037741	0	0	0	NA
FBgn0037742	0	0	0	NA
FBgn0037743	11	14	25	0.44
FBgn0037746	15	23	38	0.394736842105263
FBgn0037747	16	15	31	0.516129032258065
FBgn0037749	0	0	0	NA
FBgn0037750	48	57	105	0.457142857142857
FBgn0037751	85	87	172	0.494186046511628
FBgn0037753	0	0	0	NA
FBgn0037754	0	0	0	NA
FBgn0037755	0	0	0	NA
FBgn0037756	0	0	0	NA
FBgn0037757	14	13	27	0.518518518518518
FBgn0037758	8	16	24	0.333333333333333
FBgn0037759	18	19	37	0.486486486486487
FBgn0037760	14	19	33	0.424242424242424
FBgn0037761	0	1	1	0
FBgn0037762	29	34	63	0.46031746031746
FBgn0037763	0	0	0	NA
FBgn0037764	30	39	69	0.434782608695652
FBgn0037765	38	33	71	0.535211267605634
FBgn0037766	106	110	216	0.490740740740741
FBgn0037770	70	57	127	0.551181102362205
FBgn0037772	31	30	61	0.508196721311475
FBgn0037773	0	0	0	NA
FBgn0037777	10	13	23	0.434782608695652
FBgn0037778	24	31	55	0.436363636363636
FBgn0037779	50	33	83	0.602409638554217
FBgn0037780	25	24	49	0.510204081632653
FBgn0037781	8	5	13	0.615384615384615
FBgn0037782	12	14	26	0.461538461538462
FBgn0037783	11	25	36	0.305555555555556
FBgn0037786	8	11	19	0.421052631578947
FBgn0037788	124	126	250	0.496
FBgn0037792	178	143	321	0.554517133956386
FBgn0037794	44	60	104	0.423076923076923
FBgn0037796	64	57	121	0.528925619834711
FBgn0037797	0	0	0	NA
FBgn0037798	14	10	24	0.583333333333333
FBgn0037801	114	102	216	0.527777777777778
FBgn0037802	34	36	70	0.485714285714286
FBgn0037807	64	70	134	0.477611940298507
FBgn0037809	40	36	76	0.526315789473684
FBgn0037810	111	88	199	0.557788944723618
FBgn0037811	35	43	78	0.448717948717949
FBgn0037812	31	55	86	0.36046511627907
FBgn0037814	90	92	182	0.494505494505495
FBgn0037815	31	18	49	0.63265306122449
FBgn0037816	94	126	220	0.427272727272727
FBgn0037817	67	87	154	0.435064935064935
FBgn0037818	117	111	228	0.513157894736842
FBgn0037819	128	128	256	0.5
FBgn0037822	31	37	68	0.455882352941176
FBgn0037824	23	23	46	0.5
FBgn0037826	58	53	111	0.522522522522523
FBgn0037827	61	91	152	0.401315789473684
FBgn0037828	32	35	67	0.477611940298507
FBgn0037829	84	101	185	0.454054054054054
FBgn0037831	194	161	355	0.546478873239437
FBgn0037832	54	52	106	0.509433962264151
FBgn0037834	25	25	50	0.5
FBgn0037835	39	32	71	0.549295774647887
FBgn0037836	572	528	1100	0.52
FBgn0037837	143	117	260	0.55
FBgn0037838	110	108	218	0.504587155963303
FBgn0037841	40	49	89	0.449438202247191
FBgn0037842	31	23	54	0.574074074074074
FBgn0037843	85	82	167	0.508982035928144
FBgn0037844	47	59	106	0.443396226415094
FBgn0037845	80	62	142	0.563380281690141
FBgn0037846	91	84	175	0.52
FBgn0037848	20	17	37	0.540540540540541
FBgn0037849	61	58	119	0.512605042016807
FBgn0037850	30	28	58	0.517241379310345
FBgn0037852	57	66	123	0.463414634146341
FBgn0037853	65	69	134	0.485074626865672
FBgn0037855	81	89	170	0.476470588235294
FBgn0037856	88	97	185	0.475675675675676
FBgn0037857	7	8	15	0.466666666666667
FBgn0037860	80	83	163	0.49079754601227
FBgn0037862	101	86	187	0.540106951871658
FBgn0037870	64	93	157	0.407643312101911
FBgn0037873	53	60	113	0.469026548672566
FBgn0037874	57	54	111	0.513513513513513
FBgn0037875	108	118	226	0.47787610619469
FBgn0037876	21	23	44	0.477272727272727
FBgn0037877	83	76	159	0.522012578616352
FBgn0037878	39	34	73	0.534246575342466
FBgn0037879	32	26	58	0.551724137931034
FBgn0037880	82	70	152	0.539473684210526
FBgn0037881	60	61	121	0.495867768595041
FBgn0037882	51	60	111	0.459459459459459
FBgn0037883	6	6	12	0.5
FBgn0037884	122	128	250	0.488
FBgn0037885	54	44	98	0.551020408163265
FBgn0037888	48	65	113	0.424778761061947
FBgn0037889	43	29	72	0.597222222222222
FBgn0037890	107	99	206	0.519417475728155
FBgn0037891	98	99	197	0.49746192893401
FBgn0037892	41	39	80	0.5125
FBgn0037894	86	73	159	0.540880503144654
FBgn0037895	69	84	153	0.450980392156863
FBgn0037896	104	94	198	0.525252525252525
FBgn0037897	240	223	463	0.518358531317495
FBgn0037898	23	15	38	0.605263157894737
FBgn0037899	0	0	0	NA
FBgn0037900	0	0	0	NA
FBgn0037901	20	14	34	0.588235294117647
FBgn0037902	11	11	22	0.5
FBgn0037906	29	40	69	0.420289855072464
FBgn0037908	56	60	116	0.482758620689655
FBgn0037910	60	74	134	0.447761194029851
FBgn0037911	35	38	73	0.479452054794521
FBgn0037912	59	34	93	0.634408602150538
FBgn0037913	29	26	55	0.527272727272727
FBgn0037915	100	90	190	0.526315789473684
FBgn0037916	141	157	298	0.473154362416107
FBgn0037917	92	88	180	0.511111111111111
FBgn0037918	102	116	218	0.467889908256881
FBgn0037920	45	43	88	0.511363636363636
FBgn0037921	55	34	89	0.617977528089888
FBgn0037922	0	0	0	NA
FBgn0037923	46	50	96	0.479166666666667
FBgn0037924	221	225	446	0.495515695067265
FBgn0037926	142	166	308	0.461038961038961
FBgn0037930	3	5	8	0.375
FBgn0037931	105	105	210	0.5
FBgn0037933	64	55	119	0.53781512605042
FBgn0037934	167	175	342	0.488304093567251
FBgn0037935	191	187	378	0.505291005291005
FBgn0037936	73	84	157	0.464968152866242
FBgn0037937	42	43	85	0.494117647058824
FBgn0037939	47	32	79	0.594936708860759
FBgn0037940	29	26	55	0.527272727272727
FBgn0037941	246	199	445	0.552808988764045
FBgn0037942	15	18	33	0.454545454545455
FBgn0037943	16	7	23	0.695652173913043
FBgn0037944	149	151	300	0.496666666666667
FBgn0037949	110	116	226	0.486725663716814
FBgn0037950	42	36	78	0.538461538461538
FBgn0037955	111	122	233	0.476394849785408
FBgn0037956	150	140	290	0.517241379310345
FBgn0037958	155	159	314	0.493630573248408
FBgn0037960	125	117	242	0.516528925619835
FBgn0037962	8	16	24	0.333333333333333
FBgn0037963	355	316	671	0.529061102831595
FBgn0037964	154	153	307	0.501628664495114
FBgn0037970	0	0	0	NA
FBgn0037972	66	71	137	0.481751824817518
FBgn0037973	58	92	150	0.386666666666667
FBgn0037974	96	97	193	0.49740932642487
FBgn0037975	75	56	131	0.572519083969466
FBgn0037976	167	152	319	0.523510971786834
FBgn0037978	101	94	195	0.517948717948718
FBgn0037979	54	58	112	0.482142857142857
FBgn0037980	49	53	102	0.480392156862745
FBgn0037981	46	51	97	0.474226804123711
FBgn0037985	153	136	289	0.529411764705882
FBgn0037986	172	163	335	0.513432835820895
FBgn0037987	29	29	58	0.5
FBgn0037988	55	51	106	0.518867924528302
FBgn0037989	365	395	760	0.480263157894737
FBgn0037992	120	129	249	0.481927710843373
FBgn0037993	207	193	400	0.5175
FBgn0037994	117	104	221	0.529411764705882
FBgn0037995	59	49	108	0.546296296296296
FBgn0037996	106	104	210	0.504761904761905
FBgn0037997	0	0	0	NA
FBgn0037998	174	190	364	0.478021978021978
FBgn0037999	54	81	135	0.4
FBgn0038000	50	54	104	0.480769230769231
FBgn0038001	28	32	60	0.466666666666667
FBgn0038002	1	1	2	0.5
FBgn0038003	40	50	90	0.444444444444444
FBgn0038005	100	93	193	0.518134715025907
FBgn0038006	109	109	218	0.5
FBgn0038007	154	149	303	0.508250825082508
FBgn0038008	143	136	279	0.512544802867383
FBgn0038009	34	34	68	0.5
FBgn0038011	175	195	370	0.472972972972973
FBgn0038012	42	46	88	0.477272727272727
FBgn0038013	123	123	246	0.5
FBgn0038014	115	88	203	0.566502463054187
FBgn0038016	176	186	362	0.486187845303867
FBgn0038017	65	67	132	0.492424242424242
FBgn0038018	40	35	75	0.533333333333333
FBgn0038020	62	76	138	0.449275362318841
FBgn0038028	136	129	265	0.513207547169811
FBgn0038029	88	85	173	0.508670520231214
FBgn0038032	0	0	0	NA
FBgn0038033	0	0	0	NA
FBgn0038034	117	122	239	0.489539748953975
FBgn0038037	65	59	124	0.524193548387097
FBgn0038038	76	80	156	0.487179487179487
FBgn0038039	118	136	254	0.464566929133858
FBgn0038042	55	60	115	0.478260869565217
FBgn0038043	28	47	75	0.373333333333333
FBgn0038045	60	66	126	0.476190476190476
FBgn0038046	51	52	103	0.495145631067961
FBgn0038047	65	72	137	0.474452554744526
FBgn0038049	48	50	98	0.489795918367347
FBgn0038051	0	0	0	NA
FBgn0038053	85	84	169	0.502958579881657
FBgn0038054	41	53	94	0.436170212765957
FBgn0038055	51	56	107	0.476635514018692
FBgn0038056	89	119	208	0.427884615384615
FBgn0038057	17	23	40	0.425
FBgn0038058	38	47	85	0.447058823529412
FBgn0038063	413	453	866	0.476905311778291
FBgn0038065	87	82	169	0.514792899408284
FBgn0038067	43	38	81	0.530864197530864
FBgn0038068	80	89	169	0.473372781065089
FBgn0038069	94	83	177	0.531073446327684
FBgn0038070	46	46	92	0.5
FBgn0038071	168	180	348	0.482758620689655
FBgn0038072	183	228	411	0.445255474452555
FBgn0038073	294	297	591	0.49746192893401
FBgn0038074	88	80	168	0.523809523809524
FBgn0038076	82	93	175	0.468571428571429
FBgn0038078	31	15	46	0.673913043478261
FBgn0038079	106	100	206	0.514563106796116
FBgn0038080	14	19	33	0.424242424242424
FBgn0038082	138	171	309	0.446601941747573
FBgn0038083	101	119	220	0.459090909090909
FBgn0038084	253	265	518	0.488416988416988
FBgn0038087	201	181	382	0.526178010471204
FBgn0038088	82	79	161	0.509316770186335
FBgn0038089	28	25	53	0.528301886792453
FBgn0038090	110	80	190	0.578947368421053
FBgn0038092	151	156	307	0.49185667752443
FBgn0038095	102	109	211	0.483412322274882
FBgn0038097	9	5	14	0.642857142857143
FBgn0038098	217	173	390	0.556410256410256
FBgn0038099	92	98	190	0.484210526315789
FBgn0038100	114	116	230	0.495652173913044
FBgn0038102	47	42	89	0.528089887640449
FBgn0038105	79	76	155	0.509677419354839
FBgn0038106	26	21	47	0.553191489361702
FBgn0038107	0	0	0	NA
FBgn0038108	244	240	484	0.504132231404959
FBgn0038109	20	17	37	0.540540540540541
FBgn0038110	42	60	102	0.411764705882353
FBgn0038113	40	51	91	0.43956043956044
FBgn0038114	120	112	232	0.517241379310345
FBgn0038115	64	66	130	0.492307692307692
FBgn0038118	135	144	279	0.483870967741935
FBgn0038122	54	48	102	0.529411764705882
FBgn0038123	82	99	181	0.453038674033149
FBgn0038124	61	52	113	0.539823008849557
FBgn0038125	97	77	174	0.557471264367816
FBgn0038126	165	161	326	0.506134969325153
FBgn0038127	60	54	114	0.526315789473684
FBgn0038128	30	14	44	0.681818181818182
FBgn0038129	29	20	49	0.591836734693878
FBgn0038130	130	120	250	0.52
FBgn0038131	65	68	133	0.488721804511278
FBgn0038132	86	98	184	0.467391304347826
FBgn0038133	46	60	106	0.433962264150943
FBgn0038134	40	35	75	0.533333333333333
FBgn0038135	154	152	306	0.503267973856209
FBgn0038136	67	65	132	0.507575757575758
FBgn0038139	224	241	465	0.481720430107527
FBgn0038140	89	91	180	0.494444444444444
FBgn0038142	0	0	0	NA
FBgn0038143	42	41	83	0.506024096385542
FBgn0038144	32	29	61	0.524590163934426
FBgn0038145	23	33	56	0.410714285714286
FBgn0038146	0	0	0	NA
FBgn0038147	35	35	70	0.5
FBgn0038148	36	41	77	0.467532467532468
FBgn0038149	74	63	137	0.54014598540146
FBgn0038150	74	79	153	0.483660130718954
FBgn0038151	75	41	116	0.646551724137931
FBgn0038153	16	9	25	0.64
FBgn0038156	13	17	30	0.433333333333333
FBgn0038157	25	20	45	0.555555555555556
FBgn0038158	60	79	139	0.431654676258993
FBgn0038159	39	29	68	0.573529411764706
FBgn0038160	129	126	255	0.505882352941176
FBgn0038161	13	18	31	0.419354838709677
FBgn0038163	132	120	252	0.523809523809524
FBgn0038165	256	239	495	0.517171717171717
FBgn0038166	30	35	65	0.461538461538462
FBgn0038167	71	72	143	0.496503496503497
FBgn0038168	89	70	159	0.559748427672956
FBgn0038170	44	43	87	0.505747126436782
FBgn0038172	76	77	153	0.496732026143791
FBgn0038173	135	98	233	0.579399141630901
FBgn0038179	81	76	157	0.515923566878981
FBgn0038180	105	117	222	0.472972972972973
FBgn0038181	353	338	691	0.510853835021708
FBgn0038183	103	86	189	0.544973544973545
FBgn0038186	54	54	108	0.5
FBgn0038188	2	4	6	0.333333333333333
FBgn0038189	87	110	197	0.441624365482233
FBgn0038190	98	89	187	0.524064171122995
FBgn0038191	116	119	235	0.493617021276596
FBgn0038194	116	130	246	0.471544715447154
FBgn0038195	103	105	208	0.495192307692308
FBgn0038196	96	103	199	0.482412060301508
FBgn0038197	274	300	574	0.477351916376307
FBgn0038198	50	61	111	0.45045045045045
FBgn0038199	45	41	86	0.523255813953488
FBgn0038200	5	3	8	0.625
FBgn0038201	142	140	282	0.50354609929078
FBgn0038202	132	115	247	0.534412955465587
FBgn0038203	2	2	4	0.5
FBgn0038204	104	114	218	0.477064220183486
FBgn0038205	119	130	249	0.477911646586345
FBgn0038206	73	66	139	0.525179856115108
FBgn0038207	91	77	168	0.541666666666667
FBgn0038208	155	159	314	0.493630573248408
FBgn0038209	83	81	164	0.50609756097561
FBgn0038210	73	68	141	0.517730496453901
FBgn0038211	105	117	222	0.472972972972973
