geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0038213	108	100	208	0.519230769230769
FBgn0038214	26	41	67	0.388059701492537
FBgn0038217	15	7	22	0.681818181818182
FBgn0038218	41	40	81	0.506172839506173
FBgn0038219	37	28	65	0.569230769230769
FBgn0038221	130	113	243	0.534979423868313
FBgn0038223	225	290	515	0.436893203883495
FBgn0038224	87	63	150	0.58
FBgn0038225	30	37	67	0.447761194029851
FBgn0038233	79	82	161	0.490683229813665
FBgn0038234	34	29	63	0.53968253968254
FBgn0038235	12	14	26	0.461538461538462
FBgn0038236	1	2	3	0.333333333333333
FBgn0038237	102	125	227	0.449339207048458
FBgn0038238	1	1	2	0.5
FBgn0038239	23	32	55	0.418181818181818
FBgn0038240	19	21	40	0.475
FBgn0038241	7	10	17	0.411764705882353
FBgn0038242	14	14	28	0.5
FBgn0038243	83	69	152	0.546052631578947
FBgn0038244	227	198	425	0.534117647058823
FBgn0038246	95	91	186	0.510752688172043
FBgn0038247	405	418	823	0.492102065613609
FBgn0038248	144	137	281	0.512455516014235
FBgn0038250	20	15	35	0.571428571428571
FBgn0038251	0	0	0	NA
FBgn0038252	1	1	2	0.5
FBgn0038256	144	122	266	0.541353383458647
FBgn0038257	173	190	363	0.476584022038567
FBgn0038258	248	239	487	0.509240246406571
FBgn0038260	147	118	265	0.554716981132075
FBgn0038261	138	115	253	0.545454545454545
FBgn0038262	144	159	303	0.475247524752475
FBgn0038266	11	14	25	0.44
FBgn0038268	0	0	0	NA
FBgn0038269	63	53	116	0.543103448275862
FBgn0038271	12	14	26	0.461538461538462
FBgn0038272	18	11	29	0.620689655172414
FBgn0038273	0	0	0	NA
FBgn0038274	0	0	0	NA
FBgn0038275	0	0	0	NA
FBgn0038277	26	29	55	0.472727272727273
FBgn0038279	65	54	119	0.546218487394958
FBgn0038280	70	62	132	0.53030303030303
FBgn0038281	46	55	101	0.455445544554455
FBgn0038282	237	228	465	0.509677419354839
FBgn0038285	31	30	61	0.508196721311475
FBgn0038286	73	92	165	0.442424242424242
FBgn0038290	88	94	182	0.483516483516484
FBgn0038291	0	0	0	NA
FBgn0038292	52	55	107	0.485981308411215
FBgn0038294	339	330	669	0.506726457399103
FBgn0038295	121	124	245	0.493877551020408
FBgn0038296	0	0	0	NA
FBgn0038299	51	41	92	0.554347826086957
FBgn0038300	37	30	67	0.552238805970149
FBgn0038301	6	9	15	0.4
FBgn0038302	23	16	39	0.58974358974359
FBgn0038303	65	58	123	0.528455284552846
FBgn0038304	2	1	3	0.666666666666667
FBgn0038306	13	13	26	0.5
FBgn0038307	0	0	0	NA
FBgn0038309	53	38	91	0.582417582417582
FBgn0038311	20	14	34	0.588235294117647
FBgn0038312	0	0	0	NA
FBgn0038313	0	2	2	0
FBgn0038315	0	0	0	NA
FBgn0038316	33	44	77	0.428571428571429
FBgn0038318	9	13	22	0.409090909090909
FBgn0038319	1	4	5	0.2
FBgn0038320	108	85	193	0.559585492227979
FBgn0038321	1	0	1	1
FBgn0038324	44	41	85	0.517647058823529
FBgn0038325	62	49	111	0.558558558558559
FBgn0038326	19	31	50	0.38
FBgn0038327	8	12	20	0.4
FBgn0038330	71	86	157	0.452229299363057
FBgn0038331	46	51	97	0.474226804123711
FBgn0038332	0	0	0	NA
FBgn0038334	34	18	52	0.653846153846154
FBgn0038337	97	95	192	0.505208333333333
FBgn0038339	204	196	400	0.51
FBgn0038342	82	78	160	0.5125
FBgn0038343	33	29	62	0.532258064516129
FBgn0038344	207	185	392	0.528061224489796
FBgn0038345	18	23	41	0.439024390243902
FBgn0038348	241	234	475	0.507368421052632
FBgn0038349	272	263	535	0.508411214953271
FBgn0038350	162	140	302	0.536423841059603
FBgn0038353	27	26	53	0.509433962264151
FBgn0038354	205	164	369	0.555555555555556
FBgn0038355	55	65	120	0.458333333333333
FBgn0038356	26	34	60	0.433333333333333
FBgn0038357	79	75	154	0.512987012987013
FBgn0038358	110	92	202	0.544554455445545
FBgn0038359	98	105	203	0.482758620689655
FBgn0038360	75	60	135	0.555555555555556
FBgn0038361	42	45	87	0.482758620689655
FBgn0038363	2	3	5	0.4
FBgn0038365	0	0	0	NA
FBgn0038366	95	94	189	0.502645502645503
FBgn0038369	16	25	41	0.390243902439024
FBgn0038371	16	15	31	0.516129032258065
FBgn0038373	27	23	50	0.54
FBgn0038376	37	32	69	0.536231884057971
FBgn0038377	54	45	99	0.545454545454545
FBgn0038380	104	79	183	0.568306010928962
FBgn0038381	77	63	140	0.55
FBgn0038385	97	79	176	0.551136363636364
FBgn0038386	35	33	68	0.514705882352941
FBgn0038387	47	42	89	0.528089887640449
FBgn0038388	90	76	166	0.542168674698795
FBgn0038389	24	13	37	0.648648648648649
FBgn0038390	136	127	263	0.517110266159696
FBgn0038391	97	108	205	0.473170731707317
FBgn0038394	38	25	63	0.603174603174603
FBgn0038395	49	44	93	0.526881720430108
FBgn0038396	22	18	40	0.55
FBgn0038397	259	258	517	0.500967117988395
FBgn0038398	100	101	201	0.497512437810945
FBgn0038400	72	87	159	0.452830188679245
FBgn0038401	116	115	231	0.502164502164502
FBgn0038402	72	79	151	0.47682119205298
FBgn0038404	188	199	387	0.48578811369509
FBgn0038405	100	111	211	0.4739336492891
FBgn0038407	202	191	393	0.513994910941476
FBgn0038412	121	114	235	0.514893617021277
FBgn0038414	79	105	184	0.429347826086957
FBgn0038415	102	111	213	0.47887323943662
FBgn0038416	49	73	122	0.401639344262295
FBgn0038418	176	116	292	0.602739726027397
FBgn0038419	141	136	277	0.509025270758123
FBgn0038420	63	61	124	0.508064516129032
FBgn0038421	38	22	60	0.633333333333333
FBgn0038422	171	185	356	0.480337078651685
FBgn0038423	109	136	245	0.444897959183673
FBgn0038424	79	90	169	0.467455621301775
FBgn0038425	84	64	148	0.567567567567568
FBgn0038426	32	31	63	0.507936507936508
FBgn0038427	238	217	455	0.523076923076923
FBgn0038428	53	47	100	0.53
FBgn0038429	71	84	155	0.458064516129032
FBgn0038431	96	81	177	0.542372881355932
FBgn0038432	39	45	84	0.464285714285714
FBgn0038435	12	12	24	0.5
FBgn0038436	6	11	17	0.352941176470588
FBgn0038437	31	49	80	0.3875
FBgn0038438	72	80	152	0.473684210526316
FBgn0038439	565	500	1065	0.530516431924883
FBgn0038440	53	56	109	0.486238532110092
FBgn0038445	29	40	69	0.420289855072464
FBgn0038446	21	33	54	0.388888888888889
FBgn0038447	155	161	316	0.490506329113924
FBgn0038448	55	51	106	0.518867924528302
FBgn0038449	71	64	135	0.525925925925926
FBgn0038450	98	91	189	0.518518518518518
FBgn0038451	131	116	247	0.530364372469636
FBgn0038452	70	86	156	0.448717948717949
FBgn0038453	79	71	150	0.526666666666667
FBgn0038454	45	55	100	0.45
FBgn0038455	24	24	48	0.5
FBgn0038458	5	5	10	0.5
FBgn0038460	88	74	162	0.54320987654321
FBgn0038461	21	49	70	0.3
FBgn0038462	94	33	127	0.740157480314961
FBgn0038463	49	43	92	0.532608695652174
FBgn0038465	188	195	383	0.490861618798956
FBgn0038466	119	113	232	0.512931034482759
FBgn0038467	78	68	146	0.534246575342466
FBgn0038468	0	0	0	NA
FBgn0038469	85	71	156	0.544871794871795
FBgn0038470	56	61	117	0.478632478632479
FBgn0038471	0	0	0	NA
FBgn0038472	0	0	0	NA
FBgn0038473	92	69	161	0.571428571428571
FBgn0038474	41	39	80	0.5125
FBgn0038475	187	201	388	0.481958762886598
FBgn0038476	145	178	323	0.448916408668731
FBgn0038478	119	132	251	0.474103585657371
FBgn0038479	55	50	105	0.523809523809524
FBgn0038481	96	84	180	0.533333333333333
FBgn0038482	83	80	163	0.50920245398773
FBgn0038484	88	92	180	0.488888888888889
FBgn0038485	79	88	167	0.473053892215569
FBgn0038486	145	118	263	0.551330798479088
FBgn0038487	61	70	131	0.465648854961832
FBgn0038488	251	247	498	0.504016064257028
FBgn0038490	84	85	169	0.497041420118343
FBgn0038491	79	69	148	0.533783783783784
FBgn0038492	420	490	910	0.461538461538462
FBgn0038494	159	183	342	0.464912280701754
FBgn0038498	250	280	530	0.471698113207547
FBgn0038499	209	193	402	0.519900497512438
FBgn0038504	235	235	470	0.5
FBgn0038505	111	151	262	0.423664122137405
FBgn0038506	105	159	264	0.397727272727273
FBgn0038507	81	218	299	0.270903010033445
FBgn0038508	54	109	163	0.331288343558282
FBgn0038509	53	35	88	0.602272727272727
FBgn0038510	143	108	251	0.569721115537849
FBgn0038511	256	274	530	0.483018867924528
FBgn0038512	67	87	154	0.435064935064935
FBgn0038515	148	134	282	0.524822695035461
FBgn0038516	36	30	66	0.545454545454545
FBgn0038519	83	81	164	0.50609756097561
FBgn0038523	56	44	100	0.56
FBgn0038524	167	157	324	0.515432098765432
FBgn0038525	109	118	227	0.480176211453745
FBgn0038526	118	123	241	0.489626556016597
FBgn0038527	53	60	113	0.469026548672566
FBgn0038528	22	37	59	0.372881355932203
FBgn0038529	83	104	187	0.443850267379679
FBgn0038530	80	81	161	0.496894409937888
FBgn0038531	83	108	191	0.43455497382199
FBgn0038532	327	344	671	0.487332339791356
FBgn0038533	56	64	120	0.466666666666667
FBgn0038535	226	237	463	0.488120950323974
FBgn0038536	40	40	80	0.5
FBgn0038539	60	48	108	0.555555555555556
FBgn0038540	86	93	179	0.480446927374302
FBgn0038541	264	248	512	0.515625
FBgn0038542	379	343	722	0.524930747922438
FBgn0038545	74	81	155	0.47741935483871
FBgn0038546	74	77	151	0.490066225165563
FBgn0038547	140	119	259	0.540540540540541
FBgn0038548	57	69	126	0.452380952380952
FBgn0038549	102	83	185	0.551351351351351
FBgn0038550	95	120	215	0.441860465116279
FBgn0038551	93	99	192	0.484375
FBgn0038552	106	112	218	0.486238532110092
FBgn0038558	60	56	116	0.517241379310345
FBgn0038564	139	148	287	0.484320557491289
FBgn0038565	116	93	209	0.555023923444976
FBgn0038566	99	76	175	0.565714285714286
FBgn0038567	99	104	203	0.487684729064039
FBgn0038568	0	0	0	NA
FBgn0038569	98	100	198	0.494949494949495
FBgn0038570	0	0	0	NA
FBgn0038571	0	0	0	NA
FBgn0038575	44	55	99	0.444444444444444
FBgn0038576	44	35	79	0.556962025316456
FBgn0038577	39	46	85	0.458823529411765
FBgn0038578	138	112	250	0.552
FBgn0038579	39	38	77	0.506493506493506
FBgn0038581	108	120	228	0.473684210526316
FBgn0038582	26	19	45	0.577777777777778
FBgn0038583	107	78	185	0.578378378378378
FBgn0038584	91	93	184	0.494565217391304
FBgn0038585	24	41	65	0.369230769230769
FBgn0038586	58	73	131	0.442748091603053
FBgn0038588	174	157	331	0.525679758308157
FBgn0038589	0	0	0	NA
FBgn0038590	67	69	136	0.492647058823529
FBgn0038592	101	90	191	0.528795811518325
FBgn0038593	181	194	375	0.482666666666667
FBgn0038595	72	77	149	0.483221476510067
FBgn0038596	15	19	34	0.441176470588235
FBgn0038597	175	200	375	0.466666666666667
FBgn0038598	115	113	228	0.504385964912281
FBgn0038601	139	78	217	0.640552995391705
FBgn0038602	115	48	163	0.705521472392638
FBgn0038603	322	318	640	0.503125
FBgn0038606	297	311	608	0.488486842105263
FBgn0038607	122	137	259	0.471042471042471
FBgn0038608	131	103	234	0.55982905982906
FBgn0038609	80	83	163	0.49079754601227
FBgn0038610	163	152	315	0.517460317460318
FBgn0038611	245	230	475	0.515789473684211
FBgn0038612	25	22	47	0.531914893617021
FBgn0038613	142	165	307	0.462540716612378
FBgn0038617	84	89	173	0.485549132947977
FBgn0038619	66	86	152	0.434210526315789
FBgn0038621	96	96	192	0.5
FBgn0038626	79	77	156	0.506410256410256
FBgn0038627	65	60	125	0.52
FBgn0038629	313	319	632	0.495253164556962
FBgn0038630	60	63	123	0.48780487804878
FBgn0038631	69	92	161	0.428571428571429
FBgn0038632	183	158	341	0.536656891495601
FBgn0038638	122	112	234	0.521367521367521
FBgn0038640	78	89	167	0.467065868263473
FBgn0038641	68	62	130	0.523076923076923
FBgn0038642	173	203	376	0.460106382978723
FBgn0038643	32	38	70	0.457142857142857
FBgn0038645	0	0	0	NA
FBgn0038646	19	11	30	0.633333333333333
FBgn0038647	22	15	37	0.594594594594595
FBgn0038649	80	90	170	0.470588235294118
FBgn0038651	424	448	872	0.486238532110092
FBgn0038652	310	312	622	0.498392282958199
FBgn0038653	446	449	895	0.498324022346369
FBgn0038654	86	78	164	0.524390243902439
FBgn0038655	80	98	178	0.449438202247191
FBgn0038656	23	25	48	0.479166666666667
FBgn0038658	66	50	116	0.568965517241379
FBgn0038659	161	174	335	0.480597014925373
FBgn0038660	185	168	353	0.524079320113314
FBgn0038662	63	80	143	0.440559440559441
FBgn0038665	38	33	71	0.535211267605634
FBgn0038666	117	106	223	0.524663677130045
FBgn0038672	82	90	172	0.476744186046512
FBgn0038673	76	52	128	0.59375
FBgn0038674	68	65	133	0.511278195488722
FBgn0038675	63	53	116	0.543103448275862
FBgn0038676	316	359	675	0.468148148148148
FBgn0038678	24	39	63	0.380952380952381
FBgn0038679	558	563	1121	0.497769848349688
FBgn0038680	227	156	383	0.592689295039164
FBgn0038681	160	70	230	0.695652173913043
FBgn0038682	118	117	235	0.502127659574468
FBgn0038683	208	204	412	0.504854368932039
FBgn0038685	72	56	128	0.5625
FBgn0038686	87	82	169	0.514792899408284
FBgn0038690	101	82	183	0.551912568306011
FBgn0038691	54	43	97	0.556701030927835
FBgn0038692	44	65	109	0.403669724770642
FBgn0038693	682	670	1352	0.504437869822485
FBgn0038694	104	94	198	0.525252525252525
FBgn0038695	200	244	444	0.45045045045045
FBgn0038697	53	44	97	0.54639175257732
FBgn0038700	151	143	294	0.513605442176871
FBgn0038701	119	147	266	0.447368421052632
FBgn0038702	118	100	218	0.541284403669725
FBgn0038704	155	123	278	0.557553956834532
FBgn0038705	145	147	292	0.496575342465753
FBgn0038706	83	96	179	0.463687150837989
FBgn0038708	79	83	162	0.487654320987654
FBgn0038709	80	63	143	0.559440559440559
FBgn0038714	107	115	222	0.481981981981982
FBgn0038715	127	141	268	0.473880597014925
FBgn0038716	259	234	493	0.525354969574036
FBgn0038717	159	171	330	0.481818181818182
FBgn0038718	166	207	373	0.445040214477212
FBgn0038719	147	116	263	0.55893536121673
FBgn0038720	376	328	704	0.534090909090909
FBgn0038721	245	261	506	0.484189723320158
FBgn0038722	10	16	26	0.384615384615385
FBgn0038723	46	39	85	0.541176470588235
FBgn0038725	224	239	463	0.483801295896328
FBgn0038727	157	152	309	0.508090614886731
FBgn0038730	71	79	150	0.473333333333333
FBgn0038731	94	104	198	0.474747474747475
FBgn0038732	55	57	112	0.491071428571429
FBgn0038733	144	128	272	0.529411764705882
FBgn0038734	101	87	188	0.537234042553192
FBgn0038735	217	237	454	0.477973568281938
FBgn0038737	3	6	9	0.333333333333333
FBgn0038738	19	12	31	0.612903225806452
FBgn0038739	40	50	90	0.444444444444444
FBgn0038740	288	330	618	0.466019417475728
FBgn0038741	111	136	247	0.449392712550607
FBgn0038742	82	84	166	0.493975903614458
FBgn0038744	168	155	323	0.520123839009288
FBgn0038745	151	145	296	0.510135135135135
FBgn0038746	2	1	3	0.666666666666667
FBgn0038747	291	251	542	0.53690036900369
FBgn0038749	0	0	0	NA
FBgn0038750	108	122	230	0.469565217391304
FBgn0038751	177	140	317	0.558359621451104
FBgn0038752	166	158	324	0.512345679012346
FBgn0038753	116	108	224	0.517857142857143
FBgn0038755	258	272	530	0.486792452830189
FBgn0038756	9	7	16	0.5625
FBgn0038760	113	143	256	0.44140625
FBgn0038761	63	57	120	0.525
FBgn0038763	93	93	186	0.5
FBgn0038765	96	85	181	0.530386740331492
FBgn0038766	61	66	127	0.480314960629921
FBgn0038767	107	92	199	0.537688442211055
FBgn0038768	111	105	216	0.513888888888889
FBgn0038769	51	49	100	0.51
FBgn0038771	73	59	132	0.553030303030303
FBgn0038772	79	81	160	0.49375
FBgn0038773	123	120	243	0.506172839506173
FBgn0038774	52	45	97	0.536082474226804
FBgn0038775	107	99	206	0.519417475728155
FBgn0038783	70	76	146	0.479452054794521
FBgn0038784	81	65	146	0.554794520547945
FBgn0038787	120	101	221	0.542986425339366
FBgn0038788	77	74	151	0.509933774834437
FBgn0038789	245	257	502	0.48804780876494
FBgn0038790	26	26	52	0.5
FBgn0038795	103	93	196	0.525510204081633
FBgn0038796	39	58	97	0.402061855670103
FBgn0038797	82	132	214	0.383177570093458
FBgn0038798	104	107	211	0.492890995260663
FBgn0038799	182	140	322	0.565217391304348
FBgn0038803	203	210	413	0.491525423728814
FBgn0038804	92	105	197	0.467005076142132
FBgn0038805	98	93	191	0.513089005235602
FBgn0038806	29	20	49	0.591836734693878
FBgn0038808	14	15	29	0.482758620689655
FBgn0038809	114	122	236	0.483050847457627
FBgn0038810	66	55	121	0.545454545454545
FBgn0038811	85	67	152	0.559210526315789
FBgn0038814	220	199	419	0.525059665871122
FBgn0038815	106	111	217	0.488479262672811
FBgn0038816	368	364	732	0.502732240437158
FBgn0038818	223	240	463	0.481641468682505
FBgn0038819	158	140	298	0.530201342281879
FBgn0038820	44	42	86	0.511627906976744
FBgn0038821	39	34	73	0.534246575342466
FBgn0038826	510	516	1026	0.497076023391813
FBgn0038827	301	279	580	0.518965517241379
FBgn0038828	116	121	237	0.489451476793249
FBgn0038829	167	159	326	0.512269938650307
FBgn0038830	13	19	32	0.40625
FBgn0038832	76	61	137	0.554744525547445
FBgn0038833	0	0	0	NA
FBgn0038834	8	15	23	0.347826086956522
FBgn0038837	262	254	516	0.507751937984496
FBgn0038838	35	33	68	0.514705882352941
FBgn0038839	92	107	199	0.462311557788945
FBgn0038840	242	242	484	0.5
FBgn0038842	219	205	424	0.516509433962264
FBgn0038845	90	94	184	0.489130434782609
FBgn0038846	71	38	109	0.651376146788991
FBgn0038847	45	76	121	0.371900826446281
FBgn0038849	118	133	251	0.470119521912351
FBgn0038850	102	103	205	0.497560975609756
FBgn0038851	114	134	248	0.459677419354839
FBgn0038852	85	97	182	0.467032967032967
FBgn0038853	417	410	827	0.504232164449819
FBgn0038854	176	217	393	0.447837150127226
FBgn0038855	94	96	190	0.494736842105263
FBgn0038857	51	53	104	0.490384615384615
FBgn0038858	63	57	120	0.525
FBgn0038859	11	13	24	0.458333333333333
FBgn0038860	165	165	330	0.5
FBgn0038861	79	68	147	0.537414965986395
FBgn0038862	173	164	337	0.513353115727003
FBgn0038865	144	123	267	0.539325842696629
FBgn0038866	103	131	234	0.44017094017094
FBgn0038868	73	89	162	0.450617283950617
FBgn0038869	85	62	147	0.578231292517007
FBgn0038870	54	49	103	0.524271844660194
FBgn0038871	19	30	49	0.387755102040816
FBgn0038872	183	173	356	0.514044943820225
FBgn0038873	179	161	340	0.526470588235294
FBgn0038874	330	329	659	0.500758725341426
FBgn0038876	28	23	51	0.549019607843137
FBgn0038877	63	76	139	0.453237410071942
FBgn0038878	126	124	250	0.504
FBgn0038879	45	44	89	0.50561797752809
FBgn0038880	175	183	358	0.488826815642458
FBgn0038881	408	392	800	0.51
FBgn0038886	186	159	345	0.539130434782609
FBgn0038887	157	128	285	0.550877192982456
FBgn0038888	42	75	117	0.358974358974359
FBgn0038889	308	291	599	0.514190317195326
FBgn0038890	296	301	597	0.495812395309883
FBgn0038892	130	110	240	0.541666666666667
FBgn0038893	118	89	207	0.570048309178744
FBgn0038894	131	118	249	0.526104417670683
FBgn0038897	217	219	436	0.497706422018349
FBgn0038901	43	40	83	0.518072289156627
FBgn0038902	84	62	146	0.575342465753425
FBgn0038903	42	36	78	0.538461538461538
FBgn0038909	64	66	130	0.492307692307692
FBgn0038912	133	144	277	0.48014440433213
FBgn0038914	20	14	34	0.588235294117647
FBgn0038915	59	57	116	0.508620689655172
FBgn0038916	29	42	71	0.408450704225352
FBgn0038917	171	202	373	0.458445040214477
FBgn0038918	91	98	189	0.481481481481481
FBgn0038919	128	129	257	0.498054474708171
FBgn0038921	131	97	228	0.574561403508772
FBgn0038922	147	161	308	0.477272727272727
FBgn0038923	40	46	86	0.465116279069767
FBgn0038924	37	28	65	0.569230769230769
FBgn0038925	94	103	197	0.477157360406091
FBgn0038926	111	142	253	0.438735177865613
FBgn0038927	0	0	0	NA
FBgn0038928	56	41	97	0.577319587628866
FBgn0038929	135	142	277	0.487364620938628
FBgn0038930	73	81	154	0.474025974025974
FBgn0038931	123	105	228	0.539473684210526
FBgn0038934	122	134	256	0.4765625
FBgn0038938	264	249	513	0.514619883040936
FBgn0038941	104	114	218	0.477064220183486
FBgn0038942	56	50	106	0.528301886792453
FBgn0038943	64	90	154	0.415584415584416
FBgn0038944	63	56	119	0.529411764705882
FBgn0038945	23	36	59	0.389830508474576
FBgn0038946	101	133	234	0.431623931623932
FBgn0038947	114	140	254	0.448818897637795
FBgn0038948	82	75	157	0.522292993630573
FBgn0038950	60	69	129	0.465116279069767
FBgn0038951	109	100	209	0.521531100478469
FBgn0038952	82	96	178	0.460674157303371
FBgn0038953	243	270	513	0.473684210526316
FBgn0038956	93	82	175	0.531428571428571
FBgn0038957	40	52	92	0.434782608695652
FBgn0038958	54	53	107	0.504672897196262
FBgn0038959	59	59	118	0.5
FBgn0038960	122	128	250	0.488
FBgn0038961	123	133	256	0.48046875
FBgn0038964	101	110	211	0.478672985781991
FBgn0038965	79	75	154	0.512987012987013
FBgn0038966	63	64	127	0.496062992125984
FBgn0038967	190	178	368	0.516304347826087
FBgn0038968	285	291	576	0.494791666666667
FBgn0038972	61	64	125	0.488
FBgn0038973	22	22	44	0.5
FBgn0038974	92	88	180	0.511111111111111
FBgn0038975	452	501	953	0.474291710388248
FBgn0038976	14	15	29	0.482758620689655
FBgn0038977	39	40	79	0.493670886075949
FBgn0038978	10	19	29	0.344827586206897
FBgn0038979	47	45	92	0.510869565217391
FBgn0038980	456	440	896	0.508928571428571
FBgn0038981	150	161	311	0.482315112540193
FBgn0038983	155	130	285	0.543859649122807
FBgn0038984	198	197	395	0.50126582278481
FBgn0038986	143	129	272	0.525735294117647
FBgn0038989	62	46	108	0.574074074074074
FBgn0038993	37	45	82	0.451219512195122
FBgn0039002	31	18	49	0.63265306122449
FBgn0039003	36	18	54	0.666666666666667
FBgn0039004	122	132	254	0.480314960629921
FBgn0039006	147	165	312	0.471153846153846
FBgn0039007	66	64	130	0.507692307692308
FBgn0039008	119	110	229	0.519650655021834
FBgn0039009	129	131	260	0.496153846153846
FBgn0039010	143	145	288	0.496527777777778
FBgn0039013	21	22	43	0.488372093023256
FBgn0039015	59	56	115	0.51304347826087
FBgn0039016	286	333	619	0.462035541195477
FBgn0039017	73	53	126	0.579365079365079
FBgn0039019	0	0	0	NA
FBgn0039020	0	0	0	NA
FBgn0039022	42	19	61	0.688524590163934
FBgn0039023	122	124	246	0.495934959349593
FBgn0039024	91	73	164	0.554878048780488
FBgn0039025	51	36	87	0.586206896551724
FBgn0039026	378	440	818	0.462102689486553
FBgn0039027	57	43	100	0.57
FBgn0039028	0	0	0	NA
FBgn0039029	10	15	25	0.4
FBgn0039030	84	79	163	0.515337423312883
FBgn0039031	60	56	116	0.517241379310345
FBgn0039033	81	87	168	0.482142857142857
FBgn0039034	72	93	165	0.436363636363636
FBgn0039038	80	107	187	0.427807486631016
FBgn0039039	270	258	528	0.511363636363636
FBgn0039040	107	106	213	0.502347417840376
FBgn0039041	60	39	99	0.606060606060606
FBgn0039042	39	51	90	0.433333333333333
FBgn0039043	145	128	273	0.531135531135531
FBgn0039044	95	93	188	0.50531914893617
FBgn0039045	0	0	0	NA
FBgn0039048	228	214	442	0.515837104072398
FBgn0039049	0	0	0	NA
FBgn0039050	17	25	42	0.404761904761905
FBgn0039051	131	143	274	0.478102189781022
FBgn0039052	129	105	234	0.551282051282051
FBgn0039053	125	116	241	0.518672199170125
FBgn0039054	374	364	738	0.506775067750677
FBgn0039055	200	155	355	0.563380281690141
FBgn0039056	191	223	414	0.461352657004831
FBgn0039058	104	106	210	0.495238095238095
FBgn0039059	38	48	86	0.441860465116279
FBgn0039064	550	614	1164	0.472508591065292
FBgn0039065	105	109	214	0.490654205607477
FBgn0039066	202	182	384	0.526041666666667
FBgn0039067	163	157	320	0.509375
FBgn0039068	105	74	179	0.58659217877095
FBgn0039069	100	95	195	0.512820512820513
FBgn0039070	111	109	220	0.504545454545455
FBgn0039071	97	105	202	0.48019801980198
FBgn0039073	123	114	237	0.518987341772152
FBgn0039075	387	408	795	0.486792452830189
FBgn0039077	29	36	65	0.446153846153846
FBgn0039078	310	288	598	0.518394648829431
FBgn0039079	140	123	263	0.532319391634981
FBgn0039080	122	97	219	0.557077625570776
FBgn0039081	164	175	339	0.48377581120944
FBgn0039083	93	97	190	0.489473684210526
FBgn0039084	137	141	278	0.492805755395683
FBgn0039085	25	29	54	0.462962962962963
FBgn0039086	13	16	29	0.448275862068966
FBgn0039087	85	97	182	0.467032967032967
FBgn0039088	86	68	154	0.558441558441558
FBgn0039089	137	135	272	0.503676470588235
FBgn0039091	53	50	103	0.514563106796116
FBgn0039092	50	54	104	0.480769230769231
FBgn0039093	97	110	207	0.468599033816425
FBgn0039094	8	9	17	0.470588235294118
FBgn0039098	44	29	73	0.602739726027397
