geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0039099	49	43	92	0.532608695652174
FBgn0039101	36	38	74	0.486486486486487
FBgn0039102	59	65	124	0.475806451612903
FBgn0039104	20	27	47	0.425531914893617
FBgn0039106	0	0	0	NA
FBgn0039107	46	49	95	0.484210526315789
FBgn0039108	180	173	353	0.509915014164306
FBgn0039109	78	103	181	0.430939226519337
FBgn0039110	96	88	184	0.521739130434783
FBgn0039111	34	19	53	0.641509433962264
FBgn0039112	39	41	80	0.4875
FBgn0039113	113	103	216	0.523148148148148
FBgn0039114	130	132	262	0.49618320610687
FBgn0039115	30	18	48	0.625
FBgn0039116	30	29	59	0.508474576271186
FBgn0039117	250	225	475	0.526315789473684
FBgn0039118	47	44	91	0.516483516483517
FBgn0039120	317	284	601	0.527454242928453
FBgn0039124	48	48	96	0.5
FBgn0039125	98	71	169	0.579881656804734
FBgn0039126	50	41	91	0.549450549450549
FBgn0039128	65	65	130	0.5
FBgn0039129	47	51	98	0.479591836734694
FBgn0039130	100	75	175	0.571428571428571
FBgn0039131	147	171	318	0.462264150943396
FBgn0039132	136	110	246	0.552845528455285
FBgn0039135	80	74	154	0.519480519480519
FBgn0039136	74	82	156	0.474358974358974
FBgn0039137	180	193	373	0.482573726541555
FBgn0039139	75	86	161	0.46583850931677
FBgn0039140	147	171	318	0.462264150943396
FBgn0039141	231	204	435	0.531034482758621
FBgn0039145	0	0	0	NA
FBgn0039147	23	25	48	0.479166666666667
FBgn0039149	17	25	42	0.404761904761905
FBgn0039150	146	138	284	0.514084507042254
FBgn0039151	112	142	254	0.440944881889764
FBgn0039152	496	510	1006	0.493041749502982
FBgn0039153	43	39	82	0.524390243902439
FBgn0039154	44	49	93	0.473118279569892
FBgn0039155	92	93	185	0.497297297297297
FBgn0039156	81	88	169	0.479289940828402
FBgn0039157	303	326	629	0.481717011128776
FBgn0039158	12	17	29	0.413793103448276
FBgn0039159	0	0	0	NA
FBgn0039160	89	80	169	0.526627218934911
FBgn0039161	149	134	283	0.526501766784452
FBgn0039163	32	31	63	0.507936507936508
FBgn0039165	76	92	168	0.452380952380952
FBgn0039167	164	159	323	0.507739938080495
FBgn0039169	96	96	192	0.5
FBgn0039170	49	54	103	0.475728155339806
FBgn0039172	24	13	37	0.648648648648649
FBgn0039175	133	119	252	0.527777777777778
FBgn0039178	182	178	360	0.505555555555556
FBgn0039180	42	52	94	0.446808510638298
FBgn0039182	152	142	294	0.517006802721088
FBgn0039183	131	149	280	0.467857142857143
FBgn0039184	114	127	241	0.473029045643154
FBgn0039186	242	240	482	0.50207468879668
FBgn0039187	300	281	581	0.516351118760757
FBgn0039188	103	76	179	0.575418994413408
FBgn0039189	119	137	256	0.46484375
FBgn0039190	31	45	76	0.407894736842105
FBgn0039192	51	50	101	0.504950495049505
FBgn0039193	55	59	114	0.482456140350877
FBgn0039194	89	77	166	0.536144578313253
FBgn0039195	100	90	190	0.526315789473684
FBgn0039196	124	149	273	0.454212454212454
FBgn0039197	141	139	280	0.503571428571429
FBgn0039198	91	105	196	0.464285714285714
FBgn0039199	118	107	225	0.524444444444444
FBgn0039200	45	42	87	0.517241379310345
FBgn0039201	230	228	458	0.502183406113537
FBgn0039202	108	75	183	0.590163934426229
FBgn0039203	123	124	247	0.497975708502024
FBgn0039204	99	112	211	0.469194312796209
FBgn0039205	34	37	71	0.47887323943662
FBgn0039207	329	292	621	0.529790660225443
FBgn0039209	429	496	925	0.463783783783784
FBgn0039210	140	161	301	0.465116279069767
FBgn0039212	44	43	87	0.505747126436782
FBgn0039213	189	176	365	0.517808219178082
FBgn0039214	511	506	1017	0.502458210422812
FBgn0039215	111	128	239	0.464435146443515
FBgn0039217	21	19	40	0.525
FBgn0039218	15	18	33	0.454545454545455
FBgn0039219	62	77	139	0.446043165467626
FBgn0039223	168	175	343	0.489795918367347
FBgn0039224	129	132	261	0.494252873563218
FBgn0039225	184	189	373	0.493297587131367
FBgn0039226	82	70	152	0.539473684210526
FBgn0039227	205	190	395	0.518987341772152
FBgn0039228	31	41	72	0.430555555555556
FBgn0039229	229	185	414	0.553140096618358
FBgn0039232	145	168	313	0.463258785942492
FBgn0039233	28	34	62	0.451612903225806
FBgn0039234	126	168	294	0.428571428571429
FBgn0039235	84	71	155	0.541935483870968
FBgn0039237	46	49	95	0.484210526315789
FBgn0039238	35	18	53	0.660377358490566
FBgn0039239	30	29	59	0.508474576271186
FBgn0039240	184	182	366	0.502732240437158
FBgn0039241	91	82	173	0.526011560693642
FBgn0039244	150	125	275	0.545454545454545
FBgn0039246	86	110	196	0.438775510204082
FBgn0039249	206	219	425	0.484705882352941
FBgn0039250	74	63	137	0.54014598540146
FBgn0039251	55	68	123	0.447154471544715
FBgn0039252	181	179	360	0.502777777777778
FBgn0039254	69	70	139	0.496402877697842
FBgn0039257	638	647	1285	0.496498054474708
FBgn0039258	36	59	95	0.378947368421053
FBgn0039259	33	32	65	0.507692307692308
FBgn0039260	93	94	187	0.497326203208556
FBgn0039261	130	111	241	0.539419087136929
FBgn0039264	57	49	106	0.537735849056604
FBgn0039265	94	82	176	0.534090909090909
FBgn0039266	76	74	150	0.506666666666667
FBgn0039269	46	54	100	0.46
FBgn0039270	20	22	42	0.476190476190476
FBgn0039271	11	8	19	0.578947368421053
FBgn0039272	59	71	130	0.453846153846154
FBgn0039273	119	128	247	0.481781376518219
FBgn0039274	84	127	211	0.398104265402844
FBgn0039277	248	267	515	0.481553398058252
FBgn0039280	0	0	0	NA
FBgn0039282	208	238	446	0.466367713004484
FBgn0039283	57	49	106	0.537735849056604
FBgn0039286	204	196	400	0.51
FBgn0039288	90	125	215	0.418604651162791
FBgn0039290	167	173	340	0.491176470588235
FBgn0039291	20	14	34	0.588235294117647
FBgn0039293	94	115	209	0.449760765550239
FBgn0039294	180	191	371	0.485175202156334
FBgn0039296	149	166	315	0.473015873015873
FBgn0039297	74	73	147	0.503401360544218
FBgn0039298	120	117	237	0.506329113924051
FBgn0039299	50	68	118	0.423728813559322
FBgn0039300	37	29	66	0.560606060606061
FBgn0039301	64	81	145	0.441379310344828
FBgn0039302	310	288	598	0.518394648829431
FBgn0039303	29	66	95	0.305263157894737
FBgn0039304	82	97	179	0.458100558659218
FBgn0039305	24	32	56	0.428571428571429
FBgn0039306	13	14	27	0.481481481481481
FBgn0039307	76	63	139	0.546762589928058
FBgn0039308	0	0	0	NA
FBgn0039309	0	0	0	NA
FBgn0039310	68	72	140	0.485714285714286
FBgn0039311	64	75	139	0.460431654676259
FBgn0039312	103	98	201	0.512437810945274
FBgn0039313	43	59	102	0.42156862745098
FBgn0039315	41	81	122	0.336065573770492
FBgn0039316	65	41	106	0.613207547169811
FBgn0039319	115	112	227	0.506607929515419
FBgn0039321	70	84	154	0.454545454545455
FBgn0039323	90	81	171	0.526315789473684
FBgn0039324	142	146	288	0.493055555555556
FBgn0039325	56	58	114	0.491228070175439
FBgn0039326	90	97	187	0.481283422459893
FBgn0039328	117	113	230	0.508695652173913
FBgn0039329	174	142	316	0.550632911392405
FBgn0039331	124	107	231	0.536796536796537
FBgn0039332	104	107	211	0.492890995260663
FBgn0039335	155	144	299	0.518394648829431
FBgn0039336	23	12	35	0.657142857142857
FBgn0039337	48	48	96	0.5
FBgn0039338	224	249	473	0.473572938689218
FBgn0039339	0	0	0	NA
FBgn0039341	0	0	0	NA
FBgn0039342	64	87	151	0.423841059602649
FBgn0039343	134	128	262	0.511450381679389
FBgn0039344	96	86	182	0.527472527472527
FBgn0039346	41	38	79	0.518987341772152
FBgn0039347	244	240	484	0.504132231404959
FBgn0039348	163	136	299	0.545150501672241
FBgn0039349	98	90	188	0.521276595744681
FBgn0039350	251	233	484	0.518595041322314
FBgn0039354	192	185	377	0.509283819628647
FBgn0039355	50	46	96	0.520833333333333
FBgn0039356	11	19	30	0.366666666666667
FBgn0039357	50	44	94	0.531914893617021
FBgn0039358	162	150	312	0.519230769230769
FBgn0039359	28	25	53	0.528301886792453
FBgn0039360	163	154	317	0.514195583596215
FBgn0039366	1	0	1	1
FBgn0039367	0	0	0	NA
FBgn0039368	36	46	82	0.439024390243902
FBgn0039369	59	58	117	0.504273504273504
FBgn0039370	21	19	40	0.525
FBgn0039371	84	75	159	0.528301886792453
FBgn0039373	62	60	122	0.508196721311475
FBgn0039374	0	0	0	NA
FBgn0039376	26	37	63	0.412698412698413
FBgn0039378	121	115	236	0.51271186440678
FBgn0039379	121	103	224	0.540178571428571
FBgn0039380	337	343	680	0.495588235294118
FBgn0039381	156	205	361	0.43213296398892
FBgn0039385	43	48	91	0.472527472527473
FBgn0039386	91	110	201	0.45273631840796
FBgn0039387	161	193	354	0.454802259887006
FBgn0039395	139	127	266	0.522556390977444
FBgn0039396	215	229	444	0.484234234234234
FBgn0039398	52	37	89	0.584269662921348
FBgn0039402	45	39	84	0.535714285714286
FBgn0039403	43	51	94	0.457446808510638
FBgn0039404	30	27	57	0.526315789473684
FBgn0039405	0	0	0	NA
FBgn0039406	65	58	123	0.528455284552846
FBgn0039407	57	59	116	0.491379310344828
FBgn0039408	117	103	220	0.531818181818182
FBgn0039411	241	232	473	0.509513742071882
FBgn0039413	79	102	181	0.43646408839779
FBgn0039415	189	234	423	0.446808510638298
FBgn0039417	62	72	134	0.462686567164179
FBgn0039419	252	215	467	0.539614561027837
FBgn0039420	218	204	422	0.516587677725118
FBgn0039421	79	73	152	0.519736842105263
FBgn0039424	123	138	261	0.471264367816092
FBgn0039425	76	69	145	0.524137931034483
FBgn0039427	71	73	144	0.493055555555556
FBgn0039428	20	23	43	0.465116279069767
FBgn0039429	162	162	324	0.5
FBgn0039430	203	188	391	0.519181585677749
FBgn0039431	477	432	909	0.524752475247525
FBgn0039434	62	93	155	0.4
FBgn0039435	38	41	79	0.481012658227848
FBgn0039436	67	92	159	0.421383647798742
FBgn0039437	57	61	118	0.483050847457627
FBgn0039438	38	26	64	0.59375
FBgn0039439	35	43	78	0.448717948717949
FBgn0039440	80	86	166	0.481927710843373
FBgn0039441	42	55	97	0.43298969072165
FBgn0039443	75	49	124	0.604838709677419
FBgn0039444	50	81	131	0.381679389312977
FBgn0039448	73	85	158	0.462025316455696
FBgn0039449	97	107	204	0.475490196078431
FBgn0039450	82	81	163	0.503067484662577
FBgn0039451	118	133	251	0.470119521912351
FBgn0039452	55	80	135	0.407407407407407
FBgn0039453	68	81	149	0.456375838926175
FBgn0039454	80	108	188	0.425531914893617
FBgn0039459	37	43	80	0.4625
FBgn0039461	64	56	120	0.533333333333333
FBgn0039462	141	112	253	0.557312252964427
FBgn0039463	84	87	171	0.491228070175439
FBgn0039464	221	180	401	0.551122194513716
FBgn0039465	185	191	376	0.492021276595745
FBgn0039466	593	545	1138	0.521089630931459
FBgn0039467	115	115	230	0.5
FBgn0039469	110	105	215	0.511627906976744
FBgn0039470	142	168	310	0.458064516129032
FBgn0039471	71	69	140	0.507142857142857
FBgn0039472	67	58	125	0.536
FBgn0039473	90	92	182	0.494505494505495
FBgn0039474	77	77	154	0.5
FBgn0039475	85	92	177	0.480225988700565
FBgn0039476	83	86	169	0.49112426035503
FBgn0039478	290	292	582	0.498281786941581
FBgn0039479	195	233	428	0.455607476635514
FBgn0039480	152	128	280	0.542857142857143
FBgn0039481	77	81	158	0.487341772151899
FBgn0039482	99	100	199	0.49748743718593
FBgn0039483	92	74	166	0.55421686746988
FBgn0039485	108	101	209	0.516746411483254
FBgn0039486	114	103	217	0.525345622119816
FBgn0039487	66	99	165	0.4
FBgn0039488	35	43	78	0.448717948717949
FBgn0039489	87	75	162	0.537037037037037
FBgn0039490	143	150	293	0.488054607508532
FBgn0039491	115	104	219	0.525114155251142
FBgn0039492	191	181	372	0.513440860215054
FBgn0039494	157	162	319	0.492163009404389
FBgn0039495	114	118	232	0.491379310344828
FBgn0039498	20	14	34	0.588235294117647
FBgn0039500	101	101	202	0.5
FBgn0039501	140	148	288	0.486111111111111
FBgn0039503	65	68	133	0.488721804511278
FBgn0039504	17	23	40	0.425
FBgn0039505	24	33	57	0.421052631578947
FBgn0039507	160	149	309	0.517799352750809
FBgn0039508	157	134	291	0.539518900343643
FBgn0039509	38	37	75	0.506666666666667
FBgn0039510	854	868	1722	0.495934959349593
FBgn0039511	54	63	117	0.461538461538462
FBgn0039518	206	194	400	0.515
FBgn0039519	236	261	497	0.474849094567404
FBgn0039520	142	151	293	0.484641638225256
FBgn0039521	56	55	111	0.504504504504504
FBgn0039522	116	94	210	0.552380952380952
FBgn0039523	185	214	399	0.463659147869674
FBgn0039525	62	58	120	0.516666666666667
FBgn0039527	273	294	567	0.481481481481481
FBgn0039528	346	321	667	0.518740629685157
FBgn0039529	139	133	272	0.511029411764706
FBgn0039530	403	414	817	0.493268053855569
FBgn0039531	70	68	138	0.507246376811594
FBgn0039532	147	178	325	0.452307692307692
FBgn0039536	816	783	1599	0.51031894934334
FBgn0039537	71	66	137	0.518248175182482
FBgn0039538	38	43	81	0.469135802469136
FBgn0039543	88	89	177	0.497175141242938
FBgn0039544	244	217	461	0.529284164859002
FBgn0039551	103	126	229	0.449781659388646
FBgn0039552	83	87	170	0.488235294117647
FBgn0039554	166	147	313	0.530351437699681
FBgn0039555	39	21	60	0.65
FBgn0039557	69	88	157	0.439490445859873
FBgn0039558	79	63	142	0.556338028169014
FBgn0039559	179	177	356	0.502808988764045
FBgn0039560	205	208	413	0.49636803874092
FBgn0039561	162	137	299	0.54180602006689
FBgn0039562	218	174	392	0.556122448979592
FBgn0039563	108	90	198	0.545454545454545
FBgn0039564	112	94	206	0.543689320388349
FBgn0039565	0	0	0	NA
FBgn0039566	133	143	276	0.481884057971014
FBgn0039568	51	54	105	0.485714285714286
FBgn0039576	18	25	43	0.418604651162791
FBgn0039577	37	43	80	0.4625
FBgn0039580	71	71	142	0.5
FBgn0039581	198	205	403	0.491315136476427
FBgn0039582	90	95	185	0.486486486486487
FBgn0039584	219	225	444	0.493243243243243
FBgn0039585	160	28	188	0.851063829787234
FBgn0039588	104	89	193	0.538860103626943
FBgn0039589	106	132	238	0.445378151260504
FBgn0039590	364	395	759	0.479578392621871
FBgn0039591	101	111	212	0.476415094339623
FBgn0039592	108	106	214	0.504672897196262
FBgn0039593	76	81	157	0.484076433121019
FBgn0039594	420	491	911	0.461031833150384
FBgn0039595	173	173	346	0.5
FBgn0039596	137	132	269	0.509293680297398
FBgn0039597	50	44	94	0.531914893617021
FBgn0039598	56	64	120	0.466666666666667
FBgn0039599	78	68	146	0.534246575342466
FBgn0039600	143	167	310	0.461290322580645
FBgn0039601	62	45	107	0.579439252336449
FBgn0039602	222	192	414	0.536231884057971
FBgn0039609	61	53	114	0.535087719298246
FBgn0039611	124	148	272	0.455882352941176
FBgn0039612	145	137	282	0.514184397163121
FBgn0039613	135	136	271	0.498154981549816
FBgn0039616	147	154	301	0.488372093023256
FBgn0039617	183	180	363	0.504132231404959
FBgn0039620	165	154	319	0.517241379310345
FBgn0039621	73	83	156	0.467948717948718
FBgn0039622	24	34	58	0.413793103448276
FBgn0039623	80	90	170	0.470588235294118
FBgn0039625	0	0	0	NA
FBgn0039626	39	60	99	0.393939393939394
FBgn0039627	62	60	122	0.508196721311475
FBgn0039628	87	67	154	0.564935064935065
FBgn0039629	88	62	150	0.586666666666667
FBgn0039630	1	1	2	0.5
FBgn0039631	117	115	232	0.504310344827586
FBgn0039632	140	142	282	0.49645390070922
FBgn0039633	549	496	1045	0.525358851674641
FBgn0039634	202	164	366	0.551912568306011
FBgn0039635	136	122	258	0.527131782945736
FBgn0039636	61	48	109	0.559633027522936
FBgn0039637	195	176	371	0.525606469002695
FBgn0039638	209	165	374	0.558823529411765
FBgn0039639	36	26	62	0.580645161290323
FBgn0039640	245	267	512	0.478515625
FBgn0039641	60	62	122	0.491803278688525
FBgn0039642	69	80	149	0.463087248322148
FBgn0039644	321	280	601	0.534109816971714
FBgn0039645	317	293	610	0.519672131147541
FBgn0039647	248	237	485	0.511340206185567
FBgn0039648	64	54	118	0.542372881355932
FBgn0039650	17	14	31	0.548387096774194
FBgn0039651	67	55	122	0.549180327868853
FBgn0039654	122	138	260	0.469230769230769
FBgn0039655	94	89	183	0.513661202185792
FBgn0039656	125	127	252	0.496031746031746
FBgn0039659	230	245	475	0.484210526315789
FBgn0039663	130	121	251	0.51792828685259
FBgn0039664	95	77	172	0.552325581395349
FBgn0039665	117	150	267	0.438202247191011
FBgn0039666	38	40	78	0.487179487179487
FBgn0039667	212	200	412	0.514563106796116
FBgn0039668	253	234	487	0.519507186858316
FBgn0039669	81	79	160	0.50625
FBgn0039670	91	77	168	0.541666666666667
FBgn0039671	74	63	137	0.54014598540146
FBgn0039673	95	110	205	0.463414634146341
FBgn0039674	96	116	212	0.452830188679245
FBgn0039675	161	124	285	0.564912280701754
FBgn0039676	155	164	319	0.4858934169279
FBgn0039677	175	164	339	0.51622418879056
FBgn0039678	76	43	119	0.638655462184874
FBgn0039679	98	91	189	0.518518518518518
FBgn0039680	324	296	620	0.52258064516129
FBgn0039681	115	130	245	0.469387755102041
FBgn0039682	71	69	140	0.507142857142857
FBgn0039683	210	200	410	0.51219512195122
FBgn0039684	39	48	87	0.448275862068966
FBgn0039685	47	47	94	0.5
FBgn0039686	73	83	156	0.467948717948718
FBgn0039687	36	54	90	0.4
FBgn0039688	468	516	984	0.475609756097561
FBgn0039689	39	24	63	0.619047619047619
FBgn0039690	121	137	258	0.468992248062016
FBgn0039691	111	89	200	0.555
FBgn0039694	96	111	207	0.463768115942029
FBgn0039696	213	218	431	0.494199535962877
FBgn0039697	80	92	172	0.465116279069767
FBgn0039698	75	78	153	0.490196078431373
FBgn0039702	81	79	160	0.50625
FBgn0039703	58	78	136	0.426470588235294
FBgn0039704	169	171	340	0.497058823529412
FBgn0039705	165	184	349	0.472779369627507
FBgn0039707	61	51	112	0.544642857142857
FBgn0039709	409	353	762	0.536745406824147
FBgn0039710	113	104	217	0.52073732718894
FBgn0039711	61	52	113	0.539823008849557
FBgn0039712	65	77	142	0.457746478873239
FBgn0039713	69	76	145	0.475862068965517
FBgn0039714	182	188	370	0.491891891891892
FBgn0039718	33	61	94	0.351063829787234
FBgn0039719	66	67	133	0.496240601503759
FBgn0039722	70	64	134	0.522388059701492
FBgn0039723	55	49	104	0.528846153846154
FBgn0039726	30	29	59	0.508474576271186
FBgn0039727	712	712	1424	0.5
FBgn0039728	287	278	565	0.507964601769912
FBgn0039730	51	39	90	0.566666666666667
FBgn0039731	114	92	206	0.553398058252427
FBgn0039732	33	48	81	0.407407407407407
FBgn0039733	70	90	160	0.4375
FBgn0039734	159	211	370	0.42972972972973
FBgn0039735	46	36	82	0.560975609756098
FBgn0039736	165	183	348	0.474137931034483
FBgn0039737	141	162	303	0.465346534653465
FBgn0039738	324	297	621	0.521739130434783
FBgn0039739	20	21	41	0.48780487804878
FBgn0039740	73	76	149	0.48993288590604
FBgn0039741	102	109	211	0.483412322274882
FBgn0039742	26	25	51	0.509803921568627
FBgn0039743	100	121	221	0.452488687782805
FBgn0039744	43	36	79	0.544303797468354
FBgn0039747	116	138	254	0.456692913385827
FBgn0039748	65	62	127	0.511811023622047
FBgn0039749	193	170	363	0.53168044077135
FBgn0039751	152	147	299	0.508361204013378
FBgn0039752	147	128	275	0.534545454545455
FBgn0039754	145	150	295	0.491525423728814
FBgn0039755	110	93	203	0.541871921182266
FBgn0039756	173	134	307	0.563517915309446
FBgn0039757	67	62	129	0.51937984496124
FBgn0039758	158	156	314	0.503184713375796
FBgn0039759	174	158	332	0.524096385542169
FBgn0039760	118	149	267	0.441947565543071
FBgn0039761	102	112	214	0.476635514018692
FBgn0039764	58	62	120	0.483333333333333
FBgn0039765	21	18	39	0.538461538461538
FBgn0039766	34	30	64	0.53125
FBgn0039767	143	167	310	0.461290322580645
FBgn0039768	174	211	385	0.451948051948052
FBgn0039769	159	191	350	0.454285714285714
FBgn0039770	112	94	206	0.543689320388349
FBgn0039771	101	129	230	0.439130434782609
FBgn0039773	158	113	271	0.583025830258303
FBgn0039774	274	255	529	0.517958412098299
FBgn0039776	270	239	509	0.530451866404715
FBgn0039777	71	55	126	0.563492063492063
FBgn0039778	60	67	127	0.47244094488189
FBgn0039779	151	110	261	0.578544061302682
FBgn0039780	210	183	393	0.534351145038168
FBgn0039782	129	156	285	0.452631578947368
FBgn0039783	149	146	295	0.505084745762712
FBgn0039784	123	134	257	0.478599221789883
FBgn0039787	88	82	170	0.517647058823529
FBgn0039788	23	35	58	0.396551724137931
FBgn0039789	220	226	446	0.493273542600897
FBgn0039790	263	267	530	0.49622641509434
FBgn0039792	151	151	302	0.5
FBgn0039795	109	107	216	0.50462962962963
FBgn0039796	105	131	236	0.444915254237288
FBgn0039797	92	96	188	0.48936170212766
FBgn0039798	66	78	144	0.458333333333333
FBgn0039799	112	96	208	0.538461538461538
FBgn0039800	50	53	103	0.485436893203884
FBgn0039801	93	77	170	0.547058823529412
FBgn0039802	69	77	146	0.472602739726027
FBgn0039804	332	282	614	0.54071661237785
FBgn0039805	91	135	226	0.402654867256637
FBgn0039806	108	132	240	0.45
FBgn0039807	147	175	322	0.456521739130435
FBgn0039808	127	151	278	0.456834532374101
FBgn0039809	85	86	171	0.497076023391813
FBgn0039810	96	65	161	0.596273291925466
FBgn0039811	55	59	114	0.482456140350877
FBgn0039812	199	188	387	0.51421188630491
FBgn0039816	113	111	224	0.504464285714286
FBgn0039817	199	181	380	0.523684210526316
FBgn0039818	243	197	440	0.552272727272727
FBgn0039820	55	60	115	0.478260869565217
FBgn0039821	160	183	343	0.466472303206997
FBgn0039827	218	184	402	0.54228855721393
FBgn0039828	31	40	71	0.436619718309859
FBgn0039829	45	44	89	0.50561797752809
FBgn0039830	65	57	122	0.532786885245902
FBgn0039831	275	282	557	0.493716337522442
FBgn0039832	26	33	59	0.440677966101695
FBgn0039833	93	99	192	0.484375
FBgn0039835	64	57	121	0.528925619834711
FBgn0039836	97	69	166	0.58433734939759
FBgn0039838	116	99	215	0.53953488372093
FBgn0039839	118	122	240	0.491666666666667
FBgn0039840	256	236	492	0.520325203252033
FBgn0039844	236	226	462	0.510822510822511
FBgn0039846	125	136	261	0.478927203065134
FBgn0039848	20	20	40	0.5
FBgn0039849	40	53	93	0.43010752688172
FBgn0039850	26	38	64	0.40625
FBgn0039851	110	113	223	0.493273542600897
FBgn0039852	147	159	306	0.480392156862745
FBgn0039854	0	0	0	NA
FBgn0039855	94	97	191	0.492146596858639
FBgn0039856	62	96	158	0.392405063291139
FBgn0039857	48	35	83	0.578313253012048
FBgn0039858	110	105	215	0.511627906976744
FBgn0039859	14	18	32	0.4375
FBgn0039860	102	71	173	0.589595375722543
FBgn0039861	74	68	142	0.52112676056338
FBgn0039862	269	286	555	0.484684684684685
FBgn0039863	201	171	372	0.540322580645161
FBgn0039864	74	73	147	0.503401360544218
FBgn0039867	4	4	8	0.5
FBgn0039868	23	28	51	0.450980392156863
FBgn0039869	21	30	51	0.411764705882353
FBgn0039870	12	5	17	0.705882352941177
FBgn0039872	0	1	1	0
FBgn0039873	29	26	55	0.527272727272727
FBgn0039875	25	14	39	0.641025641025641
FBgn0039876	17	8	25	0.68
FBgn0039877	86	81	167	0.514970059880239
FBgn0039879	28	42	70	0.4
FBgn0039881	36	50	86	0.418604651162791
FBgn0039882	16	19	35	0.457142857142857
FBgn0039883	299	323	622	0.480707395498392
FBgn0039886	128	127	255	0.501960784313725
FBgn0039887	41	39	80	0.5125
FBgn0039889	18	18	36	0.5
FBgn0039890	134	119	253	0.529644268774704
FBgn0039896	40	23	63	0.634920634920635
FBgn0039897	83	80	163	0.50920245398773
FBgn0039900	125	139	264	0.473484848484849
FBgn0039902	18	20	38	0.473684210526316
FBgn0039904	191	190	381	0.501312335958005
FBgn0039907	38	39	77	0.493506493506494
FBgn0039908	80	100	180	0.444444444444444
FBgn0039909	0	0	0	NA
FBgn0039911	21	19	40	0.525
FBgn0039914	31	19	50	0.62
FBgn0039915	38	29	67	0.567164179104478
FBgn0039916	25	21	46	0.543478260869565
FBgn0039920	117	113	230	0.508695652173913
FBgn0039923	106	82	188	0.563829787234043
FBgn0039924	35	36	71	0.492957746478873
FBgn0039925	115	86	201	0.572139303482587
FBgn0039927	163	150	313	0.520766773162939
FBgn0039928	55	78	133	0.413533834586466
FBgn0039929	11	14	25	0.44
FBgn0039930	4	1	5	0.8
FBgn0039932	47	42	89	0.528089887640449
FBgn0039936	74	103	177	0.418079096045198
FBgn0039937	16	26	42	0.380952380952381
FBgn0039938	38	60	98	0.387755102040816
FBgn0039941	138	2	140	0.985714285714286
FBgn0039942	42	0	42	1
FBgn0039943	23	0	23	1
FBgn0039944	25	0	25	1
FBgn0039945	0	0	0	NA
FBgn0039946	86	1	87	0.988505747126437
FBgn0039955	62	61	123	0.504065040650406
FBgn0039958	44	44	88	0.5
FBgn0039959	108	95	203	0.532019704433498
