geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0039965	59	0	59	1
FBgn0039966	12	1	13	0.923076923076923
FBgn0039969	13	12	25	0.52
FBgn0039970	95	103	198	0.47979797979798
FBgn0039972	169	147	316	0.534810126582278
FBgn0039977	31	35	66	0.46969696969697
FBgn0039979	0	0	0	NA
FBgn0039987	1	1	2	0.5
FBgn0039993	38	50	88	0.431818181818182
FBgn0039994	92	53	145	0.63448275862069
FBgn0040001	34	45	79	0.430379746835443
FBgn0040005	77	48	125	0.616
FBgn0040007	36	31	67	0.537313432835821
FBgn0040009	51	45	96	0.53125
FBgn0040010	349	346	695	0.502158273381295
FBgn0040011	80	67	147	0.54421768707483
FBgn0040020	21	19	40	0.525
FBgn0040022	81	65	146	0.554794520547945
FBgn0040028	46	2	48	0.958333333333333
FBgn0040031	96	0	96	1
FBgn0040038	15	15	30	0.5
FBgn0040045	14	9	23	0.608695652173913
FBgn0040056	102	109	211	0.483412322274882
FBgn0040060	72	79	151	0.47682119205298
FBgn0040063	86	66	152	0.565789473684211
FBgn0040064	103	148	251	0.410358565737052
FBgn0040066	98	1	99	0.98989898989899
FBgn0040068	289	6	295	0.979661016949153
FBgn0040069	111	1	112	0.991071428571429
FBgn0040070	93	108	201	0.462686567164179
FBgn0040071	172	153	325	0.529230769230769
FBgn0040074	62	56	118	0.525423728813559
FBgn0040075	47	45	92	0.510869565217391
FBgn0040076	0	0	0	NA
FBgn0040077	0	0	0	NA
FBgn0040078	58	69	127	0.456692913385827
FBgn0040079	160	201	361	0.443213296398892
FBgn0040080	166	170	336	0.494047619047619
FBgn0040087	71	0	71	1
FBgn0040089	176	1	177	0.994350282485876
FBgn0040091	55	58	113	0.486725663716814
FBgn0040092	39	37	76	0.513157894736842
FBgn0040093	97	96	193	0.50259067357513
FBgn0040096	46	40	86	0.534883720930233
FBgn0040097	75	86	161	0.46583850931677
FBgn0040098	47	35	82	0.573170731707317
FBgn0040099	66	67	133	0.496240601503759
FBgn0040102	76	87	163	0.466257668711656
FBgn0040104	31	35	66	0.46969696969697
FBgn0040106	75	72	147	0.510204081632653
FBgn0040107	54	63	117	0.461538461538462
FBgn0040153	186	1	187	0.994652406417112
FBgn0040206	72	74	146	0.493150684931507
FBgn0040207	255	1	256	0.99609375
FBgn0040208	84	72	156	0.538461538461538
FBgn0040211	192	178	370	0.518918918918919
FBgn0040212	226	261	487	0.464065708418891
FBgn0040227	36	40	76	0.473684210526316
FBgn0040228	52	56	108	0.481481481481481
FBgn0040230	191	170	361	0.529085872576177
FBgn0040232	177	189	366	0.483606557377049
FBgn0040233	382	373	755	0.505960264900662
FBgn0040234	377	3	380	0.992105263157895
FBgn0040235	79	0	79	1
FBgn0040236	405	3	408	0.992647058823529
FBgn0040237	148	149	297	0.498316498316498
FBgn0040238	73	62	135	0.540740740740741
FBgn0040239	54	57	111	0.486486486486487
FBgn0040250	133	125	258	0.515503875968992
FBgn0040251	136	138	274	0.496350364963504
FBgn0040252	238	239	477	0.49895178197065
FBgn0040253	143	175	318	0.449685534591195
FBgn0040255	154	110	264	0.583333333333333
FBgn0040256	112	131	243	0.460905349794239
FBgn0040257	113	102	215	0.525581395348837
FBgn0040259	151	130	281	0.537366548042705
FBgn0040260	129	149	278	0.464028776978417
FBgn0040261	164	144	308	0.532467532467532
FBgn0040262	161	134	295	0.545762711864407
FBgn0040268	77	89	166	0.463855421686747
FBgn0040271	310	291	601	0.515806988352745
FBgn0040273	219	215	434	0.504608294930876
FBgn0040279	16	2	18	0.888888888888889
FBgn0040281	238	196	434	0.548387096774194
FBgn0040283	233	262	495	0.470707070707071
FBgn0040285	145	0	145	1
FBgn0040290	346	326	672	0.514880952380952
FBgn0040291	0	0	0	NA
FBgn0040294	142	121	263	0.539923954372624
FBgn0040296	74	72	146	0.506849315068493
FBgn0040297	167	160	327	0.510703363914373
FBgn0040298	96	87	183	0.524590163934426
FBgn0040299	522	534	1056	0.494318181818182
FBgn0040305	125	128	253	0.494071146245059
FBgn0040308	98	101	199	0.492462311557789
FBgn0040309	164	0	164	1
FBgn0040318	165	190	355	0.464788732394366
FBgn0040319	300	0	300	1
FBgn0040321	114	85	199	0.57286432160804
FBgn0040322	78	75	153	0.509803921568627
FBgn0040323	72	66	138	0.521739130434783
FBgn0040324	29	27	56	0.517857142857143
FBgn0040333	121	2	123	0.983739837398374
FBgn0040334	58	0	58	1
FBgn0040336	94	0	94	1
FBgn0040337	32	2	34	0.941176470588235
FBgn0040338	12	0	12	1
FBgn0040339	15	0	15	1
FBgn0040340	125	0	125	1
FBgn0040341	77	1	78	0.987179487179487
FBgn0040342	82	0	82	1
FBgn0040343	9	0	9	1
FBgn0040344	133	1	134	0.992537313432836
FBgn0040345	42	0	42	1
FBgn0040346	46	1	47	0.978723404255319
FBgn0040347	51	2	53	0.962264150943396
FBgn0040348	76	0	76	1
FBgn0040349	62	0	62	1
FBgn0040350	123	0	123	1
FBgn0040351	113	0	113	1
FBgn0040352	101	0	101	1
FBgn0040353	73	1	74	0.986486486486487
FBgn0040354	78	0	78	1
FBgn0040355	104	1	105	0.990476190476191
FBgn0040356	68	0	68	1
FBgn0040357	31	1	32	0.96875
FBgn0040358	147	0	147	1
FBgn0040359	147	1	148	0.993243243243243
FBgn0040360	130	0	130	1
FBgn0040361	71	0	71	1
FBgn0040362	64	0	64	1
FBgn0040363	126	2	128	0.984375
FBgn0040364	169	1	170	0.994117647058824
FBgn0040365	20	0	20	1
FBgn0040366	129	2	131	0.984732824427481
FBgn0040367	61	0	61	1
FBgn0040368	95	1	96	0.989583333333333
FBgn0040370	88	1	89	0.98876404494382
FBgn0040371	0	0	0	NA
FBgn0040372	70	3	73	0.958904109589041
FBgn0040373	0	0	0	NA
FBgn0040375	104	1	105	0.990476190476191
FBgn0040376	87	0	87	1
FBgn0040377	82	0	82	1
FBgn0040382	32	1	33	0.96969696969697
FBgn0040383	83	1	84	0.988095238095238
FBgn0040384	168	2	170	0.988235294117647
FBgn0040385	111	0	111	1
FBgn0040388	277	3	280	0.989285714285714
FBgn0040389	34	0	34	1
FBgn0040391	112	1	113	0.991150442477876
FBgn0040392	95	0	95	1
FBgn0040393	29	0	29	1
FBgn0040394	9	0	9	1
FBgn0040395	216	1	217	0.995391705069124
FBgn0040396	87	1	88	0.988636363636364
FBgn0040397	189	24	213	0.887323943661972
FBgn0040398	54	0	54	1
FBgn0040465	42	60	102	0.411764705882353
FBgn0040466	10	4	14	0.714285714285714
FBgn0040467	42	0	42	1
FBgn0040475	143	144	287	0.498257839721254
FBgn0040477	66	60	126	0.523809523809524
FBgn0040487	48	52	100	0.48
FBgn0040491	103	86	189	0.544973544973545
FBgn0040493	144	140	284	0.507042253521127
FBgn0040496	149	153	302	0.493377483443709
FBgn0040502	9	15	24	0.375
FBgn0040503	98	81	179	0.547486033519553
FBgn0040505	701	653	1354	0.517725258493353
FBgn0040506	97	87	184	0.527173913043478
FBgn0040507	76	62	138	0.550724637681159
FBgn0040508	201	180	381	0.52755905511811
FBgn0040509	58	58	116	0.5
FBgn0040510	68	92	160	0.425
FBgn0040512	108	147	255	0.423529411764706
FBgn0040513	0	0	0	NA
FBgn0040514	0	0	0	NA
FBgn0040519	37	33	70	0.528571428571429
FBgn0040524	1	0	1	1
FBgn0040528	68	63	131	0.519083969465649
FBgn0040529	0	0	0	NA
FBgn0040531	0	0	0	NA
FBgn0040532	26	36	62	0.419354838709677
FBgn0040534	1	3	4	0.25
FBgn0040551	56	53	109	0.513761467889908
FBgn0040553	23	22	45	0.511111111111111
FBgn0040554	8	4	12	0.666666666666667
FBgn0040565	78	93	171	0.456140350877193
FBgn0040569	39	34	73	0.534246575342466
FBgn0040571	191	174	365	0.523287671232877
FBgn0040575	39	25	64	0.609375
FBgn0040582	86	77	163	0.52760736196319
FBgn0040588	51	38	89	0.573033707865168
FBgn0040600	80	89	169	0.473372781065089
FBgn0040601	265	226	491	0.539714867617108
FBgn0040602	22	13	35	0.628571428571429
FBgn0040606	39	37	76	0.513157894736842
FBgn0040607	57	58	115	0.495652173913044
FBgn0040608	43	61	104	0.413461538461538
FBgn0040609	29	39	68	0.426470588235294
FBgn0040623	0	0	0	NA
FBgn0040628	53	46	99	0.535353535353535
FBgn0040629	41	48	89	0.460674157303371
FBgn0040634	11	12	23	0.478260869565217
FBgn0040636	25	34	59	0.423728813559322
FBgn0040637	25	21	46	0.543478260869565
FBgn0040648	56	0	56	1
FBgn0040649	30	0	30	1
FBgn0040650	0	0	0	NA
FBgn0040651	26	0	26	1
FBgn0040653	83	69	152	0.546052631578947
FBgn0040658	95	110	205	0.463414634146341
FBgn0040660	32	31	63	0.507936507936508
FBgn0040666	0	0	0	NA
FBgn0040670	25	19	44	0.568181818181818
FBgn0040674	24	23	47	0.51063829787234
FBgn0040679	41	39	80	0.5125
FBgn0040682	49	55	104	0.471153846153846
FBgn0040684	95	93	188	0.50531914893617
FBgn0040687	0	0	0	NA
FBgn0040688	2	10	12	0.166666666666667
FBgn0040694	72	69	141	0.51063829787234
FBgn0040696	79	51	130	0.607692307692308
FBgn0040697	87	71	158	0.550632911392405
FBgn0040699	0	0	0	NA
FBgn0040705	26	39	65	0.4
FBgn0040715	0	0	0	NA
FBgn0040717	44	49	93	0.473118279569892
FBgn0040718	0	0	0	NA
FBgn0040719	64	52	116	0.551724137931034
FBgn0040723	44	32	76	0.578947368421053
FBgn0040725	39	33	72	0.541666666666667
FBgn0040726	338	271	609	0.555008210180624
FBgn0040729	41	26	67	0.611940298507463
FBgn0040730	43	45	88	0.488636363636364
FBgn0040732	72	66	138	0.521739130434783
FBgn0040733	27	36	63	0.428571428571429
FBgn0040734	28	33	61	0.459016393442623
FBgn0040735	66	70	136	0.485294117647059
FBgn0040736	85	101	186	0.456989247311828
FBgn0040737	22	28	50	0.44
FBgn0040743	11	10	21	0.523809523809524
FBgn0040747	50	41	91	0.549450549450549
FBgn0040751	14	10	24	0.583333333333333
FBgn0040752	474	492	966	0.490683229813665
FBgn0040754	19	26	45	0.422222222222222
FBgn0040755	91	83	174	0.522988505747126
FBgn0040759	0	0	0	NA
FBgn0040763	14	22	36	0.388888888888889
FBgn0040764	41	39	80	0.5125
FBgn0040765	468	421	889	0.526434195725534
FBgn0040773	47	31	78	0.602564102564103
FBgn0040775	39	33	72	0.541666666666667
FBgn0040777	79	73	152	0.519736842105263
FBgn0040778	32	42	74	0.432432432432432
FBgn0040780	22	25	47	0.468085106382979
FBgn0040784	44	0	44	1
FBgn0040786	0	0	0	NA
FBgn0040793	5	5	10	0.5
FBgn0040794	66	58	124	0.532258064516129
FBgn0040795	80	65	145	0.551724137931034
FBgn0040796	36	34	70	0.514285714285714
FBgn0040797	36	36	72	0.5
FBgn0040798	13	11	24	0.541666666666667
FBgn0040799	36	35	71	0.507042253521127
FBgn0040801	28	23	51	0.549019607843137
FBgn0040805	187	162	349	0.535816618911175
FBgn0040809	60	55	115	0.521739130434783
FBgn0040812	40	52	92	0.434782608695652
FBgn0040813	48	48	96	0.5
FBgn0040814	0	0	0	NA
FBgn0040816	46	41	87	0.528735632183908
FBgn0040817	61	65	126	0.484126984126984
FBgn0040823	474	455	929	0.510226049515608
FBgn0040827	41	50	91	0.450549450549451
FBgn0040828	52	54	106	0.490566037735849
FBgn0040832	71	66	137	0.518248175182482
FBgn0040837	91	70	161	0.565217391304348
FBgn0040842	11	12	23	0.478260869565217
FBgn0040843	31	25	56	0.553571428571429
FBgn0040849	54	59	113	0.47787610619469
FBgn0040850	60	0	60	1
FBgn0040859	76	1	77	0.987012987012987
FBgn0040871	62	0	62	1
FBgn0040877	88	0	88	1
FBgn0040890	20	0	20	1
FBgn0040892	54	0	54	1
FBgn0040899	30	0	30	1
FBgn0040900	57	0	57	1
FBgn0040904	16	0	16	1
FBgn0040905	36	0	36	1
FBgn0040906	45	0	45	1
FBgn0040907	29	0	29	1
FBgn0040918	173	3	176	0.982954545454545
FBgn0040922	43	0	43	1
FBgn0040923	5	0	5	1
FBgn0040928	108	1	109	0.990825688073395
FBgn0040929	58	0	58	1
FBgn0040931	26	0	26	1
FBgn0040941	3	0	3	1
FBgn0040942	53	0	53	1
FBgn0040949	8	9	17	0.470588235294118
FBgn0040950	12	11	23	0.521739130434783
FBgn0040958	0	0	0	NA
FBgn0040959	65	73	138	0.471014492753623
FBgn0040963	80	68	148	0.540540540540541
FBgn0040964	58	64	122	0.475409836065574
FBgn0040965	39	30	69	0.565217391304348
FBgn0040967	58	45	103	0.563106796116505
FBgn0040968	0	0	0	NA
FBgn0040972	53	48	101	0.524752475247525
FBgn0040973	50	42	92	0.543478260869565
FBgn0040984	30	25	55	0.545454545454545
FBgn0040985	58	61	119	0.487394957983193
FBgn0040989	25	23	48	0.520833333333333
FBgn0040992	0	0	0	NA
FBgn0040993	0	0	0	NA
FBgn0040996	55	59	114	0.482456140350877
FBgn0041004	0	0	0	NA
FBgn0041087	129	140	269	0.479553903345725
FBgn0041092	811	812	1623	0.499691928527418
FBgn0041094	70	65	135	0.518518518518518
FBgn0041096	530	562	1092	0.485347985347985
FBgn0041097	535	519	1054	0.507590132827324
FBgn0041100	0	0	0	NA
FBgn0041102	60	44	104	0.576923076923077
FBgn0041103	79	61	140	0.564285714285714
FBgn0041105	37	58	95	0.389473684210526
FBgn0041111	295	269	564	0.523049645390071
FBgn0041147	147	142	289	0.508650519031142
FBgn0041150	437	441	878	0.497722095671982
FBgn0041156	180	154	334	0.538922155688623
FBgn0041160	62	66	128	0.484375
FBgn0041164	237	249	486	0.487654320987654
FBgn0041171	225	194	419	0.536992840095465
FBgn0041174	7	12	19	0.368421052631579
FBgn0041180	203	180	383	0.530026109660574
FBgn0041181	180	170	350	0.514285714285714
FBgn0041182	398	323	721	0.552011095700416
FBgn0041183	114	140	254	0.448818897637795
FBgn0041184	217	265	482	0.450207468879668
FBgn0041186	60	65	125	0.48
FBgn0041188	124	141	265	0.467924528301887
FBgn0041191	9	10	19	0.473684210526316
FBgn0041194	149	155	304	0.490131578947368
FBgn0041195	296	285	581	0.509466437177281
FBgn0041205	31	31	62	0.5
FBgn0041210	587	7	594	0.988215488215488
FBgn0041224	105	112	217	0.483870967741935
FBgn0041225	60	71	131	0.458015267175573
FBgn0041229	59	55	114	0.517543859649123
FBgn0041231	62	84	146	0.424657534246575
FBgn0041232	110	85	195	0.564102564102564
FBgn0041233	88	125	213	0.413145539906103
FBgn0041234	118	99	217	0.543778801843318
FBgn0041235	110	80	190	0.578947368421053
FBgn0041236	71	70	141	0.50354609929078
FBgn0041237	105	93	198	0.53030303030303
FBgn0041238	108	115	223	0.484304932735426
FBgn0041239	95	126	221	0.429864253393665
FBgn0041240	124	97	221	0.561085972850679
FBgn0041241	67	85	152	0.440789473684211
FBgn0041242	108	86	194	0.556701030927835
FBgn0041243	59	64	123	0.479674796747967
FBgn0041245	110	121	231	0.476190476190476
FBgn0041246	87	80	167	0.520958083832335
FBgn0041247	143	150	293	0.488054607508532
FBgn0041248	153	157	310	0.493548387096774
FBgn0041249	92	93	185	0.497297297297297
FBgn0041250	173	163	336	0.514880952380952
FBgn0041252	37	0	37	1
FBgn0041336	61	60	121	0.504132231404959
FBgn0041337	132	153	285	0.463157894736842
FBgn0041342	214	196	410	0.521951219512195
FBgn0041579	53	55	108	0.490740740740741
FBgn0041581	58	68	126	0.46031746031746
FBgn0041582	162	138	300	0.54
FBgn0041585	394	419	813	0.484624846248462
FBgn0041588	99	103	202	0.49009900990099
FBgn0041604	270	276	546	0.494505494505495
FBgn0041605	61	62	123	0.495934959349593
FBgn0041621	39	27	66	0.590909090909091
FBgn0041622	142	155	297	0.478114478114478
FBgn0041623	118	93	211	0.559241706161137
FBgn0041624	109	117	226	0.482300884955752
FBgn0041625	122	127	249	0.48995983935743
FBgn0041626	53	1	54	0.981481481481482
FBgn0041627	189	155	344	0.549418604651163
FBgn0041629	121	1	122	0.991803278688525
FBgn0041630	147	145	292	0.503424657534247
FBgn0041702	91	79	170	0.535294117647059
FBgn0041706	134	132	266	0.503759398496241
FBgn0041707	40	32	72	0.555555555555556
FBgn0041709	96	80	176	0.545454545454545
FBgn0041710	61	64	125	0.488
FBgn0041711	44	33	77	0.571428571428571
FBgn0041712	98	88	186	0.526881720430108
FBgn0041713	54	42	96	0.5625
FBgn0041717	9	9	18	0.5
FBgn0041719	2	0	2	1
FBgn0041720	0	0	0	NA
FBgn0041721	30	32	62	0.483870967741935
FBgn0041723	318	352	670	0.474626865671642
FBgn0041775	171	165	336	0.508928571428571
FBgn0041780	0	0	0	NA
FBgn0041781	149	148	297	0.501683501683502
FBgn0041789	293	312	605	0.484297520661157
FBgn0042083	135	143	278	0.485611510791367
FBgn0042085	146	131	277	0.527075812274368
FBgn0042086	0	0	0	NA
FBgn0042092	73	88	161	0.453416149068323
FBgn0042094	29	28	57	0.508771929824561
FBgn0042098	79	71	150	0.526666666666667
FBgn0042101	83	80	163	0.50920245398773
FBgn0042102	33	23	56	0.589285714285714
FBgn0042103	106	94	200	0.53
FBgn0042104	66	63	129	0.511627906976744
FBgn0042105	75	69	144	0.520833333333333
FBgn0042106	99	102	201	0.492537313432836
FBgn0042110	73	78	151	0.483443708609272
FBgn0042111	43	55	98	0.438775510204082
FBgn0042112	21	18	39	0.538461538461538
FBgn0042118	0	0	0	NA
FBgn0042119	40	30	70	0.571428571428571
FBgn0042125	0	0	0	NA
FBgn0042126	62	58	120	0.516666666666667
FBgn0042127	0	0	0	NA
FBgn0042129	76	76	152	0.5
FBgn0042131	83	61	144	0.576388888888889
FBgn0042132	55	1	56	0.982142857142857
FBgn0042133	27	30	57	0.473684210526316
FBgn0042134	53	62	115	0.460869565217391
FBgn0042135	335	320	655	0.511450381679389
FBgn0042137	88	60	148	0.594594594594595
FBgn0042138	116	113	229	0.506550218340611
FBgn0042146	53	0	53	1
FBgn0042173	0	0	0	NA
FBgn0042175	26	18	44	0.590909090909091
FBgn0042177	27	20	47	0.574468085106383
FBgn0042178	73	60	133	0.548872180451128
FBgn0042179	129	166	295	0.43728813559322
FBgn0042180	168	187	355	0.473239436619718
FBgn0042182	0	0	0	NA
FBgn0042185	343	370	713	0.481065918653576
FBgn0042186	71	89	160	0.44375
FBgn0042187	49	49	98	0.5
FBgn0042189	77	70	147	0.523809523809524
FBgn0042198	45	52	97	0.463917525773196
FBgn0042199	16	27	43	0.372093023255814
FBgn0042201	50	50	100	0.5
FBgn0042205	44	50	94	0.468085106382979
FBgn0042206	40	64	104	0.384615384615385
FBgn0042207	51	49	100	0.51
FBgn0042213	48	49	97	0.494845360824742
FBgn0042627	46	47	93	0.494623655913978
FBgn0042630	337	341	678	0.497050147492625
FBgn0042641	0	0	0	NA
FBgn0042693	338	314	652	0.51840490797546
FBgn0042696	123	134	257	0.478599221789883
FBgn0042701	45	56	101	0.445544554455446
FBgn0042710	96	67	163	0.588957055214724
FBgn0042711	37	48	85	0.435294117647059
FBgn0042712	136	139	275	0.494545454545455
FBgn0043001	12	0	12	1
FBgn0043002	8	7	15	0.533333333333333
FBgn0043005	82	109	191	0.429319371727749
FBgn0043010	31	23	54	0.574074074074074
FBgn0043012	37	39	76	0.486842105263158
FBgn0043021	38	35	73	0.520547945205479
FBgn0043022	16	24	40	0.4
FBgn0043025	149	155	304	0.490131578947368
FBgn0043043	54	66	120	0.45
FBgn0043069	1	0	1	1
FBgn0043070	337	337	674	0.5
FBgn0043362	793	795	1588	0.499370277078086
FBgn0043364	36	46	82	0.439024390243902
FBgn0043455	29	20	49	0.591836734693878
FBgn0043456	196	195	391	0.501278772378517
FBgn0043457	93	93	186	0.5
FBgn0043458	161	173	334	0.482035928143713
FBgn0043470	35	35	70	0.5
FBgn0043471	45	49	94	0.478723404255319
FBgn0043530	32	41	73	0.438356164383562
FBgn0043532	84	68	152	0.552631578947368
FBgn0043533	46	50	96	0.479166666666667
FBgn0043534	58	50	108	0.537037037037037
FBgn0043535	37	50	87	0.425287356321839
FBgn0043536	0	0	0	NA
FBgn0043539	68	63	131	0.519083969465649
FBgn0043550	124	153	277	0.447653429602888
FBgn0043575	5	4	9	0.555555555555556
FBgn0043576	0	0	0	NA
FBgn0043577	18	19	37	0.486486486486487
FBgn0043578	1	0	1	1
FBgn0043783	66	55	121	0.545454545454545
FBgn0043791	47	47	94	0.5
FBgn0043792	35	24	59	0.593220338983051
FBgn0043796	102	0	102	1
FBgn0043799	105	78	183	0.573770491803279
FBgn0043806	98	98	196	0.5
FBgn0043825	149	142	291	0.512027491408935
FBgn0043841	179	209	388	0.461340206185567
FBgn0043853	0	0	0	NA
FBgn0043854	192	181	373	0.514745308310992
FBgn0043865	327	278	605	0.540495867768595
FBgn0043884	540	508	1048	0.515267175572519
FBgn0043900	100	85	185	0.540540540540541
FBgn0043903	221	0	221	1
FBgn0044011	88	82	170	0.517647058823529
FBgn0044020	121	110	231	0.523809523809524
FBgn0044028	215	194	409	0.525672371638142
FBgn0044030	16	1	17	0.941176470588235
FBgn0044046	60	0	60	1
FBgn0044047	176	0	176	1
FBgn0044048	0	0	0	NA
FBgn0044049	63	66	129	0.488372093023256
FBgn0044050	84	106	190	0.442105263157895
FBgn0044051	24	21	45	0.533333333333333
FBgn0044323	246	246	492	0.5
FBgn0044324	42	36	78	0.538461538461538
FBgn0044328	233	208	441	0.528344671201814
FBgn0044419	1	5	6	0.166666666666667
FBgn0044452	332	324	656	0.50609756097561
FBgn0044508	0	0	0	NA
FBgn0044510	11	17	28	0.392857142857143
FBgn0044511	0	0	0	NA
FBgn0044809	50	60	110	0.454545454545455
FBgn0044810	47	68	115	0.408695652173913
FBgn0044811	24	53	77	0.311688311688312
FBgn0044812	60	67	127	0.47244094488189
FBgn0044817	18	0	18	1
FBgn0044823	19	18	37	0.513513513513513
FBgn0044826	135	83	218	0.619266055045872
FBgn0044871	83	88	171	0.485380116959064
FBgn0044872	36	0	36	1
FBgn0045035	264	306	570	0.463157894736842
FBgn0045038	106	114	220	0.481818181818182
FBgn0045063	171	174	345	0.495652173913044
FBgn0045064	87	95	182	0.478021978021978
FBgn0045073	210	3	213	0.985915492957746
FBgn0045442	26	22	48	0.541666666666667
FBgn0045443	59	44	103	0.572815533980582
FBgn0045468	0	0	0	NA
FBgn0045469	97	87	184	0.527173913043478
FBgn0045470	109	75	184	0.592391304347826
FBgn0045471	106	90	196	0.540816326530612
FBgn0045473	21	33	54	0.388888888888889
FBgn0045474	78	89	167	0.467065868263473
FBgn0045476	0	0	0	NA
FBgn0045477	0	0	0	NA
FBgn0045478	0	0	0	NA
FBgn0045479	102	141	243	0.419753086419753
FBgn0045482	81	79	160	0.50625
FBgn0045483	102	109	211	0.483412322274882
FBgn0045485	67	49	116	0.577586206896552
FBgn0045486	66	70	136	0.485294117647059
FBgn0045487	85	63	148	0.574324324324324
FBgn0045495	424	398	822	0.515815085158151
FBgn0045497	93	76	169	0.550295857988166
FBgn0045498	97	102	199	0.487437185929648
FBgn0045500	81	101	182	0.445054945054945
FBgn0045501	117	87	204	0.573529411764706
FBgn0045502	0	0	0	NA
FBgn0045759	179	169	348	0.514367816091954
FBgn0045761	108	132	240	0.45
FBgn0045770	155	139	294	0.527210884353742
FBgn0045800	14	10	24	0.583333333333333
FBgn0045823	67	69	136	0.492647058823529
FBgn0045827	0	0	0	NA
FBgn0045842	322	292	614	0.52442996742671
FBgn0045843	10	19	29	0.344827586206897
FBgn0045852	333	337	670	0.497014925373134
FBgn0045862	99	100	199	0.49748743718593
FBgn0045866	53	53	106	0.5
FBgn0045980	155	182	337	0.459940652818991
FBgn0046113	284	294	578	0.491349480968858
FBgn0046114	21	26	47	0.446808510638298
FBgn0046214	67	55	122	0.549180327868853
FBgn0046222	24	12	36	0.666666666666667
FBgn0046225	97	109	206	0.470873786407767
FBgn0046247	123	103	226	0.544247787610619
FBgn0046253	244	260	504	0.484126984126984
FBgn0046258	92	105	197	0.467005076142132
FBgn0046294	38	39	77	0.493506493506494
FBgn0046296	27	26	53	0.509433962264151
FBgn0046297	45	31	76	0.592105263157895
FBgn0046301	15	10	25	0.6
FBgn0046302	118	128	246	0.479674796747967
FBgn0046323	0	0	0	NA
FBgn0046332	113	115	228	0.495614035087719
FBgn0046685	143	154	297	0.481481481481481
FBgn0046687	129	2	131	0.984732824427481
FBgn0046689	68	97	165	0.412121212121212
FBgn0046692	113	95	208	0.543269230769231
FBgn0046696	2	2	4	0.5
FBgn0046697	0	0	0	NA
FBgn0046698	0	0	0	NA
FBgn0046704	323	358	681	0.474302496328928
FBgn0046706	0	0	0	NA
FBgn0046756	27	24	51	0.529411764705882
FBgn0046763	95	103	198	0.47979797979798
FBgn0046776	86	63	149	0.577181208053691
FBgn0046793	110	82	192	0.572916666666667
FBgn0046873	34	36	70	0.485714285714286
FBgn0046874	0	0	0	NA
FBgn0046875	15	23	38	0.394736842105263
FBgn0046876	24	15	39	0.615384615384615
FBgn0046878	0	0	0	NA
FBgn0046879	84	79	163	0.515337423312883
FBgn0046880	43	49	92	0.467391304347826
FBgn0046885	125	131	256	0.48828125
FBgn0046886	135	102	237	0.569620253164557
FBgn0046887	81	87	168	0.482142857142857
FBgn0046888	63	70	133	0.473684210526316
FBgn0046999	41	23	64	0.640625
FBgn0047000	29	41	70	0.414285714285714
FBgn0047038	60	67	127	0.47244094488189
FBgn0047092	149	0	149	1
FBgn0047095	46	1	47	0.978723404255319
FBgn0047114	58	43	101	0.574257425742574
FBgn0047135	42	31	73	0.575342465753425
FBgn0047178	2	3	5	0.4
FBgn0047199	69	71	140	0.492857142857143
FBgn0047205	178	191	369	0.482384823848238
FBgn0047330	53	57	110	0.481818181818182
FBgn0047334	2	11	13	0.153846153846154
FBgn0047338	56	64	120	0.466666666666667
FBgn0047351	47	50	97	0.484536082474227
FBgn0050000	60	78	138	0.434782608695652
FBgn0050001	66	77	143	0.461538461538462
FBgn0050005	19	31	50	0.38
FBgn0050008	31	32	63	0.492063492063492
FBgn0050009	243	208	451	0.53880266075388
FBgn0050010	33	28	61	0.540983606557377
