geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0050011	14	10	24	0.583333333333333
FBgn0050015	504	516	1020	0.494117647058824
FBgn0050016	26	17	43	0.604651162790698
FBgn0050018	177	165	342	0.517543859649123
FBgn0050020	175	191	366	0.478142076502732
FBgn0050021	202	199	401	0.503740648379052
FBgn0050022	123	117	240	0.5125
FBgn0050025	10	1	11	0.909090909090909
FBgn0050026	66	59	125	0.528
FBgn0050029	39	46	85	0.458823529411765
FBgn0050031	0	0	0	NA
FBgn0050033	50	45	95	0.526315789473684
FBgn0050035	212	185	397	0.534005037783375
FBgn0050036	64	66	130	0.492307692307692
FBgn0050037	47	36	83	0.566265060240964
FBgn0050039	77	58	135	0.57037037037037
FBgn0050042	100	86	186	0.537634408602151
FBgn0050043	222	256	478	0.464435146443515
FBgn0050044	122	155	277	0.44043321299639
FBgn0050045	32	37	69	0.463768115942029
FBgn0050046	195	189	384	0.5078125
FBgn0050047	188	171	359	0.523676880222841
FBgn0050048	302	279	581	0.519793459552496
FBgn0050049	238	212	450	0.528888888888889
FBgn0050050	67	64	131	0.511450381679389
FBgn0050051	43	39	82	0.524390243902439
FBgn0050052	57	64	121	0.471074380165289
FBgn0050053	84	58	142	0.591549295774648
FBgn0050054	130	122	252	0.515873015873016
FBgn0050055	43	45	88	0.488636363636364
FBgn0050056	8	7	15	0.533333333333333
FBgn0050058	0	0	0	NA
FBgn0050062	53	51	104	0.509615384615385
FBgn0050065	57	63	120	0.475
FBgn0050067	30	26	56	0.535714285714286
FBgn0050069	269	285	554	0.485559566787004
FBgn0050072	0	0	0	NA
FBgn0050073	0	0	0	NA
FBgn0050074	6	10	16	0.375
FBgn0050075	54	48	102	0.529411764705882
FBgn0050076	150	129	279	0.537634408602151
FBgn0050077	2	3	5	0.4
FBgn0050080	0	0	0	NA
FBgn0050081	115	120	235	0.48936170212766
FBgn0050082	56	52	108	0.518518518518518
FBgn0050083	96	93	189	0.507936507936508
FBgn0050085	238	274	512	0.46484375
FBgn0050087	0	0	0	NA
FBgn0050088	0	0	0	NA
FBgn0050089	253	292	545	0.464220183486239
FBgn0050090	43	55	98	0.438775510204082
FBgn0050091	51	48	99	0.515151515151515
FBgn0050093	21	28	49	0.428571428571429
FBgn0050094	64	69	133	0.481203007518797
FBgn0050095	106	112	218	0.486238532110092
FBgn0050096	32	19	51	0.627450980392157
FBgn0050098	96	112	208	0.461538461538462
FBgn0050099	41	33	74	0.554054054054054
FBgn0050100	0	0	0	NA
FBgn0050101	139	115	254	0.547244094488189
FBgn0050103	225	230	455	0.494505494505495
FBgn0050104	201	176	377	0.53315649867374
FBgn0050105	0	0	0	NA
FBgn0050106	257	258	515	0.499029126213592
FBgn0050108	28	29	57	0.491228070175439
FBgn0050109	47	49	96	0.489583333333333
FBgn0050110	204	212	416	0.490384615384615
FBgn0050114	88	65	153	0.57516339869281
FBgn0050115	434	428	862	0.503480278422274
FBgn0050120	0	0	0	NA
FBgn0050121	122	139	261	0.467432950191571
FBgn0050122	211	206	417	0.50599520383693
FBgn0050125	54	56	110	0.490909090909091
FBgn0050145	41	34	75	0.546666666666667
FBgn0050147	229	209	438	0.522831050228311
FBgn0050148	79	85	164	0.481707317073171
FBgn0050151	112	134	246	0.455284552845528
FBgn0050154	95	72	167	0.568862275449102
FBgn0050155	20	14	34	0.588235294117647
FBgn0050156	47	43	90	0.522222222222222
FBgn0050157	23	33	56	0.410714285714286
FBgn0050158	240	243	483	0.496894409937888
FBgn0050159	87	101	188	0.462765957446808
FBgn0050160	0	0	0	NA
FBgn0050161	19	27	46	0.41304347826087
FBgn0050163	9	13	22	0.409090909090909
FBgn0050169	133	136	269	0.494423791821561
FBgn0050172	38	49	87	0.436781609195402
FBgn0050177	118	97	215	0.548837209302326
FBgn0050178	14	27	41	0.341463414634146
FBgn0050181	134	149	283	0.473498233215548
FBgn0050183	301	306	607	0.495881383855025
FBgn0050184	37	32	69	0.536231884057971
FBgn0050185	35	43	78	0.448717948717949
FBgn0050187	80	54	134	0.597014925373134
FBgn0050192	29	36	65	0.446153846153846
FBgn0050195	66	66	132	0.5
FBgn0050196	40	51	91	0.43956043956044
FBgn0050197	55	34	89	0.617977528089888
FBgn0050198	0	4	4	0
FBgn0050199	6	10	16	0.375
FBgn0050200	4	4	8	0.5
FBgn0050201	14	28	42	0.333333333333333
FBgn0050202	15	19	34	0.441176470588235
FBgn0050203	237	237	474	0.5
FBgn0050206	19	15	34	0.558823529411765
FBgn0050208	2	3	5	0.4
FBgn0050209	1	0	1	1
FBgn0050211	10	14	24	0.416666666666667
FBgn0050212	26	21	47	0.553191489361702
FBgn0050215	14	9	23	0.608695652173913
FBgn0050218	19	11	30	0.633333333333333
FBgn0050220	22	21	43	0.511627906976744
FBgn0050222	160	130	290	0.551724137931034
FBgn0050223	23	23	46	0.5
FBgn0050225	12	14	26	0.461538461538462
FBgn0050227	3	10	13	0.230769230769231
FBgn0050229	16	24	40	0.4
FBgn0050231	6	4	10	0.6
FBgn0050232	24	14	38	0.631578947368421
FBgn0050234	10	25	35	0.285714285714286
FBgn0050235	25	14	39	0.641025641025641
FBgn0050237	24	30	54	0.444444444444444
FBgn0050238	13	21	34	0.382352941176471
FBgn0050239	12	25	37	0.324324324324324
FBgn0050240	23	23	46	0.5
FBgn0050241	32	23	55	0.581818181818182
FBgn0050249	4	11	15	0.266666666666667
FBgn0050250	14	19	33	0.424242424242424
FBgn0050251	4	2	6	0.666666666666667
FBgn0050254	0	2	2	0
FBgn0050257	26	27	53	0.490566037735849
FBgn0050259	119	126	245	0.485714285714286
FBgn0050263	462	515	977	0.472876151484135
FBgn0050265	199	135	334	0.595808383233533
FBgn0050267	32	36	68	0.470588235294118
FBgn0050268	294	275	569	0.516695957820738
FBgn0050269	0	0	0	NA
FBgn0050271	169	176	345	0.489855072463768
FBgn0050272	124	120	244	0.508196721311475
FBgn0050273	0	0	0	NA
FBgn0050274	106	131	237	0.447257383966245
FBgn0050275	208	185	393	0.529262086513995
FBgn0050277	147	133	280	0.525
FBgn0050278	71	83	154	0.461038961038961
FBgn0050280	90	95	185	0.486486486486487
FBgn0050281	87	74	161	0.540372670807453
FBgn0050284	26	23	49	0.530612244897959
FBgn0050285	32	47	79	0.40506329113924
FBgn0050286	84	106	190	0.442105263157895
FBgn0050287	8	31	39	0.205128205128205
FBgn0050288	57	53	110	0.518181818181818
FBgn0050289	106	115	221	0.479638009049774
FBgn0050290	0	0	0	NA
FBgn0050291	90	95	185	0.486486486486487
FBgn0050293	140	130	270	0.518518518518518
FBgn0050295	263	285	548	0.47992700729927
FBgn0050296	406	367	773	0.52522639068564
FBgn0050297	0	0	0	NA
FBgn0050298	2	2	4	0.5
FBgn0050299	0	0	0	NA
FBgn0050316	23	11	34	0.676470588235294
FBgn0050323	72	80	152	0.473684210526316
FBgn0050324	13	14	27	0.481481481481481
FBgn0050325	215	195	410	0.524390243902439
FBgn0050326	17	20	37	0.459459459459459
FBgn0050333	5	2	7	0.714285714285714
FBgn0050334	19	20	39	0.487179487179487
FBgn0050338	62	41	103	0.601941747572815
FBgn0050339	42	37	79	0.531645569620253
FBgn0050340	90	75	165	0.545454545454545
FBgn0050342	0	2	2	0
FBgn0050343	15	23	38	0.394736842105263
FBgn0050344	91	96	187	0.486631016042781
FBgn0050345	59	69	128	0.4609375
FBgn0050349	58	62	120	0.483333333333333
FBgn0050350	26	26	52	0.5
FBgn0050354	30	23	53	0.566037735849057
FBgn0050355	14	11	25	0.56
FBgn0050356	2	1	3	0.666666666666667
FBgn0050357	36	34	70	0.514285714285714
FBgn0050359	46	24	70	0.657142857142857
FBgn0050360	88	44	132	0.666666666666667
FBgn0050361	339	358	697	0.486370157819225
FBgn0050362	53	50	103	0.514563106796116
FBgn0050363	0	0	0	NA
FBgn0050364	0	0	0	NA
FBgn0050365	0	0	0	NA
FBgn0050366	0	0	0	NA
FBgn0050369	11	11	22	0.5
FBgn0050371	95	115	210	0.452380952380952
FBgn0050372	99	94	193	0.512953367875648
FBgn0050373	20	16	36	0.555555555555556
FBgn0050374	0	0	0	NA
FBgn0050375	68	66	134	0.507462686567164
FBgn0050376	11	20	31	0.354838709677419
FBgn0050377	249	245	494	0.504048582995951
FBgn0050378	37	23	60	0.616666666666667
FBgn0050379	41	46	87	0.471264367816092
FBgn0050380	16	8	24	0.666666666666667
FBgn0050381	24	20	44	0.545454545454545
FBgn0050382	0	0	0	NA
FBgn0050383	51	55	106	0.481132075471698
FBgn0050384	38	39	77	0.493506493506494
FBgn0050385	76	68	144	0.527777777777778
FBgn0050389	300	307	607	0.494233937397035
FBgn0050390	0	0	0	NA
FBgn0050391	99	105	204	0.485294117647059
FBgn0050392	2	3	5	0.4
FBgn0050393	53	38	91	0.582417582417582
FBgn0050394	151	168	319	0.473354231974922
FBgn0050395	432	447	879	0.491467576791809
FBgn0050398	48	55	103	0.466019417475728
FBgn0050401	73	68	141	0.517730496453901
FBgn0050403	76	61	137	0.554744525547445
FBgn0050404	138	99	237	0.582278481012658
FBgn0050406	24	27	51	0.470588235294118
FBgn0050407	28	18	46	0.608695652173913
FBgn0050409	73	56	129	0.565891472868217
FBgn0050410	24	31	55	0.436363636363636
FBgn0050411	92	126	218	0.422018348623853
FBgn0050412	93	78	171	0.543859649122807
FBgn0050413	21	17	38	0.552631578947368
FBgn0050414	45	48	93	0.483870967741935
FBgn0050416	112	113	225	0.497777777777778
FBgn0050417	30	27	57	0.526315789473684
FBgn0050418	181	174	355	0.509859154929577
FBgn0050419	144	139	283	0.508833922261484
FBgn0050421	142	139	281	0.505338078291815
FBgn0050423	18	16	34	0.529411764705882
FBgn0050424	10	9	19	0.526315789473684
FBgn0050428	0	0	0	NA
FBgn0050429	62	62	124	0.5
FBgn0050430	14	12	26	0.538461538461538
FBgn0050431	72	56	128	0.5625
FBgn0050432	5	8	13	0.384615384615385
FBgn0050438	135	138	273	0.494505494505495
FBgn0050440	169	162	331	0.510574018126888
FBgn0050441	10	11	21	0.476190476190476
FBgn0050443	51	33	84	0.607142857142857
FBgn0050446	81	62	143	0.566433566433566
FBgn0050447	108	95	203	0.532019704433498
FBgn0050449	19	13	32	0.59375
FBgn0050452	10	7	17	0.588235294117647
FBgn0050454	3	3	6	0.5
FBgn0050456	226	241	467	0.483940042826552
FBgn0050457	59	63	122	0.483606557377049
FBgn0050458	27	22	49	0.551020408163265
FBgn0050460	306	308	614	0.498371335504886
FBgn0050461	0	0	0	NA
FBgn0050462	3	0	3	1
FBgn0050463	431	477	908	0.474669603524229
FBgn0050464	114	130	244	0.467213114754098
FBgn0050466	66	107	173	0.38150289017341
FBgn0050467	90	78	168	0.535714285714286
FBgn0050468	114	120	234	0.487179487179487
FBgn0050469	117	115	232	0.504310344827586
FBgn0050471	220	201	421	0.522565320665083
FBgn0050472	58	51	109	0.532110091743119
FBgn0050476	22	29	51	0.431372549019608
FBgn0050479	13	13	26	0.5
FBgn0050480	0	0	0	NA
FBgn0050481	0	0	0	NA
FBgn0050484	203	189	392	0.517857142857143
FBgn0050485	139	137	276	0.503623188405797
FBgn0050486	0	0	0	NA
FBgn0050487	20	19	39	0.512820512820513
FBgn0050488	78	87	165	0.472727272727273
FBgn0050489	202	254	456	0.442982456140351
FBgn0050491	10	7	17	0.588235294117647
FBgn0050493	81	86	167	0.48502994011976
FBgn0050495	28	25	53	0.528301886792453
FBgn0050496	31	31	62	0.5
FBgn0050499	20	16	36	0.555555555555556
FBgn0050502	60	47	107	0.560747663551402
FBgn0050503	0	0	0	NA
FBgn0050506	23	31	54	0.425925925925926
FBgn0050509	10	13	23	0.434782608695652
FBgn0051002	108	102	210	0.514285714285714
FBgn0051004	412	397	809	0.509270704573548
FBgn0051005	285	227	512	0.556640625
FBgn0051007	56	67	123	0.455284552845528
FBgn0051008	71	59	130	0.546153846153846
FBgn0051010	82	65	147	0.557823129251701
FBgn0051013	181	176	357	0.507002801120448
FBgn0051014	180	171	351	0.512820512820513
FBgn0051015	176	208	384	0.458333333333333
FBgn0051016	338	354	692	0.488439306358382
FBgn0051017	176	152	328	0.536585365853659
FBgn0051019	176	193	369	0.476964769647696
FBgn0051021	132	123	255	0.517647058823529
FBgn0051023	19	30	49	0.387755102040816
FBgn0051025	200	212	412	0.485436893203884
FBgn0051028	181	175	356	0.508426966292135
FBgn0051029	168	164	332	0.506024096385542
FBgn0051030	83	109	192	0.432291666666667
FBgn0051032	58	72	130	0.446153846153846
FBgn0051036	291	271	562	0.51779359430605
FBgn0051038	419	375	794	0.527707808564232
FBgn0051040	82	99	181	0.453038674033149
FBgn0051041	46	87	133	0.345864661654135
FBgn0051044	184	208	392	0.469387755102041
FBgn0051050	56	62	118	0.474576271186441
FBgn0051051	42	41	83	0.506024096385542
FBgn0051053	27	29	56	0.482142857142857
FBgn0051054	0	0	0	NA
FBgn0051055	88	90	178	0.49438202247191
FBgn0051064	371	412	783	0.473818646232439
FBgn0051065	92	73	165	0.557575757575758
FBgn0051068	176	162	338	0.520710059171598
FBgn0051070	22	15	37	0.594594594594595
FBgn0051071	3	3	6	0.5
FBgn0051072	254	259	513	0.495126705653021
FBgn0051075	142	178	320	0.44375
FBgn0051076	77	88	165	0.466666666666667
FBgn0051077	248	244	492	0.504065040650406
FBgn0051080	53	54	107	0.495327102803738
FBgn0051081	99	85	184	0.53804347826087
FBgn0051086	0	0	0	NA
FBgn0051087	100	103	203	0.492610837438424
FBgn0051088	0	0	0	NA
FBgn0051089	43	53	96	0.447916666666667
FBgn0051091	151	150	301	0.501661129568106
FBgn0051092	380	404	784	0.48469387755102
FBgn0051093	0	5	5	0
FBgn0051097	143	152	295	0.484745762711864
FBgn0051098	66	49	115	0.573913043478261
FBgn0051099	130	124	254	0.511811023622047
FBgn0051100	111	111	222	0.5
FBgn0051102	163	168	331	0.492447129909366
FBgn0051103	45	36	81	0.555555555555556
FBgn0051104	91	88	179	0.508379888268156
FBgn0051105	120	115	235	0.51063829787234
FBgn0051106	151	143	294	0.513605442176871
FBgn0051108	128	140	268	0.477611940298507
FBgn0051109	38	37	75	0.506666666666667
FBgn0051111	54	44	98	0.551020408163265
FBgn0051115	63	55	118	0.533898305084746
FBgn0051116	289	321	610	0.473770491803279
FBgn0051118	30	25	55	0.545454545454545
FBgn0051119	72	68	140	0.514285714285714
FBgn0051121	238	232	470	0.506382978723404
FBgn0051122	204	192	396	0.515151515151515
FBgn0051125	42	41	83	0.506024096385542
FBgn0051126	35	37	72	0.486111111111111
FBgn0051128	57	68	125	0.456
FBgn0051130	25	20	45	0.555555555555556
FBgn0051131	0	0	0	NA
FBgn0051133	89	75	164	0.542682926829268
FBgn0051139	13	24	37	0.351351351351351
FBgn0051140	491	492	983	0.499491353001017
FBgn0051141	22	27	49	0.448979591836735
FBgn0051143	9	6	15	0.6
FBgn0051144	0	0	0	NA
FBgn0051145	275	302	577	0.476603119584055
FBgn0051146	260	243	503	0.516898608349901
FBgn0051148	52	44	96	0.541666666666667
FBgn0051151	190	159	349	0.544412607449857
FBgn0051155	10	12	22	0.454545454545455
FBgn0051156	176	174	350	0.502857142857143
FBgn0051157	37	44	81	0.45679012345679
FBgn0051158	475	486	961	0.494276795005203
FBgn0051159	134	133	267	0.50187265917603
FBgn0051161	59	62	121	0.487603305785124
FBgn0051162	0	0	0	NA
FBgn0051163	484	514	998	0.48496993987976
FBgn0051164	165	169	334	0.494011976047904
FBgn0051165	11	13	24	0.458333333333333
FBgn0051166	4	9	13	0.307692307692308
FBgn0051167	9	15	24	0.375
FBgn0051174	89	61	150	0.593333333333333
FBgn0051176	177	208	385	0.45974025974026
FBgn0051183	287	261	548	0.523722627737226
FBgn0051184	31	20	51	0.607843137254902
FBgn0051189	53	48	101	0.524752475247525
FBgn0051191	184	167	351	0.524216524216524
FBgn0051195	152	151	303	0.501650165016502
FBgn0051198	211	166	377	0.559681697612732
FBgn0051199	95	96	191	0.49738219895288
FBgn0051200	91	80	171	0.532163742690059
FBgn0051201	187	165	352	0.53125
FBgn0051202	74	77	151	0.490066225165563
FBgn0051204	72	96	168	0.428571428571429
FBgn0051205	97	105	202	0.48019801980198
FBgn0051206	95	84	179	0.53072625698324
FBgn0051207	42	55	97	0.43298969072165
FBgn0051211	137	157	294	0.465986394557823
FBgn0051213	246	248	494	0.497975708502024
FBgn0051215	23	18	41	0.560975609756098
FBgn0051216	208	173	381	0.545931758530184
FBgn0051217	129	96	225	0.573333333333333
FBgn0051219	50	36	86	0.581395348837209
FBgn0051220	138	131	269	0.513011152416357
FBgn0051221	342	373	715	0.478321678321678
FBgn0051223	50	44	94	0.531914893617021
FBgn0051224	311	306	617	0.504051863857374
FBgn0051225	141	137	278	0.507194244604317
FBgn0051226	32	38	70	0.457142857142857
FBgn0051228	11	12	23	0.478260869565217
FBgn0051229	22	27	49	0.448979591836735
FBgn0051230	46	37	83	0.55421686746988
FBgn0051231	138	126	264	0.522727272727273
FBgn0051233	159	231	390	0.407692307692308
FBgn0051242	13	6	19	0.684210526315789
FBgn0051244	84	80	164	0.51219512195122
FBgn0051245	60	78	138	0.434782608695652
FBgn0051248	34	41	75	0.453333333333333
FBgn0051249	68	74	142	0.47887323943662
FBgn0051251	74	65	139	0.532374100719424
FBgn0051253	0	0	0	NA
FBgn0051259	80	72	152	0.526315789473684
FBgn0051262	216	218	434	0.497695852534562
FBgn0051265	56	64	120	0.466666666666667
FBgn0051266	58	84	142	0.408450704225352
FBgn0051267	108	85	193	0.559585492227979
FBgn0051268	7	11	18	0.388888888888889
FBgn0051269	12	18	30	0.4
FBgn0051272	90	77	167	0.538922155688623
FBgn0051274	2	0	2	1
FBgn0051278	22	23	45	0.488888888888889
FBgn0051279	85	82	167	0.508982035928144
FBgn0051281	111	109	220	0.504545454545455
FBgn0051282	7	5	12	0.583333333333333
FBgn0051286	40	51	91	0.43956043956044
FBgn0051287	44	30	74	0.594594594594595
FBgn0051288	138	103	241	0.572614107883817
FBgn0051292	0	0	0	NA
FBgn0051294	50	45	95	0.526315789473684
FBgn0051296	17	32	49	0.346938775510204
FBgn0051300	69	55	124	0.556451612903226
FBgn0051301	7	6	13	0.538461538461538
FBgn0051313	0	0	0	NA
FBgn0051320	229	229	458	0.5
FBgn0051321	178	192	370	0.481081081081081
FBgn0051323	129	125	254	0.507874015748031
FBgn0051324	261	287	548	0.476277372262774
FBgn0051326	143	140	283	0.50530035335689
FBgn0051327	224	191	415	0.539759036144578
FBgn0051331	0	0	0	NA
FBgn0051333	25	22	47	0.531914893617021
FBgn0051334	27	24	51	0.529411764705882
FBgn0051337	52	41	93	0.559139784946237
FBgn0051342	196	208	404	0.485148514851485
FBgn0051343	202	233	435	0.464367816091954
FBgn0051344	11	12	23	0.478260869565217
FBgn0051345	106	90	196	0.540816326530612
FBgn0051347	19	18	37	0.513513513513513
FBgn0051352	3	6	9	0.333333333333333
FBgn0051354	1	0	1	1
FBgn0051356	14	20	34	0.411764705882353
FBgn0051357	11	16	27	0.407407407407407
FBgn0051358	12	17	29	0.413793103448276
FBgn0051360	25	28	53	0.471698113207547
FBgn0051361	233	232	465	0.501075268817204
FBgn0051363	124	129	253	0.490118577075099
FBgn0051365	134	146	280	0.478571428571429
FBgn0051368	142	126	268	0.529850746268657
FBgn0051370	89	99	188	0.473404255319149
FBgn0051371	203	176	379	0.535620052770449
FBgn0051373	49	37	86	0.569767441860465
FBgn0051374	6	11	17	0.352941176470588
FBgn0051380	88	92	180	0.488888888888889
FBgn0051382	10	3	13	0.769230769230769
FBgn0051383	20	21	41	0.48780487804878
FBgn0051386	202	199	401	0.503740648379052
FBgn0051388	95	98	193	0.492227979274611
FBgn0051390	36	25	61	0.590163934426229
FBgn0051391	67	53	120	0.558333333333333
FBgn0051404	52	66	118	0.440677966101695
FBgn0051406	51	55	106	0.481132075471698
FBgn0051407	9	3	12	0.75
FBgn0051410	0	0	0	NA
FBgn0051413	50	67	117	0.427350427350427
FBgn0051414	71	56	127	0.559055118110236
FBgn0051415	0	0	0	NA
FBgn0051416	0	0	0	NA
FBgn0051418	50	28	78	0.641025641025641
FBgn0051419	44	42	86	0.511627906976744
FBgn0051423	125	119	244	0.512295081967213
FBgn0051424	175	182	357	0.490196078431373
FBgn0051427	107	107	214	0.5
FBgn0051431	115	130	245	0.469387755102041
FBgn0051432	12	8	20	0.6
FBgn0051436	140	116	256	0.546875
FBgn0051437	45	32	77	0.584415584415584
FBgn0051438	60	50	110	0.545454545454545
FBgn0051439	67	49	116	0.577586206896552
FBgn0051441	58	60	118	0.491525423728814
FBgn0051445	288	307	595	0.484033613445378
FBgn0051446	65	69	134	0.485074626865672
FBgn0051450	20	29	49	0.408163265306122
FBgn0051451	24	24	48	0.5
FBgn0051453	51	49	100	0.51
FBgn0051454	65	54	119	0.546218487394958
FBgn0051457	96	84	180	0.533333333333333
FBgn0051459	102	97	199	0.512562814070352
FBgn0051460	4	3	7	0.571428571428571
FBgn0051463	27	35	62	0.435483870967742
FBgn0051464	15	13	28	0.535714285714286
FBgn0051465	0	0	0	NA
FBgn0051467	73	60	133	0.548872180451128
FBgn0051469	29	23	52	0.557692307692308
FBgn0051471	14	16	30	0.466666666666667
FBgn0051472	24	23	47	0.51063829787234
FBgn0051473	27	27	54	0.5
FBgn0051475	166	169	335	0.495522388059702
FBgn0051477	26	40	66	0.393939393939394
FBgn0051480	22	20	42	0.523809523809524
FBgn0051481	245	188	433	0.565819861431871
FBgn0051482	13	15	28	0.464285714285714
FBgn0051485	25	25	50	0.5
FBgn0051491	5	14	19	0.263157894736842
FBgn0051493	45	55	100	0.45
FBgn0051494	12	12	24	0.5
FBgn0051495	87	94	181	0.480662983425414
FBgn0051496	54	59	113	0.47787610619469
FBgn0051497	29	29	58	0.5
FBgn0051501	52	46	98	0.530612244897959
FBgn0051506	16	26	42	0.380952380952381
FBgn0051510	154	180	334	0.461077844311377
FBgn0051514	19	25	44	0.431818181818182
FBgn0051515	52	58	110	0.472727272727273
FBgn0051516	0	0	0	NA
FBgn0051518	27	26	53	0.509433962264151
FBgn0051522	65	65	130	0.5
FBgn0051523	93	91	184	0.505434782608696
FBgn0051524	209	185	394	0.530456852791878
FBgn0051525	4	14	18	0.222222222222222
FBgn0051526	29	37	66	0.439393939393939
FBgn0051528	11	10	21	0.523809523809524
FBgn0051533	176	190	366	0.480874316939891
FBgn0051538	64	59	123	0.520325203252033
FBgn0051542	0	0	0	NA
FBgn0051546	0	0	0	NA
FBgn0051547	131	132	263	0.498098859315589
FBgn0051548	19	10	29	0.655172413793103
FBgn0051549	19	18	37	0.513513513513513
FBgn0051550	62	55	117	0.52991452991453
FBgn0051551	48	26	74	0.648648648648649
FBgn0051559	36	35	71	0.507042253521127
FBgn0051560	77	74	151	0.509933774834437
FBgn0051561	64	57	121	0.528925619834711
FBgn0051562	15	22	37	0.405405405405405
FBgn0051568	11	5	16	0.6875
FBgn0051569	11	12	23	0.478260869565217
FBgn0051570	0	0	0	NA
FBgn0051573	17	15	32	0.53125
FBgn0051575	12	16	28	0.428571428571429
FBgn0051576	18	19	37	0.486486486486487
FBgn0051577	22	22	44	0.5
FBgn0051578	13	8	21	0.619047619047619
FBgn0051579	7	21	28	0.25
FBgn0051580	11	6	17	0.647058823529412
FBgn0051583	10	13	23	0.434782608695652
FBgn0051588	18	16	34	0.529411764705882
FBgn0051591	12	8	20	0.6
FBgn0051601	168	180	348	0.482758620689655
FBgn0051602	12	24	36	0.333333333333333
FBgn0051603	12	17	29	0.413793103448276
FBgn0051604	2	13	15	0.133333333333333
FBgn0051606	58	42	100	0.58
FBgn0051609	21	27	48	0.4375
FBgn0051611	0	0	0	NA
FBgn0051612	155	175	330	0.46969696969697
FBgn0051613	0	0	0	NA
FBgn0051614	2	7	9	0.222222222222222
FBgn0051615	3	6	9	0.333333333333333
FBgn0051616	0	0	0	NA
FBgn0051617	0	0	0	NA
FBgn0051618	0	0	0	NA
FBgn0051619	232	214	446	0.520179372197309
FBgn0051624	67	56	123	0.544715447154472
FBgn0051626	37	35	72	0.513888888888889
FBgn0051627	16	13	29	0.551724137931034
FBgn0051631	10	4	14	0.714285714285714
FBgn0051632	267	298	565	0.472566371681416
FBgn0051633	75	86	161	0.46583850931677
FBgn0051634	176	146	322	0.546583850931677
FBgn0051635	359	329	688	0.521802325581395
FBgn0051636	37	48	85	0.435294117647059
FBgn0051637	119	116	235	0.506382978723404
FBgn0051638	244	272	516	0.472868217054264
FBgn0051639	47	64	111	0.423423423423423
FBgn0051642	120	160	280	0.428571428571429
FBgn0051643	186	171	357	0.521008403361345
FBgn0051644	64	43	107	0.598130841121495
FBgn0051646	296	289	585	0.505982905982906
FBgn0051647	105	128	233	0.450643776824034
FBgn0051648	51	53	104	0.490384615384615
FBgn0051658	66	75	141	0.468085106382979
FBgn0051659	54	60	114	0.473684210526316
FBgn0051660	531	535	1066	0.49812382739212
FBgn0051661	83	76	159	0.522012578616352
FBgn0051663	295	321	616	0.478896103896104
FBgn0051664	38	42	80	0.475
FBgn0051665	244	244	488	0.5
FBgn0051668	187	223	410	0.45609756097561
FBgn0051669	10	21	31	0.32258064516129
FBgn0051673	92	79	171	0.538011695906433
FBgn0051674	28	29	57	0.491228070175439
FBgn0051675	88	82	170	0.517647058823529
FBgn0051676	92	88	180	0.511111111111111
FBgn0051677	45	33	78	0.576923076923077
FBgn0051678	181	179	360	0.502777777777778
FBgn0051679	37	42	79	0.468354430379747
FBgn0051680	32	24	56	0.571428571428571
FBgn0051681	58	47	105	0.552380952380952
FBgn0051682	63	64	127	0.496062992125984
FBgn0051683	6	2	8	0.75
FBgn0051687	112	76	188	0.595744680851064
FBgn0051690	165	175	340	0.485294117647059
