geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0051693	50	40	90	0.555555555555556
FBgn0051694	106	103	209	0.507177033492823
FBgn0051697	4	3	7	0.571428571428571
FBgn0051698	29	30	59	0.491525423728814
FBgn0051700	57	86	143	0.398601398601399
FBgn0051702	25	28	53	0.471698113207547
FBgn0051703	44	51	95	0.463157894736842
FBgn0051704	31	20	51	0.607843137254902
FBgn0051706	156	157	313	0.498402555910543
FBgn0051708	318	294	612	0.519607843137255
FBgn0051709	71	84	155	0.458064516129032
FBgn0051710	196	160	356	0.550561797752809
FBgn0051712	67	50	117	0.572649572649573
FBgn0051713	0	0	0	NA
FBgn0051715	14	10	24	0.583333333333333
FBgn0051716	323	315	638	0.506269592476489
FBgn0051717	16	16	32	0.5
FBgn0051718	165	175	340	0.485294117647059
FBgn0051719	309	297	606	0.50990099009901
FBgn0051720	213	203	416	0.512019230769231
FBgn0051721	298	304	602	0.495016611295681
FBgn0051729	286	286	572	0.5
FBgn0051730	83	71	154	0.538961038961039
FBgn0051735	55	58	113	0.486725663716814
FBgn0051739	123	111	234	0.525641025641026
FBgn0051740	24	23	47	0.51063829787234
FBgn0051741	97	93	190	0.510526315789474
FBgn0051742	92	69	161	0.571428571428571
FBgn0051752	93	63	156	0.596153846153846
FBgn0051754	17	12	29	0.586206896551724
FBgn0051755	404	357	761	0.530880420499343
FBgn0051759	143	158	301	0.475083056478405
FBgn0051760	455	466	921	0.494028230184582
FBgn0051769	88	88	176	0.5
FBgn0051773	120	124	244	0.491803278688525
FBgn0051774	616	599	1215	0.506995884773663
FBgn0051776	169	156	325	0.52
FBgn0051777	32	11	43	0.744186046511628
FBgn0051778	27	17	44	0.613636363636364
FBgn0051779	59	67	126	0.468253968253968
FBgn0051780	0	0	0	NA
FBgn0051781	145	153	298	0.486577181208054
FBgn0051784	115	157	272	0.422794117647059
FBgn0051785	102	87	189	0.53968253968254
FBgn0051787	51	62	113	0.451327433628319
FBgn0051788	51	59	110	0.463636363636364
FBgn0051789	53	77	130	0.407692307692308
FBgn0051792	230	213	443	0.519187358916479
FBgn0051793	183	204	387	0.472868217054264
FBgn0051797	135	157	292	0.462328767123288
FBgn0051798	173	161	334	0.517964071856287
FBgn0051800	0	0	0	NA
FBgn0051802	22	35	57	0.385964912280702
FBgn0051803	27	29	56	0.482142857142857
FBgn0051804	96	94	190	0.505263157894737
FBgn0051805	22	26	48	0.458333333333333
FBgn0051806	17	23	40	0.425
FBgn0051807	0	0	0	NA
FBgn0051809	41	37	78	0.525641025641026
FBgn0051810	51	46	97	0.525773195876289
FBgn0051812	34	55	89	0.382022471910112
FBgn0051813	6	14	20	0.3
FBgn0051814	409	430	839	0.487485101311085
FBgn0051815	136	144	280	0.485714285714286
FBgn0051816	94	81	175	0.537142857142857
FBgn0051820	47	35	82	0.573170731707317
FBgn0051821	71	48	119	0.596638655462185
FBgn0051822	83	83	166	0.5
FBgn0051823	124	110	234	0.52991452991453
FBgn0051824	26	28	54	0.481481481481481
FBgn0051826	116	107	223	0.520179372197309
FBgn0051827	0	0	0	NA
FBgn0051832	59	81	140	0.421428571428571
FBgn0051835	0	0	0	NA
FBgn0051840	35	43	78	0.448717948717949
FBgn0051845	44	42	86	0.511627906976744
FBgn0051848	56	54	110	0.509090909090909
FBgn0051849	84	88	172	0.488372093023256
FBgn0051851	61	76	137	0.445255474452555
FBgn0051852	46	51	97	0.474226804123711
FBgn0051855	11	6	17	0.647058823529412
FBgn0051858	85	81	166	0.512048192771084
FBgn0051860	152	171	323	0.470588235294118
FBgn0051861	38	38	76	0.5
FBgn0051862	87	104	191	0.455497382198953
FBgn0051864	35	47	82	0.426829268292683
FBgn0051865	0	0	0	NA
FBgn0051866	1	32	33	0.0303030303030303
FBgn0051867	71	76	147	0.482993197278912
FBgn0051869	230	241	471	0.488322717622081
FBgn0051870	97	72	169	0.57396449704142
FBgn0051871	157	147	304	0.516447368421053
FBgn0051872	250	262	512	0.48828125
FBgn0051874	106	93	199	0.532663316582915
FBgn0051875	71	54	125	0.568
FBgn0051876	53	51	104	0.509615384615385
FBgn0051882	84	71	155	0.541935483870968
FBgn0051885	23	25	48	0.479166666666667
FBgn0051888	1	1	2	0.5
FBgn0051889	26	29	55	0.472727272727273
FBgn0051890	12	3	15	0.8
FBgn0051892	18	12	30	0.6
FBgn0051895	3	9	12	0.25
FBgn0051896	26	22	48	0.541666666666667
FBgn0051897	233	188	421	0.553444180522565
FBgn0051898	78	76	154	0.506493506493506
FBgn0051901	103	95	198	0.52020202020202
FBgn0051902	103	131	234	0.44017094017094
FBgn0051907	38	51	89	0.426966292134831
FBgn0051908	115	112	227	0.506607929515419
FBgn0051909	27	26	53	0.509433962264151
FBgn0051910	59	40	99	0.595959595959596
FBgn0051912	37	15	52	0.711538461538462
FBgn0051913	66	73	139	0.474820143884892
FBgn0051914	21	25	46	0.456521739130435
FBgn0051915	169	214	383	0.441253263707572
FBgn0051921	87	101	188	0.462765957446808
FBgn0051922	11	11	22	0.5
FBgn0051924	46	36	82	0.560975609756098
FBgn0051926	106	126	232	0.456896551724138
FBgn0051928	99	97	196	0.505102040816326
FBgn0051933	43	56	99	0.434343434343434
FBgn0051935	206	234	440	0.468181818181818
FBgn0051939	8	9	17	0.470588235294118
FBgn0051940	2	10	12	0.166666666666667
FBgn0051942	20	29	49	0.408163265306122
FBgn0051943	17	9	26	0.653846153846154
FBgn0051944	25	24	49	0.510204081632653
FBgn0051946	0	0	0	NA
FBgn0051948	53	53	106	0.5
FBgn0051949	57	46	103	0.553398058252427
FBgn0051950	26	40	66	0.393939393939394
FBgn0051952	55	67	122	0.450819672131148
FBgn0051953	0	0	0	NA
FBgn0051954	39	38	77	0.506493506493506
FBgn0051955	37	33	70	0.528571428571429
FBgn0051956	163	132	295	0.552542372881356
FBgn0051957	52	52	104	0.5
FBgn0051958	41	22	63	0.650793650793651
FBgn0051960	43	65	108	0.398148148148148
FBgn0051961	68	79	147	0.462585034013605
FBgn0051963	14	6	20	0.7
FBgn0051971	25	20	45	0.555555555555556
FBgn0051973	198	164	362	0.546961325966851
FBgn0051974	9	8	17	0.529411764705882
FBgn0051975	0	0	0	NA
FBgn0051976	0	0	0	NA
FBgn0051988	46	41	87	0.528735632183908
FBgn0051989	233	225	458	0.508733624454148
FBgn0051992	26	20	46	0.565217391304348
FBgn0051997	0	0	0	NA
FBgn0051998	57	55	112	0.508928571428571
FBgn0051999	57	52	109	0.522935779816514
FBgn0052000	115	109	224	0.513392857142857
FBgn0052006	37	42	79	0.468354430379747
FBgn0052009	54	51	105	0.514285714285714
FBgn0052010	41	12	53	0.773584905660377
FBgn0052011	53	44	97	0.54639175257732
FBgn0052016	49	44	93	0.526881720430108
FBgn0052017	81	113	194	0.417525773195876
FBgn0052022	11	13	24	0.458333333333333
FBgn0052023	41	33	74	0.554054054054054
FBgn0052024	80	69	149	0.536912751677852
FBgn0052026	101	95	196	0.51530612244898
FBgn0052027	8	4	12	0.666666666666667
FBgn0052029	45	51	96	0.46875
FBgn0052034	18	11	29	0.620689655172414
FBgn0052036	74	71	145	0.510344827586207
FBgn0052037	95	91	186	0.510752688172043
FBgn0052039	62	58	120	0.516666666666667
FBgn0052040	97	70	167	0.580838323353293
FBgn0052053	131	145	276	0.47463768115942
FBgn0052054	140	134	274	0.510948905109489
FBgn0052055	156	157	313	0.498402555910543
FBgn0052056	224	225	449	0.498886414253898
FBgn0052057	215	207	422	0.509478672985782
FBgn0052058	118	107	225	0.524444444444444
FBgn0052061	92	63	155	0.593548387096774
FBgn0052062	545	584	1129	0.482728077945084
FBgn0052064	129	112	241	0.535269709543568
FBgn0052066	141	117	258	0.546511627906977
FBgn0052068	59	73	132	0.446969696969697
FBgn0052069	30	27	57	0.526315789473684
FBgn0052071	44	41	85	0.517647058823529
FBgn0052072	90	94	184	0.489130434782609
FBgn0052073	60	51	111	0.540540540540541
FBgn0052074	56	51	107	0.523364485981308
FBgn0052075	101	92	193	0.523316062176166
FBgn0052076	75	93	168	0.446428571428571
FBgn0052079	150	146	296	0.506756756756757
FBgn0052081	122	123	245	0.497959183673469
FBgn0052082	322	340	662	0.486404833836858
FBgn0052085	212	212	424	0.5
FBgn0052086	108	97	205	0.526829268292683
FBgn0052087	46	54	100	0.46
FBgn0052088	235	204	439	0.535307517084282
FBgn0052091	234	237	471	0.496815286624204
FBgn0052093	20	27	47	0.425531914893617
FBgn0052095	80	76	156	0.512820512820513
FBgn0052099	106	85	191	0.554973821989529
FBgn0052100	91	70	161	0.565217391304348
FBgn0052102	39	42	81	0.481481481481481
FBgn0052103	267	236	503	0.530815109343936
FBgn0052104	336	314	650	0.516923076923077
FBgn0052105	192	161	353	0.543909348441926
FBgn0052106	396	394	790	0.50126582278481
FBgn0052107	317	381	698	0.454154727793696
FBgn0052109	95	99	194	0.489690721649485
FBgn0052110	29	34	63	0.46031746031746
FBgn0052111	421	393	814	0.517199017199017
FBgn0052112	193	180	373	0.517426273458445
FBgn0052113	831	837	1668	0.498201438848921
FBgn0052115	106	104	210	0.504761904761905
FBgn0052117	29	34	63	0.46031746031746
FBgn0052119	129	142	271	0.476014760147601
FBgn0052121	102	86	188	0.542553191489362
FBgn0052123	14	12	26	0.538461538461538
FBgn0052126	26	13	39	0.666666666666667
FBgn0052127	20	14	34	0.588235294117647
FBgn0052128	27	20	47	0.574468085106383
FBgn0052129	11	7	18	0.611111111111111
FBgn0052133	236	294	530	0.445283018867925
FBgn0052137	218	219	437	0.498855835240275
FBgn0052141	18	8	26	0.692307692307692
FBgn0052150	87	97	184	0.472826086956522
FBgn0052152	0	0	0	NA
FBgn0052153	14	28	42	0.333333333333333
FBgn0052160	131	136	267	0.49063670411985
FBgn0052161	14	14	28	0.5
FBgn0052163	0	0	0	NA
FBgn0052170	77	78	155	0.496774193548387
FBgn0052173	12	24	36	0.333333333333333
FBgn0052174	19	25	44	0.431818181818182
FBgn0052176	101	96	197	0.512690355329949
FBgn0052177	57	56	113	0.504424778761062
FBgn0052179	11	14	25	0.44
FBgn0052181	225	238	463	0.485961123110151
FBgn0052182	59	48	107	0.551401869158878
FBgn0052183	221	199	420	0.526190476190476
FBgn0052185	45	47	92	0.489130434782609
FBgn0052187	89	81	170	0.523529411764706
FBgn0052188	8	28	36	0.222222222222222
FBgn0052189	0	17	17	0
FBgn0052190	37	59	96	0.385416666666667
FBgn0052191	72	88	160	0.45
FBgn0052192	124	94	218	0.568807339449541
FBgn0052194	87	65	152	0.572368421052632
FBgn0052195	364	325	689	0.528301886792453
FBgn0052196	63	56	119	0.529411764705882
FBgn0052198	45	60	105	0.428571428571429
FBgn0052199	179	175	354	0.505649717514124
FBgn0052200	0	0	0	NA
FBgn0052201	187	150	337	0.554896142433234
FBgn0052202	30	26	56	0.535714285714286
FBgn0052203	59	70	129	0.457364341085271
FBgn0052204	304	295	599	0.507512520868113
FBgn0052205	83	100	183	0.453551912568306
FBgn0052206	351	377	728	0.482142857142857
FBgn0052207	14	24	38	0.368421052631579
FBgn0052208	21	10	31	0.67741935483871
FBgn0052212	1	3	4	0.25
FBgn0052213	8	2	10	0.8
FBgn0052214	36	26	62	0.580645161290323
FBgn0052218	43	47	90	0.477777777777778
FBgn0052219	60	55	115	0.521739130434783
FBgn0052220	29	35	64	0.453125
FBgn0052221	26	30	56	0.464285714285714
FBgn0052224	0	0	0	NA
FBgn0052225	55	74	129	0.426356589147287
FBgn0052226	48	33	81	0.592592592592593
FBgn0052227	72	55	127	0.566929133858268
FBgn0052228	0	0	0	NA
FBgn0052230	13	9	22	0.590909090909091
FBgn0052232	113	99	212	0.533018867924528
FBgn0052237	99	111	210	0.471428571428571
FBgn0052238	134	112	246	0.544715447154472
FBgn0052240	83	67	150	0.553333333333333
FBgn0052241	60	66	126	0.476190476190476
FBgn0052243	131	144	275	0.476363636363636
FBgn0052246	39	33	72	0.541666666666667
FBgn0052248	43	57	100	0.43
FBgn0052249	64	60	124	0.516129032258065
FBgn0052250	82	84	166	0.493975903614458
FBgn0052251	325	334	659	0.493171471927162
FBgn0052252	1	7	8	0.125
FBgn0052255	142	140	282	0.50354609929078
FBgn0052259	35	44	79	0.443037974683544
FBgn0052260	239	214	453	0.527593818984547
FBgn0052262	64	61	125	0.512
FBgn0052263	82	70	152	0.539473684210526
FBgn0052264	858	864	1722	0.498257839721254
FBgn0052266	81	87	168	0.482142857142857
FBgn0052267	50	60	110	0.454545454545455
FBgn0052268	33	36	69	0.478260869565217
FBgn0052269	0	0	0	NA
FBgn0052270	0	0	0	NA
FBgn0052271	39	47	86	0.453488372093023
FBgn0052272	18	16	34	0.529411764705882
FBgn0052273	19	24	43	0.441860465116279
FBgn0052274	33	30	63	0.523809523809524
FBgn0052277	53	58	111	0.477477477477477
FBgn0052278	15	16	31	0.483870967741935
FBgn0052279	47	46	93	0.505376344086022
FBgn0052280	60	71	131	0.458015267175573
FBgn0052281	58	59	117	0.495726495726496
FBgn0052282	17	28	45	0.377777777777778
FBgn0052283	26	23	49	0.530612244897959
FBgn0052284	44	51	95	0.463157894736842
FBgn0052285	10	9	19	0.526315789473684
FBgn0052286	11	17	28	0.392857142857143
FBgn0052287	11	20	31	0.354838709677419
FBgn0052288	16	9	25	0.64
FBgn0052289	10	15	25	0.4
FBgn0052296	568	540	1108	0.512635379061372
FBgn0052298	0	0	0	NA
FBgn0052299	0	0	0	NA
FBgn0052301	178	206	384	0.463541666666667
FBgn0052302	8	6	14	0.571428571428571
FBgn0052303	0	0	0	NA
FBgn0052304	0	4	4	0
FBgn0052305	289	288	577	0.500866551126516
FBgn0052311	697	779	1476	0.472222222222222
FBgn0052312	10	9	19	0.526315789473684
FBgn0052313	61	59	120	0.508333333333333
FBgn0052318	0	0	0	NA
FBgn0052319	101	72	173	0.583815028901734
FBgn0052320	213	223	436	0.488532110091743
FBgn0052324	3	1	4	0.75
FBgn0052328	0	0	0	NA
FBgn0052329	1	12	13	0.0769230769230769
FBgn0052330	1	3	4	0.25
FBgn0052333	32	33	65	0.492307692307692
FBgn0052343	103	98	201	0.512437810945274
FBgn0052344	104	116	220	0.472727272727273
FBgn0052350	79	66	145	0.544827586206897
FBgn0052351	112	127	239	0.468619246861925
FBgn0052354	120	138	258	0.465116279069767
FBgn0052357	2	0	2	1
FBgn0052358	6	9	15	0.4
FBgn0052359	4	5	9	0.444444444444444
FBgn0052360	9	7	16	0.5625
FBgn0052361	14	8	22	0.636363636363636
FBgn0052362	9	8	17	0.529411764705882
FBgn0052363	7	11	18	0.388888888888889
FBgn0052364	31	38	69	0.449275362318841
FBgn0052365	182	157	339	0.536873156342183
FBgn0052368	45	59	104	0.432692307692308
FBgn0052369	301	295	596	0.50503355704698
FBgn0052370	11	18	29	0.379310344827586
FBgn0052371	56	54	110	0.509090909090909
FBgn0052373	225	224	449	0.501113585746102
FBgn0052374	77	48	125	0.616
FBgn0052376	21	33	54	0.388888888888889
FBgn0052379	121	136	257	0.470817120622568
FBgn0052380	130	133	263	0.494296577946768
FBgn0052382	98	89	187	0.524064171122995
FBgn0052383	69	54	123	0.560975609756098
FBgn0052391	0	0	0	NA
FBgn0052392	162	133	295	0.549152542372881
FBgn0052396	87	75	162	0.537037037037037
FBgn0052404	52	66	118	0.440677966101695
FBgn0052405	99	87	186	0.532258064516129
FBgn0052406	257	234	491	0.523421588594705
FBgn0052407	112	94	206	0.543689320388349
FBgn0052409	60	43	103	0.58252427184466
FBgn0052412	67	58	125	0.536
FBgn0052413	96	98	194	0.494845360824742
FBgn0052418	15	13	28	0.535714285714286
FBgn0052420	19	5	24	0.791666666666667
FBgn0052421	8	5	13	0.615384615384615
FBgn0052423	585	611	1196	0.489130434782609
FBgn0052425	69	56	125	0.552
FBgn0052428	34	41	75	0.453333333333333
FBgn0052432	188	193	381	0.493438320209974
FBgn0052436	53	55	108	0.490740740740741
FBgn0052437	82	89	171	0.47953216374269
FBgn0052438	84	86	170	0.494117647058824
FBgn0052440	44	49	93	0.473118279569892
FBgn0052441	34	39	73	0.465753424657534
FBgn0052442	0	0	0	NA
FBgn0052445	19	23	42	0.452380952380952
FBgn0052446	26	21	47	0.553191489361702
FBgn0052447	62	55	117	0.52991452991453
FBgn0052448	28	1	29	0.96551724137931
FBgn0052449	29	19	48	0.604166666666667
FBgn0052450	13	18	31	0.419354838709677
FBgn0052451	136	158	294	0.462585034013605
FBgn0052452	65	56	121	0.537190082644628
FBgn0052453	23	32	55	0.418181818181818
FBgn0052457	71	63	134	0.529850746268657
FBgn0052459	52	51	103	0.504854368932039
FBgn0052460	33	26	59	0.559322033898305
FBgn0052461	22	23	45	0.488888888888889
FBgn0052462	0	0	0	NA
FBgn0052463	60	69	129	0.465116279069767
FBgn0052473	258	262	520	0.496153846153846
FBgn0052475	164	100	264	0.621212121212121
FBgn0052476	26	31	57	0.456140350877193
FBgn0052479	541	585	1126	0.480461811722913
FBgn0052480	17	22	39	0.435897435897436
FBgn0052481	21	16	37	0.567567567567568
FBgn0052482	27	21	48	0.5625
FBgn0052483	123	126	249	0.493975903614458
FBgn0052484	48	79	127	0.377952755905512
FBgn0052485	80	82	162	0.493827160493827
FBgn0052487	56	66	122	0.459016393442623
FBgn0052488	95	85	180	0.527777777777778
FBgn0052493	17	2	19	0.894736842105263
FBgn0052495	12	0	12	1
FBgn0052496	0	0	0	NA
FBgn0052499	164	0	164	1
FBgn0052506	346	2	348	0.994252873563218
FBgn0052507	27	0	27	1
FBgn0052511	43	0	43	1
FBgn0052512	111	2	113	0.982300884955752
FBgn0052518	31	0	31	1
FBgn0052520	15	0	15	1
FBgn0052521	264	1	265	0.99622641509434
FBgn0052523	81	0	81	1
FBgn0052525	18	0	18	1
FBgn0052528	32	1	33	0.96969696969697
FBgn0052529	645	4	649	0.993836671802773
FBgn0052532	246	2	248	0.991935483870968
FBgn0052533	202	0	202	1
FBgn0052536	25	0	25	1
FBgn0052537	76	0	76	1
FBgn0052544	37	0	37	1
FBgn0052546	25	0	25	1
FBgn0052547	158	1	159	0.993710691823899
FBgn0052548	75	0	75	1
FBgn0052549	276	11	287	0.961672473867596
FBgn0052551	31	0	31	1
FBgn0052553	55	0	55	1
FBgn0052554	28	0	28	1
FBgn0052557	128	1	129	0.992248062015504
FBgn0052563	69	1	70	0.985714285714286
FBgn0052564	65	0	65	1
FBgn0052568	50	0	50	1
FBgn0052569	40	2	42	0.952380952380952
FBgn0052570	84	1	85	0.988235294117647
FBgn0052571	71	2	73	0.972602739726027
FBgn0052572	116	0	116	1
FBgn0052573	0	0	0	NA
FBgn0052574	83	0	83	1
FBgn0052576	11	0	11	1
FBgn0052579	81	1	82	0.98780487804878
FBgn0052580	921	174	1095	0.841095890410959
FBgn0052581	0	0	0	NA
FBgn0052582	35	0	35	1
FBgn0052588	52	0	52	1
FBgn0052590	63	0	63	1
FBgn0052591	133	0	133	1
FBgn0052594	218	4	222	0.981981981981982
FBgn0052598	24	0	24	1
FBgn0052600	314	2	316	0.993670886075949
FBgn0052601	26	0	26	1
FBgn0052602	150	60	210	0.714285714285714
FBgn0052603	74	0	74	1
FBgn0052625	29	0	29	1
FBgn0052626	467	1	468	0.997863247863248
FBgn0052631	115	0	115	1
FBgn0052633	128	0	128	1
FBgn0052636	141	0	141	1
FBgn0052638	92	1	93	0.989247311827957
FBgn0052639	87	0	87	1
FBgn0052640	20	1	21	0.952380952380952
FBgn0052641	28	1	29	0.96551724137931
FBgn0052642	117	9	126	0.928571428571429
FBgn0052643	57	0	57	1
FBgn0052644	223	1	224	0.995535714285714
FBgn0052645	133	1	134	0.992537313432836
FBgn0052647	361	0	361	1
FBgn0052649	116	0	116	1
FBgn0052650	79	0	79	1
FBgn0052651	120	1	121	0.991735537190083
FBgn0052652	111	0	111	1
FBgn0052654	590	1	591	0.998307952622673
FBgn0052655	103	0	103	1
FBgn0052656	138	7	145	0.951724137931034
FBgn0052657	26	0	26	1
FBgn0052660	0	0	0	NA
FBgn0052666	193	1	194	0.994845360824742
FBgn0052667	0	0	0	NA
FBgn0052668	204	2	206	0.990291262135922
FBgn0052669	75	0	75	1
FBgn0052670	57	0	57	1
FBgn0052671	3	3	6	0.5
FBgn0052672	117	0	117	1
FBgn0052673	15	0	15	1
FBgn0052675	154	0	154	1
FBgn0052676	269	3	272	0.988970588235294
FBgn0052677	492	0	492	1
FBgn0052679	51	0	51	1
FBgn0052681	291	1	292	0.996575342465753
FBgn0052683	276	1	277	0.996389891696751
FBgn0052685	315	4	319	0.987460815047022
FBgn0052686	160	1	161	0.993788819875776
FBgn0052687	155	2	157	0.987261146496815
FBgn0052690	20	0	20	1
FBgn0052693	103	0	103	1
FBgn0052694	406	1	407	0.997542997542998
FBgn0052695	168	0	168	1
FBgn0052698	564	1	565	0.998230088495575
FBgn0052699	211	1	212	0.995283018867924
FBgn0052702	631	3	634	0.995268138801262
FBgn0052703	172	2	174	0.988505747126437
FBgn0052704	179	2	181	0.988950276243094
FBgn0052706	23	0	23	1
FBgn0052707	107	1	108	0.990740740740741
FBgn0052708	28	0	28	1
FBgn0052712	47	0	47	1
FBgn0052713	43	0	43	1
FBgn0052718	76	2	78	0.974358974358974
FBgn0052719	213	1	214	0.995327102803738
FBgn0052720	58	0	58	1
FBgn0052726	41	1	42	0.976190476190476
FBgn0052732	92	1	93	0.989247311827957
FBgn0052733	16	0	16	1
FBgn0052736	0	0	0	NA
FBgn0052740	27	0	27	1
FBgn0052745	16	0	16	1
FBgn0052748	20	0	20	1
FBgn0052750	25	0	25	1
FBgn0052751	84	0	84	1
FBgn0052755	70	0	70	1
FBgn0052756	22	0	22	1
FBgn0052758	292	0	292	1
FBgn0052761	7	0	7	1
FBgn0052762	106	0	106	1
FBgn0052767	384	5	389	0.987146529562982
FBgn0052772	177	1	178	0.99438202247191
FBgn0052773	217	1	218	0.995412844036697
FBgn0052774	161	7	168	0.958333333333333
FBgn0052783	14	0	14	1
FBgn0052785	29	0	29	1
FBgn0052786	0	0	0	NA
FBgn0052791	541	3	544	0.994485294117647
FBgn0052792	150	0	150	1
FBgn0052793	138	1	139	0.992805755395683
FBgn0052797	52	0	52	1
FBgn0052801	0	0	0	NA
FBgn0052803	36	1	37	0.972972972972973
FBgn0052806	49	0	49	1
FBgn0052808	24	0	24	1
FBgn0052811	10	0	10	1
FBgn0052813	136	0	136	1
FBgn0052814	75	0	75	1
FBgn0052815	128	0	128	1
FBgn0052816	74	0	74	1
FBgn0052817	1	3	4	0.25
FBgn0052819	0	2	2	0
FBgn0052820	9	0	9	1
FBgn0052821	0	0	0	NA
FBgn0052823	0	0	0	NA
FBgn0052826	12	0	12	1
FBgn0052829	52	48	100	0.52
FBgn0052831	49	38	87	0.563218390804598
FBgn0052832	38	31	69	0.550724637681159
FBgn0052833	38	43	81	0.469135802469136
FBgn0052834	94	103	197	0.477157360406091
FBgn0052835	99	82	181	0.546961325966851
FBgn0052843	268	295	563	0.476021314387211
FBgn0052845	13	6	19	0.684210526315789
FBgn0052846	137	119	256	0.53515625
FBgn0052847	43	30	73	0.589041095890411
FBgn0052850	27	21	48	0.5625
FBgn0052855	85	118	203	0.41871921182266
FBgn0052856	38	33	71	0.535211267605634
FBgn0052857	0	0	0	NA
FBgn0052865	72	10	82	0.878048780487805
FBgn0052939	0	0	0	NA
FBgn0052944	28	41	69	0.405797101449275
FBgn0052945	4	3	7	0.571428571428571
FBgn0052971	89	76	165	0.539393939393939
FBgn0052982	359	326	685	0.524087591240876
FBgn0052983	0	0	0	NA
FBgn0052984	95	118	213	0.446009389671362
FBgn0052985	131	156	287	0.456445993031359
FBgn0052986	0	0	0	NA
FBgn0052987	0	0	0	NA
FBgn0052988	0	0	0	NA
FBgn0053002	81	106	187	0.433155080213904
FBgn0053003	132	122	254	0.519685039370079
FBgn0053012	184	195	379	0.485488126649077
FBgn0053013	214	198	412	0.519417475728155
FBgn0053017	388	360	748	0.518716577540107
FBgn0053051	72	49	121	0.59504132231405
FBgn0053052	64	66	130	0.492307692307692
FBgn0053054	0	0	0	NA
FBgn0053056	9	20	29	0.310344827586207
FBgn0053057	0	0	0	NA
FBgn0053060	37	48	85	0.435294117647059
FBgn0053061	93	101	194	0.479381443298969
FBgn0053062	59	70	129	0.457364341085271
FBgn0053080	272	0	272	1
FBgn0053082	48	0	48	1
FBgn0053087	604	569	1173	0.514919011082694
FBgn0053092	0	0	0	NA
FBgn0053093	92	93	185	0.497297297297297
FBgn0053094	134	139	273	0.490842490842491
FBgn0053095	0	0	0	NA
FBgn0053096	10	15	25	0.4
FBgn0053098	74	68	142	0.52112676056338
FBgn0053099	106	112	218	0.486238532110092
FBgn0053100	271	264	535	0.506542056074766
FBgn0053105	0	0	0	NA
FBgn0053107	95	79	174	0.545977011494253
FBgn0053108	7	1	8	0.875
FBgn0053109	118	111	229	0.51528384279476
FBgn0053110	137	158	295	0.464406779661017
FBgn0053111	159	162	321	0.495327102803738
FBgn0053113	366	321	687	0.532751091703057
FBgn0053116	87	122	209	0.416267942583732
FBgn0053117	42	40	82	0.51219512195122
FBgn0053120	95	93	188	0.50531914893617
FBgn0053121	109	126	235	0.463829787234043
FBgn0053124	189	212	401	0.471321695760599
FBgn0053125	318	327	645	0.493023255813954
FBgn0053126	130	136	266	0.488721804511278
FBgn0053127	30	41	71	0.422535211267606
FBgn0053128	92	98	190	0.484210526315789
FBgn0053129	278	248	526	0.52851711026616
FBgn0053136	123	99	222	0.554054054054054
FBgn0053137	65	47	112	0.580357142857143
FBgn0053138	179	190	369	0.485094850948509
FBgn0053140	28	29	57	0.491228070175439
FBgn0053143	420	428	848	0.495283018867925
FBgn0053144	274	275	549	0.499089253187614
FBgn0053145	111	102	213	0.52112676056338
FBgn0053147	339	385	724	0.468232044198895
FBgn0053155	0	3	3	0
FBgn0053156	274	273	547	0.50091407678245
FBgn0053158	256	275	531	0.48210922787194
FBgn0053159	40	48	88	0.454545454545455
FBgn0053160	70	68	138	0.507246376811594
FBgn0053169	6	9	15	0.4
FBgn0053170	31	29	60	0.516666666666667
FBgn0053172	208	0	208	1
FBgn0053177	76	0	76	1
FBgn0053178	8	0	8	1
FBgn0053179	153	165	318	0.481132075471698
