geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0053180	211	1	212	0.995283018867924
FBgn0053181	307	3	310	0.990322580645161
FBgn0053182	76	72	148	0.513513513513513
FBgn0053189	51	48	99	0.515151515151515
FBgn0053191	14	6	20	0.7
FBgn0053192	20	23	43	0.465116279069767
FBgn0053193	132	117	249	0.530120481927711
FBgn0053194	52	64	116	0.448275862068966
FBgn0053196	3701	3892	7593	0.48742262610299
FBgn0053198	62	51	113	0.548672566371681
FBgn0053199	14	31	45	0.311111111111111
FBgn0053200	19	28	47	0.404255319148936
FBgn0053202	219	217	436	0.502293577981651
FBgn0053203	217	228	445	0.487640449438202
FBgn0053207	188	197	385	0.488311688311688
FBgn0053208	126	126	252	0.5
FBgn0053213	73	66	139	0.525179856115108
FBgn0053217	63	75	138	0.456521739130435
FBgn0053218	48	0	48	1
FBgn0053221	55	0	55	1
FBgn0053222	33	0	33	1
FBgn0053223	75	0	75	1
FBgn0053225	68	92	160	0.425
FBgn0053229	0	0	0	NA
FBgn0053230	125	117	242	0.516528925619835
FBgn0053233	164	126	290	0.56551724137931
FBgn0053234	89	87	176	0.505681818181818
FBgn0053236	48	5	53	0.905660377358491
FBgn0053237	0	0	0	NA
FBgn0053238	0	0	0	NA
FBgn0053239	0	0	0	NA
FBgn0053240	0	0	0	NA
FBgn0053241	2	0	2	1
FBgn0053242	0	0	0	NA
FBgn0053243	0	0	0	NA
FBgn0053244	0	0	0	NA
FBgn0053245	0	0	0	NA
FBgn0053246	0	0	0	NA
FBgn0053247	3	0	3	1
FBgn0053252	42	0	42	1
FBgn0053255	0	0	0	NA
FBgn0053257	30	53	83	0.36144578313253
FBgn0053258	93	128	221	0.420814479638009
FBgn0053260	63	51	114	0.552631578947368
FBgn0053262	78	73	151	0.516556291390728
FBgn0053263	91	85	176	0.517045454545455
FBgn0053265	94	164	258	0.364341085271318
FBgn0053267	37	41	78	0.474358974358974
FBgn0053269	49	35	84	0.583333333333333
FBgn0053270	50	35	85	0.588235294117647
FBgn0053271	42	43	85	0.494117647058824
FBgn0053272	23	32	55	0.418181818181818
FBgn0053276	64	42	106	0.60377358490566
FBgn0053278	103	77	180	0.572222222222222
FBgn0053281	62	61	123	0.504065040650406
FBgn0053282	137	132	269	0.509293680297398
FBgn0053283	41	51	92	0.445652173913043
FBgn0053284	23	36	59	0.389830508474576
FBgn0053285	14	26	40	0.35
FBgn0053286	117	108	225	0.52
FBgn0053287	51	68	119	0.428571428571429
FBgn0053288	85	101	186	0.456989247311828
FBgn0053289	54	51	105	0.514285714285714
FBgn0053290	33	42	75	0.44
FBgn0053293	26	31	57	0.456140350877193
FBgn0053294	66	70	136	0.485294117647059
FBgn0053296	339	188	527	0.64326375711575
FBgn0053299	72	73	145	0.496551724137931
FBgn0053300	85	67	152	0.559210526315789
FBgn0053301	121	114	235	0.514893617021277
FBgn0053302	111	116	227	0.488986784140969
FBgn0053303	140	145	285	0.491228070175439
FBgn0053306	58	94	152	0.381578947368421
FBgn0053307	122	95	217	0.56221198156682
FBgn0053309	52	63	115	0.452173913043478
FBgn0053310	177	155	332	0.533132530120482
FBgn0053315	43	20	63	0.682539682539683
FBgn0053317	24	18	42	0.571428571428571
FBgn0053318	47	48	95	0.494736842105263
FBgn0053319	6	4	10	0.6
FBgn0053322	110	79	189	0.582010582010582
FBgn0053325	32	26	58	0.551724137931034
FBgn0053329	53	54	107	0.495327102803738
FBgn0053333	3	11	14	0.214285714285714
FBgn0053337	19	20	39	0.487179487179487
FBgn0053339	99	87	186	0.532258064516129
FBgn0053340	28	29	57	0.491228070175439
FBgn0053341	66	93	159	0.415094339622642
FBgn0053346	63	67	130	0.484615384615385
FBgn0053348	26	40	66	0.393939393939394
FBgn0053349	47	38	85	0.552941176470588
FBgn0053353	1	4	5	0.2
FBgn0053354	0	0	0	NA
FBgn0053355	0	0	0	NA
FBgn0053356	0	0	0	NA
FBgn0053357	0	0	0	NA
FBgn0053358	0	0	0	NA
FBgn0053359	0	0	0	NA
FBgn0053360	0	0	0	NA
FBgn0053361	0	0	0	NA
FBgn0053362	3	0	3	1
FBgn0053363	0	0	0	NA
FBgn0053364	0	0	0	NA
FBgn0053365	0	0	0	NA
FBgn0053366	0	0	0	NA
FBgn0053367	0	0	0	NA
FBgn0053368	0	0	0	NA
FBgn0053369	0	1	1	0
FBgn0053370	0	1	1	0
FBgn0053371	0	0	0	NA
FBgn0053372	0	0	0	NA
FBgn0053373	0	0	0	NA
FBgn0053374	0	0	0	NA
FBgn0053375	0	0	0	NA
FBgn0053376	0	0	0	NA
FBgn0053377	0	0	0	NA
FBgn0053378	0	0	0	NA
FBgn0053379	0	0	0	NA
FBgn0053380	0	0	0	NA
FBgn0053381	0	0	0	NA
FBgn0053382	0	0	0	NA
FBgn0053383	0	0	0	NA
FBgn0053384	0	0	0	NA
FBgn0053385	0	0	0	NA
FBgn0053386	0	0	0	NA
FBgn0053387	0	0	0	NA
FBgn0053388	0	0	0	NA
FBgn0053389	0	0	0	NA
FBgn0053390	0	1	1	0
FBgn0053391	0	0	0	NA
FBgn0053392	0	0	0	NA
FBgn0053393	0	0	0	NA
FBgn0053394	0	0	0	NA
FBgn0053395	0	0	0	NA
FBgn0053396	0	0	0	NA
FBgn0053397	0	0	0	NA
FBgn0053398	0	0	0	NA
FBgn0053399	0	0	0	NA
FBgn0053400	0	0	0	NA
FBgn0053401	0	0	0	NA
FBgn0053402	0	0	0	NA
FBgn0053403	0	0	0	NA
FBgn0053404	0	0	0	NA
FBgn0053405	0	0	0	NA
FBgn0053406	0	0	0	NA
FBgn0053407	0	0	0	NA
FBgn0053408	0	0	0	NA
FBgn0053409	0	0	0	NA
FBgn0053410	0	0	0	NA
FBgn0053411	0	0	0	NA
FBgn0053412	0	0	0	NA
FBgn0053413	0	0	0	NA
FBgn0053414	0	0	0	NA
FBgn0053415	0	0	0	NA
FBgn0053416	0	0	0	NA
FBgn0053417	0	0	0	NA
FBgn0053418	0	0	0	NA
FBgn0053419	0	0	0	NA
FBgn0053420	0	0	0	NA
FBgn0053421	0	0	0	NA
FBgn0053422	0	0	0	NA
FBgn0053423	0	0	0	NA
FBgn0053424	0	0	0	NA
FBgn0053425	0	0	0	NA
FBgn0053426	0	0	0	NA
FBgn0053427	0	0	0	NA
FBgn0053428	0	0	0	NA
FBgn0053429	0	0	0	NA
FBgn0053430	0	0	0	NA
FBgn0053431	0	0	0	NA
FBgn0053432	0	0	0	NA
FBgn0053433	0	0	0	NA
FBgn0053434	0	0	0	NA
FBgn0053435	0	0	0	NA
FBgn0053436	2	14	16	0.125
FBgn0053437	2	3	5	0.4
FBgn0053438	0	0	0	NA
FBgn0053439	0	0	0	NA
FBgn0053440	57	64	121	0.471074380165289
FBgn0053441	0	0	0	NA
FBgn0053442	0	0	0	NA
FBgn0053443	0	0	0	NA
FBgn0053444	0	0	0	NA
FBgn0053445	0	0	0	NA
FBgn0053446	0	0	0	NA
FBgn0053447	0	0	0	NA
FBgn0053448	0	0	0	NA
FBgn0053449	0	0	0	NA
FBgn0053450	0	0	0	NA
FBgn0053451	0	2	2	0
FBgn0053452	9	3	12	0.75
FBgn0053453	56	62	118	0.474576271186441
FBgn0053454	37	32	69	0.536231884057971
FBgn0053458	100	105	205	0.48780487804878
FBgn0053459	133	99	232	0.573275862068966
FBgn0053460	44	76	120	0.366666666666667
FBgn0053461	55	54	109	0.504587155963303
FBgn0053462	57	44	101	0.564356435643564
FBgn0053463	30	26	56	0.535714285714286
FBgn0053465	164	178	342	0.47953216374269
FBgn0053467	66	69	135	0.488888888888889
FBgn0053468	31	43	74	0.418918918918919
FBgn0053469	12	15	27	0.444444444444444
FBgn0053470	0	0	0	NA
FBgn0053471	88	70	158	0.556962025316456
FBgn0053474	29	34	63	0.46031746031746
FBgn0053475	45	31	76	0.592105263157895
FBgn0053476	34	47	81	0.419753086419753
FBgn0053477	46	36	82	0.560975609756098
FBgn0053481	6	8	14	0.428571428571429
FBgn0053483	94	95	189	0.497354497354497
FBgn0053489	131	128	259	0.505791505791506
FBgn0053490	111	140	251	0.442231075697211
FBgn0053491	4	0	4	1
FBgn0053493	28	26	54	0.518518518518518
FBgn0053494	105	91	196	0.535714285714286
FBgn0053497	0	2	2	0
FBgn0053500	20	20	40	0.5
FBgn0053502	0	0	0	NA
FBgn0053503	0	4	4	0
FBgn0053504	32	18	50	0.64
FBgn0053505	137	147	284	0.482394366197183
FBgn0053506	88	77	165	0.533333333333333
FBgn0053508	85	80	165	0.515151515151515
FBgn0053509	89	66	155	0.574193548387097
FBgn0053510	95	88	183	0.519125683060109
FBgn0053511	67	74	141	0.475177304964539
FBgn0053512	134	144	278	0.482014388489209
FBgn0053513	261	1	262	0.99618320610687
FBgn0053514	45	62	107	0.420560747663551
FBgn0053516	255	237	492	0.518292682926829
FBgn0053517	343	3	346	0.991329479768786
FBgn0053519	934	1013	1947	0.479712378017463
FBgn0053523	267	279	546	0.489010989010989
FBgn0053526	270	272	542	0.498154981549816
FBgn0053527	15	23	38	0.394736842105263
FBgn0053530	54	41	95	0.568421052631579
FBgn0053531	447	466	913	0.489594742606791
FBgn0053532	1	0	1	1
FBgn0053533	37	29	66	0.560606060606061
FBgn0053534	17	24	41	0.414634146341463
FBgn0053535	22	15	37	0.594594594594595
FBgn0053536	16	21	37	0.432432432432432
FBgn0053537	16	18	34	0.470588235294118
FBgn0053538	22	19	41	0.536585365853659
FBgn0053539	1	4	5	0.2
FBgn0053542	125	2	127	0.984251968503937
FBgn0053543	119	130	249	0.477911646586345
FBgn0053544	71	55	126	0.563492063492063
FBgn0053547	805	845	1650	0.487878787878788
FBgn0053548	106	1	107	0.990654205607477
FBgn0053551	0	0	0	NA
FBgn0053552	22	28	50	0.44
FBgn0053554	491	526	1017	0.482792527040315
FBgn0053556	263	244	507	0.518737672583826
FBgn0053557	40	0	40	1
FBgn0053558	201	170	371	0.54177897574124
FBgn0053626	51	36	87	0.586206896551724
FBgn0053627	57	37	94	0.606382978723404
FBgn0053629	19	20	39	0.487179487179487
FBgn0053630	43	53	96	0.447916666666667
FBgn0053631	16	19	35	0.457142857142857
FBgn0053632	6	9	15	0.4
FBgn0053635	15	11	26	0.576923076923077
FBgn0053639	258	2	260	0.992307692307692
FBgn0053640	81	81	162	0.5
FBgn0053641	73	73	146	0.5
FBgn0053642	84	80	164	0.51219512195122
FBgn0053643	48	59	107	0.448598130841121
FBgn0053644	45	47	92	0.489130434782609
FBgn0053645	28	37	65	0.430769230769231
FBgn0053647	66	68	134	0.492537313432836
FBgn0053648	61	68	129	0.472868217054264
FBgn0053653	179	137	316	0.566455696202532
FBgn0053654	59	39	98	0.602040816326531
FBgn0053658	49	52	101	0.485148514851485
FBgn0053664	38	0	38	1
FBgn0053665	0	2	2	0
FBgn0053666	53	1	54	0.981481481481482
FBgn0053667	2	5	7	0.285714285714286
FBgn0053668	33	0	33	1
FBgn0053669	2	0	2	1
FBgn0053673	62	78	140	0.442857142857143
FBgn0053679	26	14	40	0.65
FBgn0053680	65	69	134	0.485074626865672
FBgn0053687	76	76	152	0.5
FBgn0053688	66	57	123	0.536585365853659
FBgn0053689	42	58	100	0.42
FBgn0053690	38	37	75	0.506666666666667
FBgn0053696	253	269	522	0.484674329501916
FBgn0053700	137	133	270	0.507407407407407
FBgn0053701	37	43	80	0.4625
FBgn0053702	44	73	117	0.376068376068376
FBgn0053703	38	26	64	0.59375
FBgn0053704	90	61	151	0.596026490066225
FBgn0053710	48	52	100	0.48
FBgn0053721	78	85	163	0.478527607361963
FBgn0053723	48	48	96	0.5
FBgn0053725	122	91	213	0.572769953051643
FBgn0053727	0	0	0	NA
FBgn0053728	0	0	0	NA
FBgn0053729	0	0	0	NA
FBgn0053730	0	0	0	NA
FBgn0053731	0	0	0	NA
FBgn0053732	0	0	0	NA
FBgn0053733	0	0	0	NA
FBgn0053734	0	0	0	NA
FBgn0053735	0	0	0	NA
FBgn0053736	0	0	0	NA
FBgn0053737	0	0	0	NA
FBgn0053738	0	0	0	NA
FBgn0053739	0	0	0	NA
FBgn0053740	0	0	0	NA
FBgn0053741	0	0	0	NA
FBgn0053742	0	0	0	NA
FBgn0053743	0	0	0	NA
FBgn0053744	0	0	0	NA
FBgn0053745	0	0	0	NA
FBgn0053746	0	0	0	NA
FBgn0053752	60	72	132	0.454545454545455
FBgn0053757	43	65	108	0.398148148148148
FBgn0053758	49	42	91	0.538461538461538
FBgn0053764	51	50	101	0.504950495049505
FBgn0053766	1	0	1	1
FBgn0053767	1	1	2	0.5
FBgn0053768	36	43	79	0.455696202531646
FBgn0053769	1	3	4	0.25
FBgn0053770	16	16	32	0.5
FBgn0053771	23	35	58	0.396551724137931
FBgn0053772	48	31	79	0.607594936708861
FBgn0053773	62	57	119	0.521008403361345
FBgn0053774	0	0	0	NA
FBgn0053775	27	21	48	0.5625
FBgn0053777	62	77	139	0.446043165467626
FBgn0053783	11	10	21	0.523809523809524
FBgn0053784	2	1	3	0.666666666666667
FBgn0053792	88	93	181	0.486187845303867
FBgn0053795	19	10	29	0.655172413793103
FBgn0053796	14	19	33	0.424242424242424
FBgn0053797	6	4	10	0.6
FBgn0053798	72	59	131	0.549618320610687
FBgn0053801	0	0	0	NA
FBgn0053802	0	0	0	NA
FBgn0053803	0	0	0	NA
FBgn0053804	222	159	381	0.582677165354331
FBgn0053805	0	0	0	NA
FBgn0053806	3	0	3	1
FBgn0053807	0	0	0	NA
FBgn0053808	0	0	0	NA
FBgn0053809	0	0	0	NA
FBgn0053810	0	0	0	NA
FBgn0053811	0	0	0	NA
FBgn0053812	0	0	0	NA
FBgn0053813	0	0	0	NA
FBgn0053814	0	0	0	NA
FBgn0053815	0	0	0	NA
FBgn0053816	0	0	0	NA
FBgn0053817	0	0	0	NA
FBgn0053818	0	0	0	NA
FBgn0053819	0	0	0	NA
FBgn0053820	0	0	0	NA
FBgn0053821	0	0	0	NA
FBgn0053822	0	0	0	NA
FBgn0053823	0	0	0	NA
FBgn0053824	0	0	0	NA
FBgn0053825	0	0	0	NA
FBgn0053826	0	0	0	NA
FBgn0053827	0	0	0	NA
FBgn0053828	0	0	0	NA
FBgn0053829	0	0	0	NA
FBgn0053830	0	0	0	NA
FBgn0053831	0	0	0	NA
FBgn0053832	0	0	0	NA
FBgn0053833	0	0	0	NA
FBgn0053834	0	0	0	NA
FBgn0053835	0	0	0	NA
FBgn0053836	0	0	0	NA
FBgn0053837	0	0	0	NA
