geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0053838	0	0	0	NA
FBgn0053839	0	0	0	NA
FBgn0053840	0	0	0	NA
FBgn0053841	0	0	0	NA
FBgn0053842	0	0	0	NA
FBgn0053843	0	0	0	NA
FBgn0053844	0	0	0	NA
FBgn0053845	0	0	0	NA
FBgn0053846	0	0	0	NA
FBgn0053847	0	0	0	NA
FBgn0053848	0	0	0	NA
FBgn0053849	0	0	0	NA
FBgn0053850	0	0	0	NA
FBgn0053851	0	0	0	NA
FBgn0053852	0	0	0	NA
FBgn0053853	0	0	0	NA
FBgn0053854	0	0	0	NA
FBgn0053855	0	0	0	NA
FBgn0053856	0	0	0	NA
FBgn0053857	0	0	0	NA
FBgn0053858	0	0	0	NA
FBgn0053859	0	0	0	NA
FBgn0053860	0	0	0	NA
FBgn0053861	0	0	0	NA
FBgn0053862	0	0	0	NA
FBgn0053863	0	0	0	NA
FBgn0053864	0	0	0	NA
FBgn0053865	0	0	0	NA
FBgn0053866	0	0	0	NA
FBgn0053867	0	0	0	NA
FBgn0053868	0	0	0	NA
FBgn0053869	0	0	0	NA
FBgn0053870	0	0	0	NA
FBgn0053871	0	0	0	NA
FBgn0053872	0	0	0	NA
FBgn0053873	0	0	0	NA
FBgn0053874	0	0	0	NA
FBgn0053875	0	0	0	NA
FBgn0053876	0	0	0	NA
FBgn0053877	0	0	0	NA
FBgn0053878	0	0	0	NA
FBgn0053879	0	0	0	NA
FBgn0053880	0	0	0	NA
FBgn0053881	0	0	0	NA
FBgn0053882	0	0	0	NA
FBgn0053883	0	0	0	NA
FBgn0053884	0	0	0	NA
FBgn0053885	0	0	0	NA
FBgn0053886	0	0	0	NA
FBgn0053887	0	0	0	NA
FBgn0053888	0	0	0	NA
FBgn0053889	0	0	0	NA
FBgn0053890	0	0	0	NA
FBgn0053891	0	0	0	NA
FBgn0053892	0	0	0	NA
FBgn0053893	0	0	0	NA
FBgn0053894	0	0	0	NA
FBgn0053895	0	0	0	NA
FBgn0053896	0	0	0	NA
FBgn0053897	0	0	0	NA
FBgn0053898	0	0	0	NA
FBgn0053899	0	0	0	NA
FBgn0053900	0	0	0	NA
FBgn0053901	0	0	0	NA
FBgn0053902	0	0	0	NA
FBgn0053903	0	0	0	NA
FBgn0053904	0	0	0	NA
FBgn0053905	0	0	0	NA
FBgn0053906	0	0	0	NA
FBgn0053907	0	0	0	NA
FBgn0053908	0	0	0	NA
FBgn0053909	0	0	0	NA
FBgn0053910	0	0	0	NA
FBgn0053912	43	39	82	0.524390243902439
FBgn0053914	93	124	217	0.428571428571429
FBgn0053919	52	49	101	0.514851485148515
FBgn0053920	55	71	126	0.436507936507937
FBgn0053922	93	69	162	0.574074074074074
FBgn0053923	66	88	154	0.428571428571429
FBgn0053926	104	101	205	0.507317073170732
FBgn0053927	0	0	0	NA
FBgn0053928	76	73	149	0.51006711409396
FBgn0053929	67	73	140	0.478571428571429
FBgn0053958	237	224	461	0.51409978308026
FBgn0053963	46	0	46	1
FBgn0053964	0	0	0	NA
FBgn0053965	86	77	163	0.52760736196319
FBgn0053966	81	66	147	0.551020408163265
FBgn0053969	0	0	0	NA
FBgn0053970	288	297	585	0.492307692307692
FBgn0053971	67	68	135	0.496296296296296
FBgn0053977	10	7	17	0.588235294117647
FBgn0053978	184	200	384	0.479166666666667
FBgn0053983	47	46	93	0.505376344086022
FBgn0053985	0	0	0	NA
FBgn0053986	5	8	13	0.384615384615385
FBgn0053987	22	10	32	0.6875
FBgn0053988	106	109	215	0.493023255813954
FBgn0053993	202	194	396	0.51010101010101
FBgn0053995	0	0	0	NA
FBgn0053998	47	41	88	0.534090909090909
FBgn0054001	32	28	60	0.533333333333333
FBgn0054002	60	46	106	0.566037735849057
FBgn0054003	53	65	118	0.449152542372881
FBgn0054005	58	64	122	0.475409836065574
FBgn0054006	107	114	221	0.484162895927602
FBgn0054007	61	57	118	0.516949152542373
FBgn0054008	36	44	80	0.45
FBgn0054010	79	77	156	0.506410256410256
FBgn0054011	102	95	197	0.517766497461929
FBgn0054012	55	51	106	0.518867924528302
FBgn0054015	34	2	36	0.944444444444444
FBgn0054021	14	9	23	0.608695652173913
FBgn0054024	61	73	134	0.455223880597015
FBgn0054025	93	89	182	0.510989010989011
FBgn0054026	94	0	94	1
FBgn0054027	366	347	713	0.513323983169706
FBgn0054028	51	2	53	0.962264150943396
FBgn0054029	42	55	97	0.43298969072165
FBgn0054030	129	104	233	0.553648068669528
FBgn0054031	46	30	76	0.605263157894737
FBgn0054033	42	49	91	0.461538461538462
FBgn0054034	102	97	199	0.512562814070352
FBgn0054038	5	9	14	0.357142857142857
FBgn0054039	46	65	111	0.414414414414414
FBgn0054040	98	117	215	0.455813953488372
FBgn0054041	187	213	400	0.4675
FBgn0054043	113	124	237	0.476793248945148
FBgn0054044	30	29	59	0.508474576271186
FBgn0054045	64	95	159	0.40251572327044
FBgn0054046	14	12	26	0.538461538461538
FBgn0054047	90	108	198	0.454545454545455
FBgn0054049	96	92	188	0.51063829787234
FBgn0054051	21	21	42	0.5
FBgn0054052	50	0	50	1
FBgn0054054	71	68	139	0.510791366906475
FBgn0054056	111	84	195	0.569230769230769
FBgn0054057	124	101	225	0.551111111111111
FBgn0058002	20	58	78	0.256410256410256
FBgn0058005	36	37	73	0.493150684931507
FBgn0058006	78	63	141	0.553191489361702
FBgn0058045	11	9	20	0.55
FBgn0058053	0	0	0	NA
FBgn0058064	0	0	0	NA
FBgn0058068	31	14	45	0.688888888888889
FBgn0058100	27	19	46	0.58695652173913
FBgn0058160	110	104	214	0.514018691588785
FBgn0058172	55	45	100	0.55
FBgn0058178	78	80	158	0.493670886075949
FBgn0058182	15	15	30	0.5
FBgn0058191	49	36	85	0.576470588235294
FBgn0058198	0	0	0	NA
FBgn0058263	87	77	164	0.530487804878049
FBgn0058298	38	49	87	0.436781609195402
FBgn0058354	74	62	136	0.544117647058823
FBgn0058439	20	10	30	0.666666666666667
FBgn0058441	0	0	0	NA
FBgn0058461	0	0	0	NA
FBgn0058469	0	0	0	NA
FBgn0058470	3	10	13	0.230769230769231
FBgn0060291	1	4	5	0.2
FBgn0060292	0	3	3	0
FBgn0060296	60	68	128	0.46875
FBgn0061188	42	51	93	0.451612903225806
FBgn0061196	76	0	76	1
FBgn0061197	131	157	288	0.454861111111111
FBgn0061198	23	15	38	0.605263157894737
FBgn0061200	213	0	213	1
FBgn0061209	0	0	0	NA
FBgn0061356	95	84	179	0.53072625698324
FBgn0061359	0	0	0	NA
FBgn0061360	0	0	0	NA
FBgn0061361	0	0	0	NA
FBgn0061362	0	0	0	NA
FBgn0061435	57	59	116	0.491379310344828
FBgn0061469	148	176	324	0.45679012345679
FBgn0061476	112	136	248	0.451612903225806
FBgn0061492	115	82	197	0.583756345177665
FBgn0061515	37	28	65	0.569230769230769
FBgn0062411	67	61	128	0.5234375
FBgn0062412	30	23	53	0.566037735849057
FBgn0062413	234	0	234	1
FBgn0062440	15	17	32	0.46875
FBgn0062442	30	40	70	0.428571428571429
FBgn0062449	222	228	450	0.493333333333333
FBgn0062517	1	0	1	1
FBgn0062565	32	4	36	0.888888888888889
FBgn0062928	21	21	42	0.5
FBgn0062961	55	77	132	0.416666666666667
FBgn0062978	49	42	91	0.538461538461538
FBgn0063083	47	50	97	0.484536082474227
FBgn0063127	21	30	51	0.411764705882353
FBgn0063261	26	29	55	0.472727272727273
FBgn0063298	2	0	2	1
FBgn0063368	0	0	0	NA
FBgn0063373	0	0	0	NA
FBgn0063374	0	2	2	0
FBgn0063375	0	2	2	0
FBgn0063376	2	0	2	1
FBgn0063377	0	0	0	NA
FBgn0063378	0	0	0	NA
FBgn0063379	0	0	0	NA
FBgn0063380	0	1	1	0
FBgn0063381	1	0	1	1
FBgn0063382	0	0	0	NA
FBgn0063383	0	1	1	0
FBgn0063384	0	0	0	NA
FBgn0063385	8	1	9	0.888888888888889
FBgn0063386	0	1	1	0
FBgn0063387	0	0	0	NA
FBgn0063388	0	0	0	NA
FBgn0063389	0	0	0	NA
FBgn0063391	0	2	2	0
FBgn0063392	0	1	1	0
FBgn0063449	25	28	53	0.471698113207547
FBgn0063485	0	0	0	NA
FBgn0063491	47	32	79	0.594936708860759
FBgn0063492	77	81	158	0.487341772151899
FBgn0063493	49	41	90	0.544444444444444
FBgn0063494	28	41	69	0.405797101449275
FBgn0063495	60	79	139	0.431654676258993
FBgn0063496	79	76	155	0.509677419354839
FBgn0063497	68	69	137	0.496350364963504
FBgn0063498	68	73	141	0.482269503546099
FBgn0063499	88	111	199	0.442211055276382
FBgn0063649	257	277	534	0.4812734082397
FBgn0063667	89	95	184	0.483695652173913
FBgn0063670	47	40	87	0.540229885057471
FBgn0063923	0	0	0	NA
FBgn0063924	0	0	0	NA
FBgn0064115	0	0	0	NA
FBgn0064116	0	0	0	NA
FBgn0064117	0	0	0	NA
FBgn0064119	0	0	0	NA
FBgn0064123	0	0	0	NA
FBgn0064126	0	0	0	NA
FBgn0064225	141	144	285	0.494736842105263
FBgn0064227	2	2	4	0.5
FBgn0064237	113	116	229	0.493449781659389
FBgn0064766	238	237	475	0.501052631578947
FBgn0064912	73	78	151	0.483443708609272
FBgn0065032	28	0	28	1
FBgn0065035	74	0	74	1
FBgn0065046	22	0	22	1
FBgn0065047	8	9	17	0.470588235294118
FBgn0065048	21	55	76	0.276315789473684
FBgn0065051	1	1	2	0.5
FBgn0065053	0	1	1	0
FBgn0065055	4	12	16	0.25
FBgn0065057	4	0	4	1
FBgn0065058	2	6	8	0.25
FBgn0065059	0	0	0	NA
FBgn0065064	0	0	0	NA
FBgn0065066	1	3	4	0.25
FBgn0065070	0	0	0	NA
FBgn0065071	16	0	16	1
FBgn0065073	11	16	27	0.407407407407407
FBgn0065076	3	5	8	0.375
FBgn0065080	0	0	0	NA
FBgn0065081	0	0	0	NA
FBgn0065083	0	0	0	NA
FBgn0065084	0	0	0	NA
FBgn0065087	0	0	0	NA
FBgn0065088	0	0	0	NA
FBgn0065092	0	0	0	NA
FBgn0065094	0	0	0	NA
FBgn0065095	0	0	0	NA
FBgn0065096	0	0	0	NA
FBgn0065097	0	0	0	NA
FBgn0065098	31	31	62	0.5
FBgn0065099	24	33	57	0.421052631578947
FBgn0065100	0	0	0	NA
FBgn0065101	0	0	0	NA
FBgn0065102	0	0	0	NA
FBgn0065104	0	0	0	NA
FBgn0065105	3	2	5	0.6
FBgn0065107	0	0	0	NA
FBgn0065108	0	0	0	NA
FBgn0065109	0	0	0	NA
FBgn0065110	159	193	352	0.451704545454545
FBgn0066084	18	14	32	0.5625
FBgn0066101	465	478	943	0.493107104984093
FBgn0066114	0	0	0	NA
FBgn0066292	27	22	49	0.551020408163265
FBgn0066293	48	41	89	0.539325842696629
FBgn0066303	0	0	0	NA
FBgn0066304	0	0	0	NA
FBgn0066365	251	240	491	0.511201629327902
FBgn0067052	3	0	3	1
FBgn0067102	156	148	304	0.513157894736842
FBgn0067311	70	51	121	0.578512396694215
FBgn0067312	17	36	53	0.320754716981132
FBgn0067317	16	23	39	0.41025641025641
FBgn0067407	37	30	67	0.552238805970149
FBgn0067622	0	0	0	NA
FBgn0067628	20	22	42	0.476190476190476
FBgn0067629	28	14	42	0.666666666666667
FBgn0067779	42	36	78	0.538461538461538
FBgn0067782	0	0	0	NA
FBgn0067783	97	82	179	0.541899441340782
FBgn0067861	32	1	33	0.96969696969697
FBgn0067864	77	68	145	0.531034482758621
FBgn0067903	0	0	0	NA
FBgn0067905	21	27	48	0.4375
FBgn0069056	29	29	58	0.5
FBgn0069242	0	0	0	NA
FBgn0069354	78	68	146	0.534246575342466
FBgn0069913	64	49	113	0.566371681415929
FBgn0069923	26	27	53	0.490566037735849
FBgn0069938	40	6	46	0.869565217391304
FBgn0069969	45	34	79	0.569620253164557
FBgn0069973	91	1	92	0.989130434782609
FBgn0082582	496	495	991	0.50050454086781
FBgn0082585	192	176	368	0.521739130434783
FBgn0082598	107	102	209	0.511961722488038
FBgn0082831	222	185	407	0.545454545454545
FBgn0082919	0	0	0	NA
FBgn0082922	0	0	0	NA
FBgn0082923	10	12	22	0.454545454545455
FBgn0082924	0	0	0	NA
FBgn0082925	0	1	1	0
FBgn0082926	0	1	1	0
FBgn0082927	0	0	0	NA
FBgn0082928	0	0	0	NA
FBgn0082929	0	0	0	NA
FBgn0082930	1	1	2	0.5
FBgn0082931	0	0	0	NA
FBgn0082932	0	0	0	NA
FBgn0082933	0	0	0	NA
FBgn0082934	0	0	0	NA
FBgn0082935	0	0	0	NA
FBgn0082936	0	0	0	NA
FBgn0082937	0	0	0	NA
FBgn0082938	0	0	0	NA
FBgn0082939	0	2	2	0
FBgn0082940	4	1	5	0.8
FBgn0082941	1	0	1	1
FBgn0082942	0	0	0	NA
FBgn0082943	0	0	0	NA
FBgn0082944	0	0	0	NA
FBgn0082945	0	0	0	NA
FBgn0082946	0	0	0	NA
FBgn0082947	0	1	1	0
FBgn0082948	1	1	2	0.5
FBgn0082949	0	3	3	0
FBgn0082950	0	0	0	NA
FBgn0082951	3	0	3	1
FBgn0082952	1	0	1	1
FBgn0082953	11	7	18	0.611111111111111
FBgn0082954	0	0	0	NA
FBgn0082957	1	1	2	0.5
FBgn0082958	1	3	4	0.25
FBgn0082959	10	4	14	0.714285714285714
FBgn0082960	5	3	8	0.625
FBgn0082961	0	0	0	NA
FBgn0082962	0	0	0	NA
FBgn0082963	0	0	0	NA
FBgn0082966	0	2	2	0
FBgn0082967	12	13	25	0.48
FBgn0082968	0	0	0	NA
FBgn0082969	0	0	0	NA
FBgn0082970	0	0	0	NA
FBgn0082971	0	0	0	NA
FBgn0082972	5	4	9	0.555555555555556
FBgn0082973	0	1	1	0
FBgn0082974	1	3	4	0.25
FBgn0082975	5	2	7	0.714285714285714
FBgn0082976	0	1	1	0
FBgn0082978	0	0	0	NA
FBgn0082979	0	0	0	NA
FBgn0082980	0	0	0	NA
FBgn0082981	1	0	1	1
FBgn0082983	0	0	0	NA
FBgn0082986	2	2	4	0.5
FBgn0082987	0	0	0	NA
FBgn0082988	0	0	0	NA
FBgn0082989	7	8	15	0.466666666666667
FBgn0082990	17	12	29	0.586206896551724
FBgn0082993	0	3	3	0
FBgn0082994	0	0	0	NA
FBgn0082995	0	0	0	NA
FBgn0082997	10	0	10	1
FBgn0082998	4	0	4	1
FBgn0082999	0	0	0	NA
FBgn0083000	0	0	0	NA
FBgn0083001	0	0	0	NA
FBgn0083003	0	0	0	NA
FBgn0083004	0	1	1	0
FBgn0083005	0	1	1	0
FBgn0083006	10	6	16	0.625
FBgn0083007	0	0	0	NA
FBgn0083008	0	0	0	NA
FBgn0083009	0	0	0	NA
FBgn0083010	0	0	0	NA
FBgn0083011	0	0	0	NA
FBgn0083012	3	0	3	1
FBgn0083013	1	0	1	1
FBgn0083014	0	0	0	NA
FBgn0083015	2	1	3	0.666666666666667
FBgn0083016	0	0	0	NA
FBgn0083017	0	0	0	NA
FBgn0083018	0	0	0	NA
FBgn0083020	1	0	1	1
