geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0083021	2	0	2	1
FBgn0083022	1	1	2	0.5
FBgn0083023	0	0	0	NA
FBgn0083024	0	0	0	NA
FBgn0083025	0	0	0	NA
FBgn0083026	0	0	0	NA
FBgn0083027	7	0	7	1
FBgn0083028	14	15	29	0.482758620689655
FBgn0083029	0	1	1	0
FBgn0083030	0	0	0	NA
FBgn0083031	2	0	2	1
FBgn0083032	12	16	28	0.428571428571429
FBgn0083033	0	1	1	0
FBgn0083034	0	0	0	NA
FBgn0083035	0	0	0	NA
FBgn0083036	0	0	0	NA
FBgn0083037	0	0	0	NA
FBgn0083038	0	0	0	NA
FBgn0083039	19	27	46	0.41304347826087
FBgn0083040	1	0	1	1
FBgn0083041	0	0	0	NA
FBgn0083042	0	0	0	NA
FBgn0083044	5	4	9	0.555555555555556
FBgn0083045	2	5	7	0.285714285714286
FBgn0083046	5	4	9	0.555555555555556
FBgn0083047	1	1	2	0.5
FBgn0083048	1	1	2	0.5
FBgn0083049	0	0	0	NA
FBgn0083050	0	1	1	0
FBgn0083053	0	0	0	NA
FBgn0083054	0	1	1	0
FBgn0083055	4	4	8	0.5
FBgn0083057	0	0	0	NA
FBgn0083058	0	2	2	0
FBgn0083068	1	0	1	1
FBgn0083120	8	17	25	0.32
FBgn0083121	0	0	0	NA
FBgn0083123	32	32	64	0.5
FBgn0083124	1	1	2	0.5
FBgn0083141	82	98	180	0.455555555555556
FBgn0083167	54	0	54	1
FBgn0083228	291	3	294	0.989795918367347
FBgn0083936	43	38	81	0.530864197530864
FBgn0083938	62	52	114	0.543859649122807
FBgn0083940	224	4	228	0.982456140350877
FBgn0083941	12	9	21	0.571428571428571
FBgn0083942	0	0	0	NA
FBgn0083943	30	44	74	0.405405405405405
FBgn0083945	365	353	718	0.508356545961003
FBgn0083946	224	200	424	0.528301886792453
FBgn0083949	222	216	438	0.506849315068493
FBgn0083950	421	414	835	0.504191616766467
FBgn0083951	61	76	137	0.445255474452555
FBgn0083952	0	0	0	NA
FBgn0083953	14	11	25	0.56
FBgn0083956	508	2	510	0.996078431372549
FBgn0083960	319	315	634	0.503154574132492
FBgn0083961	41	37	78	0.525641025641026
FBgn0083962	401	347	748	0.536096256684492
FBgn0083963	224	221	445	0.503370786516854
FBgn0083965	33	36	69	0.478260869565217
FBgn0083966	60	59	119	0.504201680672269
FBgn0083967	0	0	0	NA
FBgn0083968	34	41	75	0.453333333333333
FBgn0083969	196	193	389	0.503856041131105
FBgn0083970	6	6	12	0.5
FBgn0083971	0	0	0	NA
FBgn0083972	38	29	67	0.567164179104478
FBgn0083973	30	42	72	0.416666666666667
FBgn0083974	82	70	152	0.539473684210526
FBgn0083975	419	401	820	0.510975609756098
FBgn0083976	0	0	0	NA
FBgn0083977	144	167	311	0.463022508038585
FBgn0083978	144	109	253	0.569169960474308
FBgn0083979	124	2	126	0.984126984126984
FBgn0083981	272	2	274	0.992700729927007
FBgn0083983	25	22	47	0.531914893617021
FBgn0083984	0	0	0	NA
FBgn0083985	53	61	114	0.464912280701754
FBgn0083986	31	42	73	0.424657534246575
FBgn0083987	0	3	3	0
FBgn0083988	0	0	0	NA
FBgn0083989	0	0	0	NA
FBgn0083990	24	15	39	0.615384615384615
FBgn0083991	219	172	391	0.560102301790281
FBgn0083992	0	0	0	NA
FBgn0083994	42	0	42	1
FBgn0084001	88	107	195	0.451282051282051
FBgn0084008	50	69	119	0.420168067226891
FBgn0084017	0	0	0	NA
FBgn0084049	48	41	89	0.539325842696629
FBgn0085188	79	96	175	0.451428571428571
FBgn0085190	100	73	173	0.578034682080925
FBgn0085191	10	15	25	0.4
FBgn0085192	0	0	0	NA
FBgn0085193	0	0	0	NA
FBgn0085194	71	51	122	0.581967213114754
FBgn0085195	34	29	63	0.53968253968254
FBgn0085196	27	22	49	0.551020408163265
FBgn0085197	30	21	51	0.588235294117647
FBgn0085198	28	25	53	0.528301886792453
FBgn0085199	17	17	34	0.5
FBgn0085200	37	50	87	0.425287356321839
FBgn0085201	34	35	69	0.492753623188406
FBgn0085202	70	54	124	0.564516129032258
FBgn0085203	30	23	53	0.566037735849057
FBgn0085204	13	15	28	0.464285714285714
FBgn0085205	70	56	126	0.555555555555556
FBgn0085206	0	0	0	NA
FBgn0085207	0	0	0	NA
FBgn0085208	0	0	0	NA
FBgn0085209	13	26	39	0.333333333333333
FBgn0085210	62	76	138	0.449275362318841
FBgn0085211	39	14	53	0.735849056603774
FBgn0085212	50	45	95	0.526315789473684
FBgn0085213	72	48	120	0.6
FBgn0085214	0	0	0	NA
FBgn0085217	83	42	125	0.664
FBgn0085218	27	27	54	0.5
FBgn0085219	24	15	39	0.615384615384615
FBgn0085220	32	33	65	0.492307692307692
FBgn0085222	85	72	157	0.54140127388535
FBgn0085223	36	36	72	0.5
FBgn0085224	84	92	176	0.477272727272727
FBgn0085225	43	54	97	0.443298969072165
FBgn0085227	54	51	105	0.514285714285714
FBgn0085228	51	57	108	0.472222222222222
FBgn0085229	7	3	10	0.7
FBgn0085230	116	114	230	0.504347826086956
FBgn0085231	91	97	188	0.484042553191489
FBgn0085232	31	45	76	0.407894736842105
FBgn0085233	27	37	64	0.421875
FBgn0085234	43	54	97	0.443298969072165
FBgn0085235	86	83	169	0.50887573964497
FBgn0085236	0	1	1	0
FBgn0085237	38	27	65	0.584615384615385
FBgn0085239	63	64	127	0.496062992125984
FBgn0085240	0	0	0	NA
FBgn0085241	48	40	88	0.545454545454545
FBgn0085242	61	57	118	0.516949152542373
FBgn0085243	10	9	19	0.526315789473684
FBgn0085244	42	31	73	0.575342465753425
FBgn0085245	50	55	105	0.476190476190476
FBgn0085246	31	55	86	0.36046511627907
FBgn0085248	16	10	26	0.615384615384615
FBgn0085249	99	92	191	0.518324607329843
FBgn0085250	91	113	204	0.446078431372549
FBgn0085252	11	13	24	0.458333333333333
FBgn0085253	59	45	104	0.567307692307692
FBgn0085254	49	49	98	0.5
FBgn0085256	38	25	63	0.603174603174603
FBgn0085257	36	30	66	0.545454545454545
FBgn0085259	43	65	108	0.398148148148148
FBgn0085260	28	32	60	0.466666666666667
FBgn0085261	1	0	1	1
FBgn0085263	0	0	0	NA
FBgn0085264	0	0	0	NA
FBgn0085265	106	78	184	0.576086956521739
FBgn0085267	69	66	135	0.511111111111111
FBgn0085271	31	50	81	0.382716049382716
FBgn0085273	42	45	87	0.482758620689655
FBgn0085274	53	57	110	0.481818181818182
FBgn0085276	11	18	29	0.379310344827586
FBgn0085277	36	46	82	0.439024390243902
FBgn0085279	29	24	53	0.547169811320755
FBgn0085280	148	144	292	0.506849315068493
FBgn0085282	12	8	20	0.6
FBgn0085283	74	96	170	0.435294117647059
FBgn0085284	2	8	10	0.2
FBgn0085285	73	63	136	0.536764705882353
FBgn0085287	42	53	95	0.442105263157895
FBgn0085288	131	132	263	0.498098859315589
FBgn0085289	38	43	81	0.469135802469136
FBgn0085290	0	0	0	NA
FBgn0085291	0	0	0	NA
FBgn0085292	0	0	0	NA
FBgn0085294	66	61	127	0.519685039370079
FBgn0085295	22	25	47	0.468085106382979
FBgn0085296	37	62	99	0.373737373737374
FBgn0085297	28	21	49	0.571428571428571
FBgn0085298	47	56	103	0.456310679611651
FBgn0085300	53	39	92	0.576086956521739
FBgn0085302	0	0	0	NA
FBgn0085303	51	41	92	0.554347826086957
FBgn0085305	50	55	105	0.476190476190476
FBgn0085306	0	0	0	NA
FBgn0085307	42	38	80	0.525
FBgn0085308	21	15	36	0.583333333333333
FBgn0085309	20	22	42	0.476190476190476
FBgn0085310	37	40	77	0.480519480519481
FBgn0085311	27	53	80	0.3375
FBgn0085312	58	58	116	0.5
FBgn0085313	54	71	125	0.432
FBgn0085314	171	166	337	0.507418397626113
FBgn0085315	23	26	49	0.469387755102041
FBgn0085316	27	20	47	0.574468085106383
FBgn0085317	30	31	61	0.491803278688525
FBgn0085318	18	11	29	0.620689655172414
FBgn0085319	60	78	138	0.434782608695652
FBgn0085320	27	27	54	0.5
FBgn0085321	54	49	103	0.524271844660194
FBgn0085322	2	0	2	1
FBgn0085324	57	82	139	0.410071942446043
FBgn0085325	36	33	69	0.521739130434783
FBgn0085326	55	33	88	0.625
FBgn0085327	39	34	73	0.534246575342466
FBgn0085328	108	105	213	0.507042253521127
FBgn0085329	38	54	92	0.41304347826087
FBgn0085330	14	7	21	0.666666666666667
FBgn0085331	0	0	0	NA
FBgn0085332	46	40	86	0.534883720930233
FBgn0085334	0	0	0	NA
FBgn0085336	34	18	52	0.653846153846154
FBgn0085337	34	30	64	0.53125
FBgn0085339	7	21	28	0.25
FBgn0085340	54	0	54	1
FBgn0085341	1	0	1	1
FBgn0085342	0	0	0	NA
FBgn0085343	0	0	0	NA
FBgn0085344	0	0	0	NA
FBgn0085345	12	20	32	0.375
FBgn0085346	0	0	0	NA
FBgn0085349	56	0	56	1
FBgn0085350	69	0	69	1
FBgn0085351	28	0	28	1
FBgn0085352	67	2	69	0.971014492753623
FBgn0085353	59	1	60	0.983333333333333
FBgn0085354	75	2	77	0.974025974025974
FBgn0085356	68	0	68	1
FBgn0085357	44	0	44	1
FBgn0085358	67	0	67	1
FBgn0085359	28	0	28	1
FBgn0085360	90	0	90	1
FBgn0085361	20	2	22	0.909090909090909
FBgn0085362	111	3	114	0.973684210526316
FBgn0085366	50	0	50	1
FBgn0085367	41	0	41	1
FBgn0085369	261	300	561	0.46524064171123
FBgn0085370	569	612	1181	0.481795088907705
FBgn0085371	158	163	321	0.492211838006231
FBgn0085374	172	183	355	0.484507042253521
FBgn0085376	388	376	764	0.507853403141361
FBgn0085377	94	0	94	1
FBgn0085380	297	291	588	0.505102040816326
FBgn0085382	307	293	600	0.511666666666667
FBgn0085383	104	90	194	0.536082474226804
FBgn0085384	378	364	742	0.509433962264151
FBgn0085385	549	509	1058	0.51890359168242
FBgn0085386	81	94	175	0.462857142857143
FBgn0085387	817	8	825	0.99030303030303
FBgn0085390	379	385	764	0.496073298429319
FBgn0085391	549	571	1120	0.490178571428571
FBgn0085395	505	535	1040	0.485576923076923
FBgn0085396	178	153	331	0.537764350453172
FBgn0085397	461	472	933	0.494105037513398
FBgn0085398	207	230	437	0.473684210526316
FBgn0085399	391	362	753	0.51925630810093
FBgn0085400	532	464	996	0.534136546184739
FBgn0085404	171	164	335	0.51044776119403
FBgn0085405	174	135	309	0.563106796116505
FBgn0085407	485	453	938	0.517057569296375
FBgn0085408	401	413	814	0.492628992628993
FBgn0085409	429	397	826	0.519370460048426
FBgn0085410	319	317	636	0.501572327044025
FBgn0085411	177	179	356	0.497191011235955
FBgn0085412	641	581	1222	0.524549918166939
FBgn0085413	356	343	699	0.509298998569385
FBgn0085414	148	137	285	0.519298245614035
FBgn0085415	160	191	351	0.455840455840456
FBgn0085417	49	47	96	0.510416666666667
FBgn0085419	374	350	724	0.516574585635359
FBgn0085420	126	128	254	0.496062992125984
FBgn0085421	459	387	846	0.542553191489362
FBgn0085422	307	301	608	0.504934210526316
FBgn0085423	255	262	517	0.493230174081238
FBgn0085424	390	367	757	0.515191545574637
FBgn0085425	323	334	657	0.491628614916286
FBgn0085426	358	400	758	0.472295514511873
FBgn0085427	526	524	1050	0.500952380952381
FBgn0085428	479	430	909	0.526952695269527
FBgn0085430	560	4	564	0.99290780141844
FBgn0085431	152	146	298	0.51006711409396
FBgn0085432	280	275	555	0.504504504504504
FBgn0085433	6	11	17	0.352941176470588
FBgn0085434	321	318	639	0.502347417840376
FBgn0085436	238	236	474	0.50210970464135
FBgn0085437	524	3	527	0.994307400379507
FBgn0085438	0	0	0	NA
FBgn0085440	178	0	178	1
FBgn0085442	153	139	292	0.523972602739726
FBgn0085443	755	5	760	0.993421052631579
FBgn0085444	267	274	541	0.493530499075786
FBgn0085446	1182	8	1190	0.99327731092437
FBgn0085447	318	299	617	0.515397082658023
FBgn0085450	312	366	678	0.460176991150442
FBgn0085451	422	7	429	0.983682983682984
FBgn0085452	0	0	0	NA
FBgn0085453	34	48	82	0.414634146341463
FBgn0085454	9	13	22	0.409090909090909
FBgn0085455	65	84	149	0.436241610738255
FBgn0085456	69	62	131	0.526717557251908
FBgn0085457	88	92	180	0.488888888888889
FBgn0085458	41	37	78	0.525641025641026
FBgn0085459	54	58	112	0.482142857142857
FBgn0085460	123	161	284	0.433098591549296
FBgn0085461	71	58	129	0.550387596899225
FBgn0085462	58	44	102	0.568627450980392
FBgn0085464	70	0	70	1
FBgn0085465	80	78	158	0.506329113924051
FBgn0085466	55	46	101	0.544554455445545
FBgn0085468	45	42	87	0.517241379310345
FBgn0085470	0	0	0	NA
FBgn0085471	14	21	35	0.4
FBgn0085472	58	51	109	0.532110091743119
FBgn0085473	86	82	168	0.511904761904762
FBgn0085474	23	25	48	0.479166666666667
FBgn0085475	19	12	31	0.612903225806452
FBgn0085476	122	129	251	0.48605577689243
FBgn0085477	103	122	225	0.457777777777778
FBgn0085478	412	4	416	0.990384615384615
FBgn0085479	99	0	99	1
FBgn0085480	110	102	212	0.518867924528302
FBgn0085481	66	52	118	0.559322033898305
FBgn0085482	27	27	54	0.5
FBgn0085483	12	8	20	0.6
FBgn0085484	104	115	219	0.474885844748858
FBgn0085485	11	16	27	0.407407407407407
FBgn0085486	97	123	220	0.440909090909091
FBgn0085487	63	58	121	0.520661157024793
FBgn0085488	139	131	270	0.514814814814815
FBgn0085489	55	34	89	0.617977528089888
FBgn0085491	95	91	186	0.510752688172043
FBgn0085494	0	0	0	NA
FBgn0085500	0	0	0	NA
FBgn0085505	0	0	0	NA
FBgn0085506	0	0	0	NA
FBgn0085511	0	0	0	NA
FBgn0085512	0	0	0	NA
FBgn0085520	0	0	0	NA
FBgn0085521	0	0	0	NA
FBgn0085523	0	0	0	NA
FBgn0085540	0	0	0	NA
FBgn0085569	0	0	0	NA
FBgn0085570	14	11	25	0.56
FBgn0085582	14	14	28	0.5
FBgn0085599	1	0	1	1
FBgn0085612	9	8	17	0.529411764705882
FBgn0085638	15	2	17	0.882352941176471
FBgn0085644	0	0	0	NA
FBgn0085664	0	0	0	NA
FBgn0085673	0	0	0	NA
FBgn0085692	0	0	0	NA
FBgn0085693	14	0	14	1
FBgn0085732	16	13	29	0.551724137931034
FBgn0085734	49	55	104	0.471153846153846
FBgn0085736	7	24	31	0.225806451612903
FBgn0085753	52	5	57	0.912280701754386
FBgn0085765	0	0	0	NA
FBgn0085771	25	5	30	0.833333333333333
FBgn0085784	10	13	23	0.434782608695652
FBgn0085786	35	37	72	0.486111111111111
FBgn0085788	0	1	1	0
FBgn0085789	1	0	1	1
FBgn0085790	0	0	0	NA
FBgn0085791	0	0	0	NA
FBgn0085792	0	1	1	0
FBgn0085802	0	0	0	NA
FBgn0085804	18	16	34	0.529411764705882
FBgn0085810	0	0	0	NA
FBgn0085812	22	15	37	0.594594594594595
FBgn0085813	15	0	15	1
FBgn0085819	0	0	0	NA
FBgn0085831	0	0	0	NA
FBgn0086021	0	0	0	NA
FBgn0086022	6	5	11	0.545454545454545
FBgn0086023	0	1	1	0
FBgn0086024	4	2	6	0.666666666666667
FBgn0086025	2	1	3	0.666666666666667
FBgn0086026	0	0	0	NA
FBgn0086027	7	12	19	0.368421052631579
FBgn0086028	4	5	9	0.444444444444444
FBgn0086029	4	6	10	0.4
FBgn0086030	30	34	64	0.46875
FBgn0086031	8	9	17	0.470588235294118
FBgn0086032	24	32	56	0.428571428571429
FBgn0086033	21	10	31	0.67741935483871
FBgn0086034	0	0	0	NA
FBgn0086035	1	0	1	1
FBgn0086036	8	4	12	0.666666666666667
FBgn0086037	25	24	49	0.510204081632653
FBgn0086038	30	23	53	0.566037735849057
FBgn0086039	0	2	2	0
FBgn0086040	29	17	46	0.630434782608696
FBgn0086041	0	0	0	NA
FBgn0086042	0	0	0	NA
FBgn0086043	16	0	16	1
FBgn0086044	22	0	22	1
FBgn0086045	22	0	22	1
FBgn0086046	9	0	9	1
FBgn0086047	22	0	22	1
FBgn0086048	5	0	5	1
FBgn0086049	0	0	0	NA
FBgn0086051	0	0	0	NA
FBgn0086052	0	4	4	0
FBgn0086053	9	13	22	0.409090909090909
FBgn0086054	0	0	0	NA
FBgn0086055	0	0	0	NA
FBgn0086056	0	0	0	NA
FBgn0086057	0	0	0	NA
FBgn0086058	14	15	29	0.482758620689655
FBgn0086059	15	9	24	0.625
FBgn0086060	12	20	32	0.375
FBgn0086061	9	13	22	0.409090909090909
FBgn0086062	1	0	1	1
FBgn0086063	1	0	1	1
FBgn0086064	0	0	0	NA
FBgn0086065	0	2	2	0
FBgn0086066	0	0	0	NA
FBgn0086067	0	2	2	0
FBgn0086068	0	0	0	NA
FBgn0086069	0	0	0	NA
FBgn0086070	0	0	0	NA
FBgn0086071	0	0	0	NA
FBgn0086072	0	0	0	NA
FBgn0086073	30	32	62	0.483870967741935
FBgn0086074	0	6	6	0
FBgn0086075	0	0	0	NA
FBgn0086076	23	14	37	0.621621621621622
FBgn0086077	11	16	27	0.407407407407407
FBgn0086078	0	0	0	NA
FBgn0086079	10	7	17	0.588235294117647
FBgn0086080	0	0	0	NA
FBgn0086081	36	35	71	0.507042253521127
FBgn0086082	0	0	0	NA
FBgn0086129	170	139	309	0.550161812297735
FBgn0086130	33	38	71	0.464788732394366
FBgn0086134	74	80	154	0.480519480519481
FBgn0086200	90	105	195	0.461538461538462
FBgn0086251	105	91	196	0.535714285714286
FBgn0086253	29	28	57	0.508771929824561
FBgn0086254	147	158	305	0.481967213114754
FBgn0086265	143	162	305	0.468852459016393
FBgn0086266	20	30	50	0.4
FBgn0086346	140	127	267	0.524344569288389
FBgn0086347	305	273	578	0.527681660899654
FBgn0086348	47	52	99	0.474747474747475
FBgn0086350	70	69	139	0.503597122302158
FBgn0086355	94	98	192	0.489583333333333
FBgn0086356	145	125	270	0.537037037037037
FBgn0086357	96	98	194	0.494845360824742
FBgn0086358	242	247	489	0.494887525562372
FBgn0086359	122	105	227	0.537444933920705
FBgn0086361	151	166	317	0.476340694006309
FBgn0086362	97	94	191	0.507853403141361
FBgn0086365	172	202	374	0.459893048128342
FBgn0086367	193	1	194	0.994845360824742
FBgn0086368	62	2	64	0.96875
FBgn0086370	143	130	273	0.523809523809524
FBgn0086371	124	113	237	0.523206751054852
FBgn0086372	119	117	236	0.504237288135593
FBgn0086378	18	68	86	0.209302325581395
FBgn0086384	184	1	185	0.994594594594595
FBgn0086408	342	348	690	0.495652173913044
FBgn0086442	116	84	200	0.58
FBgn0086443	122	121	243	0.502057613168724
FBgn0086444	103	101	204	0.504901960784314
FBgn0086445	110	121	231	0.476190476190476
FBgn0086446	41	34	75	0.546666666666667
FBgn0086447	44	42	86	0.511627906976744
FBgn0086448	162	0	162	1
FBgn0086450	212	0	212	1
FBgn0086451	473	464	937	0.504802561366062
FBgn0086472	64	66	130	0.492307692307692
FBgn0086519	15	26	41	0.365853658536585
FBgn0086532	0	0	0	NA
FBgn0086533	0	0	0	NA
FBgn0086558	53	1	54	0.981481481481482
FBgn0086600	0	2	2	0
FBgn0086601	0	0	0	NA
FBgn0086602	13	0	13	1
FBgn0086603	0	0	0	NA
FBgn0086604	496	546	1042	0.476007677543186
FBgn0086605	26	30	56	0.464285714285714
FBgn0086608	0	0	0	NA
FBgn0086610	37	44	81	0.45679012345679
FBgn0086611	15	27	42	0.357142857142857
FBgn0086613	374	384	758	0.493403693931398
FBgn0086655	269	256	525	0.512380952380952
FBgn0086656	35	23	58	0.603448275862069
FBgn0086657	53	56	109	0.486238532110092
FBgn0086658	0	0	0	NA
FBgn0086659	11	14	25	0.44
FBgn0086660	0	0	0	NA
FBgn0086661	4	0	4	1
FBgn0086662	2	4	6	0.333333333333333
FBgn0086663	0	4	4	0
FBgn0086664	0	0	0	NA
FBgn0086665	8	2	10	0.8
FBgn0086666	18	0	18	1
FBgn0086667	25	0	25	1
FBgn0086668	11	0	11	1
FBgn0086669	7	4	11	0.636363636363636
FBgn0086670	12	13	25	0.48
FBgn0086671	1	0	1	1
FBgn0086672	0	0	0	NA
FBgn0086673	175	178	353	0.495750708215297
FBgn0086674	156	1	157	0.993630573248408
FBgn0086675	425	4	429	0.990675990675991
FBgn0086676	340	305	645	0.527131782945736
FBgn0086677	431	399	830	0.519277108433735
FBgn0086679	59	63	122	0.483606557377049
FBgn0086680	245	210	455	0.538461538461538
FBgn0086681	113	97	210	0.538095238095238
FBgn0086683	49	26	75	0.653333333333333
FBgn0086686	10	12	22	0.454545454545455
FBgn0086687	112	86	198	0.565656565656566
FBgn0086690	707	714	1421	0.497536945812808
FBgn0086691	88	93	181	0.486187845303867
FBgn0086693	251	2	253	0.992094861660079
FBgn0086694	183	183	366	0.5
FBgn0086695	51	49	100	0.51
FBgn0086698	258	247	505	0.510891089108911
FBgn0086704	203	156	359	0.565459610027855
FBgn0086706	156	158	314	0.496815286624204
FBgn0086707	204	183	387	0.527131782945736
FBgn0086708	132	101	233	0.566523605150215
FBgn0086710	27	16	43	0.627906976744186
FBgn0086711	342	323	665	0.514285714285714
FBgn0086712	116	111	227	0.511013215859031
FBgn0086757	167	147	314	0.531847133757962
FBgn0086758	609	648	1257	0.484486873508353
FBgn0086768	44	33	77	0.571428571428571
FBgn0086778	480	6	486	0.987654320987654
FBgn0086779	174	167	341	0.510263929618768
FBgn0086782	233	1	234	0.995726495726496
FBgn0086784	131	130	261	0.501915708812261
FBgn0086785	34	32	66	0.515151515151515
FBgn0086855	25	36	61	0.409836065573771
FBgn0086856	29	24	53	0.547169811320755
FBgn0086895	125	85	210	0.595238095238095
FBgn0086898	119	101	220	0.540909090909091
FBgn0086900	0	0	0	NA
FBgn0086904	97	82	179	0.541899441340782
FBgn0086906	2993	2937	5930	0.504721753794266
FBgn0086907	20	32	52	0.384615384615385
FBgn0086908	2	7	9	0.222222222222222
FBgn0086909	130	132	262	0.49618320610687
FBgn0086912	65	54	119	0.546218487394958
FBgn0086913	113	123	236	0.478813559322034
FBgn0086915	15	26	41	0.365853658536585
FBgn0086916	177	155	332	0.533132530120482
FBgn0086917	16	15	31	0.516129032258065
FBgn0087002	106	140	246	0.430894308943089
FBgn0087005	0	0	0	NA
FBgn0087007	508	479	987	0.514690982776089
FBgn0087008	360	4	364	0.989010989010989
FBgn0087011	69	104	173	0.398843930635838
FBgn0087012	74	77	151	0.490066225165563
FBgn0087013	27	29	56	0.482142857142857
FBgn0087021	57	68	125	0.456
FBgn0087035	44	34	78	0.564102564102564
FBgn0087039	65	55	120	0.541666666666667
FBgn0087040	171	151	322	0.531055900621118
FBgn0087041	0	0	0	NA
FBgn0243486	281	330	611	0.459901800327332
FBgn0243511	194	171	365	0.531506849315069
FBgn0243512	31	29	60	0.516666666666667
FBgn0243513	18	22	40	0.45
FBgn0243514	133	171	304	0.4375
FBgn0243516	349	381	730	0.478082191780822
FBgn0243586	71	70	141	0.50354609929078
FBgn0250731	0	0	0	NA
FBgn0250732	117	140	257	0.455252918287938
FBgn0250746	26	24	50	0.52
FBgn0250753	49	48	97	0.505154639175258
FBgn0250754	238	254	492	0.483739837398374
FBgn0250755	77	84	161	0.478260869565217
FBgn0250757	732	754	1486	0.492597577388964
FBgn0250785	180	179	359	0.501392757660167
FBgn0250786	263	287	550	0.478181818181818
FBgn0250788	373	0	373	1
FBgn0250789	175	147	322	0.543478260869565
FBgn0250791	87	74	161	0.540372670807453
FBgn0250814	4	6	10	0.4
FBgn0250815	83	63	146	0.568493150684932
FBgn0250816	168	135	303	0.554455445544555
FBgn0250817	33	36	69	0.478260869565217
FBgn0250819	61	50	111	0.54954954954955
FBgn0250820	120	113	233	0.515021459227468
FBgn0250821	0	0	0	NA
FBgn0250822	8	10	18	0.444444444444444
FBgn0250823	395	362	757	0.521796565389696
FBgn0250824	3	6	9	0.333333333333333
FBgn0250825	15	20	35	0.428571428571429
FBgn0250826	63	68	131	0.480916030534351
FBgn0250827	36	26	62	0.580645161290323
FBgn0250830	71	57	128	0.5546875
FBgn0250831	55	56	111	0.495495495495495
FBgn0250832	23	30	53	0.433962264150943
FBgn0250833	103	121	224	0.459821428571429
FBgn0250834	77	97	174	0.442528735632184
FBgn0250835	84	86	170	0.494117647058824
FBgn0250836	62	64	126	0.492063492063492
FBgn0250837	0	0	0	NA
FBgn0250838	0	0	0	NA
FBgn0250839	25	26	51	0.490196078431373
FBgn0250841	106	90	196	0.540816326530612
FBgn0250842	98	71	169	0.579881656804734
FBgn0250843	29	31	60	0.483333333333333
FBgn0250844	107	107	214	0.5
FBgn0250845	19	32	51	0.372549019607843
FBgn0250846	73	77	150	0.486666666666667
FBgn0250847	110	107	217	0.506912442396313
FBgn0250848	128	131	259	0.494208494208494
FBgn0250849	0	0	0	NA
FBgn0250850	317	318	635	0.499212598425197
FBgn0250851	0	0	0	NA
FBgn0250862	130	0	130	1
FBgn0250867	242	248	490	0.493877551020408
FBgn0250868	2	6	8	0.25
FBgn0250869	63	1	64	0.984375
FBgn0250871	239	1	240	0.995833333333333
FBgn0250874	65	0	65	1
FBgn0250903	0	0	0	NA
FBgn0250904	45	0	45	1
FBgn0250906	67	62	129	0.51937984496124
FBgn0250907	88	103	191	0.460732984293194
FBgn0250908	482	412	894	0.539149888143177
FBgn0250910	261	193	454	0.57488986784141
FBgn0250911	0	0	0	NA
FBgn0259098	55	0	55	1
FBgn0259099	229	250	479	0.478079331941545
FBgn0259101	258	2	260	0.992307692307692
FBgn0259108	545	8	553	0.985533453887884
FBgn0259110	450	3	453	0.993377483443709
FBgn0259111	611	590	1201	0.508742714404663
FBgn0259112	44	41	85	0.517647058823529
FBgn0259113	273	308	581	0.469879518072289
FBgn0259139	53	78	131	0.404580152671756
FBgn0259140	701	622	1323	0.529856386999244
FBgn0259143	253	3	256	0.98828125
FBgn0259145	375	405	780	0.480769230769231
FBgn0259146	336	371	707	0.475247524752475
FBgn0259148	93	79	172	0.540697674418605
FBgn0259149	190	3	193	0.984455958549223
FBgn0259150	420	3	423	0.99290780141844
FBgn0259151	169	141	310	0.545161290322581
FBgn0259152	100	77	177	0.564971751412429
FBgn0259162	273	1	274	0.996350364963504
FBgn0259163	678	639	1317	0.514806378132118
FBgn0259164	178	169	347	0.512968299711816
FBgn0259166	327	1	328	0.996951219512195
FBgn0259167	129	137	266	0.484962406015038
FBgn0259168	272	2	274	0.992700729927007
FBgn0259170	417	1	418	0.997607655502392
FBgn0259171	740	2	742	0.997304582210243
FBgn0259173	447	420	867	0.515570934256055
FBgn0259174	327	319	646	0.506191950464396
FBgn0259175	201	217	418	0.480861244019139
FBgn0259176	698	635	1333	0.523630907726932
FBgn0259178	248	235	483	0.513457556935818
FBgn0259179	93	102	195	0.476923076923077
FBgn0259183	63	60	123	0.51219512195122
FBgn0259184	60	47	107	0.560747663551402
FBgn0259185	85	97	182	0.467032967032967
