geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0259186	58	52	110	0.527272727272727
FBgn0259187	78	95	173	0.450867052023121
FBgn0259188	178	1	179	0.994413407821229
FBgn0259189	82	0	82	1
FBgn0259190	160	0	160	1
FBgn0259192	35	24	59	0.593220338983051
FBgn0259193	143	117	260	0.55
FBgn0259194	147	146	293	0.501706484641638
FBgn0259195	38	2	40	0.95
FBgn0259196	49	1	50	0.98
FBgn0259198	43	0	43	1
FBgn0259199	0	0	0	NA
FBgn0259200	0	0	0	NA
FBgn0259201	0	0	0	NA
FBgn0259202	0	0	0	NA
FBgn0259203	0	0	0	NA
FBgn0259204	0	0	0	NA
FBgn0259209	224	171	395	0.567088607594937
FBgn0259210	267	233	500	0.534
FBgn0259211	642	669	1311	0.489702517162471
FBgn0259212	155	148	303	0.511551155115512
FBgn0259213	451	456	907	0.497243660418964
FBgn0259214	122	81	203	0.600985221674877
FBgn0259215	75	90	165	0.454545454545455
FBgn0259216	172	135	307	0.560260586319218
FBgn0259219	210	241	451	0.465631929046563
FBgn0259221	715	694	1409	0.507452093683463
FBgn0259222	209	222	431	0.48491879350348
FBgn0259223	91	1	92	0.989130434782609
FBgn0259224	411	411	822	0.5
FBgn0259226	304	260	564	0.539007092198582
FBgn0259227	301	335	636	0.473270440251572
FBgn0259228	460	6	466	0.987124463519313
FBgn0259229	269	304	573	0.469458987783595
FBgn0259230	48	35	83	0.578313253012048
FBgn0259231	155	1	156	0.993589743589744
FBgn0259233	322	344	666	0.483483483483483
FBgn0259234	554	570	1124	0.49288256227758
FBgn0259236	131	111	242	0.541322314049587
FBgn0259237	239	243	482	0.495850622406639
FBgn0259238	117	121	238	0.491596638655462
FBgn0259239	22	18	40	0.55
FBgn0259241	259	0	259	1
FBgn0259242	410	4	414	0.990338164251208
FBgn0259243	210	245	455	0.461538461538462
FBgn0259244	406	451	857	0.473745624270712
FBgn0259245	297	9	306	0.970588235294118
FBgn0259246	737	739	1476	0.499322493224932
FBgn0259481	290	308	598	0.48494983277592
FBgn0259482	74	74	148	0.5
FBgn0259483	36	31	67	0.537313432835821
FBgn0259676	13	7	20	0.65
FBgn0259677	482	2	484	0.995867768595041
FBgn0259678	399	439	838	0.476133651551313
FBgn0259680	703	7	710	0.990140845070423
FBgn0259682	241	234	475	0.507368421052632
FBgn0259683	138	167	305	0.452459016393443
FBgn0259685	389	383	772	0.503886010362694
FBgn0259697	37	26	63	0.587301587301587
FBgn0259699	0	0	0	NA
FBgn0259700	13	0	13	1
FBgn0259701	33	16	49	0.673469387755102
FBgn0259702	119	100	219	0.54337899543379
FBgn0259703	77	62	139	0.553956834532374
FBgn0259704	45	58	103	0.436893203883495
FBgn0259705	30	23	53	0.566037735849057
FBgn0259707	12	10	22	0.545454545454545
FBgn0259708	0	0	0	NA
FBgn0259709	0	0	0	NA
FBgn0259710	15	26	41	0.365853658536585
FBgn0259711	65	48	113	0.575221238938053
FBgn0259712	254	288	542	0.468634686346863
FBgn0259713	45	55	100	0.45
FBgn0259714	256	297	553	0.462929475587703
FBgn0259715	114	139	253	0.450592885375494
FBgn0259716	93	89	182	0.510989010989011
FBgn0259717	0	0	0	NA
FBgn0259718	0	0	0	NA
FBgn0259720	0	0	0	NA
FBgn0259721	0	0	0	NA
FBgn0259722	5	1	6	0.833333333333333
FBgn0259725	0	0	0	NA
FBgn0259726	0	0	0	NA
FBgn0259727	0	0	0	NA
FBgn0259728	0	0	0	NA
FBgn0259729	45	49	94	0.478723404255319
FBgn0259730	0	0	0	NA
FBgn0259731	0	0	0	NA
FBgn0259732	0	0	0	NA
FBgn0259733	0	0	0	NA
FBgn0259734	478	5	483	0.989648033126294
FBgn0259735	374	361	735	0.508843537414966
FBgn0259736	392	450	842	0.465558194774347
FBgn0259737	31	26	57	0.543859649122807
FBgn0259738	9	14	23	0.391304347826087
FBgn0259739	115	114	229	0.502183406113537
FBgn0259740	50	36	86	0.581395348837209
FBgn0259741	20	2	22	0.909090909090909
FBgn0259742	96	99	195	0.492307692307692
FBgn0259745	187	177	364	0.513736263736264
FBgn0259748	35	38	73	0.479452054794521
FBgn0259749	194	186	380	0.510526315789474
FBgn0259785	72	72	144	0.5
FBgn0259789	428	2	430	0.995348837209302
FBgn0259791	98	104	202	0.485148514851485
FBgn0259794	48	43	91	0.527472527472527
FBgn0259795	104	121	225	0.462222222222222
FBgn0259817	0	0	0	NA
FBgn0259818	53	44	97	0.54639175257732
FBgn0259821	75	68	143	0.524475524475524
FBgn0259822	472	428	900	0.524444444444444
FBgn0259823	280	302	582	0.481099656357388
FBgn0259824	138	158	296	0.466216216216216
FBgn0259831	25	27	52	0.480769230769231
FBgn0259832	30	33	63	0.476190476190476
FBgn0259834	203	1	204	0.995098039215686
FBgn0259837	0	0	0	NA
FBgn0259838	0	0	0	NA
FBgn0259839	0	0	0	NA
FBgn0259840	0	0	0	NA
FBgn0259841	0	0	0	NA
FBgn0259842	0	0	0	NA
FBgn0259843	0	0	0	NA
FBgn0259845	0	0	0	NA
FBgn0259846	0	0	0	NA
FBgn0259847	0	0	0	NA
FBgn0259848	0	0	0	NA
FBgn0259849	0	0	0	NA
FBgn0259850	0	0	0	NA
FBgn0259851	0	0	0	NA
FBgn0259852	0	0	0	NA
FBgn0259853	0	0	0	NA
FBgn0259855	0	0	0	NA
FBgn0259856	0	0	0	NA
FBgn0259857	0	0	0	NA
FBgn0259858	0	0	0	NA
FBgn0259859	0	0	0	NA
FBgn0259860	0	0	0	NA
FBgn0259861	0	0	0	NA
FBgn0259862	0	0	0	NA
FBgn0259863	0	0	0	NA
FBgn0259864	0	0	0	NA
FBgn0259869	0	0	0	NA
FBgn0259870	0	0	0	NA
FBgn0259875	0	0	0	NA
FBgn0259876	159	154	313	0.507987220447284
FBgn0259878	164	156	320	0.5125
FBgn0259896	247	240	487	0.507186858316222
FBgn0259916	85	103	188	0.452127659574468
FBgn0259917	36	38	74	0.486486486486487
FBgn0259918	30	1	31	0.967741935483871
FBgn0259922	68	73	141	0.482269503546099
FBgn0259923	286	0	286	1
FBgn0259926	68	0	68	1
FBgn0259927	234	0	234	1
FBgn0259932	0	0	0	NA
FBgn0259933	0	0	0	NA
FBgn0259935	300	270	570	0.526315789473684
FBgn0259936	26	26	52	0.5
FBgn0259937	70	74	144	0.486111111111111
FBgn0259938	148	148	296	0.5
FBgn0259949	34	21	55	0.618181818181818
FBgn0259950	57	63	120	0.475
FBgn0259951	36	44	80	0.45
FBgn0259952	47	47	94	0.5
FBgn0259953	35	46	81	0.432098765432099
FBgn0259954	35	44	79	0.443037974683544
FBgn0259955	48	25	73	0.657534246575342
FBgn0259956	23	34	57	0.403508771929825
FBgn0259957	27	39	66	0.409090909090909
FBgn0259958	23	28	51	0.450980392156863
FBgn0259959	32	25	57	0.56140350877193
FBgn0259960	55	47	102	0.53921568627451
FBgn0259961	14	16	30	0.466666666666667
FBgn0259962	39	35	74	0.527027027027027
FBgn0259963	32	32	64	0.5
FBgn0259964	34	44	78	0.435897435897436
FBgn0259965	62	67	129	0.48062015503876
FBgn0259966	50	51	101	0.495049504950495
FBgn0259967	98	91	189	0.518518518518518
FBgn0259968	51	50	101	0.504950495049505
FBgn0259969	6	5	11	0.545454545454545
FBgn0259970	28	25	53	0.528301886792453
FBgn0259971	21	16	37	0.567567567567568
FBgn0259972	20	25	45	0.444444444444444
FBgn0259973	0	0	0	NA
FBgn0259974	0	0	0	NA
FBgn0259975	61	51	112	0.544642857142857
FBgn0259977	63	57	120	0.525
FBgn0259978	109	112	221	0.493212669683258
FBgn0259979	84	65	149	0.563758389261745
FBgn0259982	62	45	107	0.579439252336449
FBgn0259984	404	374	778	0.519280205655527
FBgn0259985	127	106	233	0.545064377682403
FBgn0259986	219	218	437	0.501144164759725
FBgn0259989	7	8	15	0.466666666666667
FBgn0259990	0	0	0	NA
FBgn0259991	0	0	0	NA
FBgn0259992	41	30	71	0.577464788732394
FBgn0259993	12	0	12	1
FBgn0259994	540	2	542	0.996309963099631
FBgn0259996	53	41	94	0.563829787234043
FBgn0259998	74	69	143	0.517482517482518
FBgn0260000	22	53	75	0.293333333333333
FBgn0260002	0	0	0	NA
FBgn0260003	1527	1524	3051	0.500491642084562
FBgn0260004	208	197	405	0.51358024691358
FBgn0260005	104	114	218	0.477064220183486
FBgn0260006	260	0	260	1
FBgn0260007	33	52	85	0.388235294117647
FBgn0260008	67	51	118	0.567796610169492
FBgn0260011	99	70	169	0.585798816568047
FBgn0260012	257	292	549	0.468123861566485
FBgn0260026	82	88	170	0.482352941176471
FBgn0260027	52	40	92	0.565217391304348
FBgn0260049	126	135	261	0.482758620689655
FBgn0260222	0	0	0	NA
FBgn0260223	0	0	0	NA
FBgn0260224	0	0	0	NA
FBgn0260225	0	0	0	NA
FBgn0260226	38	20	58	0.655172413793103
FBgn0260228	0	0	0	NA
FBgn0260229	0	0	0	NA
FBgn0260230	0	0	0	NA
FBgn0260231	0	0	0	NA
FBgn0260233	0	0	0	NA
FBgn0260234	0	0	0	NA
FBgn0260237	0	0	0	NA
FBgn0260238	0	0	0	NA
FBgn0260243	56	65	121	0.462809917355372
FBgn0260386	39	43	82	0.475609756097561
FBgn0260388	141	142	283	0.498233215547703
FBgn0260390	0	0	0	NA
FBgn0260392	0	0	0	NA
FBgn0260393	45	43	88	0.511363636363636
FBgn0260396	51	54	105	0.485714285714286
FBgn0260397	86	113	199	0.4321608040201
FBgn0260398	0	0	0	NA
FBgn0260399	201	208	409	0.491442542787286
FBgn0260400	134	2	136	0.985294117647059
FBgn0260401	0	0	0	NA
FBgn0260407	36	46	82	0.439024390243902
FBgn0260428	47	50	97	0.484536082474227
FBgn0260429	171	144	315	0.542857142857143
FBgn0260430	48	83	131	0.366412213740458
FBgn0260431	22	20	42	0.523809523809524
FBgn0260434	0	0	0	NA
FBgn0260435	0	1	1	0
FBgn0260436	0	0	0	NA
FBgn0260437	73	73	146	0.5
FBgn0260439	227	239	466	0.487124463519313
FBgn0260440	161	141	302	0.533112582781457
FBgn0260442	903	901	1804	0.500554323725055
FBgn0260444	89	89	178	0.5
FBgn0260446	372	384	756	0.492063492063492
FBgn0260447	0	5	5	0
FBgn0260450	131	0	131	1
FBgn0260451	0	0	0	NA
FBgn0260452	39	53	92	0.423913043478261
FBgn0260453	0	0	0	NA
FBgn0260454	0	0	0	NA
FBgn0260455	0	0	0	NA
FBgn0260456	48	37	85	0.564705882352941
FBgn0260458	0	0	0	NA
FBgn0260459	77	85	162	0.475308641975309
FBgn0260461	0	0	0	NA
FBgn0260462	51	49	100	0.51
FBgn0260463	0	0	0	NA
FBgn0260464	0	0	0	NA
FBgn0260466	0	0	0	NA
FBgn0260467	0	0	0	NA
FBgn0260468	0	0	0	NA
FBgn0260469	0	0	0	NA
FBgn0260470	0	0	0	NA
FBgn0260474	95	102	197	0.482233502538071
FBgn0260475	1	0	1	1
FBgn0260477	50	49	99	0.505050505050505
FBgn0260479	0	0	0	NA
FBgn0260480	34	45	79	0.430379746835443
FBgn0260481	42	43	85	0.494117647058824
FBgn0260482	115	1	116	0.991379310344828
FBgn0260484	38	3	41	0.926829268292683
FBgn0260486	674	664	1338	0.503736920777279
FBgn0260487	342	346	688	0.497093023255814
FBgn0260499	287	285	572	0.501748251748252
FBgn0260632	305	297	602	0.506644518272425
FBgn0260634	249	257	506	0.492094861660079
FBgn0260635	141	151	292	0.482876712328767
FBgn0260639	72	102	174	0.413793103448276
FBgn0260642	217	210	427	0.508196721311475
FBgn0260643	79	72	151	0.52317880794702
FBgn0260644	37	22	59	0.627118644067797
FBgn0260645	0	0	0	NA
FBgn0260646	36	45	81	0.444444444444444
FBgn0260648	7	10	17	0.411764705882353
FBgn0260653	143	157	300	0.476666666666667
FBgn0260655	78	84	162	0.481481481481481
FBgn0260657	380	415	795	0.477987421383648
FBgn0260658	619	10	629	0.984101748807631
FBgn0260659	59	42	101	0.584158415841584
FBgn0260660	632	530	1162	0.543889845094664
FBgn0260713	0	0	0	NA
FBgn0260718	25	20	45	0.555555555555556
FBgn0260719	12	20	32	0.375
FBgn0260720	53	44	97	0.54639175257732
FBgn0260721	50	40	90	0.555555555555556
FBgn0260722	88	83	171	0.514619883040936
FBgn0260741	65	50	115	0.565217391304348
FBgn0260742	106	95	201	0.527363184079602
FBgn0260743	76	62	138	0.550724637681159
FBgn0260744	32	37	69	0.463768115942029
FBgn0260745	197	228	425	0.463529411764706
FBgn0260746	159	136	295	0.538983050847458
FBgn0260747	120	0	120	1
FBgn0260748	277	0	277	1
FBgn0260749	374	376	750	0.498666666666667
FBgn0260750	118	87	205	0.575609756097561
FBgn0260753	374	1	375	0.997333333333333
FBgn0260755	115	125	240	0.479166666666667
FBgn0260756	57	67	124	0.459677419354839
FBgn0260758	14	28	42	0.333333333333333
FBgn0260759	0	0	0	NA
FBgn0260760	0	0	0	NA
FBgn0260761	0	0	0	NA
FBgn0260762	0	0	0	NA
FBgn0260763	87	91	178	0.48876404494382
FBgn0260764	73	70	143	0.510489510489511
FBgn0260766	59	69	128	0.4609375
FBgn0260767	0	0	0	NA
FBgn0260768	60	45	105	0.571428571428571
FBgn0260770	0	0	0	NA
FBgn0260771	96	1	97	0.989690721649485
FBgn0260775	0	0	0	NA
FBgn0260776	135	141	276	0.489130434782609
FBgn0260777	62	68	130	0.476923076923077
FBgn0260779	110	91	201	0.54726368159204
FBgn0260780	236	0	236	1
FBgn0260789	243	7	250	0.972
FBgn0260793	224	220	444	0.504504504504504
FBgn0260794	226	229	455	0.496703296703297
FBgn0260795	239	267	506	0.472332015810277
FBgn0260798	74	75	149	0.496644295302013
FBgn0260799	71	72	143	0.496503496503497
FBgn0260812	25	0	25	1
FBgn0260817	118	138	256	0.4609375
FBgn0260855	77	0	77	1
FBgn0260856	0	0	0	NA
FBgn0260857	22	39	61	0.360655737704918
FBgn0260858	19	0	19	1
FBgn0260859	4	5	9	0.444444444444444
FBgn0260860	103	106	209	0.492822966507177
FBgn0260861	33	40	73	0.452054794520548
FBgn0260862	57	61	118	0.483050847457627
FBgn0260866	196	191	387	0.506459948320413
FBgn0260867	32	1	33	0.96969696969697
FBgn0260868	26	0	26	1
FBgn0260869	56	13	69	0.811594202898551
FBgn0260870	28	0	28	1
FBgn0260871	18	0	18	1
FBgn0260873	63	0	63	1
FBgn0260874	45	48	93	0.483870967741935
FBgn0260932	38	43	81	0.469135802469136
FBgn0260933	347	353	700	0.495714285714286
FBgn0260934	436	460	896	0.486607142857143
FBgn0260935	175	204	379	0.461741424802111
FBgn0260936	139	161	300	0.463333333333333
FBgn0260938	378	2	380	0.994736842105263
FBgn0260940	65	49	114	0.570175438596491
FBgn0260941	561	574	1135	0.494273127753304
FBgn0260942	96	109	205	0.468292682926829
FBgn0260943	705	616	1321	0.533686601059803
FBgn0260944	40	42	82	0.48780487804878
FBgn0260945	222	184	406	0.54679802955665
FBgn0260953	0	0	0	NA
FBgn0260954	0	0	0	NA
FBgn0260955	36	27	63	0.571428571428571
FBgn0260959	271	257	528	0.513257575757576
FBgn0260960	131	164	295	0.444067796610169
FBgn0260962	113	114	227	0.497797356828194
FBgn0260964	452	417	869	0.520138089758343
FBgn0260965	754	751	1505	0.500996677740864
FBgn0260967	68	88	156	0.435897435897436
FBgn0260968	12	21	33	0.363636363636364
FBgn0260969	21	25	46	0.456521739130435
FBgn0260970	65	0	65	1
FBgn0260971	443	2	445	0.995505617977528
FBgn0260972	23	15	38	0.605263157894737
FBgn0260985	79	93	172	0.459302325581395
FBgn0260986	35	0	35	1
FBgn0260987	122	107	229	0.532751091703057
FBgn0260990	214	186	400	0.535
FBgn0260991	62	64	126	0.492063492063492
FBgn0260995	17	13	30	0.566666666666667
FBgn0260996	52	58	110	0.472727272727273
FBgn0260997	18	35	53	0.339622641509434
FBgn0261004	25	34	59	0.423728813559322
FBgn0261006	10	5	15	0.666666666666667
FBgn0261015	52	32	84	0.619047619047619
FBgn0261016	239	250	489	0.488752556237219
FBgn0261019	0	0	0	NA
FBgn0261020	126	150	276	0.456521739130435
FBgn0261041	519	506	1025	0.506341463414634
FBgn0261046	930	858	1788	0.520134228187919
FBgn0261049	21	9	30	0.7
FBgn0261053	339	332	671	0.50521609538003
FBgn0261054	88	85	173	0.508670520231214
FBgn0261055	27	25	52	0.519230769230769
FBgn0261057	38	43	81	0.469135802469136
FBgn0261058	54	46	100	0.54
FBgn0261059	9	4	13	0.692307692307692
FBgn0261060	56	40	96	0.583333333333333
FBgn0261061	19	18	37	0.513513513513513
FBgn0261064	88	64	152	0.578947368421053
FBgn0261065	158	133	291	0.542955326460481
FBgn0261067	44	52	96	0.458333333333333
FBgn0261068	41	38	79	0.518987341772152
FBgn0261085	301	0	301	1
FBgn0261086	10	8	18	0.555555555555556
FBgn0261089	255	268	523	0.487571701720841
FBgn0261090	342	320	662	0.516616314199396
FBgn0261108	0	0	0	NA
FBgn0261109	16	19	35	0.457142857142857
FBgn0261111	83	83	166	0.5
FBgn0261112	83	61	144	0.576388888888889
FBgn0261113	257	282	539	0.476808905380334
FBgn0261119	84	94	178	0.471910112359551
FBgn0261238	287	288	575	0.499130434782609
FBgn0261239	96	88	184	0.521739130434783
FBgn0261243	280	267	547	0.511882998171846
FBgn0261244	420	1	421	0.997624703087886
FBgn0261245	74	0	74	1
FBgn0261258	69	71	140	0.492857142857143
FBgn0261260	726	6	732	0.991803278688525
FBgn0261261	73	65	138	0.528985507246377
FBgn0261262	282	258	540	0.522222222222222
FBgn0261266	20	5	25	0.8
FBgn0261267	25	16	41	0.609756097560976
FBgn0261268	215	198	413	0.520581113801453
FBgn0261269	221	193	414	0.533816425120773
FBgn0261270	83	67	150	0.553333333333333
FBgn0261274	190	226	416	0.456730769230769
FBgn0261276	201	168	369	0.544715447154472
FBgn0261277	69	1	70	0.985714285714286
FBgn0261278	128	104	232	0.551724137931034
FBgn0261279	356	363	719	0.495132127955494
FBgn0261283	95	77	172	0.552325581395349
FBgn0261284	56	0	56	1
FBgn0261285	244	212	456	0.535087719298246
FBgn0261286	199	166	365	0.545205479452055
FBgn0261287	210	163	373	0.563002680965147
FBgn0261289	44	33	77	0.571428571428571
FBgn0261290	23	11	34	0.676470588235294
FBgn0261291	65	43	108	0.601851851851852
FBgn0261292	82	92	174	0.471264367816092
FBgn0261293	88	95	183	0.480874316939891
FBgn0261294	43	33	76	0.565789473684211
FBgn0261341	117	136	253	0.462450592885375
FBgn0261349	92	73	165	0.557575757575758
FBgn0261353	0	0	0	NA
FBgn0261356	82	96	178	0.460674157303371
FBgn0261357	0	0	0	NA
FBgn0261358	0	0	0	NA
FBgn0261360	0	0	0	NA
FBgn0261361	0	0	0	NA
FBgn0261363	171	173	344	0.497093023255814
FBgn0261373	7	12	19	0.368421052631579
FBgn0261380	72	58	130	0.553846153846154
FBgn0261381	0	0	0	NA
FBgn0261383	231	2	233	0.991416309012876
FBgn0261385	72	68	140	0.514285714285714
FBgn0261386	0	0	0	NA
FBgn0261387	107	114	221	0.484162895927602
FBgn0261393	20	23	43	0.465116279069767
FBgn0261394	75	89	164	0.457317073170732
FBgn0261395	40	46	86	0.465116279069767
FBgn0261396	59	49	108	0.546296296296296
FBgn0261397	127	148	275	0.461818181818182
FBgn0261399	0	0	0	NA
FBgn0261401	158	185	343	0.46064139941691
FBgn0261402	132	124	256	0.515625
FBgn0261403	109	75	184	0.592391304347826
FBgn0261429	179	170	349	0.512893982808023
FBgn0261434	5	20	25	0.2
FBgn0261436	43	30	73	0.589041095890411
FBgn0261437	73	69	142	0.514084507042254
FBgn0261439	231	176	407	0.567567567567568
FBgn0261444	491	3	494	0.993927125506073
FBgn0261445	138	162	300	0.46
FBgn0261446	13	0	13	1
FBgn0261452	0	0	0	NA
FBgn0261453	0	0	0	NA
FBgn0261454	0	0	0	NA
FBgn0261455	1	0	1	1
FBgn0261456	167	167	334	0.5
FBgn0261458	184	200	384	0.479166666666667
FBgn0261461	409	0	409	1
FBgn0261477	163	141	304	0.536184210526316
FBgn0261479	1	0	1	1
FBgn0261501	27	28	55	0.490909090909091
FBgn0261502	40	31	71	0.563380281690141
FBgn0261503	69	77	146	0.472602739726027
FBgn0261504	0	0	0	NA
FBgn0261505	0	0	0	NA
FBgn0261506	38	40	78	0.487179487179487
FBgn0261507	10	14	24	0.416666666666667
FBgn0261508	6	2	8	0.75
FBgn0261509	547	571	1118	0.489266547406082
FBgn0261514	194	184	378	0.513227513227513
FBgn0261522	28	0	28	1
FBgn0261523	64	70	134	0.477611940298507
FBgn0261524	98	1	99	0.98989898989899
FBgn0261526	299	287	586	0.510238907849829
FBgn0261529	382	373	755	0.505960264900662
FBgn0261530	164	186	350	0.468571428571429
FBgn0261531	3	4	7	0.428571428571429
FBgn0261532	125	159	284	0.440140845070423
FBgn0261534	36	29	65	0.553846153846154
FBgn0261535	158	137	295	0.535593220338983
FBgn0261536	0	0	0	NA
FBgn0261537	0	0	0	NA
FBgn0261538	0	0	0	NA
FBgn0261545	264	277	541	0.487985212569316
FBgn0261547	499	489	988	0.505060728744939
FBgn0261549	911	6	917	0.993456924754635
FBgn0261550	257	227	484	0.53099173553719
FBgn0261552	349	363	712	0.490168539325843
FBgn0261553	500	528	1028	0.486381322957198
FBgn0261554	259	268	527	0.49146110056926
FBgn0261555	376	361	737	0.510176390773406
FBgn0261556	383	383	766	0.5
FBgn0261560	75	84	159	0.471698113207547
FBgn0261561	6	3	9	0.666666666666667
FBgn0261562	108	98	206	0.524271844660194
FBgn0261563	870	927	1797	0.484140233722871
FBgn0261564	249	255	504	0.494047619047619
FBgn0261565	848	842	1690	0.501775147928994
FBgn0261566	40	26	66	0.606060606060606
FBgn0261567	48	48	96	0.5
FBgn0261568	11	15	26	0.423076923076923
FBgn0261570	533	5	538	0.990706319702602
FBgn0261571	254	229	483	0.525879917184265
FBgn0261573	387	2	389	0.994858611825193
FBgn0261574	243	275	518	0.469111969111969
FBgn0261575	48	48	96	0.5
FBgn0261580	0	0	0	NA
FBgn0261581	29	24	53	0.547169811320755
FBgn0261582	70	81	151	0.463576158940397
FBgn0261583	26	32	58	0.448275862068966
FBgn0261584	79	103	182	0.434065934065934
FBgn0261586	21	15	36	0.583333333333333
FBgn0261587	45	50	95	0.473684210526316
FBgn0261588	225	236	461	0.488069414316703
FBgn0261592	48	0	48	1
FBgn0261596	25	23	48	0.520833333333333
FBgn0261597	168	182	350	0.48
FBgn0261599	20	15	35	0.571428571428571
FBgn0261602	105	102	207	0.507246376811594
FBgn0261608	38	39	77	0.493506493506494
FBgn0261609	53	0	53	1
FBgn0261610	258	2	260	0.992307692307692
FBgn0261611	215	171	386	0.55699481865285
FBgn0261612	443	440	883	0.501698754246886
FBgn0261614	40	60	100	0.4
FBgn0261615	38	0	38	1
FBgn0261616	88	0	88	1
FBgn0261617	539	3	542	0.994464944649446
FBgn0261618	450	438	888	0.506756756756757
FBgn0261624	85	0	85	1
FBgn0261625	382	338	720	0.530555555555556
FBgn0261627	53	48	101	0.524752475247525
FBgn0261628	90	104	194	0.463917525773196
FBgn0261630	83	109	192	0.432291666666667
FBgn0261631	35	43	78	0.448717948717949
FBgn0261632	41	51	92	0.445652173913043
FBgn0261633	60	46	106	0.566037735849057
FBgn0261634	15	23	38	0.394736842105263
FBgn0261635	67	56	123	0.544715447154472
FBgn0261636	43	44	87	0.494252873563218
FBgn0261638	90	84	174	0.517241379310345
FBgn0261639	0	0	0	NA
FBgn0261640	0	0	0	NA
FBgn0261641	92	107	199	0.462311557788945
FBgn0261647	230	209	439	0.523917995444191
FBgn0261648	336	326	662	0.507552870090634
FBgn0261649	597	563	1160	0.514655172413793
FBgn0261671	548	588	1136	0.482394366197183
FBgn0261673	259	260	519	0.499036608863198
FBgn0261674	201	155	356	0.564606741573034
FBgn0261675	265	0	265	1
FBgn0261679	0	0	0	NA
FBgn0261680	0	0	0	NA
FBgn0261681	22	21	43	0.511627906976744
FBgn0261682	27	16	43	0.627906976744186
FBgn0261683	0	0	0	NA
FBgn0261686	43	33	76	0.565789473684211
FBgn0261697	0	0	0	NA
FBgn0261698	570	475	1045	0.545454545454545
FBgn0261700	56	55	111	0.504504504504504
FBgn0261702	0	0	0	NA
FBgn0261703	210	1	211	0.995260663507109
FBgn0261704	0	0	0	NA
FBgn0261705	207	194	401	0.516209476309227
FBgn0261706	16	12	28	0.571428571428571
FBgn0261707	68	58	126	0.53968253968254
FBgn0261709	24	15	39	0.615384615384615
FBgn0261710	381	4	385	0.98961038961039
FBgn0261714	188	175	363	0.517906336088154
FBgn0261722	164	177	341	0.480938416422287
FBgn0261723	193	199	392	0.49234693877551
FBgn0261786	183	213	396	0.462121212121212
FBgn0261787	170	165	335	0.507462686567164
FBgn0261788	1547	1441	2988	0.517737617135207
FBgn0261789	0	0	0	NA
FBgn0261790	13	14	27	0.481481481481481
FBgn0261791	62	0	62	1
FBgn0261792	75	73	148	0.506756756756757
FBgn0261793	357	4	361	0.988919667590028
FBgn0261794	283	300	583	0.485420240137221
FBgn0261797	653	664	1317	0.4958238420653
FBgn0261799	222	214	436	0.509174311926605
FBgn0261800	457	413	870	0.525287356321839
FBgn0261801	254	249	503	0.504970178926441
FBgn0261802	597	578	1175	0.508085106382979
FBgn0261803	158	0	158	1
FBgn0261804	330	347	677	0.487444608567208
FBgn0261805	71	59	130	0.546153846153846
FBgn0261806	64	64	128	0.5
FBgn0261807	46	52	98	0.469387755102041
FBgn0261808	177	186	363	0.487603305785124
FBgn0261811	384	2	386	0.994818652849741
FBgn0261813	0	0	0	NA
FBgn0261814	10	10	20	0.5
FBgn0261816	72	79	151	0.47682119205298
FBgn0261817	20	17	37	0.540540540540541
FBgn0261822	556	575	1131	0.491600353669319
FBgn0261823	307	302	609	0.504105090311987
FBgn0261830	73	61	134	0.544776119402985
FBgn0261831	56	59	115	0.48695652173913
FBgn0261832	29	32	61	0.475409836065574
FBgn0261833	67	65	132	0.507575757575758
FBgn0261834	50	0	50	1
FBgn0261835	77	1	78	0.987179487179487
FBgn0261836	4309	4232	8541	0.504507668891231
FBgn0261837	0	0	0	NA
FBgn0261838	0	0	0	NA
FBgn0261839	0	0	0	NA
FBgn0261840	0	0	0	NA
FBgn0261841	0	0	0	NA
FBgn0261842	0	0	0	NA
FBgn0261843	0	0	0	NA
FBgn0261844	0	0	0	NA
FBgn0261845	0	0	0	NA
FBgn0261846	3	1	4	0.75
FBgn0261847	33	34	67	0.492537313432836
FBgn0261848	59	0	59	1
FBgn0261849	24	0	24	1
FBgn0261850	205	211	416	0.492788461538462
FBgn0261853	78	106	184	0.423913043478261
