geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0261854	477	486	963	0.495327102803738
FBgn0261856	0	0	0	NA
FBgn0261857	77	66	143	0.538461538461538
FBgn0261858	21	27	48	0.4375
FBgn0261859	199	221	420	0.473809523809524
FBgn0261860	79	56	135	0.585185185185185
FBgn0261861	97	89	186	0.521505376344086
FBgn0261862	211	202	413	0.51089588377724
FBgn0261871	239	264	503	0.475149105367793
FBgn0261872	273	277	550	0.496363636363636
FBgn0261873	783	5	788	0.993654822335025
FBgn0261881	53	34	87	0.609195402298851
FBgn0261885	478	491	969	0.493292053663571
FBgn0261924	8	16	24	0.333333333333333
FBgn0261925	46	51	97	0.474226804123711
FBgn0261927	55	0	55	1
FBgn0261928	175	193	368	0.47554347826087
FBgn0261929	158	178	336	0.470238095238095
FBgn0261930	169	1	170	0.994117647058824
FBgn0261931	471	2	473	0.995771670190275
FBgn0261932	78	70	148	0.527027027027027
FBgn0261933	71	70	141	0.50354609929078
FBgn0261934	481	453	934	0.514989293361884
FBgn0261938	274	305	579	0.473229706390328
FBgn0261952	71	43	114	0.62280701754386
FBgn0261953	78	78	156	0.5
FBgn0261954	299	1	300	0.996666666666667
FBgn0261955	134	0	134	1
FBgn0261963	243	225	468	0.519230769230769
FBgn0261973	0	0	0	NA
FBgn0261974	0	0	0	NA
FBgn0261975	25	27	52	0.480769230769231
FBgn0261976	59	60	119	0.495798319327731
FBgn0261983	146	150	296	0.493243243243243
FBgn0261984	218	238	456	0.478070175438596
FBgn0261985	196	192	388	0.505154639175258
FBgn0261986	151	170	321	0.470404984423676
FBgn0261987	269	249	518	0.519305019305019
FBgn0261988	157	147	304	0.516447368421053
FBgn0261989	179	182	361	0.49584487534626
FBgn0261990	42	41	83	0.506024096385542
FBgn0261991	55	65	120	0.458333333333333
FBgn0261992	68	62	130	0.523076923076923
FBgn0261993	40	40	80	0.5
FBgn0261994	40	35	75	0.533333333333333
FBgn0261995	69	78	147	0.469387755102041
FBgn0261996	57	40	97	0.587628865979381
FBgn0261997	11	5	16	0.6875
FBgn0261998	183	189	372	0.491935483870968
FBgn0261999	405	431	836	0.48444976076555
FBgn0262000	265	217	482	0.549792531120332
FBgn0262001	42	33	75	0.56
FBgn0262002	184	164	348	0.528735632183908
FBgn0262003	80	126	206	0.388349514563107
FBgn0262004	77	166	243	0.316872427983539
FBgn0262005	50	33	83	0.602409638554217
FBgn0262006	44	58	102	0.431372549019608
FBgn0262007	148	172	320	0.4625
FBgn0262008	98	98	196	0.5
FBgn0262009	73	72	145	0.503448275862069
FBgn0262010	35	43	78	0.448717948717949
FBgn0262017	70	65	135	0.518518518518518
FBgn0262018	485	523	1008	0.481150793650794
FBgn0262020	88	131	219	0.401826484018265
FBgn0262021	25	34	59	0.423728813559322
FBgn0262022	4	2	6	0.666666666666667
FBgn0262023	64	114	178	0.359550561797753
FBgn0262024	48	42	90	0.533333333333333
FBgn0262025	57	44	101	0.564356435643564
FBgn0262026	0	0	0	NA
FBgn0262027	27	31	58	0.46551724137931
FBgn0262028	126	136	262	0.480916030534351
FBgn0262029	345	337	682	0.505865102639296
FBgn0262030	132	123	255	0.517647058823529
FBgn0262031	0	0	0	NA
FBgn0262033	62	48	110	0.563636363636364
FBgn0262035	0	0	0	NA
FBgn0262036	50	37	87	0.574712643678161
FBgn0262057	18	23	41	0.439024390243902
FBgn0262081	166	203	369	0.449864498644986
FBgn0262097	133	153	286	0.465034965034965
FBgn0262098	43	55	98	0.438775510204082
FBgn0262099	48	35	83	0.578313253012048
FBgn0262100	36	39	75	0.48
FBgn0262101	76	0	76	1
FBgn0262102	55	66	121	0.454545454545455
FBgn0262103	357	354	711	0.50210970464135
FBgn0262104	0	0	0	NA
FBgn0262105	15	13	28	0.535714285714286
FBgn0262106	110	131	241	0.45643153526971
FBgn0262107	18	23	41	0.439024390243902
FBgn0262108	53	1	54	0.981481481481482
FBgn0262109	0	0	0	NA
FBgn0262111	641	7	648	0.989197530864197
FBgn0262112	82	92	174	0.471264367816092
FBgn0262114	168	146	314	0.535031847133758
FBgn0262115	42	41	83	0.506024096385542
FBgn0262116	47	52	99	0.474747474747475
FBgn0262117	68	71	139	0.489208633093525
FBgn0262123	15	12	27	0.555555555555556
FBgn0262124	105	102	207	0.507246376811594
FBgn0262125	31	23	54	0.574074074074074
FBgn0262126	200	216	416	0.480769230769231
FBgn0262127	193	208	401	0.481296758104738
FBgn0262139	294	322	616	0.477272727272727
FBgn0262140	36	37	73	0.493150684931507
FBgn0262141	35	44	79	0.443037974683544
FBgn0262142	9	13	22	0.409090909090909
FBgn0262143	46	32	78	0.58974358974359
FBgn0262144	36	42	78	0.461538461538462
FBgn0262146	74	64	138	0.536231884057971
FBgn0262148	126	118	244	0.516393442622951
FBgn0262149	39	38	77	0.506493506493506
FBgn0262150	118	106	224	0.526785714285714
FBgn0262160	238	263	501	0.475049900199601
FBgn0262163	44	0	44	1
FBgn0262166	112	88	200	0.56
FBgn0262167	264	247	511	0.516634050880626
FBgn0262169	112	92	204	0.549019607843137
FBgn0262170	47	64	111	0.423423423423423
FBgn0262172	4	3	7	0.571428571428571
FBgn0262174	0	0	0	NA
FBgn0262177	0	0	0	NA
FBgn0262178	6	0	6	1
FBgn0262180	0	1	1	0
FBgn0262181	20	0	20	1
FBgn0262182	3	1	4	0.75
FBgn0262185	0	0	0	NA
FBgn0262187	0	0	0	NA
FBgn0262189	0	0	0	NA
FBgn0262191	0	0	0	NA
FBgn0262194	0	0	0	NA
FBgn0262200	14	15	29	0.482758620689655
FBgn0262201	9	0	9	1
FBgn0262203	32	25	57	0.56140350877193
FBgn0262204	5	4	9	0.555555555555556
FBgn0262205	20	16	36	0.555555555555556
FBgn0262210	14	0	14	1
FBgn0262211	1	0	1	1
FBgn0262213	0	0	0	NA
FBgn0262214	0	0	0	NA
FBgn0262215	28	15	43	0.651162790697674
FBgn0262216	12	0	12	1
FBgn0262220	0	0	0	NA
FBgn0262222	20	0	20	1
FBgn0262223	15	12	27	0.555555555555556
FBgn0262227	13	10	23	0.565217391304348
FBgn0262228	0	0	0	NA
FBgn0262233	0	0	0	NA
FBgn0262235	4	0	4	1
FBgn0262237	27	0	27	1
FBgn0262239	0	0	0	NA
FBgn0262243	8	7	15	0.533333333333333
FBgn0262249	0	0	0	NA
FBgn0262251	2	0	2	1
FBgn0262252	6	20	26	0.230769230769231
FBgn0262256	6	11	17	0.352941176470588
FBgn0262260	6	2	8	0.75
FBgn0262263	14	0	14	1
FBgn0262266	0	0	0	NA
FBgn0262269	4	3	7	0.571428571428571
FBgn0262272	0	0	0	NA
FBgn0262275	0	0	0	NA
FBgn0262279	3	0	3	1
FBgn0262282	1	0	1	1
FBgn0262283	0	0	0	NA
FBgn0262286	0	0	0	NA
FBgn0262290	0	0	0	NA
FBgn0262291	12	10	22	0.545454545454545
FBgn0262293	0	0	0	NA
FBgn0262297	0	0	0	NA
FBgn0262300	0	0	0	NA
FBgn0262301	0	0	0	NA
FBgn0262302	0	0	0	NA
FBgn0262307	14	20	34	0.411764705882353
FBgn0262314	0	0	0	NA
FBgn0262315	13	6	19	0.684210526315789
FBgn0262316	2	1	3	0.666666666666667
FBgn0262317	0	1	1	0
FBgn0262319	0	0	0	NA
FBgn0262321	0	1	1	0
FBgn0262323	0	0	0	NA
FBgn0262327	28	28	56	0.5
FBgn0262330	8	3	11	0.727272727272727
FBgn0262331	2	0	2	1
FBgn0262332	0	0	0	NA
FBgn0262333	0	0	0	NA
FBgn0262334	0	0	0	NA
FBgn0262335	19	0	19	1
FBgn0262338	10	0	10	1
FBgn0262339	19	1	20	0.95
FBgn0262341	0	0	0	NA
FBgn0262351	55	57	112	0.491071428571429
FBgn0262352	110	126	236	0.466101694915254
FBgn0262353	22	26	48	0.458333333333333
FBgn0262354	47	59	106	0.443396226415094
FBgn0262355	57	63	120	0.475
FBgn0262356	56	54	110	0.509090909090909
FBgn0262357	69	78	147	0.469387755102041
FBgn0262358	75	47	122	0.614754098360656
FBgn0262359	36	34	70	0.514285714285714
FBgn0262360	31	42	73	0.424657534246575
FBgn0262361	47	47	94	0.5
FBgn0262362	36	69	105	0.342857142857143
FBgn0262363	57	48	105	0.542857142857143
FBgn0262364	24	43	67	0.358208955223881
FBgn0262365	52	51	103	0.504854368932039
FBgn0262366	170	176	346	0.491329479768786
FBgn0262367	0	0	0	NA
FBgn0262368	0	0	0	NA
FBgn0262369	28	0	28	1
FBgn0262370	9	16	25	0.36
FBgn0262371	14	15	29	0.482758620689655
FBgn0262372	0	0	0	NA
FBgn0262373	0	0	0	NA
FBgn0262374	0	0	0	NA
FBgn0262375	0	0	0	NA
FBgn0262376	5	3	8	0.625
FBgn0262377	8	9	17	0.470588235294118
FBgn0262378	0	0	0	NA
FBgn0262379	0	0	0	NA
FBgn0262380	0	0	0	NA
FBgn0262381	0	0	0	NA
FBgn0262382	0	0	0	NA
FBgn0262383	0	0	0	NA
FBgn0262384	0	0	0	NA
FBgn0262385	0	0	0	NA
FBgn0262386	0	1	1	0
FBgn0262387	4	4	8	0.5
FBgn0262388	0	0	0	NA
FBgn0262389	0	0	0	NA
FBgn0262390	18	0	18	1
FBgn0262391	0	0	0	NA
FBgn0262392	0	0	0	NA
FBgn0262393	0	2	2	0
FBgn0262395	15	0	15	1
FBgn0262396	2	4	6	0.333333333333333
FBgn0262397	0	0	0	NA
FBgn0262398	0	0	0	NA
FBgn0262400	16	20	36	0.444444444444444
FBgn0262401	20	29	49	0.408163265306122
FBgn0262402	2	1	3	0.666666666666667
FBgn0262403	0	0	0	NA
FBgn0262404	0	0	0	NA
FBgn0262405	11	19	30	0.366666666666667
FBgn0262406	0	0	0	NA
FBgn0262407	2	2	4	0.5
FBgn0262408	0	0	0	NA
FBgn0262409	2	0	2	1
FBgn0262410	0	0	0	NA
FBgn0262411	1	1	2	0.5
FBgn0262412	0	0	0	NA
FBgn0262413	4	6	10	0.4
FBgn0262414	0	0	0	NA
FBgn0262415	17	27	44	0.386363636363636
FBgn0262416	33	21	54	0.611111111111111
FBgn0262417	0	0	0	NA
FBgn0262418	0	0	0	NA
FBgn0262419	0	0	0	NA
FBgn0262420	5	2	7	0.714285714285714
FBgn0262421	0	0	0	NA
FBgn0262422	0	0	0	NA
FBgn0262424	0	0	0	NA
FBgn0262425	5	4	9	0.555555555555556
FBgn0262426	18	0	18	1
FBgn0262427	0	0	0	NA
FBgn0262428	0	0	0	NA
FBgn0262429	0	0	0	NA
FBgn0262430	0	0	0	NA
FBgn0262431	0	0	0	NA
FBgn0262432	0	0	0	NA
FBgn0262433	28	0	28	1
FBgn0262434	13	9	22	0.590909090909091
FBgn0262435	0	0	0	NA
FBgn0262436	0	0	0	NA
FBgn0262437	32	39	71	0.450704225352113
FBgn0262438	0	0	0	NA
FBgn0262440	33	18	51	0.647058823529412
FBgn0262441	0	0	0	NA
FBgn0262442	0	0	0	NA
FBgn0262443	0	0	0	NA
FBgn0262444	0	0	0	NA
FBgn0262445	12	7	19	0.631578947368421
FBgn0262446	33	27	60	0.55
FBgn0262447	0	0	0	NA
FBgn0262448	0	0	0	NA
FBgn0262449	11	18	29	0.379310344827586
FBgn0262450	1	0	1	1
FBgn0262451	0	0	0	NA
FBgn0262452	2	1	3	0.666666666666667
FBgn0262453	0	0	0	NA
FBgn0262454	0	0	0	NA
FBgn0262455	0	0	0	NA
FBgn0262456	0	0	0	NA
FBgn0262457	0	0	0	NA
FBgn0262458	9	5	14	0.642857142857143
FBgn0262459	0	0	0	NA
FBgn0262460	1	3	4	0.25
FBgn0262461	0	0	0	NA
FBgn0262462	0	0	0	NA
FBgn0262463	0	0	0	NA
FBgn0262464	0	0	0	NA
FBgn0262467	23	13	36	0.638888888888889
FBgn0262473	256	268	524	0.488549618320611
FBgn0262475	591	544	1135	0.520704845814978
FBgn0262476	360	322	682	0.527859237536657
FBgn0262477	131	122	253	0.517786561264822
FBgn0262478	37	40	77	0.480519480519481
FBgn0262479	29	31	60	0.483333333333333
FBgn0262480	60	52	112	0.535714285714286
FBgn0262481	38	22	60	0.633333333333333
FBgn0262482	7	10	17	0.411764705882353
FBgn0262483	267	234	501	0.532934131736527
FBgn0262484	88	93	181	0.486187845303867
FBgn0262485	54	0	54	1
FBgn0262486	36	0	36	1
FBgn0262487	91	0	91	1
FBgn0262508	933	869	1802	0.517758046614872
FBgn0262509	478	437	915	0.522404371584699
FBgn0262510	0	0	0	NA
FBgn0262511	252	245	497	0.507042253521127
FBgn0262512	13	13	26	0.5
FBgn0262513	6	15	21	0.285714285714286
FBgn0262514	17	18	35	0.485714285714286
FBgn0262515	101	95	196	0.51530612244898
FBgn0262516	0	0	0	NA
FBgn0262517	48	56	104	0.461538461538462
FBgn0262518	94	134	228	0.412280701754386
FBgn0262519	98	112	210	0.466666666666667
FBgn0262524	37	42	79	0.468354430379747
FBgn0262527	60	70	130	0.461538461538462
FBgn0262528	62	44	106	0.584905660377358
FBgn0262529	49	32	81	0.604938271604938
FBgn0262530	51	31	82	0.621951219512195
FBgn0262531	70	58	128	0.546875
FBgn0262532	30	29	59	0.508474576271186
FBgn0262533	73	47	120	0.608333333333333
FBgn0262534	61	0	61	1
FBgn0262535	55	52	107	0.514018691588785
FBgn0262536	76	1	77	0.987012987012987
FBgn0262537	44	56	100	0.44
FBgn0262538	1	0	1	1
FBgn0262539	28	45	73	0.383561643835616
FBgn0262540	34	24	58	0.586206896551724
FBgn0262541	72	64	136	0.529411764705882
FBgn0262542	61	27	88	0.693181818181818
FBgn0262543	84	72	156	0.538461538461538
FBgn0262544	36	43	79	0.455696202531646
FBgn0262546	39	46	85	0.458823529411765
FBgn0262547	27	21	48	0.5625
FBgn0262559	95	115	210	0.452380952380952
FBgn0262560	80	90	170	0.470588235294118
FBgn0262562	571	606	1177	0.485131690739167
FBgn0262563	22	18	40	0.55
FBgn0262564	93	108	201	0.462686567164179
FBgn0262565	36	28	64	0.5625
FBgn0262566	12	11	23	0.521739130434783
FBgn0262567	6	6	12	0.5
FBgn0262568	83	82	165	0.503030303030303
FBgn0262569	14	7	21	0.666666666666667
FBgn0262570	253	255	508	0.498031496062992
FBgn0262571	58	50	108	0.537037037037037
FBgn0262572	47	68	115	0.408695652173913
FBgn0262574	11	14	25	0.44
FBgn0262575	0	0	0	NA
FBgn0262576	41	31	72	0.569444444444444
FBgn0262577	37	34	71	0.52112676056338
FBgn0262579	640	648	1288	0.496894409937888
FBgn0262580	53	49	102	0.519607843137255
FBgn0262581	62	63	125	0.496
FBgn0262582	499	489	988	0.505060728744939
FBgn0262583	83	62	145	0.572413793103448
FBgn0262587	73	61	134	0.544776119402985
FBgn0262588	77	72	149	0.516778523489933
FBgn0262592	99	81	180	0.55
FBgn0262593	661	670	1331	0.496619083395943
FBgn0262594	61	63	124	0.491935483870968
FBgn0262595	43	58	101	0.425742574257426
FBgn0262598	119	133	252	0.472222222222222
FBgn0262599	181	166	347	0.521613832853026
FBgn0262601	74	65	139	0.532374100719424
FBgn0262604	37	40	77	0.480519480519481
FBgn0262605	55	47	102	0.53921568627451
FBgn0262606	47	0	47	1
FBgn0262607	22	0	22	1
FBgn0262608	54	0	54	1
FBgn0262609	36	0	36	1
FBgn0262610	71	0	71	1
FBgn0262611	20	0	20	1
FBgn0262612	35	0	35	1
FBgn0262613	44	41	85	0.517647058823529
FBgn0262614	535	542	1077	0.496750232126277
FBgn0262616	18	24	42	0.428571428571429
FBgn0262617	326	292	618	0.527508090614887
FBgn0262619	126	138	264	0.477272727272727
FBgn0262620	20	18	38	0.526315789473684
FBgn0262621	19	20	39	0.487179487179487
FBgn0262622	45	52	97	0.463917525773196
FBgn0262623	45	36	81	0.555555555555556
FBgn0262624	164	162	326	0.503067484662577
FBgn0262631	38	43	81	0.469135802469136
FBgn0262636	106	100	206	0.514563106796116
FBgn0262647	253	274	527	0.480075901328273
FBgn0262656	115	1	116	0.991379310344828
FBgn0262679	22	24	46	0.478260869565217
FBgn0262680	9	4	13	0.692307692307692
FBgn0262681	3	6	9	0.333333333333333
FBgn0262682	1	0	1	1
FBgn0262683	76	74	150	0.506666666666667
FBgn0262685	200	0	200	1
FBgn0262686	42	0	42	1
FBgn0262687	33	0	33	1
FBgn0262688	39	33	72	0.541666666666667
FBgn0262689	0	0	0	NA
FBgn0262690	44	71	115	0.382608695652174
FBgn0262699	176	4	180	0.977777777777778
FBgn0262714	193	165	358	0.539106145251397
FBgn0262716	108	79	187	0.577540106951872
FBgn0262717	235	221	456	0.515350877192982
FBgn0262719	497	508	1005	0.49452736318408
FBgn0262721	20	23	43	0.465116279069767
FBgn0262722	35	19	54	0.648148148148148
FBgn0262728	107	109	216	0.49537037037037
FBgn0262730	469	3	472	0.99364406779661
FBgn0262731	15	14	29	0.517241379310345
FBgn0262732	51	57	108	0.472222222222222
FBgn0262733	258	262	520	0.496153846153846
FBgn0262734	195	5	200	0.975
FBgn0262736	64	77	141	0.453900709219858
FBgn0262737	327	264	591	0.553299492385787
FBgn0262738	566	2	568	0.996478873239437
FBgn0262739	382	412	794	0.481108312342569
FBgn0262740	415	0	415	1
FBgn0262741	283	303	586	0.482935153583618
FBgn0262743	209	219	428	0.488317757009346
FBgn0262782	101	116	217	0.465437788018433
FBgn0262786	21	29	50	0.42
FBgn0262787	80	89	169	0.473372781065089
FBgn0262788	27	17	44	0.613636363636364
FBgn0262789	52	55	107	0.485981308411215
FBgn0262790	0	0	0	NA
FBgn0262791	0	0	0	NA
FBgn0262794	46	43	89	0.51685393258427
FBgn0262795	0	0	0	NA
FBgn0262801	29	27	56	0.517857142857143
FBgn0262806	26	28	54	0.481481481481481
FBgn0262807	0	0	0	NA
FBgn0262808	59	61	120	0.491666666666667
FBgn0262810	32	0	32	1
FBgn0262811	13	0	13	1
FBgn0262812	60	42	102	0.588235294117647
FBgn0262813	56	47	103	0.543689320388349
FBgn0262814	59	55	114	0.517543859649123
FBgn0262815	30	40	70	0.428571428571429
FBgn0262816	336	354	690	0.48695652173913
FBgn0262817	42	44	86	0.488372093023256
FBgn0262819	0	0	0	NA
FBgn0262820	75	45	120	0.625
FBgn0262821	67	84	151	0.443708609271523
FBgn0262822	66	0	66	1
FBgn0262823	0	0	0	NA
FBgn0262824	0	0	0	NA
FBgn0262825	23	33	56	0.410714285714286
FBgn0262827	20	0	20	1
FBgn0262828	76	1	77	0.987012987012987
FBgn0262836	0	0	0	NA
FBgn0262837	0	0	0	NA
FBgn0262838	30	19	49	0.612244897959184
FBgn0262839	49	56	105	0.466666666666667
FBgn0262840	14	4	18	0.777777777777778
FBgn0262842	14	25	39	0.358974358974359
FBgn0262843	36	41	77	0.467532467532468
FBgn0262844	50	43	93	0.537634408602151
FBgn0262845	44	27	71	0.619718309859155
FBgn0262846	0	0	0	NA
FBgn0262847	0	0	0	NA
FBgn0262848	0	0	0	NA
FBgn0262849	0	0	0	NA
FBgn0262850	4	0	4	1
FBgn0262851	0	0	0	NA
FBgn0262852	0	0	0	NA
FBgn0262853	0	0	0	NA
FBgn0262854	41	26	67	0.611940298507463
FBgn0262855	28	28	56	0.5
FBgn0262856	14	10	24	0.583333333333333
FBgn0262857	0	0	0	NA
FBgn0262858	17	24	41	0.414634146341463
FBgn0262866	196	2	198	0.98989898989899
FBgn0262867	184	199	383	0.480417754569191
FBgn0262869	352	401	753	0.467463479415671
FBgn0262870	745	654	1399	0.532523230879199
FBgn0262871	200	207	407	0.491400491400491
FBgn0262872	575	586	1161	0.49526270456503
FBgn0262873	40	41	81	0.493827160493827
FBgn0262874	51	0	51	1
FBgn0262875	82	79	161	0.509316770186335
FBgn0262876	118	119	237	0.49789029535865
FBgn0262877	16	13	29	0.551724137931034
FBgn0262878	47	33	80	0.5875
FBgn0262879	77	73	150	0.513333333333333
FBgn0262880	63	57	120	0.525
FBgn0262881	42	34	76	0.552631578947368
FBgn0262882	43	56	99	0.434343434343434
FBgn0262883	41	43	84	0.488095238095238
FBgn0262885	26	12	38	0.684210526315789
FBgn0262886	40	39	79	0.506329113924051
FBgn0262887	32	26	58	0.551724137931034
FBgn0262888	4	1	5	0.8
FBgn0262889	90	82	172	0.523255813953488
FBgn0262890	74	95	169	0.437869822485207
FBgn0262891	62	49	111	0.558558558558559
FBgn0262892	4	2	6	0.666666666666667
FBgn0262893	37	39	76	0.486842105263158
FBgn0262894	36	48	84	0.428571428571429
FBgn0262895	29	39	68	0.426470588235294
FBgn0262896	36	26	62	0.580645161290323
FBgn0262897	54	40	94	0.574468085106383
FBgn0262898	70	76	146	0.479452054794521
FBgn0262899	38	38	76	0.5
FBgn0262900	69	0	69	1
FBgn0262901	95	82	177	0.536723163841808
FBgn0262902	35	36	71	0.492957746478873
FBgn0262903	97	92	189	0.513227513227513
FBgn0262904	72	89	161	0.447204968944099
FBgn0262905	48	0	48	1
FBgn0262937	0	0	0	NA
FBgn0262943	34	45	79	0.430379746835443
FBgn0262944	71	75	146	0.486301369863014
FBgn0262945	30	0	30	1
FBgn0262948	38	50	88	0.431818181818182
FBgn0262951	101	111	212	0.476415094339623
FBgn0262952	7568	30	7598	0.996051592524348
FBgn0262954	58	57	115	0.504347826086956
FBgn0262955	260	229	489	0.531697341513292
FBgn0262960	55	59	114	0.482456140350877
FBgn0262961	58	38	96	0.604166666666667
FBgn0262962	42	47	89	0.471910112359551
FBgn0262963	30	27	57	0.526315789473684
FBgn0262964	54	44	98	0.551020408163265
FBgn0262965	50	51	101	0.495049504950495
FBgn0262966	44	35	79	0.556962025316456
FBgn0262967	18	0	18	1
FBgn0262968	13	0	13	1
FBgn0262969	78	80	158	0.493670886075949
FBgn0262970	45	32	77	0.584415584415584
FBgn0262971	26	16	42	0.619047619047619
FBgn0262972	356	421	777	0.458172458172458
FBgn0262974	41	22	63	0.650793650793651
FBgn0262975	620	604	1224	0.506535947712418
FBgn0262976	106	0	106	1
FBgn0262979	53	0	53	1
FBgn0262980	40	1	41	0.975609756097561
FBgn0262981	48	0	48	1
FBgn0262982	23	29	52	0.442307692307692
FBgn0262983	73	71	144	0.506944444444444
FBgn0262984	38	48	86	0.441860465116279
FBgn0262985	35	37	72	0.486111111111111
FBgn0262986	27	25	52	0.519230769230769
FBgn0262987	41	22	63	0.650793650793651
FBgn0262988	16	15	31	0.516129032258065
FBgn0262989	82	1	83	0.987951807228916
FBgn0262990	30	0	30	1
FBgn0262991	210	0	210	1
FBgn0262992	20	26	46	0.434782608695652
FBgn0262993	35	28	63	0.555555555555556
FBgn0262994	35	24	59	0.593220338983051
FBgn0262995	45	53	98	0.459183673469388
FBgn0262996	54	67	121	0.446280991735537
FBgn0262998	103	76	179	0.575418994413408
FBgn0262999	37	48	85	0.435294117647059
FBgn0263000	6	8	14	0.428571428571429
FBgn0263001	18	12	30	0.6
FBgn0263002	0	0	0	NA
FBgn0263004	17	17	34	0.5
FBgn0263005	248	1	249	0.995983935742972
FBgn0263006	282	272	554	0.509025270758123
FBgn0263018	1	0	1	1
FBgn0263019	535	511	1046	0.511472275334608
FBgn0263020	85	86	171	0.497076023391813
FBgn0263021	64	63	127	0.503937007874016
FBgn0263022	27	25	52	0.519230769230769
FBgn0263023	0	0	0	NA
FBgn0263024	43	33	76	0.565789473684211
FBgn0263025	57	64	121	0.471074380165289
FBgn0263026	58	50	108	0.537037037037037
FBgn0263027	94	90	184	0.510869565217391
FBgn0263029	16	9	25	0.64
FBgn0263030	2	4	6	0.333333333333333
FBgn0263031	0	0	0	NA
FBgn0263032	0	0	0	NA
FBgn0263033	0	0	0	NA
FBgn0263034	34	43	77	0.441558441558442
FBgn0263035	10	13	23	0.434782608695652
FBgn0263036	0	0	0	NA
FBgn0263037	106	112	218	0.486238532110092
FBgn0263038	259	275	534	0.48501872659176
FBgn0263040	71	89	160	0.44375
FBgn0263041	50	51	101	0.495049504950495
FBgn0263042	84	83	167	0.502994011976048
FBgn0263046	0	0	0	NA
FBgn0263047	15	20	35	0.428571428571429
FBgn0263048	226	223	449	0.503340757238307
FBgn0263049	127	94	221	0.574660633484163
FBgn0263050	0	0	0	NA
FBgn0263051	0	0	0	NA
FBgn0263072	438	1	439	0.997722095671982
FBgn0263076	163	198	361	0.451523545706371
FBgn0263077	798	776	1574	0.506988564167726
FBgn0263078	104	108	212	0.490566037735849
FBgn0263079	153	164	317	0.482649842271293
FBgn0263080	49	56	105	0.466666666666667
FBgn0263081	32	27	59	0.542372881355932
FBgn0263082	52	52	104	0.5
FBgn0263083	21	27	48	0.4375
FBgn0263084	50	43	93	0.537634408602151
FBgn0263085	52	52	104	0.5
FBgn0263086	45	37	82	0.548780487804878
FBgn0263087	2	2	4	0.5
FBgn0263088	33	42	75	0.44
FBgn0263089	86	66	152	0.565789473684211
FBgn0263090	55	50	105	0.523809523809524
FBgn0263091	41	35	76	0.539473684210526
FBgn0263092	31	36	67	0.462686567164179
FBgn0263093	0	0	0	NA
FBgn0263094	9	10	19	0.473684210526316
FBgn0263095	59	53	112	0.526785714285714
FBgn0263096	28	28	56	0.5
FBgn0263102	523	495	1018	0.513752455795678
FBgn0263106	74	67	141	0.524822695035461
FBgn0263107	0	0	0	NA
FBgn0263108	292	266	558	0.523297491039427
FBgn0263109	240	200	440	0.545454545454545
FBgn0263110	665	692	1357	0.490051584377303
FBgn0263111	942	4	946	0.995771670190275
FBgn0263112	117	80	197	0.593908629441624
FBgn0263113	262	257	519	0.504816955684008
FBgn0263114	15	11	26	0.576923076923077
FBgn0263116	285	323	608	0.46875
FBgn0263117	315	258	573	0.549738219895288
FBgn0263118	71	74	145	0.489655172413793
FBgn0263120	196	224	420	0.466666666666667
FBgn0263121	0	0	0	NA
FBgn0263130	107	105	212	0.504716981132076
FBgn0263131	660	633	1293	0.510440835266821
FBgn0263132	1025	5	1030	0.995145631067961
FBgn0263133	123	98	221	0.556561085972851
FBgn0263143	0	0	0	NA
FBgn0263144	120	134	254	0.47244094488189
FBgn0263197	398	406	804	0.495024875621891
FBgn0263198	141	155	296	0.476351351351351
FBgn0263199	183	190	373	0.490616621983914
FBgn0263200	25	38	63	0.396825396825397
FBgn0263201	20	16	36	0.555555555555556
FBgn0263206	18	11	29	0.620689655172414
FBgn0263207	0	0	0	NA
FBgn0263208	0	0	0	NA
FBgn0263209	0	0	0	NA
FBgn0263210	0	0	0	NA
FBgn0263211	0	0	0	NA
FBgn0263212	0	0	0	NA
FBgn0263213	0	0	0	NA
FBgn0263214	0	0	0	NA
FBgn0263215	0	0	0	NA
FBgn0263216	45	0	45	1
FBgn0263217	41	35	76	0.539473684210526
FBgn0263219	614	575	1189	0.516400336417157
FBgn0263220	711	7	718	0.99025069637883
FBgn0263231	98	92	190	0.515789473684211
FBgn0263232	72	74	146	0.493150684931507
FBgn0263233	44	32	76	0.578947368421053
FBgn0263234	87	80	167	0.520958083832335
FBgn0263235	92	107	199	0.462311557788945
FBgn0263236	343	363	706	0.485835694050992
FBgn0263237	88	0	88	1
FBgn0263239	201	176	377	0.53315649867374
FBgn0263240	26	13	39	0.666666666666667
FBgn0263241	133	143	276	0.481884057971014
FBgn0263246	76	70	146	0.520547945205479
FBgn0263247	53	38	91	0.582417582417582
FBgn0263248	57	45	102	0.558823529411765
