geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0263249	0	0	0	NA
FBgn0263250	58	54	112	0.517857142857143
FBgn0263251	0	0	0	NA
FBgn0263256	340	328	668	0.508982035928144
FBgn0263257	821	16	837	0.980884109916368
FBgn0263258	474	1	475	0.997894736842105
FBgn0263260	57	67	124	0.459677419354839
FBgn0263270	48	43	91	0.527472527472527
FBgn0263271	0	0	0	NA
FBgn0263278	139	117	256	0.54296875
FBgn0263289	844	824	1668	0.50599520383693
FBgn0263290	53	55	108	0.490740740740741
FBgn0263314	65	98	163	0.398773006134969
FBgn0263316	234	308	542	0.431734317343173
FBgn0263320	80	69	149	0.536912751677852
FBgn0263321	126	94	220	0.572727272727273
FBgn0263322	22	33	55	0.4
FBgn0263323	56	51	107	0.523364485981308
FBgn0263324	38	37	75	0.506666666666667
FBgn0263325	107	127	234	0.457264957264957
FBgn0263326	31	40	71	0.436619718309859
FBgn0263327	26	37	63	0.412698412698413
FBgn0263328	14	17	31	0.451612903225806
FBgn0263329	42	31	73	0.575342465753425
FBgn0263330	23	27	50	0.46
FBgn0263331	31	18	49	0.63265306122449
FBgn0263332	16	21	37	0.432432432432432
FBgn0263333	49	67	116	0.422413793103448
FBgn0263334	39	42	81	0.481481481481481
FBgn0263335	48	51	99	0.484848484848485
FBgn0263336	54	66	120	0.45
FBgn0263337	0	3	3	0
FBgn0263338	53	57	110	0.481818181818182
FBgn0263339	66	80	146	0.452054794520548
FBgn0263340	27	38	65	0.415384615384615
FBgn0263341	65	67	132	0.492424242424242
FBgn0263342	0	0	0	NA
FBgn0263343	52	55	107	0.485981308411215
FBgn0263344	0	0	0	NA
FBgn0263345	55	51	106	0.518867924528302
FBgn0263346	253	287	540	0.468518518518519
FBgn0263351	41	57	98	0.418367346938776
FBgn0263352	416	348	764	0.544502617801047
FBgn0263353	29	32	61	0.475409836065574
FBgn0263354	251	272	523	0.479923518164436
FBgn0263355	315	233	548	0.574817518248175
FBgn0263376	143	118	261	0.547892720306513
FBgn0263377	1	0	1	1
FBgn0263378	0	0	0	NA
FBgn0263379	118	120	238	0.495798319327731
FBgn0263380	58	61	119	0.487394957983193
FBgn0263381	15	8	23	0.652173913043478
FBgn0263382	60	49	109	0.55045871559633
FBgn0263383	41	34	75	0.546666666666667
FBgn0263384	28	14	42	0.666666666666667
FBgn0263385	1	2	3	0.333333333333333
FBgn0263386	47	59	106	0.443396226415094
FBgn0263387	0	0	0	NA
FBgn0263388	48	52	100	0.48
FBgn0263389	20	28	48	0.416666666666667
FBgn0263390	228	218	446	0.511210762331839
FBgn0263391	765	773	1538	0.49739921976593
FBgn0263392	643	691	1334	0.482008995502249
FBgn0263395	406	378	784	0.517857142857143
FBgn0263396	158	174	332	0.475903614457831
FBgn0263397	554	488	1042	0.531669865642994
FBgn0263398	134	127	261	0.513409961685824
FBgn0263399	66	67	133	0.496240601503759
FBgn0263400	107	130	237	0.451476793248945
FBgn0263401	47	31	78	0.602564102564103
FBgn0263402	68	60	128	0.53125
FBgn0263403	65	50	115	0.565217391304348
FBgn0263404	31	23	54	0.574074074074074
FBgn0263405	53	53	106	0.5
FBgn0263406	61	72	133	0.458646616541353
FBgn0263407	67	72	139	0.482014388489209
FBgn0263408	78	56	134	0.582089552238806
FBgn0263409	0	0	0	NA
FBgn0263410	65	69	134	0.485074626865672
FBgn0263411	37	46	83	0.44578313253012
FBgn0263412	55	61	116	0.474137931034483
FBgn0263413	124	117	241	0.514522821576763
FBgn0263414	42	45	87	0.482758620689655
FBgn0263415	49	0	49	1
FBgn0263441	122	110	232	0.525862068965517
FBgn0263442	0	0	0	NA
FBgn0263443	0	0	0	NA
FBgn0263444	0	0	0	NA
FBgn0263445	3	3	6	0.5
FBgn0263446	4	2	6	0.666666666666667
FBgn0263447	8	15	23	0.347826086956522
FBgn0263448	0	0	0	NA
FBgn0263449	27	32	59	0.457627118644068
FBgn0263451	2	0	2	1
FBgn0263452	38	41	79	0.481012658227848
FBgn0263453	27	26	53	0.509433962264151
FBgn0263454	0	0	0	NA
FBgn0263455	0	0	0	NA
FBgn0263456	398	387	785	0.507006369426752
FBgn0263457	73	0	73	1
FBgn0263458	0	0	0	NA
FBgn0263459	22	19	41	0.536585365853659
FBgn0263460	0	0	0	NA
FBgn0263461	6	19	25	0.24
FBgn0263462	0	4	4	0
FBgn0263463	8	12	20	0.4
FBgn0263464	23	16	39	0.58974358974359
FBgn0263465	0	0	0	NA
FBgn0263466	20	18	38	0.526315789473684
FBgn0263467	0	0	0	NA
FBgn0263468	0	2	2	0
FBgn0263469	22	14	36	0.611111111111111
FBgn0263470	0	2	2	0
FBgn0263471	1	2	3	0.333333333333333
FBgn0263472	4	0	4	1
FBgn0263473	19	18	37	0.513513513513513
FBgn0263474	0	0	0	NA
FBgn0263475	4	0	4	1
FBgn0263476	11	8	19	0.578947368421053
FBgn0263477	0	0	0	NA
FBgn0263478	0	0	0	NA
FBgn0263479	10	3	13	0.769230769230769
FBgn0263480	2	1	3	0.666666666666667
FBgn0263481	1	5	6	0.166666666666667
FBgn0263482	0	0	0	NA
FBgn0263483	7	13	20	0.35
FBgn0263484	0	0	0	NA
FBgn0263485	8	3	11	0.727272727272727
FBgn0263486	2	1	3	0.666666666666667
FBgn0263487	0	0	0	NA
FBgn0263488	2	2	4	0.5
FBgn0263489	0	0	0	NA
FBgn0263490	342	392	734	0.465940054495913
FBgn0263492	109	148	257	0.424124513618677
FBgn0263493	0	0	0	NA
FBgn0263494	0	0	0	NA
FBgn0263495	50	50	100	0.5
FBgn0263496	24	24	48	0.5
FBgn0263497	29	14	43	0.674418604651163
FBgn0263498	35	33	68	0.514705882352941
FBgn0263499	18	32	50	0.36
FBgn0263500	26	22	48	0.541666666666667
FBgn0263501	73	65	138	0.528985507246377
FBgn0263502	50	0	50	1
FBgn0263503	54	1	55	0.981818181818182
FBgn0263504	151	2	153	0.986928104575163
FBgn0263505	41	0	41	1
FBgn0263506	34	0	34	1
FBgn0263507	29	0	29	1
FBgn0263509	39	0	39	1
FBgn0263510	58	50	108	0.537037037037037
FBgn0263511	173	3	176	0.982954545454545
FBgn0263512	193	1	194	0.994845360824742
FBgn0263513	31	32	63	0.492063492063492
FBgn0263514	11	0	11	1
FBgn0263515	0	0	0	NA
FBgn0263516	0	0	0	NA
FBgn0263517	0	0	0	NA
FBgn0263518	0	0	0	NA
FBgn0263519	12	0	12	1
FBgn0263520	3	0	3	1
FBgn0263521	33	22	55	0.6
FBgn0263522	16	24	40	0.4
FBgn0263523	7	12	19	0.368421052631579
FBgn0263525	0	0	0	NA
FBgn0263526	0	0	0	NA
FBgn0263527	0	0	0	NA
FBgn0263528	0	0	0	NA
FBgn0263529	0	0	0	NA
FBgn0263530	0	0	0	NA
FBgn0263531	11	0	11	1
FBgn0263532	14	0	14	1
FBgn0263533	0	0	0	NA
FBgn0263534	17	1	18	0.944444444444444
FBgn0263536	15	19	34	0.441176470588235
FBgn0263537	0	0	0	NA
FBgn0263538	1	0	1	1
FBgn0263539	16	20	36	0.444444444444444
FBgn0263541	0	0	0	NA
FBgn0263542	10	0	10	1
FBgn0263543	0	0	0	NA
FBgn0263544	0	0	0	NA
FBgn0263545	0	0	0	NA
FBgn0263546	4	6	10	0.4
FBgn0263547	35	26	61	0.573770491803279
FBgn0263548	11	0	11	1
FBgn0263550	0	0	0	NA
FBgn0263551	0	0	0	NA
FBgn0263552	0	0	0	NA
FBgn0263553	0	0	0	NA
FBgn0263554	0	0	0	NA
FBgn0263555	0	2	2	0
FBgn0263556	0	0	0	NA
FBgn0263557	4	3	7	0.571428571428571
FBgn0263558	0	0	0	NA
FBgn0263559	0	0	0	NA
FBgn0263560	0	0	0	NA
FBgn0263561	24	25	49	0.489795918367347
FBgn0263562	0	0	0	NA
FBgn0263563	0	0	0	NA
FBgn0263564	0	0	0	NA
FBgn0263565	13	7	20	0.65
FBgn0263566	0	0	0	NA
FBgn0263567	0	0	0	NA
FBgn0263568	20	22	42	0.476190476190476
FBgn0263569	18	10	28	0.642857142857143
FBgn0263570	0	0	0	NA
FBgn0263571	0	0	0	NA
FBgn0263572	3	6	9	0.333333333333333
FBgn0263573	12	8	20	0.6
FBgn0263575	0	0	0	NA
FBgn0263576	0	0	0	NA
FBgn0263577	0	0	0	NA
FBgn0263578	0	0	0	NA
FBgn0263579	3	1	4	0.75
FBgn0263581	109	109	218	0.5
FBgn0263582	31	38	69	0.449275362318841
FBgn0263583	61	68	129	0.472868217054264
FBgn0263584	1	0	1	1
FBgn0263585	33	39	72	0.458333333333333
FBgn0263586	50	44	94	0.531914893617021
FBgn0263587	81	78	159	0.509433962264151
FBgn0263588	79	74	153	0.516339869281046
FBgn0263589	27	0	27	1
FBgn0263590	24	0	24	1
FBgn0263593	166	188	354	0.468926553672316
FBgn0263594	7	11	18	0.388888888888889
FBgn0263595	123	136	259	0.474903474903475
FBgn0263596	0	5	5	0
FBgn0263597	16	11	27	0.592592592592593
FBgn0263598	175	219	394	0.444162436548223
FBgn0263599	275	278	553	0.497287522603978
FBgn0263600	132	118	250	0.528
FBgn0263601	155	183	338	0.458579881656805
FBgn0263602	100	103	203	0.492610837438424
FBgn0263603	126	163	289	0.43598615916955
FBgn0263605	132	106	238	0.554621848739496
FBgn0263606	59	44	103	0.572815533980582
FBgn0263607	192	190	382	0.50261780104712
FBgn0263608	84	77	161	0.521739130434783
FBgn0263611	15	3	18	0.833333333333333
FBgn0263612	66	76	142	0.464788732394366
FBgn0263613	50	32	82	0.609756097560976
FBgn0263615	54	67	121	0.446280991735537
FBgn0263616	24	23	47	0.51063829787234
FBgn0263617	296	300	596	0.496644295302013
FBgn0263618	106	95	201	0.527363184079602
FBgn0263619	9	7	16	0.5625
FBgn0263620	31	17	48	0.645833333333333
FBgn0263621	11	11	22	0.5
FBgn0263622	45	45	90	0.5
FBgn0263623	43	40	83	0.518072289156627
FBgn0263624	4	4	8	0.5
FBgn0263625	42	44	86	0.488372093023256
FBgn0263626	24	31	55	0.436363636363636
FBgn0263627	15	0	15	1
FBgn0263628	15	0	15	1
FBgn0263629	0	0	0	NA
FBgn0263630	0	0	0	NA
FBgn0263631	0	0	0	NA
FBgn0263632	0	0	0	NA
FBgn0263633	0	0	0	NA
FBgn0263647	98	97	195	0.502564102564103
FBgn0263648	50	58	108	0.462962962962963
FBgn0263649	116	104	220	0.527272727272727
FBgn0263650	62	46	108	0.574074074074074
FBgn0263651	64	60	124	0.516129032258065
FBgn0263652	58	50	108	0.537037037037037
FBgn0263653	19	25	44	0.431818181818182
FBgn0263654	0	0	0	NA
FBgn0263655	29	23	52	0.557692307692308
FBgn0263656	46	37	83	0.55421686746988
FBgn0263657	35	50	85	0.411764705882353
FBgn0263658	54	44	98	0.551020408163265
FBgn0263659	625	661	1286	0.486003110419907
FBgn0263660	16	26	42	0.380952380952381
FBgn0263661	84	85	169	0.497041420118343
FBgn0263662	117	99	216	0.541666666666667
FBgn0263663	132	140	272	0.485294117647059
FBgn0263664	41	39	80	0.5125
FBgn0263665	141	2	143	0.986013986013986
FBgn0263667	188	201	389	0.483290488431877
FBgn0263697	54	48	102	0.529411764705882
FBgn0263705	792	3	795	0.99622641509434
FBgn0263706	644	2	646	0.996904024767802
FBgn0263707	50	49	99	0.505050505050505
FBgn0263708	108	120	228	0.473684210526316
FBgn0263709	43	51	94	0.457446808510638
FBgn0263738	88	117	205	0.429268292682927
FBgn0263740	28	29	57	0.491228070175439
FBgn0263741	52	55	107	0.485981308411215
FBgn0263742	36	45	81	0.444444444444444
FBgn0263743	88	69	157	0.560509554140127
FBgn0263744	31	37	68	0.455882352941176
FBgn0263745	121	116	237	0.510548523206751
FBgn0263746	100	82	182	0.549450549450549
FBgn0263747	272	7	279	0.974910394265233
FBgn0263748	68	1	69	0.985507246376812
FBgn0263750	20	25	45	0.444444444444444
FBgn0263755	0	0	0	NA
FBgn0263757	0	0	0	NA
FBgn0263760	67	72	139	0.482014388489209
FBgn0263761	16	33	49	0.326530612244898
FBgn0263762	61	59	120	0.508333333333333
FBgn0263763	45	62	107	0.420560747663551
FBgn0263764	196	175	371	0.528301886792453
FBgn0263765	72	66	138	0.521739130434783
FBgn0263766	1	4	5	0.2
FBgn0263767	69	84	153	0.450980392156863
FBgn0263768	16	19	35	0.457142857142857
FBgn0263769	32	0	32	1
FBgn0263770	97	47	144	0.673611111111111
FBgn0263771	42	37	79	0.531645569620253
FBgn0263772	337	2	339	0.994100294985251
FBgn0263773	140	124	264	0.53030303030303
FBgn0263774	244	265	509	0.479371316306483
FBgn0263776	260	257	517	0.502901353965184
FBgn0263777	48	53	101	0.475247524752475
FBgn0263778	75	3	78	0.961538461538462
FBgn0263780	32	42	74	0.432432432432432
FBgn0263782	212	269	481	0.440748440748441
FBgn0263802	82	84	166	0.493975903614458
FBgn0263829	114	0	114	1
FBgn0263830	18	0	18	1
FBgn0263831	181	195	376	0.481382978723404
FBgn0263832	102	106	208	0.490384615384615
FBgn0263834	0	0	0	NA
FBgn0263835	0	0	0	NA
FBgn0263838	28	31	59	0.474576271186441
FBgn0263839	17	14	31	0.548387096774194
FBgn0263841	43	57	100	0.43
FBgn0263842	11	14	25	0.44
FBgn0263843	10	14	24	0.416666666666667
FBgn0263844	43	64	107	0.401869158878505
FBgn0263845	46	36	82	0.560975609756098
FBgn0263846	398	377	775	0.513548387096774
FBgn0263847	0	0	0	NA
FBgn0263848	55	63	118	0.466101694915254
FBgn0263849	83	81	164	0.50609756097561
FBgn0263850	74	71	145	0.510344827586207
FBgn0263851	0	0	0	NA
FBgn0263852	28	39	67	0.417910447761194
FBgn0263855	112	131	243	0.460905349794239
FBgn0263863	66	56	122	0.540983606557377
FBgn0263864	86	83	169	0.50887573964497
FBgn0263866	78	74	152	0.513157894736842
FBgn0263867	57	48	105	0.542857142857143
FBgn0263868	28	27	55	0.509090909090909
FBgn0263869	61	58	119	0.512605042016807
FBgn0263870	16	20	36	0.444444444444444
FBgn0263871	10	11	21	0.476190476190476
FBgn0263872	59	47	106	0.556603773584906
FBgn0263873	847	890	1737	0.48762233736327
FBgn0263874	43	35	78	0.551282051282051
FBgn0263911	18	10	28	0.642857142857143
FBgn0263916	68	78	146	0.465753424657534
FBgn0263929	451	416	867	0.520184544405998
FBgn0263930	264	294	558	0.473118279569892
FBgn0263933	104	103	207	0.502415458937198
FBgn0263934	283	265	548	0.516423357664234
FBgn0263967	6	8	14	0.428571428571429
FBgn0263968	472	3	475	0.993684210526316
FBgn0263970	98	69	167	0.586826347305389
FBgn0263971	29	26	55	0.527272727272727
FBgn0263973	506	524	1030	0.49126213592233
FBgn0263974	329	336	665	0.494736842105263
FBgn0263975	0	0	0	NA
FBgn0263976	0	0	0	NA
FBgn0263977	39	35	74	0.527027027027027
FBgn0263979	30	32	62	0.483870967741935
FBgn0263980	839	854	1693	0.495569994093325
FBgn0263981	9	11	20	0.45
FBgn0263982	0	0	0	NA
FBgn0263983	0	0	0	NA
FBgn0263985	13	13	26	0.5
FBgn0263986	88	88	176	0.5
FBgn0263987	268	0	268	1
FBgn0263988	12	13	25	0.48
FBgn0263992	3	2	5	0.6
FBgn0263993	416	2	418	0.995215311004785
FBgn0263994	412	3	415	0.992771084337349
FBgn0263995	686	759	1445	0.474740484429066
FBgn0263996	0	0	0	NA
FBgn0263997	98	1	99	0.98989898989899
FBgn0263998	334	363	697	0.479196556671449
FBgn0263999	126	149	275	0.458181818181818
FBgn0264000	574	581	1155	0.496969696969697
FBgn0264001	596	612	1208	0.493377483443709
FBgn0264002	78	65	143	0.545454545454545
FBgn0264005	173	161	334	0.517964071856287
FBgn0264006	787	791	1578	0.49873257287706
FBgn0264075	67	79	146	0.458904109589041
FBgn0264077	85	3	88	0.965909090909091
FBgn0264078	439	1	440	0.997727272727273
FBgn0264081	126	126	252	0.5
FBgn0264083	7	5	12	0.583333333333333
FBgn0264084	257	247	504	0.509920634920635
FBgn0264085	97	79	176	0.551136363636364
FBgn0264086	114	109	223	0.511210762331839
FBgn0264087	649	706	1355	0.478966789667897
FBgn0264089	569	701	1270	0.448031496062992
FBgn0264090	134	0	134	1
FBgn0264253	55	94	149	0.369127516778524
FBgn0264260	47	45	92	0.510869565217391
FBgn0264261	140	140	280	0.5
FBgn0264262	28	33	61	0.459016393442623
FBgn0264263	45	47	92	0.489130434782609
FBgn0264264	135	105	240	0.5625
FBgn0264265	53	41	94	0.563829787234043
FBgn0264266	26	19	45	0.577777777777778
FBgn0264267	9	7	16	0.5625
FBgn0264268	29	0	29	1
FBgn0264269	20	14	34	0.588235294117647
FBgn0264270	447	11	458	0.975982532751092
FBgn0264271	56	69	125	0.448
FBgn0264272	326	315	641	0.508580343213729
FBgn0264273	386	414	800	0.4825
FBgn0264291	37	40	77	0.480519480519481
FBgn0264294	32	35	67	0.477611940298507
FBgn0264295	41	39	80	0.5125
FBgn0264296	44	59	103	0.427184466019417
FBgn0264297	0	0	0	NA
FBgn0264298	0	0	0	NA
FBgn0264299	0	0	0	NA
FBgn0264301	0	0	0	NA
FBgn0264302	0	0	0	NA
FBgn0264303	0	0	0	NA
FBgn0264305	154	203	357	0.431372549019608
FBgn0264307	363	359	722	0.502770083102493
FBgn0264308	280	302	582	0.481099656357388
FBgn0264309	0	0	0	NA
FBgn0264310	9	7	16	0.5625
FBgn0264324	377	370	747	0.504685408299866
FBgn0264325	67	48	115	0.582608695652174
FBgn0264326	420	394	814	0.515970515970516
FBgn0264327	0	0	0	NA
FBgn0264328	6	7	13	0.461538461538462
FBgn0264329	32	43	75	0.426666666666667
FBgn0264330	25	39	64	0.390625
FBgn0264336	19	25	44	0.431818181818182
FBgn0264337	22	28	50	0.44
FBgn0264338	59	56	115	0.51304347826087
FBgn0264339	524	498	1022	0.512720156555773
FBgn0264340	49	43	92	0.532608695652174
FBgn0264341	66	79	145	0.455172413793103
FBgn0264342	68	79	147	0.462585034013605
FBgn0264343	75	61	136	0.551470588235294
FBgn0264344	53	43	96	0.552083333333333
FBgn0264345	19	33	52	0.365384615384615
FBgn0264346	27	25	52	0.519230769230769
FBgn0264347	74	64	138	0.536231884057971
FBgn0264348	34	21	55	0.618181818181818
FBgn0264349	95	84	179	0.53072625698324
FBgn0264350	13	13	26	0.5
FBgn0264351	78	64	142	0.549295774647887
FBgn0264352	97	107	204	0.475490196078431
FBgn0264353	11	6	17	0.647058823529412
FBgn0264357	860	882	1742	0.493685419058553
FBgn0264358	46	45	91	0.505494505494505
FBgn0264359	19	12	31	0.612903225806452
FBgn0264360	0	0	0	NA
FBgn0264361	20	23	43	0.465116279069767
FBgn0264362	53	40	93	0.56989247311828
FBgn0264363	20	37	57	0.350877192982456
FBgn0264364	0	0	0	NA
FBgn0264365	24	34	58	0.413793103448276
FBgn0264366	19	22	41	0.463414634146341
FBgn0264367	25	13	38	0.657894736842105
FBgn0264368	35	17	52	0.673076923076923
FBgn0264369	56	46	102	0.549019607843137
FBgn0264370	40	40	80	0.5
FBgn0264371	118	141	259	0.455598455598456
FBgn0264372	0	0	0	NA
FBgn0264373	50	56	106	0.471698113207547
FBgn0264374	33	36	69	0.478260869565217
FBgn0264375	67	51	118	0.567796610169492
FBgn0264376	158	127	285	0.554385964912281
FBgn0264377	50	62	112	0.446428571428571
FBgn0264378	45	58	103	0.436893203883495
FBgn0264379	46	40	86	0.534883720930233
FBgn0264380	29	0	29	1
FBgn0264381	32	0	32	1
FBgn0264382	41	0	41	1
FBgn0264383	28	2	30	0.933333333333333
FBgn0264384	134	0	134	1
FBgn0264385	122	0	122	1
FBgn0264386	381	2	383	0.994778067885117
FBgn0264389	19	0	19	1
FBgn0264390	54	0	54	1
FBgn0264391	24	22	46	0.521739130434783
FBgn0264392	60	55	115	0.521739130434783
FBgn0264393	43	0	43	1
FBgn0264394	108	0	108	1
FBgn0264395	12	0	12	1
FBgn0264426	37	58	95	0.389473684210526
FBgn0264427	0	0	0	NA
FBgn0264428	43	41	84	0.511904761904762
FBgn0264429	74	74	148	0.5
FBgn0264430	20	44	64	0.3125
FBgn0264431	45	42	87	0.517241379310345
FBgn0264432	82	70	152	0.539473684210526
FBgn0264433	40	35	75	0.533333333333333
FBgn0264434	9	21	30	0.3
FBgn0264435	54	64	118	0.457627118644068
FBgn0264436	69	56	125	0.552
FBgn0264437	112	107	219	0.511415525114155
FBgn0264438	55	51	106	0.518867924528302
FBgn0264439	49	35	84	0.583333333333333
FBgn0264440	19	11	30	0.633333333333333
FBgn0264441	35	25	60	0.583333333333333
FBgn0264442	320	314	634	0.504731861198738
FBgn0264443	264	220	484	0.545454545454545
FBgn0264444	62	0	62	1
FBgn0264445	2	0	2	1
FBgn0264446	2	0	2	1
FBgn0264447	30	25	55	0.545454545454545
FBgn0264448	28	19	47	0.595744680851064
FBgn0264449	486	2	488	0.995901639344262
FBgn0264460	0	0	0	NA
FBgn0264462	76	90	166	0.457831325301205
FBgn0264464	0	0	0	NA
FBgn0264466	45	44	89	0.50561797752809
FBgn0264467	29	21	50	0.58
FBgn0264468	0	0	0	NA
FBgn0264469	0	0	0	NA
FBgn0264470	14	9	23	0.608695652173913
FBgn0264471	20	26	46	0.434782608695652
FBgn0264472	40	39	79	0.506329113924051
FBgn0264473	71	65	136	0.522058823529412
FBgn0264474	69	60	129	0.534883720930233
FBgn0264475	54	46	100	0.54
FBgn0264476	76	41	117	0.64957264957265
FBgn0264477	0	0	0	NA
FBgn0264478	0	0	0	NA
FBgn0264479	37	56	93	0.397849462365591
FBgn0264480	4	2	6	0.666666666666667
FBgn0264481	22	18	40	0.55
FBgn0264482	30	18	48	0.625
FBgn0264483	4	2	6	0.666666666666667
FBgn0264484	30	33	63	0.476190476190476
FBgn0264485	41	31	72	0.569444444444444
FBgn0264486	200	190	390	0.512820512820513
FBgn0264487	21	29	50	0.42
FBgn0264488	209	258	467	0.447537473233405
FBgn0264489	555	576	1131	0.490716180371353
FBgn0264490	707	666	1373	0.514930808448653
FBgn0264491	316	319	635	0.497637795275591
FBgn0264492	128	114	242	0.528925619834711
FBgn0264493	173	176	349	0.495702005730659
FBgn0264494	332	384	716	0.463687150837989
FBgn0264495	116	115	231	0.502164502164502
FBgn0264496	11	11	22	0.5
FBgn0264500	0	0	0	NA
FBgn0264501	25	20	45	0.555555555555556
FBgn0264502	606	2	608	0.996710526315789
FBgn0264503	420	4	424	0.990566037735849
FBgn0264504	0	0	0	NA
FBgn0264505	5	3	8	0.625
FBgn0264506	50	53	103	0.485436893203884
FBgn0264507	1	0	1	1
FBgn0264508	24	25	49	0.489795918367347
FBgn0264509	0	0	0	NA
FBgn0264510	93	94	187	0.497326203208556
FBgn0264511	67	58	125	0.536
FBgn0264512	3	5	8	0.375
FBgn0264513	206	229	435	0.473563218390805
FBgn0264514	37	48	85	0.435294117647059
FBgn0264515	60	60	120	0.5
FBgn0264516	32	40	72	0.444444444444444
FBgn0264517	39	48	87	0.448275862068966
FBgn0264518	57	65	122	0.467213114754098
FBgn0264539	10	15	25	0.4
FBgn0264540	70	56	126	0.555555555555556
FBgn0264541	59	50	109	0.541284403669725
FBgn0264542	540	4	544	0.992647058823529
FBgn0264543	13	10	23	0.565217391304348
FBgn0264544	0	0	0	NA
FBgn0264545	0	0	0	NA
FBgn0264546	0	0	0	NA
FBgn0264547	18	17	35	0.514285714285714
FBgn0264548	32	45	77	0.415584415584416
FBgn0264549	77	89	166	0.463855421686747
FBgn0264550	20	25	45	0.444444444444444
FBgn0264551	0	0	0	NA
FBgn0264552	9	5	14	0.642857142857143
FBgn0264553	40	38	78	0.512820512820513
FBgn0264554	7	2	9	0.777777777777778
FBgn0264556	158	159	317	0.498422712933754
FBgn0264560	297	273	570	0.521052631578947
FBgn0264561	73	63	136	0.536764705882353
FBgn0264562	434	6	440	0.986363636363636
FBgn0264563	22	18	40	0.55
FBgn0264564	13	6	19	0.684210526315789
FBgn0264565	46	35	81	0.567901234567901
FBgn0264566	41	66	107	0.383177570093458
FBgn0264567	22	26	48	0.458333333333333
FBgn0264568	45	52	97	0.463917525773196
FBgn0264569	18	12	30	0.6
FBgn0264570	5	14	19	0.263157894736842
FBgn0264571	10	9	19	0.526315789473684
FBgn0264572	0	0	0	NA
FBgn0264573	25	37	62	0.403225806451613
FBgn0264574	776	813	1589	0.488357457520453
FBgn0264598	565	4	569	0.992970123022847
FBgn0264599	92	94	186	0.494623655913978
FBgn0264600	8	7	15	0.533333333333333
FBgn0264601	29	25	54	0.537037037037037
FBgn0264602	85	82	167	0.508982035928144
FBgn0264603	41	36	77	0.532467532467532
FBgn0264604	64	63	127	0.503937007874016
FBgn0264605	0	0	0	NA
FBgn0264606	779	769	1548	0.503229974160207
FBgn0264607	76	68	144	0.527777777777778
FBgn0264616	0	0	0	NA
FBgn0264617	16	8	24	0.666666666666667
FBgn0264618	0	0	0	NA
FBgn0264672	89	106	195	0.456410256410256
FBgn0264674	39	0	39	1
FBgn0264675	59	0	59	1
FBgn0264676	151	0	151	1
FBgn0264677	31	0	31	1
FBgn0264678	78	0	78	1
FBgn0264679	39	41	80	0.4875
FBgn0264691	89	0	89	1
FBgn0264693	390	412	802	0.486284289276808
FBgn0264694	23	17	40	0.575
FBgn0264695	525	551	1076	0.487918215613383
FBgn0264696	0	0	0	NA
FBgn0264697	49	39	88	0.556818181818182
FBgn0264698	32	12	44	0.727272727272727
FBgn0264699	57	38	95	0.6
FBgn0264700	57	53	110	0.518181818181818
FBgn0264701	37	58	95	0.389473684210526
FBgn0264702	37	36	73	0.506849315068493
FBgn0264703	77	64	141	0.546099290780142
FBgn0264704	24	29	53	0.452830188679245
FBgn0264705	84	68	152	0.552631578947368
FBgn0264706	29	35	64	0.453125
FBgn0264707	474	407	881	0.538024971623156
FBgn0264708	41	40	81	0.506172839506173
FBgn0264709	18	22	40	0.45
FBgn0264710	0	0	0	NA
FBgn0264711	147	124	271	0.542435424354244
FBgn0264712	72	60	132	0.545454545454545
FBgn0264713	1	0	1	1
FBgn0264714	33	44	77	0.428571428571429
FBgn0264715	59	69	128	0.4609375
FBgn0264716	44	22	66	0.666666666666667
FBgn0264717	16	10	26	0.615384615384615
FBgn0264719	45	63	108	0.416666666666667
FBgn0264720	7	13	20	0.35
FBgn0264721	55	51	106	0.518867924528302
FBgn0264722	50	44	94	0.531914893617021
FBgn0264723	33	27	60	0.55
FBgn0264724	33	51	84	0.392857142857143
FBgn0264725	49	65	114	0.429824561403509
FBgn0264726	42	54	96	0.4375
FBgn0264727	0	0	0	NA
FBgn0264738	56	0	56	1
FBgn0264739	34	0	34	1
FBgn0264740	0	0	0	NA
FBgn0264741	0	0	0	NA
FBgn0264742	0	0	0	NA
FBgn0264743	0	0	0	NA
FBgn0264744	41	40	81	0.506172839506173
FBgn0264745	82	93	175	0.468571428571429
FBgn0264746	112	86	198	0.565656565656566
FBgn0264747	116	136	252	0.46031746031746
FBgn0264748	96	118	214	0.448598130841121
FBgn0264750	77	83	160	0.48125
FBgn0264751	88	85	173	0.508670520231214
