geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0264753	613	629	1242	0.493558776167472
FBgn0264775	87	72	159	0.547169811320755
FBgn0264776	29	27	56	0.517857142857143
FBgn0264785	108	133	241	0.448132780082988
FBgn0264786	46	1	47	0.978723404255319
FBgn0264787	25	32	57	0.43859649122807
FBgn0264788	216	242	458	0.471615720524017
FBgn0264789	6	10	16	0.375
FBgn0264790	3	3	6	0.5
FBgn0264791	0	0	0	NA
FBgn0264792	54	56	110	0.490909090909091
FBgn0264793	48	48	96	0.5
FBgn0264794	30	25	55	0.545454545454545
FBgn0264810	73	84	157	0.464968152866242
FBgn0264815	489	513	1002	0.488023952095808
FBgn0264816	122	125	247	0.493927125506073
FBgn0264817	53	90	143	0.370629370629371
FBgn0264818	43	0	43	1
FBgn0264819	3	0	3	1
FBgn0264820	15	13	28	0.535714285714286
FBgn0264821	70	66	136	0.514705882352941
FBgn0264822	23	19	42	0.547619047619048
FBgn0264823	11	14	25	0.44
FBgn0264824	71	65	136	0.522058823529412
FBgn0264825	56	74	130	0.430769230769231
FBgn0264826	50	52	102	0.490196078431373
FBgn0264827	0	0	0	NA
FBgn0264828	61	71	132	0.462121212121212
FBgn0264829	45	59	104	0.432692307692308
FBgn0264830	15	13	28	0.535714285714286
FBgn0264831	89	85	174	0.511494252873563
FBgn0264832	7	18	25	0.28
FBgn0264833	51	40	91	0.56043956043956
FBgn0264834	19	22	41	0.463414634146341
FBgn0264835	36	29	65	0.553846153846154
FBgn0264836	3	1	4	0.75
FBgn0264837	0	0	0	NA
FBgn0264838	59	61	120	0.491666666666667
FBgn0264839	43	50	93	0.462365591397849
FBgn0264840	56	45	101	0.554455445544555
FBgn0264841	0	0	0	NA
FBgn0264842	69	70	139	0.496402877697842
FBgn0264843	8	7	15	0.533333333333333
FBgn0264844	7	4	11	0.636363636363636
FBgn0264845	274	263	537	0.51024208566108
FBgn0264848	38	46	84	0.452380952380952
FBgn0264855	171	168	339	0.504424778761062
FBgn0264857	304	337	641	0.474258970358814
FBgn0264862	36	1	37	0.972972972972973
FBgn0264863	2	0	2	1
FBgn0264864	53	47	100	0.53
FBgn0264865	29	34	63	0.46031746031746
FBgn0264866	0	1	1	0
FBgn0264867	91	84	175	0.52
FBgn0264868	72	64	136	0.529411764705882
FBgn0264869	0	0	0	NA
FBgn0264870	47	41	88	0.534090909090909
FBgn0264871	93	95	188	0.49468085106383
FBgn0264872	24	18	42	0.571428571428571
FBgn0264873	34	55	89	0.382022471910112
FBgn0264874	16	18	34	0.470588235294118
FBgn0264875	46	23	69	0.666666666666667
FBgn0264876	0	0	0	NA
FBgn0264877	35	34	69	0.507246376811594
FBgn0264878	45	44	89	0.50561797752809
FBgn0264879	52	43	95	0.547368421052632
FBgn0264880	0	0	0	NA
FBgn0264882	9	19	28	0.321428571428571
FBgn0264883	28	50	78	0.358974358974359
FBgn0264884	11	21	32	0.34375
FBgn0264885	50	69	119	0.420168067226891
FBgn0264886	29	33	62	0.467741935483871
FBgn0264887	40	40	80	0.5
FBgn0264888	25	24	49	0.510204081632653
FBgn0264889	45	46	91	0.494505494505495
FBgn0264890	59	46	105	0.561904761904762
FBgn0264891	10	14	24	0.416666666666667
FBgn0264892	14	11	25	0.56
FBgn0264893	0	0	0	NA
FBgn0264894	678	676	1354	0.500738552437223
FBgn0264895	516	460	976	0.528688524590164
FBgn0264896	3	0	3	1
FBgn0264897	26	21	47	0.553191489361702
FBgn0264898	33	40	73	0.452054794520548
FBgn0264899	22	29	51	0.431372549019608
FBgn0264900	19	34	53	0.358490566037736
FBgn0264901	3	3	6	0.5
FBgn0264902	16	19	35	0.457142857142857
FBgn0264903	22	18	40	0.55
FBgn0264904	9	8	17	0.529411764705882
FBgn0264905	86	75	161	0.53416149068323
FBgn0264906	0	0	0	NA
FBgn0264907	138	145	283	0.487632508833922
FBgn0264908	562	584	1146	0.490401396160558
FBgn0264909	13	8	21	0.619047619047619
FBgn0264911	70	61	131	0.534351145038168
FBgn0264912	2	3	5	0.4
FBgn0264914	35	42	77	0.454545454545455
FBgn0264915	0	0	0	NA
FBgn0264916	0	0	0	NA
FBgn0264922	34	37	71	0.47887323943662
FBgn0264939	1	0	1	1
FBgn0264940	84	0	84	1
FBgn0264941	75	1	76	0.986842105263158
FBgn0264942	73	0	73	1
FBgn0264943	34	42	76	0.447368421052632
FBgn0264944	36	34	70	0.514285714285714
FBgn0264945	4	7	11	0.363636363636364
FBgn0264946	0	0	0	NA
FBgn0264947	2	7	9	0.222222222222222
FBgn0264948	3	0	3	1
FBgn0264949	0	0	0	NA
FBgn0264950	17	20	37	0.459459459459459
FBgn0264951	11	19	30	0.366666666666667
FBgn0264952	18	15	33	0.545454545454545
FBgn0264953	968	982	1950	0.496410256410256
FBgn0264954	66	1	67	0.985074626865672
FBgn0264955	0	0	0	NA
FBgn0264956	71	76	147	0.482993197278912
FBgn0264957	20	18	38	0.526315789473684
FBgn0264958	7	5	12	0.583333333333333
FBgn0264959	238	228	466	0.510729613733906
FBgn0264960	33	1	34	0.970588235294118
FBgn0264961	29	25	54	0.537037037037037
FBgn0264962	324	331	655	0.494656488549618
FBgn0264975	540	3	543	0.994475138121547
FBgn0264978	204	204	408	0.5
FBgn0264979	135	163	298	0.453020134228188
FBgn0264980	40	33	73	0.547945205479452
FBgn0264982	20	18	38	0.526315789473684
FBgn0264983	0	0	0	NA
FBgn0264984	22	21	43	0.511627906976744
FBgn0264985	33	27	60	0.55
FBgn0264986	31	32	63	0.492063492063492
FBgn0264987	8	19	27	0.296296296296296
FBgn0264988	38	24	62	0.612903225806452
FBgn0264989	0	0	0	NA
FBgn0264990	0	0	0	NA
FBgn0264991	4	8	12	0.333333333333333
FBgn0264992	36	31	67	0.537313432835821
FBgn0264993	0	0	0	NA
FBgn0264994	81	85	166	0.487951807228916
FBgn0264995	28	18	46	0.608695652173913
FBgn0264996	0	0	0	NA
FBgn0264997	53	40	93	0.56989247311828
FBgn0264998	29	23	52	0.557692307692308
FBgn0264999	93	109	202	0.46039603960396
FBgn0265000	36	29	65	0.553846153846154
FBgn0265001	151	126	277	0.545126353790614
FBgn0265002	736	692	1428	0.515406162464986
FBgn0265003	245	265	510	0.480392156862745
FBgn0265011	227	219	446	0.508968609865471
FBgn0265017	207	210	417	0.496402877697842
FBgn0265038	0	0	0	NA
FBgn0265039	0	0	0	NA
FBgn0265040	58	55	113	0.513274336283186
FBgn0265041	34	37	71	0.47887323943662
FBgn0265042	189	205	394	0.479695431472081
FBgn0265043	1	1	2	0.5
FBgn0265044	63	71	134	0.470149253731343
FBgn0265045	2005	2080	4085	0.490820073439412
FBgn0265046	53	34	87	0.609195402298851
FBgn0265047	0	0	0	NA
FBgn0265048	200	206	406	0.492610837438424
FBgn0265049	29	24	53	0.547169811320755
FBgn0265050	26	26	52	0.5
FBgn0265051	44	55	99	0.444444444444444
FBgn0265052	200	199	399	0.50125313283208
FBgn0265053	0	0	0	NA
FBgn0265058	0	0	0	NA
FBgn0265059	74	73	147	0.503401360544218
FBgn0265060	23	35	58	0.396551724137931
FBgn0265061	30	27	57	0.526315789473684
FBgn0265062	58	80	138	0.420289855072464
FBgn0265063	45	56	101	0.445544554455446
FBgn0265064	7	8	15	0.466666666666667
FBgn0265065	50	52	102	0.490196078431373
FBgn0265066	12	11	23	0.521739130434783
FBgn0265067	122	91	213	0.572769953051643
FBgn0265068	5	1	6	0.833333333333333
FBgn0265069	43	27	70	0.614285714285714
FBgn0265070	23	9	32	0.71875
FBgn0265071	4	7	11	0.363636363636364
FBgn0265072	9	13	22	0.409090909090909
FBgn0265073	36	41	77	0.467532467532468
FBgn0265074	65	27	92	0.706521739130435
FBgn0265075	2	4	6	0.333333333333333
FBgn0265076	60	57	117	0.512820512820513
FBgn0265077	79	80	159	0.49685534591195
FBgn0265078	59	53	112	0.526785714285714
FBgn0265079	147	132	279	0.526881720430108
FBgn0265080	56	52	108	0.518518518518518
FBgn0265081	12	12	24	0.5
FBgn0265082	181	213	394	0.459390862944162
FBgn0265083	0	0	0	NA
FBgn0265084	35	29	64	0.546875
FBgn0265085	36	47	83	0.433734939759036
FBgn0265086	65	54	119	0.546218487394958
FBgn0265087	32	42	74	0.432432432432432
FBgn0265088	18	18	36	0.5
FBgn0265089	120	102	222	0.540540540540541
FBgn0265095	6	10	16	0.375
FBgn0265096	46	44	90	0.511111111111111
FBgn0265097	17	24	41	0.414634146341463
FBgn0265098	20	25	45	0.444444444444444
FBgn0265099	48	56	104	0.461538461538462
FBgn0265101	11	13	24	0.458333333333333
FBgn0265102	229	240	469	0.488272921108742
FBgn0265103	12	18	30	0.4
FBgn0265104	122	131	253	0.482213438735178
FBgn0265105	51	46	97	0.525773195876289
FBgn0265106	179	144	323	0.554179566563467
FBgn0265107	6	4	10	0.6
FBgn0265137	46	46	92	0.5
FBgn0265138	103	91	194	0.530927835051546
FBgn0265139	21	0	21	1
FBgn0265140	182	177	359	0.506963788300836
FBgn0265141	78	60	138	0.565217391304348
FBgn0265142	15	13	28	0.535714285714286
FBgn0265143	14	14	28	0.5
FBgn0265144	12	16	28	0.428571428571429
FBgn0265145	53	59	112	0.473214285714286
FBgn0265146	42	49	91	0.461538461538462
FBgn0265147	58	56	114	0.508771929824561
FBgn0265148	9	5	14	0.642857142857143
FBgn0265149	21	12	33	0.636363636363636
FBgn0265150	0	0	0	NA
FBgn0265151	8	5	13	0.615384615384615
FBgn0265152	12	22	34	0.352941176470588
FBgn0265153	24	29	53	0.452830188679245
FBgn0265154	27	39	66	0.409090909090909
FBgn0265155	7	6	13	0.538461538461538
FBgn0265156	28	25	53	0.528301886792453
FBgn0265157	25	31	56	0.446428571428571
FBgn0265158	6	8	14	0.428571428571429
FBgn0265159	0	0	0	NA
FBgn0265160	47	42	89	0.528089887640449
FBgn0265161	52	62	114	0.456140350877193
FBgn0265162	39	48	87	0.448275862068966
FBgn0265163	38	22	60	0.633333333333333
FBgn0265164	4	7	11	0.363636363636364
FBgn0265165	18	18	36	0.5
FBgn0265166	3	3	6	0.5
FBgn0265167	41	67	108	0.37962962962963
FBgn0265168	13	27	40	0.325
FBgn0265169	0	0	0	NA
FBgn0265174	76	65	141	0.539007092198582
FBgn0265176	33	27	60	0.55
FBgn0265177	20	28	48	0.416666666666667
FBgn0265178	0	0	0	NA
FBgn0265180	114	124	238	0.478991596638655
FBgn0265182	78	93	171	0.456140350877193
FBgn0265184	54	53	107	0.504672897196262
FBgn0265185	76	70	146	0.520547945205479
FBgn0265186	117	120	237	0.493670886075949
FBgn0265187	215	214	429	0.501165501165501
FBgn0265188	28	23	51	0.549019607843137
FBgn0265189	19	25	44	0.431818181818182
FBgn0265190	68	60	128	0.53125
FBgn0265191	294	284	578	0.508650519031142
FBgn0265192	50	52	102	0.490196078431373
FBgn0265193	34	38	72	0.472222222222222
FBgn0265194	788	781	1569	0.502230720203952
FBgn0265196	38	34	72	0.527777777777778
FBgn0265197	29	24	53	0.547169811320755
FBgn0265198	46	49	95	0.484210526315789
FBgn0265199	34	15	49	0.693877551020408
FBgn0265200	34	40	74	0.459459459459459
FBgn0265201	7	9	16	0.4375
FBgn0265202	39	50	89	0.438202247191011
FBgn0265203	19	19	38	0.5
FBgn0265204	56	60	116	0.482758620689655
FBgn0265205	20	34	54	0.37037037037037
FBgn0265252	2	0	2	1
FBgn0265253	11	17	28	0.392857142857143
FBgn0265254	30	38	68	0.441176470588235
FBgn0265255	22	18	40	0.55
FBgn0265256	36	28	64	0.5625
FBgn0265257	70	51	121	0.578512396694215
FBgn0265262	72	86	158	0.455696202531646
FBgn0265263	70	65	135	0.518518518518518
FBgn0265264	220	228	448	0.491071428571429
FBgn0265265	36	0	36	1
FBgn0265266	35	25	60	0.583333333333333
FBgn0265267	88	4	92	0.956521739130435
FBgn0265268	155	147	302	0.513245033112583
FBgn0265269	53	64	117	0.452991452991453
FBgn0265270	92	79	171	0.538011695906433
FBgn0265271	69	76	145	0.475862068965517
FBgn0265272	48	68	116	0.413793103448276
FBgn0265274	100	99	199	0.50251256281407
FBgn0265276	184	170	354	0.519774011299435
FBgn0265295	3	2	5	0.6
FBgn0265296	792	781	1573	0.503496503496504
FBgn0265297	127	132	259	0.49034749034749
FBgn0265298	69	82	151	0.456953642384106
FBgn0265299	30	27	57	0.526315789473684
FBgn0265300	21	34	55	0.381818181818182
FBgn0265301	28	39	67	0.417910447761194
FBgn0265302	0	0	0	NA
FBgn0265303	31	29	60	0.516666666666667
FBgn0265304	27	25	52	0.519230769230769
FBgn0265305	22	29	51	0.431372549019608
FBgn0265306	33	30	63	0.523809523809524
FBgn0265307	41	47	88	0.465909090909091
FBgn0265308	21	20	41	0.51219512195122
FBgn0265309	75	83	158	0.474683544303797
FBgn0265310	32	26	58	0.551724137931034
FBgn0265311	85	79	164	0.518292682926829
FBgn0265312	7	4	11	0.636363636363636
FBgn0265313	26	21	47	0.553191489361702
FBgn0265314	8	8	16	0.5
FBgn0265315	29	31	60	0.483333333333333
FBgn0265316	116	129	245	0.473469387755102
FBgn0265317	28	24	52	0.538461538461538
FBgn0265318	15	13	28	0.535714285714286
FBgn0265338	58	80	138	0.420289855072464
FBgn0265339	12	21	33	0.363636363636364
FBgn0265340	8	10	18	0.444444444444444
FBgn0265341	54	54	108	0.5
FBgn0265342	0	0	0	NA
FBgn0265343	0	1	1	0
FBgn0265344	24	22	46	0.521739130434783
FBgn0265345	71	62	133	0.533834586466165
FBgn0265346	3	1	4	0.75
FBgn0265347	16	19	35	0.457142857142857
FBgn0265348	64	65	129	0.496124031007752
FBgn0265349	36	12	48	0.75
FBgn0265351	17	31	48	0.354166666666667
FBgn0265356	537	552	1089	0.493112947658402
FBgn0265362	5	0	5	1
FBgn0265363	0	0	0	NA
FBgn0265364	79	76	155	0.509677419354839
FBgn0265365	41	59	100	0.41
FBgn0265366	36	45	81	0.444444444444444
FBgn0265367	42	46	88	0.477272727272727
FBgn0265368	71	59	130	0.546153846153846
FBgn0265369	36	36	72	0.5
FBgn0265370	38	30	68	0.558823529411765
FBgn0265371	39	36	75	0.52
FBgn0265372	85	70	155	0.548387096774194
FBgn0265373	146	143	289	0.505190311418685
FBgn0265374	45	31	76	0.592105263157895
FBgn0265375	37	45	82	0.451219512195122
FBgn0265376	60	69	129	0.465116279069767
FBgn0265377	0	0	0	NA
FBgn0265378	60	54	114	0.526315789473684
FBgn0265379	87	70	157	0.554140127388535
FBgn0265380	16	20	36	0.444444444444444
FBgn0265381	64	49	113	0.566371681415929
FBgn0265382	28	30	58	0.482758620689655
FBgn0265383	33	24	57	0.578947368421053
FBgn0265413	185	0	185	1
FBgn0265414	72	77	149	0.483221476510067
FBgn0265416	610	5	615	0.991869918699187
FBgn0265417	43	0	43	1
FBgn0265418	12	27	39	0.307692307692308
FBgn0265419	33	32	65	0.507692307692308
FBgn0265420	12	3	15	0.8
FBgn0265421	16	14	30	0.533333333333333
FBgn0265422	38	27	65	0.584615384615385
FBgn0265423	0	0	0	NA
FBgn0265424	7	10	17	0.411764705882353
FBgn0265425	24	25	49	0.489795918367347
FBgn0265426	28	28	56	0.5
FBgn0265427	26	28	54	0.481481481481481
FBgn0265428	22	0	22	1
FBgn0265429	129	120	249	0.518072289156627
FBgn0265434	231	220	451	0.51219512195122
FBgn0265443	86	93	179	0.480446927374302
FBgn0265444	142	152	294	0.482993197278912
FBgn0265445	38	44	82	0.463414634146341
FBgn0265446	59	61	120	0.491666666666667
FBgn0265447	158	160	318	0.49685534591195
FBgn0265448	60	63	123	0.48780487804878
FBgn0265449	58	82	140	0.414285714285714
FBgn0265450	35	26	61	0.573770491803279
FBgn0265451	0	0	0	NA
FBgn0265452	36	21	57	0.631578947368421
FBgn0265453	14	0	14	1
FBgn0265454	12	1	13	0.923076923076923
FBgn0265455	64	60	124	0.516129032258065
FBgn0265457	91	0	91	1
FBgn0265458	18	0	18	1
FBgn0265464	129	0	129	1
FBgn0265467	63	50	113	0.557522123893805
FBgn0265468	59	49	108	0.546296296296296
FBgn0265469	0	0	0	NA
FBgn0265470	14	22	36	0.388888888888889
FBgn0265487	784	756	1540	0.509090909090909
FBgn0265496	141	149	290	0.486206896551724
FBgn0265497	117	110	227	0.515418502202643
FBgn0265498	7	12	19	0.368421052631579
FBgn0265499	13	8	21	0.619047619047619
FBgn0265500	52	47	99	0.525252525252525
FBgn0265508	190	218	408	0.465686274509804
FBgn0265509	32	20	52	0.615384615384615
FBgn0265510	12	11	23	0.521739130434783
FBgn0265511	55	79	134	0.41044776119403
FBgn0265512	86	77	163	0.52760736196319
FBgn0265523	639	9	648	0.986111111111111
FBgn0265524	0	0	0	NA
FBgn0265525	82	65	147	0.557823129251701
FBgn0265526	43	57	100	0.43
FBgn0265527	208	189	397	0.523929471032746
FBgn0265529	35	32	67	0.522388059701492
FBgn0265530	82	72	154	0.532467532467532
FBgn0265531	0	0	0	NA
FBgn0265532	2	0	2	1
FBgn0265533	7	0	7	1
FBgn0265534	43	0	43	1
FBgn0265535	33	0	33	1
FBgn0265536	9	11	20	0.45
FBgn0265537	51	53	104	0.490384615384615
FBgn0265538	36	40	76	0.473684210526316
FBgn0265539	27	50	77	0.350649350649351
FBgn0265540	16	16	32	0.5
FBgn0265541	29	25	54	0.537037037037037
FBgn0265542	33	28	61	0.540983606557377
FBgn0265543	56	40	96	0.583333333333333
FBgn0265544	10	6	16	0.625
FBgn0265545	30	22	52	0.576923076923077
FBgn0265546	12	23	35	0.342857142857143
FBgn0265547	55	64	119	0.46218487394958
FBgn0265548	54	51	105	0.514285714285714
FBgn0265549	36	29	65	0.553846153846154
FBgn0265550	33	38	71	0.464788732394366
FBgn0265551	72	68	140	0.514285714285714
FBgn0265574	17	28	45	0.377777777777778
FBgn0265575	194	0	194	1
FBgn0265576	76	80	156	0.487179487179487
FBgn0265577	23	16	39	0.58974358974359
FBgn0265578	90	105	195	0.461538461538462
FBgn0265579	19	19	38	0.5
FBgn0265580	56	73	129	0.434108527131783
FBgn0265581	8	4	12	0.666666666666667
FBgn0265582	55	39	94	0.585106382978723
FBgn0265583	0	0	0	NA
FBgn0265584	35	53	88	0.397727272727273
FBgn0265585	66	60	126	0.523809523809524
FBgn0265586	13	15	28	0.464285714285714
FBgn0265587	67	70	137	0.489051094890511
FBgn0265588	124	129	253	0.490118577075099
FBgn0265589	0	0	0	NA
FBgn0265590	5	13	18	0.277777777777778
FBgn0265591	41	52	93	0.440860215053763
FBgn0265592	70	44	114	0.614035087719298
FBgn0265593	62	49	111	0.558558558558559
FBgn0265594	29	38	67	0.432835820895522
FBgn0265595	474	4	478	0.99163179916318
FBgn0265596	32	0	32	1
FBgn0265597	749	9	758	0.988126649076517
FBgn0265598	220	1	221	0.995475113122172
FBgn0265605	97	120	217	0.447004608294931
FBgn0265606	39	44	83	0.469879518072289
FBgn0265607	0	0	0	NA
FBgn0265608	47	0	47	1
FBgn0265609	0	0	0	NA
FBgn0265610	65	0	65	1
FBgn0265611	5	0	5	1
FBgn0265612	62	0	62	1
FBgn0265613	9	0	9	1
FBgn0265614	75	69	144	0.520833333333333
FBgn0265623	443	456	899	0.492769744160178
FBgn0265625	204	203	407	0.501228501228501
FBgn0265626	0	0	0	NA
FBgn0265627	0	0	0	NA
FBgn0265629	55	0	55	1
FBgn0265630	374	2	376	0.99468085106383
FBgn0265631	31	27	58	0.53448275862069
FBgn0265632	50	43	93	0.537634408602151
FBgn0265633	17	24	41	0.414634146341463
FBgn0265634	41	48	89	0.460674157303371
FBgn0265635	65	74	139	0.467625899280576
FBgn0265636	48	71	119	0.403361344537815
FBgn0265637	35	31	66	0.53030303030303
FBgn0265638	73	78	151	0.483443708609272
FBgn0265639	57	61	118	0.483050847457627
FBgn0265640	35	41	76	0.460526315789474
FBgn0265641	51	37	88	0.579545454545455
FBgn0265642	65	75	140	0.464285714285714
FBgn0265643	49	43	92	0.532608695652174
FBgn0265644	84	77	161	0.521739130434783
FBgn0265645	74	52	126	0.587301587301587
FBgn0265646	43	40	83	0.518072289156627
FBgn0265648	21	30	51	0.411764705882353
FBgn0265649	3	7	10	0.3
FBgn0265650	74	43	117	0.632478632478632
FBgn0265651	39	25	64	0.609375
FBgn0265652	0	0	0	NA
FBgn0265653	28	26	54	0.518518518518518
FBgn0265654	42	41	83	0.506024096385542
FBgn0265655	49	59	108	0.453703703703704
FBgn0265656	31	37	68	0.455882352941176
FBgn0265657	9	10	19	0.473684210526316
FBgn0265658	43	39	82	0.524390243902439
FBgn0265659	58	54	112	0.517857142857143
FBgn0265660	37	33	70	0.528571428571429
FBgn0265661	109	112	221	0.493212669683258
FBgn0265662	31	0	31	1
FBgn0265663	64	0	64	1
FBgn0265664	68	0	68	1
FBgn0265665	63	62	125	0.504
FBgn0265666	10	5	15	0.666666666666667
FBgn0265667	25	26	51	0.490196078431373
FBgn0265668	55	53	108	0.509259259259259
FBgn0265669	57	65	122	0.467213114754098
FBgn0265670	40	38	78	0.512820512820513
FBgn0265671	25	40	65	0.384615384615385
FBgn0265672	27	32	59	0.457627118644068
FBgn0265673	3	6	9	0.333333333333333
FBgn0265674	21	19	40	0.525
FBgn0265675	49	51	100	0.49
FBgn0265676	26	20	46	0.565217391304348
FBgn0265677	0	2	2	0
FBgn0265678	31	48	79	0.392405063291139
FBgn0265679	52	58	110	0.472727272727273
FBgn0265680	31	26	57	0.543859649122807
FBgn0265681	59	56	115	0.51304347826087
FBgn0265682	72	62	134	0.537313432835821
FBgn0265683	36	30	66	0.545454545454545
FBgn0265684	43	38	81	0.530864197530864
FBgn0265685	56	38	94	0.595744680851064
FBgn0265686	33	22	55	0.6
FBgn0265687	105	93	198	0.53030303030303
FBgn0265688	77	65	142	0.542253521126761
FBgn0265689	55	36	91	0.604395604395604
FBgn0265690	54	49	103	0.524271844660194
FBgn0265691	192	1	193	0.994818652849741
FBgn0265692	24	0	24	1
FBgn0265693	43	0	43	1
FBgn0265694	92	1	93	0.989247311827957
FBgn0265695	63	0	63	1
FBgn0265696	100	129	229	0.436681222707424
FBgn0265697	49	56	105	0.466666666666667
FBgn0265698	58	45	103	0.563106796116505
FBgn0265699	263	258	521	0.504798464491363
FBgn0265700	66	0	66	1
FBgn0265701	10	0	10	1
FBgn0265702	19	25	44	0.431818181818182
FBgn0265703	18	27	45	0.4
FBgn0265704	0	0	0	NA
FBgn0265705	4	0	4	1
FBgn0265706	9	17	26	0.346153846153846
FBgn0265707	15	15	30	0.5
FBgn0265708	15	18	33	0.454545454545455
FBgn0265709	13	16	29	0.448275862068966
FBgn0265710	107	1	108	0.990740740740741
FBgn0265711	22	15	37	0.594594594594595
FBgn0265712	37	34	71	0.52112676056338
FBgn0265713	99	97	196	0.505102040816326
FBgn0265714	42	60	102	0.411764705882353
FBgn0265715	14	20	34	0.411764705882353
FBgn0265716	27	25	52	0.519230769230769
FBgn0265717	43	0	43	1
FBgn0265718	93	83	176	0.528409090909091
FBgn0265719	45	67	112	0.401785714285714
FBgn0265720	55	54	109	0.504587155963303
FBgn0265721	35	48	83	0.421686746987952
FBgn0265722	47	42	89	0.528089887640449
FBgn0265723	63	70	133	0.473684210526316
FBgn0265724	38	47	85	0.447058823529412
FBgn0265725	28	0	28	1
FBgn0265726	635	1	636	0.998427672955975
FBgn0265727	26	0	26	1
FBgn0265728	149	146	295	0.505084745762712
FBgn0265729	62	84	146	0.424657534246575
FBgn0265730	69	79	148	0.466216216216216
FBgn0265731	90	55	145	0.620689655172414
FBgn0265732	57	53	110	0.518181818181818
FBgn0265733	13	13	26	0.5
FBgn0265734	39	29	68	0.573529411764706
FBgn0265735	29	24	53	0.547169811320755
FBgn0265736	51	50	101	0.504950495049505
FBgn0265737	72	58	130	0.553846153846154
FBgn0265738	66	61	127	0.519685039370079
FBgn0265739	33	42	75	0.44
FBgn0265740	82	99	181	0.453038674033149
FBgn0265741	74	57	131	0.564885496183206
FBgn0265742	38	34	72	0.527777777777778
FBgn0265743	34	38	72	0.472222222222222
FBgn0265744	37	37	74	0.5
FBgn0265745	44	40	84	0.523809523809524
FBgn0265746	84	84	168	0.5
FBgn0265747	39	34	73	0.534246575342466
FBgn0265748	44	43	87	0.505747126436782
FBgn0265749	33	0	33	1
FBgn0265750	0	0	0	NA
FBgn0265751	30	44	74	0.405405405405405
FBgn0265752	54	44	98	0.551020408163265
FBgn0265753	61	61	122	0.5
FBgn0265754	21	33	54	0.388888888888889
FBgn0265755	43	37	80	0.5375
FBgn0265756	21	27	48	0.4375
FBgn0265757	40	47	87	0.459770114942529
FBgn0265758	15	13	28	0.535714285714286
FBgn0265759	78	66	144	0.541666666666667
FBgn0265760	2	1	3	0.666666666666667
FBgn0265761	55	0	55	1
FBgn0265762	52	48	100	0.52
FBgn0265763	24	29	53	0.452830188679245
FBgn0265764	38	36	74	0.513513513513513
FBgn0265765	88	107	195	0.451282051282051
FBgn0265766	80	114	194	0.412371134020619
FBgn0265767	98	2	100	0.98
FBgn0265778	384	359	743	0.516823687752355
FBgn0265784	255	0	255	1
FBgn0265785	35	35	70	0.5
FBgn0265786	39	54	93	0.419354838709677
FBgn0265787	34	39	73	0.465753424657534
FBgn0265788	85	97	182	0.467032967032967
FBgn0265789	27	35	62	0.435483870967742
FBgn0265790	46	43	89	0.51685393258427
FBgn0265791	29	53	82	0.353658536585366
FBgn0265792	79	83	162	0.487654320987654
FBgn0265793	55	51	106	0.518867924528302
FBgn0265794	25	27	52	0.480769230769231
FBgn0265795	42	35	77	0.545454545454545
FBgn0265796	19	9	28	0.678571428571429
FBgn0265797	39	39	78	0.5
FBgn0265798	109	86	195	0.558974358974359
FBgn0265799	19	27	46	0.41304347826087
FBgn0265800	18	18	36	0.5
FBgn0265801	23	38	61	0.377049180327869
FBgn0265802	89	80	169	0.526627218934911
FBgn0265803	39	35	74	0.527027027027027
FBgn0265804	130	115	245	0.530612244897959
FBgn0265805	21	17	38	0.552631578947368
FBgn0265806	37	41	78	0.474358974358974
FBgn0265807	69	64	133	0.518796992481203
FBgn0265808	21	17	38	0.552631578947368
FBgn0265809	47	20	67	0.701492537313433
FBgn0265810	0	0	0	NA
FBgn0265811	12	13	25	0.48
FBgn0265812	50	49	99	0.505050505050505
FBgn0265813	194	187	381	0.509186351706037
FBgn0265814	439	410	849	0.517078916372203
FBgn0265815	24	15	39	0.615384615384615
FBgn0265816	31	33	64	0.484375
FBgn0265817	52	52	104	0.5
