geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0265818	36	29	65	0.553846153846154
FBgn0265819	51	44	95	0.536842105263158
FBgn0265820	51	61	112	0.455357142857143
FBgn0265821	55	59	114	0.482456140350877
FBgn0265822	30	37	67	0.447761194029851
FBgn0265823	198	202	400	0.495
FBgn0265824	46	45	91	0.505494505494505
FBgn0265825	33	38	71	0.464788732394366
FBgn0265826	32	44	76	0.421052631578947
FBgn0265827	47	44	91	0.516483516483517
FBgn0265828	48	55	103	0.466019417475728
FBgn0265829	57	57	114	0.5
FBgn0265830	69	1	70	0.985714285714286
FBgn0265831	48	0	48	1
FBgn0265832	47	0	47	1
FBgn0265833	60	47	107	0.560747663551402
FBgn0265834	58	66	124	0.467741935483871
FBgn0265835	28	25	53	0.528301886792453
FBgn0265836	50	39	89	0.561797752808989
FBgn0265837	19	29	48	0.395833333333333
FBgn0265838	34	32	66	0.515151515151515
FBgn0265839	42	31	73	0.575342465753425
FBgn0265840	46	37	83	0.55421686746988
FBgn0265841	27	45	72	0.375
FBgn0265842	70	54	124	0.564516129032258
FBgn0265843	53	59	112	0.473214285714286
FBgn0265844	46	47	93	0.494623655913978
FBgn0265845	14	9	23	0.608695652173913
FBgn0265846	26	21	47	0.553191489361702
FBgn0265847	46	30	76	0.605263157894737
FBgn0265849	29	26	55	0.527272727272727
FBgn0265850	48	45	93	0.516129032258065
FBgn0265851	33	34	67	0.492537313432836
FBgn0265852	60	46	106	0.566037735849057
FBgn0265853	31	24	55	0.563636363636364
FBgn0265854	66	63	129	0.511627906976744
FBgn0265855	10	24	34	0.294117647058824
FBgn0265856	24	25	49	0.489795918367347
FBgn0265857	6	5	11	0.545454545454545
FBgn0265858	41	27	68	0.602941176470588
FBgn0265859	47	32	79	0.594936708860759
FBgn0265860	14	10	24	0.583333333333333
FBgn0265861	21	25	46	0.456521739130435
FBgn0265862	79	82	161	0.490683229813665
FBgn0265863	43	48	91	0.472527472527473
FBgn0265864	0	0	0	NA
FBgn0265865	76	0	76	1
FBgn0265866	39	1	40	0.975
FBgn0265868	120	1	121	0.991735537190083
FBgn0265869	36	0	36	1
FBgn0265870	44	35	79	0.556962025316456
FBgn0265871	69	51	120	0.575
FBgn0265872	0	0	0	NA
FBgn0265873	160	0	160	1
FBgn0265874	39	1	40	0.975
FBgn0265875	45	1	46	0.978260869565217
FBgn0265876	86	84	170	0.505882352941176
FBgn0265877	130	94	224	0.580357142857143
FBgn0265878	101	99	200	0.505
FBgn0265879	47	55	102	0.46078431372549
FBgn0265880	61	55	116	0.525862068965517
FBgn0265881	54	63	117	0.461538461538462
FBgn0265882	21	19	40	0.525
FBgn0265883	44	40	84	0.523809523809524
FBgn0265884	26	29	55	0.472727272727273
FBgn0265885	52	47	99	0.525252525252525
FBgn0265886	33	46	79	0.417721518987342
FBgn0265887	13	15	28	0.464285714285714
FBgn0265888	25	28	53	0.471698113207547
FBgn0265889	30	29	59	0.508474576271186
FBgn0265890	37	48	85	0.435294117647059
FBgn0265891	0	0	0	NA
FBgn0265892	0	0	0	NA
FBgn0265893	14	24	38	0.368421052631579
FBgn0265894	0	0	0	NA
FBgn0265895	0	0	0	NA
FBgn0265896	16	10	26	0.615384615384615
FBgn0265897	37	30	67	0.552238805970149
FBgn0265898	29	22	51	0.568627450980392
FBgn0265899	11	15	26	0.423076923076923
FBgn0265900	7	6	13	0.538461538461538
FBgn0265901	0	0	0	NA
FBgn0265902	50	0	50	1
FBgn0265903	42	0	42	1
FBgn0265904	11	22	33	0.333333333333333
FBgn0265905	7	10	17	0.411764705882353
FBgn0265906	19	32	51	0.372549019607843
FBgn0265907	18	17	35	0.514285714285714
FBgn0265908	35	35	70	0.5
FBgn0265909	50	43	93	0.537634408602151
FBgn0265910	39	42	81	0.481481481481481
FBgn0265911	48	33	81	0.592592592592593
FBgn0265912	34	47	81	0.419753086419753
FBgn0265913	57	47	104	0.548076923076923
FBgn0265914	21	18	39	0.538461538461538
FBgn0265915	15	17	32	0.46875
FBgn0265916	15	0	15	1
FBgn0265917	47	48	95	0.494736842105263
FBgn0265918	62	1	63	0.984126984126984
FBgn0265919	60	0	60	1
FBgn0265920	71	69	140	0.507142857142857
FBgn0265921	56	0	56	1
FBgn0265922	63	1	64	0.984375
FBgn0265923	65	0	65	1
FBgn0265924	0	0	0	NA
FBgn0265925	0	0	0	NA
FBgn0265926	27	25	52	0.519230769230769
FBgn0265927	0	0	0	NA
FBgn0265928	122	113	235	0.519148936170213
FBgn0265929	55	51	106	0.518867924528302
FBgn0265930	0	0	0	NA
FBgn0265931	49	50	99	0.494949494949495
FBgn0265932	17	15	32	0.53125
FBgn0265933	0	0	0	NA
FBgn0265934	38	39	77	0.493506493506494
FBgn0265935	121	141	262	0.461832061068702
FBgn0265937	0	0	0	NA
FBgn0265938	75	55	130	0.576923076923077
FBgn0265939	40	58	98	0.408163265306122
FBgn0265940	34	32	66	0.515151515151515
FBgn0265941	72	120	192	0.375
FBgn0265942	38	61	99	0.383838383838384
FBgn0265943	31	22	53	0.584905660377358
FBgn0265944	26	27	53	0.490566037735849
FBgn0265945	114	109	223	0.511210762331839
FBgn0265946	35	21	56	0.625
FBgn0265947	44	54	98	0.448979591836735
FBgn0265948	45	27	72	0.625
FBgn0265949	29	44	73	0.397260273972603
FBgn0265950	156	177	333	0.468468468468468
FBgn0265951	42	31	73	0.575342465753425
FBgn0265952	83	93	176	0.471590909090909
FBgn0265953	18	27	45	0.4
FBgn0265954	19	18	37	0.513513513513513
FBgn0265955	0	0	0	NA
FBgn0265956	35	47	82	0.426829268292683
FBgn0265957	56	44	100	0.56
FBgn0265958	82	85	167	0.491017964071856
FBgn0265959	64	63	127	0.503937007874016
FBgn0265960	13	29	42	0.30952380952381
FBgn0265961	48	45	93	0.516129032258065
FBgn0265962	35	19	54	0.648148148148148
FBgn0265963	72	74	146	0.493150684931507
FBgn0265964	25	0	25	1
FBgn0265965	0	0	0	NA
FBgn0265966	31	0	31	1
FBgn0265967	303	1	304	0.996710526315789
FBgn0265968	0	0	0	NA
FBgn0265974	440	455	895	0.491620111731844
FBgn0265976	48	36	84	0.571428571428571
FBgn0265977	123	103	226	0.544247787610619
FBgn0265978	51	56	107	0.476635514018692
FBgn0265979	39	34	73	0.534246575342466
FBgn0265980	78	89	167	0.467065868263473
FBgn0265981	28	30	58	0.482758620689655
FBgn0265982	23	16	39	0.58974358974359
FBgn0265983	22	24	46	0.478260869565217
FBgn0265984	20	25	45	0.444444444444444
FBgn0265985	63	66	129	0.488372093023256
FBgn0265986	41	0	41	1
FBgn0265987	8	0	8	1
FBgn0265988	789	805	1594	0.494981179422836
FBgn0265991	726	679	1405	0.516725978647687
FBgn0265992	68	61	129	0.527131782945736
FBgn0265993	32	46	78	0.41025641025641
FBgn0265994	30	41	71	0.422535211267606
FBgn0265995	45	42	87	0.517241379310345
FBgn0265996	63	62	125	0.504
FBgn0265997	12	13	25	0.48
FBgn0265998	678	709	1387	0.488824801730353
FBgn0265999	17	24	41	0.414634146341463
FBgn0266000	177	11	188	0.941489361702128
FBgn0266001	65	74	139	0.467625899280576
FBgn0266002	35	43	78	0.448717948717949
FBgn0266003	115	118	233	0.493562231759657
FBgn0266004	82	71	153	0.535947712418301
FBgn0266005	252	7	259	0.972972972972973
FBgn0266007	31	29	60	0.516666666666667
FBgn0266008	49	55	104	0.471153846153846
FBgn0266009	65	94	159	0.408805031446541
FBgn0266010	40	48	88	0.454545454545455
FBgn0266011	23	30	53	0.433962264150943
FBgn0266019	641	6	647	0.990726429675425
FBgn0266020	25	18	43	0.581395348837209
FBgn0266021	78	77	155	0.503225806451613
FBgn0266022	21	28	49	0.428571428571429
FBgn0266023	31	32	63	0.492063492063492
FBgn0266024	63	55	118	0.533898305084746
FBgn0266025	66	83	149	0.442953020134228
FBgn0266026	44	39	83	0.530120481927711
FBgn0266027	47	54	101	0.465346534653465
FBgn0266028	4	3	7	0.571428571428571
FBgn0266029	43	41	84	0.511904761904762
FBgn0266030	51	46	97	0.525773195876289
FBgn0266031	20	13	33	0.606060606060606
FBgn0266032	35	40	75	0.466666666666667
FBgn0266033	9	11	20	0.45
FBgn0266034	55	55	110	0.5
FBgn0266035	41	35	76	0.539473684210526
FBgn0266036	236	179	415	0.568674698795181
FBgn0266037	34	53	87	0.390804597701149
FBgn0266038	10	7	17	0.588235294117647
FBgn0266039	17	9	26	0.653846153846154
FBgn0266040	25	36	61	0.409836065573771
FBgn0266041	13	16	29	0.448275862068966
FBgn0266042	14	39	53	0.264150943396226
FBgn0266043	33	25	58	0.568965517241379
FBgn0266044	15	13	28	0.535714285714286
FBgn0266045	90	109	199	0.452261306532663
FBgn0266046	59	58	117	0.504273504273504
FBgn0266047	15	14	29	0.517241379310345
FBgn0266048	22	29	51	0.431372549019608
FBgn0266049	23	22	45	0.511111111111111
FBgn0266050	29	0	29	1
FBgn0266051	0	0	0	NA
FBgn0266052	18	0	18	1
FBgn0266053	8	9	17	0.470588235294118
FBgn0266064	137	142	279	0.491039426523298
FBgn0266065	0	0	0	NA
FBgn0266066	15	15	30	0.5
FBgn0266067	0	0	0	NA
FBgn0266068	40	54	94	0.425531914893617
FBgn0266069	26	23	49	0.530612244897959
FBgn0266070	45	38	83	0.542168674698795
FBgn0266071	35	36	71	0.492957746478873
FBgn0266072	2	0	2	1
FBgn0266073	55	52	107	0.514018691588785
FBgn0266074	88	90	178	0.49438202247191
FBgn0266076	0	0	0	NA
FBgn0266083	353	371	724	0.487569060773481
FBgn0266084	601	595	1196	0.502508361204013
FBgn0266086	1	0	1	1
FBgn0266087	14	14	28	0.5
FBgn0266088	19	15	34	0.558823529411765
FBgn0266094	34	0	34	1
FBgn0266095	26	0	26	1
FBgn0266096	55	0	55	1
FBgn0266097	42	0	42	1
FBgn0266098	84	0	84	1
FBgn0266099	260	230	490	0.530612244897959
FBgn0266100	420	419	839	0.500595947556615
FBgn0266101	322	334	656	0.490853658536585
FBgn0266102	0	0	0	NA
FBgn0266111	238	231	469	0.507462686567164
FBgn0266114	0	0	0	NA
FBgn0266115	76	0	76	1
FBgn0266116	116	112	228	0.508771929824561
FBgn0266117	0	0	0	NA
FBgn0266124	37	43	80	0.4625
FBgn0266129	177	214	391	0.452685421994885
FBgn0266136	1	5	6	0.166666666666667
FBgn0266137	443	407	850	0.521176470588235
FBgn0266138	16	20	36	0.444444444444444
FBgn0266139	32	37	69	0.463768115942029
FBgn0266140	96	131	227	0.422907488986784
FBgn0266141	1	0	1	1
FBgn0266142	67	50	117	0.572649572649573
FBgn0266143	14	18	32	0.4375
FBgn0266144	1	3	4	0.25
FBgn0266145	73	51	124	0.588709677419355
FBgn0266146	53	61	114	0.464912280701754
FBgn0266147	41	39	80	0.5125
FBgn0266148	40	29	69	0.579710144927536
FBgn0266149	34	40	74	0.459459459459459
FBgn0266150	62	58	120	0.516666666666667
FBgn0266151	54	43	97	0.556701030927835
FBgn0266152	48	47	95	0.505263157894737
FBgn0266153	39	44	83	0.469879518072289
FBgn0266154	23	23	46	0.5
FBgn0266155	41	48	89	0.460674157303371
FBgn0266156	47	62	109	0.431192660550459
FBgn0266157	42	33	75	0.56
FBgn0266158	42	54	96	0.4375
FBgn0266159	0	0	0	NA
FBgn0266160	12	9	21	0.571428571428571
FBgn0266161	18	19	37	0.486486486486487
FBgn0266162	4	6	10	0.4
FBgn0266163	22	27	49	0.448979591836735
FBgn0266164	16	14	30	0.533333333333333
FBgn0266165	47	35	82	0.573170731707317
FBgn0266166	0	0	0	NA
FBgn0266167	29	12	41	0.707317073170732
FBgn0266168	57	57	114	0.5
FBgn0266169	46	49	95	0.484210526315789
FBgn0266170	0	0	0	NA
FBgn0266171	0	0	0	NA
FBgn0266172	11	3	14	0.785714285714286
FBgn0266173	0	0	0	NA
FBgn0266174	0	0	0	NA
FBgn0266175	0	0	0	NA
FBgn0266176	0	0	0	NA
FBgn0266177	0	0	0	NA
FBgn0266178	5	6	11	0.454545454545455
FBgn0266179	88	0	88	1
FBgn0266180	42	1	43	0.976744186046512
FBgn0266181	0	0	0	NA
FBgn0266182	18	1	19	0.947368421052632
FBgn0266183	12	0	12	1
FBgn0266186	9	12	21	0.428571428571429
FBgn0266195	0	0	0	NA
FBgn0266196	0	0	0	NA
FBgn0266197	73	0	73	1
FBgn0266198	34	1	35	0.971428571428571
FBgn0266199	21	1	22	0.954545454545455
FBgn0266200	63	0	63	1
FBgn0266201	0	0	0	NA
FBgn0266202	9	8	17	0.529411764705882
FBgn0266203	0	0	0	NA
FBgn0266204	47	32	79	0.594936708860759
FBgn0266205	53	54	107	0.495327102803738
FBgn0266206	81	85	166	0.487951807228916
FBgn0266207	24	38	62	0.387096774193548
FBgn0266208	41	32	73	0.561643835616438
FBgn0266209	28	22	50	0.56
FBgn0266210	55	57	112	0.491071428571429
FBgn0266211	117	113	230	0.508695652173913
FBgn0266212	24	27	51	0.470588235294118
FBgn0266213	16	21	37	0.432432432432432
FBgn0266214	142	151	293	0.484641638225256
FBgn0266215	0	0	0	NA
FBgn0266216	40	32	72	0.555555555555556
FBgn0266217	74	66	140	0.528571428571429
FBgn0266218	28	40	68	0.411764705882353
FBgn0266219	76	61	137	0.554744525547445
FBgn0266220	69	59	128	0.5390625
FBgn0266221	56	58	114	0.491228070175439
FBgn0266222	116	123	239	0.485355648535565
FBgn0266223	60	78	138	0.434782608695652
FBgn0266224	13	12	25	0.52
FBgn0266225	12	10	22	0.545454545454545
FBgn0266226	19	22	41	0.463414634146341
FBgn0266227	25	10	35	0.714285714285714
FBgn0266228	17	9	26	0.653846153846154
FBgn0266229	7	9	16	0.4375
FBgn0266230	14	15	29	0.482758620689655
FBgn0266231	31	34	65	0.476923076923077
FBgn0266232	35	35	70	0.5
FBgn0266233	14	19	33	0.424242424242424
FBgn0266234	4	2	6	0.666666666666667
FBgn0266235	44	57	101	0.435643564356436
FBgn0266236	33	34	67	0.492537313432836
FBgn0266237	19	24	43	0.441860465116279
FBgn0266238	63	64	127	0.496062992125984
FBgn0266239	15	16	31	0.483870967741935
FBgn0266240	65	48	113	0.575221238938053
FBgn0266241	63	41	104	0.605769230769231
FBgn0266242	32	35	67	0.477611940298507
FBgn0266243	9	51	60	0.15
FBgn0266244	40	39	79	0.506329113924051
FBgn0266245	87	94	181	0.480662983425414
FBgn0266246	84	88	172	0.488372093023256
FBgn0266247	30	37	67	0.447761194029851
FBgn0266248	62	54	116	0.53448275862069
FBgn0266249	44	93	137	0.321167883211679
FBgn0266250	63	62	125	0.504
FBgn0266251	138	144	282	0.48936170212766
FBgn0266252	105	88	193	0.544041450777202
FBgn0266253	19	25	44	0.431818181818182
FBgn0266254	120	103	223	0.538116591928251
FBgn0266255	61	71	132	0.462121212121212
FBgn0266256	90	83	173	0.520231213872832
FBgn0266257	68	58	126	0.53968253968254
FBgn0266258	101	67	168	0.601190476190476
FBgn0266259	117	100	217	0.539170506912442
FBgn0266260	151	112	263	0.574144486692015
FBgn0266261	58	55	113	0.513274336283186
FBgn0266262	46	0	46	1
FBgn0266263	0	0	0	NA
FBgn0266264	0	0	0	NA
FBgn0266268	85	69	154	0.551948051948052
FBgn0266275	20	1	21	0.952380952380952
FBgn0266276	0	0	0	NA
FBgn0266277	4	0	4	1
FBgn0266278	29	0	29	1
FBgn0266279	67	0	67	1
FBgn0266280	20	0	20	1
FBgn0266281	52	0	52	1
FBgn0266282	153	129	282	0.542553191489362
FBgn0266284	67	0	67	1
FBgn0266302	22	23	45	0.488888888888889
FBgn0266303	13	13	26	0.5
FBgn0266304	0	0	0	NA
FBgn0266305	39	43	82	0.475609756097561
FBgn0266306	34	43	77	0.441558441558442
FBgn0266307	0	0	0	NA
FBgn0266308	43	37	80	0.5375
FBgn0266309	1	1	2	0.5
FBgn0266310	14	18	32	0.4375
FBgn0266311	0	0	0	NA
FBgn0266312	41	48	89	0.460674157303371
FBgn0266313	78	84	162	0.481481481481481
FBgn0266314	20	20	40	0.5
FBgn0266315	59	66	125	0.472
FBgn0266316	40	46	86	0.465116279069767
FBgn0266317	0	0	0	NA
FBgn0266318	20	16	36	0.555555555555556
FBgn0266319	79	53	132	0.598484848484849
FBgn0266320	9	5	14	0.642857142857143
FBgn0266321	0	0	0	NA
FBgn0266322	3	4	7	0.428571428571429
FBgn0266323	20	15	35	0.571428571428571
FBgn0266324	0	0	0	NA
FBgn0266325	0	0	0	NA
FBgn0266326	5	4	9	0.555555555555556
FBgn0266327	124	114	238	0.521008403361345
FBgn0266328	31	25	56	0.553571428571429
FBgn0266329	40	60	100	0.4
FBgn0266330	0	0	0	NA
FBgn0266331	0	0	0	NA
FBgn0266346	254	258	512	0.49609375
FBgn0266347	284	201	485	0.585567010309278
FBgn0266348	116	0	116	1
FBgn0266349	4	0	4	1
FBgn0266350	45	0	45	1
FBgn0266351	0	0	0	NA
FBgn0266352	0	0	0	NA
FBgn0266354	502	1	503	0.998011928429423
FBgn0266355	78	0	78	1
FBgn0266356	195	186	381	0.511811023622047
FBgn0266357	30	30	60	0.5
FBgn0266358	38	44	82	0.463414634146341
FBgn0266359	0	1	1	0
FBgn0266360	9	14	23	0.391304347826087
FBgn0266361	25	0	25	1
FBgn0266362	0	0	0	NA
FBgn0266363	19	19	38	0.5
FBgn0266364	13	11	24	0.541666666666667
FBgn0266365	0	0	0	NA
FBgn0266366	20	21	41	0.48780487804878
FBgn0266369	178	166	344	0.517441860465116
FBgn0266371	0	0	0	NA
FBgn0266372	2	3	5	0.4
FBgn0266376	128	3	131	0.977099236641221
FBgn0266377	602	590	1192	0.50503355704698
FBgn0266378	48	50	98	0.489795918367347
FBgn0266379	17	20	37	0.459459459459459
FBgn0266380	46	42	88	0.522727272727273
FBgn0266381	59	73	132	0.446969696969697
FBgn0266382	42	25	67	0.626865671641791
FBgn0266383	78	77	155	0.503225806451613
FBgn0266384	0	0	0	NA
FBgn0266388	8	6	14	0.571428571428571
FBgn0266389	3	9	12	0.25
FBgn0266390	73	45	118	0.61864406779661
FBgn0266391	0	0	0	NA
FBgn0266392	42	63	105	0.4
FBgn0266393	0	0	0	NA
FBgn0266394	23	32	55	0.418181818181818
FBgn0266395	21	19	40	0.525
FBgn0266396	53	57	110	0.481818181818182
FBgn0266397	29	44	73	0.397260273972603
FBgn0266398	8	11	19	0.421052631578947
FBgn0266399	17	25	42	0.404761904761905
FBgn0266400	0	0	0	NA
FBgn0266401	0	0	0	NA
FBgn0266402	0	0	0	NA
FBgn0266403	68	47	115	0.591304347826087
FBgn0266404	0	0	0	NA
FBgn0266405	62	50	112	0.553571428571429
FBgn0266406	0	0	0	NA
FBgn0266407	40	29	69	0.579710144927536
FBgn0266408	108	84	192	0.5625
FBgn0266409	58	70	128	0.453125
FBgn0266410	176	196	372	0.473118279569892
FBgn0266411	457	442	899	0.508342602892102
FBgn0266412	30	40	70	0.428571428571429
FBgn0266413	0	0	0	NA
FBgn0266414	45	39	84	0.535714285714286
FBgn0266415	33	31	64	0.515625
FBgn0266416	5	3	8	0.625
FBgn0266417	117	139	256	0.45703125
FBgn0266418	509	499	1008	0.504960317460317
FBgn0266419	48	0	48	1
FBgn0266420	81	73	154	0.525974025974026
FBgn0266421	2	0	2	1
FBgn0266428	0	0	0	NA
FBgn0266429	388	5	393	0.987277353689567
FBgn0266430	14	0	14	1
FBgn0266431	67	0	67	1
FBgn0266432	219	244	463	0.473002159827214
FBgn0266433	73	72	145	0.503448275862069
FBgn0266434	0	0	0	NA
FBgn0266435	0	0	0	NA
FBgn0266436	58	49	107	0.542056074766355
FBgn0266437	227	216	443	0.512415349887133
FBgn0266438	0	0	0	NA
FBgn0266439	0	0	0	NA
FBgn0266441	89	88	177	0.502824858757062
FBgn0266442	92	122	214	0.429906542056075
FBgn0266443	33	58	91	0.362637362637363
FBgn0266445	0	0	0	NA
FBgn0266446	172	147	319	0.539184952978056
FBgn0266448	48	51	99	0.484848484848485
FBgn0266449	113	95	208	0.543269230769231
FBgn0266450	76	89	165	0.460606060606061
FBgn0266451	1	1	2	0.5
FBgn0266452	119	114	233	0.510729613733906
FBgn0266454	38	39	77	0.493506493506494
FBgn0266455	11	12	23	0.478260869565217
FBgn0266456	22	20	42	0.523809523809524
FBgn0266457	77	0	77	1
FBgn0266459	0	0	0	NA
FBgn0266464	199	247	446	0.446188340807175
FBgn0266465	127	100	227	0.559471365638767
FBgn0266486	0	0	0	NA
FBgn0266487	0	0	0	NA
FBgn0266488	0	0	0	NA
FBgn0266489	0	0	0	NA
FBgn0266490	0	0	0	NA
FBgn0266491	0	0	0	NA
FBgn0266492	2	0	2	1
FBgn0266518	32	25	57	0.56140350877193
FBgn0266521	300	311	611	0.490998363338789
FBgn0266525	0	0	0	NA
FBgn0266534	78	85	163	0.478527607361963
FBgn0266535	44	44	88	0.5
FBgn0266536	51	38	89	0.573033707865168
FBgn0266537	65	76	141	0.460992907801418
FBgn0266538	0	0	0	NA
FBgn0266539	0	0	0	NA
FBgn0266540	0	0	0	NA
FBgn0266549	52	0	52	1
FBgn0266557	309	331	640	0.4828125
FBgn0266564	35	29	64	0.546875
FBgn0266565	27	27	54	0.5
FBgn0266566	199	236	435	0.457471264367816
FBgn0266568	63	0	63	1
FBgn0266569	30	1	31	0.967741935483871
FBgn0266570	69	0	69	1
FBgn0266572	130	2	132	0.984848484848485
FBgn0266573	29	35	64	0.453125
FBgn0266574	33	27	60	0.55
FBgn0266577	54	60	114	0.473684210526316
FBgn0266578	0	0	0	NA
FBgn0266579	518	550	1068	0.48501872659176
FBgn0266580	254	257	511	0.49706457925636
FBgn0266581	149	152	301	0.495016611295681
FBgn0266582	75	59	134	0.559701492537313
FBgn0266585	14	17	31	0.451612903225806
FBgn0266586	27	36	63	0.428571428571429
FBgn0266587	33	37	70	0.471428571428571
FBgn0266588	26	21	47	0.553191489361702
FBgn0266589	64	56	120	0.533333333333333
FBgn0266590	59	72	131	0.450381679389313
FBgn0266591	0	0	0	NA
FBgn0266592	40	27	67	0.597014925373134
FBgn0266593	23	15	38	0.605263157894737
FBgn0266594	26	34	60	0.433333333333333
FBgn0266595	67	60	127	0.52755905511811
FBgn0266596	22	26	48	0.458333333333333
FBgn0266598	2	8	10	0.2
FBgn0266599	44	54	98	0.448979591836735
FBgn0266615	8	4	12	0.666666666666667
FBgn0266616	6	12	18	0.333333333333333
FBgn0266617	0	0	0	NA
FBgn0266618	23	22	45	0.511111111111111
FBgn0266619	8	12	20	0.4
FBgn0266620	96	81	177	0.542372881355932
FBgn0266621	20	37	57	0.350877192982456
FBgn0266622	10	12	22	0.454545454545455
FBgn0266623	0	0	0	NA
FBgn0266624	113	110	223	0.506726457399103
FBgn0266625	2	3	5	0.4
FBgn0266626	3	1	4	0.75
FBgn0266627	14	25	39	0.358974358974359
FBgn0266628	12	4	16	0.75
FBgn0266629	35	29	64	0.546875
FBgn0266630	361	388	749	0.481975967957276
FBgn0266631	42	62	104	0.403846153846154
FBgn0266632	0	0	0	NA
FBgn0266633	66	57	123	0.536585365853659
FBgn0266634	11	6	17	0.647058823529412
FBgn0266635	1	0	1	1
FBgn0266636	0	0	0	NA
FBgn0266637	12	9	21	0.571428571428571
FBgn0266638	0	0	0	NA
FBgn0266639	50	38	88	0.568181818181818
FBgn0266640	67	76	143	0.468531468531469
FBgn0266641	86	94	180	0.477777777777778
FBgn0266642	0	0	0	NA
FBgn0266643	50	71	121	0.413223140495868
FBgn0266644	0	0	0	NA
FBgn0266645	0	0	0	NA
FBgn0266646	58	63	121	0.479338842975207
FBgn0266647	5	1	6	0.833333333333333
FBgn0266648	32	23	55	0.581818181818182
FBgn0266649	104	102	206	0.504854368932039
FBgn0266650	48	50	98	0.489795918367347
FBgn0266651	67	55	122	0.549180327868853
FBgn0266652	24	29	53	0.452830188679245
FBgn0266653	0	0	0	NA
FBgn0266654	0	0	0	NA
FBgn0266655	0	0	0	NA
FBgn0266656	0	0	0	NA
FBgn0266657	9	5	14	0.642857142857143
FBgn0266666	30	30	60	0.5
FBgn0266667	99	98	197	0.50253807106599
FBgn0266668	152	121	273	0.556776556776557
FBgn0266669	95	84	179	0.53072625698324
FBgn0266670	74	79	153	0.483660130718954
FBgn0266671	158	151	309	0.511326860841424
FBgn0266672	21	22	43	0.488372093023256
FBgn0266673	183	173	356	0.514044943820225
FBgn0266674	240	217	457	0.525164113785558
FBgn0266675	1	0	1	1
FBgn0266676	103	113	216	0.476851851851852
FBgn0266677	2	6	8	0.25
FBgn0266678	0	0	0	NA
FBgn0266679	49	60	109	0.44954128440367
FBgn0266680	106	84	190	0.557894736842105
FBgn0266681	12	15	27	0.444444444444444
FBgn0266682	28	35	63	0.444444444444444
FBgn0266683	38	39	77	0.493506493506494
FBgn0266684	52	51	103	0.504854368932039
FBgn0266685	5	2	7	0.714285714285714
FBgn0266686	0	0	0	NA
FBgn0266687	35	49	84	0.416666666666667
FBgn0266688	16	20	36	0.444444444444444
FBgn0266689	75	89	164	0.457317073170732
FBgn0266690	14	4	18	0.777777777777778
FBgn0266691	2	4	6	0.333333333333333
FBgn0266692	0	0	0	NA
FBgn0266693	75	81	156	0.480769230769231
FBgn0266694	0	0	0	NA
FBgn0266696	1853	1883	3736	0.495985010706638
FBgn0266697	15	21	36	0.416666666666667
FBgn0266698	33	38	71	0.464788732394366
FBgn0266699	37	23	60	0.616666666666667
FBgn0266700	0	2	2	0
FBgn0266701	63	83	146	0.431506849315068
FBgn0266702	12	12	24	0.5
FBgn0266703	51	68	119	0.428571428571429
FBgn0266705	2	5	7	0.285714285714286
FBgn0266706	40	32	72	0.555555555555556
FBgn0266707	0	0	0	NA
FBgn0266708	46	44	90	0.511111111111111
FBgn0266709	74	72	146	0.506849315068493
FBgn0266710	29	0	29	1
FBgn0266711	13	18	31	0.419354838709677
FBgn0266717	193	189	382	0.505235602094241
FBgn0266719	326	321	647	0.50386398763524
FBgn0266720	13	21	34	0.382352941176471
FBgn0266721	67	73	140	0.478571428571429
FBgn0266722	0	0	0	NA
FBgn0266723	43	24	67	0.641791044776119
FBgn0266724	38	39	77	0.493506493506494
FBgn0266725	8	15	23	0.347826086956522
FBgn0266726	4	6	10	0.4
FBgn0266727	0	0	0	NA
FBgn0266728	0	0	0	NA
FBgn0266729	0	0	0	NA
FBgn0266730	40	44	84	0.476190476190476
FBgn0266731	0	0	0	NA
FBgn0266732	13	14	27	0.481481481481481
FBgn0266733	0	0	0	NA
FBgn0266734	43	43	86	0.5
FBgn0266735	7	4	11	0.636363636363636
FBgn0266736	15	14	29	0.517241379310345
FBgn0266737	28	26	54	0.518518518518518
FBgn0266738	10	19	29	0.344827586206897
FBgn0266739	12	16	28	0.428571428571429
FBgn0266740	4	7	11	0.363636363636364
FBgn0266741	20	16	36	0.555555555555556
FBgn0266742	23	28	51	0.450980392156863
FBgn0266743	42	39	81	0.518518518518518
FBgn0266744	0	0	0	NA
FBgn0266745	0	1	1	0
FBgn0266747	12	6	18	0.666666666666667
FBgn0266748	42	37	79	0.531645569620253
FBgn0266749	61	55	116	0.525862068965517
