geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0266750	385	378	763	0.504587155963303
FBgn0266751	83	68	151	0.549668874172185
FBgn0266752	0	0	0	NA
FBgn0266753	151	145	296	0.510135135135135
FBgn0266756	900	894	1794	0.501672240802676
FBgn0266757	347	322	669	0.518684603886398
FBgn0266758	398	389	787	0.50571791613723
FBgn0266762	15	3	18	0.833333333333333
FBgn0266763	60	69	129	0.465116279069767
FBgn0266764	15	28	43	0.348837209302326
FBgn0266766	303	326	629	0.481717011128776
FBgn0266768	0	0	0	NA
FBgn0266769	29	29	58	0.5
FBgn0266771	40	52	92	0.434782608695652
FBgn0266772	24	34	58	0.413793103448276
FBgn0266773	72	64	136	0.529411764705882
FBgn0266774	65	64	129	0.503875968992248
FBgn0266775	62	70	132	0.46969696969697
FBgn0266776	21	17	38	0.552631578947368
FBgn0266777	31	52	83	0.373493975903614
FBgn0266778	25	27	52	0.480769230769231
FBgn0266780	71	77	148	0.47972972972973
FBgn0266781	43	39	82	0.524390243902439
FBgn0266782	39	38	77	0.506493506493506
FBgn0266783	31	28	59	0.525423728813559
FBgn0266784	4	6	10	0.4
FBgn0266785	38	37	75	0.506666666666667
FBgn0266786	36	42	78	0.461538461538462
FBgn0266787	0	0	0	NA
FBgn0266788	25	24	49	0.510204081632653
FBgn0266789	24	30	54	0.444444444444444
FBgn0266790	22	28	50	0.44
FBgn0266791	53	50	103	0.514563106796116
FBgn0266795	8	17	25	0.32
FBgn0266796	61	55	116	0.525862068965517
FBgn0266797	39	60	99	0.393939393939394
FBgn0266798	13	13	26	0.5
FBgn0266799	48	40	88	0.545454545454545
FBgn0266800	102	65	167	0.610778443113772
FBgn0266801	57	50	107	0.532710280373832
FBgn0266802	0	0	0	NA
FBgn0266803	0	0	0	NA
FBgn0266804	102	95	197	0.517766497461929
FBgn0266805	333	357	690	0.482608695652174
FBgn0266806	0	0	0	NA
FBgn0266807	0	0	0	NA
FBgn0266808	22	21	43	0.511627906976744
FBgn0266809	0	0	0	NA
FBgn0266810	93	100	193	0.481865284974093
FBgn0266811	36	42	78	0.461538461538462
FBgn0266812	31	18	49	0.63265306122449
FBgn0266813	0	0	0	NA
FBgn0266814	87	76	163	0.533742331288344
FBgn0266815	37	37	74	0.5
FBgn0266816	74	84	158	0.468354430379747
FBgn0266817	48	33	81	0.592592592592593
FBgn0266818	121	96	217	0.557603686635945
FBgn0266819	80	142	222	0.36036036036036
FBgn0266820	22	19	41	0.536585365853659
FBgn0266821	96	100	196	0.489795918367347
FBgn0266822	372	385	757	0.491413474240423
FBgn0266823	19	27	46	0.41304347826087
FBgn0266824	46	40	86	0.534883720930233
FBgn0266825	40	35	75	0.533333333333333
FBgn0266826	39	28	67	0.582089552238806
FBgn0266827	41	47	88	0.465909090909091
FBgn0266828	67	64	131	0.511450381679389
FBgn0266829	25	25	50	0.5
FBgn0266830	34	38	72	0.472222222222222
FBgn0266831	29	28	57	0.508771929824561
FBgn0266832	6	6	12	0.5
FBgn0266833	39	38	77	0.506493506493506
FBgn0266834	22	14	36	0.611111111111111
FBgn0266835	25	14	39	0.641025641025641
FBgn0266836	40	20	60	0.666666666666667
FBgn0266837	30	30	60	0.5
FBgn0266838	0	0	0	NA
FBgn0266839	35	24	59	0.593220338983051
FBgn0266840	20	21	41	0.48780487804878
FBgn0266841	67	52	119	0.563025210084034
FBgn0266842	47	36	83	0.566265060240964
FBgn0266843	1	0	1	1
FBgn0266844	22	31	53	0.415094339622642
FBgn0266845	31	31	62	0.5
FBgn0266846	56	59	115	0.48695652173913
FBgn0266847	36	26	62	0.580645161290323
FBgn0266848	142	0	142	1
FBgn0266849	31	39	70	0.442857142857143
FBgn0266850	179	169	348	0.514367816091954
FBgn0266851	73	59	132	0.553030303030303
FBgn0266852	58	55	113	0.513274336283186
FBgn0266853	50	44	94	0.531914893617021
FBgn0266854	44	58	102	0.431372549019608
FBgn0266855	41	25	66	0.621212121212121
FBgn0266856	4	5	9	0.444444444444444
FBgn0266857	9	5	14	0.642857142857143
FBgn0266858	118	124	242	0.487603305785124
FBgn0266859	37	35	72	0.513888888888889
FBgn0266860	30	49	79	0.379746835443038
FBgn0266861	34	45	79	0.430379746835443
FBgn0266862	39	58	97	0.402061855670103
FBgn0266863	61	77	138	0.442028985507246
FBgn0266864	68	46	114	0.596491228070175
FBgn0266865	20	18	38	0.526315789473684
FBgn0266866	34	33	67	0.507462686567164
FBgn0266867	48	54	102	0.470588235294118
FBgn0266868	45	69	114	0.394736842105263
FBgn0266869	3	2	5	0.6
FBgn0266870	33	51	84	0.392857142857143
FBgn0266871	38	32	70	0.542857142857143
FBgn0266872	18	22	40	0.45
FBgn0266873	45	61	106	0.424528301886792
FBgn0266874	20	19	39	0.512820512820513
FBgn0266875	55	53	108	0.509259259259259
FBgn0266876	44	30	74	0.594594594594595
FBgn0266877	49	37	86	0.569767441860465
FBgn0266878	0	0	0	NA
FBgn0266879	0	0	0	NA
FBgn0266880	2	6	8	0.25
FBgn0266881	8	2	10	0.8
FBgn0266882	38	28	66	0.575757575757576
FBgn0266883	34	46	80	0.425
FBgn0266884	121	107	228	0.530701754385965
FBgn0266885	45	50	95	0.473684210526316
FBgn0266886	39	24	63	0.619047619047619
FBgn0266887	55	34	89	0.617977528089888
FBgn0266888	27	27	54	0.5
FBgn0266889	16	21	37	0.432432432432432
FBgn0266891	79	63	142	0.556338028169014
FBgn0266892	34	34	68	0.5
FBgn0266893	39	45	84	0.464285714285714
FBgn0266894	39	29	68	0.573529411764706
FBgn0266895	51	30	81	0.62962962962963
FBgn0266896	21	28	49	0.428571428571429
FBgn0266897	16	14	30	0.533333333333333
FBgn0266898	26	26	52	0.5
FBgn0266899	58	67	125	0.464
FBgn0266900	53	37	90	0.588888888888889
FBgn0266901	178	137	315	0.565079365079365
FBgn0266902	48	41	89	0.539325842696629
FBgn0266903	165	119	284	0.580985915492958
FBgn0266904	53	47	100	0.53
FBgn0266905	56	63	119	0.470588235294118
FBgn0266906	15	21	36	0.416666666666667
FBgn0266907	0	0	0	NA
FBgn0266909	32	31	63	0.507936507936508
FBgn0266910	28	17	45	0.622222222222222
FBgn0266911	24	29	53	0.452830188679245
FBgn0266912	45	44	89	0.50561797752809
FBgn0266913	19	20	39	0.487179487179487
FBgn0266914	44	46	90	0.488888888888889
FBgn0266915	48	49	97	0.494845360824742
FBgn0266916	149	104	253	0.588932806324111
FBgn0266917	103	88	191	0.539267015706806
FBgn0266918	134	109	243	0.551440329218107
FBgn0266925	97	73	170	0.570588235294118
FBgn0266926	73	72	145	0.503448275862069
FBgn0266927	23	25	48	0.479166666666667
FBgn0266928	70	72	142	0.492957746478873
FBgn0266929	13	17	30	0.433333333333333
FBgn0266930	10	6	16	0.625
FBgn0266931	22	19	41	0.536585365853659
FBgn0266932	12	9	21	0.571428571428571
FBgn0266933	0	0	0	NA
FBgn0266934	0	0	0	NA
FBgn0266935	45	23	68	0.661764705882353
FBgn0266936	59	57	116	0.508620689655172
FBgn0266937	101	122	223	0.452914798206278
FBgn0266938	63	51	114	0.552631578947368
FBgn0266939	21	33	54	0.388888888888889
FBgn0266940	73	73	146	0.5
FBgn0266941	10	11	21	0.476190476190476
FBgn0266942	55	51	106	0.518867924528302
FBgn0266943	6	14	20	0.3
FBgn0266944	3	1	4	0.75
FBgn0266945	1	0	1	1
FBgn0266946	9	6	15	0.6
FBgn0266947	33	27	60	0.55
FBgn0266948	12	22	34	0.352941176470588
FBgn0266949	0	0	0	NA
FBgn0266950	0	0	0	NA
FBgn0266951	4	4	8	0.5
FBgn0266952	14	13	27	0.518518518518518
FBgn0266953	78	49	127	0.614173228346457
FBgn0266954	43	43	86	0.5
FBgn0266955	43	29	72	0.597222222222222
FBgn0266956	13	25	38	0.342105263157895
FBgn0266957	46	41	87	0.528735632183908
FBgn0266958	18	8	26	0.692307692307692
FBgn0266959	82	79	161	0.509316770186335
FBgn0266960	23	22	45	0.511111111111111
FBgn0266961	51	51	102	0.5
FBgn0266962	58	73	131	0.442748091603053
FBgn0266963	101	82	183	0.551912568306011
FBgn0266964	31	35	66	0.46969696969697
FBgn0266965	12	10	22	0.545454545454545
FBgn0266966	25	22	47	0.531914893617021
FBgn0266967	17	11	28	0.607142857142857
FBgn0266968	42	40	82	0.51219512195122
FBgn0266969	18	18	36	0.5
FBgn0266970	35	44	79	0.443037974683544
FBgn0266971	25	26	51	0.490196078431373
FBgn0266972	47	59	106	0.443396226415094
FBgn0266973	27	25	52	0.519230769230769
FBgn0266974	24	33	57	0.421052631578947
FBgn0266975	40	34	74	0.540540540540541
FBgn0266976	27	28	55	0.490909090909091
FBgn0266977	4	7	11	0.363636363636364
FBgn0266978	37	44	81	0.45679012345679
FBgn0266979	34	25	59	0.576271186440678
FBgn0266980	32	46	78	0.41025641025641
FBgn0266981	16	10	26	0.615384615384615
FBgn0266982	26	12	38	0.684210526315789
FBgn0266983	34	28	62	0.548387096774194
FBgn0266984	73	54	127	0.574803149606299
FBgn0266985	16	10	26	0.615384615384615
FBgn0266986	45	52	97	0.463917525773196
FBgn0266987	0	0	0	NA
FBgn0266988	17	33	50	0.34
FBgn0266989	26	18	44	0.590909090909091
FBgn0266990	8	40	48	0.166666666666667
FBgn0266991	0	0	0	NA
FBgn0266992	0	0	0	NA
FBgn0266993	22	24	46	0.478260869565217
FBgn0266994	0	0	0	NA
FBgn0266995	7	6	13	0.538461538461538
FBgn0267001	1065	7	1072	0.993470149253731
FBgn0267002	585	544	1129	0.518157661647476
FBgn0267003	13	20	33	0.393939393939394
FBgn0267004	41	41	82	0.5
FBgn0267005	18	15	33	0.545454545454545
FBgn0267006	52	49	101	0.514851485148515
FBgn0267007	24	45	69	0.347826086956522
FBgn0267008	24	27	51	0.470588235294118
FBgn0267009	30	32	62	0.483870967741935
FBgn0267010	24	25	49	0.489795918367347
FBgn0267011	2	0	2	1
FBgn0267012	75	80	155	0.483870967741935
FBgn0267013	30	32	62	0.483870967741935
FBgn0267014	48	51	99	0.484848484848485
FBgn0267017	41	57	98	0.418367346938776
FBgn0267018	31	40	71	0.436619718309859
FBgn0267019	2	4	6	0.333333333333333
FBgn0267020	41	0	41	1
FBgn0267021	49	0	49	1
FBgn0267022	22	1	23	0.956521739130435
FBgn0267023	24	24	48	0.5
FBgn0267024	25	15	40	0.625
FBgn0267025	15	13	28	0.535714285714286
FBgn0267026	0	0	0	NA
FBgn0267027	1	0	1	1
FBgn0267028	41	42	83	0.493975903614458
FBgn0267029	24	1	25	0.96
FBgn0267030	0	0	0	NA
FBgn0267031	5	0	5	1
FBgn0267032	20	0	20	1
FBgn0267033	1238	14	1252	0.988817891373802
FBgn0267034	22	0	22	1
FBgn0267035	15	1	16	0.9375
FBgn0267036	8	0	8	1
FBgn0267037	2	0	2	1
FBgn0267038	18	0	18	1
FBgn0267039	57	0	57	1
FBgn0267040	182	0	182	1
FBgn0267041	4	0	4	1
FBgn0267042	6	0	6	1
FBgn0267043	0	0	0	NA
FBgn0267044	0	0	0	NA
FBgn0267045	0	0	0	NA
FBgn0267046	0	0	0	NA
FBgn0267047	0	0	0	NA
FBgn0267048	10	0	10	1
FBgn0267049	0	0	0	NA
FBgn0267050	0	0	0	NA
FBgn0267051	0	0	0	NA
FBgn0267052	1	0	1	1
FBgn0267053	0	0	0	NA
FBgn0267054	0	0	0	NA
FBgn0267055	2	0	2	1
FBgn0267056	78	0	78	1
FBgn0267057	4	0	4	1
FBgn0267058	34	0	34	1
FBgn0267059	34	0	34	1
FBgn0267060	0	0	0	NA
FBgn0267061	0	0	0	NA
FBgn0267062	81	0	81	1
FBgn0267063	16	0	16	1
FBgn0267064	32	0	32	1
FBgn0267065	4	0	4	1
FBgn0267066	22	0	22	1
FBgn0267067	24	0	24	1
FBgn0267068	0	0	0	NA
FBgn0267069	33	0	33	1
FBgn0267070	80	0	80	1
FBgn0267071	33	0	33	1
FBgn0267072	14	0	14	1
FBgn0267073	100	0	100	1
FBgn0267074	0	0	0	NA
FBgn0267075	57	0	57	1
FBgn0267076	95	0	95	1
FBgn0267077	114	1	115	0.991304347826087
FBgn0267078	70	0	70	1
FBgn0267079	43	0	43	1
FBgn0267080	48	0	48	1
FBgn0267081	18	0	18	1
FBgn0267082	33	1	34	0.970588235294118
FBgn0267083	53	0	53	1
FBgn0267084	0	0	0	NA
FBgn0267085	44	0	44	1
FBgn0267086	7	0	7	1
FBgn0267087	93	0	93	1
FBgn0267088	42	0	42	1
FBgn0267089	259	5	264	0.981060606060606
FBgn0267090	35	1	36	0.972222222222222
FBgn0267091	44	0	44	1
FBgn0267096	41	0	41	1
FBgn0267097	124	1	125	0.992
FBgn0267098	0	0	0	NA
FBgn0267099	19	2	21	0.904761904761905
FBgn0267100	26	0	26	1
FBgn0267101	22	1	23	0.956521739130435
FBgn0267102	34	1	35	0.971428571428571
FBgn0267103	60	0	60	1
FBgn0267104	32	16	48	0.666666666666667
FBgn0267105	0	0	0	NA
FBgn0267106	26	21	47	0.553191489361702
FBgn0267107	52	54	106	0.490566037735849
FBgn0267108	0	0	0	NA
FBgn0267109	0	0	0	NA
FBgn0267110	0	0	0	NA
FBgn0267111	125	129	254	0.492125984251969
FBgn0267112	31	27	58	0.53448275862069
FBgn0267113	80	78	158	0.506329113924051
FBgn0267114	16	11	27	0.592592592592593
FBgn0267115	0	0	0	NA
FBgn0267116	69	75	144	0.479166666666667
FBgn0267118	56	51	107	0.523364485981308
FBgn0267119	0	0	0	NA
FBgn0267120	25	19	44	0.568181818181818
FBgn0267121	26	29	55	0.472727272727273
FBgn0267122	52	69	121	0.429752066115702
FBgn0267123	66	85	151	0.437086092715232
FBgn0267124	42	35	77	0.545454545454545
FBgn0267125	48	35	83	0.578313253012048
FBgn0267126	4	7	11	0.363636363636364
FBgn0267127	117	94	211	0.554502369668246
FBgn0267128	45	44	89	0.50561797752809
FBgn0267129	17	28	45	0.377777777777778
FBgn0267130	0	0	0	NA
FBgn0267131	188	201	389	0.483290488431877
FBgn0267132	6	3	9	0.666666666666667
FBgn0267133	154	127	281	0.548042704626335
FBgn0267134	23	28	51	0.450980392156863
FBgn0267135	13	13	26	0.5
FBgn0267136	81	78	159	0.509433962264151
FBgn0267137	51	47	98	0.520408163265306
FBgn0267138	53	54	107	0.495327102803738
FBgn0267139	37	26	63	0.587301587301587
FBgn0267140	30	16	46	0.652173913043478
FBgn0267141	10	12	22	0.454545454545455
FBgn0267142	46	46	92	0.5
FBgn0267143	83	77	160	0.51875
FBgn0267144	57	49	106	0.537735849056604
FBgn0267145	26	23	49	0.530612244897959
FBgn0267146	28	28	56	0.5
FBgn0267147	10	11	21	0.476190476190476
FBgn0267148	37	25	62	0.596774193548387
FBgn0267149	4	4	8	0.5
FBgn0267150	42	29	71	0.591549295774648
FBgn0267151	13	8	21	0.619047619047619
FBgn0267152	0	0	0	NA
FBgn0267153	52	45	97	0.536082474226804
FBgn0267154	20	21	41	0.48780487804878
FBgn0267155	22	24	46	0.478260869565217
FBgn0267156	29	43	72	0.402777777777778
FBgn0267157	0	0	0	NA
FBgn0267158	0	0	0	NA
FBgn0267159	36	43	79	0.455696202531646
FBgn0267160	55	59	114	0.482456140350877
FBgn0267161	0	0	0	NA
FBgn0267162	27	0	27	1
FBgn0267163	51	1	52	0.980769230769231
FBgn0267164	33	0	33	1
FBgn0267165	65	0	65	1
FBgn0267166	48	1	49	0.979591836734694
FBgn0267167	4	0	4	1
FBgn0267168	52	0	52	1
FBgn0267169	23	0	23	1
FBgn0267170	12	0	12	1
FBgn0267171	14	1	15	0.933333333333333
FBgn0267172	26	0	26	1
FBgn0267173	83	0	83	1
FBgn0267174	22	0	22	1
FBgn0267175	52	0	52	1
FBgn0267176	33	1	34	0.970588235294118
FBgn0267177	9	0	9	1
FBgn0267178	0	0	0	NA
FBgn0267179	33	0	33	1
FBgn0267180	59	0	59	1
FBgn0267181	68	0	68	1
FBgn0267182	60	0	60	1
FBgn0267183	32	0	32	1
FBgn0267184	16	0	16	1
FBgn0267185	23	0	23	1
FBgn0267186	72	0	72	1
FBgn0267187	18	0	18	1
FBgn0267188	33	0	33	1
FBgn0267189	47	1	48	0.979166666666667
FBgn0267190	38	43	81	0.469135802469136
FBgn0267191	50	55	105	0.476190476190476
FBgn0267192	57	43	100	0.57
FBgn0267193	8	10	18	0.444444444444444
FBgn0267194	29	43	72	0.402777777777778
FBgn0267195	35	29	64	0.546875
FBgn0267196	12	8	20	0.6
FBgn0267197	27	18	45	0.6
FBgn0267198	0	0	0	NA
FBgn0267199	7	7	14	0.5
FBgn0267200	4	3	7	0.571428571428571
FBgn0267201	33	38	71	0.464788732394366
FBgn0267202	32	29	61	0.524590163934426
FBgn0267203	24	32	56	0.428571428571429
FBgn0267204	37	28	65	0.569230769230769
FBgn0267205	77	74	151	0.509933774834437
FBgn0267206	11	10	21	0.523809523809524
FBgn0267207	15	32	47	0.319148936170213
FBgn0267208	2	2	4	0.5
FBgn0267209	11	27	38	0.289473684210526
FBgn0267210	52	44	96	0.541666666666667
FBgn0267211	82	98	180	0.455555555555556
FBgn0267212	45	59	104	0.432692307692308
FBgn0267213	46	41	87	0.528735632183908
FBgn0267214	78	71	149	0.523489932885906
FBgn0267215	30	49	79	0.379746835443038
FBgn0267216	35	48	83	0.421686746987952
FBgn0267217	28	28	56	0.5
FBgn0267218	82	81	163	0.503067484662577
FBgn0267219	5	9	14	0.357142857142857
FBgn0267220	42	55	97	0.43298969072165
FBgn0267221	4	8	12	0.333333333333333
FBgn0267222	67	56	123	0.544715447154472
FBgn0267223	1	0	1	1
FBgn0267224	7	1	8	0.875
FBgn0267225	37	0	37	1
FBgn0267226	90	0	90	1
FBgn0267227	31	1	32	0.96875
FBgn0267228	10	0	10	1
FBgn0267229	162	150	312	0.519230769230769
FBgn0267230	34	21	55	0.618181818181818
FBgn0267231	0	0	0	NA
FBgn0267232	2	0	2	1
FBgn0267233	38	36	74	0.513513513513513
FBgn0267234	20	24	44	0.454545454545455
FBgn0267235	30	34	64	0.46875
FBgn0267236	19	41	60	0.316666666666667
FBgn0267237	11	7	18	0.611111111111111
FBgn0267238	43	37	80	0.5375
FBgn0267239	21	26	47	0.446808510638298
FBgn0267240	45	53	98	0.459183673469388
FBgn0267241	35	42	77	0.454545454545455
FBgn0267242	35	34	69	0.507246376811594
FBgn0267243	196	181	377	0.519893899204244
FBgn0267244	27	27	54	0.5
FBgn0267245	8	6	14	0.571428571428571
FBgn0267246	19	20	39	0.487179487179487
FBgn0267247	35	27	62	0.564516129032258
FBgn0267248	57	37	94	0.606382978723404
FBgn0267249	23	27	50	0.46
FBgn0267252	772	757	1529	0.50490516677567
FBgn0267253	306	1	307	0.996742671009772
FBgn0267254	57	50	107	0.532710280373832
FBgn0267255	16	14	30	0.533333333333333
FBgn0267256	27	44	71	0.380281690140845
FBgn0267257	109	109	218	0.5
FBgn0267258	33	47	80	0.4125
FBgn0267259	0	0	0	NA
FBgn0267260	1	0	1	1
FBgn0267261	50	58	108	0.462962962962963
FBgn0267262	26	30	56	0.464285714285714
FBgn0267263	31	35	66	0.46969696969697
FBgn0267264	174	177	351	0.495726495726496
FBgn0267265	3	5	8	0.375
FBgn0267266	70	60	130	0.538461538461538
FBgn0267267	40	29	69	0.579710144927536
FBgn0267268	35	38	73	0.479452054794521
FBgn0267269	124	144	268	0.462686567164179
FBgn0267270	87	74	161	0.540372670807453
FBgn0267271	40	24	64	0.625
FBgn0267272	17	1	18	0.944444444444444
FBgn0267273	33	1	34	0.970588235294118
FBgn0267274	32	2	34	0.941176470588235
FBgn0267275	47	0	47	1
FBgn0267276	19	28	47	0.404255319148936
FBgn0267277	11	12	23	0.478260869565217
FBgn0267278	0	0	0	NA
FBgn0267279	11	34	45	0.244444444444444
FBgn0267280	33	39	72	0.458333333333333
FBgn0267281	7	14	21	0.333333333333333
FBgn0267282	7	5	12	0.583333333333333
FBgn0267283	63	58	121	0.520661157024793
FBgn0267284	35	43	78	0.448717948717949
FBgn0267285	25	28	53	0.471698113207547
FBgn0267286	35	48	83	0.421686746987952
FBgn0267287	5	13	18	0.277777777777778
FBgn0267288	40	27	67	0.597014925373134
FBgn0267289	21	32	53	0.39622641509434
FBgn0267290	71	75	146	0.486301369863014
FBgn0267291	26	15	41	0.634146341463415
FBgn0267292	14	28	42	0.333333333333333
FBgn0267293	4	2	6	0.666666666666667
FBgn0267294	37	41	78	0.474358974358974
FBgn0267295	9	19	28	0.321428571428571
FBgn0267296	50	38	88	0.568181818181818
FBgn0267297	0	0	0	NA
FBgn0267298	4	6	10	0.4
FBgn0267299	6	0	6	1
FBgn0267300	1	0	1	1
FBgn0267301	47	53	100	0.47
FBgn0267302	8	2	10	0.8
FBgn0267303	40	50	90	0.444444444444444
FBgn0267304	18	31	49	0.36734693877551
FBgn0267305	41	36	77	0.532467532467532
FBgn0267306	33	21	54	0.611111111111111
FBgn0267307	56	41	97	0.577319587628866
FBgn0267308	0	0	0	NA
FBgn0267309	30	17	47	0.638297872340426
FBgn0267310	8	10	18	0.444444444444444
FBgn0267311	1	2	3	0.333333333333333
FBgn0267312	11	23	34	0.323529411764706
FBgn0267313	49	49	98	0.5
FBgn0267314	23	30	53	0.433962264150943
FBgn0267315	42	42	84	0.5
FBgn0267316	35	38	73	0.479452054794521
FBgn0267317	47	48	95	0.494736842105263
FBgn0267318	1	1	2	0.5
FBgn0267319	23	28	51	0.450980392156863
FBgn0267320	9	7	16	0.5625
FBgn0267321	22	16	38	0.578947368421053
FBgn0267322	1	5	6	0.166666666666667
FBgn0267323	52	49	101	0.514851485148515
FBgn0267326	204	165	369	0.552845528455285
FBgn0267327	49	52	101	0.485148514851485
FBgn0267330	70	79	149	0.469798657718121
FBgn0267336	320	302	622	0.514469453376206
FBgn0267337	167	161	328	0.509146341463415
FBgn0267339	71	84	155	0.458064516129032
FBgn0267347	11	14	25	0.44
FBgn0267348	483	476	959	0.503649635036496
FBgn0267350	423	2	425	0.995294117647059
FBgn0267351	187	162	349	0.535816618911175
FBgn0267363	26	25	51	0.509803921568627
FBgn0267365	78	66	144	0.541666666666667
FBgn0267366	57	71	128	0.4453125
FBgn0267376	112	104	216	0.518518518518518
FBgn0267378	64	64	128	0.5
FBgn0267383	23	22	45	0.511111111111111
FBgn0267384	13	0	13	1
FBgn0267385	48	55	103	0.466019417475728
FBgn0267390	250	227	477	0.524109014675052
FBgn0267398	11	16	27	0.407407407407407
FBgn0267399	0	1	1	0
FBgn0267400	43	28	71	0.605633802816901
FBgn0267408	193	180	373	0.517426273458445
FBgn0267411	0	0	0	NA
FBgn0267412	0	0	0	NA
FBgn0267413	0	0	0	NA
FBgn0267417	0	0	0	NA
FBgn0267418	0	0	0	NA
FBgn0267419	0	0	0	NA
FBgn0267420	0	0	0	NA
FBgn0267422	0	0	0	NA
FBgn0267423	0	0	0	NA
FBgn0267424	0	0	0	NA
FBgn0267425	2	1	3	0.666666666666667
FBgn0267426	0	0	0	NA
FBgn0267427	0	0	0	NA
FBgn0267428	25	20	45	0.555555555555556
FBgn0267429	39	33	72	0.541666666666667
FBgn0267430	51	55	106	0.481132075471698
FBgn0267431	47	66	113	0.415929203539823
FBgn0267432	2	0	2	1
FBgn0267433	1	1	2	0.5
FBgn0267435	212	205	417	0.508393285371703
FBgn0267438	56	44	100	0.56
FBgn0267439	6	13	19	0.315789473684211
FBgn0267440	15	16	31	0.483870967741935
FBgn0267441	14	15	29	0.482758620689655
FBgn0267442	61	2	63	0.968253968253968
FBgn0267443	23	20	43	0.534883720930233
FBgn0267444	0	0	0	NA
FBgn0267445	0	0	0	NA
FBgn0267446	0	0	0	NA
FBgn0267447	0	0	0	NA
FBgn0267448	10	3	13	0.769230769230769
FBgn0267449	0	0	0	NA
FBgn0267450	0	0	0	NA
FBgn0267451	0	0	0	NA
FBgn0267452	8	7	15	0.533333333333333
FBgn0267453	0	0	0	NA
FBgn0267454	51	38	89	0.573033707865168
FBgn0267455	13	16	29	0.448275862068966
FBgn0267456	0	0	0	NA
FBgn0267457	0	0	0	NA
FBgn0267458	0	0	0	NA
FBgn0267459	54	46	100	0.54
FBgn0267460	37	42	79	0.468354430379747
FBgn0267461	123	94	217	0.566820276497696
FBgn0267462	24	17	41	0.585365853658537
FBgn0267463	28	30	58	0.482758620689655
FBgn0267464	2	0	2	1
FBgn0267465	0	0	0	NA
FBgn0267468	0	0	0	NA
FBgn0267469	35	55	90	0.388888888888889
FBgn0267470	32	28	60	0.533333333333333
FBgn0267471	64	55	119	0.53781512605042
FBgn0267472	0	0	0	NA
FBgn0267473	93	76	169	0.550295857988166
FBgn0267474	68	68	136	0.5
FBgn0267475	57	67	124	0.459677419354839
FBgn0267476	47	59	106	0.443396226415094
FBgn0267477	4	0	4	1
FBgn0267478	0	0	0	NA
FBgn0267479	0	1	1	0
FBgn0267480	36	48	84	0.428571428571429
FBgn0267481	0	0	0	NA
FBgn0267482	13	9	22	0.590909090909091
FBgn0267483	24	13	37	0.648648648648649
FBgn0267484	9	15	24	0.375
FBgn0267485	1	0	1	1
FBgn0267486	140	136	276	0.507246376811594
FBgn0267487	404	403	807	0.500619578686493
FBgn0267488	490	532	1022	0.479452054794521
FBgn0267489	1	0	1	1
FBgn0267490	0	0	0	NA
FBgn0267491	0	0	0	NA
FBgn0267492	0	0	0	NA
FBgn0267493	0	0	0	NA
FBgn0267494	0	0	0	NA
FBgn0267495	140	1	141	0.99290780141844
FBgn0267496	0	0	0	NA
FBgn0267497	0	0	0	NA
FBgn0267498	0	0	0	NA
FBgn0267499	0	0	0	NA
FBgn0267500	0	0	0	NA
FBgn0267501	0	0	0	NA
FBgn0267502	0	0	0	NA
FBgn0267503	0	0	0	NA
FBgn0267504	0	0	0	NA
FBgn0267505	0	2	2	0
FBgn0267506	0	0	0	NA
FBgn0267507	0	3	3	0
FBgn0267508	20	0	20	1
FBgn0267509	4	0	4	1
FBgn0267510	1	0	1	1
FBgn0267511	0	0	0	NA
FBgn0267512	0	0	0	NA
FBgn0267513	8	0	8	1
FBgn0267514	0	0	0	NA
FBgn0267515	33	0	33	1
FBgn0267516	11	5	16	0.6875
FBgn0267517	6	1	7	0.857142857142857
FBgn0267518	0	0	0	NA
FBgn0267519	0	5	5	0
FBgn0267520	0	3	3	0
FBgn0267521	0	0	0	NA
FBgn0267522	0	0	0	NA
FBgn0267523	0	0	0	NA
FBgn0267524	0	0	0	NA
FBgn0267525	0	0	0	NA
FBgn0267526	42	53	95	0.442105263157895
FBgn0267527	4	8	12	0.333333333333333
FBgn0267528	19	23	42	0.452380952380952
FBgn0267529	0	0	0	NA
FBgn0267530	13	12	25	0.52
FBgn0267531	6	2	8	0.75
FBgn0267532	0	0	0	NA
FBgn0267533	0	0	0	NA
FBgn0267534	2	0	2	1
FBgn0267535	0	0	0	NA
FBgn0267536	87	74	161	0.540372670807453
FBgn0267537	93	79	172	0.540697674418605
FBgn0267538	9	19	28	0.321428571428571
FBgn0267539	95	111	206	0.461165048543689
FBgn0267540	2	6	8	0.25
FBgn0267541	51	62	113	0.451327433628319
FBgn0267542	45	27	72	0.625
FBgn0267543	0	0	0	NA
FBgn0267544	62	51	113	0.548672566371681
FBgn0267545	0	0	0	NA
FBgn0267546	3	1	4	0.75
FBgn0267547	60	58	118	0.508474576271186
FBgn0267548	25	32	57	0.43859649122807
FBgn0267549	1	1	2	0.5
FBgn0267550	17	28	45	0.377777777777778
FBgn0267551	0	0	0	NA
FBgn0267552	0	0	0	NA
FBgn0267553	0	0	0	NA
FBgn0267554	0	0	0	NA
FBgn0267555	0	0	0	NA
FBgn0267556	7	2	9	0.777777777777778
FBgn0267557	53	74	127	0.417322834645669
FBgn0267558	25	19	44	0.568181818181818
