geneID	DGRP.177	SP.159N	Total.Count	Fraction.DGRP
FBgn0267559	49	40	89	0.550561797752809
FBgn0267560	25	23	48	0.520833333333333
FBgn0267561	39	45	84	0.464285714285714
FBgn0267562	1	2	3	0.333333333333333
FBgn0267563	10	14	24	0.416666666666667
FBgn0267564	32	38	70	0.457142857142857
FBgn0267565	13	16	29	0.448275862068966
FBgn0267566	21	16	37	0.567567567567568
FBgn0267567	0	0	0	NA
FBgn0267568	14	14	28	0.5
FBgn0267569	21	20	41	0.51219512195122
FBgn0267570	146	180	326	0.447852760736196
FBgn0267571	96	120	216	0.444444444444444
FBgn0267572	178	183	361	0.493074792243767
FBgn0267573	137	130	267	0.51310861423221
FBgn0267574	22	26	48	0.458333333333333
FBgn0267575	34	33	67	0.507462686567164
FBgn0267576	117	122	239	0.489539748953975
FBgn0267577	0	0	0	NA
FBgn0267578	3	4	7	0.428571428571429
FBgn0267579	160	141	301	0.53156146179402
FBgn0267580	36	39	75	0.48
FBgn0267581	47	43	90	0.522222222222222
FBgn0267582	22	24	46	0.478260869565217
FBgn0267585	45	55	100	0.45
FBgn0267586	20	24	44	0.454545454545455
FBgn0267587	6	1	7	0.857142857142857
FBgn0267588	0	0	0	NA
FBgn0267589	0	0	0	NA
FBgn0267590	6	3	9	0.666666666666667
FBgn0267591	0	0	0	NA
FBgn0267592	0	0	0	NA
FBgn0267593	0	0	0	NA
FBgn0267594	0	0	0	NA
FBgn0267595	0	0	0	NA
FBgn0267596	0	0	0	NA
FBgn0267597	32	31	63	0.507936507936508
FBgn0267598	47	45	92	0.510869565217391
FBgn0267599	37	34	71	0.52112676056338
FBgn0267600	0	0	0	NA
FBgn0267601	0	0	0	NA
FBgn0267602	32	25	57	0.56140350877193
FBgn0267603	52	41	93	0.559139784946237
FBgn0267604	37	37	74	0.5
FBgn0267605	0	0	0	NA
FBgn0267606	1	0	1	1
FBgn0267607	0	0	0	NA
FBgn0267608	0	0	0	NA
FBgn0267609	0	0	0	NA
FBgn0267610	0	0	0	NA
FBgn0267611	96	123	219	0.438356164383562
FBgn0267612	1	4	5	0.2
FBgn0267613	4	8	12	0.333333333333333
FBgn0267614	0	0	0	NA
FBgn0267615	34	26	60	0.566666666666667
FBgn0267616	33	31	64	0.515625
FBgn0267617	14	13	27	0.518518518518518
FBgn0267618	44	42	86	0.511627906976744
FBgn0267619	74	58	132	0.560606060606061
FBgn0267620	14	9	23	0.608695652173913
FBgn0267621	10	22	32	0.3125
FBgn0267622	0	0	0	NA
FBgn0267623	23	18	41	0.560975609756098
FBgn0267624	46	37	83	0.55421686746988
FBgn0267625	16	19	35	0.457142857142857
FBgn0267626	12	14	26	0.461538461538462
FBgn0267627	20	16	36	0.555555555555556
FBgn0267628	0	0	0	NA
FBgn0267629	19	36	55	0.345454545454545
FBgn0267630	0	0	0	NA
FBgn0267631	0	0	0	NA
FBgn0267632	0	0	0	NA
FBgn0267633	49	43	92	0.532608695652174
FBgn0267634	13	15	28	0.464285714285714
FBgn0267635	34	46	80	0.425
FBgn0267636	0	0	0	NA
FBgn0267637	0	0	0	NA
FBgn0267638	43	45	88	0.488636363636364
FBgn0267639	41	45	86	0.476744186046512
FBgn0267640	75	76	151	0.496688741721854
FBgn0267641	45	46	91	0.494505494505495
FBgn0267642	0	0	0	NA
FBgn0267643	59	66	125	0.472
FBgn0267644	73	92	165	0.442424242424242
FBgn0267645	51	35	86	0.593023255813954
FBgn0267646	49	46	95	0.515789473684211
FBgn0267647	12	21	33	0.363636363636364
FBgn0267648	0	0	0	NA
FBgn0267649	0	0	0	NA
FBgn0267650	0	0	0	NA
FBgn0267651	0	0	0	NA
FBgn0267652	0	0	0	NA
FBgn0267653	59	66	125	0.472
FBgn0267655	28	30	58	0.482758620689655
FBgn0267656	14	19	33	0.424242424242424
FBgn0267657	0	0	0	NA
FBgn0267658	101	91	192	0.526041666666667
FBgn0267659	30	36	66	0.454545454545455
FBgn0267660	56	60	116	0.482758620689655
FBgn0267661	0	0	0	NA
FBgn0267662	39	57	96	0.40625
FBgn0267663	64	54	118	0.542372881355932
FBgn0267664	32	30	62	0.516129032258065
FBgn0267665	1197	1142	2339	0.511757161179991
FBgn0267666	285	278	563	0.506216696269982
FBgn0267667	142	119	261	0.544061302681992
FBgn0267668	541	575	1116	0.484767025089606
FBgn0267671	24	32	56	0.428571428571429
FBgn0267672	0	0	0	NA
FBgn0267673	27	41	68	0.397058823529412
FBgn0267674	32	18	50	0.64
FBgn0267675	35	27	62	0.564516129032258
FBgn0267676	9	13	22	0.409090909090909
FBgn0267677	45	60	105	0.428571428571429
FBgn0267678	33	24	57	0.578947368421053
FBgn0267679	74	61	135	0.548148148148148
FBgn0267680	71	83	154	0.461038961038961
FBgn0267681	73	73	146	0.5
FBgn0267682	4	1	5	0.8
FBgn0267683	31	27	58	0.53448275862069
FBgn0267684	0	0	0	NA
FBgn0267685	2	0	2	1
FBgn0267686	0	0	0	NA
FBgn0267687	0	0	0	NA
FBgn0267688	36	26	62	0.580645161290323
FBgn0267689	356	310	666	0.534534534534535
FBgn0267690	106	88	194	0.54639175257732
FBgn0267691	41	57	98	0.418367346938776
FBgn0267692	45	43	88	0.511363636363636
FBgn0267693	123	133	256	0.48046875
FBgn0267694	33	27	60	0.55
FBgn0267695	100	105	205	0.48780487804878
FBgn0267696	64	72	136	0.470588235294118
FBgn0267697	40	51	91	0.43956043956044
FBgn0267698	55	53	108	0.509259259259259
FBgn0267701	0	0	0	NA
FBgn0267702	112	96	208	0.538461538461538
FBgn0267703	73	81	154	0.474025974025974
FBgn0267704	346	18	364	0.950549450549451
FBgn0267705	0	0	0	NA
FBgn0267706	84	78	162	0.518518518518518
FBgn0267707	13	13	26	0.5
FBgn0267708	41	53	94	0.436170212765957
FBgn0267709	60	57	117	0.512820512820513
FBgn0267710	42	43	85	0.494117647058824
FBgn0267711	12	12	24	0.5
FBgn0267712	25	22	47	0.531914893617021
FBgn0267713	64	62	126	0.507936507936508
FBgn0267714	22	29	51	0.431372549019608
FBgn0267715	0	0	0	NA
FBgn0267716	14	15	29	0.482758620689655
FBgn0267717	2	0	2	1
FBgn0267719	31	40	71	0.436619718309859
FBgn0267720	62	69	131	0.473282442748092
FBgn0267721	3	4	7	0.428571428571429
FBgn0267722	30	11	41	0.731707317073171
FBgn0267723	23	11	34	0.676470588235294
FBgn0267724	9	16	25	0.36
FBgn0267725	0	0	0	NA
FBgn0267726	45	38	83	0.542168674698795
FBgn0267727	154	147	301	0.511627906976744
FBgn0267728	120	132	252	0.476190476190476
FBgn0267729	43	43	86	0.5
FBgn0267730	247	287	534	0.462546816479401
FBgn0267731	46	55	101	0.455445544554455
FBgn0267732	48	59	107	0.448598130841121
FBgn0267733	24	28	52	0.461538461538462
FBgn0267734	9	20	29	0.310344827586207
FBgn0267735	30	31	61	0.491803278688525
FBgn0267736	0	0	0	NA
FBgn0267737	0	1	1	0
FBgn0267738	36	30	66	0.545454545454545
FBgn0267739	22	17	39	0.564102564102564
FBgn0267740	3	2	5	0.6
FBgn0267741	29	0	29	1
FBgn0267742	30	31	61	0.491803278688525
FBgn0267743	0	0	0	NA
FBgn0267744	32	23	55	0.581818181818182
FBgn0267745	53	51	104	0.509615384615385
FBgn0267746	28	11	39	0.717948717948718
FBgn0267747	29	20	49	0.591836734693878
FBgn0267748	13	32	45	0.288888888888889
FBgn0267749	1	0	1	1
FBgn0267750	0	0	0	NA
FBgn0267751	23	31	54	0.425925925925926
FBgn0267752	42	48	90	0.466666666666667
FBgn0267753	90	61	151	0.596026490066225
FBgn0267754	24	25	49	0.489795918367347
FBgn0267755	49	51	100	0.49
FBgn0267756	1	6	7	0.142857142857143
FBgn0267757	60	58	118	0.508474576271186
FBgn0267758	89	75	164	0.542682926829268
FBgn0267759	39	32	71	0.549295774647887
FBgn0267760	45	34	79	0.569620253164557
FBgn0267761	1	0	1	1
FBgn0267762	13	9	22	0.590909090909091
FBgn0267763	52	46	98	0.530612244897959
FBgn0267764	55	56	111	0.495495495495495
FBgn0267765	14	9	23	0.608695652173913
FBgn0267766	0	0	0	NA
FBgn0267767	0	4	4	0
FBgn0267768	1	4	5	0.2
FBgn0267769	72	75	147	0.489795918367347
FBgn0267770	8	13	21	0.380952380952381
FBgn0267771	28	49	77	0.363636363636364
FBgn0267772	27	37	64	0.421875
FBgn0267773	10	9	19	0.526315789473684
FBgn0267774	9	8	17	0.529411764705882
FBgn0267775	42	37	79	0.531645569620253
FBgn0267776	0	0	0	NA
FBgn0267777	92	104	196	0.469387755102041
FBgn0267778	2	3	5	0.4
FBgn0267779	62	61	123	0.504065040650406
FBgn0267780	48	64	112	0.428571428571429
FBgn0267781	22	19	41	0.536585365853659
FBgn0267782	75	70	145	0.517241379310345
FBgn0267783	29	30	59	0.491525423728814
FBgn0267785	65	37	102	0.637254901960784
FBgn0267786	55	50	105	0.523809523809524
FBgn0267787	26	21	47	0.553191489361702
FBgn0267788	5	2	7	0.714285714285714
FBgn0267789	33	37	70	0.471428571428571
FBgn0267790	46	63	109	0.422018348623853
FBgn0267791	188	168	356	0.528089887640449
FBgn0267792	163	156	319	0.510971786833856
FBgn0267793	565	544	1109	0.509467989179441
FBgn0267794	155	157	312	0.496794871794872
FBgn0267795	338	377	715	0.472727272727273
FBgn0267796	510	470	980	0.520408163265306
FBgn0267797	0	1	1	0
FBgn0267798	21	15	36	0.583333333333333
FBgn0267799	29	13	42	0.69047619047619
FBgn0267800	3	4	7	0.428571428571429
FBgn0267801	0	0	0	NA
FBgn0267802	18	18	36	0.5
FBgn0267803	0	0	0	NA
FBgn0267804	0	0	0	NA
FBgn0267805	0	0	0	NA
FBgn0267806	35	23	58	0.603448275862069
FBgn0267807	27	13	40	0.675
FBgn0267808	0	0	0	NA
FBgn0267809	1	2	3	0.333333333333333
FBgn0267810	7	10	17	0.411764705882353
FBgn0267811	7	13	20	0.35
FBgn0267812	0	2	2	0
FBgn0267813	1	2	3	0.333333333333333
FBgn0267814	0	0	0	NA
FBgn0267815	0	0	0	NA
FBgn0267816	2	5	7	0.285714285714286
FBgn0267817	66	55	121	0.545454545454545
FBgn0267818	15	18	33	0.454545454545455
FBgn0267819	0	0	0	NA
FBgn0267820	34	39	73	0.465753424657534
FBgn0267821	68	82	150	0.453333333333333
FBgn0267823	55	86	141	0.390070921985816
FBgn0267824	75	70	145	0.517241379310345
FBgn0267826	0	0	0	NA
FBgn0267827	31	42	73	0.424657534246575
FBgn0267828	217	211	428	0.507009345794392
FBgn0267849	97	75	172	0.563953488372093
FBgn0267861	74	53	127	0.582677165354331
FBgn0267862	0	1	1	0
FBgn0267863	0	0	0	NA
FBgn0267864	0	0	0	NA
FBgn0267865	5	7	12	0.416666666666667
FBgn0267866	0	1	1	0
FBgn0267867	0	0	0	NA
FBgn0267868	2	0	2	1
FBgn0267869	0	0	0	NA
FBgn0267870	0	0	0	NA
FBgn0267871	0	0	0	NA
FBgn0267872	0	0	0	NA
FBgn0267873	0	0	0	NA
FBgn0267874	0	0	0	NA
FBgn0267875	0	0	0	NA
FBgn0267876	0	0	0	NA
FBgn0267877	0	0	0	NA
FBgn0267878	0	0	0	NA
FBgn0267879	0	0	0	NA
FBgn0267880	0	0	0	NA
FBgn0267881	0	0	0	NA
FBgn0267882	0	0	0	NA
FBgn0267883	0	0	0	NA
FBgn0267884	0	0	0	NA
FBgn0267885	0	0	0	NA
FBgn0267886	0	0	0	NA
FBgn0267887	0	0	0	NA
FBgn0267888	0	0	0	NA
FBgn0267889	0	0	0	NA
FBgn0267890	0	0	0	NA
FBgn0267891	0	0	0	NA
FBgn0267892	0	0	0	NA
FBgn0267893	0	0	0	NA
FBgn0267894	0	0	0	NA
FBgn0267895	0	0	0	NA
FBgn0267896	0	0	0	NA
FBgn0267897	0	0	0	NA
FBgn0267898	0	0	0	NA
FBgn0267899	0	0	0	NA
FBgn0267900	0	0	0	NA
FBgn0267901	0	0	0	NA
FBgn0267902	0	0	0	NA
FBgn0267903	0	0	0	NA
FBgn0267904	0	0	0	NA
FBgn0267905	0	0	0	NA
FBgn0267910	36	0	36	1
FBgn0267912	267	12	279	0.956989247311828
FBgn0267913	5	6	11	0.454545454545455
FBgn0267914	1	0	1	1
FBgn0267915	76	72	148	0.513513513513513
FBgn0267916	78	67	145	0.537931034482759
FBgn0267917	63	43	106	0.594339622641509
FBgn0267918	66	64	130	0.507692307692308
FBgn0267919	41	40	81	0.506172839506173
FBgn0267921	49	57	106	0.462264150943396
FBgn0267922	70	65	135	0.518518518518518
FBgn0267923	129	147	276	0.467391304347826
FBgn0267924	15	16	31	0.483870967741935
FBgn0267925	62	59	121	0.512396694214876
FBgn0267926	31	37	68	0.455882352941176
FBgn0267927	148	124	272	0.544117647058823
FBgn0267928	52	49	101	0.514851485148515
FBgn0267929	37	28	65	0.569230769230769
FBgn0267930	37	0	37	1
FBgn0267932	89	78	167	0.532934131736527
FBgn0267933	26	28	54	0.481481481481481
FBgn0267934	190	214	404	0.47029702970297
FBgn0267935	57	58	115	0.495652173913044
FBgn0267936	69	65	134	0.514925373134328
FBgn0267937	40	50	90	0.444444444444444
FBgn0267938	101	104	205	0.492682926829268
FBgn0267939	101	87	188	0.537234042553192
FBgn0267940	16	14	30	0.533333333333333
FBgn0267941	20	27	47	0.425531914893617
FBgn0267944	20	15	35	0.571428571428571
FBgn0267945	20	27	47	0.425531914893617
FBgn0267946	42	28	70	0.6
FBgn0267947	4	7	11	0.363636363636364
FBgn0267948	19	14	33	0.575757575757576
FBgn0267949	59	68	127	0.464566929133858
FBgn0267950	43	53	96	0.447916666666667
FBgn0267951	21	25	46	0.456521739130435
FBgn0267952	54	77	131	0.412213740458015
FBgn0267953	106	114	220	0.481818181818182
FBgn0267954	73	55	128	0.5703125
FBgn0267955	53	44	97	0.54639175257732
FBgn0267956	46	49	95	0.484210526315789
FBgn0267957	68	64	132	0.515151515151515
FBgn0267958	50	51	101	0.495049504950495
FBgn0267959	31	35	66	0.46969696969697
FBgn0267960	44	69	113	0.389380530973451
FBgn0267961	56	43	99	0.565656565656566
FBgn0267962	31	0	31	1
FBgn0267963	33	2	35	0.942857142857143
FBgn0267964	0	0	0	NA
FBgn0267965	62	0	62	1
FBgn0267966	37	33	70	0.528571428571429
FBgn0267967	22	0	22	1
FBgn0267969	84	0	84	1
FBgn0267970	39	0	39	1
FBgn0267972	60	62	122	0.491803278688525
FBgn0267975	302	281	583	0.518010291595197
FBgn0267976	0	0	0	NA
FBgn0267977	69	0	69	1
FBgn0267978	167	192	359	0.465181058495822
FBgn0267982	29	23	52	0.557692307692308
FBgn0267983	18	28	46	0.391304347826087
FBgn0267984	0	0	0	NA
FBgn0267985	22	22	44	0.5
FBgn0267986	68	63	131	0.519083969465649
FBgn0267987	43	38	81	0.530864197530864
FBgn0267988	13	17	30	0.433333333333333
FBgn0267989	17	20	37	0.459459459459459
FBgn0267990	0	0	0	NA
FBgn0267991	91	91	182	0.5
FBgn0267992	61	62	123	0.495934959349593
FBgn0267993	114	150	264	0.431818181818182
FBgn0267994	3	1	4	0.75
FBgn0267995	2	5	7	0.285714285714286
FBgn0267996	2	1	3	0.666666666666667
FBgn0268063	175	169	344	0.508720930232558
FBgn0270924	133	170	303	0.438943894389439
FBgn0270925	113	106	219	0.515981735159817
FBgn0270926	0	2	2	0
FBgn0270927	19	5	24	0.791666666666667
FBgn0270928	369	333	702	0.525641025641026
FBgn0275432	29	23	52	0.557692307692308
FBgn0275433	15	29	44	0.340909090909091
FBgn0275434	0	0	0	NA
FBgn0275436	79	65	144	0.548611111111111
FBgn0278597	70	80	150	0.466666666666667
FBgn0278598	99	90	189	0.523809523809524
FBgn0278599	0	0	0	NA
FBgn0278600	0	1	1	0
FBgn0278604	11	9	20	0.55
FBgn0278608	198	0	198	1
FBgn0283426	118	98	216	0.546296296296296
FBgn0283427	191	176	367	0.520435967302452
FBgn0283428	83	93	176	0.471590909090909
FBgn0283432	0	0	0	NA
FBgn0283433	0	0	0	NA
FBgn0283434	0	0	0	NA
FBgn0283435	0	0	0	NA
FBgn0283437	245	207	452	0.542035398230089
FBgn0283438	58	66	124	0.467741935483871
FBgn0283439	4	6	10	0.4
FBgn0283440	100	104	204	0.490196078431373
FBgn0283442	79	82	161	0.490683229813665
FBgn0283450	12	7	19	0.631578947368421
FBgn0283451	476	5	481	0.98960498960499
FBgn0283461	38	36	74	0.513513513513513
FBgn0283462	0	0	0	NA
FBgn0283467	76	64	140	0.542857142857143
FBgn0283468	152	128	280	0.542857142857143
FBgn0283469	139	1	140	0.992857142857143
FBgn0283471	145	1	146	0.993150684931507
FBgn0283472	258	291	549	0.469945355191257
FBgn0283473	12	0	12	1
FBgn0283476	849	9	858	0.989510489510489
FBgn0283477	133	113	246	0.540650406504065
FBgn0283478	107	92	199	0.537688442211055
FBgn0283479	58	53	111	0.522522522522523
FBgn0283480	141	138	279	0.505376344086022
FBgn0283494	8	6	14	0.571428571428571
FBgn0283499	598	577	1175	0.508936170212766
FBgn0283500	133	132	265	0.50188679245283
FBgn0283501	175	220	395	0.443037974683544
FBgn0283503	288	279	567	0.507936507936508
FBgn0283508	208	200	408	0.509803921568627
FBgn0283509	66	83	149	0.442953020134228
FBgn0283510	145	126	271	0.535055350553506
FBgn0283521	1228	1251	2479	0.495361032674466
FBgn0283525	71	84	155	0.458064516129032
FBgn0283531	349	415	764	0.456806282722513
FBgn0283535	13	14	27	0.481481481481481
FBgn0283536	1	4	5	0.2
FBgn0283545	60	0	60	1
FBgn0283546	0	0	0	NA
FBgn0283547	7	9	16	0.4375
FBgn0283548	0	0	0	NA
FBgn0283549	0	0	0	NA
FBgn0283550	10	9	19	0.526315789473684
FBgn0283551	29	28	57	0.508771929824561
FBgn0283553	0	0	0	NA
FBgn0283554	0	0	0	NA
FBgn0283555	0	0	0	NA
FBgn0283557	14	6	20	0.7
FBgn0283558	0	0	0	NA
FBgn0283559	4	0	4	1
FBgn0283560	0	0	0	NA
FBgn0283561	0	0	0	NA
FBgn0283562	0	0	0	NA
FBgn0283625	48	56	104	0.461538461538462
FBgn0283626	44	53	97	0.45360824742268
FBgn0283627	40	29	69	0.579710144927536
FBgn0283637	0	0	0	NA
FBgn0283638	0	0	0	NA
FBgn0283639	1	0	1	1
FBgn0283649	23	15	38	0.605263157894737
FBgn0283651	469	434	903	0.51937984496124
FBgn0283652	38	21	59	0.644067796610169
FBgn0283657	433	5	438	0.988584474885845
FBgn0283658	197	200	397	0.496221662468514
FBgn0283659	86	69	155	0.554838709677419
FBgn0283666	74	112	186	0.397849462365591
FBgn0283678	84	98	182	0.461538461538462
FBgn0283680	320	4	324	0.987654320987654
FBgn0283681	35	32	67	0.522388059701492
FBgn0283682	286	247	533	0.536585365853659
FBgn0283712	147	1	148	0.993243243243243
FBgn0283724	224	199	423	0.529550827423168
FBgn0283728	103	67	170	0.605882352941176
FBgn0283741	269	2	271	0.992619926199262
FBgn0284080	0	0	0	NA
FBgn0284081	0	0	0	NA
FBgn0284082	46	55	101	0.455445544554455
FBgn0284083	0	0	0	NA
FBgn0284084	131	134	265	0.494339622641509
FBgn0284220	90	107	197	0.456852791878173
FBgn0284221	391	447	838	0.466587112171838
FBgn0284222	0	0	0	NA
FBgn0284223	0	0	0	NA
FBgn0284224	0	0	0	NA
FBgn0284225	0	0	0	NA
FBgn0284226	0	0	0	NA
FBgn0284227	0	0	0	NA
FBgn0284228	0	0	0	NA
FBgn0284229	0	0	0	NA
FBgn0284230	0	0	0	NA
FBgn0284231	0	0	0	NA
FBgn0284232	0	0	0	NA
FBgn0284233	0	0	0	NA
FBgn0284234	0	0	0	NA
FBgn0284235	0	0	0	NA
FBgn0284236	0	0	0	NA
FBgn0284237	0	0	0	NA
FBgn0284238	27	30	57	0.473684210526316
FBgn0284243	86	130	216	0.398148148148148
FBgn0284244	213	187	400	0.5325
FBgn0284245	99	111	210	0.471428571428571
FBgn0284246	60	53	113	0.530973451327434
FBgn0284247	868	793	1661	0.522576760987357
FBgn0284248	55	51	106	0.518867924528302
FBgn0284249	40	30	70	0.571428571428571
FBgn0284250	409	381	790	0.517721518987342
FBgn0284251	147	151	298	0.493288590604027
FBgn0284252	179	172	351	0.50997150997151
FBgn0284253	282	332	614	0.45928338762215
FBgn0284254	17	18	35	0.485714285714286
FBgn0284255	49	40	89	0.550561797752809
FBgn0284256	227	229	456	0.49780701754386
FBgn0284257	250	195	445	0.561797752808989
FBgn0284408	1368	24	1392	0.982758620689655
FBgn0284409	19	19	38	0.5
FBgn0284410	21	26	47	0.446808510638298
FBgn0284411	47	43	90	0.522222222222222
FBgn0284412	2	1	3	0.666666666666667
FBgn0284413	48	33	81	0.592592592592593
FBgn0284414	57	78	135	0.422222222222222
FBgn0284415	56	62	118	0.474576271186441
FBgn0284416	44	46	90	0.488888888888889
FBgn0284417	32	28	60	0.533333333333333
FBgn0284418	23	22	45	0.511111111111111
FBgn0284419	20	23	43	0.465116279069767
FBgn0284420	34	23	57	0.596491228070175
FBgn0284421	67	53	120	0.558333333333333
FBgn0284435	67	0	67	1
FBgn0284436	69	86	155	0.445161290322581
FBgn0284442	194	2	196	0.989795918367347
FBgn0284444	1	0	1	1
FBgn0285879	305	1	306	0.996732026143791
FBgn0285892	222	208	430	0.516279069767442
FBgn0285896	257	299	556	0.462230215827338
FBgn0285910	84	0	84	1
FBgn0285911	114	125	239	0.476987447698745
FBgn0285912	97	83	180	0.538888888888889
FBgn0285913	135	135	270	0.5
FBgn0285917	402	389	791	0.508217446270544
FBgn0285925	233	273	506	0.460474308300395
FBgn0285926	411	4	415	0.990361445783133
FBgn0285937	16	23	39	0.41025641025641
FBgn0285938	95	87	182	0.521978021978022
FBgn0285940	16	16	32	0.5
FBgn0285941	0	0	0	NA
FBgn0285943	179	162	341	0.524926686217009
FBgn0285944	1035	9	1044	0.991379310344828
FBgn0285947	72	1	73	0.986301369863014
FBgn0285948	59	65	124	0.475806451612903
FBgn0285949	28	26	54	0.518518518518518
FBgn0285950	19	14	33	0.575757575757576
FBgn0285951	15	16	31	0.483870967741935
FBgn0285952	36	41	77	0.467532467532468
FBgn0285954	102	0	102	1
FBgn0285955	431	423	854	0.504683840749415
FBgn0285958	0	0	0	NA
FBgn0285959	0	0	0	NA
FBgn0285962	53	29	82	0.646341463414634
FBgn0285963	469	515	984	0.476626016260163
FBgn0285966	0	0	0	NA
FBgn0285969	5	2	7	0.714285714285714
FBgn0285970	1	0	1	1
FBgn0285971	78	88	166	0.469879518072289
FBgn0285975	0	0	0	NA
FBgn0285976	0	0	0	NA
FBgn0285991	67	64	131	0.511450381679389
FBgn0285992	6	0	6	1
FBgn0285993	0	0	0	NA
FBgn0285994	0	0	0	NA
FBgn0286004	1	0	1	1
FBgn0286005	0	0	0	NA
FBgn0286006	0	0	0	NA
FBgn0286007	0	0	0	NA
FBgn0286027	89	86	175	0.508571428571429
FBgn0286028	77	63	140	0.55
FBgn0286029	46	2	48	0.958333333333333
FBgn0286030	24	46	70	0.342857142857143
FBgn0286031	49	30	79	0.620253164556962
FBgn0286032	16	13	29	0.551724137931034
FBgn0286033	36	53	89	0.404494382022472
FBgn0286034	108	101	209	0.516746411483254
FBgn0286035	0	0	0	NA
FBgn0286036	0	0	0	NA
FBgn0286037	5	6	11	0.454545454545455
FBgn0286038	8	20	28	0.285714285714286
FBgn0286039	0	0	0	NA
FBgn0286040	29	0	29	1
FBgn0286041	2	5	7	0.285714285714286
FBgn0286042	21	31	52	0.403846153846154
FBgn0286051	117	134	251	0.466135458167331
FBgn0286070	275	274	549	0.500910746812386
FBgn0286071	464	420	884	0.524886877828054
FBgn0286075	122	110	232	0.525862068965517
FBgn0286198	308	261	569	0.541300527240773
FBgn0286199	124	126	250	0.496
FBgn0286203	289	272	561	0.515151515151515
FBgn0286204	143	126	269	0.531598513011152
FBgn0286213	30	22	52	0.576923076923077
FBgn0286222	133	1	134	0.992537313432836
FBgn0286506	3	0	3	1
FBgn0286507	19	22	41	0.463414634146341
FBgn0286508	0	0	0	NA
FBgn0286511	234	216	450	0.52
FBgn0286516	72	66	138	0.521739130434783
FBgn0286517	4	0	4	1
FBgn0286518	0	0	0	NA
FBgn0286519	0	0	0	NA
FBgn0286567	276	252	528	0.522727272727273
FBgn0286723	143	146	289	0.494809688581315
FBgn0286726	1	5	6	0.166666666666667
FBgn0286727	7	9	16	0.4375
FBgn0286728	41	27	68	0.602941176470588
FBgn0286729	0	0	0	NA
FBgn0286730	23	13	36	0.638888888888889
FBgn0286731	20	23	43	0.465116279069767
FBgn0286732	17	26	43	0.395348837209302
FBgn0286733	16	15	31	0.516129032258065
FBgn0286734	7	7	14	0.5
FBgn0286735	22	32	54	0.407407407407407
FBgn0286736	37	41	78	0.474358974358974
FBgn0286737	0	0	0	NA
FBgn0286738	0	0	0	NA
FBgn0286739	0	0	0	NA
FBgn0286740	0	0	0	NA
FBgn0286741	0	0	0	NA
FBgn0286758	0	0	0	NA
FBgn0286778	211	223	434	0.486175115207373
FBgn0286781	87	99	186	0.467741935483871
FBgn0286782	146	169	315	0.463492063492064
FBgn0286783	60	58	118	0.508474576271186
FBgn0286784	63	94	157	0.401273885350318
FBgn0286785	299	338	637	0.469387755102041
FBgn0286786	32	23	55	0.581818181818182
FBgn0286788	82	72	154	0.532467532467532
FBgn0286809	363	2	365	0.994520547945206
FBgn0286813	160	133	293	0.546075085324232
FBgn0286818	39	24	63	0.619047619047619
FBgn0286827	373	377	750	0.497333333333333
FBgn0286828	112	101	213	0.525821596244131
FBgn0286831	367	2	369	0.994579945799458
FBgn0286833	14	12	26	0.538461538461538
FBgn0286834	10	24	34	0.294117647058824
FBgn0286852	182	187	369	0.493224932249323
FBgn0286867	0	0	0	NA
FBgn0286868	0	0	0	NA
FBgn0286869	52	0	52	1
FBgn0286870	0	0	0	NA
FBgn0286871	11	14	25	0.44
FBgn0286872	70	77	147	0.476190476190476
FBgn0286873	25	27	52	0.480769230769231
FBgn0286874	12	11	23	0.521739130434783
FBgn0286875	38	38	76	0.5
FBgn0286876	36	24	60	0.6
FBgn0286877	87	0	87	1
FBgn0286878	15	0	15	1
FBgn0286879	0	0	0	NA
FBgn0286880	45	26	71	0.633802816901408
FBgn0286881	45	0	45	1
FBgn0286882	54	60	114	0.473684210526316
FBgn0286883	9	6	15	0.6
FBgn0286884	57	38	95	0.6
FBgn0286885	29	21	50	0.58
FBgn0286889	10	15	25	0.4
FBgn0286890	23	35	58	0.396551724137931
FBgn0286891	32	34	66	0.484848484848485
FBgn0286892	22	37	59	0.372881355932203
FBgn0286893	0	0	0	NA
FBgn0286898	95	83	178	0.533707865168539
FBgn0286913	61	82	143	0.426573426573427
FBgn0286914	55	50	105	0.523809523809524
FBgn0286915	0	0	0	NA
FBgn0286916	0	0	0	NA
FBgn0286917	0	0	0	NA
FBgn0286918	16	6	22	0.727272727272727
FBgn0286919	45	0	45	1
FBgn0286920	0	0	0	NA
FBgn0286921	0	8	8	0
FBgn0286925	126	95	221	0.570135746606335
FBgn0286926	14	13	27	0.518518518518518
FBgn0286927	35	24	59	0.593220338983051
FBgn0286928	40	2	42	0.952380952380952
FBgn0286929	0	0	0	NA
FBgn0286930	0	0	0	NA
FBgn0286931	0	0	0	NA
FBgn0286932	0	0	0	NA
FBgn0286933	75	89	164	0.457317073170732
FBgn0286937	17	11	28	0.607142857142857
FBgn0286938	69	60	129	0.534883720930233
FBgn0286939	0	0	0	NA
FBgn0286940	0	0	0	NA
FBgn0286941	0	0	0	NA
